env,method,run,seed,sample,iteration,component,episode_sum_mean,episode_abs_sum_mean,signed_contribution_share,magnitude_share,active_rate
env_001,DERES,runs/env_001/paper_v4,0.0,,1,fuel_penalty,-49.9999999999993,49.9999999999993,-0.03337734532207686,0.03337734532207686,1.0
env_001,DERES,runs/env_001/paper_v4,0.0,,1,landing_reward,0.0,0.0,0.0,0.0,0.0
env_001,DERES,runs/env_001/paper_v4,0.0,,1,proximity,1448.0220720827579,1448.0220720827579,0.9666226546779231,0.9666226546779231,1.0
env_001,DERES,runs/env_001/paper_v4,0.0,,2,fuel_penalty,-0.13749999999999996,0.13749999999999996,-0.022354392665316785,0.022354392665316785,0.03948312993539124
env_001,DERES,runs/env_001/paper_v4,0.0,,2,landing_reward,0.11400762111879885,0.11400762111879885,0.01853506275875122,0.01853506275875122,0.03732950466618808
env_001,DERES,runs/env_001/paper_v4,0.0,,2,progress,5.707312007248402,5.899408758431673,0.92787995398915,0.9591105445759319,1.0
env_001,DERES,runs/env_001/paper_v4,0.0,,3,fuel_penalty,-42.997499999999654,42.997499999999654,-0.026309524984659487,0.026309524984659487,0.9042586750788644
env_001,DERES,runs/env_001/paper_v4,0.0,,3,landing_reward,1523.5255914449692,1523.5255914449692,0.9322224457907986,0.9322224457907986,0.8270767613038906
env_001,DERES,runs/env_001/paper_v4,0.0,,3,proximity,67.7709532050416,67.7709532050416,0.041468029224542007,0.041468029224542007,1.0
env_001,DERES,runs/env_001/paper_v4,0.0,,4,fuel_penalty,-0.10250000000000001,0.10250000000000001,-0.009858728569619795,0.009858728569619795,0.029992684711046085
env_001,DERES,runs/env_001/paper_v4,0.0,,4,landing_reward,6.172998416423797,6.663995909690857,0.5937357643728297,0.6409612376848653,0.2121433796634967
env_001,DERES,runs/env_001/paper_v4,0.0,,4,proximity,3.63038227558136,3.63038227558136,0.3491800337455149,0.3491800337455149,1.0
env_001,DERES,runs/env_001/paper_v4,0.0,,5,approach_improvement,1.75946236574091,1.75946236574091,0.3911633320603977,0.3911633320603977,0.016105417276720352
env_001,DERES,runs/env_001/paper_v4,0.0,,5,contact_event,1.4,1.4,0.31124772859460975,0.31124772859460975,0.010248901903367497
env_001,DERES,runs/env_001/paper_v4,0.0,,5,fuel_penalty,-0.185,0.185,-0.04112916413571629,0.04112916413571629,0.05417276720351391
env_001,DERES,runs/env_001/paper_v4,0.0,,5,progress_delta,1.1146781142801045,1.1535624273121357,0.2478150222741467,0.2564597752092763,1.0
env_001,DERES,runs/env_001/paper_v4,0.0,,6,descent_safety,-92.52717166533839,92.52717166533839,-0.11751551781269973,0.11751551781269973,0.6565928038613427
env_001,DERES,runs/env_001/paper_v4,0.0,,6,fuel_penalty,-31.375000000000167,31.375000000000167,-0.039848287859799346,0.039848287859799346,0.6883501535761298
env_001,DERES,runs/env_001/paper_v4,0.0,,6,safe_proximity,662.4220721676945,662.4220721676945,0.841319057097145,0.841319057097145,1.0
env_001,DERES,runs/env_001/paper_v4,0.0,,6,stable_landed,0.50969228297472,0.50969228297472,0.0006473423047615885,0.0006473423047615885,0.0012066695919262834
env_001,DERES,runs/env_001/paper_v4,0.0,,6,touchdown_bonus,0.5273706078529358,0.5273706078529358,0.0006697949255942958,0.0006697949255942958,0.0001645458534444932
env_001,DERES,runs/env_001/paper_v4,0.0,,7,approach_shaping,-0.9337209582328796,1.0462386965751649,-0.1253386134402202,0.1404425020130353,1.0
env_001,DERES,runs/env_001/paper_v4,0.0,,7,descent_safety,-2.805848725885153,2.805848725885153,-0.37664484846846574,0.37664484846846574,0.062100456621004566
env_001,DERES,runs/env_001/paper_v4,0.0,,7,fuel_penalty,-3.5974999999999953,3.5974999999999953,-0.48291264951849894,0.48291264951849894,0.6570776255707762
env_001,DERES,runs/env_001/paper_v4,0.0,,7,stable_landed,0.0,0.0,0.0,0.0,0.0
env_001,DERES,runs/env_001/paper_v4,0.0,,7,touchdown_bonus,0.0,0.0,0.0,0.0,0.0
env_001,DERES,runs/env_001/paper_v4,0.0,,8,descent_safety,-91.65927634760737,91.65927634760737,-0.15524719424385167,0.15524719424385167,0.7756806222832304
env_001,DERES,runs/env_001/paper_v4,0.0,,8,fuel_penalty,-18.00500000000012,18.00500000000012,-0.030495830250284676,0.030495830250284676,0.8238389384580188
env_001,DERES,runs/env_001/paper_v4,0.0,,8,landing_proximity,415.06188085377215,415.06188085377215,0.7030078679189355,0.7030078679189355,1.0
env_001,DERES,runs/env_001/paper_v4,0.0,,8,stable_landed,50.435411538183686,50.435411538183686,0.08542459032889134,0.08542459032889134,0.13189201555708077
env_001,DERES,runs/env_001/paper_v4,0.0,,8,touchdown_bonus,15.247016704082489,15.247016704082489,0.025824517258036736,0.025824517258036736,0.0073209791809654545
env_001,DERES,runs/env_001/paper_v4,0.0,,9,descent_safety,-7.127693847566843,7.127693847566843,-0.501336473755885,0.501336473755885,0.09938733832539143
env_001,DERES,runs/env_001/paper_v4,0.0,,9,fuel_penalty,-4.862499999999992,4.862499999999992,-0.3420108461126108,0.3420108461126108,0.6620149761742682
env_001,DERES,runs/env_001/paper_v4,0.0,,9,landing_improvement,2.227191522717476,2.227191522717476,0.1566526801315042,0.1566526801315042,0.1718856364874064
env_001,DERES,runs/env_001/paper_v4,0.0,,9,stable_landed,0.0,0.0,0.0,0.0,0.0
env_001,DERES,runs/env_001/paper_v4,0.0,,9,touchdown_bonus,0.0,0.0,0.0,0.0,0.0
env_001,DERES,runs/env_001/paper_v4,1.0,,1,angular_vel_penalty,-0.1214823673171823,0.1214823673171823,-0.0011235993958875797,0.0011235993958875797,0.9980013324450366
env_001,DERES,runs/env_001/paper_v4,1.0,,1,landing_bonus,107.0,107.0,0.9896509099635116,0.9896509099635116,0.010967047609286117
env_001,DERES,runs/env_001/paper_v4,1.0,,1,shaped_progress,0.5480827552456617,0.997450200475923,0.00506925792022596,0.009225490640600787,0.9992825295956542
env_001,DERES,runs/env_001/paper_v4,1.0,,2,angular_vel_penalty,-0.33085187935088733,0.33085187935088733,-0.006477096393984317,0.006477096393984317,0.9976953973793375
env_001,DERES,runs/env_001/paper_v4,1.0,,2,landing_bonus,49.68284283876419,49.68284283876419,0.9726423885673661,0.9726423885673661,0.011983933627444526
env_001,DERES,runs/env_001/paper_v4,1.0,,2,shaped_progress,0.8292935482069204,1.0665824965593962,0.016235102732932678,0.02088051503864951,0.9980904721143082
env_001,DERES,runs/env_001/paper_v4,1.0,,3,angular_vel_penalty,-0.36423098641876933,0.36423098641876933,-0.0010542945924373664,0.0010542945924373664,0.992937140550903
env_001,DERES,runs/env_001/paper_v4,1.0,,3,landing_bonus,312.2425357282162,312.2425357282162,0.903810025017206,0.903810025017206,0.12763596004439512
env_001,DERES,runs/env_001/paper_v4,1.0,,3,shaped_progress,20.52408064083071,32.86686943171337,0.05940852931578366,0.09513568039035668,0.9982847341337907
env_001,DERES,runs/env_001/paper_v4,1.0,,4,angular_vel_penalty,-0.6877550406228226,0.6877550406228226,-0.014684579672552952,0.014684579672552952,0.9967511371020142
env_001,DERES,runs/env_001/paper_v4,1.0,,4,landing_bonus,20.35960340499878,20.35960340499878,0.4347074185476552,0.4347074185476552,0.008447043534762833
env_001,DERES,runs/env_001/paper_v4,1.0,,4,shaped_progress,24.53460765917771,25.787828938618624,0.5238498878608835,0.5506080017797917,1.0
env_001,DERES,runs/env_001/paper_v4,1.0,,5,angular_vel_penalty,-0.7251482100408432,0.7251482100408432,-0.00020947038653571035,0.00020947038653571035,0.9761266543809684
env_001,DERES,runs/env_001/paper_v4,1.0,,5,landing_bonus,3456.106415939331,3456.106415939331,0.9983503190535138,0.9983503190535138,0.07111744010722064
env_001,DERES,runs/env_001/paper_v4,1.0,,5,shaped_progress,4.35915554408818,4.985745846475571,0.001259210164413156,0.0014402105599505342,0.9962305243759424
env_001,DERES,runs/env_001/paper_v4,1.0,,6,angular_vel_penalty,-0.14384934533863422,0.14384934533863422,-0.024744911341294938,0.024744911341294938,0.99995
env_001,DERES,runs/env_001/paper_v4,1.0,,6,landing_quality,0.0,0.0,0.0,0.0,0.0
env_001,DERES,runs/env_001/paper_v4,1.0,,6,shaped_progress,4.607872144774816,5.669440642028375,0.7926444672101831,0.975255088658705,1.0
env_001,DERES,runs/env_001/paper_v4,1.0,,7,angular_vel_penalty,-2.1445770715076997,2.1445770715076997,-0.005392147556880812,0.005392147556880812,0.971954502040462
env_001,DERES,runs/env_001/paper_v4,1.0,,7,landing_bonus,390.2871540904045,390.2871540904045,0.9813058026079824,0.9813058026079824,0.06295042111661023
env_001,DERES,runs/env_001/paper_v4,1.0,,7,shaped_progress,3.4940419925729964,5.290521221750338,0.008785130758040842,0.013302049835136808,0.9923591212989494
env_001,DERES,runs/env_001/paper_v4,1.0,,8,angular_vel_penalty,-0.6748643083368143,0.6748643083368143,-0.0878237229011444,0.0878237229011444,0.9954218443427076
env_001,DERES,runs/env_001/paper_v4,1.0,,8,landing_bonus,1.4990090072154998,1.4990090072154998,0.1950741060828333,0.1950741060828333,0.010464355788096796
env_001,DERES,runs/env_001/paper_v4,1.0,,8,shaped_progress,5.25843882537406,5.510432086718675,0.6843089323102647,0.7171021710160222,0.999345977763244
env_001,DERES,runs/env_001/paper_v4,1.0,,9,angular_vel_penalty,-0.29753862545204546,0.29753862545204546,-0.00033118754854157044,0.00033118754854157044,0.791324200913242
env_001,DERES,runs/env_001/paper_v4,1.0,,9,landing_quality,892.8119677469134,892.8119677469134,0.9937809131753625,0.9937809131753625,1.0
env_001,DERES,runs/env_001/paper_v4,1.0,,9,shaped_progress,4.446378450275559,5.289683942298837,0.004949223572561564,0.005887899276095881,0.9987823439878234
env_001,DERES,runs/env_001/paper_v4,1.0,,10,angular_vel_penalty,-0.46128301151931167,0.46128301151931167,-0.0034907937268613743,0.0034907937268613743,0.9403141361256544
env_001,DERES,runs/env_001/paper_v4,1.0,,10,landing_quality_improvement,84.71662639379501,126.61854853332042,0.641099413139644,0.9581953462118842,0.9775617053103964
env_001,DERES,runs/env_001/paper_v4,1.0,,10,shaped_progress,4.677420303469246,5.062898049801264,0.035396728354390956,0.038313860061254465,0.9554225878833209
env_001,DERES,runs/env_001/paper_v4,2.0,,1,contact_completion,0.0,0.0,0.0,0.0,0.0
env_001,DERES,runs/env_001/paper_v4,2.0,,1,position_proximity,749.3110796958208,749.3110796958208,0.997267884723491,0.997267884723491,1.0
env_001,DERES,runs/env_001/paper_v4,2.0,,1,soft_landing_velocity,-0.3324309039171197,0.3324309039171197,-0.00044243662391956634,0.00044243662391956634,1.0
env_001,DERES,runs/env_001/paper_v4,2.0,,1,stable_orientation,-1.7203818649027451,1.7203818649027451,-0.002289678652589373,0.002289678652589373,1.0
env_001,DERES,runs/env_001/paper_v4,2.0,,2,contact_completion,724.455653500557,724.455653500557,0.6577500843208958,0.6577500843208958,1.0
env_001,DERES,runs/env_001/paper_v4,2.0,,2,position_proximity,375.5312941908836,375.5312941908836,0.34095356869072857,0.34095356869072857,1.0
env_001,DERES,runs/env_001/paper_v4,2.0,,2,soft_landing_velocity,-0.43667312376627565,0.43667312376627565,-0.0003964656533358338,0.0003964656533358338,0.9721818358049821
env_001,DERES,runs/env_001/paper_v4,2.0,,2,stable_orientation,-0.9911425877235376,0.9911425877235376,-0.0008998813350397665,0.0008998813350397665,1.0
env_001,DERES,runs/env_001/paper_v4,2.0,,3,contact_completion,736.8222148925066,736.8222148925066,0.496474201103967,0.496474201103967,1.0
env_001,DERES,runs/env_001/paper_v4,2.0,,3,position_proximity,745.1554198741912,745.1554198741912,0.5020891529909985,0.5020891529909985,1.0
env_001,DERES,runs/env_001/paper_v4,2.0,,3,soft_landing_velocity,-0.408948484080162,0.408948484080162,-0.00027555137158289495,0.00027555137158289495,0.9997833856817936
env_001,DERES,runs/env_001/paper_v4,2.0,,3,stable_orientation,-1.723191746791666,1.723191746791666,-0.0011610945334515352,0.0011610945334515352,1.0
env_001,DERES,runs/env_001/paper_v4,3.0,,1,contact_bonus,0.34548259489238264,0.34548259489238264,0.002086299758916874,0.002086299758916874,0.0268370607028754
env_001,DERES,runs/env_001/paper_v4,3.0,,1,orientation_penalty,-0.6113216958442035,0.6113216958442035,-0.0036916485099855803,0.0036916485099855803,1.0
env_001,DERES,runs/env_001/paper_v4,3.0,,1,proximity,-153.49867245212664,153.49867245212664,-0.926947545449251,0.926947545449251,1.0
env_001,DERES,runs/env_001/paper_v4,3.0,,1,velocity_penalty,-11.140379468970787,11.140379468970787,-0.06727450628184656,0.06727450628184656,0.9987220447284345
env_001,DERES,runs/env_001/paper_v4,3.0,,2,contact_bonus,367.9667349636555,367.9667349636555,0.9589234447198618,0.9589234447198618,0.76245
env_001,DERES,runs/env_001/paper_v4,3.0,,2,orientation_penalty,-4.014123522318365,4.014123522318365,-0.010460829172323811,0.010460829172323811,1.0
env_001,DERES,runs/env_001/paper_v4,3.0,,2,progress,7.041011327186425,7.274344936576381,0.018348916341157998,0.01895698508005429,1.0
env_001,DERES,runs/env_001/paper_v4,3.0,,2,velocity_penalty,-4.473797041248697,4.473797041248697,-0.01165874102776018,0.01165874102776018,1.0
env_001,DERES,runs/env_001/paper_v4,3.0,,3,orientation_penalty,-2.0408244123628987,2.0408244123628987,-0.16515912365105576,0.16515912365105576,1.0
env_001,DERES,runs/env_001/paper_v4,3.0,,3,progress,6.258317444473505,7.164319023489952,0.506470923416003,0.5797915020558773,1.0
env_001,DERES,runs/env_001/paper_v4,3.0,,3,settling_quality,0.0,0.0,0.0,0.0,0.0
env_001,DERES,runs/env_001/paper_v4,3.0,,3,velocity_penalty,-3.151572725191353,3.151572725191353,-0.255049374293067,0.255049374293067,1.0
env_001,DERES,runs/env_001/paper_v4,3.0,,4,landing_reward,35.08690886497497,35.08690886497497,0.7388321947029493,0.7388321947029493,0.1128141397404032
env_001,DERES,runs/env_001/paper_v4,3.0,,4,orientation_penalty,-1.9018765796035246,1.9018765796035246,-0.04004820295712341,0.04004820295712341,1.0
env_001,DERES,runs/env_001/paper_v4,3.0,,4,progress,6.9480972791614475,7.0819636449741665,0.14630750122581662,0.1491263525880422,0.9592653962993648
env_001,DERES,runs/env_001/paper_v4,3.0,,4,velocity_penalty,-3.4189368181950663,3.4189368181950663,-0.07199324975188523,0.07199324975188523,0.9661695664181166
env_001,DERES,runs/env_001/paper_v4,3.0,,5,engine_penalty,-17.027500000000106,17.027500000000106,-0.2688968929479974,0.2688968929479974,0.9084967320261438
env_001,DERES,runs/env_001/paper_v4,3.0,,5,landing_reward,33.129554082453254,33.129554082453254,0.5231792193524749,0.5231792193524749,0.10871015072695744
env_001,DERES,runs/env_001/paper_v4,3.0,,5,orientation_penalty,-2.522049273694371,2.522049273694371,-0.039827996685254184,0.039827996685254184,1.0
env_001,DERES,runs/env_001/paper_v4,3.0,,5,progress,6.9097460409451745,7.039832339802524,0.10911814661399923,0.11117245884878682,0.9623849539815926
env_001,DERES,runs/env_001/paper_v4,3.0,,5,velocity_penalty,-3.6045925654681263,3.6045925654681263,-0.056923432165486655,0.056923432165486655,0.9681205815659597
env_001,DERES,runs/env_001/paper_v4,3.0,,6,engine_penalty,-1.3962499999999893,1.3962499999999893,-0.013650410811569725,0.013650410811569725,0.6804337231968811
env_001,DERES,runs/env_001/paper_v4,3.0,,6,landing_reward,85.6339345432818,85.6339345432818,0.8371984858921231,0.8371984858921231,0.5017056530214425
env_001,DERES,runs/env_001/paper_v4,3.0,,6,orientation_penalty,-2.714379183732324,2.714379183732324,-0.026537074991097444,0.026537074991097444,1.0
env_001,DERES,runs/env_001/paper_v4,3.0,,6,progress,6.777172981628974,6.9768921782189866,0.06625689907989764,0.06820944989845473,0.9752680311890838
env_001,DERES,runs/env_001/paper_v4,3.0,,6,velocity_penalty,-5.564842966927213,5.564842966927213,-0.054404578406754917,0.054404578406754917,0.9791666666666666
env_001,DERES,runs/env_001/paper_v4,4.0,,1,fuel_penalty,-18.852999999999685,18.852999999999685,-0.0681370959319104,0.0681370959319104,0.94265
env_001,DERES,runs/env_001/paper_v4,4.0,,1,progress_reward,2.7076487660291604,2.979278261185391,0.009785780709746502,0.010767483620126642,0.99995
env_001,DERES,runs/env_001/paper_v4,4.0,,1,safe_contact_bonus,250.15179656147956,250.15179656147956,0.9040798260144036,0.9040798260144036,0.7369
env_001,DERES,runs/env_001/paper_v4,4.0,,1,stability_penalty,-4.708081515191973,4.708081515191973,-0.017015594433559374,0.017015594433559374,1.0
env_001,DERES,runs/env_001/paper_v4,4.0,,2,fuel_penalty,-13.952999999999792,13.952999999999792,-0.025557578853628783,0.025557578853628783,0.7690569365595546
env_001,DERES,runs/env_001/paper_v4,4.0,,2,progress_reward,2.6728190209454623,3.2754746815160614,0.0048957774592771125,0.005999656163972809,0.9974094692167779
env_001,DERES,runs/env_001/paper_v4,4.0,,2,safe_contact_bonus,521.6885813236237,521.6885813236237,0.9555720672411985,0.9555720672411985,0.08295210273934851
env_001,DERES,runs/env_001/paper_v4,4.0,,2,stability_penalty,-7.02667676822849,7.02667676822849,-0.012870697741200011,0.012870697741200011,1.0
env_001,DERES,runs/env_001/paper_v4,4.0,,3,fuel_penalty,-9.77099999999988,9.77099999999988,-0.03140114385579856,0.03140114385579856,0.7169271406559542
env_001,DERES,runs/env_001/paper_v4,4.0,,3,progress_reward,2.7687057612231003,2.850107966864016,0.00889781270111001,0.00915941564548722,0.9902413970210581
env_001,DERES,runs/env_001/paper_v4,4.0,,3,safe_contact_reward,294.20853304862976,294.20853304862976,0.9455004062904107,0.9455004062904107,0.5141976667400396
env_001,DERES,runs/env_001/paper_v4,4.0,,3,stability_penalty,-4.33736757727006,4.33736757727006,-0.013939034208303685,0.013939034208303685,1.0
env_001,DERES,runs/env_001/paper_v4,4.0,,4,fuel_penalty,-9.77099999999988,9.77099999999988,-0.03140114385579856,0.03140114385579856,0.7169271406559542
env_001,DERES,runs/env_001/paper_v4,4.0,,4,progress_reward,2.7687057612231003,2.850107966864016,0.00889781270111001,0.00915941564548722,0.9902413970210581
env_001,DERES,runs/env_001/paper_v4,4.0,,4,safe_contact_reward,294.20853304862976,294.20853304862976,0.9455004062904107,0.9455004062904107,0.5141976667400396
env_001,DERES,runs/env_001/paper_v4,4.0,,4,stability_penalty,-4.33736757727006,4.33736757727006,-0.013939034208303685,0.013939034208303685,1.0
env_001,DERES,runs/env_001/paper_v4,4.0,,5,fuel_penalty,-13.257999999999804,13.257999999999804,-0.006809967480776296,0.006809967480776296,0.7948441247002398
env_001,DERES,runs/env_001/paper_v4,4.0,,5,progress_reward,2.521105366689153,3.032518348970916,0.001294964969283752,0.0015576520848808015,0.9979616306954436
env_001,DERES,runs/env_001/paper_v4,4.0,,5,safe_contact_reward,1922.5263095974922,1922.5263095974922,0.987505027100315,0.987505027100315,0.06912470023980816
env_001,DERES,runs/env_001/paper_v4,4.0,,5,stability_penalty,-8.03534681435856,8.03534681435856,-0.004127353334027908,0.004127353334027908,1.0
env_001,w/o HEP,runs/env_001/ablation_unconstrained_v4,0.0,,1,engine_efficiency,-0.19,0.19,-0.002719584995620265,0.002719584995620265,0.027798098024871983
env_001,w/o HEP,runs/env_001/ablation_unconstrained_v4,0.0,,1,orientation_penalty,-1.231779996148448,1.231779996148448,-0.017631212607528986,0.017631212607528986,1.0
env_001,w/o HEP,runs/env_001/ablation_unconstrained_v4,0.0,,1,progress_to_goal,-66.53844882119446,66.53844882119446,-0.9524050897156179,0.9524050897156179,1.0
env_001,w/o HEP,runs/env_001/ablation_unconstrained_v4,0.0,,1,successful_settle_proxy,1.903371807746589,1.903371807746589,0.027244112681232863,0.027244112681232863,0.03145574250182882
env_001,w/o HEP,runs/env_001/ablation_unconstrained_v4,0.0,,2,distance_penalty,-65.74551017456687,65.74551017456687,-0.043134734923890146,0.043134734923890146,1.0
env_001,w/o HEP,runs/env_001/ablation_unconstrained_v4,0.0,,2,engine_penalty,-32.90999999999996,32.90999999999996,-0.021591803342555397,0.021591803342555397,0.8855105610117046
env_001,w/o HEP,runs/env_001/ablation_unconstrained_v4,0.0,,2,orientation_penalty,-0.76218106015659,0.76218106015659,-0.0005000566260201001,0.0005000566260201001,1.0
env_001,w/o HEP,runs/env_001/ablation_unconstrained_v4,0.0,,2,progress_delta,1.2400628190487624,1.4807619113475083,0.0008135883476546876,0.0009715077480085655,0.988160904076416
env_001,w/o HEP,runs/env_001/ablation_unconstrained_v4,0.0,,2,settle_reward,1371.660416983813,1371.660416983813,0.8999277416068691,0.8999277416068691,1.0
env_001,w/o HEP,runs/env_001/ablation_unconstrained_v4,0.0,,2,velocity_damping,-51.63063261245849,51.63063261245849,-0.03387415575265671,0.03387415575265671,0.9991927889143011
env_001,w/o HEP,runs/env_001/ablation_unconstrained_v4,0.0,,3,distance_penalty,-33.30111790681258,33.30111790681258,-0.5216654405915382,0.5216654405915382,1.0
env_001,w/o HEP,runs/env_001/ablation_unconstrained_v4,0.0,,3,engine_penalty,-0.1825,0.1825,-0.0028588812896422127,0.0028588812896422127,0.0533625730994152
env_001,w/o HEP,runs/env_001/ablation_unconstrained_v4,0.0,,3,orientation_penalty,-0.6362677708854108,0.6362677708854108,-0.009967200139104982,0.009967200139104982,1.0
env_001,w/o HEP,runs/env_001/ablation_unconstrained_v4,0.0,,3,progress_delta,3.344923413544893,3.464371955394745,0.05239856965627209,0.05426974336240681,1.0
env_001,w/o HEP,runs/env_001/ablation_unconstrained_v4,0.0,,3,settle_delta,5.716837105154991,6.043372735381126,0.08955484184032853,0.09467005610693141,1.0
env_001,w/o HEP,runs/env_001/ablation_unconstrained_v4,0.0,,3,velocity_damping,-20.208528432943094,20.208528432943094,-0.3165686785103763,0.3165686785103763,1.0
env_001,w/o HEP,runs/env_001/ablation_unconstrained_v4,0.0,,4,distance_penalty,-37.122615146322644,37.122615146322644,-0.06569646878424545,0.06569646878424545,1.0
env_001,w/o HEP,runs/env_001/ablation_unconstrained_v4,0.0,,4,engine_penalty,-4.885499999999999,4.885499999999999,-0.008645945254135074,0.008645945254135074,0.6166224914804999
env_001,w/o HEP,runs/env_001/ablation_unconstrained_v4,0.0,,4,landing_bonus,298.0,298.0,0.5273752299114222,0.5273752299114222,0.02820901173797804
env_001,w/o HEP,runs/env_001/ablation_unconstrained_v4,0.0,,4,orientation_penalty,-0.2867984400585379,0.2867984400585379,-0.0005075516552486867,0.0005075516552486867,1.0
env_001,w/o HEP,runs/env_001/ablation_unconstrained_v4,0.0,,4,progress_delta,7.095325416885316,11.891254891641438,0.012556707627604868,0.02104413853159304,0.9918591442635365
env_001,w/o HEP,runs/env_001/ablation_unconstrained_v4,0.0,,4,settle_reward,201.6522820290178,201.6522820290178,0.3568671765007255,0.3568671765007255,1.0
env_001,w/o HEP,runs/env_001/ablation_unconstrained_v4,0.0,,4,velocity_damping,-11.22411424415591,11.22411424415591,-0.01986348936263017,0.01986348936263017,0.9988640666414237
env_001,w/o HEP,runs/env_001/ablation_unconstrained_v4,0.0,,5,distance_penalty,-19.952802596986295,19.952802596986295,-0.471303972727858,0.471303972727858,1.0
env_001,w/o HEP,runs/env_001/ablation_unconstrained_v4,0.0,,5,engine_penalty,-0.1065,0.1065,-0.0025156302154314024,0.0025156302154314024,0.05193855157278712
env_001,w/o HEP,runs/env_001/ablation_unconstrained_v4,0.0,,5,landing_reward,1.430446743965149,1.430446743965149,0.0337884981284901,0.0337884981284901,0.0036576444769568397
env_001,w/o HEP,runs/env_001/ablation_unconstrained_v4,0.0,,5,orientation_penalty,-0.22738935558818443,0.22738935558818443,-0.00537115055009495,0.00537115055009495,1.0
env_001,w/o HEP,runs/env_001/ablation_unconstrained_v4,0.0,,5,progress_delta,13.414139248430729,13.883727125823498,0.3168545916183721,0.3279466991598702,1.0
env_001,w/o HEP,runs/env_001/ablation_unconstrained_v4,0.0,,5,velocity_damping,-6.7344501341342555,6.7344501341342555,-0.15907404921825535,0.15907404921825535,1.0
env_001,w/o HEP,runs/env_001/ablation_unconstrained_v4,0.0,,6,distance_penalty,-88.17693001954467,88.17693001954467,-0.027697732641316492,0.027697732641316492,1.0
env_001,w/o HEP,runs/env_001/ablation_unconstrained_v4,0.0,,6,engine_penalty,-29.18700000000035,29.18700000000035,-0.009168086509962719,0.009168086509962719,0.9729
env_001,w/o HEP,runs/env_001/ablation_unconstrained_v4,0.0,,6,orientation_penalty,-0.22780910008497673,0.22780910008497673,-7.15583491738033e-05,7.15583491738033e-05,1.0
env_001,w/o HEP,runs/env_001/ablation_unconstrained_v4,0.0,,6,progress_delta,20.17086775257485,22.77811008511344,0.006335980420619497,0.0071549554182948494,1.0
env_001,w/o HEP,runs/env_001/ablation_unconstrained_v4,0.0,,6,proximity_reward,1384.6762136518955,1384.6762136518955,0.43494813838517304,0.43494813838517304,1.0
env_001,w/o HEP,runs/env_001/ablation_unconstrained_v4,0.0,,6,stable_landing_bonus,1649.524492902107,1649.524492902107,0.518141064557122,0.518141064557122,0.96465
env_001,w/o HEP,runs/env_001/ablation_unconstrained_v4,0.0,,6,velocity_damping,-8.972702508244037,8.972702508244037,-0.002818464138957064,0.002818464138957064,1.0
env_001,w/o HEP,runs/env_001/ablation_unconstrained_v4,0.0,,7,distance_penalty,-88.17693001954467,88.17693001954467,-0.027697732641316492,0.027697732641316492,1.0
env_001,w/o HEP,runs/env_001/ablation_unconstrained_v4,0.0,,7,engine_penalty,-29.18700000000035,29.18700000000035,-0.009168086509962719,0.009168086509962719,0.9729
env_001,w/o HEP,runs/env_001/ablation_unconstrained_v4,0.0,,7,orientation_penalty,-0.22780910008497673,0.22780910008497673,-7.15583491738033e-05,7.15583491738033e-05,1.0
env_001,w/o HEP,runs/env_001/ablation_unconstrained_v4,0.0,,7,progress_delta,20.17086775257485,22.77811008511344,0.006335980420619497,0.0071549554182948494,1.0
