env,method,run,unit,initial_score,best_score,best_iteration,last_score,iterations,first_solved_iteration,solved,threshold,normalized_initial,normalized_best
env_001,Budget-Matched Independent,runs/env_001/budget_matched_independent_v1,sample_0,-113.91374460850957,-113.91374460850957,1,-113.91374460850957,1,,False,200.0,-0.5695687230425479,-0.5695687230425479
env_001,Budget-Matched Independent,runs/env_001/budget_matched_independent_v1,sample_1,-18.790022607896226,-18.790022607896226,2,-18.790022607896226,1,,False,200.0,-0.09395011303948113,-0.09395011303948113
env_001,Budget-Matched Independent,runs/env_001/budget_matched_independent_v1,sample_2,228.99817899987633,228.99817899987633,3,228.99817899987633,1,3.0,True,200.0,1.1449908949993817,1.1449908949993817
env_001,Budget-Matched Independent,runs/env_001/budget_matched_independent_v1,sample_3,144.77980100578947,144.77980100578947,4,144.77980100578947,1,,False,200.0,0.7238990050289473,0.7238990050289473
env_001,Budget-Matched Independent,runs/env_001/budget_matched_independent_v1,sample_4,-559.7349154103049,-559.7349154103049,5,-559.7349154103049,1,,False,200.0,-2.7986745770515244,-2.7986745770515244
env_001,Budget-Matched Independent,runs/env_001/budget_matched_independent_v1,sample_5,-166.95993420248547,-166.95993420248547,6,-166.95993420248547,1,,False,200.0,-0.8347996710124274,-0.8347996710124274
env_001,Budget-Matched Independent,runs/env_001/budget_matched_independent_v1,sample_6,-36.731129207699084,-36.731129207699084,7,-36.731129207699084,1,,False,200.0,-0.1836556460384954,-0.1836556460384954
env_001,Budget-Matched Independent,runs/env_001/budget_matched_independent_v1,sample_7,96.17881936782445,96.17881936782445,8,96.17881936782445,1,,False,200.0,0.4808940968391222,0.4808940968391222
env_001,DERES,runs/env_001/paper_v4,seed_0,-70.35367636325427,224.20887631076044,8,-611.7641800925197,9,8.0,True,200.0,-0.35176838181627135,1.1210443815538023
env_001,DERES,runs/env_001/paper_v4,seed_1,-42.73539638777156,240.60290701082337,10,240.60290701082337,10,10.0,True,200.0,-0.21367698193885779,1.2030145350541168
env_001,DERES,runs/env_001/paper_v4,seed_2,-17.897086696499734,220.24200024367673,2,107.1445445248514,3,2.0,True,200.0,-0.08948543348249867,1.1012100012183836
env_001,DERES,runs/env_001/paper_v4,seed_3,-19.587336508788102,253.7068333419911,4,247.20666143345457,6,4.0,True,200.0,-0.09793668254394051,1.2685341667099557
env_001,DERES,runs/env_001/paper_v4,seed_4,139.52572526507595,206.13556021005235,3,110.16882565653347,5,3.0,True,200.0,0.6976286263253797,1.0306778010502617
env_001,w/o HEP,runs/env_001/ablation_unconstrained_v4,seed_0,-121.65905487384333,169.90251503534597,10,169.90251503534597,10,,False,200.0,-0.6082952743692167,0.8495125751767298
env_001,w/o HEP,runs/env_001/ablation_unconstrained_v4,seed_1,-107.52041789837209,130.63638445156158,4,-141.9601832774351,7,,False,200.0,-0.5376020894918604,0.6531819222578079
env_001,w/o HEP,runs/env_001/ablation_unconstrained_v4,seed_2,-111.84332495587621,71.06029124030454,3,-296.3401997271077,10,,False,200.0,-0.559216624779381,0.3553014562015227
env_001,w/o HEP,runs/env_001/ablation_unconstrained_v4,seed_3,-10.164050177467391,59.17899346789178,10,59.17899346789178,10,,False,200.0,-0.05082025088733696,0.2958949673394589
env_001,w/o HEP,runs/env_001/ablation_unconstrained_v4,seed_4,-101.8923409042886,140.26991344165694,4,-82.8413220378687,10,,False,200.0,-0.509461704521443,0.7013495672082847
env_002,Chat + Env Card,runs/env_002/test_chat_with_env_card,seed_0,286.8257385472024,286.8257385472024,1,286.8257385472024,1,,False,300.0,0.9560857951573413,0.9560857951573413
env_002,Chat Direct,runs/env_002/ablation_direct_no_expert_v3_chat,seed_0,-59.75793625114143,-59.75793625114143,1,-59.75793625114143,1,,False,300.0,-0.1991931208371381,-0.1991931208371381
env_002,DERES,runs/env_002/paper_bipedal_main_v1,seed_0,270.71377030226967,320.0204030658189,4,320.0204030658189,4,2.0,True,300.0,0.9023792343408988,1.066734676886063
env_002,DERES,runs/env_002/paper_bipedal_main_v1,seed_1,280.5001837574677,313.7305939945505,3,294.4353031500782,4,2.0,True,300.0,0.9350006125248924,1.0457686466485017
env_002,DERES,runs/env_002/paper_bipedal_main_v1,seed_2,272.072088629938,307.91735923071144,2,281.78107674641865,3,2.0,True,300.0,0.9069069620997933,1.0263911974357047
env_002,DERES,runs/env_002/paper_bipedal_main_v1,seed_3,289.98732504782697,311.1235479918302,2,268.707813119931,3,2.0,True,300.0,0.9666244168260899,1.0370784933061008
env_002,DERES,runs/env_002/paper_bipedal_main_v1,seed_4,103.02723190381354,304.92495813051283,3,291.4081068948299,4,3.0,True,300.0,0.34342410634604514,1.0164165271017094
env_002,DeepSeek Direct,runs/env_002/ablation_direct_no_expert_v2,seed_0,311.32626479141794,311.32626479141794,1,311.32626479141794,1,1.0,True,300.0,1.037754215971393,1.037754215971393
env_002,Direct No Env Card,runs/env_002/ablation_direct_no_env_card_v1,seed_0,286.1193696204249,286.1193696204249,1,286.1193696204249,1,,False,300.0,0.953731232068083,0.953731232068083
env_002,No Expert Profile,runs/env_002/ablation_no_expert_profile_v1,seed_0,294.25601602159367,294.25601602159367,1,294.25601602159367,1,,False,300.0,0.9808533867386455,0.9808533867386455
env_002,No Expert Profile,runs/env_002/ablation_no_expert_profile_v1,seed_1,258.87292677262656,258.87292677262656,1,258.87292677262656,1,,False,300.0,0.8629097559087552,0.8629097559087552
env_002,No Expert Profile,runs/env_002/ablation_no_expert_profile_v1,seed_2,297.56691620685433,297.56691620685433,1,297.56691620685433,1,,False,300.0,0.9918897206895144,0.9918897206895144
env_002,No Expert Profile,runs/env_002/ablation_no_expert_profile_v1,seed_3,304.8817092005249,304.8817092005249,1,304.8817092005249,1,1.0,True,300.0,1.0162723640017497,1.0162723640017497
env_005,DERES,runs/env_005/paper_ant_v7,seed_0,-12.04,1414.47,8,10.13,10,,False,2000.0,-0.006019999999999999,0.7072350000000001
env_005,DERES,runs/env_005/paper_ant_v7,seed_1,2.91,2.91,1,2.91,1,,False,2000.0,0.0014550000000000001,0.0014550000000000001
