#{"t_start": 1783496429.0128036, "env_id": "LunarLander-v3"}
r,l,t,original_env_reward,generated_reward,reward_error_count
11.435747,112,2.610378,-100.0,3.775714159011841,0
13.828468,115,2.892783,-100.0,-0.14141523838043213,0
0.577261,114,3.203235,-100.0,-0.023441754281520844,0
14.466398,109,3.507802,-100.0,1.955075740814209,0
-2.013492,115,3.775459,-100.0,-0.25958454608917236,0
3.806993,86,3.971255,-100.0,-0.12589125335216522,0
21.963055,128,4.268243,-100.0,6.342484951019287,0
31.902668,92,4.506756,-100.0,10.919010162353516,0
4.22696,69,4.757306,-100.0,-0.24118492007255554,0
16.56649,58,4.898531,-100.0,1.958146095275879,0
4.877049,84,7.056763,-100.0,-0.017536841332912445,0
14.50512,77,7.249797,-100.0,2.49306058883667,0
7.280106,108,7.531063,-100.0,0.7479332089424133,0
-3.885067,102,7.770594,-100.0,-0.4132026135921478,0
2.637558,77,7.974729,-100.0,-0.08631481230258942,0
3.131853,108,8.24035,-100.0,-0.12853683531284332,0
1.992703,100,8.470872,-100.0,-0.10220596194267273,0
-0.876711,101,8.719462,-100.0,-0.0922749936580658,0
20.014564,116,9.052556,-100.0,3.6652302742004395,0
14.545069,81,9.276402,-100.0,1.423534870147705,0
-7.207043,105,11.32011,-100.0,-0.24849186837673187,0
-6.739537,94,11.556898,-100.0,-0.336637943983078,0
9.568512,74,11.735538,-100.0,-0.18680112063884735,0
26.902319,88,11.933995,-100.0,11.332764625549316,0
1.464015,66,12.101661,-100.0,-0.22377632558345795,0
15.323465,62,12.249031,-100.0,2.078779697418213,0
21.457517,101,12.472045,-100.0,5.868943214416504,0
6.018933,58,12.613581,-100.0,-0.15277022123336792,0
27.234404,57,12.755599,-100.0,7.102888584136963,0
3.608778,119,13.038784,-100.0,-0.11186081916093826,0
2.326785,91,13.251787,-100.0,-0.21155351400375366,0
-6.297386,86,13.460409,-100.0,-0.34854793548583984,0
-4.631583,96,13.697286,-100.0,-0.1774754822254181,0
5.759045,101,15.6468,-100.0,-0.05453958362340927,0
21.477506,66,15.803225,-100.0,7.185755729675293,0
9.786819,63,15.954722,-100.0,-0.04960426688194275,0
7.095854,75,16.140253,-100.0,-0.061026789247989655,0
6.603252,67,16.310789,-100.0,-0.11731252074241638,0
17.69186,58,16.448491,-100.0,5.1416730880737305,0
15.674987,72,16.613464,-100.0,0.5401486158370972,0
7.477083,64,16.762625,-100.0,-0.19204449653625488,0
15.407529,70,16.93118,-100.0,-0.1891147643327713,0
2.343997,88,17.14624,-100.0,-0.059819892048835754,0
43.763223,92,17.365575,-100.0,12.303778648376465,0
7.152559,79,17.557483,-100.0,-0.10845737159252167,0
-3.118646,88,17.776538,-100.0,-0.4028497636318207,0
34.878972,63,17.936667,-100.0,11.581023216247559,0
6.08057,96,19.831427,-100.0,-0.07956790924072266,0
1.856641,79,20.037532,-100.0,-0.2607195973396301,0
-1.343443,96,20.260416,-100.0,-0.22387652099132538,0
20.079712,70,20.442366,-100.0,3.483581066131592,0
25.724616,59,20.60387,-100.0,5.620182991027832,0
0.847498,66,20.769056,-100.0,-0.39715272188186646,0
10.86229,89,20.991977,-100.0,-0.1158473789691925,0
-1.241147,101,21.222736,-100.0,-0.08098554611206055,0
6.418186,96,21.454868,-100.0,-0.19787999987602234,0
6.223109,61,21.607759,-100.0,-0.051509059965610504,0
5.928319,63,21.751023,-100.0,-0.10262422263622284,0
17.69914,122,22.021326,-100.0,2.8432910442352295,0
5.787182,102,24.162863,-100.0,-0.26695507764816284,0
5.960295,95,24.420602,-100.0,-0.014779867604374886,0
27.862265,85,24.681039,-100.0,6.85889196395874,0
4.741195,62,24.829476,-100.0,-0.12551914155483246,0
15.151704,90,25.056854,-100.0,-0.13367998600006104,0
4.250583,64,25.196378,-100.0,-0.24821138381958008,0
6.459168,61,25.335034,-100.0,-0.09509626775979996,0
18.679763,64,25.465013,-100.0,6.430336952209473,0
23.918391,94,25.692867,-100.0,6.235354423522949,0
3.138511,110,25.982547,-100.0,-0.15797477960586548,0
8.360001,109,26.271302,-100.0,1.1502336263656616,0
4.179813,75,26.447307,-100.0,-0.15488632023334503,0
7.281783,57,28.246434,-100.0,-0.0795474722981453,0
24.094392,96,28.452871,-100.0,10.235095977783203,0
5.591069,66,28.601079,-100.0,-0.14682433009147644,0
7.049,84,28.820818,-100.0,-0.16435971856117249,0
17.491458,67,28.993165,-100.0,4.997848987579346,0
7.529966,52,29.112715,-100.0,-0.050767794251441956,0
15.678415,90,29.315024,-100.0,1.5483510494232178,0
25.635586,87,29.516486,-100.0,5.010053634643555,0
6.918706,59,29.641984,-100.0,-0.14285336434841156,0
7.620161,97,29.919227,-100.0,-0.10528656840324402,0
30.753985,70,30.103104,-100.0,6.123749732971191,0
6.845934,70,30.27412,-100.0,-0.02476739138364792,0
4.332029,88,30.511121,-100.0,-0.25356224179267883,0
5.147686,76,30.680439,-100.0,-0.08832291513681412,0
13.629769,92,32.674932,-100.0,1.5248939990997314,0
12.626016,67,32.830941,-100.0,0.17741797864437103,0
28.473832,80,33.014982,-100.0,13.235389709472656,0
5.573842,70,33.172898,-100.0,-0.04273250699043274,0
11.388126,71,33.34376,-100.0,0.9954174160957336,0
14.223772,96,33.595179,-100.0,2.8479273319244385,0
6.263707,79,33.802865,-100.0,-0.20456455647945404,0
6.301437,75,34.010005,-100.0,-0.05535399168729782,0
22.370338,92,34.210605,-100.0,5.9089837074279785,0
13.412147,70,34.363967,-100.0,-0.09603913128376007,0
16.455364,55,34.480703,-100.0,2.1875479221343994,0
7.639498,63,34.616276,-100.0,-0.13047431409358978,0
2.409521,97,34.827822,-100.0,-0.06394833326339722,0
7.088468,54,36.644044,-100.0,-0.10012225806713104,0
1.920273,77,36.831958,-100.0,-0.14947807788848877,0
31.612367,59,36.978375,-100.0,10.47581958770752,0
1.360295,89,37.220404,-100.0,-0.22606191039085388,0
10.002088,94,37.423473,-100.0,-0.1252860128879547,0
11.055096,97,37.638157,-100.0,0.9620029330253601,0
14.343023,93,37.87064,-100.0,1.6495251655578613,0
19.257728,97,38.10321,-100.0,3.923095464706421,0
11.845118,82,38.290145,-100.0,1.2318092584609985,0
9.541201,81,38.469168,-100.0,0.1355777382850647,0
7.522854,87,38.658641,-100.0,0.04451820254325867,0
13.07616,58,38.803178,-100.0,-0.1194332093000412,0
5.535774,78,38.977893,-100.0,0.011011391878128052,0
39.021097,91,40.899028,-100.0,14.121005058288574,0
7.681875,73,41.076581,-100.0,-0.03586823120713234,0
9.3476,65,41.229143,-100.0,-0.08793316036462784,0
8.556387,59,41.362802,-100.0,-0.11598901450634003,0
1.332978,84,41.561554,-100.0,-0.10031057894229889,0
8.22341,98,41.823573,-100.0,1.9613412618637085,0
4.83381,67,41.992448,-100.0,-0.2686028778553009,0
6.644923,75,42.171294,-100.0,0.184332475066185,0
9.313177,97,42.393283,-100.0,1.1128274202346802,0
1.66591,90,42.614353,-100.0,-0.15816228091716766,0
15.202208,58,42.776419,-100.0,3.4460127353668213,0
28.604133,56,42.908047,-100.0,4.84449577331543,0
29.651926,62,43.090339,-100.0,9.579889297485352,0
15.794721,64,45.32677,-100.0,3.344869375228882,0
16.028977,60,45.501459,-100.0,4.1329145431518555,0
7.17458,105,45.773489,-100.0,-0.0679657906293869,0
5.481533,70,45.937516,-100.0,-0.06726455688476562,0
12.365878,59,46.066337,-100.0,0.4702799916267395,0
17.403727,63,46.228646,-100.0,5.2704572677612305,0
12.671482,66,46.39222,-100.0,1.351653814315796,0
6.132826,67,46.553459,-100.0,-0.08375437557697296,0
24.627995,98,46.813316,-100.0,1.6657814979553223,0
7.459796,64,46.974646,-100.0,-0.05276445299386978,0
6.282455,78,47.174504,-100.0,-0.07974004745483398,0
11.046789,56,47.302001,-100.0,0.874358057975769,0
33.718315,58,47.444153,-100.0,8.405773162841797,0
8.495308,90,47.727318,-100.0,0.17564910650253296,0
7.127026,58,47.875735,-100.0,-0.18859556317329407,0
13.78389,53,49.953494,-100.0,-0.10075600445270538,0
11.587679,56,50.104038,-100.0,-0.1129005178809166,0
5.260845,72,50.336181,-100.0,-0.11823832988739014,0
16.633232,91,50.541631,-100.0,1.9746278524398804,0
6.222709,72,50.71722,-100.0,-0.1845879852771759,0
15.524753,58,50.859324,-100.0,2.893768310546875,0
5.938042,59,50.993076,-100.0,-0.27040398120880127,0
4.712922,93,51.226787,-100.0,-0.018243640661239624,0
3.494598,80,51.434511,-100.0,-0.23582077026367188,0
4.404343,73,51.620305,-100.0,-0.06589217483997345,0
20.002589,60,51.766329,-100.0,5.454629898071289,0
2.466749,90,51.968643,-100.0,-0.05844829976558685,0
3.618846,96,52.182063,-100.0,-0.017536625266075134,0
9.056337,80,52.37983,-100.0,2.278165578842163,0
30.10969,99,54.338265,-100.0,7.155872344970703,0
2.988409,74,54.52555,-100.0,-0.28631359338760376,0
7.699755,89,54.722455,-100.0,0.05159316956996918,0
12.144779,86,54.940452,-100.0,1.5195679664611816,0
15.060017,63,55.092327,-100.0,2.1350409984588623,0
7.297711,56,55.216175,-100.0,0.042447760701179504,0
6.322312,64,55.366815,-100.0,-0.23837997019290924,0
26.968703,59,55.518547,-100.0,7.223698139190674,0
11.226695,66,55.666505,-100.0,0.9773555994033813,0
9.92784,79,55.855279,-100.0,2.14411997795105,0
7.10446,78,56.07441,-100.0,-0.20221172273159027,0
25.345577,77,56.26734,-100.0,2.5083959102630615,0
8.172143,66,56.42937,-100.0,-0.14566972851753235,0
11.927827,88,58.525714,-100.0,0.254957914352417,0
13.655686,58,58.683241,-100.0,-0.13304901123046875,0
4.335079,77,58.864083,-100.0,-0.13010866940021515,0
13.184226,95,59.085891,-100.0,1.1456117630004883,0
18.251063,81,59.302972,-100.0,2.632097005844116,0
6.678741,64,59.464802,-100.0,-0.02708575874567032,0
4.461336,99,59.714824,-100.0,-0.08470143377780914,0
13.361393,92,59.927474,-100.0,3.500539541244507,0
13.968116,105,60.169531,-100.0,1.164659023284912,0
3.890227,79,60.404228,-100.0,-0.1500609666109085,0
29.117751,78,60.607587,-100.0,8.167852401733398,0
0.847604,90,60.836931,-100.0,-0.3467293977737427,0
4.91138,88,61.058779,-100.0,-0.22691302001476288,0
18.136557,82,62.988755,-100.0,5.244943141937256,0
4.358101,121,63.259278,-100.0,-0.11627280712127686,0
7.057583,69,63.412879,-100.0,-0.08776357024908066,0
8.990725,54,63.542724,-100.0,-0.13757123053073883,0
14.053957,62,63.701952,-100.0,1.4214869737625122,0
7.276883,60,63.842173,-100.0,-0.0038166940212249756,0
15.030072,63,64.001278,-100.0,0.06701573729515076,0
13.328624,93,64.215428,-100.0,-0.095381960272789,0
2.902355,93,64.437582,-100.0,-0.275989294052124,0
8.434774,83,64.638981,-100.0,-0.08336654305458069,0
2.76577,96,64.868406,-100.0,-0.062455520033836365,0
27.099207,66,65.037122,-100.0,3.6300535202026367,0
22.651133,82,65.26116,-100.0,9.293143272399902,0
16.468052,56,67.154405,-100.0,4.664735317230225,0
11.711812,98,67.364522,-100.0,-0.060899533331394196,0
39.709896,70,67.525054,-100.0,10.7792387008667,0
6.166029,56,67.657784,-100.0,-0.09824950993061066,0
1.441671,100,67.875725,-100.0,-0.08962993323802948,0
3.877736,72,68.058192,-100.0,-0.19433917105197906,0
7.666428,101,68.301694,-100.0,0.7142448425292969,0
14.480806,92,68.511935,-100.0,-0.09103742241859436,0
10.81638,77,68.695448,-100.0,0.893557608127594,0
3.577059,82,68.899796,-100.0,-0.031810395419597626,0
26.971168,79,69.117167,-100.0,8.827956199645996,0
10.972992,95,69.356632,-100.0,-0.012138694524765015,0
21.586069,77,71.456224,-100.0,3.6922507286071777,0
6.062239,86,71.651998,-100.0,1.2725824117660522,0
6.161175,63,71.794811,-100.0,-0.161991149187088,0
18.730963,66,71.967117,-100.0,5.9751458168029785,0
44.138246,79,72.199735,-100.0,15.132089614868164,0
3.860338,70,72.39151,-100.0,-0.3208785057067871,0
11.629787,64,72.539644,-100.0,0.8048454523086548,0
15.298825,77,72.708008,-100.0,3.445944309234619,0
35.375769,90,72.923289,-100.0,15.898451805114746,0
12.46477,54,73.053107,-100.0,0.3479577600955963,0
13.83272,63,73.189921,-100.0,1.196655511856079,0
40.093371,73,73.348979,-100.0,14.806528091430664,0
17.712908,73,73.525599,-100.0,2.5387630462646484,0
7.152704,89,73.753533,-100.0,0.06491479277610779,0
20.853377,102,75.702332,-100.0,7.208872318267822,0
9.029228,81,75.885295,-100.0,1.848902702331543,0
5.81769,66,76.035866,-100.0,-0.22617194056510925,0
4.186054,80,76.210713,-100.0,-0.12203878164291382,0
13.281169,98,76.428859,-100.0,3.893479824066162,0
7.39345,56,76.549021,-100.0,-0.1086438000202179,0
7.892018,76,76.735177,-100.0,0.28668665885925293,0
3.676566,106,77.0681,-100.0,-0.12370277941226959,0
17.173396,71,77.284424,-100.0,4.620351791381836,0
12.792923,74,77.484716,-100.0,1.057157278060913,0
15.534159,83,77.685323,-100.0,3.0307345390319824,0
5.908812,64,77.833146,-100.0,-0.16832616925239563,0
12.318552,67,77.998474,-100.0,-0.09342913329601288,0
3.748664,89,80.038163,-100.0,-0.0958043783903122,0
9.73365,64,80.170947,-100.0,0.47798895835876465,0
1.831162,92,80.360727,-100.0,-0.154972642660141,0
6.661767,55,80.523144,-100.0,-0.1761707365512848,0
17.11937,80,80.800898,-100.0,3.603287935256958,0
13.395303,65,80.965367,-100.0,1.2129160165786743,0
15.375958,89,81.163058,-100.0,3.547329902648926,0
9.680574,54,81.290659,-100.0,-0.13769714534282684,0
9.839438,97,81.525799,-100.0,0.1313711404800415,0
14.03001,94,81.743649,-100.0,-0.11215220391750336,0
5.221718,81,81.929794,-100.0,-0.09064225852489471,0
7.066249,56,82.075266,-100.0,-0.04772781580686569,0
3.507704,81,82.270668,-100.0,-0.08472512662410736,0
16.346233,128,84.290311,-100.0,5.578596115112305,0
9.754631,65,84.427083,-100.0,0.9456519484519958,0
10.382432,56,84.564508,-100.0,-0.12218741327524185,0
7.49353,62,84.699474,-100.0,0.5245428681373596,0
4.939983,97,84.911272,-100.0,-0.11414529383182526,0
26.729334,71,85.066297,-100.0,5.1320953369140625,0
17.117473,99,85.308239,-100.0,3.0157275199890137,0
8.489251,56,85.441513,-100.0,0.6125955581665039,0
17.218099,90,85.652625,-100.0,3.2632384300231934,0
12.272943,72,85.81229,-100.0,0.6913250684738159,0
4.943075,88,86.005595,-100.0,0.014092624187469482,0
6.607711,63,86.150586,-100.0,-0.13001877069473267,0
23.581349,100,86.394492,-100.0,10.53968620300293,0
16.689809,83,88.212157,-100.0,3.0776114463806152,0
13.275601,82,88.403225,-100.0,3.2244770526885986,0
12.585626,71,88.612924,-100.0,3.0945844650268555,0
4.181225,76,88.8046,-100.0,-0.09160248935222626,0
15.533488,67,88.97735,-100.0,4.494359970092773,0
10.897581,97,89.207446,-100.0,1.2741703987121582,0
14.330201,57,89.340145,-100.0,4.341864585876465,0
11.548326,65,89.479386,-100.0,0.514748752117157,0
12.311518,104,89.707671,-100.0,2.252168655395508,0
22.25061,65,89.852781,-100.0,5.209249019622803,0
36.726153,75,90.032394,-100.0,12.508819580078125,0
12.557104,95,90.275325,-100.0,2.673041343688965,0
9.577681,112,90.509578,-100.0,-0.2845763862133026,0
26.089418,97,92.398149,-100.0,5.388012886047363,0
20.187564,88,92.626023,-100.0,0.6787088513374329,0
19.309769,75,92.81848,-100.0,4.7663421630859375,0
23.525022,116,93.103363,-100.0,1.4929991960525513,0
19.796448,65,93.263648,-100.0,4.256887912750244,0
7.297896,83,93.451767,-100.0,-0.12162703275680542,0
12.34067,105,93.67812,-100.0,0.03498842567205429,0
22.996341,61,93.817069,-100.0,8.02065658569336,0
30.976144,89,94.017408,-100.0,4.752812385559082,0
3.138659,104,94.238681,-100.0,-0.04453533887863159,0
9.081022,74,94.38497,-100.0,1.1983392238616943,0
12.808217,96,94.580177,-100.0,1.32039213180542,0
12.517861,70,96.333447,-100.0,0.6033809781074524,0
12.416865,65,96.483732,-100.0,0.5374677181243896,0
11.507258,93,96.716265,-100.0,-0.054775647819042206,0
18.061603,89,96.924739,-100.0,3.7815701961517334,0
10.494139,79,97.129246,-100.0,0.8036174774169922,0
4.999148,76,97.347376,-100.0,-0.08775343000888824,0
11.854239,76,97.521019,-100.0,1.1972472667694092,0
39.411874,62,97.675637,-100.0,15.117300987243652,0
10.772185,102,97.904454,-100.0,-0.1331239938735962,0
11.750014,64,98.044818,-100.0,0.46049460768699646,0
11.754268,74,98.241194,-100.0,2.304098129272461,0
7.881706,67,98.431362,-100.0,-0.05789722502231598,0
15.282244,62,98.576907,-100.0,-0.1647578775882721,0
23.892878,69,100.556077,-100.0,6.761109352111816,0
10.391956,99,100.77931,-100.0,-0.0381242036819458,0
3.724107,110,101.100237,-100.0,0.16443470120429993,0
4.023384,92,101.31867,-100.0,0.05766229331493378,0
11.782126,74,101.51144,-100.0,2.224839448928833,0
11.397362,74,101.745589,-100.0,0.24927972257137299,0
2.630414,90,101.99344,-100.0,-0.05799642205238342,0
8.47337,62,102.145859,-100.0,0.7521643042564392,0
6.647944,79,102.309541,-100.0,-0.14279678463935852,0
15.606221,98,102.559186,-100.0,3.0868020057678223,0
18.956201,76,102.765057,-100.0,3.9822793006896973,0
43.968217,92,103.022862,-100.0,15.232295036315918,0
17.056749,81,104.775831,-100.0,4.9492340087890625,0
29.259736,109,105.002327,-100.0,5.048507213592529,0
12.659347,64,105.152626,-100.0,1.7467434406280518,0
9.492672,66,105.297618,-100.0,0.04948253929615021,0
6.701968,65,105.434519,-100.0,0.11250506341457367,0
25.013243,129,105.717773,-100.0,5.876999378204346,0
29.114564,95,105.929547,-100.0,4.402437686920166,0
43.185051,81,106.109895,-100.0,12.835651397705078,0
27.968033,110,106.348284,-100.0,8.616620063781738,0
28.34208,90,106.533688,-100.0,10.08055591583252,0
4.087281,107,106.767294,-100.0,-0.031798288226127625,0
15.578445,102,108.60974,-100.0,6.32615327835083,0
18.267257,114,108.904222,-100.0,4.345797061920166,0
38.693032,93,109.118034,-100.0,10.278155326843262,0
4.516758,135,109.475267,-100.0,-0.3149845600128174,0
14.570334,149,109.804468,-100.0,1.9831598997116089,0
28.610641,93,110.103036,-100.0,8.43084716796875,0
4.754131,90,110.368869,-100.0,-0.07781456410884857,0
13.58159,128,110.656719,-100.0,-0.25286462903022766,0
28.974006,83,110.841677,-100.0,3.2740089893341064,0
32.730951,93,111.064543,-100.0,5.823022842407227,0
21.17583,79,114.285953,-100.0,4.275833606719971,0
12.936007,107,114.649087,-100.0,-0.11651211977005005,0
18.678353,112,115.005039,-100.0,4.34079122543335,0
12.429079,163,115.878487,-100.0,1.4831370115280151,0
24.830036,80,116.131197,-100.0,6.2476725578308105,0
8.452321,126,116.545562,-100.0,0.02590475231409073,0
19.659533,102,116.796649,-100.0,4.962015151977539,0
33.553604,94,117.069387,-100.0,6.790920257568359,0
8.683042,65,117.244357,-100.0,1.1092281341552734,0
21.071998,123,117.595635,-100.0,7.673996925354004,0
9.895194,64,120.479021,-100.0,0.8256242275238037,0
20.27898,106,120.78423,-100.0,5.815790176391602,0
33.559964,94,121.165181,-100.0,1.4712287187576294,0
15.397376,142,121.573507,-100.0,5.379152774810791,0
25.41575,96,121.978745,-100.0,1.6967657804489136,0
18.753052,85,122.228248,-100.0,5.503702163696289,0
16.606011,117,122.524187,-100.0,0.6432632803916931,0
14.642894,64,122.72642,-100.0,4.139021396636963,0
39.280413,96,123.007248,-100.0,9.168685913085938,0
7.104699,74,123.220702,-100.0,-0.056587740778923035,0
28.957831,70,123.407282,-100.0,1.6029280424118042,0
18.335996,146,125.60898,-100.0,7.398448944091797,0
40.366134,84,125.822197,-100.0,13.524359703063965,0
10.297148,74,126.031939,-100.0,1.6005568504333496,0
14.189362,121,126.304539,-100.0,3.6108691692352295,0
13.085071,66,126.448672,-100.0,-0.06613068282604218,0
26.858028,105,126.664073,-100.0,6.324520111083984,0
15.846918,72,126.812701,-100.0,2.96490478515625,0
24.127791,99,127.027447,-100.0,0.17902661859989166,0
13.602064,85,127.231785,-100.0,2.1185240745544434,0
22.54414,111,127.516754,-100.0,7.1279706954956055,0
10.982018,86,129.564942,-100.0,0.42545950412750244,0
32.224574,108,129.808933,-100.0,5.130175590515137,0
16.954042,141,130.195765,-100.0,3.6424715518951416,0
37.43038,93,130.428128,-100.0,11.260896682739258,0
27.687196,142,130.802091,-100.0,9.487117767333984,0
10.618389,101,131.03754,-100.0,1.9576208591461182,0
5.058402,83,131.263753,-100.0,-0.08172963559627533,0
24.616167,147,131.627226,-100.0,10.982120513916016,0
33.636622,131,131.920476,-100.0,5.764663219451904,0
23.0283,151,134.089939,-100.0,0.017336584627628326,0
10.586573,94,134.316467,-100.0,2.84006404876709,0
11.419524,91,134.515721,-100.0,3.1411068439483643,0
26.330302,149,134.988122,-100.0,9.91773796081543,0
6.259438,67,135.189587,-100.0,0.209193617105484,0
43.258389,91,135.476087,-100.0,11.881134986877441,0
25.089949,152,135.838492,-100.0,-0.1427345871925354,0
11.790569,92,136.069275,-100.0,3.1316168308258057,0
30.792933,78,136.249609,-100.0,-0.26461026072502136,0
6.012866,66,136.40413,-100.0,-0.09369111806154251,0
7.320057,114,138.635554,-100.0,-0.03747187554836273,0
17.596701,141,138.991986,-100.0,3.479680061340332,0
3.900011,99,139.209269,-100.0,0.3014480471611023,0
14.560567,123,139.488266,-100.0,4.644686698913574,0
11.753378,99,139.729846,-100.0,-0.06750787049531937,0
17.745269,94,139.944014,-100.0,1.4172853231430054,0
31.899927,102,140.225897,-100.0,3.632554054260254,0
18.588504,88,140.45254,-100.0,3.8307809829711914,0
9.250157,100,140.653059,-100.0,0.9132456183433533,0
12.765569,72,140.802318,-100.0,2.492959499359131,0
13.121941,74,142.622226,-100.0,0.056000612676143646,0
25.289495,119,142.886253,-100.0,8.680484771728516,0
14.709606,126,143.200536,-100.0,1.4659509658813477,0
32.517941,148,143.515787,-100.0,6.684269428253174,0
30.817358,136,143.813576,-100.0,5.8008341789245605,0
31.790396,232,144.3216,-100.0,0.2852620482444763,0
19.354698,118,144.594457,-100.0,2.7372071743011475,0
12.557945,89,144.788395,-100.0,2.004523277282715,0
30.579642,101,146.789717,-100.0,3.8225057125091553,0
19.375096,114,147.180394,-100.0,2.9901256561279297,0
23.343027,133,147.594972,-100.0,9.85925006866455,0
28.24846,164,148.064757,-100.0,3.559812068939209,0
19.383961,108,148.3375,-100.0,7.380510330200195,0
25.917463,91,148.738404,-100.0,5.247963905334473,0
37.864689,80,148.960918,-100.0,14.300752639770508,0
37.678557,190,149.400116,-100.0,3.985389232635498,0
39.146789,91,151.518373,-100.0,12.087775230407715,0
16.815198,73,151.727199,-100.0,4.78603982925415,0
36.110035,99,152.007125,-100.0,10.202230453491211,0
25.060009,169,152.405207,-100.0,3.2082679271698,0
34.866427,150,152.765082,-100.0,5.0455827713012695,0
32.771356,98,152.996503,-100.0,10.665249824523926,0
17.517729,122,153.271962,-100.0,5.39674711227417,0
35.652352,88,153.445415,-100.0,11.376152992248535,0
