#{"t_start": 1783496429.0128036, "env_id": "LunarLander-v3"}
40.216891,98,153.644371,-100.0,13.766027450561523,0
4.704691,89,153.84853,-100.0,-0.14233863353729248,0
17.439206,86,156.225439,-100.0,2.3385393619537354,0
24.191822,172,156.747189,-100.0,7.005753993988037,0
11.411663,145,157.320641,-100.0,-0.02924463152885437,0
16.097794,119,157.717958,-100.0,3.9557154178619385,0
39.079546,111,158.12045,-100.0,12.242080688476562,0
36.033405,146,158.510554,-100.0,5.307743072509766,0
22.366689,79,158.701434,-100.0,8.612133979797363,0
19.383972,178,159.212301,-100.0,5.145046234130859,0
26.031758,179,161.70187,-100.0,6.613411903381348,0
20.122351,89,161.994202,-100.0,2.512375593185425,0
43.682895,160,162.451945,-100.0,5.818392276763916,0
25.435127,168,162.857627,-100.0,10.049224853515625,0
20.818049,80,163.052414,-100.0,7.298617839813232,0
25.351659,171,163.445585,-100.0,5.906806468963623,0
21.021165,166,163.784532,-100.0,8.023283004760742,0
26.308836,136,165.965578,-100.0,2.7417080402374268,0
14.353747,83,166.161512,-100.0,4.082970142364502,0
28.66706,148,166.469346,-100.0,3.381190061569214,0
31.79496,88,166.644601,-100.0,2.7991976737976074,0
11.951056,101,166.860889,-100.0,1.0284368991851807,0
28.060361,89,167.109923,-100.0,0.5031816363334656,0
25.943619,137,167.456959,-100.0,1.0702400207519531,0
30.843441,150,167.806422,-100.0,4.5588250160217285,0
13.630086,84,168.011383,-100.0,4.002861022949219,0
18.535944,168,170.216907,-100.0,3.7905433177948,0
12.646496,139,170.640574,-100.0,1.7072712182998657,0
28.768168,98,170.918091,-100.0,5.721086025238037,0
15.30295,108,171.199497,-100.0,2.9213507175445557,0
24.274398,128,171.540658,-100.0,7.316981315612793,0
25.308673,92,171.730412,-100.0,2.8519251346588135,0
16.324236,112,171.975621,-100.0,4.5951666831970215,0
38.171734,121,172.24287,-100.0,10.029129028320312,0
27.961402,142,174.501049,-100.0,7.64629602432251,0
34.837683,152,174.889739,-100.0,10.027039527893066,0
12.344167,93,175.098604,-100.0,2.5019948482513428,0
17.843285,94,175.318015,-100.0,-0.0536358579993248,0
33.44669,119,175.616939,-100.0,5.8506364822387695,0
19.633935,146,176.111487,-100.0,3.0891246795654297,0
13.01094,72,176.344848,-100.0,2.2167937755584717,0
29.632022,106,176.660807,-100.0,2.301576614379883,0
31.260839,178,177.360308,-100.0,3.081559419631958,0
24.71218,171,179.663621,-100.0,7.311290740966797,0
27.372443,112,179.931292,-100.0,3.846893787384033,0
39.131574,107,180.286873,-100.0,11.112356185913086,0
12.487351,159,180.731611,-100.0,3.3676540851593018,0
24.863888,91,180.957164,-100.0,7.7472243309021,0
31.566459,89,181.184742,-100.0,2.3215460777282715,0
10.886786,97,181.46302,-100.0,3.002147912979126,0
28.937759,156,181.919887,-100.0,5.634042263031006,0
11.215804,108,184.350121,-100.0,2.6098930835723877,0
25.794694,145,184.817066,-100.0,3.2164816856384277,0
25.422366,156,185.335205,-100.0,2.9280502796173096,0
37.916757,122,185.758153,-100.0,4.751375198364258,0
31.141369,111,186.15953,-100.0,2.9453771114349365,0
31.431202,124,186.630308,-100.0,3.411489486694336,0
16.104274,116,186.9557,-100.0,2.8053064346313477,0
24.546127,146,187.402758,-100.0,3.5486996173858643,0
9.784893,86,191.206432,-100.0,2.203078031539917,0
28.270067,91,191.528049,-100.0,0.8433629870414734,0
37.39263,200,192.566494,-100.0,3.6421566009521484,0
44.420329,160,193.010834,-100.0,8.471565246582031,0
39.419016,177,193.839397,-100.0,2.9384357929229736,0
30.556266,146,194.224449,-100.0,9.911884307861328,0
24.36936,118,194.62233,-100.0,6.923343181610107,0
10.160637,75,194.884403,-100.0,1.5477895736694336,0
36.203654,122,197.103875,-100.0,3.328899383544922,0
27.495147,87,197.321842,-100.0,0.02388124167919159,0
27.699403,103,197.616229,-100.0,8.055767059326172,0
35.091354,130,197.953171,-100.0,8.070005416870117,0
15.248802,181,198.439371,-100.0,4.129955291748047,0
9.128861,117,198.730085,-100.0,0.9517881870269775,0
13.180159,133,199.0793,-100.0,2.7555532455444336,0
38.238606,115,199.380205,-100.0,3.7961020469665527,0
22.100433,104,201.584553,-100.0,1.2579820156097412,0
16.760784,152,201.928742,-100.0,5.585593223571777,0
36.462453,208,202.481781,-100.0,1.58600652217865,0
11.918639,122,202.949011,-100.0,2.7966251373291016,0
26.750179,168,203.329851,-100.0,0.6317970156669617,0
27.503982,149,203.683008,-100.0,9.086275100708008,0
17.984379,158,204.02605,-100.0,3.346235752105713,0
467.237303,1000,208.756317,1.1005356662917005,0.49196872115135193,0
12.006621,73,211.08331,-100.0,3.3884923458099365,0
27.159301,133,211.506898,-100.0,5.826327323913574,0
491.23782,1000,216.427336,-2.3433504156833616,-0.016767330467700958,0
393.683907,1000,220.844948,-2.1009862307317726,0.002682950347661972,0
17.164697,118,221.205573,-100.0,5.581742763519287,0
9.570683,80,221.387815,-100.0,1.271589994430542,0
12.07715,133,221.715873,-100.0,4.525320053100586,0
23.848637,94,221.971435,-100.0,1.4146437644958496,0
24.480297,154,222.420824,-100.0,1.7413386106491089,0
462.197635,1000,227.213108,0.9133009054677146,0.07513141632080078,0
17.470401,106,227.592622,-100.0,4.950723171234131,0
36.724223,114,228.007205,-100.0,4.035238742828369,0
26.354144,101,228.331969,-100.0,0.8171588182449341,0
26.04405,198,231.163645,-100.0,3.445686101913452,0
419.884218,1000,236.107931,-1.712777798291188,-3.973516868427396e-05,0
26.072122,131,236.440766,-100.0,3.1820151805877686,0
520.914467,1000,241.011589,1.8040236712303834,0.36894798278808594,0
24.657042,98,241.234537,-100.0,6.821711540222168,0
15.435444,114,241.492855,-100.0,2.504709482192993,0
34.644855,205,242.00826,-100.0,3.6366231441497803,0
27.780301,147,242.334346,-100.0,3.558518648147583,0
23.33068,134,242.71315,-100.0,2.6101596355438232,0
371.877722,1000,247.014884,-2.1219866707105686,-0.005805719643831253,0
24.614905,170,249.266835,-100.0,0.908490002155304,0
24.414951,166,249.651101,-100.0,1.1103323698043823,0
29.22646,167,250.084576,-100.0,3.9415738582611084,0
45.094662,193,250.512786,-100.0,3.596194267272949,0
7.724855,155,250.967515,-100.0,0.8956004977226257,0
9.785024,140,251.435267,-100.0,0.3284396529197693,0
30.805034,232,254.429442,-100.0,3.0083885192871094,0
457.226531,1000,258.913343,-0.14792179916994747,0.05621969699859619,0
36.195121,162,259.440744,-100.0,2.153764486312866,0
38.596085,119,259.72878,-100.0,10.819201469421387,0
29.959259,135,260.024702,-100.0,8.95531177520752,0
33.010519,181,260.426716,-100.0,1.857558012008667,0
22.028608,89,260.684625,-100.0,7.172362327575684,0
32.642685,116,260.991285,-100.0,5.705239295959473,0
22.105977,96,261.339856,-100.0,2.068025588989258,0
42.085548,208,263.865675,-100.0,2.056285858154297,0
25.615053,193,264.400664,-100.0,-0.014880077913403511,0
274.411651,1000,269.439328,0.19366403182437253,0.03417212888598442,0
15.545686,270,270.194109,-100.0,-0.06504502147436142,0
267.831134,1000,274.939523,-0.9640736280998741,0.0005260193720459938,0
441.44253,1000,279.373951,-9.37325714201399,0.001823615049943328,0
24.197475,179,279.910682,-100.0,3.2550835609436035,0
33.594923,160,280.345784,-100.0,6.679567337036133,0
414.86149,1000,284.950008,-1.5198676397022652,0.003153447061777115,0
486.601429,1000,290.179154,0.33917652115974306,0.06784669309854507,0
26.938308,143,290.601612,-100.0,6.483943462371826,0
24.974401,206,293.282895,-100.0,2.1033835411071777,0
28.830916,138,293.663694,-100.0,5.270430088043213,0
573.991516,1000,298.258603,-0.01325434623546215,-0.004909031093120575,0
456.672295,1000,302.423304,-1.8563443257070524,-0.0023099377285689116,0
589.965579,1000,307.586962,-1.4112079921759928,-0.004409323446452618,0
37.228683,260,308.286807,-100.0,1.2477542161941528,0
35.888778,170,308.725158,-100.0,3.3199403285980225,0
33.976021,152,309.161282,-100.0,3.0220274925231934,0
21.247104,176,309.638553,-100.0,2.5305776596069336,0
36.288477,115,312.004165,-100.0,4.654377460479736,0
18.007052,171,312.448384,-100.0,1.8545395135879517,0
450.000367,1000,316.53274,-1.457327076968226,8.65079928189516e-05,0
335.173952,776,318.367002,-100.0,-0.03462764620780945,0
549.891416,1000,322.186231,-7.612235974095861,-0.0022212048061192036,0
39.19278,277,324.487745,-100.0,3.0807671546936035,0
485.378317,1000,328.357361,0.6013768100776176,0.06570110470056534,0
434.54094,1000,333.124208,10.3703850893541,3.639108180999756,0
432.538867,1000,337.291529,-2.1758882628985394,-0.0051367091946303844,0
537.244325,1000,341.399766,-0.5350836696188945,-0.006924738176167011,0
41.354669,211,341.896967,-100.0,2.9511590003967285,0
514.458888,1000,345.838431,2.1018485497152404,0.47963258624076843,0
452.154382,1000,349.809248,-0.6690097613092221,0.0009633824229240417,0
37.385798,287,350.4946,-100.0,3.344961643218994,0
505.507191,1000,354.455277,0.06912492794968841,-0.023248303681612015,0
146.563366,1000,358.277166,0.09063322747715688,-0.004652134608477354,0
41.506972,261,358.96322,-100.0,1.5395840406417847,0
391.788526,1000,363.713238,-1.2292543813604364,-0.0047583188861608505,0
571.938322,1000,368.236897,2.2024622369963156,0.47485700249671936,0
26.988941,174,368.657617,-100.0,3.2382538318634033,0
24.432693,226,371.329159,-100.0,2.9611458778381348,0
23.35314,207,371.937521,-100.0,0.9527721405029297,0
594.096914,1000,377.408571,2.561243722474394,0.5933911204338074,0
646.598607,1000,382.536555,1.9357885902732441,0.4231513440608978,0
577.538311,1000,389.706134,-10.374880748337828,8.85220943018794e-05,0
586.876049,1000,393.981069,0.21031154808776023,0.12367462366819382,0
587.967955,1000,398.245488,-2.261744740590258,-0.005549737252295017,0
36.466389,215,398.880836,-100.0,0.29479825496673584,0
673.655343,1000,402.852654,1.893037671090226,0.535249650478363,0
613.322706,1000,408.576703,-0.6737334830734649,-0.0049286833964288235,0
36.035674,209,409.049639,-100.0,0.5237276554107666,0
40.892001,199,409.487165,-100.0,2.930330276489258,0
696.538617,1000,414.559651,-12.051565673015176,-0.0037741269916296005,0
22.894744,180,415.280692,-100.0,2.589705467224121,0
625.474759,1000,420.610262,-0.558415298384827,0.0033826627768576145,0
472.842663,1000,426.195294,-1.9102878081380925,-0.00525683956220746,0
654.468538,1000,431.577621,1.2614865804284865,0.22079548239707947,0
612.084759,1000,438.729421,-4.725451273054843,-0.004047761671245098,0
656.412594,1000,447.041373,2.624748109844725,0.6969941854476929,0
590.75354,1000,454.128044,-13.401017657153737,-0.01202371809631586,0
535.352844,1000,460.072041,-2.4337786119881235,-0.0005714590661227703,0
692.484793,1000,466.033814,0.1202259886754245,0.30150488018989563,0
283.366571,1000,472.554478,7.823166203578752,1.3757003545761108,0
710.89732,1000,478.049534,-5.725698069579262,-0.0010070095304399729,0
690.065066,1000,482.599399,-2.092667588921069,0.00016639800742268562,0
588.308731,1000,489.453393,12.422813727616756,3.931792974472046,0
691.343102,1000,496.34383,-2.4769893241354386,-0.00612292718142271,0
715.392791,1000,503.573421,-1.8122093759237565,-0.0013575342018157244,0
685.124028,1000,507.353866,-2.011179613622626,-0.0022389304358512163,0
659.29329,1000,510.727399,-10.545611351254669,0.00010054500307887793,0
674.494006,1000,515.309823,12.594088095293479,4.153027057647705,0
692.272003,1000,520.054241,0.7283866203850178,0.20156756043434143,0
683.722523,1000,524.018533,-9.879286136466902,-0.003181909676641226,0
664.247154,1000,529.077445,10.333168912559344,3.573303699493408,0
637.810613,1000,533.491206,2.357983721160785,0.7320977449417114,0
719.504566,1000,538.248666,-8.00882434253986,0.0002785767428576946,0
670.296666,1000,543.496975,-0.010741570307254839,-0.004006817936897278,0
684.964105,1000,549.001727,-2.4552345866619896,-0.0018762832041829824,0
692.712091,1000,553.346111,-12.176756773436011,-0.002150411019101739,0
757.353237,1000,556.904023,1.4435964049672794,0.5279902815818787,0
701.063966,1000,560.64493,11.514564615226483,4.237654209136963,0
717.39714,1000,564.430841,-0.5791042970099383,-0.005738014355301857,0
604.283051,1000,567.833032,8.619512172100185,3.2955739498138428,0
646.113678,1000,571.636575,1.48338761558972,0.4398210346698761,0
629.096596,1000,575.426237,-11.546996709690749,0.00559476250782609,0
643.052356,1000,578.975635,0.4102413473576679,0.16506867110729218,0
-1.688308,173,579.357273,-100.0,-0.14815352857112885,0
707.511213,1000,583.052069,0.6803031287886221,0.18869972229003906,0
737.941023,1000,586.93112,1.4724276397368712,0.44616037607192993,0
23.040198,118,587.148349,-100.0,3.0830817222595215,0
34.80895,157,587.439877,-100.0,7.615676403045654,0
616.689185,1000,592.322294,-0.2835270121806779,0.0017602366860955954,0
715.656147,1000,596.557127,0.02315449907206471,0.018063120543956757,0
657.378335,1000,602.068802,-2.9505565024503104,-0.0006155539304018021,0
706.860581,1000,606.848828,-11.119768670406362,0.00032238126732409,0
747.104371,1000,610.488574,0.3499677705045745,0.07453072816133499,0
736.916959,1000,614.093667,-3.0882524901128683,-0.0028980234637856483,0
746.403544,1000,617.619142,-3.6048016410263957,-0.00030331313610076904,0
771.058598,1000,621.472604,-2.9468902427164076,-0.0025574739556759596,0
675.899516,1000,625.436821,-1.200699580515509,0.00045563781168311834,0
716.931216,1000,629.083377,-1.7027633420745982,0.0013658218085765839,0
653.729278,1000,633.013909,1.409469527772177,0.49849435687065125,0
621.482125,1000,637.161053,1.2030118298382046,0.35276755690574646,0
698.041321,1000,640.759542,0.14600764744111785,0.15511471033096313,0
748.195096,1000,644.586123,0.450260233905561,0.11344695836305618,0
704.197962,1000,648.506701,-1.756519251349072,-0.001195332850329578,0
670.843605,1000,652.014474,11.849359459037526,3.9210875034332275,0
667.67349,1000,655.888958,0.880371389525828,0.27666500210762024,0
685.313226,1000,660.027884,7.595121547963607,1.86318838596344,0
705.556048,1000,663.88578,-1.2245593897045584,-0.011710770428180695,0
729.712311,1000,667.596468,12.807629340892536,3.4903504848480225,0
633.619928,1000,672.699899,-1.3156683572765822,-0.003240860067307949,0
775.309565,1000,677.822117,-1.062988959314118,-0.000736054964363575,0
683.239137,1000,682.755667,10.694540967921428,3.212869167327881,0
657.15779,1000,685.843182,13.739030403662486,4.115121364593506,0
816.511775,1000,691.13959,-2.9455097443046983,-0.0019548404961824417,0
30.235181,134,694.070603,-100.0,3.0771942138671875,0
746.383734,1000,698.848494,-1.5303360490899685,-0.0007883121725171804,0
752.778196,1000,704.170573,12.892471343586784,3.8318049907684326,0
680.266381,1000,708.977643,-7.495281059448296,-0.0023679963778704405,0
756.194374,1000,713.999302,-0.9151502714881083,0.0027216754388064146,0
718.705962,1000,716.6978,-2.5608531064262197,-0.0018007720354944468,0
772.052127,1000,722.008323,-0.6372793836524184,2.9686838388442993e-05,0
664.06107,1000,726.299007,8.321140957808744,2.7359371185302734,0
771.987409,1000,730.979775,3.7661351537306755,0.998263418674469,0
769.237388,1000,735.70433,-0.18598971975193956,0.002007528208196163,0
723.461032,1000,740.400978,23.089761566547725,7.815494060516357,0
633.196177,1000,745.18602,12.12019691285076,3.283418893814087,0
640.382442,1000,750.528836,-1.400160556073762,-0.0057032410986721516,0
685.529113,1000,755.38382,-0.40927198610205084,0.10097187757492065,0
761.85722,1000,758.873834,1.553112805552087,0.4562423825263977,0
29.555706,165,759.187587,-100.0,-0.015467170625925064,0
789.767321,1000,763.178464,-0.5068704004359799,2.2040563635528088e-05,0
291.904358,1000,766.463342,10.461701549752123,0.6136229038238525,0
685.975872,1000,770.015013,9.360853280347293,3.291349172592163,0
671.35027,1000,773.822725,-1.5824145221546022,-0.005776861682534218,0
790.803136,1000,779.307447,-17.539587599234554,-0.00588696775957942,0
103.592526,1000,785.128684,-3.7413095988910383,-0.017595086246728897,0
636.007965,1000,789.756511,-1.1349373180004088,-0.00029660388827323914,0
678.270324,1000,794.452438,2.4345875309685265,0.6672073602676392,0
157.972676,1000,799.805535,10.408651853045102,-0.023200083523988724,0
706.403859,1000,804.085571,-7.491875312148235,-0.001978021115064621,0
616.65626,1000,809.38522,-0.1424356658869452,0.05220475420355797,0
722.885777,1000,814.989196,0.5608917078572766,0.15975411236286163,0
707.802822,1000,820.490053,0.9282207155827613,0.3649917244911194,0
735.113297,1000,824.662916,0.7077863769062307,0.13446752727031708,0
741.152525,1000,828.699376,21.46661616208929,7.373791694641113,0
32.871606,149,828.999675,-100.0,1.1860857009887695,0
761.26586,1000,832.463126,-3.2357178260892825,-0.008385205641388893,0
772.034659,1000,836.121663,23.205752487625595,7.7020392417907715,0
752.337596,1000,840.124182,-3.8410278559510926,-0.0007680235430598259,0
797.821206,1000,843.56172,1.1772253183733208,0.3173641860485077,0
723.890316,1000,847.637186,10.849968180195246,3.5503907203674316,0
714.196563,1000,851.40829,1.5247903502234739,0.4173358678817749,0
808.142052,1000,855.456452,-1.8710281211556048,-0.0025169672444462776,0
769.304725,1000,859.072344,0.32263527292929695,0.08684387803077698,0
719.653825,1000,863.051975,4.337866612864684,1.2571659088134766,0
777.859544,1000,866.86588,-1.7900283379297688,0.0002544510643929243,0
761.416511,1000,870.553754,11.69199569367142,4.1289873123168945,0
590.773274,1000,874.514879,-2.4830425015910365,-0.002641732105985284,0
723.540778,1000,877.929617,-9.080413418061557,2.584961475804448e-05,0
783.379265,1000,881.993669,-9.961820685310485,0.00048110890202224255,0
800.879161,1000,885.770833,-10.379510190217008,-1.3467622920870781e-05,0
691.043022,1000,890.546957,-1.3628269392572776,0.0003495072014629841,0
668.210179,1000,895.674787,2.015889679184871,0.6339370608329773,0
740.930232,1000,900.214027,-0.4452683282263418,0.00011887395521625876,0
747.954785,1000,905.757664,-0.07460108083760808,0.0102156363427639,0
741.509309,1000,909.953661,-13.656759382393794,-0.0010914918966591358,0
817.711233,1000,914.660298,-0.5835015294819577,0.0029476333875209093,0
772.223914,1000,918.141588,-0.5995434281096734,-0.00474825082346797,0
807.356887,1000,922.07722,1.6089172788688126,0.39245373010635376,0
765.193671,1000,925.600538,-0.7335686524609277,2.652546390891075e-05,0
776.592777,1000,929.456009,9.86107535939359,3.3506526947021484,0
780.46487,1000,933.264561,2.2643231233061965,0.5514872074127197,0
27.132979,97,933.466914,-100.0,-0.11970772594213486,0
755.254154,1000,938.499423,10.783533214074293,3.470425605773926,0
748.928944,1000,942.780217,0.2930799357812728,0.08963647484779358,0
23.666214,139,943.035234,-100.0,3.4508919715881348,0
521.926834,1000,946.667452,-23.09447624263402,-0.006036797072738409,0
666.171256,1000,950.594067,1.0706757404335672,0.32409435510635376,0
740.488862,1000,954.211528,-2.096112821614613,-0.0018773693591356277,0
748.636279,1000,957.739959,-8.703126346125446,-0.003182563465088606,0
667.294825,1000,961.705313,-2.7780358495920536,-0.00280484976246953,0
797.344114,1000,965.326164,-23.941889985056996,-0.003876000177115202,0
716.880326,1000,969.301872,14.864874174186903,4.469332218170166,0
777.748936,1000,972.89013,2.784997865615469,0.7677948474884033,0
605.40518,1000,976.421638,1.2305905467243754,0.4593215584754944,0
667.477386,1000,981.10988,-0.24135733180786076,0.0007741724257357419,0
768.773951,1000,986.023794,11.270185582438325,3.819967269897461,0
775.249681,1000,991.180871,-1.792112559583743,0.0006298066582530737,0
826.817111,1000,993.593542,-3.746901503002701,-0.001530853332951665,0
20.456662,108,995.704432,-100.0,-0.18499666452407837,0
419.794043,1000,999.536437,-8.021097939418468,-0.00521082803606987,0
826.806099,1000,1003.221402,-1.8783143709934735,4.641455598175526e-05,0
771.07874,1000,1006.900605,-2.8545282263035405,-0.0042830053716897964,0
647.861325,1000,1010.489229,0.25880871737602296,0.08049775660037994,0
821.454843,1000,1012.769039,-9.41930187771101,-0.003818189725279808,0
738.565732,1000,1016.214894,-1.6198131227082186,0.0005554464878514409,0
29.216271,107,1017.918315,-100.0,3.4842612743377686,0
831.086765,1000,1021.81141,-0.6871506574945456,-0.006498728878796101,0
811.769184,1000,1025.4514,1.092861988365901,0.41462773084640503,0
1.834446,135,1025.74211,-100.0,-0.12194755673408508,0
742.408153,1000,1029.776554,-2.5906531452042016,-0.0011644207406789064,0
717.945723,1000,1033.530514,-0.13089864969891352,-0.0003033225075341761,0
757.00977,1000,1037.644454,-4.1014395928141125,-0.003325695637613535,0
751.666634,1000,1041.362783,-3.0249428424228197,-0.0011112260399386287,0
7.066139,317,1042.037306,100.0,-0.012961658649146557,0
633.541304,1000,1045.873898,-7.486849730701681,-0.0015994259156286716,0
817.178031,1000,1050.313046,2.435599030581595,0.7365143299102783,0
841.720855,1000,1055.225697,-0.6937871384804855,-0.00425085099413991,0
573.427913,1000,1060.289984,13.094736746358326,4.459066867828369,0
808.744224,1000,1065.325461,-7.838877182542077,-0.0115439398214221,0
-6.03228,197,1065.819954,-100.0,-0.09988147765398026,0
778.062542,1000,1070.612733,-23.95288484250604,-0.0037161947693675756,0
735.963768,1000,1075.444702,-1.4655948323494632,-0.001128071453422308,0
787.949035,1000,1080.864185,-2.6658399307838563,-0.0004484249511733651,0
755.375596,1000,1086.563633,-2.8736693904286765,-0.0009447430493310094,0
803.126052,1000,1091.470744,-12.72230966963708,-0.009904197417199612,0
790.593484,1000,1096.125977,9.181974324561523,3.552910566329956,0
765.675588,1000,1101.34211,-10.19033441814827,-0.001385084935463965,0
785.567586,1000,1105.75196,0.6770825765543691,0.18520313501358032,0
3.35652,126,1106.087398,-100.0,-0.18903471529483795,0
21.523239,205,1106.579224,100.0,-0.007901012897491455,0
821.673873,1000,1111.595716,-1.9784983893967076,-0.0002204191405326128,0
781.45768,1000,1116.612045,-2.28803387912723,-0.0002950399648398161,0
