#{"t_start": 1783471587.0285578, "env_id": "LunarLander-v3"}
r,l,t,original_env_reward,generated_reward,reward_error_count
-8.962737,89,2.370244,-100.0,-0.5300033914459907,0
-19.051621,112,2.669023,-100.0,-0.33766296203063056,0
-20.508617,100,2.993721,-100.0,-0.4311367617813735,0
-9.479397,62,3.183792,-100.0,-1.2029270919240223,0
-10.309549,84,3.411999,-100.0,-1.0775792355634335,0
-8.569709,103,3.797407,-100.0,-0.7046313212288011,0
-27.125312,123,4.08937,-100.0,-0.6403553576662607,0
-13.549523,91,4.36286,-100.0,-0.7055353868524079,0
-12.981424,100,4.646794,-100.0,-0.9958336352787667,0
-12.00146,138,5.001203,-100.0,-0.06542791181409591,0
-14.901344,105,6.959788,-100.0,-0.17135258002679982,0
-16.891228,119,7.212555,-100.0,-0.3131767673243213,0
-9.655537,101,7.424934,-100.0,-0.12383622424870308,0
-8.645035,104,7.705508,-100.0,-0.06669865330101517,0
-13.120191,111,8.026321,-100.0,-0.082159763155857,0
-8.791136,80,8.22871,-100.0,0.022839195110959443,0
-8.461754,67,8.406768,-100.0,-0.6966475957996029,0
-10.830851,74,8.58403,-100.0,-0.551815476167041,0
-8.770386,76,8.758017,-100.0,-1.3333143390549664,0
-9.180341,65,8.894517,-100.0,-1.866799495050381,0
-11.041975,73,9.069781,-100.0,-1.8308567122906778,0
-9.855521,84,10.904173,-100.0,-0.9543250445737862,0
-5.333725,57,11.026385,-100.0,-0.005982423803893843,0
-14.817403,86,11.239794,-100.0,-1.4446144385880282,0
-9.835223,101,11.521725,-100.0,-1.1399304591598407,0
-11.811171,90,11.781479,-100.0,-0.23858780815038727,0
-9.319966,68,11.977163,-100.0,-1.4753990331960232,0
-20.418841,104,12.228939,-100.0,-0.1847552385692841,0
-12.414445,62,12.348074,-100.0,-0.24162196020207488,0
-11.544904,69,12.485672,-100.0,-0.7693031867800929,0
-7.430888,76,12.677056,-100.0,-0.05821656310145321,0
-18.809936,123,12.968454,-100.0,-0.21990872903046427,0
-15.339829,114,13.229385,-100.0,-0.39132712456019386,0
-15.104337,83,15.046924,-100.0,-1.1818288813796807,0
-11.98129,101,15.271702,-100.0,-0.07314875446566457,0
-14.969351,80,15.46829,-100.0,-0.2002168267406525,0
-7.253666,65,15.629133,-100.0,-0.03783258201271265,0
-12.714043,123,15.891339,-100.0,-0.22847548287664665,0
-12.363209,92,16.068771,-100.0,-1.474044574689445,0
-12.679697,113,16.342253,-100.0,-0.8906137423841124,0
-13.641355,102,16.575453,-100.0,-0.8553414508106943,0
-9.83888,54,16.701367,-100.0,-1.4517215270234587,0
-9.216335,64,16.83868,-100.0,-1.2104028918498517,0
-8.991918,69,17.008291,-100.0,-1.2788948756644027,0
-10.493728,112,17.370725,-100.0,-1.1424591349160975,0
-9.897267,75,19.059698,-100.0,-1.1464595265071433,0
-11.527275,81,19.250046,-100.0,-1.6210741183536403,0
-19.594383,100,19.49927,-100.0,-0.4270386321844507,0
-10.501616,90,19.703866,-100.0,-0.9303403035678091,0
-11.883868,71,19.860883,-100.0,-1.0737212233251907,0
-8.085895,88,20.066289,-100.0,-0.04814532982676947,0
-9.108671,82,20.275655,-100.0,-0.7930303717041812,0
-10.145127,80,20.478325,-100.0,-0.3321978682855986,0
-14.117201,98,20.727702,-100.0,-1.4541359095425122,0
-11.16261,102,21.022903,-100.0,-0.4700358484208974,0
-6.739463,85,21.236977,-100.0,-0.010827776883530588,0
-21.719334,97,21.500705,-100.0,-0.4767063968033516,0
-7.468049,63,23.287785,-100.0,0.374847226281563,0
-10.283387,93,23.557714,-100.0,-0.63577207173722,0
-15.014099,111,23.834261,-100.0,-0.32450480790709524,0
-10.743279,81,24.041889,-100.0,-1.376570517593947,0
-11.486929,107,24.332583,-100.0,-0.034503916731899745,0
-10.376297,65,24.619091,-100.0,-1.5704412966304333,0
-9.421578,85,24.838249,-100.0,-1.0890416481823297,0
-10.131456,101,25.063145,-100.0,-0.48675922736758637,0
-9.192362,78,25.219453,-100.0,-0.08493146669478857,0
-6.9868,94,25.441262,-100.0,-0.005283799591871785,0
-9.760581,91,25.690065,-100.0,-1.1170804491544581,0
-11.822253,103,27.561307,-100.0,-1.2580100335424722,0
-8.837654,69,27.756058,-100.0,-1.3712455789031917,0
-14.415057,96,27.991713,-100.0,-0.13322817779756554,0
-14.506255,98,28.240358,-100.0,-1.5459417236487605,0
-6.038284,81,28.422231,-100.0,-0.0077173292004945335,0
-19.457679,136,28.815383,-100.0,-0.21381827340794837,0
-10.854331,95,29.064387,-100.0,-1.050931336568942,0
-14.25313,95,29.325897,-100.0,-1.1167487303133599,0
-12.047811,105,29.587498,-100.0,-1.6883814388988867,0
-8.01642,58,29.75215,-100.0,-1.59387354147073,0
-6.737692,70,29.929754,-100.0,-0.02332744081924887,0
-15.291244,92,31.792418,-100.0,-1.4803158725535643,0
-10.522311,95,32.03998,-100.0,-0.15897285234955805,0
-7.984935,62,32.195731,-100.0,-0.6827402627981363,0
-8.316124,80,32.380314,-100.0,-0.7851064272646202,0
-8.60553,89,32.563708,-100.0,-1.0920607808665315,0
-8.982884,78,32.747355,-100.0,-0.8946950355640122,0
-9.463691,94,32.983844,-100.0,0.9666919009928816,0
-8.707507,97,33.291197,-100.0,-0.12499103922865906,0
-7.914883,65,33.467866,-100.0,-0.4990104694664953,0
-9.428186,64,33.650863,-100.0,-1.477588623150476,0
-9.512037,97,33.932265,-100.0,-0.37923223705173537,0
-10.173502,98,34.180633,-100.0,-0.1758521961164291,0
-9.305946,82,34.351578,-100.0,0.3402965768566055,0
-13.322514,88,36.108008,-100.0,-1.2757602673801365,0
-6.980823,63,36.2599,-100.0,-0.17010531840291843,0
-5.420062,58,36.408293,-100.0,-0.009991304943917059,0
-8.143643,70,36.594047,-100.0,-0.32770435360614447,0
-7.043675,53,36.738365,-100.0,-0.04033118052800945,0
-11.797688,92,36.940483,-100.0,-1.5882641469502823,0
-7.094354,83,37.142053,-100.0,0.9881098302631003,0
-7.846056,56,37.283258,-100.0,-1.4056387730714923,0
-7.801828,84,37.510599,-100.0,-0.08916541347529178,0
-7.60268,91,37.750901,-100.0,-0.062313450257676054,0
-8.667887,65,37.915695,-100.0,-1.6166745108960943,0
-9.188892,59,38.080815,-100.0,-0.6762912476963128,0
-8.231049,99,38.343331,-100.0,-0.004998946128261296,0
-10.235184,71,40.139482,-100.0,-1.5332254972014747,0
-12.291693,94,40.34877,-100.0,-0.047227291551336585,0
-8.404268,92,40.575769,-100.0,0.7285076023397955,0
-13.169064,95,40.833507,-100.0,-0.853241727128315,0
-8.296109,73,41.028295,-100.0,-0.036791320871528206,0
-8.146073,60,41.183333,-100.0,-0.3327458688543535,0
-14.207428,95,41.431353,-100.0,-1.4728630100853526,0
-9.237939,70,41.604202,-100.0,-0.7887011209809526,0
-10.185648,74,41.794981,-100.0,-1.0448766836534615,0
-8.46851,67,41.947861,-100.0,-0.6603619319010446,0
-5.341139,69,42.100112,-100.0,-0.007192402805741593,0
-6.574351,84,42.307923,-100.0,-0.011790281660467042,0
-10.580384,86,42.539338,-100.0,0.26416999942861985,0
-9.153958,83,44.366989,-100.0,-0.026213560825180338,0
-7.307194,85,44.574808,-100.0,-0.04414060483255148,0
-10.466376,96,44.79243,-100.0,-0.05004655124835833,0
-11.98454,93,45.155223,-100.0,0.3557377411618504,0
-10.638555,79,45.385061,-100.0,-0.5976683930826301,0
-14.109329,108,45.700815,-100.0,-1.272467430115791,0
-10.299164,97,45.972213,-100.0,-0.19014409672776633,0
-12.54756,92,46.189704,-100.0,-1.7599375546858922,0
-8.733194,75,46.365519,-100.0,-0.5236932778664269,0
-6.358577,76,46.579593,-100.0,-0.0026428904552886715,0
-6.441113,72,46.763071,-100.0,-0.836579625632289,0
-8.915188,63,46.950941,-100.0,-1.6065896278955036,0
-5.705873,64,47.141817,-100.0,0.9926318483209746,0
-6.087903,77,49.015798,-100.0,-0.005741631409968339,0
-5.20861,61,49.186899,-100.0,-0.005662308596320742,0
-13.421665,103,49.443544,-100.0,-0.22617186580622,0
-8.923989,81,49.66028,-100.0,-0.5478243386727354,0
-7.419033,75,49.842548,-100.0,-0.22266284019613936,0
-10.551653,90,50.06973,-100.0,-1.019813245664145,0
-6.524073,86,50.290887,-100.0,-0.006331945324340804,0
-6.848149,72,50.473045,-100.0,-0.01746300563130915,0
-7.077515,66,50.636496,-100.0,-1.2414973621846148,0
-11.598212,84,50.827311,-100.0,-1.2429380292855423,0
-7.064911,62,50.95102,-100.0,-0.32097761856090135,0
-9.999891,90,51.149615,-100.0,-0.02949425713265176,0
-9.209778,80,51.358758,-100.0,-0.7614541463640597,0
-7.28032,84,53.166862,-100.0,0.98722398371068,0
-8.617424,70,53.357791,-100.0,-0.8020541377734485,0
-7.713164,60,53.515469,-100.0,-0.32575239900236264,0
-12.671274,107,53.780113,-100.0,-0.06819181650154965,0
-6.758152,84,53.952206,-100.0,-0.003804134523045754,0
-7.375948,63,54.128941,-100.0,-0.6541601711949006,0
-8.09259,77,54.347743,-100.0,-0.4700200804385225,0
-6.510125,60,54.503996,-100.0,-0.023691097748185386,0
-8.116193,74,54.707274,-100.0,-0.22659555822257527,0
-9.768817,86,54.949142,-100.0,-0.23760894153772727,0
-7.194864,89,55.169312,-100.0,-0.004298929869920481,0
-10.021393,80,55.372936,-100.0,-0.6895333211443654,0
-5.768695,64,55.535087,-100.0,0.9515793180182063,0
-6.076226,67,57.3197,-100.0,0.7737674470759901,0
-12.894326,83,57.519443,-100.0,-1.3624146339143866,0
-6.94082,60,57.671939,-100.0,0.9688092541568787,0
-7.191991,71,57.817626,-100.0,-0.27048703905328264,0
-11.676801,87,58.033258,-100.0,-0.08319179745323518,0
-10.026186,73,58.224998,-100.0,-0.5808279218860993,0
-15.035654,97,58.490352,-100.0,-1.1983935409733866,0
-8.960222,81,58.696912,-100.0,0.9729056091196382,0
-6.489537,56,58.844849,-100.0,-0.03341121724359372,0
-10.193276,90,59.07652,-100.0,-1.2368982818009444,0
-6.357412,74,59.277475,-100.0,-0.013713142546940928,0
-12.231701,101,59.526643,-100.0,0.4017502583208685,0
-6.90917,65,59.662878,-100.0,-0.6926361104323482,0
-4.973663,58,61.411185,-100.0,-0.0043268057860681676,0
-7.001677,63,61.542041,-100.0,-0.05420340214561499,0
-11.72666,79,61.754683,-100.0,-1.2119680916372775,0
-7.235399,58,61.90508,-100.0,-0.6391099154705523,0
-8.172874,69,62.078246,-100.0,-1.3433474199921462,0
-8.826651,56,62.259087,-100.0,-0.9021359015957213,0
-8.96497,89,62.498806,-100.0,-0.9020647412008959,0
-10.042613,83,62.731518,-100.0,-0.8094299813210935,0
-7.566502,81,62.936751,-100.0,-0.03874982091388316,0
-9.419373,78,63.127468,-100.0,-0.7643978914010566,0
-10.070529,87,63.312145,-100.0,-0.8214907974874561,0
-7.045434,60,63.437108,-100.0,-1.1236067050243381,0
-7.997514,65,63.58191,-100.0,-0.3466478100155571,0
-9.5701,79,63.805117,-100.0,-0.0984839627112627,0
-8.123992,86,65.775584,-100.0,-0.01484123107844745,0
-9.827284,69,65.917609,-100.0,-0.8647710266500137,0
-6.05976,64,66.074228,-100.0,-0.015622208644324048,0
-8.516916,66,66.407713,-100.0,-1.5840715698745245,0
-6.579765,84,66.631243,-100.0,-0.038718728030542285,0
-5.37467,66,66.806476,-100.0,-0.0031923767491626592,0
-8.48978,65,66.972001,-100.0,-0.8679148504407211,0
-12.591381,91,67.223474,-100.0,-0.5594037612285462,0
-8.679584,63,67.399795,-100.0,-0.9895908165041263,0
-7.276701,74,67.614085,-100.0,-0.043305245953683416,0
-6.41159,59,67.761527,-100.0,-0.25358617231274294,0
-7.724747,82,67.936182,-100.0,-0.04081589048813804,0
-6.416352,77,68.11132,-100.0,-0.009288755797931769,0
-6.936494,80,68.309485,-100.0,0.1327215219961907,0
-8.023,84,70.090085,-100.0,-0.8957283062891637,0
-6.454032,56,70.216806,-100.0,-0.030648285340373022,0
-7.485228,54,70.35288,-100.0,-0.47330785915334606,0
-11.120058,95,70.606584,-100.0,-0.13441436963810394,0
-16.974418,98,70.836047,-100.0,-0.35161574196568424,0
-8.82811,73,70.976516,-100.0,0.1522249521145913,0
-5.417585,63,71.115514,-100.0,0.9518217032144627,0
-7.295467,57,71.261279,-100.0,-0.49241916878724495,0
-9.485961,93,71.499396,-100.0,-0.012245465286603242,0
-12.147977,99,71.743638,-100.0,0.7117706012448953,0
-5.273713,65,71.876921,-100.0,-0.007275404055262884,0
-5.375453,71,72.034864,-100.0,-0.0062283883283226855,0
-11.024396,101,72.292361,-100.0,-0.41016261927358655,0
-9.922742,74,72.48614,-100.0,-0.579737893003757,0
-8.05294,87,74.316653,-100.0,-0.018218965805890493,0
-7.163334,83,74.522294,-100.0,-0.01208384710591982,0
-10.150391,96,74.742879,-100.0,0.3049037508153244,0
-5.977063,59,74.863797,-100.0,-0.014417724665220004,0
-14.473811,97,75.10145,-100.0,-1.4426324225443838,0
-5.294697,57,75.252054,-100.0,-0.018541021590690016,0
-8.505923,79,75.446486,-100.0,0.07884658097365171,0
-5.750468,63,75.605483,-100.0,-0.06798951632125713,0
-7.459151,75,75.815769,-100.0,-0.08123266242364735,0
-8.378351,91,76.036217,-100.0,-0.07032979643880577,0
-8.574503,76,76.21114,-100.0,-0.8204421679676537,0
-7.355637,90,76.392421,-100.0,-0.012656627575283831,0
-8.125374,91,78.254072,-100.0,-0.020438332401202304,0
-11.378398,98,78.511179,-100.0,0.10863105276185892,0
-6.846326,81,78.746042,-100.0,0.795347695481673,0
-13.060013,95,78.997427,-100.0,-0.2493743254866463,0
-7.464724,87,79.213459,-100.0,0.9708011747585508,0
-10.132711,93,79.449464,-100.0,-0.8698066101339625,0
-8.04836,95,79.694161,-100.0,-0.003830073393605898,0
-11.002547,83,79.877411,-100.0,-1.0477950500397735,0
-13.949398,89,80.062151,-100.0,-1.5438380665408435,0
-8.114766,74,80.232671,-100.0,-0.21593063809503132,0
-5.985402,60,80.386198,-100.0,0.03243322800096349,0
-8.7679,66,80.5459,-100.0,-0.446416342866497,0
-7.725322,72,80.718213,-100.0,-1.1054062446986106,0
-7.622904,70,82.451561,-100.0,-0.5664938027492057,0
-6.976594,77,82.638366,-100.0,0.008184446774348597,0
-6.215625,63,82.803031,-100.0,-0.658292907833806,0
-7.898123,71,82.974845,-100.0,0.32310522548142184,0
-10.705834,73,83.178878,-100.0,-0.9799625115266838,0
-7.499011,71,83.35854,-100.0,-1.0605682582853369,0
-11.1877,97,83.606051,-100.0,0.11612660082958126,0
-7.746718,95,83.863004,-100.0,-0.007515472096470814,0
-8.043885,63,84.048867,-100.0,-0.908712935449437,0
-9.793621,82,84.29693,-100.0,-1.0613108725617408,0
-7.268671,73,84.464266,-100.0,-0.7010559760791515,0
-6.354405,64,84.619762,-100.0,0.18633744825241583,0
-7.813678,85,84.813067,-100.0,-0.017441972979837746,0
-7.174814,67,86.466327,-100.0,-0.932438643816392,0
-8.279319,73,86.62431,-100.0,-1.1765248554387784,0
-6.964892,74,86.829395,-100.0,0.08695985132011652,0
-7.189131,66,87.010184,-100.0,-0.7836379984223405,0
-6.559136,84,87.222059,-100.0,-0.0068011186403385765,0
-10.006881,92,87.607984,-100.0,-0.8448229360297274,0
-4.901231,64,87.768111,-100.0,-0.003769554216112447,0
-8.242228,84,87.978811,-100.0,-0.02035695229197391,0
-6.370337,63,88.110691,-100.0,-0.02974509798145201,0
-5.712706,70,88.253889,-100.0,-0.4270140429909606,0
-6.238643,69,88.421033,-100.0,-0.7162906733714265,0
-7.371617,73,88.688038,-100.0,-0.03856223049110438,0
-8.379805,60,88.874206,-100.0,0.20976598578987027,0
-6.698574,71,89.069362,-100.0,-0.17004469418138746,0
-7.829977,69,89.255779,-100.0,0.1981092528166667,0
-4.915256,62,91.024871,-100.0,-0.007511187931743354,0
-7.278119,72,91.206836,-100.0,-0.027211336163963495,0
-8.676567,58,91.361494,-100.0,-0.1671708153309449,0
-6.02708,61,91.512539,-100.0,-0.5692627068015323,0
-7.171959,72,91.704083,-100.0,0.10307410773580095,0
-6.39012,65,91.86919,-100.0,0.11096106533986105,0
-7.547544,70,92.048246,-100.0,-0.03024193829913924,0
-12.386889,112,92.345141,-100.0,0.4762803422639901,0
-7.284111,71,92.534903,-100.0,-0.7354945648464191,0
-7.123438,72,92.740118,-100.0,-0.13902563182036787,0
-5.991208,75,92.931502,-100.0,-0.011912717208152662,0
-10.447011,93,93.185356,-100.0,-0.7672207495035804,0
-8.063411,68,93.324306,-100.0,-0.10381082069220138,0
-5.467426,68,93.490243,-100.0,-0.009095161046419484,0
-8.800277,75,95.324717,-100.0,-0.03601999449647637,0
-6.977641,63,95.448828,-100.0,0.1162771541607368,0
-6.395314,69,95.596224,-100.0,0.9720964572902878,0
-5.474144,80,95.781516,-100.0,-0.0055662441469724756,0
-9.024408,88,96.02997,-100.0,-0.038028830476144755,0
-7.722202,76,96.227968,-100.0,0.6545818676000977,0
-6.181301,78,96.440679,-100.0,-0.6299273241212989,0
-7.057598,85,96.673685,-100.0,0.7527585296409595,0
-5.406414,61,96.833701,-100.0,-0.01185007500041962,0
-6.056886,61,97.008356,-100.0,0.03997262668811208,0
-7.809868,80,97.244162,-100.0,-0.7045988632156711,0
-7.762923,95,97.502761,-100.0,-0.504266221152854,0
-8.407984,85,97.738586,-100.0,-0.7910717911697238,0
-6.649163,69,99.658224,-100.0,-0.022215376356580042,0
-8.21035,83,99.842533,-100.0,-0.782599097595891,0
-5.208131,64,99.976709,-100.0,-0.00724077573367507,0
-10.892989,99,100.207725,-100.0,-0.8273847093590829,0
-11.653736,84,100.430679,-100.0,0.003535217463366269,0
-8.679113,99,100.695043,-100.0,-0.015204251189606235,0
-9.999441,87,100.929896,-100.0,-0.5781825559737691,0
-6.679985,68,101.086539,-100.0,-0.8217265186818592,0
-5.976463,88,101.29542,-100.0,-0.006906504025880795,0
-8.478841,92,101.550678,-100.0,-0.6304377109980229,0
-5.449226,76,101.734572,-100.0,-0.0034544121344830445,0
-7.027198,67,101.876423,-100.0,-0.1041628634351991,0
-5.035097,68,102.017775,-100.0,-0.0059370320160877016,0
-5.176482,68,103.815761,-100.0,-0.008948514726433087,0
-5.021904,79,104.059625,-100.0,-0.007426136977941138,0
-7.91239,90,104.287698,-100.0,-0.7605314098512228,0
-7.372375,72,104.525501,-100.0,-0.15201836494541943,0
-4.642227,71,104.735245,-100.0,-0.003933099303840655,0
-7.162268,89,104.926629,-100.0,-0.02415699224904622,0
-5.289052,66,105.067593,-100.0,-0.010425420973687417,0
-10.689669,89,105.275676,-100.0,-0.6078482274108856,0
-5.219264,65,105.44394,-100.0,-0.005694136181237427,0
-9.474671,86,105.672592,-100.0,-0.7129556653611424,0
-5.060185,69,105.86275,-100.0,-0.010252194282971323,0
-8.047763,98,106.109195,-100.0,-0.018286214375487213,0
-5.268679,75,106.327064,-100.0,-0.004544612633170513,0
-6.468376,92,108.252658,-100.0,-0.004892328727835248,0
-11.41947,112,108.533037,-100.0,-0.5682684445930845,0
-9.259827,94,108.933914,-100.0,0.4174167431984097,0
-9.833769,98,109.196438,-100.0,-0.3590077043520587,0
-7.169423,86,109.38248,-100.0,-0.7527270306910049,0
-9.658168,84,109.586066,-100.0,-0.030408467949011767,0
-5.633588,80,109.801085,-100.0,-0.43375766276241257,0
-11.400071,87,110.051176,-100.0,-1.004791458248898,0
-5.570058,62,110.204872,-100.0,-0.6845535312647958,0
-9.060361,70,110.369645,-100.0,-0.9746231985224478,0
-8.151698,74,110.518051,-100.0,-0.7632038647106713,0
-8.709445,81,110.683346,-100.0,-0.4387298619454904,0
-9.293828,94,112.547076,-100.0,-0.025798436389139003,0
-9.801498,85,112.729618,-100.0,-0.032608438143108674,0
-7.449903,67,112.895702,-100.0,-0.7365874767064061,0
-5.214535,66,113.05175,-100.0,-0.47374324735895784,0
-5.096143,65,113.191268,-100.0,-0.010913355798151267,0
-9.266455,83,113.350817,-100.0,0.15673050318223625,0
-5.931925,82,113.53726,-100.0,-0.01941306683334636,0
-11.974775,96,113.775603,-100.0,-0.7557649270286908,0
-6.174549,82,113.988466,-100.0,-0.00964873098178079,0
-8.005792,98,114.196398,-100.0,-0.04317510752758094,0
-6.881919,71,114.339803,-100.0,0.31930413575508665,0
-7.498434,98,114.579095,-100.0,-0.008261228683882784,0
-7.707725,76,116.444251,-100.0,-0.3709594387716236,0
-9.005546,89,116.625729,-100.0,0.14982686533559664,0
-7.962811,102,116.870232,-100.0,-0.00704407033974561,0
-8.060506,86,117.080292,-100.0,-0.02147058908382699,0
-8.693935,88,117.304643,-100.0,-0.035496028755750836,0
-7.562147,106,117.576562,-100.0,-0.007681079894683826,0
-9.02365,100,117.842722,-100.0,-0.029653243583167153,0
-8.096284,90,118.043944,-100.0,0.3432399763814792,0
-6.890778,60,118.202348,-100.0,0.05607086632970082,0
-9.939858,136,118.568369,-100.0,-0.05406144381336428,0
-6.480707,58,118.714317,-100.0,-0.019227704126044787,0
-7.99695,66,118.870098,-100.0,-0.04208203757203947,0
-8.356453,84,120.75287,-100.0,-0.4769456785275544,0
-6.023451,72,120.941237,-100.0,0.5397171934702044,0
-6.535103,84,121.168589,-100.0,-0.362418976544357,0
-6.28988,84,121.389036,-100.0,-0.2985381388603047,0
-5.888678,80,121.598522,-100.0,-0.00880570436597852,0
-7.615207,77,121.800398,-100.0,-0.5971196243167368,0
-7.59101,87,122.020413,-100.0,0.3339577647480033,0
-6.797558,80,122.216809,-100.0,-0.49222503151030966,0
-6.048373,65,122.391124,-100.0,-0.02415063579146202,0
-8.71701,94,122.627539,-100.0,-0.4041442155290326,0
-5.432648,65,122.767125,-100.0,-0.01475510849939643,0
-6.6381,79,122.940099,-100.0,-0.02679427428063947,0
-5.832025,82,123.148405,-100.0,-0.011293980204383127,0
-7.517893,102,125.082753,-100.0,-0.41043716130910274,0
-8.765254,69,125.242922,-100.0,-0.7201310957631165,0
-5.868155,74,125.408252,-100.0,-0.34737518608296714,0
-6.019825,87,125.582251,-100.0,-0.01036549742876806,0
-6.500853,95,125.789841,-100.0,-0.01247521528368501,0
-6.209662,92,126.023688,-100.0,-0.017365720120810627,0
-7.575173,98,126.290159,-100.0,-0.02435005747911413,0
-6.064168,79,126.491838,-100.0,-0.019289462926289913,0
-7.369863,94,126.696658,-100.0,0.47543803095368464,0
-10.149956,93,126.895962,-100.0,-0.2909047068174666,0
28.373175,1000,131.198517,-0.26117424637404696,-0.023878220619289528,0
-5.175148,63,131.349489,-100.0,-0.008984169770331035,0
-6.886424,76,131.529411,-100.0,-0.04445891938060529,0
-5.716518,81,133.247887,-100.0,-0.2840566569594482,0
-6.437219,94,133.470315,-100.0,-0.007144245340887215,0
-7.304851,66,133.651716,-100.0,-0.45571021138657675,0
-7.083276,104,133.924336,-100.0,-0.03522330218191176,0
-5.535754,79,134.119173,-100.0,0.5905425776541859,0
-9.303861,77,134.296898,-100.0,-0.5127957685329216,0
-10.621906,94,134.497923,-100.0,-0.40624007835353554,0
46.277164,1000,138.399592,-1.4307176064222904,-0.022972528600786808,0
-11.152194,87,138.598797,-100.0,-0.5689481110846559,0
-8.438435,95,138.843836,-100.0,0.9162268779675747,0
-7.057928,68,139.01825,-100.0,-0.21158675366428747,0
