#{"t_start": 1783471587.0285578, "env_id": "LunarLander-v3"}
-5.236184,81,139.235203,-100.0,-0.014119857639449927,0
-8.315705,97,139.477378,-100.0,-0.31028209132889284,0
-7.123515,78,141.286174,-100.0,-0.033842059392899276,0
-5.561231,92,141.551483,-100.0,-0.14578969786183008,0
-8.616594,114,141.835999,-100.0,-0.014949578754891165,0
-7.665057,127,142.178168,-100.0,-0.007177223448568072,0
-10.59862,97,142.404185,-100.0,-0.06529215887679007,0
-5.757074,104,142.711759,-100.0,-0.04240316937674399,0
-6.819622,76,142.919703,-100.0,-0.028888398216306017,0
-7.053239,111,143.190449,-100.0,-0.006440269138689933,0
-6.421447,73,143.33701,-100.0,-0.02080426867529596,0
-5.898001,111,143.579697,-100.0,-0.046692765352593084,0
-7.393356,93,143.810222,-100.0,-0.0190643496708005,0
-6.179153,80,145.735721,-100.0,0.7185072363046183,0
-5.214876,92,145.977886,-100.0,-0.0257857103434102,0
-6.056171,105,146.225411,-100.0,-0.05788403321380319,0
-6.936764,118,146.464252,-100.0,-0.02145598076421265,0
-6.411064,111,146.712251,-100.0,-0.009074311621457103,0
-6.595855,88,146.935339,-100.0,-0.018514888490000114,0
-5.920071,81,147.161952,-100.0,-0.01936181471502658,0
-14.076291,121,147.458127,-100.0,-0.4832077719666563,0
-9.765294,109,147.701089,-100.0,-0.25816753653952484,0
-9.146099,103,147.940104,-100.0,-0.1464054567480263,0
-7.417232,102,149.796141,-100.0,0.563352109232182,0
-5.265444,88,150.008562,-100.0,-0.0065426426223569875,0
-6.505681,83,150.199139,-100.0,-0.03439900990483292,0
-7.756768,100,150.423802,-100.0,0.9763335885348344,0
-8.947785,98,150.841801,-100.0,-0.3968195237834091,0
-8.014309,92,151.084154,-100.0,-0.4582416428436936,0
-6.464988,75,151.354666,-100.0,-0.41107053461082416,0
-7.729263,88,151.566118,-100.0,-0.2476114673181056,0
-4.739236,71,151.810477,-100.0,-0.010683640219221684,0
-8.00612,107,152.056567,-100.0,-0.04368827867229728,0
-5.325812,74,152.217368,-100.0,-0.3885345571145813,0
-5.557749,83,154.394105,-100.0,-0.16764122300272316,0
-6.957638,68,154.568159,-100.0,0.9580447346169149,0
-6.039085,94,154.807193,-100.0,-0.022274500353788758,0
-6.673745,91,155.030982,-100.0,-0.07130619352057095,0
-6.372186,75,155.213027,-100.0,0.4229832330967529,0
-7.827257,75,155.41178,-100.0,-0.5285758162362192,0
-8.907191,106,155.674314,-100.0,-0.04536819464186263,0
-5.163932,74,155.904401,-100.0,-0.010525654889407762,0
-7.300276,89,156.157678,-100.0,-0.021696797377615547,0
-7.000808,97,156.45869,-100.0,-0.005517191034106775,0
-7.821643,72,156.692446,-100.0,0.6002983599813053,0
-9.189226,106,156.976094,-100.0,-0.46252511474757907,0
-6.224969,86,158.841296,-100.0,-0.10329646657838572,0
-5.773931,79,159.044612,-100.0,-0.287611740756726,0
-9.677103,103,159.291663,-100.0,-0.06368764395617318,0
-9.429621,93,159.502367,-100.0,-0.5258003400229648,0
-4.85434,79,159.698056,-100.0,-0.06322482813780049,0
-5.795312,76,159.880431,-100.0,-0.01633028266751483,0
-8.399373,108,160.167823,-100.0,0.5434053762518368,0
-4.877052,78,160.375294,-100.0,-0.005510884502397959,0
-4.824878,81,160.601573,-100.0,-0.006607451345891519,0
-8.422415,91,160.850038,-100.0,-0.03848618956232726,0
-8.681071,82,161.066755,-100.0,-0.5560379355078123,0
-5.598813,84,161.285467,-100.0,-0.14405946901023775,0
-8.049719,69,162.954123,-100.0,-0.5236617909039691,0
-8.079229,102,163.221433,-100.0,-0.032614085394216515,0
-11.118839,89,163.440089,-100.0,-0.8622508311666052,0
-10.554419,118,163.745682,-100.0,0.9017127991820003,0
-4.7006,80,163.93913,-100.0,-0.0059445800463654875,0
-10.870592,107,164.23499,-100.0,-0.031181195172392963,0
-5.280962,92,164.471489,-100.0,-0.009652676000711721,0
-8.557217,101,164.720924,-100.0,0.6489924913219313,0
-6.137589,87,164.944505,-100.0,-0.009902425753176854,0
-7.029312,66,165.093354,-100.0,-0.7748808361167223,0
-4.470009,74,165.265788,-100.0,-0.004488056563070359,0
-8.927271,95,165.505024,-100.0,-0.03275662584335403,0
-5.209868,86,167.216034,-100.0,-0.05944905405990438,0
-11.273674,117,167.490978,-100.0,-0.08794495905161784,0
-8.25555,113,167.786386,-100.0,-0.1266906229858936,0
-10.273637,89,168.023363,-100.0,-0.43431396697240776,0
-6.106618,94,168.274014,-100.0,-0.04348525208861173,0
-6.219637,91,168.498502,-100.0,-0.03550709157854392,0
-12.81303,110,168.771328,-100.0,-0.3046154805332366,0
-6.511246,108,168.997645,-100.0,-0.008687722484582555,0
-7.741576,113,169.262385,-100.0,-0.022464168723225677,0
-6.982675,100,169.499796,-100.0,-0.22268528329176476,0
-7.920889,115,171.322397,-100.0,-0.02778036312850205,0
-7.630213,116,171.705671,-100.0,-0.004644543517638877,0
-10.111764,118,171.998071,-100.0,-0.056985337943443015,0
14.480498,1000,175.92903,0.47170067426312984,-0.05389502924516016,0
-6.160469,86,176.093969,-100.0,-0.01385568954936996,0
-9.28743,124,176.388224,-100.0,-0.14031794244027107,0
-6.876323,104,176.658828,-100.0,-0.07022580279262058,0
-6.524152,100,176.905679,-100.0,-0.013977545934053145,0
-7.900615,103,177.165869,-100.0,-0.038871916378392594,0
-9.319272,92,177.397724,-100.0,-0.09031632783731698,0
30.202104,1000,181.401983,0.6279210714292816,-0.030594227223243207,0
64.716027,1000,185.591795,3.7368826469786827,-0.01077138611816178,0
-6.415544,94,185.794231,-100.0,-0.0997685301317838,0
-12.24239,131,187.706881,-100.0,-0.058974549964496734,0
-5.683178,116,187.926124,-100.0,-0.02576053415953016,0
-8.516876,116,188.203131,-100.0,-0.05441832845874511,0
-8.137965,129,188.515442,-100.0,-0.025247078639954075,0
-6.654646,95,188.74566,-100.0,-0.026409512629836516,0
-8.502409,108,188.956027,-100.0,-0.04349543102124395,0
-7.711403,132,189.257434,-100.0,-0.026009514860567497,0
-5.412506,108,189.514798,-100.0,-0.025160399130706827,0
-7.051904,131,189.86907,-100.0,-0.005378317373363363,0
-6.865206,90,191.684813,-100.0,-0.013799131209484287,0
-6.237389,114,191.920455,-100.0,-0.013548213757210284,0
-5.641674,121,192.224905,-100.0,-0.018305647210277724,0
-6.357367,106,192.534531,-100.0,-0.009056326896450154,0
44.84042,1000,197.31804,-17.41917580121533,-0.027456999678440782,0
-12.2865,112,197.613345,-100.0,0.9460051222690451,0
46.863221,1000,201.539573,-2.384751050898244,-0.025928342463685375,0
33.67622,1000,205.831921,-0.10812874165914252,-0.052699546567513036,0
-6.730647,113,206.168257,-100.0,-0.017785758993638472,0
53.434156,1000,210.238188,2.818173156097559,-0.041556292959387335,0
-6.248564,108,210.509471,-100.0,-0.016311837913133963,0
-5.217527,107,210.792728,-100.0,-0.016690231427555824,0
-8.861858,124,211.07375,-100.0,-0.019929534774723937,0
-8.608538,107,211.294447,-100.0,-0.04568781133358251,0
-8.993956,99,213.190902,-100.0,-0.21963514763551675,0
74.626665,1000,217.495892,9.979266692611008,-0.01851809454887083,0
63.717774,1000,221.541994,0.5400551797737532,-0.01962362074919692,0
72.293408,1000,225.525349,-0.7850965081143417,-0.004679618579871557,0
-7.288532,90,225.715602,-100.0,0.9264930138714795,0
-7.338747,103,225.939667,-100.0,-0.07309646841086748,0
47.009136,1000,230.036594,1.3915586950861762,-0.020283533371680148,0
64.159697,1000,234.080069,14.1071285458093,0.9736315661759756,0
68.665357,1000,238.440923,0.04678494923250412,-0.02720714449785302,0
76.563529,1000,242.611768,-0.0149945814724812,-0.011308953024998725,0
-4.789649,162,243.007926,-100.0,-0.020795324775484555,0
57.751099,1000,246.941374,-1.65371769459169,-0.03434852115006617,0
72.36226,1000,250.920989,-0.7344894408772678,-0.023305059516916554,0
23.624354,1000,255.015062,-10.593294316485498,-0.04524895067080783,0
68.185716,1000,259.380627,-2.700397194660708,-0.019540316976934247,0
44.268142,1000,263.326873,1.7041165666628828,-0.028485726610369497,0
58.20855,1000,267.199428,-0.2646956634866662,-0.006679946282484142,0
-9.055553,151,267.523569,-100.0,-0.03476240699993074,0
44.196888,1000,271.511726,-2.13161442164658,-0.028249928465440582,0
74.904828,1000,275.61351,-20.804968842331892,-0.017903528868014582,0
-10.65688,195,276.117777,-100.0,-0.021871054583911434,0
28.915518,1000,280.400605,7.84413849724011,-0.04787711834866141,0
81.264158,1000,284.426643,9.319737630721635,-0.00559384007164699,0
54.505641,1000,288.482404,-1.8281320184139165,-0.02703767154578688,0
69.556214,1000,292.345666,1.8754090263964356,-0.001283600027487121,0
85.454633,1000,296.359487,-3.3852673276367424,-0.0027034342197071373,0
78.945226,1000,300.76503,-3.1708990922898783,-0.0013672505263394084,0
-8.393336,130,301.083133,-100.0,-0.03206567655596943,0
-12.609894,152,301.464534,-100.0,-0.05531758726164522,0
-8.74692,150,301.86654,-100.0,-0.009918744740421682,0
85.40262,1000,305.928611,-0.3675978802915647,-0.003985244633776445,0
87.767704,1000,309.778361,-0.38399218309767064,-0.0016741191458523076,0
65.836683,1000,313.765326,-0.4053911511278159,-0.03227003543835507,0
69.544029,1000,317.764537,10.26361291372661,-0.004842704981453386,0
86.119376,1000,321.972341,11.242991905968337,0.9988043198424843,0
82.605061,1000,326.028575,-0.378423486247345,-0.0029447843451819514,0
80.706257,1000,329.895009,1.2212431829646313,-0.001409716013123891,0
76.814229,1000,334.396326,-2.0063498109473223,-0.006091324515373876,0
81.880475,1000,338.678005,10.05121302913819,0.996318590958187,0
73.65123,1000,342.743116,0.8205256611634628,-0.0024913846159558732,0
59.794776,1000,346.545044,0.8050684388465374,-0.004256425086730271,0
-7.753978,150,346.92689,-100.0,-0.02385270407424186,0
91.168723,1000,351.104831,-17.95254497206535,-0.006522960884696785,0
90.746397,1000,355.094693,-18.295691995077352,-0.0008414402911485516,0
64.679132,1000,359.014378,-2.578624950612788,-0.010112526035433316,0
90.681873,1000,362.96993,10.09600620018665,-0.0014418591247140255,0
76.270473,1000,367.184698,-0.6432407042017181,-0.0019576903944274076,0
88.239558,1000,371.112355,-1.3188959933381643,-0.002450775851455912,0
76.35348,1000,375.117034,-9.916908439837169,-0.005934761576374654,0
93.369604,1000,379.134213,22.33096275992036,0.9984206263098648,0
41.473558,1000,383.289469,-0.03490439056120806,-0.03135883062880713,0
43.536794,1000,387.507779,0.86621552955026,-0.036995850505450616,0
-11.28172,130,387.871441,-100.0,-0.15095402196786906,0
82.197452,1000,391.768509,-3.1866016431307793,-0.0039061162213234173,0
73.375797,1000,396.48623,1.9322328142167564,-0.0026965442314291614,0
81.808452,1000,400.768507,-0.08501421062058576,-0.004866570385813547,0
74.047343,1000,404.938309,-0.9286905375032213,-0.005340091212739354,0
52.805571,1000,408.980195,-0.009514717235852288,-0.017367075769772613,0
79.117325,1000,412.96291,-2.7897170449258133,-0.002923394415870025,0
86.912156,1000,416.922401,2.4365627968698873,-0.0018980505955157575,0
83.729429,1000,420.889514,1.3078842998964584,-0.0011103557575183251,0
87.906606,1000,424.901207,0.957463974514275,-0.002525471634577456,0
91.355707,1000,429.173944,9.77721669101619,0.996786489155519,0
71.168609,1000,433.172113,0.0706065526966502,-0.011709261217726731,0
83.185403,1000,437.148708,-2.46840682498255,-0.003454280881012856,0
89.656794,1000,441.180856,1.2024104609340032,-0.003023076618797818,0
88.123603,1000,445.085458,-1.6208703251606835,-0.004361778223114826,0
99.150561,1000,449.229311,9.69957181347813,-0.003019178248513772,0
94.27783,1000,453.16788,2.5426425556897345,-0.003244096064714885,0
81.996122,1000,457.065022,10.922443145396135,-0.005700002665063521,0
63.14585,1000,461.137676,11.548658665572534,0.9705728744058371,0
97.891799,1000,465.246287,22.893392516718475,0.9984844216276709,0
94.666564,1000,467.617156,11.826505312629017,0.9997062672188316,0
98.042173,1000,471.753782,-2.6455500163013865,-0.0032804413284861886,0
94.865361,1000,475.769078,-2.758102774597632,-0.00335048638742279,0
91.051565,1000,479.83611,2.3787157278555187,-0.0019290476799166463,0
91.424883,1000,483.989399,-0.10790494578334162,-0.004592757461711361,0
100.734146,1000,488.076719,-9.73752142587408,-0.002133135125464347,0
89.405264,1000,492.197669,-10.000060317304184,-0.0016078245853393932,0
88.179208,1000,496.588093,-0.7563295283740186,-0.0027622683466262733,0
97.494063,1000,500.826158,-3.301453261886286,-0.002778941735069743,0
-8.325473,163,501.260376,-100.0,-0.02033415738708896,0
99.673184,1000,505.471016,-13.46483863718839,-0.0014082159583211657,0
100.700022,1000,509.413676,12.534308999085255,0.9978114111801514,0
74.307827,1000,513.68339,0.5618380782368941,-0.0018123404368586909,0
39.639313,930,517.378669,100.0,-0.02198843349177192,0
104.536298,1000,521.912438,11.1550820291902,0.9985675056792657,0
87.909188,1000,525.917639,0.9719290031724184,-0.003255831312337966,0
102.425903,1000,529.846632,1.3031282069704122,-0.0033628837647289686,0
101.36948,1000,534.177001,-2.6673866036475866,-0.0016393344000339535,0
97.239098,1000,538.4522,1.4584786044505134,-0.003049592158686535,0
100.770211,1000,542.779717,-7.841468853886974,-0.003764791970880689,0
95.289461,1000,546.849519,-1.667423445193931,-0.0027638634913751407,0
101.663289,1000,550.92749,-2.0372692473401797,-0.0015701104609117348,0
92.366815,1000,554.910733,0.9282941096671788,-0.0038316958869943265,0
90.779783,1000,558.876808,-0.2883433488720783,-0.0032208121533870084,0
106.602898,1000,562.912561,0.5408148252836753,-0.0003661116382199577,0
101.25905,1000,567.07831,-0.21601805164136784,-0.0015974619153880801,0
104.011926,1000,571.121173,-7.789595210571044,-0.0019413673465439843,0
98.659856,1000,575.343467,-17.684171511779613,-0.00041687309800015444,0
98.975732,1000,579.441728,0.5511384737845972,-0.0007983744860012193,0
103.282944,1000,584.223017,-11.319312678450936,-0.0028267906200056575,0
-13.008326,1000,588.381828,-0.03619282046765315,-0.001171837206927806,0
105.377105,1000,592.455031,-0.6988787582663558,-0.00179164988429606,0
99.102544,1000,596.581584,-1.7513817372955651,-0.0026516401689804826,0
96.104546,1000,600.623843,12.67212822521857,0.9983790388990252,0
94.730724,1000,604.805678,-8.554142495559846,-0.0017649578205384438,0
103.147666,1000,608.797064,-0.4658841702794507,-0.0015977465543730658,0
88.631997,1000,612.790235,0.47168230859740246,-0.00425591523602604,0
104.25117,1000,616.687649,-2.107456039650836,-0.004579603195849455,0
98.049703,1000,620.822249,-0.7046516718220142,-0.0009451480489807579,0
103.016839,1000,625.006834,-6.838116300049715,-0.0017191922918937737,0
104.58833,1000,628.95078,-2.0258585926120203,-0.0016008157362964344,0
107.163033,1000,633.092624,12.595268030676953,0.9985725501445345,0
104.584589,1000,637.04428,-18.981290930439915,-0.0005591820819022597,0
101.112778,1000,641.082374,-2.1062976936695312,-0.0033858852705197216,0
108.869214,1000,645.398272,10.70771164049102,0.9981308930912428,0
113.105497,1000,649.297766,-0.9663968969284209,-0.002209334167611219,0
102.26909,1000,653.34073,1.0818516317038238,-0.0025943901824607186,0
97.598465,1000,657.234285,0.6858556216879041,-0.0020161981315934808,0
110.845147,1000,659.685918,-2.0831535072454193,-0.0011822861319322803,0
-14.263636,132,661.630527,-100.0,-0.12891143177715558,0
113.140115,1000,665.606397,-0.5971657700126183,-0.002389842661915307,0
109.867877,1000,669.720555,-1.1273262559044115,-0.00043858107376894295,0
103.061847,1000,673.688677,-2.267763533937499,-0.0026046341309951706,0
101.223256,1000,677.682929,-1.5041747726021566,-0.0019122468158277763,0
105.077116,1000,680.266102,-3.6386097087184117,-0.0031763788267176393,0
115.616582,1000,684.637916,-1.0745340722360954,-0.0025293740938644835,0
105.105695,1000,688.727167,9.010587115433786,-0.00285606876990478,0
117.749193,1000,692.694079,-0.13437683515163384,-0.002714227522443695,0
110.346842,1000,696.725569,-0.6515008575229284,-0.003024296822330521,0
107.402182,1000,700.583515,-1.7539716379546093,-0.004829896743161837,0
111.109595,1000,704.572793,-1.0112482316700255,-0.003457030579378237,0
106.152981,1000,709.004348,-0.19331834401511003,-0.002881509395415998,0
102.92839,1000,712.902297,0.535074406352237,-0.0007446910200144651,0
118.733291,1000,716.86101,-0.021462949098664835,-0.0033651213811327707,0
121.039684,1000,720.898428,8.808553168400945,-0.00421177746731713,0
113.079415,1000,725.256259,11.065111002713047,0.9973908587731783,0
124.782847,1000,729.165544,-0.5295684282569184,-0.0017859537681253867,0
119.616683,1000,733.027045,-13.642221862260202,-0.0023108927865752296,0
112.642335,1000,737.028935,-0.29904492955392814,-0.0015268287373112494,0
110.366942,1000,740.90188,3.0895741180229654,-0.0017849897669133682,0
123.052586,1000,744.806371,-1.8381243815327963,-0.0020952717681960303,0
2.373197,1000,749.008026,-0.4311165819939464,-0.0025398260182057076,0
127.260723,1000,753.44951,-7.018891287756452,-0.002004762764223165,0
113.657396,1000,757.414255,-18.327191390812395,-0.0029792217168866765,0
118.01775,1000,761.311973,9.296842848294412,-0.0009816611207665471,0
123.966154,1000,765.225804,8.345013618056626,-0.0007067231094381577,0
110.617679,1000,769.54345,12.024896512803853,0.9983404155430221,0
118.802963,1000,773.570683,0.38105957457133255,-0.0015631389290692063,0
117.644608,1000,777.645149,0.08564373025975486,-0.002055574927323228,0
121.163371,1000,781.501096,-0.41252459412568604,-0.0012698166355498625,0
121.72345,1000,785.531471,12.08272985187841,0.9981554214351805,0
115.695547,1000,789.67105,-17.7753946761185,-0.00045469640026576203,0
118.196544,1000,793.913407,11.952996258291448,0.9988408955683009,0
-23.750283,120,794.188168,-100.0,-1.3103159880784205,0
108.967168,1000,798.550431,0.697728623017067,-0.0007651144057776125,0
130.14054,1000,802.481467,11.922817452762638,0.9984417607081592,0
125.244269,1000,806.641236,11.988159828236194,0.9990884498405674,0
122.408182,1000,810.903487,-1.8263798824312614,-0.0013161179872776471,0
127.681756,1000,815.255142,-8.407126050912211,-0.0019355344944779604,0
123.077146,1000,819.844181,-3.090758492134852,-0.0014058911102716718,0
124.950257,1000,823.886053,-10.828023058789997,-0.002167001419707028,0
121.815003,1000,827.997243,10.674727574833813,0.9980257305325526,0
119.645055,1000,832.019739,22.470784006706424,0.997762541182726,0
126.005951,1000,836.443677,11.09799770717265,0.9981799539326307,0
125.701579,1000,840.680182,-7.640186672372656,-0.0013767065052373126,0
121.006021,1000,845.015002,-2.419637110090982,-0.001732723260574857,0
129.984962,1000,849.097662,11.706053843029053,0.9975951124689625,0
127.406957,1000,853.104886,-2.4923552441008145,-0.001961407432999061,0
125.432451,1000,856.993576,0.2954964925175119,-0.0012391204542534391,0
127.341536,1000,861.013445,0.8518863905753342,-0.00018132032126328627,0
101.697295,1000,865.17014,-8.389712689356287,-0.0007726923630203897,0
67.089405,1000,869.786958,2.2223648541376178,-0.0285229345043903,0
122.488956,1000,874.207775,-21.1158941916882,-0.0016084906925093263,0
121.673699,1000,876.636914,-3.4317536816278027,-0.00486630300339376,0
118.432802,1000,880.843249,-9.536344449246037,-0.0016660340043773896,0
108.791575,1000,884.932204,-0.3248790889829487,-0.0004442379841146146,0
117.808279,1000,888.984319,-1.0430779260458138,-0.0015515175094594981,0
122.64333,1000,893.041164,-0.00788193512275015,-0.00010684726957503946,0
132.381517,1000,897.298298,12.452645632771254,0.9992817963828102,0
115.460848,1000,901.223073,-8.01515439552465,-0.0017946394728980035,0
134.09011,1000,905.186466,12.035280206418445,0.9979779631822855,0
112.140832,1000,909.363738,-2.583572826179358,-0.00021997101200958025,0
84.488363,1000,913.563255,0.2511364430205596,-0.0016488578532611734,0
126.213116,1000,917.481019,-9.082687548290831,-0.0004245689924847415,0
128.477784,1000,921.327229,11.688746783147796,0.9994931862268824,0
124.945328,1000,925.221657,0.3728863424309854,-0.0022108686936083213,0
111.644937,1000,929.473174,1.0154468940409018,-0.0016377804031784114,0
125.90036,1000,933.656639,0.5741484117102722,-0.0005176591368877141,0
129.706703,1000,937.561304,0.3627408936468413,-0.0028630522472629337,0
139.47367,1000,941.508848,-17.322268700616814,-0.0006481454224362638,0
126.915391,1000,945.602722,-2.161510834276583,-0.000369896655221971,0
129.810821,1000,949.460946,0.519927700762489,-0.00037623596789709943,0
123.720549,1000,953.419241,-0.8935609159707625,-0.0018102866370287138,0
129.662934,1000,957.414262,0.778133313108583,-0.0014070195052209061,0
128.955417,1000,961.335609,-1.887092288900181,-0.0011716807228807048,0
129.93257,1000,965.376988,-17.4972404054364,-0.0019334293939011092,0
133.037961,1000,969.325331,1.0286773153964337,-0.0014813445361020802,0
125.871419,1000,973.280407,0.3572633476402256,-0.0022328027321275056,0
128.289723,1000,977.247164,-1.4480775135168262,-0.003235828006355933,0
137.167862,1000,981.196455,-2.147532568262393,-0.0025899666157876006,0
119.783868,1000,985.250182,-3.386059466784448,-0.003154783980540714,0
132.097065,1000,989.160018,12.488531215333868,0.9972510975817029,0
143.547626,1000,993.233968,-7.189619134509874,-0.002938009645193222,0
147.142363,1000,997.668032,-0.2886491671856657,-0.0010792012188238457,0
135.059213,1000,1001.667514,1.4528833915485215,-0.00029762589112685816,0
133.150859,1000,1005.896188,-1.7990103415168222,-0.0038940487496321938,0
131.192981,1000,1009.935027,-3.80042372366358,-0.0027928066136679343,0
132.101889,1000,1013.820681,-0.4030797355430799,-0.0010476899090585776,0
142.124605,1000,1017.771674,-1.3625607651960745,-0.001955415020584879,0
