#{"t_start": 1783514228.1764193, "env_id": "LunarLander-v3"}
6105.879524,1000,340.087524,0.5739122611928806,8.834975597633855,0
181.56554,261,342.084307,-100.0,3.17488964328783,0
6244.500294,1000,345.717555,0.5609710977255453,8.273988833319219,0
165.910584,249,346.310699,-100.0,0.7075319647710693,0
144.046542,226,346.850122,-100.0,1.0808306064213427,0
3090.286182,1000,350.594743,0.5117333690761114,2.5623711191243355,0
304.574509,348,351.276334,-100.0,3.585578046104871,0
118.613272,229,353.249827,-100.0,5.1272051636327065,0
110.150616,180,353.715141,-100.0,1.673928628926713,0
5891.646933,1000,357.795526,-0.43051615017315004,8.442084459960729,0
3770.064644,1000,361.711012,0.11122343161430592,5.082681805606794,0
1469.711374,1000,365.540853,-0.18367167570352194,2.382485968337902,0
82.853887,191,365.904366,-100.0,1.1010250461686333,0
230.419192,349,366.619688,-100.0,2.7583821610816734,0
110.304293,215,368.652686,-100.0,1.1198959871922163,0
104.655444,203,369.095143,-100.0,3.0465095247197524,0
112.627689,236,369.636283,-100.0,1.289452901035383,0
4006.228696,1000,373.563086,-0.35690914681729313,5.6597637017421585,0
171.227483,310,374.376866,-100.0,2.050950714911923,0
4704.099627,1000,378.053077,1.7357568901044769,8.196530503651733,0
5941.986244,1000,381.745493,-0.13324518124096585,7.973532573244955,0
5348.826923,1000,385.398976,-0.09220282054820103,8.598277437949568,0
129.002135,244,385.924846,-100.0,0.5116518722847871,0
2688.20675,1000,390.104753,0.14690303303716945,3.4971233492989917,0
175.270953,343,392.269363,-100.0,0.4687689973949744,0
148.518895,240,392.730664,-100.0,1.4993871383501527,0
1760.24093,1000,396.130089,0.10576574377161307,2.2243686182803337,0
97.075075,189,396.504025,-100.0,3.2941280895410148,0
2434.008357,1000,399.815706,22.376436976935523,3.3338705167223046,0
122.55311,219,400.28015,-100.0,1.4568179090449818,0
5986.54934,1000,403.746044,0.2991274848602181,8.659119640574607,0
1800.890258,1000,407.150787,0.04677235659572432,4.396113902454635,0
5100.628922,1000,410.679935,0.565555412631376,8.818642844158452,0
139.621692,273,411.291434,-100.0,0.7091908373242534,0
124.29565,202,413.306979,-100.0,0.6764165925581602,0
5555.69314,1000,417.427093,0.07027718278916709,8.14397753651852,0
151.705872,256,418.000206,-100.0,1.476969125615991,0
203.959753,308,418.675416,-100.0,0.6449047462489521,0
3046.662702,1000,422.463696,0.15410464935182233,4.021278251719936,0
4863.73378,1000,426.084129,-0.6430045896366561,8.665171605498214,0
5678.174051,1000,429.875161,-0.570095427996917,8.169538652962506,0
5274.551475,1000,433.523239,0.8136202595287252,7.963588017139861,0
233.029616,319,434.2171,-100.0,4.645511751121821,0
5386.463967,1000,437.883924,-2.252489009079771,1.5565089301361246,0
1262.154294,1000,441.456859,-0.3220411454000487,1.8419721784097123,0
1756.429583,1000,445.122144,-0.23332015772616074,3.245273680065498,0
1755.934698,1000,448.872459,0.05566215760334359,4.163612564413809,0
193.512537,300,451.152574,-100.0,0.7126805845056499,0
181.895241,257,451.757533,-100.0,3.617966776407649,0
120.600861,176,452.291838,-100.0,2.7472895269675233,0
219.820836,317,453.026927,-100.0,0.6733398914351736,0
4693.159618,1000,456.92809,-0.153833498006217,6.163101075818272,0
169.316417,261,459.182212,-100.0,5.224429412865068,0
197.280591,300,459.805813,-100.0,5.206632510972617,0
2693.939272,1000,463.629123,0.0017629427326184555,4.345711774875516,0
171.013115,295,464.262511,-100.0,2.0036575942440686,0
4367.151483,1000,468.04554,0.4217383115783815,4.610016667003301,0
239.318593,374,468.873784,-100.0,2.086587353172073,0
748.572383,1000,472.644418,-0.4800964112992176,0.6746613238059956,0
683.297261,1000,476.293513,-7.930947539727909,0.5490333861955465,0
4245.830486,1000,480.007344,-0.43678382659609194,8.261331962656556,0
261.008236,298,482.051254,-100.0,3.8364760155026603,0
5607.000569,1000,485.802591,-0.3101639182948144,7.950450677860891,0
985.90079,678,487.354851,100.0,2.957781812670191,0
2523.435855,1000,491.212539,-0.10134896222397202,3.6716745649251634,0
403.288372,541,494.236303,-100.0,0.9843840680435951,0
3762.544797,1000,498.068819,0.5384438120593469,7.778308093176898,0
3781.655863,1000,501.900845,-0.02525965353955506,7.84709708964768,0
1172.591679,1000,505.604279,-0.25431243951827187,1.2095126783311156,0
97.009188,233,506.151208,-100.0,0.4053679485836563,0
530.146736,712,509.224976,100.0,0.6977011724808,0
3833.573346,1000,513.000279,0.08864643838320063,7.820362722336187,0
637.574024,925,516.518009,100.0,1.024235736543643,0
1417.43017,1000,520.280102,-0.25550103742772623,1.63182790247716,0
4418.572616,1000,523.817794,-0.473540889750949,7.676518841321176,0
3636.039544,1000,527.472292,0.022365701654931486,6.620416959772466,0
363.765128,447,528.406848,-100.0,3.8766398209953192,0
142.20786,257,528.92757,-100.0,1.6343256435842046,0
4168.218504,1000,532.565271,1.4098864531099207,4.766631417967328,0
3770.205333,1000,536.521788,-0.22544436985263758,4.742307537106082,0
307.058452,344,537.264257,-100.0,3.3191919662832254,0
242.086587,326,539.353673,-100.0,3.6137450634095156,0
193.734473,318,540.104951,-100.0,3.550293521612004,0
4917.056547,1000,543.695734,-0.3540806449458731,7.910480414065221,0
274.660703,393,544.605978,-100.0,3.294504935723114,0
89.212706,171,546.527723,-100.0,0.8754295883108109,0
220.520353,279,547.06137,-100.0,3.6812331938537026,0
2092.700771,1000,550.736608,0.03873855705653284,3.5010452296440047,0
1760.751017,1000,554.26686,-0.2580587974667157,2.975065180630426,0
1079.542636,1000,557.93867,0.18330233502040016,0.8729080217414595,0
450.230373,631,559.213381,-100.0,3.126255492669439,0
1743.150207,1000,562.8864,-0.06885381978437863,3.1898532765965433,0
5958.35913,1000,566.524022,-0.643782608845554,8.207337458256477,0
1803.294065,1000,570.111694,0.06694094645055884,1.9771515257831263,0
4032.987998,1000,573.897182,1.3043749037876513,8.278697058315602,0
2101.083704,1000,577.505113,-0.5918278959577463,7.639974017856044,0
2703.337968,1000,581.20719,9.717533441516075,8.270615238155163,0
422.924462,663,584.263491,100.0,0.6071895580302566,0
4007.233196,1000,587.784955,-0.49725987834476437,7.97528264204804,0
354.173581,536,588.83881,-100.0,0.6504862798412225,0
179.998962,303,591.038919,-100.0,1.3549240418302697,0
684.652382,1000,594.777459,2.077307939836673,0.9104113183524294,0
173.026587,266,595.391676,-100.0,1.890588594748126,0
2043.162544,1000,599.109344,0.22628840163913225,2.7963573178421908,0
802.564397,1000,602.708011,0.8736547170939641,0.9231195583082916,0
1996.267697,1000,606.312164,-0.03519801000099562,4.476689478989237,0
233.769433,321,606.922376,-100.0,2.109000604422495,0
313.16995,491,609.679172,100.0,0.6813157501202842,0
4607.536249,1000,613.615997,0.035942383911881565,7.925500011692222,0
2112.950157,1000,618.285351,-0.7144356857726095,1.4309922750709396,0
837.992822,574,620.093442,100.0,2.485157570180414,0
3706.35622,1000,624.022501,0.9100239231986091,0.6656494111820601,0
5192.490352,1000,627.694354,-0.42442932662992017,4.74867796580423,0
326.894273,419,630.171166,-100.0,2.411383707306066,0
376.708382,474,631.131972,-100.0,0.7433175773904789,0
554.96429,831,634.348195,100.0,0.6957306276518177,0
4651.394923,1000,638.009149,-0.43367795765979156,7.309619814794356,0
4751.81097,1000,641.771321,-0.029915948410901477,7.919876733669042,0
4008.378444,1000,645.519071,-0.022269731930022657,5.190020347367849,0
3759.177727,1000,649.170984,0.04745702754930406,7.9610968997793075,0
195.978265,272,649.789142,-100.0,2.5457208314594366,0
120.801742,192,650.250362,-100.0,3.416950497914097,0
4559.597497,1000,654.229304,-0.30980673861351593,5.509131139063576,0
4109.541234,961,657.781589,100.0,7.946510406344604,0
5722.050772,1000,662.070442,0.8764046506050687,1.5838181484411873,0
5909.213426,1000,665.684014,-0.42905985710076844,8.093391398973994,0
6206.634703,1000,669.361142,-0.4521223628849309,8.321832690120074,0
4858.082873,1000,673.123873,-0.6116444711738971,7.865128340825387,0
5879.727435,1000,676.973684,0.7762098884618862,4.449876869746512,0
243.517455,313,677.640402,-100.0,1.100650866600163,0
709.174187,1000,681.371854,0.3951523377160566,0.7325054366038833,0
284.17044,352,683.523375,-100.0,5.156037897589402,0
5029.518727,1000,687.449446,-0.057014685167121826,8.516203449360106,0
6288.921575,1000,691.116202,0.567971936488421,8.607492658006517,0
5104.501376,1000,694.613291,-0.47685684664398376,8.46087075659548,0
142.456966,196,695.062785,-100.0,6.060928261151804,0
5949.006378,1000,699.728196,0.5661187817426399,8.430648911941642,0
5563.512349,1000,704.708358,-0.6221410935113354,8.053793181779442,0
5808.664333,1000,708.672166,-0.3553622051839074,8.099412579707332,0
3734.963118,1000,712.436343,-0.36943456140499253,5.559657338395464,0
319.529313,376,713.472659,-100.0,2.985425722334378,0
181.034163,298,714.185676,-100.0,0.6552843795573408,0
211.344825,307,716.271881,-100.0,3.823277843813496,0
4003.530597,1000,719.929695,-0.17901855836159725,1.3208091945999498,0
866.361635,1000,723.512522,-0.0402270645256948,1.135104137638057,0
887.114951,1000,727.088225,-0.9519000165028473,0.7306588045217882,0
372.009731,485,728.073137,-100.0,0.6039767086105634,0
874.970748,1000,731.629986,-0.0893616441281739,0.7522297669215074,0
4953.930318,1000,735.344515,-0.5198704034678172,8.39211029715765,0
3508.354274,1000,738.840922,0.1507854754302791,8.205786741700644,0
3930.28451,1000,742.513153,-0.4376121203420087,7.939064386017337,0
143.443787,249,743.060336,-100.0,1.386233459943739,0
3445.097604,1000,746.78569,0.005394829248388078,4.865007003286754,0
583.666437,1000,750.47858,0.05019046880619385,0.530434427397701,0
142.748072,227,751.018041,-100.0,1.5003330236546568,0
1426.516024,1000,755.259537,0.012730353055432603,2.142304927715518,0
1899.940676,1000,759.012604,-0.6367580830558228,2.566063081725364,0
168.566839,261,761.127239,-100.0,0.6900283493933572,0
118.895611,163,761.464161,-100.0,2.848853778111152,0
3499.148363,1000,765.117292,-0.17760756180120296,3.174076809475388,0
5899.808066,1000,768.735754,0.29856995738273184,7.975627616065199,0
111.347941,184,769.075268,-100.0,2.8068130408300647,0
5914.30586,1000,773.029489,0.3648980872786822,8.748522434220858,0
6300.889899,1000,776.640238,0.17630103407283926,8.020282719174515,0
6580.76751,1000,780.423668,0.5728580627045812,8.408008968543676,0
185.752655,261,780.986866,-100.0,1.3785517469623776,0
6220.829653,1000,784.824153,0.1008920252425203,8.024074237478315,0
214.868436,299,785.476351,-100.0,1.2793388500186866,0
230.805613,278,787.781016,-100.0,4.046856316453357,0
168.576296,229,788.24784,-100.0,1.9299898158164055,0
973.416223,1000,792.098117,1.2092388083490573,2.0001814480383855,0
5020.339507,1000,796.120185,0.3060666851327696,8.20368548213199,0
6535.520835,1000,799.883771,0.06700620550732353,8.732333883838647,0
5071.254124,1000,803.81181,0.5757632043300447,8.51803231430163,0
96.6161,149,804.189301,-100.0,3.23361035545903,0
211.045683,237,804.778759,-100.0,3.3346604707411442,0
5995.971635,1000,808.528636,0.5269194458380966,8.176519768106072,0
6708.746045,1000,812.193846,-0.13120390029903461,8.67416713297185,0
6165.507468,1000,815.760748,0.5312728626577723,8.101498922415402,0
2054.333566,1000,819.485178,0.19129393978619305,0.9294424649260837,0
6128.893712,1000,823.344662,-0.47274373831573224,7.92658417042224,0
6450.348238,1000,827.21488,-0.058319386825409936,8.098049263919311,0
114.15945,161,827.554384,-100.0,4.666134125777793,0
2790.785221,1000,831.293729,0.5547966549472836,8.395978869748026,0
6524.799963,1000,834.952423,-0.6448074684620042,8.490487359094404,0
5773.497985,1000,838.54997,0.2721162121547327,8.219633476128235,0
5833.234111,1000,842.233349,0.47812617474292907,7.979944083459716,0
156.709718,209,842.628528,-100.0,0.6677735450610406,0
5985.913894,1000,846.371893,-0.27534573786289296,8.156443695115321,0
1634.055556,1000,850.057145,-0.31974603399444734,2.31350359666664,0
6214.160109,1000,853.916587,10.473965935870241,8.324801590125098,0
149.618958,204,854.435377,-100.0,4.680456390418192,0
235.749353,362,856.865389,-100.0,0.4642476156747671,0
1940.243449,1000,860.613109,-0.7242146134811296,2.952896251062999,0
5464.297481,1000,864.339455,-0.07494822434485826,6.798185811848778,0
1194.14378,1000,867.983596,0.11857741627587018,2.0752992504402497,0
6476.946446,1000,871.686944,-0.08244301680399843,8.028962645038355,0
211.371143,293,872.29397,-100.0,0.6649842932020763,0
1759.401867,1000,875.887877,-0.09792952372200034,1.696056476181778,0
6749.908184,1000,879.585917,-0.659030156300157,8.678730193003442,0
4357.553247,1000,883.163326,-0.7783398804278316,6.139237829933955,0
6141.345779,1000,887.023624,-0.04295411655049186,8.391257049233632,0
3859.229391,1000,891.325231,-0.3033000763637854,5.423042627212874,0
148.910764,224,891.932704,-100.0,2.0945810723606826,0
505.106954,681,895.273363,100.0,0.6973354008062521,0
6096.253331,1000,899.35416,-0.59271594106002,8.282316024017176,0
204.628838,221,899.911515,-100.0,3.305064140484608,0
6166.812481,1000,904.905823,2.309756320126128,8.120040674328836,0
2762.27564,1000,908.68862,-0.05970998222262722,3.1235569929948976,0
6562.860988,1000,913.772075,-0.6294973816631522,8.61863508283376,0
6278.331434,1000,918.416945,0.22999697688559095,8.215551554279497,0
5145.035773,1000,922.586514,0.00533218501933419,7.143850662510002,0
2979.21285,1000,926.413252,0.8250581982490186,2.703674063899619,0
6512.036515,1000,930.542103,-0.35721798601956034,8.582467721317533,0
145.128826,181,930.911883,-100.0,2.644894552160149,0
5078.455452,1000,935.787843,1.6516661029720308,8.223049119733187,0
6306.178168,1000,940.953153,0.48974380799081385,8.76717978718854,0
6023.125227,1000,944.81572,0.6287902259047897,8.566722650933254,0
1778.469436,1000,948.747864,-0.35436332720288277,0.7594966848090593,0
1814.554823,1000,952.641264,-1.2621188376718553,1.414137474991989,0
989.388141,1000,956.061483,-0.00125310535744802,0.693705491517223,0
