#{"t_start": 1783433873.2488623, "env_id": "LunarLander-v3"}
r,l,t
-264.4119,162,2.830492
-140.299752,102,3.040154
-466.725502,89,3.199305
-152.905133,71,3.373111
-110.142254,80,3.559731
-105.87334,83,3.74327
-146.682005,105,3.959099
-14.07224,78,4.130623
-73.855331,60,4.25416
-133.942509,132,4.494817
-114.393167,80,6.245593
-177.300962,122,6.490566
-160.923401,113,6.735885
-77.891109,56,6.965253
-384.534575,95,7.165524
-251.402129,105,7.570305
-386.889997,118,7.897085
-128.774586,76,8.106948
-107.631676,97,8.473203
-101.073176,59,8.615034
-156.318441,99,8.844561
-75.526773,73,10.718911
-122.516466,103,10.901468
-88.038632,76,11.02524
-219.229192,91,11.203435
-121.114357,139,11.552085
-314.847555,134,11.856599
-439.505734,125,12.120868
-75.518282,55,12.227928
-71.930033,68,12.369956
-63.010509,68,12.520603
-98.071607,63,12.670864
-113.380277,73,12.944008
-107.124202,87,15.113366
-191.203097,75,15.282556
-140.218464,128,15.560348
-208.221546,99,15.785927
-216.44303,97,15.96286
-150.895942,76,16.11666
-82.828383,59,16.249433
-158.773333,104,16.484685
-203.155903,96,16.712384
-291.512452,110,17.034819
-183.162871,91,17.22363
-67.566008,65,20.388153
-173.983784,96,20.652503
-88.541877,65,20.803269
-109.325859,89,21.056752
-32.176637,106,21.2567
-113.351042,72,21.410708
-70.867331,72,21.560052
-96.285201,104,21.854393
-58.394466,68,22.034987
-145.461304,117,22.285915
2.499933,145,22.742458
-152.08428,103,25.955946
-101.057465,63,26.081186
-278.389617,146,26.378656
-108.782135,86,26.584129
-87.826541,77,26.752605
-121.078271,133,27.030389
-61.386275,113,27.252091
-90.079304,70,27.433073
-1.87835,119,27.712399
-72.816927,73,27.863668
-177.810252,100,30.013139
-8.392856,109,30.371052
-140.022736,73,30.536097
-48.25407,122,30.78996
-155.709794,82,30.976568
-206.852144,98,31.380709
-104.796721,143,31.676271
-114.574678,129,31.938082
-42.58521,64,32.067163
-33.786203,83,32.209384
-59.488403,68,32.330926
-129.411701,132,34.092075
-134.314733,101,34.285816
-86.561866,70,34.417423
-84.534246,88,34.577338
-107.597091,77,34.737008
-64.334882,89,34.93187
-111.098248,84,35.124793
-47.549326,74,35.49598
-115.798146,107,35.820147
-136.889059,95,36.021028
-105.860107,65,36.16662
-61.948202,81,36.32633
-161.909794,111,38.972148
-83.596972,100,39.21181
-85.637137,109,39.559427
-124.329833,66,39.689555
-66.356259,119,39.914421
-122.34863,117,40.134742
-100.043841,91,40.354191
-126.933758,119,40.657588
-88.257657,78,41.020577
-118.018161,73,41.48042
-101.172369,97,44.559583
-79.758695,64,44.690855
-95.423501,72,44.844658
-112.757655,60,44.963883
-233.884837,95,45.129049
-215.336366,145,45.385428
-90.449269,76,45.517545
-79.758636,126,45.767908
-107.57483,97,45.950419
-224.23531,112,46.144772
-68.298028,84,46.334235
-105.499879,82,48.456454
-43.033167,125,48.769567
-43.087952,149,49.077826
-68.485948,96,49.25296
-82.120204,83,49.405655
-256.639688,135,49.651397
-131.366147,141,49.928993
-57.414073,141,50.335595
-54.839204,71,50.497581
-73.394382,79,52.537586
-151.265244,99,52.876428
-58.506447,76,53.120068
-108.846395,113,53.393404
-45.185618,69,53.530193
-58.129249,78,53.678687
-29.109602,154,54.236759
-127.512091,88,54.446604
-91.507557,91,54.696281
-149.670387,98,54.910812
-79.582041,132,57.083864
-116.795809,122,57.317595
-102.919497,113,57.57811
-95.183599,88,57.775661
-40.905977,73,57.903519
-91.073111,88,58.053843
-75.530996,90,58.341973
-84.128926,122,58.660142
-75.18209,111,58.941848
-16.832489,82,59.250623
-91.660681,106,59.503276
-42.114438,104,61.960295
-112.547544,118,62.208213
-57.630025,120,62.421276
-112.33914,100,62.607188
-184.252123,129,62.842318
-87.539905,93,63.018217
-24.744229,105,63.205929
-111.890534,115,63.451222
-74.200441,90,63.622035
-54.828981,132,65.951731
-70.726891,106,66.228145
-76.716828,115,66.517761
0.988825,167,66.985976
-57.347677,92,67.161172
-20.76996,89,67.341424
-75.330478,97,67.592142
16.961499,119,67.88573
-43.51723,78,68.047052
-62.659849,136,70.163517
-21.581991,75,70.319443
-9.505572,152,70.666136
-16.263423,111,71.109735
22.348873,94,71.378621
-77.889168,99,71.637401
-102.92789,83,71.878242
-42.715899,138,72.318076
-67.659568,126,72.595624
-46.316955,115,74.409691
-13.768153,108,74.631846
-78.113877,148,74.988686
-94.761614,108,75.333493
16.203473,103,75.622262
54.986934,1000,79.932222
-41.215524,163,80.326017
4.04909,198,80.793937
8.023237,100,81.019368
-7.42584,162,84.129422
-94.860248,177,84.581941
-7.924976,185,84.986735
-6.21736,118,85.255061
-72.972053,172,85.626522
-24.37901,135,85.915891
-168.84774,226,89.681109
95.242721,1000,96.262583
13.974324,177,96.6699
82.039376,1000,101.908182
-70.666855,194,102.442625
-5.000434,146,102.845642
21.323825,123,103.107224
4.901522,1000,109.312211
-62.542117,204,110.249071
-117.542244,222,115.501086
-62.77979,147,116.115832
-109.712019,120,116.403977
134.060076,1000,121.228643
-11.706677,179,121.71367
6.556775,227,122.346594
-27.816699,203,122.704023
-43.110707,136,122.981586
-37.780637,237,125.301712
12.065757,274,125.810771
4.546417,247,126.495388
-135.613055,227,127.077575
-130.726479,587,130.691103
-6.88991,130,130.925498
5.645287,391,133.795558
112.755101,1000,136.053415
113.902913,1000,140.397418
-14.896303,285,142.517929
-81.825596,330,143.380154
-128.403348,432,144.539654
-69.470638,367,146.931334
-158.170206,411,147.693919
-67.534283,402,150.742914
91.103129,1000,154.73003
37.430581,1000,158.752419
-16.934503,182,159.120418
100.924308,1000,163.26754
123.316011,1000,167.856011
-40.397505,347,168.670742
-38.538508,419,169.555062
96.376904,1000,173.682372
-4.803059,1000,178.170299
-25.876857,511,180.855952
51.007097,1000,185.181999
73.983776,302,185.801456
-79.36876,337,190.592628
149.124294,1000,198.683546
-52.866984,427,200.736219
52.497769,1000,206.386346
-39.608261,272,207.420604
2.561196,1000,213.844285
-38.458979,293,214.733523
168.404488,1000,224.537534
77.948055,1000,232.543992
63.168833,1000,240.69053
136.695045,1000,247.139671
198.005801,619,252.845458
111.545001,1000,259.54421
5.891784,254,260.534899
89.136786,1000,266.233709
121.514487,1000,271.711256
124.128764,1000,277.128123
17.660452,308,278.041847
8.569578,313,281.421329
113.952527,1000,288.418411
15.159258,245,289.069756
146.594085,1000,295.229012
103.713352,1000,299.177104
155.565414,1000,303.323534
167.558451,1000,307.309937
130.015236,1000,311.418094
114.264482,1000,315.946661
123.207611,1000,319.897166
143.232241,1000,324.180078
87.310702,1000,328.160505
91.372717,1000,333.873918
138.57905,1000,340.34325
151.490501,1000,345.333364
116.068581,1000,349.997951
35.171402,207,350.435045
123.92735,1000,354.726526
-15.191401,288,355.25335
115.246742,1000,359.828876
109.404872,1000,364.444334
127.300123,1000,368.31665
130.054126,1000,372.27412
179.37928,421,373.163251
114.755246,1000,377.220988
178.985272,424,379.993017
21.473082,214,380.542844
127.217423,1000,384.667531
126.184502,1000,388.860359
24.052428,324,389.540503
-57.843788,346,392.397551
131.985874,1000,395.980383
-5.409121,242,396.623915
106.181997,1000,400.370787
91.047978,1000,404.685618
-2.896723,241,405.204851
-30.047876,200,405.587486
19.321926,268,406.15689
-2.865361,191,408.768103
-11.585105,224,409.389708
153.484682,1000,413.818853
153.375216,1000,418.443306
-1.83143,193,419.758166
82.719803,1000,423.790977
-9.632288,225,424.503256
80.524733,1000,428.535186
195.048502,314,429.247402
128.733287,1000,433.307933
140.098573,1000,437.529217
-24.931177,200,439.561968
165.064215,1000,443.7442
137.199986,1000,448.009357
86.291532,1000,451.753328
-13.423899,204,452.298816
137.922982,1000,456.082757
126.372029,1000,460.284035
136.704022,1000,464.476539
12.489932,251,465.039886
-57.427896,262,465.546143
6.45649,219,465.978163
132.821266,1000,470.898567
129.711285,1000,474.86376
158.582886,1000,478.871142
128.162536,1000,483.718029
127.51436,1000,489.933216
223.816492,893,494.967643
211.265588,347,495.959645
135.40923,1000,499.798476
231.930723,325,503.225866
111.769896,1000,507.810255
213.274016,390,509.388677
-51.049613,323,510.264913
150.878246,1000,514.935508
82.724926,1000,519.957579
8.173854,224,522.960387
243.209636,306,523.676031
116.012967,1000,527.473359
110.047099,1000,531.474979
29.052233,215,531.848499
187.824488,611,534.613045
16.379799,235,535.063363
154.569194,1000,538.501296
122.650231,1000,541.91726
155.333554,1000,545.379241
228.983092,688,548.318143
-33.321521,308,548.998449
135.06725,1000,552.889569
-60.246928,224,553.360999
187.963517,393,554.186662
18.127163,242,556.22297
160.136977,1000,559.766036
10.239865,251,560.236958
233.9923,338,560.904922
111.877935,1000,564.312002
133.000664,1000,567.864939
132.203932,1000,571.362117
213.15224,387,572.313668
-22.936885,248,574.513242
109.657333,1000,577.899774
153.13627,1000,581.364987
9.328805,256,581.87787
129.485457,1000,585.346012
141.85336,1000,588.770409
221.969863,288,589.348833
-13.679813,228,589.789119
213.901189,393,592.391462
123.469218,1000,595.786373
5.967168,256,596.281375
233.396427,404,597.066328
195.222003,344,599.24924
13.713919,297,599.862753
159.073134,1000,603.226243
132.022425,1000,606.718482
-14.754377,298,607.421159
-15.569976,194,607.797759
98.782101,1000,611.195821
133.382142,1000,616.345868
121.719908,1000,620.302064
125.225019,1000,624.684928
205.953734,618,627.613969
128.4469,1000,631.012385
128.117839,1000,634.773474
138.208403,1000,638.583992
122.181277,1000,644.455147
175.155825,1000,649.450787
117.792806,1000,653.362845
141.835187,1000,657.255657
136.007706,1000,660.815619
133.000342,1000,664.488188
144.26445,1000,669.16473
132.217005,1000,673.895246
175.472068,1000,678.155567
144.541938,1000,682.171699
153.173459,1000,685.867301
150.542322,1000,689.817343
172.15475,1000,693.885178
135.615992,1000,698.495815
147.903631,1000,702.211671
139.159458,1000,706.159482
239.043561,903,707.910199
147.27457,1000,712.259473
160.032205,1000,716.856713
173.359845,1000,720.934828
112.597515,1000,724.66234
133.373897,1000,728.850868
113.149106,1000,733.200393
140.507965,1000,737.38351
141.352186,1000,741.05082
148.802187,1000,745.061882
111.840579,1000,748.905135
156.53564,1000,752.462824
161.233819,1000,756.816522
154.123649,1000,760.759747
138.342561,1000,764.53103
157.835935,1000,768.533845
240.437918,591,772.150993
142.250937,1000,775.966943
129.726469,1000,780.099055
75.49135,229,780.646623
268.871833,867,784.559652
303.452454,603,785.710929
277.619437,336,788.488062
253.622434,507,789.514714
54.212134,231,790.001235
277.685354,428,793.413986
279.47491,268,794.002205
260.023844,455,794.933613
268.014542,294,797.6669
273.703892,291,799.266443
286.882646,339,800.765013
266.487167,285,803.224075
26.560043,232,803.736248
279.469476,395,804.748728
295.048179,349,808.3787
292.496223,330,809.317178
255.896204,303,810.326802
271.814312,309,811.019392
252.620539,354,814.194555
300.098334,316,815.072986
234.440944,319,815.971971
285.589078,311,818.216811
250.434224,296,818.842427
270.101329,334,819.839589
272.900423,280,822.256227
285.991765,298,822.839136
54.372176,181,823.231267
263.694041,287,823.767551
266.781855,324,826.20233
34.361846,234,826.821434
246.729676,270,827.336656
271.329723,332,829.644284
276.574824,401,830.396981
241.333459,266,831.119626
298.385227,287,831.701556
292.472039,358,834.184835
65.003429,224,834.59381
300.671601,268,835.107948
57.409321,242,837.32408
233.721677,288,838.066857
37.414368,234,838.506185
275.43657,284,839.103202
41.691676,259,841.285605
280.941802,281,841.906758
253.836644,286,842.529965
282.747285,316,843.391163
293.075335,319,845.739318
269.212684,284,846.263295
302.083666,316,846.937177
298.119725,288,849.517347
147.842836,1000,853.424856
258.860285,383,854.764969
259.346382,482,855.741619
277.787846,347,858.892091
265.080084,268,860.30602
55.500715,264,861.304165
265.212674,282,863.745237
250.225,368,864.583514
268.20137,304,865.312112
245.535944,295,865.919548
121.098555,1000,869.719057
51.899387,223,871.902878
256.293727,283,872.566286
286.779176,305,873.289253
275.335885,260,875.711442
310.772402,279,876.375318
298.062233,304,877.015985
253.2684,299,877.643546
255.209191,280,880.242993
60.530569,221,880.701305
275.150044,254,881.290326
247.74826,351,881.947483
270.517398,306,884.226887
238.75313,278,884.827522
292.783046,295,885.438254
255.559615,261,887.499093
263.441983,266,888.034146
245.652774,284,888.701516
273.450753,267,889.220834
249.747073,270,891.620457
54.01493,236,892.106164
58.794226,223,892.570685
254.533643,286,893.146018
260.995971,284,895.395813
139.987942,1000,899.171461
282.521911,268,899.769286
275.155981,295,900.565536
258.446386,292,901.376023
253.601753,280,903.513306
292.422086,263,904.025835
249.559908,295,904.709261
287.8191,281,907.268421
248.079369,279,907.966314
265.559069,263,908.56461
233.194745,297,909.299624
255.308252,280,911.887127
299.357507,269,912.416578
292.390319,231,912.973745
275.409928,248,913.696987
301.517295,242,915.894609
287.687761,273,916.434792
282.903367,270,917.039163
260.699547,274,917.566923
118.548281,1000,921.025798
237.333554,277,923.477153
270.849149,313,924.134662
298.067737,249,924.610089
275.870726,307,925.179363
233.82491,538,927.712998
283.932977,259,928.175401
270.296427,288,930.276346
240.398881,251,930.713631
284.444104,237,931.165824
302.491177,297,931.713763
265.275419,263,933.662548
301.462769,281,934.179807
264.249262,315,934.745379
245.606923,269,935.23282
257.918574,592,937.935727
250.660453,441,938.813998
275.356668,301,940.943841
264.908435,304,941.508332
306.707004,257,941.97838
250.137743,304,944.637106
239.72267,269,945.17912
286.039802,317,945.751106
263.779112,296,946.311024
255.505013,286,948.364135
266.294674,270,948.879941
243.497969,291,949.442359
222.884647,320,951.789109
255.591874,279,952.361307
248.752699,264,952.915233
243.731287,313,953.551981
260.124013,267,955.775301
281.707333,283,956.329633
307.437487,294,957.069312
279.472284,314,959.640114
296.81435,260,960.233343
247.650717,296,960.882475
267.023865,271,961.624236
288.970975,256,963.736379
242.989438,261,964.255198
261.556218,274,965.052222
241.844855,266,965.582244
273.82719,257,967.908632
249.939134,271,968.636026
266.264151,251,969.292866
283.076539,247,969.82621
273.126374,258,974.023697
266.811143,233,974.492227
300.958774,256,975.002133
256.577847,290,975.545694
273.61682,273,977.67135
250.711148,356,978.530878
242.18362,301,979.298356
248.964031,302,981.477386
252.37012,258,981.946763
261.094198,269,982.532591
244.776247,248,983.046359
299.616591,291,985.730197
238.037048,304,986.311364
271.205727,269,986.835411
260.416766,261,987.328559
271.131309,294,989.503793
244.06835,266,990.066794
270.037157,479,991.184047
272.400657,350,993.35013
271.887395,227,993.805632
265.220832,301,994.406038
290.772584,330,997.016628
274.744376,333,997.681123
261.065469,281,998.202953
274.70849,263,1000.339075
187.551948,1000,1002.577994
291.979658,270,1005.781474
257.469781,242,1007.049708
276.015337,260,1009.010936
268.359142,245,1009.77502
244.221633,257,1012.141312
271.722072,251,1012.748502
271.585234,238,1013.348205
302.159502,288,1013.894933
294.593952,280,1016.023694
296.94604,313,1016.635769
268.80334,300,1017.384215
278.949732,283,1019.84512
237.173774,263,1020.390538
262.421215,256,1020.967167
253.954027,317,1021.571185
252.041441,239,1024.920894
238.504782,247,1025.481484
284.615718,289,1026.003177
271.790263,265,1026.48234
269.257993,308,1028.9437
267.868467,229,1029.563834
309.687507,360,1030.300378
244.734325,378,1032.581537
90.852146,1000,1036.584568
266.805348,377,1037.408817
38.07252,169,1037.844375
253.29081,309,1041.029509
275.877597,276,1041.962529
266.613789,256,1042.629946
262.580043,336,1043.525955
261.941938,238,1045.703672
263.49264,341,1046.416617
243.516773,357,1047.191155
244.481513,347,1051.556232
268.615615,242,1052.1969
279.384118,307,1052.998925
262.644655,280,1053.726002
254.538596,270,1056.677512
246.182805,255,1057.580295
294.993956,289,1058.853095
299.698834,297,1061.174241
268.681042,253,1061.790267
274.289466,293,1062.407755
292.641345,229,1062.943901
250.450989,274,1065.108247
252.130064,260,1065.582593
276.266009,284,1066.255236
286.538121,263,1066.891642
48.547973,195,1068.855083
242.364869,254,1069.529097
242.754198,254,1070.097206
271.296192,241,1070.548185
243.540424,243,1070.992617
271.977216,234,1073.001989
274.250246,347,1073.654616
236.352091,259,1074.274555
253.353923,265,1076.73725
253.755255,252,1077.444155
247.538578,287,1078.041445
268.072748,239,1078.563443
280.188147,242,1080.943852
289.20056,232,1081.394659
266.711221,247,1081.896052
254.047018,276,1082.42833
258.317986,234,1084.744712
291.818736,358,1085.5294
277.162554,260,1086.077518
272.844227,300,1086.656324
