#{"t_start": 1782962737.6743097, "env_id": "LunarLander-v3"}
r,l,t,original_env_reward,generated_reward,reward_error_count
1.278869,89,3.102208,-100.0,0.012393701821565628,0
0.062676,112,3.399691,-100.0,-0.006590499076992273,0
0.555481,100,3.63044,-100.0,-0.010207685641944408,0
0.853909,62,3.763164,-100.0,-0.0195138081908226,0
1.137839,84,3.959991,-100.0,-0.006709825247526169,0
1.774622,103,4.20321,-100.0,-0.0052239857614040375,0
0.012226,123,4.485368,-100.0,-0.023762281984090805,0
0.666492,91,4.704032,-100.0,-0.0010492205619812012,0
0.727118,100,4.941211,-100.0,-0.022994082421064377,0
1.923367,138,5.232397,-100.0,0.018740087747573853,0
0.909597,100,8.11497,-100.0,-0.009787015616893768,0
1.758921,82,8.326474,-100.0,-0.0010200077667832375,0
0.991271,106,8.584214,-100.0,-0.020355481654405594,0
-0.13971,102,8.834398,-100.0,-0.002485985402017832,0
0.680749,69,9.00427,-100.0,-0.005633877590298653,0
1.031884,65,9.148725,-100.0,0.0017944946885108948,0
1.99926,105,9.368908,-100.0,-0.006897007115185261,0
1.746456,97,9.618721,-100.0,-0.010035078972578049,0
0.042077,107,9.864828,-100.0,-0.017302993685007095,0
1.3107,71,10.018769,-100.0,0.0007222183048725128,0
1.46847,65,10.142993,-100.0,-0.004428260959684849,0
1.080873,62,10.258794,-100.0,-0.019328415393829346,0
0.773518,105,12.540801,-100.0,0.0004687812179327011,0
0.94044,114,12.902719,-100.0,-0.004533116240054369,0
1.270986,74,13.086906,-100.0,0.0029362309724092484,0
1.490345,118,13.474105,-100.0,0.005034771282225847,0
0.940668,86,13.684468,-100.0,0.0042856005020439625,0
1.580428,72,13.856675,-100.0,0.019654449075460434,0
1.377435,92,14.107471,-100.0,0.004297630861401558,0
1.308446,77,14.284459,-100.0,-0.02119937539100647,0
1.02562,109,14.515387,-100.0,-0.0044579943642020226,0
1.223173,97,14.704676,-100.0,-0.02265249937772751,0
1.206398,111,16.656911,-100.0,-0.01309208944439888,0
1.041226,110,16.96994,-100.0,-0.007339716888964176,0
0.689577,84,17.177342,-100.0,0.0018255305476486683,0
1.478248,67,17.369858,-100.0,-0.0021305037662386894,0
1.558384,74,17.567485,-100.0,-0.0016041863709688187,0
1.228583,114,18.313979,-100.0,-0.012460860423743725,0
1.799581,69,18.563752,-100.0,-0.00840802676975727,0
1.27077,65,18.786371,-100.0,0.005192671902477741,0
1.505771,62,18.972459,-100.0,-0.00841517187654972,0
0.352371,101,19.234742,-100.0,-0.02296178787946701,0
1.225339,61,19.408131,-100.0,-0.015100708231329918,0
1.525805,74,19.582665,-100.0,-0.00648719584569335,0
1.785703,85,19.75601,-100.0,0.0032028965651988983,0
0.757337,115,21.509215,-100.0,-0.005063123535364866,0
0.649908,144,21.98825,-100.0,-0.011081044562160969,0
1.510744,113,22.280591,-100.0,0.01070543471723795,0
1.310698,101,22.567825,-100.0,-0.0015812674537301064,0
0.784503,82,22.781517,-100.0,0.0041492534801363945,0
1.437098,84,23.307389,-100.0,-0.0038199080154299736,0
0.587046,122,23.659706,-100.0,-0.01038338616490364,0
1.148997,63,23.852897,-100.0,-0.012979851104319096,0
1.465744,119,24.268871,-100.0,-0.005383751355111599,0
0.565125,121,24.539584,-100.0,-0.008347331546247005,0
1.561731,85,26.255024,-100.0,0.0023290449753403664,0
1.041551,89,26.472288,-100.0,-0.020882248878479004,0
1.19471,89,26.683987,-100.0,-0.002113647758960724,0
1.351464,86,26.900165,-100.0,-0.0008370154537260532,0
1.26095,123,27.32312,-100.0,-0.011769971810281277,0
1.836447,94,27.597293,-100.0,0.02393317222595215,0
1.44442,62,27.751754,-100.0,-0.005070734769105911,0
1.051067,98,28.058284,-100.0,-0.004422018304467201,0
1.405546,107,28.748577,-100.0,-0.005133377388119698,0
1.080815,93,29.264751,-100.0,-0.009494219906628132,0
1.300128,75,29.499486,-100.0,-0.005211508367210627,0
0.967335,63,31.146143,-100.0,-0.004312198143452406,0
1.439513,79,31.334022,-100.0,0.007446475327014923,0
1.519632,77,31.520983,-100.0,-0.0017400169745087624,0
1.121408,85,31.716183,-100.0,-0.020839348435401917,0
1.432251,92,31.944296,-100.0,-0.017666591331362724,0
1.513577,129,32.321775,-100.0,0.004903550259768963,0
0.750033,76,32.63743,-100.0,-0.01488172635436058,0
1.590388,107,32.945013,-100.0,-0.0036324970424175262,0
1.077977,113,33.274593,-100.0,-0.007347460836172104,0
1.11708,80,33.491379,-100.0,0.009219808503985405,0
1.423527,105,34.061177,-100.0,-0.008060110732913017,0
1.624246,66,36.149504,-100.0,0.019536349922418594,0
1.393397,78,36.334159,-100.0,0.0014675520360469818,0
1.212004,127,36.62333,-100.0,0.011931115761399269,0
1.362382,127,36.907344,-100.0,-0.023708432912826538,0
1.388162,110,37.171067,-100.0,0.0011034663766622543,0
1.729763,113,37.435211,-100.0,-0.005700305104255676,0
0.979638,110,37.822448,-100.0,-0.005124314688146114,0
1.651655,82,38.109637,-100.0,0.0003877449780702591,0
1.295889,108,38.426066,-100.0,0.004373544827103615,0
1.029598,94,38.634778,-100.0,0.009305409155786037,0
1.137002,69,40.292434,-100.0,-0.015688173472881317,0
1.313151,90,40.511454,-100.0,-0.0030602477490901947,0
1.22169,129,40.823646,-100.0,-0.0011868197470903397,0
1.105052,101,41.0559,-100.0,0.015192078426480293,0
1.06713,119,41.336277,-100.0,0.008237271569669247,0
0.99578,108,41.604757,-100.0,-0.0017943885177373886,0
1.459897,112,41.860976,-100.0,-0.0004288880154490471,0
1.234521,109,42.277263,-100.0,0.0010048281401395798,0
2.264425,119,42.553577,-100.0,0.019882524386048317,0
1.946015,139,45.284781,-100.0,-0.010331183671951294,0
1.333623,72,45.480209,-100.0,0.009931099601089954,0
1.239249,190,46.017895,-100.0,-0.0025974600575864315,0
1.396397,93,46.246178,-100.0,-0.005171169061213732,0
1.510645,131,46.538817,-100.0,0.008351894095540047,0
0.909946,120,46.799241,-100.0,-0.013041348196566105,0
0.974812,134,47.104428,-100.0,0.0004695560783147812,0
1.352616,75,47.284253,-100.0,-0.004865290597081184,0
0.927893,117,47.53601,-100.0,0.01652207225561142,0
1.801206,110,49.730733,-100.0,0.016513727605342865,0
2.090799,100,50.277384,-100.0,0.0015961062163114548,0
1.443961,147,50.675565,-100.0,0.02287052385509014,0
1.587671,86,50.940421,-100.0,0.0033694226294755936,0
0.959632,128,51.271852,-100.0,-0.005900297313928604,0
1.637342,98,51.505403,-100.0,-0.006101697683334351,0
1.577161,86,51.71166,-100.0,0.0041827792301774025,0
1.087165,113,51.958417,-100.0,-0.0012633022852241993,0
1.510487,89,52.159385,-100.0,0.002408714033663273,0
1.400612,88,52.36363,-100.0,-0.002975655719637871,0
1.72586,110,54.261272,-100.0,0.013353196904063225,0
1.339376,94,54.533881,-100.0,0.009470481425523758,0
1.337079,112,54.82291,-100.0,0.0017729722894728184,0
0.643491,186,55.573298,-100.0,-0.024049218744039536,0
1.979074,159,56.00064,-100.0,0.019506245851516724,0
2.266622,94,56.368349,-100.0,0.02803504467010498,0
2.998643,265,56.985378,-100.0,0.01676091179251671,0
0.646862,119,58.665499,-100.0,-0.013437138870358467,0
1.267218,170,59.11099,-100.0,-0.000327905872836709,0
1.089495,114,59.506983,-100.0,-2.258922904729843e-05,0
3.002046,256,60.174711,-100.0,0.005488562397658825,0
1.009416,72,60.36077,-100.0,-0.0036451569758355618,0
1.672748,97,61.189181,-100.0,0.00612835306674242,0
1.513305,122,61.550545,-100.0,0.0014597540721297264,0
2.031627,100,61.876309,-100.0,0.009859012439846992,0
2.785692,152,63.809622,-100.0,0.024345599114894867,0
1.311646,118,64.098502,-100.0,0.008909833617508411,0
1.301283,97,64.352386,-100.0,0.021147962659597397,0
2.143213,110,64.767885,-100.0,-0.0007406491786241531,0
1.188636,103,65.053538,-100.0,-0.011831793002784252,0
3.030295,168,65.533388,-100.0,0.025561362504959106,0
1.49343,88,65.92992,-100.0,0.0072878566570580006,0
3.612355,436,68.715584,-100.0,0.008317746222019196,0
4.466606,441,69.892041,-100.0,-0.0005174502730369568,0
1.222609,85,70.162202,-100.0,0.0012546111829578876,0
2.959695,119,70.488701,-100.0,0.021966341882944107,0
3.165627,417,73.625514,-100.0,0.0034559019841253757,0
1.500357,88,73.835525,-100.0,0.0024101417511701584,0
0.946162,393,74.714763,-100.0,-0.004016159102320671,0
3.412897,162,75.162363,-100.0,0.02912980131804943,0
8.480372,524,78.827858,-100.0,0.0035185283049941063,0
2.132543,201,79.279161,-100.0,0.010583814233541489,0
1.300354,88,79.473853,-100.0,0.006285577081143856,0
24.388648,1000,84.067356,-1.0566540277315326,0.025543617084622383,0
4.403196,263,84.657372,-100.0,-0.003147820010781288,0
0.91235,94,84.879061,-100.0,0.0038987286388874054,0
3.991556,245,87.366958,-100.0,0.015409411862492561,0
20.049873,1000,91.523799,-2.261609019853671,0.023201726377010345,0
18.257426,1000,96.21902,1.3763866851991164,0.0195117499679327,0
1.490024,152,96.681405,-100.0,-0.008157373405992985,0
2.140405,180,97.203151,-100.0,0.011691894382238388,0
1.831739,194,97.677976,-100.0,0.016894418746232986,0
3.154292,202,98.450007,-100.0,0.007099459879100323,0
1.826015,118,100.343616,-100.0,0.011943845078349113,0
1.478448,185,100.741973,-100.0,0.011800521984696388,0
2.50373,209,101.258509,-100.0,0.003117220476269722,0
12.240527,1000,106.01323,-21.846148543546068,0.012930884025990963,0
4.721495,245,106.591346,-100.0,0.022004395723342896,0
1.688915,193,107.041381,-100.0,0.024735618382692337,0
24.62355,1000,111.524504,2.1215457292148048,0.026139769703149796,0
22.996431,1000,116.394948,-1.528665646691404,0.01097831316292286,0
24.127742,1000,121.635664,-0.4205564633126151,0.02807370387017727,0
25.511757,1000,126.24776,-2.212571615363685,0.026819217950105667,0
17.445374,1000,130.979017,-1.292109170319718,0.019892198964953423,0
15.428019,1000,135.527101,-1.3505826680374071,0.01603921875357628,0
3.614279,323,136.603152,-100.0,0.013993797823786736,0
24.183572,1000,141.732219,-0.5156268217375402,0.020736493170261383,0
1.867272,183,144.200461,-100.0,0.016910657286643982,0
25.344455,1000,149.409583,1.6122274323802692,0.027697095647454262,0
24.235115,1000,154.194577,-0.9973939531782883,0.025457261130213737,0
22.515363,1000,159.288495,0.8416148248626996,0.00400359183549881,0
23.840212,1000,164.304053,-13.972383623562052,0.026318496093153954,0
18.650254,1000,169.183444,-8.436322512835535,0.020929396152496338,0
0.934441,238,169.7003,-100.0,-0.0065428707748651505,0
9.518696,800,174.660313,-100.0,-0.002420902717858553,0
23.902705,1000,179.120201,-1.8759151418396816,0.02431492507457733,0
24.215343,1000,181.386651,0.7071331904796612,0.02749474346637726,0
25.79994,1000,186.139518,2.1519414113726127,0.02726753242313862,0
22.221598,1000,190.553879,10.850549926903016,0.006248834077268839,0
25.119818,1000,194.829223,-3.6905882576512203,0.027139848098158836,0
21.270634,1000,198.90126,-3.856451773705352,0.016316451132297516,0
14.25021,1000,203.743736,1.5412565831570078,0.008564021438360214,0
25.381348,1000,208.720907,0.2908344316544291,0.027096286416053772,0
26.217611,1000,213.674267,1.060790621350371,0.027990080416202545,0
26.350358,1000,218.83381,-0.5151807230964305,0.02926388569176197,0
26.782741,1000,223.423074,-7.837729387943619,0.028215283527970314,0
26.63675,1000,228.045898,1.9278064146185738,0.027566656470298767,0
26.120282,1000,232.288574,0.06956106067130907,0.028628019616007805,0
27.178382,1000,236.272946,-0.8686068045461688,0.028732622042298317,0
26.046484,1000,240.782917,1.714694527030968,0.029309336096048355,0
23.529296,1000,245.441284,0.6868416962583102,0.02387315407395363,0
26.668063,1000,250.447958,-10.62564459335952,0.028287285938858986,0
25.56293,1000,255.053662,-2.8062381826401728,0.02805151976644993,0
25.643692,1000,259.249278,-1.6592160981799147,0.02812519297003746,0
26.058627,1000,263.36257,0.07460749752756612,0.02956855297088623,0
25.936351,1000,267.705772,1.5775426899197427,0.02865535207092762,0
25.941067,1000,272.102457,11.805390422309491,0.02836746908724308,0
26.818537,1000,277.023465,1.0797352028640692,0.029196063056588173,0
26.229426,1000,281.995206,0.5593580351861149,0.029391534626483917,0
27.057972,1000,286.683758,-0.31992455397365194,0.029709767550230026,0
27.314754,1000,290.955995,0.4816354578458626,0.029359120875597,0
26.057662,1000,294.967167,-0.6577839361789877,0.02912178449332714,0
27.557784,1000,299.372987,2.713765064197849,0.029765164479613304,0
27.339892,1000,304.030775,0.5744798408042691,0.02926706336438656,0
25.581496,1000,308.536679,-0.8905167001016518,0.02711942233145237,0
26.931621,1000,312.975625,-1.7363659341366138,0.02917555533349514,0
2.526158,167,313.351422,-100.0,-0.0014065176947042346,0
26.960253,1000,317.9266,-0.48714078118915327,0.02904917299747467,0
26.181279,1000,321.989108,-0.4076642440122462,0.02864702232182026,0
27.269165,1000,326.396607,0.4284745113113513,0.029727572575211525,0
26.191778,1000,330.80483,0.5980437137773436,0.028618723154067993,0
26.439518,1000,335.956347,0.2523766318468692,0.02952123060822487,0
27.123649,1000,340.93262,-1.221833455457079,0.028393317013978958,0
27.025489,1000,347.131412,0.837465801170912,0.029190747067332268,0
26.945143,1000,352.345039,-1.9265352310614339,0.029040899127721786,0
25.83977,1000,358.658608,0.5717955547832645,0.029226375743746758,0
25.27442,1000,363.970902,-0.27787065447004156,0.028417427092790604,0
26.175391,1000,369.177067,0.3006972454568644,0.028745137155056,0
27.928702,1000,373.814799,0.534522772911485,0.02909303642809391,0
27.699634,1000,379.920241,-2.643926772383707,0.029674069955945015,0
27.797399,1000,387.165092,0.6012167705405542,0.029729895293712616,0
27.749935,1000,393.666123,-2.633698184145933,0.028552040457725525,0
25.959655,1000,398.262515,-0.008319044564611744,0.02969357930123806,0
26.785725,1000,402.80889,0.5673833911236414,0.029840657487511635,0
24.963393,1000,407.802084,1.122895069092672,0.029323464259505272,0
23.562641,1000,414.779812,0.16272671489847326,0.026473393663764,0
26.722482,1000,418.184723,-0.3323390288205208,0.02926633693277836,0
23.220122,1000,424.556508,-3.6574519764360884,0.023922134190797806,0
26.744506,1000,429.60395,1.5134952014283531,0.02948547527194023,0
26.479338,1000,435.709147,-0.182944787140056,0.029354456812143326,0
27.604279,1000,440.690914,-0.5686221889274126,0.02943119779229164,0
26.6626,1000,447.385578,-0.2479149890600933,0.02908695675432682,0
25.967628,1000,452.471879,-0.14592855531505286,0.028659241273999214,0
27.309078,1000,458.547122,0.10186348349542598,0.029685750603675842,0
27.162798,1000,462.567688,0.03894582442374642,0.029213212430477142,0
27.92916,1000,468.097598,-0.5853540296180479,0.029589802026748657,0
28.1915,1000,472.845892,-0.47684172639173883,0.029867617413401604,0
26.606732,1000,478.698679,-0.4257879125007846,0.02943805232644081,0
26.441156,1000,483.772539,0.3501427469676841,0.02959894761443138,0
26.89517,1000,490.070939,1.1259533965558888,0.02919716015458107,0
3.384079,212,490.694853,-100.0,0.013052092865109444,0
4.492893,206,494.582973,-100.0,0.01316895242780447,0
27.253647,1000,499.871386,-8.359974814838143,0.029006967321038246,0
27.514596,1000,506.557538,0.69248146638211,0.02883908711373806,0
27.073726,1000,514.66938,-0.11263545991461107,0.02913254126906395,0
3.766733,214,515.481242,-100.0,0.014219753444194794,0
27.472042,1000,522.327378,0.06279782390170155,0.0295425895601511,0
27.347212,1000,530.402958,1.8645602362531062,0.02919447049498558,0
27.045535,1000,538.229238,-0.09249717330640081,0.029487159103155136,0
27.566216,1000,544.583382,-1.9707395837907982,0.029427900910377502,0
27.669957,1000,551.45931,-0.33824735740790746,0.029418177902698517,0
28.023107,1000,558.824597,-0.2092013651331139,0.029362907633185387,0
27.62012,1000,564.437577,-0.31402889503387743,0.02940547838807106,0
28.011107,1000,570.293518,-3.448382007560105,0.02929094061255455,0
26.038693,1000,577.156893,-0.8356609900015641,0.02863640896975994,0
28.021496,1000,582.311244,0.022468847926646163,0.029838886111974716,0
27.047048,1000,586.403031,12.866445174420985,0.02914876863360405,0
27.639667,1000,592.390293,2.333798027526207,0.029441112652420998,0
26.615411,1000,602.671854,-3.079795541874069,0.02868206799030304,0
26.673547,1000,607.591236,0.10239856133123063,0.02891352027654648,0
28.130347,1000,611.798707,0.5454640541901892,0.029142992570996284,0
27.579537,1000,615.98331,0.343939890893908,0.02946268394589424,0
27.383968,1000,619.882288,-0.2519966892846195,0.02904568426311016,0
28.434814,1000,624.604599,1.5517960685865912,0.02964773401618004,0
26.514239,1000,629.818102,-0.6409843033110014,0.029278498142957687,0
27.501962,1000,634.148503,0.10917386801199314,0.029436331242322922,0
27.976257,1000,638.30464,8.387273089447882,0.02910529263317585,0
25.41787,1000,642.854438,-1.2384355276823993,0.02902349643409252,0
28.164714,1000,646.813419,0.30300875696456586,0.029663877561688423,0
27.535466,1000,649.824452,0.4841191139366643,0.029454724863171577,0
27.732331,1000,653.019398,0.8175413553039885,0.029961958527565002,0
26.162022,1000,655.53167,0.6758558253037741,0.02928750030696392,0
2.286129,184,655.801,-100.0,0.005495541729032993,0
27.800024,1000,658.562891,0.5679500289824091,0.029745936393737793,0
27.810183,1000,661.142884,-0.26412042564944005,0.029444364830851555,0
27.744087,1000,663.775263,-0.3542953502474109,0.029625361785292625,0
27.030191,1000,666.239478,-0.447889395616232,0.029246646910905838,0
26.809249,1000,668.962339,-0.5707018001021236,0.029485786333680153,0
25.695205,1000,671.610537,-0.021577996452313924,0.02921399660408497,0
27.071966,1000,674.322285,0.3718700013336207,0.029006699100136757,0
28.192048,1000,676.846923,2.8297558219406382,0.029885146766901016,0
27.373243,1000,679.831786,0.1927915610128406,0.029902992770075798,0
28.164772,1000,682.56215,-2.8020341795917316,0.028971625491976738,0
27.439994,1000,685.531362,0.5680454789437235,0.029530592262744904,0
27.31097,1000,688.251955,-1.602916962038309,0.029059050604701042,0
26.192732,1000,690.850296,-10.76669079027693,0.028755178675055504,0
27.727898,1000,693.515377,-0.460835088861155,0.029338112100958824,0
28.180641,1000,696.045914,0.5583957251612865,0.02944900281727314,0
27.410511,1000,698.721612,-0.06416369008115438,0.029812075197696686,0
27.378984,1000,701.342847,-0.37296300513089053,0.02945363149046898,0
27.157973,1000,704.435042,-1.9711836398180684,0.028958113864064217,0
28.411133,1000,707.128235,-0.5541534247586621,0.02946508303284645,0
27.082342,1000,709.923539,-18.017241319567532,0.029044879600405693,0
27.426672,1000,712.930673,-0.3260597781932073,0.029186079278588295,0
27.361699,1000,715.661481,11.616862961442306,0.029316335916519165,0
27.454312,1000,718.790664,0.7100506135118778,0.029153162613511086,0
27.895003,1000,723.841375,0.11904902166701703,0.029359666630625725,0
27.043105,1000,727.573861,-0.049117201742397754,0.029569018632173538,0
27.901934,1000,732.036348,-3.0298947385056083,0.029221702367067337,0
27.736807,1000,736.460044,-0.8224819530812397,0.029595257714390755,0
27.912492,1000,740.078616,-7.0736807961420185,0.02939428947865963,0
27.469564,1000,743.676202,8.130669531959306,0.029030071571469307,0
25.860812,1000,747.003161,-0.023278146994162724,0.028884468600153923,0
27.169213,1000,752.009363,1.6608742419204934,0.029673270881175995,0
26.941048,1000,757.134143,-2.2903259974524426,0.029020894318819046,0
27.233489,1000,760.214904,0.5455830488889362,0.029230104759335518,0
27.06042,1000,762.98861,-8.98200309275453,0.029381463304162025,0
2.701319,193,763.328494,-100.0,0.015481543727219105,0
27.941409,1000,766.270896,1.0240483036283348,0.029370615258812904,0
27.717923,1000,768.879947,-0.24393467739925143,0.029186712577939034,0
27.912005,1000,771.521153,1.080116290040434,0.028828486800193787,0
27.412926,1000,774.590505,-0.19930651155906418,0.029854565858840942,0
27.946712,1000,777.307163,0.5606346014552415,0.029738711193203926,0
27.997762,1000,779.950605,-0.7033700191123511,0.028796792030334473,0
27.865386,1000,782.746442,12.151733302576814,0.02938731014728546,0
27.204268,1000,785.374964,-2.068268101095742,0.029537556692957878,0
27.074365,1000,786.946126,-0.019738097058102255,0.029570912942290306,0
26.032333,1000,789.873115,0.14115954711509104,0.029153211042284966,0
27.381807,1000,792.394693,-0.55682950732612,0.029049484059214592,0
28.341845,1000,795.320668,-0.5683799892499468,0.029877109453082085,0
27.843134,1000,798.588111,-0.4266550023229019,0.029593035578727722,0
28.29095,1000,801.610361,0.4940199736770978,0.029746243730187416,0
26.688984,1000,805.312713,-18.166707461084762,0.029175449162721634,0
27.430286,1000,808.883175,-0.4736353667893798,0.029001684859395027,0
27.967031,1000,813.508224,-2.171614258462724,0.02864203229546547,0
28.042649,1000,817.42388,-0.2872035497332799,0.028997737914323807,0
25.734109,1000,821.085882,-0.3336755194340728,0.02703075483441353,0
26.896703,1000,825.067091,0.0983831783765308,0.02920636348426342,0
27.447149,1000,827.606573,2.4894607298689517,0.02887433022260666,0
26.982827,1000,830.333005,1.147663437060146,0.029411889612674713,0
25.912992,1000,832.933038,-0.030710131069287883,0.028962034732103348,0
27.170923,1000,835.589876,10.049389644220371,0.028476033359766006,0
27.932113,1000,838.055699,-9.28167256068971,0.02953317202627659,0
27.876859,1000,840.692792,0.6156961098192009,0.02933189645409584,0
27.947749,1000,843.225675,-0.313306706719106,0.029656361788511276,0
27.860402,1000,845.918936,-0.4834942370141728,0.02962285466492176,0
27.532929,1000,848.366601,-0.45282845650484194,0.029623689129948616,0
27.672795,1000,851.090905,-0.2701359794410443,0.029063353314995766,0
27.668378,1000,853.551983,-0.32858182381688894,0.029726633802056313,0
27.639622,1000,856.213216,-0.23276891741752934,0.029413819313049316,0
27.652742,1000,858.915079,-17.542278178163727,0.028945650905370712,0
28.145525,1000,861.556528,0.16952906066822493,0.029596231877803802,0
27.879942,1000,865.007786,0.294890283816418,0.029937563464045525,0
28.60484,1000,869.046813,0.05394702971378251,0.02981341816484928,0
27.70059,1000,874.726614,-0.5877378494461947,0.0296785905957222,0
27.009484,1000,878.521422,0.5725323269644953,0.02954283356666565,0
27.835215,1000,881.757955,-18.866514984728973,0.02950599044561386,0
27.542388,1000,884.820926,-0.4275223184607888,0.029534148052334785,0
27.71699,1000,888.235224,-0.0012888316087149576,0.02977568469941616,0
27.265618,1000,891.281568,0.15498862929211654,0.02991243079304695,0
26.925574,1000,895.154604,-0.4399694058182628,0.029592938721179962,0
26.921225,1000,898.184245,0.5017648068275022,0.02991502359509468,0
28.253891,1000,902.514945,0.5711579598708063,0.02980111911892891,0
28.030876,1000,907.08513,-0.053288225913373566,0.029658274725079536,0
28.301858,1000,910.038369,0.5628760720488266,0.029401278123259544,0
28.084521,1000,912.862304,0.5656986064684197,0.029497012495994568,0
27.264555,1000,915.543505,-0.0780557643347872,0.029757168143987656,0
28.18314,1000,918.276782,0.5597081980934817,0.029329752549529076,0
27.622579,1000,921.064628,-0.24326299700009343,0.029386240988969803,0
28.357414,1000,922.655425,-0.42010601317306384,0.029256025329232216,0
27.007039,1000,925.321725,0.6484831616512825,0.029601581394672394,0
28.416628,1000,928.263761,-0.22652561078596875,0.029681093990802765,0
28.330653,1000,931.146577,-0.22207819589547625,0.029678987339138985,0
27.347944,1000,933.747797,-0.26331182087335026,0.02951844222843647,0
28.143143,1000,936.506455,-0.3971323110877758,0.029369115829467773,0
27.807165,1000,939.140567,-0.08873869698007653,0.029360387474298477,0
27.832033,1000,942.077393,0.5669478532369769,0.029362088069319725,0
28.322666,1000,944.87507,0.18376155071341316,0.02977931499481201,0
28.394776,1000,947.865183,0.7162023977411682,0.029740000143647194,0
27.830747,1000,950.548422,-0.5295103922796922,0.029335875064134598,0
27.938102,1000,953.367154,-0.13341568609042895,0.029482634738087654,0
27.136854,1000,956.193858,-0.11553264440848451,0.029621705412864685,0
27.65341,1000,959.56989,-0.6416889575431834,0.029576316475868225,0
27.06723,1000,965.273429,0.5639839000598776,0.02985854260623455,0
27.5248,1000,970.661056,-2.7860055224416813,0.02876237779855728,0
28.069525,1000,975.648775,-1.9496103208370188,0.028904516249895096,0
27.288706,1000,980.178567,12.553266370170816,0.028502799570560455,0
27.921747,1000,985.769036,-0.338788982417628,0.0296473391354084,0
27.503377,1000,991.173747,0.13245540167544448,0.029452713206410408,0
28.215779,1000,996.429706,-0.0896064042751803,0.029744330793619156,0
28.07253,1000,1000.607059,0.04179115057264937,0.029717206954956055,0
28.598934,1000,1006.048648,0.5803361667135505,0.029831571504473686,0
27.013208,1000,1010.357302,-0.4250958886691538,0.02970672957599163,0
27.130853,1000,1014.059187,-0.05540213455226706,0.029467808082699776,0
28.2119,1000,1018.343442,0.5350496205132711,0.02935207635164261,0
26.55592,1000,1022.634094,-0.2891846857788767,0.029100826010107994,0
27.976315,1000,1026.726178,-1.9319918451326448,0.029140381142497063,0
27.369741,1000,1030.438299,0.005247787566318607,0.029266787692904472,0
27.569977,1000,1034.538633,0.9136249314206302,0.02979150414466858,0
27.390265,1000,1039.087565,0.5786130694310962,0.02917969971895218,0
25.962131,1000,1043.253866,0.4636769001075045,0.028285961598157883,0
27.840482,1000,1048.008374,-8.608657720377565,0.02911941520869732,0
28.199882,1000,1052.877297,-0.2628332992171021,0.029513372108340263,0
