#{"t_start": 1782795080.1806319, "env_id": "LunarLander-v3"}
r,l,t,original_env_reward,generated_reward,reward_error_count
350.009835,109,1.240814,-100.0,1.5583354234695435,0
272.586039,70,1.305109,-100.0,0.9248875975608826,0
225.956977,84,1.386436,-100.0,1.8843340873718262,0
196.132936,93,1.479725,-100.0,2.1099531650543213,0
279.495442,137,1.614848,-100.0,2.214905023574829,0
102.693305,89,1.700727,-100.0,-2.318842649459839,0
68.582614,112,1.806347,-100.0,-2.7949821949005127,0
296.373042,90,1.899172,-100.0,0.7738521099090576,0
278.62943,95,1.987568,-100.0,0.9228946566581726,0
171.086645,116,2.105087,-100.0,-0.40762561559677124,0
328.460088,100,2.900289,-100.0,2.027930736541748,0
287.543727,73,2.969011,-100.0,-0.12152212113142014,0
228.410132,73,3.036554,-100.0,0.5590334534645081,0
270.235659,67,3.098343,-100.0,0.8419981598854065,0
225.815105,108,3.19582,-100.0,1.7121602296829224,0
135.511276,111,3.305342,-100.0,0.474420428276062,0
99.126052,114,3.41344,-100.0,-2.403249740600586,0
304.123048,100,3.500593,-100.0,2.4420838356018066,0
305.242235,87,3.580839,-100.0,0.8586691617965698,0
128.948868,75,3.653355,-100.0,-0.8359942436218262,0
232.505179,60,3.711358,-100.0,-0.26450756192207336,0
308.853691,106,4.646719,-100.0,0.27028682827949524,0
293.529349,108,4.751188,-100.0,1.9471269845962524,0
243.704524,107,4.853286,-100.0,1.6078367233276367,0
166.173673,67,4.9197,-100.0,-1.5556445121765137,0
145.318212,95,5.018404,-100.0,-1.5169434547424316,0
286.331814,85,5.101513,-100.0,2.5657174587249756,0
211.361184,121,5.225088,-100.0,0.991814374923706,0
240.710173,108,5.33653,-100.0,0.9235588312149048,0
61.041037,91,5.426752,-100.0,-2.429441452026367,0
103.531335,77,5.507251,-100.0,-3.047520637512207,0
247.461474,82,5.586518,-100.0,2.246081590652466,0
193.335291,88,6.378845,-100.0,-0.35795730352401733,0
188.997607,61,6.450377,-100.0,-0.08000798523426056,0
275.873184,75,6.544444,-100.0,2.218829393386841,0
204.279101,94,6.659518,-100.0,1.5298261642456055,0
236.49133,75,6.749732,-100.0,1.396825909614563,0
92.64407,101,6.879737,-100.0,-1.168945550918579,0
209.503371,57,6.956068,-100.0,1.4032176733016968,0
207.365519,67,7.055352,-100.0,2.0205578804016113,0
345.618782,123,7.234424,-100.0,1.543460488319397,0
234.425371,63,7.314071,-100.0,-0.37601399421691895,0
211.872522,62,7.403592,-100.0,0.5075992345809937,0
85.965159,80,7.506079,-100.0,-1.315693974494934,0
221.341701,81,7.606029,-100.0,0.09447413682937622,0
287.08139,91,8.651905,-100.0,1.9590781927108765,0
175.521946,77,8.76102,-100.0,-2.0668845176696777,0
141.288398,108,8.897382,-100.0,-3.4797186851501465,0
245.606428,92,9.069987,-100.0,-0.4386262893676758,0
77.155713,107,9.241005,-100.0,-1.7188732624053955,0
263.909548,67,9.353195,-100.0,1.364177942276001,0
200.739981,115,9.548281,-100.0,-0.2755885124206543,0
178.150212,65,9.786069,-100.0,-0.6415665149688721,0
220.961303,61,9.879744,-100.0,-0.26411905884742737,0
302.132546,87,10.002618,-100.0,0.4214279353618622,0
219.206349,80,10.109539,-100.0,1.0440911054611206,0
303.013827,97,10.238974,-100.0,1.5917845964431763,0
263.440839,70,11.361231,-100.0,0.718810498714447,0
283.83045,65,11.446867,-100.0,1.5889462232589722,0
201.599822,80,11.544495,-100.0,-1.594797968864441,0
205.116321,69,11.639343,-100.0,0.754158616065979,0
242.092558,63,11.719183,-100.0,0.9806858897209167,0
113.265506,104,11.864612,-100.0,0.9265192747116089,0
167.279282,83,11.986537,-100.0,-0.9810964465141296,0
249.508935,112,12.134855,-100.0,1.554565668106079,0
261.37231,67,12.219728,-100.0,1.5542526245117188,0
96.8154,82,12.315588,-100.0,0.0666109025478363,0
170.596707,102,12.438236,-100.0,-1.2390093803405762,0
72.686349,105,12.56759,-100.0,-2.675100088119507,0
271.323579,75,13.56489,-100.0,1.3969882726669312,0
280.925533,82,13.665504,-100.0,1.3472918272018433,0
288.959365,77,13.770994,-100.0,0.5871995687484741,0
248.116016,77,13.873226,-100.0,0.23872992396354675,0
234.925998,66,13.96404,-100.0,0.0775202214717865,0
186.730899,67,14.050017,-100.0,-1.3917707204818726,0
272.774406,60,14.149343,-100.0,-0.08343786001205444,0
223.226517,65,14.267044,-100.0,-1.2920870780944824,0
131.420558,115,14.443332,-100.0,0.7128719091415405,0
240.928921,74,14.5616,-100.0,-0.40083765983581543,0
298.072634,90,14.699992,-100.0,1.517245888710022,0
182.765399,96,14.840675,-100.0,0.2935309410095215,0
315.156141,98,14.980857,-100.0,0.5507679581642151,0
280.297708,87,16.128085,-100.0,2.065924644470215,0
203.231201,71,16.220707,-100.0,2.514443874359131,0
233.698134,103,16.353965,-100.0,0.7004255056381226,0
199.750347,63,16.438184,-100.0,1.1105530261993408,0
317.73671,96,16.573063,-100.0,1.3353853225708008,0
223.289718,72,16.663435,-100.0,1.1605452299118042,0
186.935569,61,16.74681,-100.0,2.0703465938568115,0
267.505161,73,16.841276,-100.0,1.8015905618667603,0
244.654282,88,16.955968,-100.0,1.240431547164917,0
277.597895,120,17.115908,-100.0,0.5618400573730469,0
193.038539,99,17.256844,-100.0,1.674015998840332,0
204.988778,56,17.341244,-100.0,2.066364288330078,0
195.518512,84,18.342861,-100.0,-0.16258934140205383,0
154.048448,79,18.435774,-100.0,-2.2889788150787354,0
209.465406,66,18.518786,-100.0,0.5357813835144043,0
170.426272,86,18.6256,-100.0,0.11771540343761444,0
151.267462,79,18.723344,-100.0,-2.0285372734069824,0
273.834832,69,18.80716,-100.0,2.167689085006714,0
295.633104,77,18.903277,-100.0,1.075867772102356,0
261.967442,94,19.018812,-100.0,3.6414670944213867,0
207.317181,63,19.099628,-100.0,-2.129818916320801,0
254.183612,77,19.195176,-100.0,0.37188780307769775,0
228.715114,71,19.318316,-100.0,0.8562340140342712,0
169.955942,78,19.44866,-100.0,-0.5995579361915588,0
212.273987,75,19.55946,-100.0,0.6812096238136292,0
251.500825,100,19.729218,-100.0,2.024442672729492,0
194.534335,101,21.031882,-100.0,-1.952296495437622,0
238.5743,85,21.15191,-100.0,2.580071449279785,0
193.485311,61,21.236215,-100.0,-0.3417298197746277,0
155.89049,80,21.353801,-100.0,-2.8594911098480225,0
251.10379,106,21.506829,-100.0,2.1967387199401855,0
179.718471,96,21.631031,-100.0,1.8981488943099976,0
272.640304,90,21.738797,-100.0,2.082836866378784,0
264.892654,81,21.838559,-100.0,1.6841622591018677,0
202.768802,63,21.912491,-100.0,-0.39280855655670166,0
166.241292,83,22.012016,-100.0,-0.4536420702934265,0
180.373977,88,22.126216,-100.0,-1.0833452939987183,0
135.19372,71,22.21799,-100.0,1.0312883853912354,0
292.857392,107,23.213022,-100.0,0.16852466762065887,0
111.704053,84,23.311537,-100.0,0.45717179775238037,0
266.570191,81,23.407566,-100.0,1.1534844636917114,0
285.511755,65,23.486775,-100.0,-2.0436854362487793,0
204.297638,105,23.608169,-100.0,1.2112383842468262,0
207.078347,73,23.698466,-100.0,-0.6790398359298706,0
245.47845,84,23.79478,-100.0,0.37274104356765747,0
284.44322,91,23.89877,-100.0,1.9105556011199951,0
176.068518,62,23.969534,-100.0,-0.9301806688308716,0
185.163516,104,24.094278,-100.0,-0.3769144117832184,0
222.373306,96,24.211776,-100.0,1.602522850036621,0
287.304581,100,25.538861,-100.0,1.6952913999557495,0
164.840913,70,25.631343,-100.0,-2.4616873264312744,0
210.726008,110,25.78105,-100.0,-0.20290707051753998,0
120.798185,88,25.907349,-100.0,-1.0427254438400269,0
217.389695,98,26.044774,-100.0,0.4284033179283142,0
238.865676,106,26.221943,-100.0,1.8231889009475708,0
165.62614,71,26.324893,-100.0,-0.22365617752075195,0
301.308292,104,26.455511,-100.0,1.4642562866210938,0
265.58786,121,26.607401,-100.0,1.1288031339645386,0
227.829309,79,26.711409,-100.0,2.4683854579925537,0
265.130418,101,26.830582,-100.0,1.8581018447875977,0
247.497936,106,27.868189,-100.0,-0.075781911611557,0
120.933786,101,27.986016,-100.0,-1.4363887310028076,0
199.682716,83,28.090145,-100.0,0.011709526181221008,0
281.753753,100,28.208429,-100.0,0.8625693321228027,0
211.900553,57,28.271333,-100.0,2.505403518676758,0
274.982623,141,28.433031,-100.0,2.3350651264190674,0
272.577782,91,28.537744,-100.0,1.80377995967865,0
184.482553,75,28.636275,-100.0,0.47628799080848694,0
289.833168,77,28.738207,-100.0,2.479339599609375,0
210.558112,98,28.873483,-100.0,0.0023198574781417847,0
207.346723,82,28.990263,-100.0,-0.11846058070659637,0
195.079097,116,30.146879,-100.0,0.5453982949256897,0
269.738582,90,30.393023,-100.0,2.1672661304473877,0
309.480512,108,30.555392,-100.0,2.066845655441284,0
213.723088,86,30.671059,-100.0,-1.4488062858581543,0
273.922768,84,30.78583,-100.0,-0.2644011378288269,0
245.783057,76,30.881687,-100.0,1.450421690940857,0
223.582926,68,30.962491,-100.0,1.7994660139083862,0
303.672094,98,31.091462,-100.0,1.9881230592727661,0
280.247748,83,31.209984,-100.0,1.3935389518737793,0
264.952334,75,31.315326,-100.0,1.9509552717208862,0
316.040505,96,31.448867,-100.0,2.3024823665618896,0
271.707158,70,31.553685,-100.0,0.9295899868011475,0
177.657757,144,32.653534,-100.0,1.0200592279434204,0
296.320139,70,32.740355,-100.0,-1.28091299533844,0
245.772439,71,32.826579,-100.0,-0.6397634744644165,0
190.421343,103,32.949074,-100.0,1.5720717906951904,0
195.447146,59,33.021975,-100.0,1.7867556810379028,0
231.013266,68,33.104961,-100.0,-0.270028293132782,0
225.028455,81,33.202237,-100.0,0.5013166666030884,0
248.405128,107,33.323501,-100.0,-1.4347705841064453,0
265.773774,65,33.397926,-100.0,1.206233024597168,0
295.358771,81,33.487202,-100.0,2.5348165035247803,0
273.881604,117,33.622302,-100.0,1.5198450088500977,0
244.45851,101,33.749578,-100.0,1.1613779067993164,0
130.53282,75,34.732871,-100.0,-0.040856510400772095,0
168.126496,69,34.858988,-100.0,0.3659477233886719,0
201.382497,91,34.986193,-100.0,-0.5047850012779236,0
173.501714,68,35.088401,-100.0,0.7162120938301086,0
226.263702,93,35.23565,-100.0,1.157891035079956,0
183.029486,69,35.347687,-100.0,-0.1443125605583191,0
212.51001,60,35.431278,-100.0,0.8262571096420288,0
219.148824,76,35.531662,-100.0,-0.03446801006793976,0
190.101357,71,35.630916,-100.0,-0.04331943392753601,0
234.769982,60,35.705224,-100.0,1.5319918394088745,0
268.282916,109,35.848017,-100.0,-0.7533881664276123,0
301.968707,86,35.958903,-100.0,2.331590414047241,0
228.724517,59,36.034706,-100.0,0.24753451347351074,0
263.6025,89,37.136222,-100.0,0.7818847298622131,0
273.158532,88,37.252776,-100.0,2.188673496246338,0
244.184072,87,37.385411,-100.0,0.5994205474853516,0
153.343793,97,37.509466,-100.0,1.2683131694793701,0
224.275743,83,37.616403,-100.0,-0.01302899420261383,0
203.914268,106,37.754117,-100.0,0.48211339116096497,0
262.008123,65,37.836667,-100.0,1.5346581935882568,0
193.691015,83,37.936217,-100.0,-0.5843861103057861,0
238.411853,123,38.078528,-100.0,2.3838210105895996,0
245.390258,69,38.167495,-100.0,1.0626636743545532,0
265.948954,87,38.267357,-100.0,1.6160871982574463,0
238.402173,92,38.377864,-100.0,1.8465549945831299,0
191.604036,78,39.332157,-100.0,1.376979947090149,0
283.608315,64,39.413319,-100.0,1.273759365081787,0
190.412341,68,39.493732,-100.0,0.8409247398376465,0
161.066235,98,39.615137,-100.0,0.6689035892486572,0
210.367626,70,39.698372,-100.0,1.8215341567993164,0
221.929836,87,39.807637,-100.0,1.0517306327819824,0
211.065016,87,39.972395,-100.0,0.6248182058334351,0
238.940273,65,40.079507,-100.0,0.8232507705688477,0
223.257368,90,40.222878,-100.0,0.3061729073524475,0
206.097884,103,40.392384,-100.0,1.9969843626022339,0
280.020256,70,40.621907,-100.0,0.44820818305015564,0
302.027227,111,40.793174,-100.0,2.229759931564331,0
259.366573,58,41.883865,-100.0,-0.5664859414100647,0
207.691454,64,41.970798,-100.0,2.207427501678467,0
208.085774,61,42.047109,-100.0,1.6280792951583862,0
162.668208,94,42.165699,-100.0,1.223249912261963,0
223.194199,60,42.24,-100.0,-0.4903240501880646,0
271.582086,112,42.373611,-100.0,0.6203595995903015,0
245.55219,80,42.467553,-100.0,1.810747742652893,0
224.074541,113,42.599439,-100.0,0.9236865043640137,0
277.085804,118,42.733667,-100.0,2.4519097805023193,0
187.665576,93,42.86272,-100.0,1.6950182914733887,0
204.691781,114,43.018151,-100.0,-0.16361099481582642,0
261.558593,103,43.999638,-100.0,0.3601565659046173,0
281.922802,69,44.081828,-100.0,-0.47574684023857117,0
233.489111,74,44.178323,-100.0,1.5473074913024902,0
254.003486,102,44.299098,-100.0,2.3291256427764893,0
318.685429,98,44.408329,-100.0,1.4271314144134521,0
194.674043,78,44.506274,-100.0,0.09037193655967712,0
249.416329,65,44.585637,-100.0,1.7051434516906738,0
187.645205,80,44.680507,-100.0,-0.3055688738822937,0
287.256385,92,44.787417,-100.0,1.823245644569397,0
154.626242,116,44.934115,-100.0,0.5852487087249756,0
270.914674,98,45.08711,-100.0,0.3481763005256653,0
298.913729,102,45.256458,-100.0,2.2825746536254883,0
274.360599,86,46.359337,-100.0,1.0479016304016113,0
212.481244,62,46.450024,-100.0,2.1539061069488525,0
121.933189,97,46.580912,-100.0,-0.9065039753913879,0
212.222719,98,46.736037,-100.0,2.335908889770508,0
195.181619,71,46.84198,-100.0,-0.839594304561615,0
191.519352,74,46.948441,-100.0,2.0311739444732666,0
271.458651,62,47.032795,-100.0,0.7813979983329773,0
257.550697,72,47.120225,-100.0,1.0787959098815918,0
272.3856,68,47.198818,-100.0,2.541501045227051,0
230.264853,100,47.317675,-100.0,1.1044282913208008,0
259.886611,75,47.405839,-100.0,2.088939666748047,0
258.30704,88,47.511738,-100.0,1.6680070161819458,0
278.664548,75,47.61462,-100.0,1.0815927982330322,0
274.558811,64,48.589289,-100.0,2.505682945251465,0
157.8735,97,48.708531,-100.0,-1.4269548654556274,0
269.082344,85,48.811401,-100.0,1.4266315698623657,0
271.401744,73,48.895221,-100.0,0.8894740343093872,0
300.021533,100,49.018014,-100.0,0.3593364953994751,0
270.168539,61,49.093571,-100.0,-0.0960574597120285,0
245.387092,102,49.219317,-100.0,-0.8767920732498169,0
287.225255,87,49.326028,-100.0,0.21049751341342926,0
204.365732,60,49.398585,-100.0,2.3246898651123047,0
271.256317,68,49.479152,-100.0,1.2701047658920288,0
196.092833,72,49.565107,-100.0,1.2569630146026611,0
183.472265,91,49.680455,-100.0,0.7495735287666321,0
283.650638,98,49.797044,-100.0,2.069206953048706,0
244.969097,75,51.061876,-100.0,1.4753278493881226,0
208.51145,76,51.165623,-100.0,1.1897317171096802,0
223.34864,97,51.296757,-100.0,1.254671335220337,0
234.7717,69,51.385458,-100.0,0.3238179683685303,0
217.63352,60,51.460035,-100.0,-0.49261412024497986,0
216.162136,60,51.540176,-100.0,1.9158775806427002,0
311.348067,96,51.66958,-100.0,0.7578864693641663,0
202.249163,58,51.756822,-100.0,1.453474760055542,0
201.374388,84,51.873412,-100.0,1.7007930278778076,0
222.791194,101,52.01168,-100.0,-2.7217864990234375,0
252.718076,54,52.084076,-100.0,0.33904755115509033,0
228.03617,58,52.158698,-100.0,1.9843730926513672,0
226.767256,57,52.238784,-100.0,0.9601668119430542,0
205.164896,97,53.332161,-100.0,1.2414889335632324,0
197.825506,74,53.427452,-100.0,0.5233306884765625,0
242.037467,62,53.503737,-100.0,0.7600563764572144,0
269.519134,69,53.585968,-100.0,3.618942975997925,0
286.882824,65,53.660647,-100.0,1.413332223892212,0
269.563477,86,53.760557,-100.0,0.8315802812576294,0
252.145385,68,53.847246,-100.0,1.884174108505249,0
302.577647,97,53.966701,-100.0,1.7706565856933594,0
251.987013,64,54.041357,-100.0,1.3706384897232056,0
213.449722,85,54.143735,-100.0,1.4749263525009155,0
289.445001,70,54.225893,-100.0,-1.5187963247299194,0
191.685298,64,54.306342,-100.0,0.8058689832687378,0
211.261184,89,54.411816,-100.0,0.04181639850139618,0
256.394025,67,54.489036,-100.0,1.2561711072921753,0
294.735801,88,55.598002,-100.0,1.2731297016143799,0
199.350621,73,55.706786,-100.0,0.3222087025642395,0
307.057735,80,55.832178,-100.0,2.995650053024292,0
170.30649,89,55.966928,-100.0,1.2216699123382568,0
233.894115,80,56.105834,-100.0,-0.9131567478179932,0
259.466439,67,56.198473,-100.0,1.4786741733551025,0
246.668884,106,56.333865,-100.0,2.0076043605804443,0
287.341647,67,56.427748,-100.0,1.7429094314575195,0
242.134073,64,56.520943,-100.0,1.0300369262695312,0
202.685994,86,56.641787,-100.0,1.479032278060913,0
195.816862,64,56.729814,-100.0,1.5173790454864502,0
286.686087,75,56.834541,-100.0,1.80986487865448,0
196.86295,73,56.934101,-100.0,1.6639260053634644,0
244.394825,60,57.025545,-100.0,1.1728196144104004,0
196.497956,85,58.051003,-100.0,0.5406257510185242,0
241.021035,106,58.176761,-100.0,0.7639859914779663,0
261.818132,61,58.251976,-100.0,0.47920462489128113,0
265.887774,79,58.37509,-100.0,2.368056058883667,0
290.535861,79,58.473609,-100.0,-0.09876013547182083,0
264.110149,65,58.556774,-100.0,1.5237170457839966,0
204.465606,87,58.663806,-100.0,1.5506901741027832,0
199.971345,80,58.768318,-100.0,1.344627857208252,0
227.43666,64,58.846246,-100.0,1.9686437845230103,0
233.444332,74,58.934725,-100.0,2.300980806350708,0
209.508566,88,59.035806,-100.0,1.370997428894043,0
257.893265,62,59.114694,-100.0,1.7310715913772583,0
328.170312,106,60.115248,-100.0,-0.045894768089056015,0
212.22702,93,60.227897,-100.0,1.2181000709533691,0
304.500068,89,60.347645,-100.0,1.0846036672592163,0
267.176182,76,60.44939,-100.0,2.2797341346740723,0
262.042525,60,60.561434,-100.0,2.1332545280456543,0
306.697127,103,60.712142,-100.0,-1.0515151023864746,0
242.349649,82,60.845063,-100.0,-0.706946611404419,0
238.157126,60,60.949602,-100.0,1.2228929996490479,0
237.390464,70,61.056773,-100.0,0.22424380481243134,0
242.58285,62,61.247315,-100.0,2.0270187854766846,0
279.372957,84,61.385088,-100.0,1.693441390991211,0
261.908801,74,61.480352,-100.0,1.9039779901504517,0
303.73127,100,61.609924,-100.0,1.4123644828796387,0
281.381738,66,62.664154,-100.0,0.13616174459457397,0
258.04141,68,62.753582,-100.0,0.8128503561019897,0
235.537316,97,62.891381,-100.0,1.6312130689620972,0
223.702185,86,63.003784,-100.0,-1.1953946352005005,0
211.06329,98,63.127405,-100.0,-1.5255212783813477,0
270.292431,89,63.237526,-100.0,0.5960739850997925,0
233.763471,70,63.365359,-100.0,0.22648003697395325,0
161.426154,88,63.503924,-100.0,1.0391994714736938,0
272.869175,73,63.602109,-100.0,0.615735650062561,0
303.983184,89,63.71804,-100.0,0.2271612137556076,0
235.172853,78,63.815776,-100.0,1.8220489025115967,0
244.292038,79,63.915649,-100.0,1.0344854593276978,0
209.940271,72,64.003543,-100.0,2.134467840194702,0
237.346448,88,64.981354,-100.0,1.9208546876907349,0
199.112589,64,65.066958,-100.0,0.7210500240325928,0
229.019556,56,65.137874,-100.0,2.274747133255005,0
281.18954,92,65.256391,-100.0,1.5736570358276367,0
177.872409,94,65.368567,-100.0,-0.000812917947769165,0
259.201736,92,65.487472,-100.0,2.824430227279663,0
211.033492,101,65.62308,-100.0,1.8513519763946533,0
204.833577,99,65.789673,-100.0,-0.11211594939231873,0
258.407097,91,65.917349,-100.0,1.6964561939239502,0
257.907624,98,66.067035,-100.0,2.012979030609131,0
262.82365,81,66.191841,-100.0,1.2613468170166016,0
305.191995,75,66.295836,-100.0,-1.1444660425186157,0
298.109651,108,67.47304,-100.0,1.9417362213134766,0
194.40939,95,67.749824,-100.0,0.887349009513855,0
274.708928,68,67.842663,-100.0,1.9963276386260986,0
207.227356,70,67.936478,-100.0,0.687282919883728,0
262.829938,101,68.066425,-100.0,1.7781866788864136,0
249.363433,96,68.199204,-100.0,1.8949079513549805,0
279.073273,78,68.30037,-100.0,1.4927966594696045,0
258.168155,85,68.40482,-100.0,2.2567639350891113,0
201.151913,56,68.489281,-100.0,-0.21353167295455933,0
173.00241,102,68.635736,-100.0,0.6162533760070801,0
280.637913,71,68.730422,-100.0,1.9130895137786865,0
218.328686,76,68.824088,-100.0,0.5386906862258911,0
185.647069,67,69.734845,-100.0,1.7539958953857422,0
231.468366,63,69.809157,-100.0,1.24478018283844,0
260.587584,62,69.887355,-100.0,0.45789095759391785,0
269.720325,60,69.957391,-100.0,1.6942451000213623,0
214.276205,62,70.02719,-100.0,0.7387813329696655,0
222.775068,92,70.142628,-100.0,1.692510724067688,0
266.833005,66,70.223514,-100.0,1.316675066947937,0
241.769293,94,70.335328,-100.0,0.9706590175628662,0
198.238404,83,70.439888,-100.0,1.2558133602142334,0
266.870416,77,70.535688,-100.0,2.112729072570801,0
175.203365,92,70.661558,-100.0,2.2211174964904785,0
250.993562,128,70.86233,-100.0,-0.3394469618797302,0
256.644144,77,70.97735,-100.0,0.7933361530303955,0
295.792431,82,72.121511,-100.0,1.604042649269104,0
213.455896,108,72.276781,-100.0,1.2968097925186157,0
258.042002,71,72.367952,-100.0,0.9164634346961975,0
205.220619,104,72.53731,-100.0,-1.5545580387115479,0
270.762936,74,72.668101,-100.0,1.6515693664550781,0
180.060299,100,72.806501,-100.0,2.1795663833618164,0
323.875957,106,72.93595,-100.0,2.186282157897949,0
221.302523,63,73.011492,-100.0,-0.5731421709060669,0
214.59757,77,73.104182,-100.0,1.1764729022979736,0
253.376916,97,73.214811,-100.0,-0.19503818452358246,0
179.702762,94,73.325575,-100.0,1.5138874053955078,0
274.814563,97,74.340675,-100.0,0.24245285987854004,0
221.903839,62,74.425471,-100.0,1.2146599292755127,0
332.859614,107,74.578214,-100.0,0.8072372078895569,0
268.33268,68,74.668902,-100.0,1.6320363283157349,0
310.953931,99,74.793033,-100.0,1.7452260255813599,0
258.993938,86,74.895591,-100.0,3.020512104034424,0
241.403347,105,75.019688,-100.0,2.150301933288574,0
208.343226,97,75.133998,-100.0,2.3572678565979004,0
231.591638,74,75.222703,-100.0,0.6603460907936096,0
177.967518,100,75.338597,-100.0,-0.9709500074386597,0
225.456505,81,75.45077,-100.0,1.5263432264328003,0
206.35747,62,75.522663,-100.0,1.7066574096679688,0
278.899164,111,76.83107,-100.0,0.2372875213623047,0
237.915512,107,76.970158,-100.0,1.7137577533721924,0
237.917832,91,77.099905,-100.0,0.24034616351127625,0
260.467596,94,77.229767,-100.0,0.5224632024765015,0
271.267645,75,77.336091,-100.0,1.6717944145202637,0
322.148608,125,77.509501,-100.0,1.997702956199646,0
200.380169,125,77.709972,-100.0,1.8345272541046143,0
230.652727,116,77.868282,-100.0,2.313908338546753,0
186.36219,66,77.945328,-100.0,0.37295278906822205,0
213.734742,107,78.065204,-100.0,0.8374586701393127,0
224.880893,86,79.083474,-100.0,1.716657280921936,0
270.834091,88,79.18777,-100.0,0.21828466653823853,0
212.563162,85,79.291619,-100.0,1.5981626510620117,0
228.889581,112,79.421387,-100.0,1.132051706314087,0
222.374306,116,79.561005,-100.0,3.108912467956543,0
251.729203,72,79.649756,-100.0,1.6424446105957031,0
288.25151,78,79.740751,-100.0,0.7568286061286926,0
263.108978,92,79.849892,-100.0,0.5014151334762573,0
187.294798,91,79.954432,-100.0,0.45737990736961365,0
198.92948,84,80.061373,-100.0,-0.0017254054546356201,0
270.174403,103,80.257585,-100.0,2.086061716079712,0
290.842779,76,80.377599,-100.0,1.565909743309021,0
306.861144,84,81.633306,-100.0,-0.018061479553580284,0
235.834711,88,81.760072,-100.0,1.1617069244384766,0
272.590442,87,81.880914,-100.0,1.511549472808838,0
283.89094,109,82.027137,-100.0,1.6148737668991089,0
299.430918,112,82.166679,-100.0,2.3428421020507812,0
274.902868,125,82.330146,-100.0,2.4253427982330322,0
232.565428,114,82.501793,-100.0,-1.0612404346466064,0
238.197622,83,82.613747,-100.0,1.300811529159546,0
279.91266,121,82.791338,-100.0,-0.08988165855407715,0
278.353622,102,82.943339,-100.0,2.1339757442474365,0
225.708751,87,83.989697,-100.0,2.1113486289978027,0
277.884663,111,84.123855,-100.0,2.4430935382843018,0
258.369595,85,84.228187,-100.0,2.378039836883545,0
272.635401,78,84.31568,-100.0,0.8933719396591187,0
235.651399,80,84.409848,-100.0,1.8238075971603394,0
258.485071,112,84.541358,-100.0,2.117912530899048,0
260.119502,102,84.660909,-100.0,2.192661762237549,0
299.168696,122,84.802562,-100.0,0.05331879109144211,0
287.429323,140,84.964546,-100.0,2.3537960052490234,0
285.139391,111,85.100302,-100.0,-1.4662222862243652,0
268.039885,107,86.108473,-100.0,-0.9395207166671753,0
