#{"t_start": 1782795080.1806319, "env_id": "LunarLander-v3"}
279.933118,98,86.263017,-100.0,2.3996660709381104,0
265.903731,99,86.426177,-100.0,1.1593759059906006,0
330.471017,141,86.653961,-100.0,1.4162665605545044,0
238.62017,97,86.808002,-100.0,2.2258994579315186,0
212.773204,107,87.100657,-100.0,2.7404096126556396,0
283.569551,139,87.275734,-100.0,0.24373453855514526,0
353.184179,108,87.409129,-100.0,1.4013268947601318,0
318.065424,121,87.564528,-100.0,1.3960378170013428,0
299.421486,111,88.703638,-100.0,2.066725254058838,0
320.834404,94,88.820352,-100.0,2.6222145557403564,0
310.056031,126,88.974857,-100.0,0.8934687376022339,0
348.547095,137,89.141228,-100.0,0.6870273351669312,0
260.008376,100,89.273254,-100.0,2.751887321472168,0
289.969394,76,89.382837,-100.0,1.1963576078414917,0
243.237985,110,89.534378,-100.0,2.7025909423828125,0
338.695881,110,89.677809,-100.0,2.5833675861358643,0
265.871468,100,89.801656,-100.0,1.5815969705581665,0
222.11716,71,89.885517,-100.0,1.4090394973754883,0
255.823108,117,90.976627,-100.0,2.5895588397979736,0
305.389811,155,91.168303,-100.0,-0.8493270874023438,0
231.400981,107,91.295292,-100.0,3.7762844562530518,0
393.415677,115,91.48731,-100.0,2.4541890621185303,0
342.656782,155,91.691391,-100.0,1.2486454248428345,0
214.724873,88,91.806648,-100.0,0.570368230342865,0
234.999736,108,91.952769,-100.0,2.7978713512420654,0
309.823497,95,92.086182,-100.0,2.38608717918396,0
190.777078,74,92.194653,-100.0,0.6632675528526306,0
2675.9696,1000,94.528124,-9.115755664342093,2.571843385696411,0
298.8728,142,95.587132,-100.0,-0.031762026250362396,0
289.543177,100,95.703938,-100.0,1.7233203649520874,0
389.589499,118,95.847973,-100.0,1.855001449584961,0
450.293852,141,96.01435,-100.0,2.121614933013916,0
238.062821,208,96.262107,-100.0,-1.1560481786727905,0
220.585871,152,96.449118,-100.0,1.8438609838485718,0
347.229387,114,96.649085,-100.0,2.1658763885498047,0
1973.798247,1000,99.182926,-10.516052820189334,1.955731749534607,0
384.555062,129,100.314085,-100.0,2.4148237705230713,0
268.794878,103,100.447701,-100.0,2.669610023498535,0
314.565191,223,100.74918,-100.0,0.9617761969566345,0
262.626323,98,100.888793,-100.0,1.9205893278121948,0
410.950817,190,101.127192,-100.0,2.9918205738067627,0
267.100713,125,101.272065,-100.0,-1.4984924793243408,0
257.550635,122,101.42455,-100.0,-1.2439823150634766,0
343.443052,146,101.614884,-100.0,2.2200117111206055,0
259.591746,93,102.761859,-100.0,2.522202730178833,0
433.399804,148,102.955117,-100.0,2.487814426422119,0
206.793155,132,103.142085,-100.0,-2.18605637550354,0
421.780891,203,103.417932,-100.0,0.8075112104415894,0
261.855382,127,103.602318,-100.0,3.545135021209717,0
406.332158,143,103.800632,-100.0,1.4436426162719727,0
319.657217,118,103.960318,-100.0,3.096144676208496,0
234.609486,186,105.069165,-100.0,-1.3627804517745972,0
346.97207,126,105.209628,-100.0,2.5618972778320312,0
272.532418,118,105.347326,-100.0,0.05026131868362427,0
266.110358,116,105.48099,-100.0,-1.589081048965454,0
333.596424,151,105.669743,-100.0,-0.4194420874118805,0
375.775806,147,105.846415,-100.0,1.278193473815918,0
261.373637,167,106.048425,-100.0,1.930164098739624,0
385.884705,167,107.28141,-100.0,1.3394670486450195,0
261.702684,146,107.633614,-100.0,-0.2621869146823883,0
259.806189,124,107.799707,-100.0,-1.9183969497680664,0
293.449146,123,107.962409,-100.0,0.2616194188594818,0
2748.434874,1000,110.27529,13.37085790687045,2.880460262298584,0
467.526581,247,110.562506,-100.0,-0.41738882660865784,0
218.132992,123,110.717521,-100.0,1.7279794216156006,0
465.736293,274,111.892567,-100.0,-0.18065008521080017,0
296.266375,129,112.111867,-100.0,1.016357421875,0
1809.065077,1000,114.481508,-1.7793258703861454,2.040902614593506,0
284.812699,127,114.65609,-100.0,2.7393155097961426,0
290.048505,127,114.819439,-100.0,0.8475079536437988,0
807.283128,414,115.315304,-100.0,1.9540501832962036,0
287.940368,109,115.440582,-100.0,2.5408051013946533,0
310.365819,192,116.550769,-100.0,-0.14990854263305664,0
242.216028,139,116.725616,-100.0,-0.7116753458976746,0
314.432675,123,116.882483,-100.0,0.6338404417037964,0
2156.813884,1000,119.584117,11.43733191553262,2.5848686695098877,0
294.489892,150,119.773233,-100.0,-1.179121971130371,0
276.546772,139,119.948999,-100.0,-1.142290711402893,0
1052.204596,496,121.394206,-100.0,0.5241706967353821,0
400.822252,265,121.733208,-100.0,0.3034849166870117,0
374.583767,175,121.948099,-100.0,-0.4109843373298645,0
245.112106,101,122.077501,-100.0,2.354548931121826,0
421.317678,252,122.435739,-100.0,0.680155873298645,0
303.293878,144,123.678941,-100.0,2.811889886856079,0
363.296161,116,123.832395,-100.0,2.2236437797546387,0
367.436709,132,124.025389,-100.0,1.3099881410598755,0
280.763858,122,124.213009,-100.0,-0.18942075967788696,0
744.809322,425,124.783327,-100.0,0.40993523597717285,0
227.007123,179,125.031875,-100.0,-1.3465008735656738,0
401.162786,151,126.090662,-100.0,1.5067449808120728,0
301.085093,160,126.283958,-100.0,-0.30586880445480347,0
250.381819,131,126.435169,-100.0,-0.3340398073196411,0
289.610107,98,126.55318,-100.0,2.4596176147460938,0
326.571011,121,126.698649,-100.0,2.370453119277954,0
324.166277,107,126.829958,-100.0,0.6971216797828674,0
385.674662,169,127.036181,-100.0,0.7710886001586914,0
378.32051,141,128.458108,-100.0,0.9185530543327332,0
1264.21251,591,129.254743,-100.0,0.6369707584381104,0
292.619379,163,129.516385,-100.0,2.262193441390991,0
2359.831067,1000,131.7499,2.2021815793698423,2.0651028156280518,0
2239.814646,1000,134.114506,-1.5277588925036014,1.8724703788757324,0
280.71166,130,134.320937,-100.0,-0.1284065693616867,0
1866.206098,1000,136.567838,2.7938766095526133,1.7416305541992188,0
260.343804,131,136.733096,-100.0,2.2895617485046387,0
2249.85295,1000,139.268178,-7.579717864191515,2.3366634845733643,0
532.375912,331,140.727137,-100.0,0.9151684641838074,0
787.158059,408,141.214451,-100.0,0.7788031101226807,0
436.85091,297,141.580481,-100.0,0.15160131454467773,0
168.916194,132,142.63485,-100.0,-0.5251592397689819,0
242.661452,128,142.803859,-100.0,0.15989305078983307,0
401.165316,175,143.086447,-100.0,1.2797040939331055,0
454.306778,163,143.348862,-100.0,2.3798341751098633,0
265.999209,127,143.541637,-100.0,-1.044036626815796,0
276.874752,131,143.724322,-100.0,-0.5538761019706726,0
233.708187,128,143.89135,-100.0,-1.2453522682189941,0
260.071883,122,145.044433,-100.0,-0.9211065769195557,0
156.614445,133,145.212904,-100.0,-1.9781407117843628,0
2310.332506,1000,147.369786,-0.9065972689888213,2.168670654296875,0
254.777906,125,147.511453,-100.0,-1.7293553352355957,0
362.705196,127,147.660703,-100.0,2.3799946308135986,0
188.691358,140,147.834643,-100.0,-0.913999617099762,0
255.478589,155,148.028097,-100.0,0.1810862421989441,0
2891.820785,1000,150.611886,-1.8592158031697459,2.9384829998016357,0
2481.221804,1000,152.761313,0.1858659290138192,2.7212870121002197,0
439.537053,318,153.142557,-100.0,-1.0121057033538818,0
268.332393,215,154.528696,-100.0,-0.745997428894043,0
203.00778,165,154.763222,-100.0,-0.7760658264160156,0
394.400572,130,154.957361,-100.0,1.7382820844650269,0
2351.037548,1000,157.192206,0.5644255497457606,2.4733574390411377,0
230.653334,125,157.340668,-100.0,-1.6655288934707642,0
2470.671588,1000,159.823478,-2.711308031655679,2.405338764190674,0
700.775332,387,160.387516,-100.0,-0.26444756984710693,0
404.673514,226,161.621909,-100.0,0.34502190351486206,0
1950.498219,1000,163.769809,1.7976724949064788,1.768824577331543,0
265.446347,164,164.027053,-100.0,0.17842137813568115,0
415.333479,229,164.349106,-100.0,1.3986868858337402,0
636.643943,322,164.796468,-100.0,1.793877363204956,0
260.981803,156,165.002364,-100.0,0.06279861927032471,0
450.726362,146,166.142218,-100.0,2.0900774002075195,0
2611.744319,1000,168.262506,2.2580715553421693,2.777646064758301,0
392.718145,169,168.488615,-100.0,1.447564959526062,0
330.027599,160,168.733297,-100.0,2.4730169773101807,0
337.943728,254,169.108376,-100.0,-1.3764488697052002,0
2816.542816,1000,171.620007,-0.9004208552324879,2.9490041732788086,0
351.623368,243,171.912889,-100.0,-1.116280198097229,0
1913.2928,1000,174.142429,-2.9729857809586946,2.1750402450561523,0
378.868752,150,174.37719,-100.0,2.02744460105896,0
2877.168168,1000,176.852172,2.0190879919797013,2.9379329681396484,0
523.695619,236,178.066727,-100.0,1.36288321018219,0
2860.405822,1000,180.45065,13.98662514616655,2.968122720718384,0
319.32736,159,180.72348,-100.0,0.8440299034118652,0
284.005071,155,180.934673,-100.0,1.6906830072402954,0
354.205341,133,181.096638,-100.0,1.327958583831787,0
412.563279,155,181.288456,-100.0,2.2310965061187744,0
475.073112,288,182.543876,-100.0,-1.1745350360870361,0
242.860111,135,182.705389,-100.0,-0.5865143537521362,0
208.604433,154,182.9165,-100.0,-1.2752267122268677,0
2877.932136,1000,185.44816,-10.317817194084588,2.9594719409942627,0
2822.438529,1000,187.692593,-3.8527792367033937,2.7666521072387695,0
276.708356,162,187.888721,-100.0,0.7924847602844238,0
426.370946,160,188.088051,-100.0,1.9663703441619873,0
295.783857,134,188.256725,-100.0,2.716069459915161,0
279.841192,114,188.393287,-100.0,2.917008399963379,0
2497.305452,1000,190.808135,-2.7771757493620286,1.5515296459197998,0
347.963371,164,191.055012,-100.0,1.797386884689331,0
299.719795,149,192.208069,-100.0,1.9271352291107178,0
2532.92222,1000,194.287379,1.6322400949643832,2.8746981620788574,0
307.457657,133,194.498416,-100.0,3.2148313522338867,0
300.436466,175,194.762393,-100.0,0.3460007309913635,0
2063.426845,1000,197.270674,2.8038255087497506,2.3934309482574463,0
377.004517,140,197.472758,-100.0,2.474482297897339,0
252.257349,136,197.646638,-100.0,0.7129530310630798,0
2435.034118,1000,199.847985,0.4916159400478932,1.6989634037017822,0
2722.234348,1000,202.260197,-0.8869439972406703,2.8571596145629883,0
487.234748,193,202.502107,-100.0,1.4599167108535767,0
423.305444,325,203.791964,-100.0,0.11155286431312561,0
2787.996542,1000,206.405523,-1.7276837317025866,2.8211355209350586,0
2797.378734,1000,208.591016,-2.94702807167386,2.836087226867676,0
389.789691,191,208.822013,-100.0,1.555329442024231,0
343.061493,159,209.017975,-100.0,1.1152794361114502,0
2743.329693,1000,211.413778,0.8359027226067834,2.892866373062134,0
551.925803,317,211.885871,-100.0,-1.3712947368621826,0
414.213927,193,212.127424,-100.0,2.8183062076568604,0
2412.37432,1000,214.261041,-9.490079417986607,2.3979649543762207,0
200.682291,159,214.458652,-100.0,-1.2321805953979492,0
2819.153981,1000,217.106925,-0.0988436837940678,2.892543315887451,0
407.401219,139,218.227923,-100.0,2.9598827362060547,0
2790.853541,1000,220.494522,-0.2546923125709568,2.877603769302368,0
2330.175612,1000,222.85756,-2.702348415788033,2.3765463829040527,0
486.159824,183,223.079454,-100.0,1.6279939413070679,0
2092.243376,1000,225.225251,0.1399534884671283,2.2806601524353027,0
224.980362,127,225.44868,-100.0,-1.1100761890411377,0
2114.252176,1000,227.935707,-1.6567572021909303,1.0864943265914917,0
242.557379,129,228.097702,-100.0,-0.648317813873291,0
2679.057091,1000,230.260143,2.444752155839923,2.771658420562744,0
505.715992,376,230.817192,-100.0,-0.7473546266555786,0
435.526059,212,231.140217,-100.0,0.7650467753410339,0
222.291666,133,232.445059,-100.0,-0.7504905462265015,0
2616.412643,1000,234.62503,-10.549694132496288,2.8719429969787598,0
408.772854,177,234.836298,-100.0,1.4952137470245361,0
2297.828074,1000,237.260513,-8.83618523439607,2.3847970962524414,0
2832.384242,1000,239.45501,-0.440391297056826,2.9895317554473877,0
2484.654277,1000,241.908657,10.534703922355714,2.461954355239868,0
2682.16187,1000,244.178177,11.404496772354603,2.826922655105591,0
2565.060748,1000,246.41576,-3.4716680293703015,2.775254249572754,0
2757.659623,1000,248.722049,0.5802549066785421,2.9553678035736084,0
432.144087,273,249.101733,-100.0,1.6885128021240234,0
273.789815,143,249.290607,-100.0,-0.6225207448005676,0
284.399596,213,249.552937,-100.0,1.6246399879455566,0
385.00339,314,250.786964,-100.0,-1.659390926361084,0
2759.35734,1000,252.418949,-1.1044006727207005,1.3437974452972412,0
2567.365705,1000,254.664275,-1.1168735403381678,2.50129771232605,0
2792.231476,1000,256.953115,-3.997693935047624,2.7870471477508545,0
300.968423,246,258.377879,-100.0,0.5454033017158508,0
406.78571,175,258.607466,-100.0,2.54617977142334,0
2140.112883,1000,260.740317,-2.42125801149331,2.4521472454071045,0
2540.186625,1000,263.297563,-12.451369372472822,2.6414077281951904,0
427.770484,217,263.577246,-100.0,2.6414716243743896,0
2608.835961,1000,265.757393,-2.4046021499912014,2.794670820236206,0
2270.692351,1000,268.13347,2.69783061439025,2.266075372695923,0
287.020821,126,268.336841,-100.0,0.625009298324585,0
2790.81071,1000,270.565262,-0.5297982235533627,2.963653326034546,0
2894.347827,1000,273.008676,7.950783062633204,2.9318554401397705,0
2104.738354,1000,275.223666,0.3368833797042623,2.3529486656188965,0
375.012353,152,275.396921,-100.0,1.8905080556869507,0
1454.877376,755,277.36282,-100.0,-0.0965033769607544,0
2091.137573,1000,279.699583,-3.231594481525802,2.0551095008850098,0
2430.702725,1000,281.845081,-1.2088960182934148,2.480757713317871,0
1889.433228,1000,284.397976,-3.476503169303625,1.5969901084899902,0
2647.995738,1000,286.559322,-2.59569223787513,2.646045684814453,0
2594.566331,1000,288.95147,-0.5288695467722448,2.3985519409179688,0
2259.019911,1000,291.173415,0.2765987699141601,2.4407906532287598,0
424.499832,210,291.425259,-100.0,1.469650387763977,0
1437.746508,719,293.53812,-100.0,-0.26484066247940063,0
260.301876,226,293.836562,-100.0,-0.9510486721992493,0
2477.446118,1000,296.089862,-0.17366171264378777,2.6084682941436768,0
2026.786935,1000,298.551297,2.259291184787597,1.9818542003631592,0
2358.716975,1000,300.844781,-20.32223515504481,2.5010666847229004,0
2302.420705,1000,303.038828,-2.9824132654189257,2.411022901535034,0
2509.726464,1000,305.59685,10.636921167688474,2.5360794067382812,0
2790.610559,1000,307.737308,-0.31768474141366165,2.9179391860961914,0
2753.159146,1000,310.185991,0.5561230650759825,2.858039617538452,0
541.279638,206,310.453639,-100.0,1.6394760608673096,0
2259.492114,1000,312.616833,-1.9986832444885991,2.3069863319396973,0
2670.641027,1000,315.144617,0.42141365819975474,1.706946611404419,0
1882.254407,1000,317.283038,-2.1805005636477106,2.300541400909424,0
2152.486242,1000,319.863277,-3.055424539441094,2.2137131690979004,0
379.335945,191,320.124159,-100.0,1.0194330215454102,0
2340.224182,1000,322.225254,22.100423810097528,2.537266254425049,0
2711.659227,1000,324.63224,-19.57586626768024,2.862734317779541,0
970.29543,485,325.306797,-100.0,1.7144221067428589,0
2762.944944,1000,327.452623,-1.3035450031996436,2.8159890174865723,0
553.607034,339,329.063332,-100.0,-0.521517813205719,0
2872.920993,1000,331.382691,-8.567379865401849,2.8133435249328613,0
2730.577497,1000,333.48829,-1.2894461836131625,2.8144443035125732,0
281.73529,138,333.71758,-100.0,0.20690084993839264,0
2486.728461,1000,336.150786,0.26569317753482236,2.5816757678985596,0
2862.202563,1000,338.334456,-0.6511638154641648,2.9414610862731934,0
447.811086,150,338.516588,-100.0,2.6342933177948,0
2760.269853,1000,341.188976,-3.006424090197039,2.824601173400879,0
2864.170643,1000,343.322987,1.7695246215368894,2.895210027694702,0
2773.837041,1000,345.781736,1.086509048110002,2.8561007976531982,0
2901.91288,1000,347.936095,10.287541767397759,2.9443352222442627,0
2447.281708,1000,350.415345,0.5862275382581867,0.8502367734909058,0
2864.133863,1000,352.734741,-0.10287064460181838,2.8421225547790527,0
310.886502,128,352.888627,-100.0,2.851783514022827,0
2854.350579,1000,355.208719,-3.0450937824485775,2.888317108154297,0
2885.479677,1000,357.47858,-0.4175874262104198,3.0108542442321777,0
2826.301114,1000,359.712215,1.5397624160487602,2.8359994888305664,0
588.320139,324,360.292531,-100.0,0.7728571891784668,0
2768.242996,1000,362.601894,-13.372783692168143,2.8490676879882812,0
2196.148957,1000,364.970021,-2.8471501146904385,2.2478747367858887,0
2514.177498,1000,367.441506,3.0205400952162775,2.384901762008667,0
2428.716493,1000,369.795481,-7.124512477351899,2.5517873764038086,0
1694.262238,1000,372.372927,0.4398669461396747,1.499397873878479,0
2589.716355,1000,374.547599,11.7012643444197,2.6417617797851562,0
292.09841,128,374.754401,-100.0,-0.3223453462123871,0
2824.66904,1000,377.363844,-0.32955819790635554,2.934527635574341,0
2332.598249,1000,379.5564,0.8970504930730148,2.9075191020965576,0
516.231348,178,379.791023,-100.0,2.718925952911377,0
344.871288,137,380.100662,-100.0,2.4931018352508545,0
2897.574904,1000,382.948028,-7.901242485243899,2.988236427307129,0
2912.629162,1000,385.266173,-9.575871317521903,2.7644801139831543,0
2780.086915,1000,387.704921,-7.387768323373689,2.856672525405884,0
291.644099,126,387.865213,-100.0,1.5318920612335205,0
2711.942608,1000,390.057246,11.225327973490725,2.8153417110443115,0
2859.131694,1000,392.549389,1.2284115211176687,2.817578077316284,0
2854.10897,1000,394.670302,1.6954610170434243,2.8645002841949463,0
335.024965,143,396.104248,-100.0,0.993705689907074,0
328.811737,131,396.270002,-100.0,2.8859269618988037,0
2656.912771,1000,398.582604,-0.3780100123357417,2.8852882385253906,0
402.238359,145,398.762061,-100.0,2.6817996501922607,0
2786.123978,1000,401.117784,-8.347681444346797,2.9692187309265137,0
220.26092,109,401.284836,-100.0,2.318950891494751,0
511.297947,338,401.755542,-100.0,-0.06407332420349121,0
2907.685117,1000,404.041938,-0.030820369778443463,2.7717978954315186,0
2540.608939,1000,406.492554,0.4510052451195293,2.638909101486206,0
305.273337,216,406.785261,-100.0,0.4123435914516449,0
286.528862,196,408.026854,-100.0,0.22870251536369324,0
271.757558,124,408.206359,-100.0,-0.5273418426513672,0
2212.656631,1000,410.337326,0.29035812831739777,2.470437526702881,0
2460.222556,1000,412.834097,11.517048676263503,2.690523147583008,0
2374.413563,1000,415.013332,-8.634007359058629,2.1166889667510986,0
2053.641273,1000,417.561747,-8.26092852815877,1.9374370574951172,0
2884.423042,1000,419.80027,-0.630357687590213,2.8749895095825195,0
2459.450334,1000,422.040942,-2.3228584353055686,2.8270416259765625,0
2489.528374,1000,424.334288,-0.11458706618691991,2.576894521713257,0
2832.011283,1000,426.650221,-10.335287142433847,2.76001238822937,0
1852.24872,1000,428.186694,13.0207280747133,1.457077980041504,0
593.510742,244,429.472265,-100.0,2.529651165008545,0
2559.633304,1000,431.7491,0.2750869656063557,2.552133798599243,0
2898.461031,1000,434.131634,0.3609792958670326,2.9832775592803955,0
2034.423567,1000,436.269413,-0.02503718189182108,2.177466869354248,0
2912.67186,1000,438.901572,0.07811721507183947,2.986520528793335,0
2895.559222,1000,441.018223,11.697223645560326,3.0019679069519043,0
350.90608,132,441.188371,-100.0,2.7130415439605713,0
2919.14121,1000,443.7987,1.6008825973199248,2.9467010498046875,0
2691.09603,1000,446.008099,0.04664929475186355,2.7258193492889404,0
2921.571891,1000,448.389556,-0.5048145938880022,2.926448106765747,0
2125.708989,1000,450.592788,2.8431506679081493,2.1892919540405273,0
571.718886,367,451.032542,-100.0,0.9185564517974854,0
2735.665989,1000,453.60222,2.385766838595231,2.6596269607543945,0
1566.49787,736,455.468369,-100.0,-0.05582296848297119,0
2766.768184,1000,457.794667,-0.80500016943991,2.8936095237731934,0
2931.5972,1000,460.142416,-3.8403671904415786,2.854693651199341,0
2753.603725,1000,462.394292,-0.44480812418008564,2.9318668842315674,0
2745.011354,1000,465.056661,-1.6903750982405714,2.6777122020721436,0
419.034909,154,465.252349,-100.0,1.7794060707092285,0
2878.027464,1000,467.342492,0.06443178891200746,2.8971755504608154,0
2862.865708,1000,469.754203,0.4089719044775073,2.944619655609131,0
2860.328228,1000,471.856797,-0.11540166518172335,2.9446818828582764,0
2548.140519,1000,474.422358,-3.3895412221175034,2.4142236709594727,0
2906.035894,1000,476.574917,-1.4074701504076723,2.8672213554382324,0
2242.869682,1000,479.111715,11.238002017200202,2.555589437484741,0
2770.472307,1000,481.358778,0.17752567616702564,2.9028737545013428,0
2948.643131,1000,483.649217,-1.3825611527748338,3.033198118209839,0
2953.331998,1000,485.966846,-17.5587463959721,2.9567484855651855,0
1996.136553,1000,488.138218,1.7674170495954484,1.7254871129989624,0
2645.806923,1000,489.723859,-1.792215352682841,2.7251174449920654,0
1834.513071,1000,491.957561,-1.3983475069043436,1.6813185214996338,0
2873.690731,1000,494.29374,-0.5525218634866533,2.638324737548828,0
2829.09007,1000,496.597951,-2.860531057109878,2.9187417030334473,0
293.400937,142,497.614351,-100.0,0.48378705978393555,0
2824.683669,1000,500.208382,0.025685728754936576,2.987400531768799,0
275.605731,103,500.338881,-100.0,2.0986976623535156,0
2895.231502,1000,502.502998,1.3894895761329007,2.8773274421691895,0
2808.79358,1000,504.900327,0.5069332550684216,2.8911476135253906,0
2895.919781,1000,507.106449,1.3670289352220195,2.931631565093994,0
2949.401602,1000,509.551727,11.10730773878821,2.786881446838379,0
346.105696,140,509.733837,-100.0,3.046262264251709,0
2943.365065,1000,511.9997,0.5322964483028798,2.8784661293029785,0
2612.838976,1000,514.542051,-4.556467098484931,2.854942798614502,0
286.700867,130,514.722538,-100.0,2.6852290630340576,0
2406.864878,1000,517.10673,-1.1122500919134837,2.379096746444702,0
1133.520298,615,518.004538,-100.0,1.1168254613876343,0
397.122396,139,518.178449,-100.0,1.7867014408111572,0
2822.39967,1000,520.661233,-0.44876576015354597,2.9138078689575195,0
2648.753804,1000,522.88737,0.44059541438157024,2.800903081893921,0
346.26707,140,524.195486,-100.0,2.4872045516967773,0
2814.777332,1000,526.631835,0.9218693222169645,2.709672689437866,0
438.432857,164,526.841094,-100.0,1.5166218280792236,0
2862.330989,1000,529.003969,-0.5990152262483583,2.8247127532958984,0
2679.303729,1000,531.628693,-0.10779462349399721,2.602888822555542,0
2874.123871,1000,533.741456,1.2022286871835501,2.652418613433838,0
1320.376259,660,534.64772,-100.0,0.3615264892578125,0
2733.480643,1000,537.405613,-2.720921570131808,2.824306011199951,0
2445.94925,1000,540.050148,-2.5592826666148083,2.462416172027588,0
2281.928779,1000,542.902596,-1.5406282789963115,2.0312767028808594,0
600.847289,356,544.246347,-100.0,1.7992782592773438,0
2053.08412,1000,546.969837,0.15665779176860611,1.5403268337249756,0
2582.964098,1000,549.258158,-9.079784934437255,2.845597505569458,0
2880.650369,1000,550.69735,1.7783820369432413,2.846912384033203,0
2712.581954,1000,552.997596,1.7152941299551643,2.8766252994537354,0
2390.572423,1000,555.374576,-2.977271401548441,2.43804669380188,0
2260.132045,1000,557.854425,1.8481635450091332,2.638546943664551,0
2865.358788,1000,560.016516,0.2745644381682755,2.9545321464538574,0
2529.48363,1000,562.488349,0.4737133084749712,2.2644243240356445,0
2932.905696,1000,564.626886,-0.6093652382905048,2.8792614936828613,0
2426.709818,1000,567.200223,-20.768946056857718,2.4074790477752686,0
2932.471033,1000,569.357968,-0.3544773169323445,3.00993275642395,0
353.961524,145,569.533606,-100.0,1.5525182485580444,0
363.857723,151,570.656023,-100.0,2.6565980911254883,0
2930.875926,1000,573.368734,0.8366944842361506,2.987152338027954,0
303.822053,140,573.546504,-100.0,1.820449948310852,0
387.969984,171,573.762824,-100.0,2.3164877891540527,0
395.088783,159,573.956067,-100.0,2.171421527862549,0
2885.101383,1000,576.2069,-0.10154625197549372,2.935352087020874,0
2923.369982,1000,578.526474,12.50951199754622,2.7344512939453125,0
299.171504,119,578.679767,-100.0,2.727412462234497,0
396.053292,139,578.853383,-100.0,1.9094873666763306,0
