#{"t_start": 1782846830.6595678, "env_id": "LunarLander-v3"}
r,l,t,original_env_reward,generated_reward,reward_error_count
24.190576,97,1.310031,-100.0,-0.8933529853820801,0
9.07426,81,1.388815,-100.0,-1.01810622215271,0
8.095869,105,1.489571,-100.0,-1.5738296508789062,0
40.914005,107,1.585197,-100.0,-0.2967725098133087,0
3125.432468,1000,3.298162,2.4785388407277913,4.708199977874756,0
37.16691,94,3.384767,-100.0,-1.3817362785339355,0
55.767827,70,3.452397,-100.0,-0.5209250450134277,0
20.363154,77,3.531729,-100.0,0.2857656478881836,0
24.745471,106,3.631756,-100.0,-1.8301057815551758,0
9.297655,85,3.713862,-100.0,-1.4211357831954956,0
34.908143,72,3.783613,-100.0,-0.3883563280105591,0
33.531694,131,3.922809,-100.0,-0.27514541149139404,0
21.56331,64,4.752931,-100.0,-0.9772790670394897,0
-1.241278,78,4.846053,-100.0,-1.7535995244979858,0
15.93769,87,4.961425,-100.0,-0.7169397473335266,0
-5.127619,133,5.202659,-100.0,-0.9912002682685852,0
-18.984469,90,5.338651,-100.0,-2.283806800842285,0
28.791774,113,5.514464,-100.0,-1.1980626583099365,0
50.259911,65,5.631784,-100.0,0.29113274812698364,0
42.205348,69,5.784266,-100.0,-0.13859409093856812,0
53.25538,61,5.890359,-100.0,-0.5828884840011597,0
49.326151,91,6.03976,-100.0,-0.5462378263473511,0
8.450813,100,6.167247,-100.0,0.004792854189872742,0
63.716544,100,7.319496,-100.0,4.28373908996582,0
34.174769,64,7.40117,-100.0,-0.5822231769561768,0
17.2728,64,7.482151,-100.0,-1.3745464086532593,0
46.722703,69,7.571156,-100.0,-0.5045528411865234,0
42.11503,98,7.69516,-100.0,-0.5617607235908508,0
48.030168,66,7.775869,-100.0,-0.9780969619750977,0
-11.078541,108,7.923496,-100.0,-1.5547802448272705,0
33.043381,97,8.047221,-100.0,-1.1365455389022827,0
50.221013,80,8.147971,-100.0,-0.3914921283721924,0
25.708505,72,8.238895,-100.0,-1.7773008346557617,0
43.721431,92,8.365463,-100.0,-1.1694086790084839,0
47.820489,125,8.522911,-100.0,-0.28123700618743896,0
45.376399,69,8.613716,-100.0,-0.49825647473335266,0
21.428239,83,9.707158,-100.0,-0.5207775831222534,0
40.321042,59,9.785272,-100.0,-1.5395876169204712,0
47.106108,78,9.892274,-100.0,-0.5474086999893188,0
34.805649,88,10.029356,-100.0,-1.2435859441757202,0
34.499008,90,10.176871,-100.0,0.2529900074005127,0
53.060268,75,10.303507,-100.0,-0.4727957844734192,0
52.111784,66,10.435231,-100.0,-0.35443058609962463,0
37.309105,83,10.558414,-100.0,-0.2753008008003235,0
32.369338,66,10.716855,-100.0,0.3425711989402771,0
26.783766,93,10.934499,-100.0,-0.9888714551925659,0
29.41215,78,11.060334,-100.0,1.1646815538406372,0
-15.242414,100,11.222309,-100.0,-2.2524619102478027,0
42.639808,85,12.319453,-100.0,-0.9911920428276062,0
17.753176,85,12.434427,-100.0,-0.3036017119884491,0
58.808986,67,12.53978,-100.0,2.64715313911438,0
-21.146142,108,12.700002,-100.0,-2.2056193351745605,0
22.815688,95,12.828624,-100.0,0.08023053407669067,0
43.3425,90,12.941509,-100.0,-1.2713682651519775,0
42.167116,101,13.06522,-100.0,-0.9068889617919922,0
43.671635,72,13.155089,-100.0,-0.18073531985282898,0
40.996773,92,13.280563,-100.0,-0.3093871772289276,0
41.968071,101,13.418585,-100.0,-0.7705972194671631,0
48.674721,80,13.540992,-100.0,0.06907820701599121,0
37.378207,84,13.663437,-100.0,-1.0656863451004028,0
50.46238,59,14.775468,-100.0,-0.1911366581916809,0
39.597088,82,14.89272,-100.0,0.21839702129364014,0
38.641558,81,14.99326,-100.0,-1.2105387449264526,0
30.493592,65,15.076381,-100.0,-1.670182704925537,0
18.474074,85,15.176786,-100.0,-1.0152807235717773,0
48.908549,91,15.298393,-100.0,-0.4149628281593323,0
51.545387,62,15.383385,-100.0,-0.47023120522499084,0
49.112097,83,15.539222,-100.0,-0.4749600291252136,0
28.554113,79,15.672664,-100.0,0.852144718170166,0
54.353936,77,15.788215,-100.0,-0.8283865451812744,0
36.598607,58,15.872979,-100.0,-0.570374608039856,0
54.208156,62,15.960416,-100.0,-0.5117425918579102,0
28.340193,80,16.095761,-100.0,-0.7724852561950684,0
3.03259,122,17.296211,-100.0,-0.7230693697929382,0
42.220366,62,17.373601,-100.0,-0.1274307370185852,0
32.170641,57,17.443864,-100.0,-0.7343456149101257,0
32.654546,80,17.543885,-100.0,-0.9703717231750488,0
30.079132,63,17.624027,-100.0,-1.2526109218597412,0
36.631601,61,17.703641,-100.0,-0.17956680059432983,0
42.445709,93,17.843058,-100.0,1.1737303733825684,0
56.720387,74,17.940045,-100.0,1.7969297170639038,0
45.919317,66,18.025083,-100.0,-0.5144654512405396,0
46.850979,66,18.118016,-100.0,1.4610302448272705,0
28.456833,74,18.210199,-100.0,-1.543653964996338,0
33.983721,83,18.321362,-100.0,-0.8649527430534363,0
39.399983,80,18.426196,-100.0,-1.3002605438232422,0
36.474528,66,18.508976,-100.0,-1.0801420211791992,0
36.368099,66,18.59357,-100.0,-0.8122251629829407,0
53.911324,69,19.668213,-100.0,3.180955410003662,0
25.555015,82,19.77767,-100.0,-0.893459141254425,0
26.984768,79,19.87526,-100.0,-0.39154738187789917,0
24.660097,98,19.999563,-100.0,-0.20009440183639526,0
41.035501,71,20.088998,-100.0,-0.2740960717201233,0
29.924817,108,20.230402,-100.0,-1.0826400518417358,0
25.413276,80,20.335517,-100.0,-0.34009695053100586,0
17.296187,88,20.45601,-100.0,-1.1486375331878662,0
54.490632,89,20.575287,-100.0,-0.21617911756038666,0
53.371204,66,20.6855,-100.0,3.2233164310455322,0
55.934151,60,20.840707,-100.0,-0.899903416633606,0
20.697381,89,20.989132,-100.0,-0.8144813179969788,0
50.833989,86,22.160057,-100.0,-0.29979169368743896,0
46.276937,57,22.236754,-100.0,-0.6729747653007507,0
22.86762,103,22.364272,-100.0,-0.9895712733268738,0
53.764298,89,22.474739,-100.0,2.423271417617798,0
43.849052,71,22.562225,-100.0,-0.5332179069519043,0
58.125107,81,22.655326,-100.0,-1.2224878072738647,0
22.197726,91,22.764755,-100.0,-0.3633330464363098,0
38.957042,70,22.846886,-100.0,-0.8532441258430481,0
40.341582,86,22.948586,-100.0,-0.34398213028907776,0
45.54143,87,23.057134,-100.0,-0.19228053092956543,0
39.413484,96,23.176491,-100.0,-0.49347394704818726,0
47.317466,60,23.257257,-100.0,1.8719877004623413,0
30.986121,80,23.361857,-100.0,-0.30844977498054504,0
41.693316,87,24.432204,-100.0,-0.37613072991371155,0
47.73091,91,24.550455,-100.0,2.8407630920410156,0
26.966177,99,24.674003,-100.0,-0.3595535457134247,0
47.851646,93,24.805176,-100.0,-0.4165928363800049,0
33.599505,63,24.885101,-100.0,0.7935835123062134,0
-5.214322,117,25.034532,-100.0,-1.4777967929840088,0
41.236647,55,25.108379,-100.0,-0.9181621670722961,0
52.361956,89,25.215875,-100.0,-0.39978164434432983,0
38.638605,82,25.31877,-100.0,-0.36608418822288513,0
21.928203,101,25.454398,-100.0,-1.1812033653259277,0
18.822992,71,25.544396,-100.0,-1.347557544708252,0
44.498003,54,25.619499,-100.0,0.17601078748703003,0
46.344605,56,27.001083,-100.0,-0.41535690426826477,0
19.220479,89,27.117853,-100.0,-0.7977796792984009,0
56.995121,63,27.195705,-100.0,1.8645466566085815,0
45.914933,58,27.272809,-100.0,1.4151277542114258,0
60.977402,64,27.361368,-100.0,3.9819061756134033,0
45.303663,68,27.454082,-100.0,-0.5931499004364014,0
36.29871,86,27.561073,-100.0,-0.33194491267204285,0
37.846614,96,27.67813,-100.0,-0.3479797840118408,0
62.235985,73,27.773456,-100.0,3.9380369186401367,0
50.626715,94,27.887899,-100.0,-0.38258352875709534,0
15.759655,93,28.006839,-100.0,-1.1758332252502441,0
54.144675,94,28.128741,-100.0,2.842930316925049,0
39.410258,85,28.241457,-100.0,0.7263771295547485,0
37.452247,74,29.351984,-100.0,-0.7932274341583252,0
39.292361,56,29.441015,-100.0,1.6973953247070312,0
20.540971,86,29.556254,-100.0,-0.6109954118728638,0
49.067557,83,29.660511,-100.0,0.6583423614501953,0
61.402941,81,29.757341,-100.0,3.9014129638671875,0
46.438332,90,29.865261,-100.0,-0.5290447473526001,0
51.131323,74,29.950927,-100.0,-0.3010883331298828,0
43.028923,74,30.040639,-100.0,-0.9455116987228394,0
48.33957,65,30.1167,-100.0,-0.5444627404212952,0
34.073307,73,30.206196,-100.0,-0.26893559098243713,0
34.989353,87,30.317781,-100.0,0.7200294137001038,0
50.929185,89,30.428811,-100.0,-0.09804493188858032,0
45.913471,65,30.515948,-100.0,-0.5280019044876099,0
35.20596,91,31.787084,-100.0,-0.25612542033195496,0
47.189056,80,31.889093,-100.0,0.14799100160598755,0
25.371431,80,31.99008,-100.0,-0.5615869760513306,0
53.04737,78,32.088323,-100.0,-0.5875481963157654,0
49.426179,59,32.168304,-100.0,0.9470062255859375,0
55.051009,59,32.24231,-100.0,-1.4871975183486938,0
46.037437,90,32.352915,-100.0,-0.1907191276550293,0
25.367187,93,32.476574,-100.0,-0.3217807412147522,0
34.647192,98,32.596965,-100.0,-1.334733009338379,0
37.68178,78,32.71349,-100.0,-0.4764406979084015,0
42.817746,96,32.865687,-100.0,1.3481411933898926,0
42.796432,70,32.958198,-100.0,-0.7743121981620789,0
52.717611,78,33.051005,-100.0,3.3181240558624268,0
46.132277,67,34.068315,-100.0,0.9498457908630371,0
28.164038,92,34.199133,-100.0,-0.32828110456466675,0
13.659635,99,34.323138,-100.0,-0.30167484283447266,0
26.328038,86,34.436659,-100.0,-0.08927738666534424,0
34.5911,86,34.555315,-100.0,-0.5179948210716248,0
28.841646,86,34.665509,-100.0,0.10102955996990204,0
25.660047,84,34.797381,-100.0,-0.32356250286102295,0
55.299756,57,34.871625,-100.0,-0.9205852746963501,0
25.743274,83,34.982372,-100.0,-0.9040500521659851,0
58.325777,91,35.097744,-100.0,3.0940935611724854,0
29.22241,60,35.181229,-100.0,-0.855995774269104,0
53.838151,89,35.304166,-100.0,-0.5033365488052368,0
17.318359,95,35.425399,-100.0,-0.41984090209007263,0
54.980266,77,36.608281,-100.0,3.270322799682617,0
56.530094,62,36.798079,-100.0,0.07641518115997314,0
16.36799,101,36.963405,-100.0,-0.5288243293762207,0
45.220821,84,37.079843,-100.0,-0.6616249680519104,0
46.569057,92,37.202491,-100.0,2.301198959350586,0
41.146932,82,37.3204,-100.0,-0.3197491765022278,0
55.87811,93,37.449588,-100.0,-0.24399018287658691,0
49.752044,86,37.581994,-100.0,-0.5069596767425537,0
40.565998,59,37.665523,-100.0,-0.35322004556655884,0
42.136202,72,37.763819,-100.0,-0.5422714352607727,0
42.77561,85,37.886323,-100.0,-0.24076926708221436,0
43.948155,63,37.961326,-100.0,-0.677198588848114,0
43.456959,89,39.043216,-100.0,-0.20299315452575684,0
18.332373,90,39.174501,-100.0,-0.13423612713813782,0
52.923252,65,39.269762,-100.0,0.024032771587371826,0
40.681357,59,39.356017,-100.0,-0.6649730205535889,0
35.857704,95,39.483135,-100.0,-0.296785831451416,0
59.6926,55,39.552044,-100.0,4.007143974304199,0
51.799114,71,39.640073,-100.0,3.1099298000335693,0
48.427622,61,39.717375,-100.0,-0.1619964838027954,0
62.665275,60,39.797585,-100.0,3.6863536834716797,0
43.898019,59,39.874094,-100.0,-0.13900384306907654,0
56.594793,74,39.967878,-100.0,-0.08912825584411621,0
30.721616,65,40.052227,-100.0,-0.05248743295669556,0
40.414473,57,40.124434,-100.0,-1.0241379737854004,0
29.275941,92,40.23864,-100.0,-0.19425468146800995,0
25.181766,114,41.348405,-100.0,1.785254955291748,0
45.363862,86,41.499434,-100.0,-0.22025182843208313,0
50.937587,62,41.619365,-100.0,2.503913640975952,0
53.083547,57,41.699756,-100.0,2.735218048095703,0
36.690346,82,41.819849,-100.0,-0.2898429036140442,0
40.96496,83,41.936854,-100.0,-0.059373557567596436,0
44.171005,57,42.021467,-100.0,-0.8735737800598145,0
51.593665,57,42.119113,-100.0,3.1499388217926025,0
49.096185,86,42.239614,-100.0,1.1361711025238037,0
49.321844,88,42.362558,-100.0,2.2287182807922363,0
42.091007,96,42.486562,-100.0,0.0935070812702179,0
19.384792,91,42.599968,-100.0,-0.4900533854961395,0
48.486902,57,42.680152,-100.0,-0.2981937527656555,0
43.157483,66,42.76836,-100.0,-0.26501548290252686,0
45.418066,71,43.843697,-100.0,-0.4230988025665283,0
18.196244,89,43.965475,-100.0,-0.6469069719314575,0
60.391361,91,44.081657,-100.0,3.7685132026672363,0
31.221397,85,44.195562,-100.0,-0.3229644000530243,0
46.320087,54,44.269542,-100.0,-0.28607597947120667,0
47.066105,57,44.340553,-100.0,-0.2098172903060913,0
18.938247,88,44.455273,-100.0,-0.5406222343444824,0
40.142767,76,44.554334,-100.0,0.2774620056152344,0
46.816562,101,44.685992,-100.0,1.4768292903900146,0
19.266801,131,44.870895,-100.0,-0.36889195442199707,0
61.449901,79,44.982146,-100.0,3.8850154876708984,0
19.112324,92,45.099354,-100.0,-0.9410166144371033,0
52.988368,101,46.15415,-100.0,3.627908706665039,0
34.813114,66,46.238696,-100.0,-0.5875871181488037,0
51.898299,57,46.314669,-100.0,-0.3323189616203308,0
27.450353,108,46.445865,-100.0,-0.5168914794921875,0
40.139631,99,46.591579,-100.0,0.8651496171951294,0
55.316866,58,46.693745,-100.0,2.680720329284668,0
56.190461,76,46.857272,-100.0,4.063680648803711,0
37.258584,66,46.974678,-100.0,-0.652980625629425,0
44.937572,58,47.066107,-100.0,-0.4896286427974701,0
55.561346,75,47.178793,-100.0,0.23229438066482544,0
45.685305,72,47.306334,-100.0,-0.5485525131225586,0
24.008807,95,47.453591,-100.0,-0.632499635219574,0
18.264819,92,47.587039,-100.0,-0.683476984500885,0
56.42803,68,48.697376,-100.0,-0.7744024991989136,0
32.265753,91,48.825305,-100.0,-0.3164725601673126,0
33.060426,85,48.941328,-100.0,-0.5928950309753418,0
47.578255,66,49.017655,-100.0,-0.23639695346355438,0
53.667288,64,49.098818,-100.0,-0.37612247467041016,0
43.851671,85,49.208467,-100.0,0.8666634559631348,0
39.745992,58,49.283522,-100.0,-0.7927027344703674,0
46.953457,104,49.421606,-100.0,0.3211529850959778,0
45.44053,77,49.527104,-100.0,0.6200815439224243,0
55.157131,86,49.636891,-100.0,-0.006655454635620117,0
52.43603,73,49.73405,-100.0,-0.4912678003311157,0
9.279734,103,49.868377,-100.0,-0.8085543513298035,0
33.486456,101,50.009529,-100.0,-0.33684536814689636,0
37.291345,62,51.018942,-100.0,-0.19429415464401245,0
31.446004,99,51.135978,-100.0,-0.3562803268432617,0
35.799255,81,51.252635,-100.0,0.032735586166381836,0
26.140862,67,51.345833,-100.0,-0.7366315126419067,0
41.250704,69,51.447891,-100.0,-0.23627257347106934,0
44.395014,76,51.54164,-100.0,-0.4249202013015747,0
34.920007,78,51.637666,-100.0,-0.2819335460662842,0
49.970566,63,51.712963,-100.0,-0.019221633672714233,0
9.382816,91,51.832098,-100.0,-1.3071280717849731,0
55.530583,62,51.959882,-100.0,-0.7044805288314819,0
46.661377,93,52.10403,-100.0,2.3024168014526367,0
46.613643,78,52.510394,-100.0,-0.8185368776321411,0
31.015214,80,52.697888,-100.0,-0.2641257047653198,0
23.746923,83,53.825881,-100.0,-0.9221101403236389,0
54.243756,86,53.939195,-100.0,3.8704123497009277,0
37.44047,77,54.03995,-100.0,0.043671075254678726,0
48.857988,60,54.121408,-100.0,0.06454366445541382,0
28.534969,64,54.203138,-100.0,-1.1701195240020752,0
57.017188,70,54.293182,-100.0,0.010790824890136719,0
40.322814,85,54.405143,-100.0,-0.7400399446487427,0
58.275426,61,54.483981,-100.0,-0.6654932498931885,0
37.134923,78,54.590217,-100.0,-0.3206835091114044,0
44.536963,88,54.703462,-100.0,0.06679967045783997,0
36.964992,55,54.777057,-100.0,-1.02825927734375,0
22.851184,82,54.892744,-100.0,-0.3353082835674286,0
46.637269,59,54.963485,-100.0,-0.40235570073127747,0
34.048589,80,55.066382,-100.0,-0.3738357424736023,0
34.876119,91,56.161505,-100.0,0.019949018955230713,0
62.497826,98,56.283409,-100.0,4.183365821838379,0
53.240617,64,56.360448,-100.0,0.35937273502349854,0
44.482239,89,56.468901,-100.0,0.6491448879241943,0
50.005326,70,56.560571,-100.0,-0.19648626446723938,0
36.649853,68,56.650028,-100.0,-0.4974514842033386,0
43.436591,117,56.793904,-100.0,1.3250560760498047,0
49.909648,102,56.939549,-100.0,1.6925450563430786,0
48.755206,67,57.074886,-100.0,-0.5020414590835571,0
49.877653,95,57.252802,-100.0,0.1033666729927063,0
44.411499,66,57.358526,-100.0,0.444391131401062,0
47.691811,94,57.499062,-100.0,-1.5701932907104492,0
54.242493,92,58.667422,-100.0,3.683856964111328,0
42.997777,82,58.77474,-100.0,-0.5595144629478455,0
51.523881,60,58.870862,-100.0,-0.5798184275627136,0
42.356412,105,59.001461,-100.0,0.9084736108779907,0
54.434278,69,59.089016,-100.0,-0.11649304628372192,0
38.277992,70,59.181678,-100.0,0.9094445705413818,0
24.026846,83,59.288864,-100.0,-0.21007373929023743,0
53.238368,80,59.387436,-100.0,0.9028404951095581,0
44.248488,55,59.468691,-100.0,0.0762501209974289,0
53.755073,86,59.595855,-100.0,0.1275826096534729,0
57.482038,76,59.694959,-100.0,-0.39241302013397217,0
39.48662,95,59.814665,-100.0,-0.09854021668434143,0
56.03421,90,59.919154,-100.0,3.8859126567840576,0
23.827681,75,60.963385,-100.0,-1.212769627571106,0
30.543813,64,61.041343,-100.0,-0.4564550518989563,0
48.531674,86,61.153029,-100.0,0.21386340260505676,0
36.439653,71,61.243033,-100.0,0.10179394483566284,0
16.018856,89,61.353329,-100.0,-1.0297939777374268,0
20.357685,104,61.486608,-100.0,-1.0647704601287842,0
57.569258,59,61.560627,-100.0,-0.18364858627319336,0
40.955441,109,61.691402,-100.0,-0.18705615401268005,0
40.473549,87,61.798915,-100.0,0.02913457155227661,0
45.044342,78,61.896597,-100.0,0.3165627717971802,0
48.684583,124,62.047917,-100.0,1.6961162090301514,0
54.247599,83,62.154301,-100.0,0.13016915321350098,0
56.117695,81,63.530727,-100.0,0.6634291410446167,0
54.207396,77,63.633365,-100.0,-0.29936009645462036,0
22.795788,97,63.756226,-100.0,-0.9539515376091003,0
59.091163,77,63.861434,-100.0,1.5689306259155273,0
39.690214,85,63.983896,-100.0,-1.089846134185791,0
47.145738,77,64.087183,-100.0,-0.37792110443115234,0
53.16015,102,64.21303,-100.0,-0.13608825206756592,0
44.692079,106,64.33865,-100.0,1.1618582010269165,0
52.961554,76,64.432102,-100.0,0.5267364978790283,0
35.581868,72,64.51859,-100.0,-1.2074592113494873,0
38.932985,70,64.602639,-100.0,-0.509710431098938,0
57.471665,68,64.689428,-100.0,0.5121256113052368,0
51.534852,94,65.742862,-100.0,0.11164158582687378,0
40.503777,94,65.862206,-100.0,-0.27274656295776367,0
40.824666,108,66.003488,-100.0,0.2581154406070709,0
27.557516,63,66.082494,-100.0,-0.5745893120765686,0
56.184011,89,66.199826,-100.0,0.37457674741744995,0
34.902245,85,66.303981,-100.0,-1.1896710395812988,0
41.97213,104,66.442037,-100.0,-0.03160078823566437,0
56.429384,72,66.536287,-100.0,4.145585536956787,0
39.582984,108,66.679267,-100.0,1.1684895753860474,0
36.744904,93,66.792479,-100.0,-1.4302973747253418,0
40.438773,58,66.869377,-100.0,1.1665048599243164,0
41.169824,112,67.008296,-100.0,0.21479389071464539,0
51.497239,103,68.452322,-100.0,2.733325481414795,0
29.31497,74,68.561017,-100.0,1.2058993577957153,0
52.913921,76,68.665962,-100.0,0.8528385162353516,0
55.748117,98,68.797786,-100.0,0.6202914118766785,0
45.314152,91,68.944249,-100.0,-0.11696732044219971,0
33.879738,66,69.034017,-100.0,-1.4782652854919434,0
49.916028,98,69.179215,-100.0,2.6099679470062256,0
52.087548,102,69.343538,-100.0,0.16975092887878418,0
38.560512,110,69.554959,-100.0,-0.179571270942688,0
51.711652,124,69.746727,-100.0,0.8798439502716064,0
57.92674,78,69.861696,-100.0,3.2438573837280273,0
41.592003,62,70.963278,-100.0,-0.7376275062561035,0
51.695823,93,71.082344,-100.0,-0.0792473554611206,0
25.964292,81,71.189477,-100.0,-1.0014784336090088,0
70.053834,118,71.33782,-100.0,3.7556211948394775,0
62.850109,75,71.429658,-100.0,0.7865195274353027,0
63.250913,76,71.525734,-100.0,4.2687835693359375,0
2473.507366,1000,73.981784,0.017297943047786007,4.312479019165039,0
57.919392,71,74.070173,-100.0,0.5609250068664551,0
30.01231,88,74.184179,-100.0,-0.5812021493911743,0
54.110543,67,74.272058,-100.0,-0.5306642651557922,0
61.071905,100,74.39883,-100.0,1.0435041189193726,0
59.865979,108,74.533547,-100.0,2.7534332275390625,0
62.472103,107,74.670894,-100.0,4.229607582092285,0
62.400629,107,75.784209,-100.0,2.3494811058044434,0
72.677621,91,75.898824,-100.0,3.8920607566833496,0
43.431641,103,76.028139,-100.0,0.8024348020553589,0
58.239996,74,76.118024,-100.0,1.3434993028640747,0
45.55649,72,76.208807,-100.0,-0.1180923581123352,0
48.979489,83,76.311086,-100.0,0.13055960834026337,0
47.422825,104,76.448881,-100.0,2.420842170715332,0
42.61835,119,76.604107,-100.0,1.6755787134170532,0
30.964991,73,76.703518,-100.0,-1.049553632736206,0
92.198776,118,76.870955,-100.0,2.8531289100646973,0
52.713746,63,76.95488,-100.0,0.4738265872001648,0
2939.925497,1000,79.585824,-0.4875378752733024,2.589754104614258,0
38.828333,65,80.628022,-100.0,-0.37017130851745605,0
52.04815,81,80.729463,-100.0,1.270928144454956,0
62.658987,90,80.849549,-100.0,4.0141472816467285,0
59.67093,69,80.939253,-100.0,2.3928163051605225,0
50.772963,75,81.034112,-100.0,1.7894591093063354,0
53.89961,97,81.155037,-100.0,0.16857796907424927,0
61.48047,101,81.278851,-100.0,4.242959022521973,0
48.640003,69,81.367145,-100.0,0.0491909384727478,0
36.261178,84,81.473766,-100.0,-1.2523670196533203,0
31.996898,90,81.584266,-100.0,-0.8553705811500549,0
45.372737,99,81.7088,-100.0,-0.1817251443862915,0
52.105758,61,81.78614,-100.0,-0.11645239591598511,0
37.062983,61,81.864323,-100.0,-0.3812328577041626,0
72.947837,99,82.932317,-100.0,3.0216240882873535,0
57.521785,69,83.031824,-100.0,0.13370132446289062,0
40.755186,74,83.174541,-100.0,-0.5889872312545776,0
53.900643,67,83.281133,-100.0,3.5288774967193604,0
48.28517,156,83.539288,-100.0,1.2629990577697754,0
50.767977,325,84.011529,-100.0,-0.08439121395349503,0
30.168945,73,84.097437,-100.0,-0.6490453481674194,0
93.858031,109,84.230013,-100.0,2.7301223278045654,0
46.466069,63,84.312914,-100.0,1.4664695262908936,0
43.584948,74,85.399,-100.0,1.1150435209274292,0
49.444206,111,85.537866,-100.0,1.0732392072677612,0
52.399864,94,85.65603,-100.0,2.066418170928955,0
56.655252,100,85.781941,-100.0,1.3602416515350342,0
47.882216,58,85.853308,-100.0,-0.5034145712852478,0
56.441143,98,85.977085,-100.0,1.0224847793579102,0
39.123091,132,86.147825,-100.0,-0.1679595708847046,0
32.522635,75,86.246213,-100.0,-0.8085528612136841,0
48.569266,58,86.317197,-100.0,0.8263530135154724,0
61.622422,85,86.425477,-100.0,2.043753147125244,0
34.408272,116,86.581786,-100.0,0.5920883417129517,0
33.859644,61,87.633744,-100.0,-0.7167797088623047,0
41.038385,83,87.739992,-100.0,0.08717519044876099,0
38.789049,57,87.813742,-100.0,-1.1337058544158936,0
45.104459,71,87.8995,-100.0,-0.372123122215271,0
56.048276,117,88.043725,-100.0,1.6387889385223389,0
17.764053,90,88.16009,-100.0,-0.7676957845687866,0
62.367784,88,88.283994,-100.0,1.6143484115600586,0
46.518057,62,88.398511,-100.0,-0.3899209201335907,0
84.646233,114,88.582795,-100.0,1.528257966041565,0
45.172615,68,88.83969,-100.0,-0.5680868625640869,0
45.984275,64,88.945833,-100.0,-0.14688032865524292,0
56.408672,64,89.040247,-100.0,-0.225921630859375,0
54.118209,62,89.132215,-100.0,-0.3010319471359253,0
35.101114,108,90.280005,-100.0,-0.12286758422851562,0
58.119308,79,90.39156,-100.0,0.9175736904144287,0
46.643568,59,90.469884,-100.0,-0.3601449728012085,0
25.831475,75,90.563468,-100.0,-0.8412016034126282,0
49.932575,91,90.695013,-100.0,0.08210617303848267,0
292.743239,429,91.239997,-100.0,-0.5819625854492188,0
56.167101,179,91.46792,-100.0,0.2833027243614197,0
89.527841,288,92.761804,-100.0,-1.1149485111236572,0
37.289953,69,92.859516,-100.0,-0.7132062315940857,0
58.959994,78,92.975289,-100.0,2.8396270275115967,0
40.950032,53,93.045077,-100.0,1.2465637922286987,0
52.297006,66,93.132516,-100.0,-0.28645214438438416,0
51.287671,77,93.224488,-100.0,-0.24904437363147736,0
114.707051,147,93.401152,-100.0,0.12566712498664856,0
51.798736,106,93.563078,-100.0,0.9415636658668518,0
90.3889,128,93.750999,-100.0,3.130845546722412,0
85.533689,100,94.926729,-100.0,1.4368643760681152,0
63.102261,73,95.019394,-100.0,1.229848861694336,0
57.653281,105,95.15144,-100.0,0.7203344106674194,0
54.700634,165,95.359154,-100.0,0.15836048126220703,0
74.754593,89,95.484297,-100.0,3.081953763961792,0
53.428314,75,95.584392,-100.0,-0.19658300280570984,0
95.394178,165,95.794465,-100.0,2.4326424598693848,0
2723.099159,1000,98.018671,11.268613887597636,2.5735607147216797,0
40.83675,85,98.130748,-100.0,-0.2904219329357147,0
38.911476,71,98.227594,-100.0,-0.3079720735549927,0
33.416289,74,98.32185,-100.0,-0.5893378853797913,0
37.797767,70,98.407278,-100.0,-0.583806037902832,0
54.962541,161,99.744992,-100.0,1.0102347135543823,0
38.198017,63,99.832701,-100.0,-0.5720426440238953,0
53.109122,125,99.997032,-100.0,0.6126708984375,0
49.487377,76,100.095532,-100.0,0.015474677085876465,0
40.154387,78,100.198874,-100.0,-0.6610440611839294,0
55.861545,103,100.335505,-100.0,0.46900618076324463,0
55.827581,63,100.415205,-100.0,-0.6810607314109802,0
77.591864,111,100.567226,-100.0,4.058914661407471,0
55.480237,104,100.701184,-100.0,2.7375905513763428,0
42.063972,62,100.783682,-100.0,1.3280061483383179,0
51.748327,94,100.920394,-100.0,-0.05207827687263489,0
54.523724,91,101.983272,-100.0,-0.4603070616722107,0
49.013509,71,102.074923,-100.0,-0.4375661611557007,0
63.253279,146,102.262054,-100.0,1.5432894229888916,0
53.193529,69,102.348107,-100.0,0.6311130523681641,0
30.416436,71,102.442714,-100.0,-1.022034764289856,0
88.58173,145,102.61802,-100.0,1.9701695442199707,0
45.851126,142,102.791698,-100.0,1.4064006805419922,0
