#{"t_start": 1782846830.6595678, "env_id": "LunarLander-v3"}
61.144073,145,102.986702,-100.0,0.2701338529586792,0
31.30971,70,103.094146,-100.0,-0.46468818187713623,0
51.907256,89,103.212208,-100.0,-0.04307648539543152,0
47.351478,251,104.855872,-100.0,-0.6135801076889038,0
52.471092,78,104.985301,-100.0,0.2759481370449066,0
22.273484,78,105.117501,-100.0,-0.9420989155769348,0
72.919168,90,105.241597,-100.0,3.8269171714782715,0
54.662719,79,105.331303,-100.0,0.8888003826141357,0
40.837347,86,105.434442,-100.0,-0.38815027475357056,0
45.256902,95,105.555494,-100.0,-0.11520752310752869,0
66.011583,157,105.754114,-100.0,2.114682912826538,0
25.477448,80,105.855534,-100.0,-1.0933506488800049,0
14.24665,117,106.989582,-100.0,-0.6733574867248535,0
62.267818,151,107.18549,-100.0,2.1256487369537354,0
13.327645,87,107.294617,-100.0,-0.36484384536743164,0
83.046427,93,107.407068,-100.0,4.392693996429443,0
58.839088,94,107.524955,-100.0,1.3218148946762085,0
39.85413,65,107.599379,-100.0,-0.6577177047729492,0
31.378382,76,107.699451,-100.0,0.26756715774536133,0
2839.717596,1000,110.091571,-1.1220970426871812,2.5711724758148193,0
53.64173,74,110.186678,-100.0,-0.2464333176612854,0
37.929574,72,110.271986,-100.0,-1.0314767360687256,0
39.148065,130,110.435069,-100.0,-0.5542479753494263,0
53.280305,97,110.567976,-100.0,-0.06964242458343506,0
98.868416,129,111.723089,-100.0,2.305478096008301,0
109.418366,180,111.951071,-100.0,0.9534885287284851,0
404.337491,479,112.53827,-100.0,3.4579672813415527,0
98.981806,135,112.719757,-100.0,2.7505764961242676,0
98.794119,112,112.859768,-100.0,2.8584818840026855,0
90.490616,107,113.959774,-100.0,1.6205041408538818,0
65.424795,91,114.081396,-100.0,2.6333794593811035,0
107.592863,131,114.284536,-100.0,3.192842483520508,0
49.235843,77,114.432766,-100.0,1.579906702041626,0
129.964768,185,114.804333,-100.0,1.774921178817749,0
69.638572,156,115.067195,-100.0,0.8966630697250366,0
59.335141,102,115.206786,-100.0,0.7005462646484375,0
86.132957,116,115.355523,-100.0,1.601771593093872,0
49.640328,78,115.455189,-100.0,2.5426032543182373,0
2735.704998,1000,117.76538,0.2759798223782184,4.1283345222473145,0
100.233344,94,118.847293,-100.0,3.317086696624756,0
83.504357,100,118.972597,-100.0,4.412981986999512,0
24.788451,80,119.084161,-100.0,-1.0656816959381104,0
46.875035,70,119.172309,-100.0,-0.17904609441757202,0
40.237566,98,119.300193,-100.0,-0.21588104963302612,0
40.15507,83,119.407527,-100.0,-0.38880249857902527,0
356.373209,471,120.171287,-100.0,-0.5936379432678223,0
48.961486,87,121.268893,-100.0,0.2540666460990906,0
128.92604,127,121.451524,-100.0,3.4765262603759766,0
120.28652,117,121.619801,-100.0,3.90956449508667,0
34.893231,80,121.720372,-100.0,-0.4691450595855713,0
144.27754,112,121.858373,-100.0,3.510909080505371,0
138.967533,408,122.331994,-100.0,-0.236500084400177,0
2679.497131,1000,124.533794,0.432260293260331,2.278984546661377,0
1337.110825,1000,127.018988,2.473462251818461,-0.04960440471768379,0
69.962873,81,127.114716,-100.0,3.9837307929992676,0
59.181324,122,127.290482,-100.0,0.5511472225189209,0
42.850778,70,128.326929,-100.0,0.047428131103515625,0
47.512203,73,128.424901,-100.0,0.47436997294425964,0
51.283812,68,128.512084,-100.0,0.7598124742507935,0
147.275883,182,128.736269,-100.0,2.680108070373535,0
90.960052,165,128.943324,-100.0,3.9495179653167725,0
34.822298,90,129.063497,-100.0,-0.1424109935760498,0
70.012054,210,129.329401,-100.0,1.8217108249664307,0
67.768704,132,129.515965,-100.0,0.8095256090164185,0
37.97481,65,130.917083,-100.0,1.0120166540145874,0
83.956391,258,131.26254,-100.0,-0.5517100095748901,0
49.788949,76,131.352013,-100.0,1.5802230834960938,0
37.799981,152,131.528439,-100.0,-1.0273536443710327,0
23.975174,90,131.639404,-100.0,-1.1102498769760132,0
107.350441,279,131.974022,-100.0,0.4052961468696594,0
45.761979,79,132.077909,-100.0,-0.28367409110069275,0
2613.534588,1000,134.326003,-4.004792607921803,2.0684046745300293,0
3100.868576,1000,136.749,-2.976883406235994,2.078709840774536,0
2850.855077,1000,139.125486,-3.2880416821446934,4.186095237731934,0
50.169869,86,139.237416,-100.0,0.19487059116363525,0
100.773076,113,140.399189,-100.0,4.441608428955078,0
3022.435134,1000,142.777603,-0.9996919301444389,2.319366455078125,0
204.087451,277,143.130955,-100.0,0.697406530380249,0
71.058049,98,143.261763,-100.0,1.6203827857971191,0
42.3073,68,143.350996,-100.0,-0.4372996985912323,0
54.981983,97,143.471057,-100.0,2.7917773723602295,0
82.838717,168,143.68516,-100.0,0.6856415271759033,0
104.352647,127,143.837399,-100.0,2.1587073802948,0
41.810654,78,143.932402,-100.0,-0.39103442430496216,0
46.575465,75,144.020021,-100.0,0.12580609321594238,0
55.480839,181,145.196592,-100.0,1.076863408088684,0
51.08508,67,145.279371,-100.0,0.8868007659912109,0
60.500496,87,145.39519,-100.0,4.228083610534668,0
73.253122,109,145.57436,-100.0,3.605480194091797,0
206.080255,188,146.000533,-100.0,1.826512336730957,0
28.20081,79,146.143822,-100.0,-0.1379866600036621,0
60.591979,163,146.391135,-100.0,-0.7723582983016968,0
958.050613,943,148.614837,-100.0,-0.3646085262298584,0
162.670848,283,149.916842,-100.0,-0.5174789428710938,0
394.856493,685,150.79896,-100.0,-0.6255520582199097,0
2411.644571,1000,153.15044,-3.230077112552368,1.9979686737060547,0
60.34938,98,153.2716,-100.0,3.6148617267608643,0
78.691368,113,153.413748,-100.0,3.1135756969451904,0
50.720598,170,154.591511,-100.0,1.4456937313079834,0
144.326771,600,155.393696,-100.0,-0.7779163718223572,0
185.767788,170,155.617571,-100.0,3.6552557945251465,0
3381.539949,1000,158.069699,0.9020567524444456,3.8421030044555664,0
157.837423,219,159.304471,-100.0,3.3019912242889404,0
3511.205936,1000,160.587462,-0.6045046121638051,4.282142639160156,0
28.105477,93,162.114863,-100.0,-0.22096751630306244,0
2138.724757,1000,164.4811,1.136831087468239,0.5520750880241394,0
74.635595,95,164.608242,-100.0,3.2966604232788086,0
81.46061,160,164.807516,-100.0,2.0993289947509766,0
67.812993,160,165.018539,-100.0,1.6046650409698486,0
24.325738,301,165.444713,-100.0,-0.2801418602466583,0
40.186254,82,165.557147,-100.0,0.3074771761894226,0
105.16478,199,166.955281,-100.0,1.4778633117675781,0
28.935177,101,167.099968,-100.0,-0.5140715837478638,0
31.256956,83,167.212816,-100.0,0.4214571714401245,0
31.074928,77,167.34176,-100.0,-0.16756869852542877,0
44.661816,105,167.493306,-100.0,0.012654166668653488,0
106.692506,179,167.74746,-100.0,0.6757469177246094,0
88.635776,202,168.024458,-100.0,2.4720358848571777,0
51.639938,103,168.177734,-100.0,0.5519078969955444,0
166.552851,165,169.404771,-100.0,3.5336077213287354,0
86.166172,171,169.638538,-100.0,3.139073371887207,0
42.425938,84,169.747154,-100.0,0.6203627586364746,0
85.228677,180,169.986736,-100.0,2.8275320529937744,0
43.222808,96,170.108152,-100.0,-0.2777515649795532,0
40.524944,86,170.220752,-100.0,1.838472843170166,0
147.747721,167,170.432551,-100.0,1.9387255907058716,0
83.631806,127,170.608134,-100.0,2.295698881149292,0
159.689011,200,172.163879,-100.0,2.790978193283081,0
75.283626,123,172.346521,-100.0,1.6470248699188232,0
77.402649,90,172.471602,-100.0,3.506361722946167,0
144.2719,156,172.702303,-100.0,4.350878715515137,0
44.087165,91,172.822282,-100.0,0.8233223557472229,0
45.750741,105,172.960174,-100.0,0.9784644842147827,0
83.153923,152,173.156868,-100.0,2.2600324153900146,0
54.138055,82,173.267843,-100.0,1.7484331130981445,0
83.442161,139,174.421031,-100.0,1.8637253046035767,0
163.901763,238,174.737678,-100.0,2.4132473468780518,0
2276.73678,877,176.912808,-100.0,-0.45848703384399414,0
125.630055,147,177.121958,-100.0,3.342611074447632,0
61.17095,106,177.29353,-100.0,2.349945545196533,0
180.799205,191,177.599617,-100.0,3.113065004348755,0
44.659147,79,177.702553,-100.0,0.6074382066726685,0
62.616262,147,177.892862,-100.0,2.4188623428344727,0
88.971856,106,178.029893,-100.0,4.40479040145874,0
124.491891,136,178.223423,-100.0,3.4140894412994385,0
22.322067,104,179.395324,-100.0,-0.12970200181007385,0
178.341873,137,179.58511,-100.0,3.5824687480926514,0
590.144966,534,180.270581,-100.0,1.344359040260315,0
85.997847,135,180.442208,-100.0,2.949672222137451,0
76.896661,156,181.60556,-100.0,2.5280444622039795,0
41.381026,103,181.737775,-100.0,0.5280369520187378,0
197.791103,163,182.010592,-100.0,3.7057321071624756,0
136.07209,224,182.324428,-100.0,1.6885309219360352,0
218.439495,201,182.647679,-100.0,3.408306837081909,0
2694.972126,1000,184.943122,0.7639843884379769,1.7300807237625122,0
43.861911,74,185.037265,-100.0,1.1824088096618652,0
53.850524,121,185.196541,-100.0,1.1829509735107422,0
3724.882236,1000,187.777761,-0.07733690964859541,4.404460430145264,0
223.536396,294,189.150564,-100.0,3.334188222885132,0
3186.385914,924,191.439226,100.0,4.447780609130859,0
2983.040365,1000,193.922316,0.12471625261008981,4.23434591293335,0
57.971025,89,194.026051,-100.0,2.1548261642456055,0
1165.05427,418,194.575628,100.0,4.439189434051514,0
88.623917,115,194.725804,-100.0,2.7841272354125977,0
41.694525,132,194.884273,-100.0,-0.38557571172714233,0
103.245571,144,195.069005,-100.0,2.3490850925445557,0
48.300317,98,195.191506,-100.0,2.1226024627685547,0
154.055623,158,196.346559,-100.0,3.380275249481201,0
123.993266,195,196.597247,-100.0,1.5377271175384521,0
135.741436,154,196.794059,-100.0,1.887703776359558,0
96.914257,142,196.970589,-100.0,3.011923313140869,0
113.117514,126,197.139817,-100.0,2.600557804107666,0
2556.878343,795,199.568913,100.0,4.434340000152588,0
1204.918593,789,201.596262,-100.0,1.612979769706726,0
176.088474,443,202.17948,-100.0,1.680715799331665,0
94.172603,132,202.355232,-100.0,1.1598066091537476,0
3255.708934,1000,204.825167,0.309129304230483,4.20054292678833,0
107.988109,185,206.056514,-100.0,1.7934383153915405,0
3308.89637,1000,207.334856,0.6322844738057611,3.9575252532958984,0
42.906152,118,208.618053,-100.0,1.6204417943954468,0
3461.694306,1000,210.989877,-0.0858354393627134,4.38337516784668,0
149.167106,236,211.29158,-100.0,1.0533969402313232,0
43.847,110,211.438805,-100.0,0.027582943439483643,0
677.850993,696,213.537867,-100.0,1.2062197923660278,0
38.815906,98,213.731128,-100.0,0.8216876983642578,0
87.148187,308,214.172522,-100.0,-0.3118581771850586,0
142.169031,204,214.432867,-100.0,3.2337496280670166,0
118.388568,228,214.736996,-100.0,3.451193332672119,0
87.076421,219,215.996983,-100.0,2.7472331523895264,0
108.781133,219,216.273138,-100.0,0.6907820701599121,0
35.712323,112,216.407942,-100.0,-0.8041592836380005,0
1402.27413,1000,218.842071,0.4391526513172437,1.4653747081756592,0
3912.33429,1000,221.184075,-0.5006419147691747,4.810551166534424,0
53.684029,99,221.303865,-100.0,0.7141097784042358,0
68.447901,125,221.468924,-100.0,2.791795492172241,0
937.153349,1000,224.038141,1.8955497494532239,0.08376748859882355,0
83.016772,128,224.259203,-100.0,1.5828839540481567,0
50.585085,116,224.406704,-100.0,0.7898240089416504,0
3902.498952,1000,226.663665,-0.6401029023795679,4.706170082092285,0
-26.19004,192,227.847099,-100.0,-0.7062751054763794,0
256.767834,272,228.189655,-100.0,2.1320481300354004,0
146.00265,164,228.394468,-100.0,1.5789657831192017,0
124.416072,308,228.896819,-100.0,-0.5549910068511963,0
2297.56308,1000,231.543079,0.990114231941132,1.589041829109192,0
61.202803,102,231.677468,-100.0,2.2591300010681152,0
120.712195,178,231.912076,-100.0,2.6068437099456787,0
24.012273,210,233.116099,-100.0,-0.7047503590583801,0
42.711679,94,233.23352,-100.0,1.0004088878631592,0
133.749019,182,233.476529,-100.0,2.507448673248291,0
170.159234,182,233.7401,-100.0,2.955772638320923,0
3350.310821,1000,236.212925,0.0987829497091515,4.422629356384277,0
3324.170593,1000,238.575104,0.1802964033884642,4.426535129547119,0
2760.099855,1000,241.1603,0.1755295384661342,3.6109938621520996,0
85.977784,127,241.326833,-100.0,1.8392010927200317,0
489.62153,807,243.379856,-100.0,-0.15019544959068298,0
45.977996,100,243.512008,-100.0,2.319122314453125,0
187.396663,335,243.961308,-100.0,-0.44324129819869995,0
91.883351,189,245.422239,-100.0,0.7949866652488708,0
277.588895,509,246.111424,-100.0,-0.3205042779445648,0
82.899055,138,246.311869,-100.0,2.0335001945495605,0
3724.000547,1000,248.572143,-0.006201075739586698,4.426567077636719,0
210.249411,201,248.840652,-100.0,2.319823980331421,0
3378.55808,1000,251.478288,0.033724969726424164,4.368152618408203,0
96.733332,150,252.658898,-100.0,1.1833891868591309,0
3907.712529,1000,253.987617,0.5640622394914381,4.67844820022583,0
18.101094,131,255.345249,-100.0,-0.31689533591270447,0
55.646039,106,255.47975,-100.0,0.6456892490386963,0
602.356096,1000,257.750616,0.030020648802733946,0.5591525435447693,0
139.436651,160,257.963236,-100.0,3.2350478172302246,0
174.688641,157,258.163196,-100.0,3.576892614364624,0
47.779207,184,258.405437,-100.0,0.5726898312568665,0
170.074406,168,258.623981,-100.0,2.488044023513794,0
1965.127333,1000,261.158394,0.18580297371999535,3.253917694091797,0
190.292211,182,262.349715,-100.0,1.0998291969299316,0
1071.755923,1000,263.636228,1.702602090267483,1.482024908065796,0
3872.092422,1000,266.192947,0.46104896453164557,4.794928550720215,0
3522.664338,1000,268.487019,0.9649071498847424,4.447038650512695,0
101.006467,361,269.915497,-100.0,-0.11479739844799042,0
2366.35214,1000,272.461717,11.883490976799616,3.1190061569213867,0
35.867566,124,272.623665,-100.0,0.23487189412117004,0
213.303603,225,272.916846,-100.0,3.4297120571136475,0
121.887718,181,273.152905,-100.0,2.7876312732696533,0
4141.679169,1000,275.438012,-0.2423094405423025,4.797986030578613,0
2832.476452,1000,277.925829,-0.10480047573446782,3.596747875213623,0
3407.212158,1000,280.222185,0.07218062392508529,4.228539943695068,0
4184.451646,1000,282.870272,-0.416185601705801,4.822081565856934,0
3547.990511,1000,285.124854,0.4197280699303718,4.6960248947143555,0
67.422117,138,285.304479,-100.0,1.552147626876831,0
-28.839095,196,285.557969,-100.0,-0.7111507058143616,0
1754.132016,1000,288.12142,-0.19416607523787377,2.321659564971924,0
629.236016,833,290.198215,-100.0,0.3900147080421448,0
4120.765144,1000,292.689135,1.6232383236095178,2.7942771911621094,0
-28.974544,166,292.928711,-100.0,-1.5559765100479126,0
2299.707178,1000,295.184327,0.32031572041110223,2.812389612197876,0
2834.485404,1000,297.770613,-0.3135669092752049,3.599651336669922,0
4026.622209,1000,300.082165,0.56803184652705,4.658752918243408,0
4055.761113,1000,302.537055,-0.2240967875787365,4.813662528991699,0
692.867309,767,304.548145,-100.0,-0.13442206382751465,0
95.741493,189,304.812086,-100.0,0.10865026712417603,0
39.115948,214,305.08479,-100.0,0.18697157502174377,0
3350.42746,1000,307.611284,-0.47972956542165046,4.580955982208252,0
3620.908814,1000,310.006763,0.5679321414170104,4.801655292510986,0
3356.178463,1000,312.412094,2.548709352716402,2.5545990467071533,0
3365.761607,1000,314.756105,-0.45082439732025104,4.395302772521973,0
3651.300995,1000,317.077427,0.5681555956239581,4.72406530380249,0
173.462238,209,318.473534,-100.0,1.2304482460021973,0
4024.340132,1000,321.045408,-0.3719243301294479,4.816643238067627,0
3768.17328,1000,323.96568,9.548602605486355,2.5649471282958984,0
1763.721558,1000,325.603275,-0.18774465799600534,2.3513572216033936,0
66.364185,161,327.072894,-100.0,1.8742034435272217,0
2058.540351,1000,329.838197,-0.9869821743160887,2.6674563884735107,0
3513.868102,1000,332.218928,-0.09589022847038173,4.399907112121582,0
1882.655457,1000,334.871231,0.002523850751474016,1.0522960424423218,0
2883.365822,1000,337.178001,-2.467287374729063,2.4440126419067383,0
2320.334147,1000,339.772789,-2.6119759187253377,1.6775708198547363,0
3698.41491,1000,342.073568,-0.609229919610496,4.593271255493164,0
1764.078227,1000,343.568223,0.0005842755077492268,2.0691306591033936,0
202.606996,233,344.87789,-100.0,3.0164618492126465,0
3757.240088,1000,347.147945,0.4389733423908453,4.751873016357422,0
123.448319,186,347.395136,-100.0,0.9409011602401733,0
248.184595,227,347.679749,-100.0,2.015091896057129,0
2521.451491,1000,350.431895,-0.3879547244875148,4.708062171936035,0
3595.718502,1000,352.706893,-0.5794580140620151,4.645434856414795,0
89.202674,153,352.903645,-100.0,1.127693772315979,0
68.46196,161,353.11438,-100.0,1.3972465991973877,0
3241.919819,1000,355.63948,-18.24450327121221,2.6346435546875,0
296.203851,262,356.984841,100.0,2.1831486225128174,0
2581.714214,1000,359.499582,0.4745750526197412,3.0384695529937744,0
3666.246887,1000,361.788077,0.5611948888966047,4.526244163513184,0
2058.63698,1000,364.257475,0.19744733030871942,3.569890260696411,0
3354.842197,1000,365.692745,0.09079194259342493,4.474421977996826,0
2406.101032,1000,367.978404,-0.7878684612487064,1.4637795686721802,0
254.5852,257,369.420565,-100.0,2.6647419929504395,0
78.55712,195,369.758029,-100.0,0.646464467048645,0
2945.842535,1000,372.062041,-0.2885791716157431,2.6476826667785645,0
3792.519459,1000,374.478708,-0.1998226178799267,4.880774021148682,0
2790.69371,1000,377.111988,-0.4783953378048398,3.370171546936035,0
77.501984,194,377.380213,-100.0,1.5771231651306152,0
2300.694283,1000,379.958205,-0.009875892333524233,2.9795114994049072,0
3676.071698,1000,382.430507,-0.5063895716613789,4.383955478668213,0
3676.838689,1000,384.837626,0.0868347965681231,4.419571876525879,0
84.759681,151,385.083159,-100.0,1.8313467502593994,0
1413.063998,1000,387.555501,0.09211193335210169,1.703927755355835,0
159.538874,250,387.889784,-100.0,1.0132601261138916,0
3774.408689,1000,390.327089,-0.560027899261782,4.758755683898926,0
2597.303634,1000,392.693846,-0.29516866784220497,3.03501558303833,0
3722.793819,1000,394.95846,0.004261732156798814,4.954120635986328,0
3910.283681,1000,397.703626,-0.3283848491971397,4.619712829589844,0
3379.599243,1000,400.023016,-0.28833081427659546,4.5468597412109375,0
72.760828,164,400.291126,-100.0,1.2630513906478882,0
122.601842,175,401.582383,-100.0,1.941622257232666,0
319.239811,275,401.944218,-100.0,3.5456345081329346,0
209.296772,199,402.226784,-100.0,3.449885606765747,0
3960.724209,1000,404.61371,-0.7101501271568,4.763908863067627,0
3524.979818,1000,407.099037,0.5510269699177535,4.519571304321289,0
187.027871,231,407.451108,-100.0,3.161439895629883,0
3351.492037,1000,409.732963,0.45408933176793664,4.381506443023682,0
3279.424402,1000,412.35821,-0.24499824820649493,4.527257442474365,0
1523.649293,1000,414.636848,-0.5632975716267652,0.3867247998714447,0
2431.062771,1000,417.235181,-3.1356195161369897,1.6055984497070312,0
101.032147,179,417.473212,-100.0,2.912529468536377,0
1695.135548,1000,419.758832,8.93221306347637,1.9425839185714722,0
4114.444574,1000,422.372775,0.5732548871034879,4.877286911010742,0
3643.137459,1000,424.643408,-0.4545766637014086,4.484473705291748,0
1604.155759,1000,427.080665,0.2364610888578369,2.145308494567871,0
3813.97049,1000,429.444625,0.16091483827931086,4.69395637512207,0
3057.557876,1000,431.853018,0.6630544715337479,3.6956088542938232,0
3189.782389,1000,434.266979,0.03229766743024598,3.85467791557312,0
120.463641,141,434.43649,-100.0,1.728278636932373,0
3865.569731,1000,436.922993,8.474155823050648,2.707446575164795,0
3340.758704,1000,439.366207,-0.010953440054880303,4.4325995445251465,0
71.468153,160,439.583106,-100.0,0.3144715428352356,0
45.069535,108,439.72806,-100.0,0.7210864424705505,0
3676.746548,1000,442.118587,0.06606351607839933,4.503063678741455,0
152.992408,166,443.407913,-100.0,3.4364352226257324,0
2900.322139,1000,445.645926,0.5818363692675561,2.6163618564605713,0
3550.071768,1000,448.282016,0.00905206452487839,4.518558502197266,0
109.578191,176,448.55242,-100.0,2.2527670860290527,0
3092.049005,1000,450.835028,-0.2807377879685322,3.662947654724121,0
4020.888641,1000,453.429427,-0.48295387250185295,4.626556396484375,0
104.666156,138,453.612691,-100.0,2.393517255783081,0
117.692652,159,453.817486,-100.0,1.7174813747406006,0
3337.830053,1000,456.118364,0.24035033401066855,3.7778615951538086,0
4054.698702,1000,458.702095,0.5433164393075014,4.768187046051025,0
148.698847,161,458.929652,-100.0,3.572075605392456,0
128.354324,188,459.181551,-100.0,3.562253475189209,0
4025.320618,1000,461.474348,-0.0159619496597454,4.717902183532715,0
121.136804,164,461.681007,-100.0,3.4577620029449463,0
3574.629351,1000,464.357841,0.026769633381914987,4.419564247131348,0
97.73147,153,465.54463,-100.0,1.1343762874603271,0
169.332781,159,465.749083,-100.0,2.0584604740142822,0
114.353375,168,465.968699,-100.0,1.3665980100631714,0
87.9195,159,466.168225,-100.0,1.94069242477417,0
1912.039278,1000,468.711967,0.007643818850660011,2.2886176109313965,0
2615.79392,1000,471.02125,-1.2876993302134423,3.2809267044067383,0
88.470953,133,471.200272,-100.0,3.3412225246429443,0
3813.533816,1000,473.679861,-0.6134176390397375,4.669040679931641,0
3646.069031,1000,476.01598,0.004545388238403447,4.4525861740112305,0
2875.822591,1000,478.271798,0.060493270195664195,3.591841220855713,0
175.293106,209,478.746991,-100.0,1.922512412071228,0
3658.297851,1000,481.197917,0.9795209288192712,4.546864986419678,0
4054.055931,1000,483.55638,-0.6179961749115008,4.7462310791015625,0
2851.133823,1000,486.093492,-4.106999516295673e-05,3.2396321296691895,0
95.319449,145,486.274543,-100.0,0.5356197953224182,0
155.862691,178,486.507919,-100.0,3.390872001647949,0
3605.548715,1000,488.984433,-0.4982606760276702,4.611076354980469,0
2539.976059,1000,491.38283,0.07842120829030108,2.909548044204712,0
4020.488833,1000,493.65817,-0.005143762599757906,4.651445388793945,0
3231.060665,1000,496.323046,0.014438501196789133,3.7727041244506836,0
2269.337261,1000,498.583466,1.0839238070388788,2.569561719894409,0
175.227492,188,500.03668,-100.0,3.6163480281829834,0
2171.132641,1000,501.419661,0.07569041731879622,2.709278106689453,0
3171.473077,1000,503.698474,0.661703223607919,3.895453453063965,0
2128.986746,1000,506.274244,-0.23131170194459003,3.1524908542633057,0
3838.009662,1000,508.541848,0.07231259692268921,4.654255390167236,0
3462.920437,1000,511.053532,-0.39009830471977014,4.35540771484375,0
2306.072902,1000,513.335169,-0.042533098462442354,2.891930341720581,0
100.388267,153,514.537073,-100.0,1.3246393203735352,0
3994.177637,1000,517.188339,0.032814400128591714,4.717541694641113,0
2114.508323,1000,518.52153,0.3614004210432995,2.5467686653137207,0
4121.900386,1000,521.011166,0.07470946509968357,4.83610200881958,0
3484.370109,1000,523.29964,-0.4549795536741843,4.439724445343018,0
3977.982323,1000,525.836465,-0.2797270453555416,4.928986072540283,0
2749.430644,1000,528.130471,-0.047321267378748644,3.23974871635437,0
3331.410379,1000,530.719393,-0.42206287138077303,4.563401699066162,0
90.658849,156,531.976453,-100.0,2.728029251098633,0
177.656903,188,532.229759,-100.0,3.75388765335083,0
4140.104717,1000,534.460503,-0.22612373264272875,4.972943305969238,0
332.284619,836,535.776919,-100.0,-0.541519045829773,0
79.653358,136,537.034944,-100.0,3.381927490234375,0
3594.321444,1000,539.343897,0.5701815505433601,4.7464118003845215,0
1947.490476,1000,541.865118,0.9500052024103536,0.875593364238739,0
3968.783054,1000,544.269078,0.23018243825938356,4.894306182861328,0
3226.714629,1000,546.774489,0.06391749299140237,4.42423152923584,0
3409.469435,1000,549.081444,0.09744045910768051,4.144227027893066,0
3421.305818,1000,550.444408,-0.18175255663833198,4.588730812072754,0
2035.714622,1000,553.144425,-0.054704955060776966,2.586888074874878,0
59.351175,171,554.306596,-100.0,0.42955318093299866,0
3769.106144,1000,556.694164,-0.4400148399047328,4.844866752624512,0
2798.114527,1000,559.108541,0.36833633033517543,4.069533348083496,0
464.280558,611,559.933887,-100.0,-0.3693447411060333,0
3578.995302,1000,562.65885,0.06442855748999143,4.420370101928711,0
178.484726,269,563.00218,-100.0,1.0004225969314575,0
1098.960955,1000,565.248661,-0.13007153000603353,2.2477879524230957,0
3659.980424,1000,567.672727,0.2550247069962239,4.9878339767456055,0
31.136779,340,569.11024,-100.0,-0.27548301219940186,0
2931.878513,1000,571.365795,-0.14693501976069243,3.5855045318603516,0
2794.935128,1000,573.925083,-0.14760419581534379,3.8417398929595947,0
3588.457681,1000,576.174797,0.576266074245579,4.755466461181641,0
2378.265179,1000,578.769119,0.6581037672193173,3.1191184520721436,0
2511.926595,1000,581.068827,-0.09787682164759559,3.6270108222961426,0
1467.250059,1000,583.56587,0.9222031923406331,1.7700053453445435,0
624.539971,1000,585.947077,1.8019947638045266,0.53034907579422,0
132.469748,160,586.154615,-100.0,2.9958655834198,0
3802.80712,1000,588.73483,-3.3347565973760305,2.3973848819732666,0
3520.137775,1000,591.017833,-4.777265409878343,2.2517056465148926,0
3106.018217,1000,593.517882,2.7068653944113557,2.2457470893859863,0
3451.834624,1000,595.822358,-17.39238129289081,2.793811082839966,0
3589.900705,1000,598.309377,0.15439112858404336,4.548616886138916,0
