#{"t_start": 1783211109.741399, "env_id": "LunarLander-v3"}
r,l,t,original_env_reward,generated_reward,reward_error_count
-2.826994,87,1.451537,-100.0,-0.033955922117795405,0
4.728027,73,1.550549,-100.0,0.03425121550274508,0
4.52114,72,1.647936,-100.0,0.03660636435499384,0
3.440429,66,1.735144,-100.0,0.03402193059043754,0
4.746276,63,1.821198,-100.0,-0.016318453133220563,0
4.528584,67,1.909034,-100.0,0.5722839599658757,0
0.460091,123,2.099708,-100.0,-0.06983687820716561,0
0.012424,109,2.248051,-100.0,-0.05465757959767802,0
3.402028,118,2.40791,-100.0,-0.014356995439069709,0
2.864601,66,2.501708,-100.0,0.12859594406634098,0
2.870144,60,2.583109,-100.0,0.030994751111628874,0
-0.858712,131,3.854982,-100.0,-0.11320358860983791,0
2.421857,96,3.983863,-100.0,-0.06516354934525062,0
-1.228516,91,4.107682,-100.0,-0.1306307717488633,0
4.39016,76,4.205582,-100.0,0.044005778502728715,0
0.374777,130,4.385348,-100.0,-0.01918952103442876,0
-1.437136,99,4.533206,-100.0,-0.04908780837269124,0
-0.539832,104,4.683667,-100.0,-0.051244471468042646,0
2.514865,64,4.775896,-100.0,0.009107433272146637,0
3.005675,59,4.863401,-100.0,0.030880033553672456,0
3.805626,62,4.959795,-100.0,0.02730196716536653,0
3.164339,63,5.052159,-100.0,-0.11904450624331833,0
5.522003,120,5.231912,-100.0,0.6928845230036994,0
4.079274,90,6.486702,-100.0,0.030921216933773255,0
2.566803,56,6.570643,-100.0,-0.07325501227364885,0
-0.236664,115,6.743952,-100.0,0.051249938385230516,0
-0.234087,106,6.911471,-100.0,-0.027670992261185336,0
2.24263,111,7.080605,-100.0,-0.09080528376558115,0
4.520026,75,7.203968,-100.0,-0.04990814656284005,0
4.89632,74,7.310574,-100.0,0.00659904180131983,0
1.318462,72,7.413026,-100.0,-0.0756798026886896,0
2.779928,93,7.552083,-100.0,-0.04181576370599976,0
-0.288047,95,7.698908,-100.0,-0.04190761072139923,0
2.940946,113,7.869256,-100.0,-0.10097195673570156,0
2.848566,67,7.972683,-100.0,0.037578897630752756,0
3.747631,101,9.245154,-100.0,-0.011846796119323925,0
4.294235,80,9.361546,-100.0,-0.03914013653485038,0
1.579316,99,9.518346,-100.0,0.01376702354373552,0
1.987068,81,9.637498,-100.0,-0.02135827189000132,0
2.025981,64,9.732626,-100.0,0.016587954366370353,0
4.212821,112,9.902904,-100.0,-0.03548032388025093,0
3.423867,61,9.9952,-100.0,-0.06494704847184798,0
-0.354773,115,10.172884,-100.0,-0.14239790562935584,0
1.389686,103,10.333733,-100.0,-0.05637636114590734,0
3.521663,90,10.478947,-100.0,0.14997669424649018,0
0.435089,115,10.650165,-100.0,-0.03437708662841728,0
3.077256,68,11.864762,-100.0,0.009539297823601314,0
4.338188,77,11.982774,-100.0,-0.016646349340495137,0
4.324776,61,12.081266,-100.0,-0.048271859821046106,0
3.13623,96,12.235036,-100.0,0.103685630918311,0
2.471874,84,12.366726,-100.0,-0.06724135416207386,0
2.072379,77,12.479743,-100.0,-0.055746947025476966,0
4.125967,66,12.5806,-100.0,-0.07477853772181293,0
2.076999,93,12.725608,-100.0,-0.06420259483000484,0
2.775808,62,12.815507,-100.0,-0.08363806113241426,0
3.166651,110,12.993236,-100.0,0.4134384764376158,0
3.9633,100,13.141686,-100.0,0.4826461897242123,0
3.48346,77,13.259742,-100.0,-0.06002040090121426,0
1.818376,100,14.53549,-100.0,-0.0781989118668431,0
4.206138,80,14.666892,-100.0,-0.08084270349417795,0
3.831196,64,14.766841,-100.0,-0.0627299433764192,0
3.608662,76,14.883486,-100.0,-0.048211735100196045,0
3.03394,61,14.974411,-100.0,0.12264447005719252,0
3.125957,60,15.067338,-100.0,-0.05114069188177019,0
2.640965,99,15.213979,-100.0,0.011123693991220339,0
4.429983,57,15.30234,-100.0,-0.0018006518240979777,0
2.482174,64,15.400942,-100.0,-0.02939181453392125,0
4.583592,72,15.509007,-100.0,-0.05896585603458315,0
2.587936,78,15.62741,-100.0,-0.03283896735015344,0
4.561192,103,15.788452,-100.0,-0.03988169920146298,0
5.410974,55,15.867643,-100.0,0.7081078759976733,0
3.75613,67,15.973162,-100.0,-0.03160440629786859,0
2.374503,85,17.253762,-100.0,-0.08893163093076101,0
4.412767,74,17.363539,-100.0,-0.03153972740425135,0
4.136889,56,17.456407,-100.0,-0.01647281274657037,0
4.401568,60,17.544788,-100.0,-0.0319336944354682,0
2.173438,72,17.665235,-100.0,-0.1421777049497816,0
1.774861,87,17.800062,-100.0,-0.034928945609889635,0
5.132528,65,17.897965,-100.0,0.7124538085046795,0
2.373808,83,18.025763,-100.0,-0.058066336693061105,0
3.369955,74,18.14028,-100.0,-0.016568242568911498,0
2.728513,84,18.265534,-100.0,-0.0509163866973584,0
4.040002,62,18.358579,-100.0,-0.029326558790747092,0
5.644463,69,18.467051,-100.0,0.6911560332767359,0
3.236127,78,18.587493,-100.0,-0.03117543227342224,0
4.518096,65,18.697418,-100.0,-0.009747544365148172,0
2.934045,63,19.997927,-100.0,-0.032780745977535386,0
2.791824,89,20.130736,-100.0,-0.021629607892032342,0
4.470679,92,20.272803,-100.0,-0.002014420957711708,0
3.747435,91,20.414981,-100.0,-0.05820896541514266,0
2.646848,97,20.569448,-100.0,-0.012007936945339859,0
2.710196,62,20.672111,-100.0,-0.06291802562432555,0
1.947218,81,20.819136,-100.0,-0.0146525183060068,0
3.167213,56,20.902222,-100.0,-0.04309904232120508,0
2.791624,84,21.034623,-100.0,-0.0679060048446411,0
4.815064,92,21.172329,-100.0,0.40973487219286864,0
2.482419,82,21.295216,-100.0,-0.03793263952347279,0
2.556108,71,21.405066,-100.0,-0.03686547319493481,0
2.264924,112,21.587783,-100.0,0.08753411696552918,0
4.61414,93,22.868921,-100.0,-0.020349966416637277,0
4.86132,96,23.018583,-100.0,-0.0466210978075778,0
2.525941,72,23.135575,-100.0,-0.027087558367815512,0
1.837598,79,23.265264,-100.0,-0.04932629984422224,0
3.013741,91,23.403087,-100.0,-0.026096609624522173,0
4.516731,69,23.515498,-100.0,0.036277128911746975,0
3.230376,84,23.646843,-100.0,-0.011110495213202239,0
2.012778,82,23.780946,-100.0,-0.049008688743975626,0
1.675013,87,23.91498,-100.0,-0.04910162494966057,0
2.362811,80,24.042289,-100.0,-0.021471752503843297,0
3.625561,60,24.138013,-100.0,-0.04899812537551512,0
3.826768,79,24.25756,-100.0,-0.016017193628827378,0
2.900374,79,25.568524,-100.0,-0.016863086474268086,0
4.847986,100,25.722657,-100.0,0.3642670259311502,0
3.077863,61,25.815388,-100.0,-0.05918654731504571,0
4.24999,64,25.918061,-100.0,0.25891849147277485,0
4.266763,61,26.009075,-100.0,0.014851062411676497,0
4.228646,91,26.149093,-100.0,0.013136737048871708,0
3.202651,76,26.266468,-100.0,0.006940535121314203,0
2.812487,95,26.415021,-100.0,-0.02181752477989394,0
3.447144,81,26.551537,-100.0,-0.03467605729972361,0
5.060656,71,26.662286,-100.0,0.19028212822225066,0
3.800998,66,26.771344,-100.0,0.0004388455781105874,0
3.819087,91,26.915978,-100.0,-0.0070905117650222615,0
4.43264,71,27.031905,-100.0,-0.016413412221529394,0
4.446064,83,28.645547,-100.0,0.04706700335813637,0
3.816107,73,28.81464,-100.0,0.02966664208265947,0
3.947715,90,28.962351,-100.0,-0.030854578749431066,0
4.004016,99,29.113472,-100.0,0.015796651652670246,0
3.322359,93,29.287617,-100.0,-0.012952362544301627,0
2.650735,106,29.462564,-100.0,-0.03677345575837694,0
3.671352,105,29.63162,-100.0,0.06918073139627003,0
5.589304,88,29.792637,-100.0,0.7094237497244936,0
2.370248,102,29.99726,-100.0,0.0008441371103739409,0
3.846987,90,30.141124,-100.0,0.05705742001120734,0
4.36982,118,30.34866,-100.0,0.03999323686356422,0
2.741056,112,31.680339,-100.0,0.0776540284395681,0
5.322791,103,31.841798,-100.0,0.6004881777509263,0
3.203239,95,31.998129,-100.0,-0.014513361422342996,0
5.035701,96,32.148834,-100.0,0.48634265136970123,0
2.839352,88,32.294071,-100.0,-0.019847822228305056,0
2.659075,98,32.452899,-100.0,0.014827727234742835,0
2.781174,78,32.575239,-100.0,-0.024553369310625257,0
4.606787,74,32.706113,-100.0,0.05181357935539327,0
4.031618,88,32.851528,-100.0,-0.005001913759922441,0
5.548778,70,32.966388,-100.0,0.7323362622653191,0
5.790673,82,33.094916,-100.0,0.7181144699236843,0
4.520466,72,33.211004,-100.0,-0.05544655922288721,0
3.204928,71,34.485158,-100.0,-0.023937794762195833,0
4.781389,81,34.621342,-100.0,0.10895535643766874,0
2.88696,79,34.742066,-100.0,-0.04079920897153923,0
2.881206,78,34.86207,-100.0,0.007353630083511371,0
3.493384,114,35.043423,-100.0,-0.07369037783190271,0
3.738055,85,35.178679,-100.0,-0.0354661510668736,0
4.690063,65,35.287575,-100.0,0.04379629254383188,0
4.564414,82,35.425175,-100.0,0.10125302446176401,0
2.961908,60,35.523075,-100.0,-0.018169217413641272,0
4.694597,74,35.640614,-100.0,0.21664814722871414,0
3.973311,103,35.823327,-100.0,-0.07286686911442182,0
3.989762,116,36.018041,-100.0,-0.003661875867138245,0
5.269627,71,37.30112,-100.0,0.6769082577442023,0
4.123527,84,37.429789,-100.0,-0.0128126078423354,0
3.200233,55,37.524778,-100.0,-0.014287930486042742,0
2.975013,117,37.713443,-100.0,-0.057725650687072534,0
2.587062,73,37.829734,-100.0,-0.02529977423587643,0
3.080711,82,37.957414,-100.0,0.03336657811037917,0
4.684294,135,38.173654,-100.0,0.049561137652434875,0
2.309451,71,38.291896,-100.0,-0.05662205880782445,0
3.920385,115,38.480087,-100.0,0.005700900435421125,0
3.608328,113,38.662631,-100.0,-0.03335184756304119,0
3.65017,129,38.882372,-100.0,-0.0062756647065429425,0
4.637018,94,40.197671,-100.0,0.32859003071437387,0
4.042986,106,40.369134,-100.0,0.019039983261895294,0
4.852432,96,40.521991,-100.0,0.030155038460872995,0
5.271068,103,40.68175,-100.0,0.15788532885719397,0
4.617986,109,40.861046,-100.0,0.4192070088147231,0
4.816411,86,40.994324,-100.0,0.6677999685222608,0
3.491914,83,41.134096,-100.0,-0.007574105820721148,0
6.017974,107,41.302284,-100.0,0.7310821589208025,0
5.34822,126,41.497,-100.0,0.06184573151743644,0
3.853567,78,41.635594,-100.0,-0.03713751603948021,0
3.162753,73,42.923655,-100.0,-0.018683707759795137,0
5.29449,113,43.097652,-100.0,0.6534173912463236,0
5.930646,91,43.235848,-100.0,0.7009987735194251,0
3.27238,66,43.341497,-100.0,-0.02428992663287151,0
4.529531,94,43.499141,-100.0,0.05479325379522072,0
5.130872,96,43.654283,-100.0,0.5651277963462603,0
4.184271,105,43.831389,-100.0,0.46009862959347453,0
4.844749,90,43.97556,-100.0,0.11629360824635591,0
4.336994,122,44.167492,-100.0,0.00125380282209335,0
4.123629,90,44.309942,-100.0,-0.01742405527230304,0
4.762479,106,44.485764,-100.0,0.25239101046033785,0
4.149109,75,45.789167,-100.0,0.020251286791542644,0
5.273246,145,46.022069,-100.0,0.03551507166284598,0
3.935806,106,46.197039,-100.0,-0.010327058372745765,0
6.511009,135,46.418045,-100.0,0.7372399984529162,0
2.413291,110,46.586606,-100.0,-0.01769761412316001,0
4.111816,71,46.704827,-100.0,-0.035064647898314746,0
4.303553,93,46.849899,-100.0,0.709885538863683,0
4.436127,93,47.003194,-100.0,0.07096739376577646,0
1.996618,105,47.193629,-100.0,-0.05229853775075369,0
4.319112,81,47.326347,-100.0,0.13228419041339065,0
2.805176,149,48.730961,-100.0,-0.02029511438883204,0
5.615538,109,48.922308,-100.0,0.2266247554745328,0
3.599781,116,49.102507,-100.0,0.32095088519386555,0
4.097531,95,49.242347,-100.0,0.048360685233809625,0
4.967228,157,49.499606,-100.0,0.022688631646457236,0
3.385678,100,49.658609,-100.0,0.11786863807259833,0
5.057832,111,49.837635,-100.0,0.20446693128987492,0
3.527208,79,49.967316,-100.0,0.004330094595393338,0
3.878373,108,50.131762,-100.0,0.06887700708930078,0
3.237413,109,51.531798,-100.0,0.08427922017481408,0
4.238041,79,51.664408,-100.0,0.048898103777091,0
2.910536,100,51.8193,-100.0,0.00083062643129235,0
2.523024,147,52.059924,-100.0,-0.06686888975255365,0
3.67429,114,52.235185,-100.0,-0.048861914746226795,0
4.574662,79,52.351747,-100.0,0.2113863952926187,0
5.244354,110,52.533202,-100.0,0.2514692681850587,0
4.607408,115,52.71265,-100.0,0.43652499316811855,0
5.241022,116,52.894669,-100.0,0.20028771433973047,0
4.005347,87,53.036608,-100.0,0.023572486896868083,0
4.391338,110,54.369817,-100.0,0.0060244379537430365,0
6.911648,104,54.53776,-100.0,0.729093926481999,0
3.143918,93,54.679731,-100.0,-0.004606338118122364,0
5.805098,93,54.822621,-100.0,0.4097748684779898,0
4.368278,140,55.048758,-100.0,0.03663431372880582,0
3.714314,114,55.228969,-100.0,0.15059109497665854,0
3.978874,95,55.378793,-100.0,-0.051743153774020646,0
136.289836,878,57.952812,100.0,0.26762873461478115,0
3.35015,91,58.094655,-100.0,-0.030875383492664832,0
7.941334,143,58.327416,-100.0,0.5077316912604953,0
4.247236,106,58.491374,-100.0,0.18599980875488875,0
5.545405,106,59.796114,-100.0,0.31690907603762863,0
5.197045,123,59.989558,-100.0,0.18530397159189171,0
3.879175,101,60.158602,-100.0,0.14655686881139057,0
6.578993,142,60.386232,-100.0,0.3764628459871793,0
5.699203,161,60.639436,-100.0,0.20053968157176155,0
4.056862,76,60.754017,-100.0,-0.03382836046956891,0
4.132288,128,60.958013,-100.0,0.016501238611698096,0
6.697413,132,61.16328,-100.0,0.4852862390214423,0
6.593069,142,61.381685,-100.0,0.6941183648661916,0
7.826609,178,62.788687,-100.0,0.42468958325877765,0
4.54833,99,62.95281,-100.0,0.3919854939255524,0
2.193596,190,63.240655,-100.0,-0.05093813736215686,0
3.798275,115,63.417178,-100.0,0.0888463750971761,0
3.179614,132,63.623847,-100.0,0.18374681147257887,0
4.702012,137,63.832585,-100.0,0.11416331575202332,0
7.752711,142,64.047452,-100.0,0.5379859860203203,0
7.272968,215,65.542471,-100.0,0.6045866868279385,0
3.578146,102,65.695954,-100.0,0.020107757432536746,0
3.331753,95,65.845148,-100.0,-0.011070136686981936,0
9.939371,162,66.114398,-100.0,0.5174878642992435,0
5.940965,171,66.381597,-100.0,0.5674039219177242,0
3.445722,92,66.535056,-100.0,0.059461990890508416,0
4.259845,166,66.783901,-100.0,0.20623705512058005,0
2.945713,143,68.165174,-100.0,0.045827605269526527,0
3.997298,173,68.4378,-100.0,0.03928919532637607,0
3.850273,120,68.625061,-100.0,0.0019467113884105575,0
321.180226,1000,71.380511,-0.7119395380668394,0.025807370752488217,0
3.59637,127,71.585166,-100.0,-0.03939037708403652,0
4.290836,118,71.76201,-100.0,0.28321686444965255,0
3.430463,108,71.929347,-100.0,0.2901195025760507,0
4.194147,125,72.122841,-100.0,0.2182594313467519,0
6.563544,155,72.379768,-100.0,0.4569539016314284,0
9.824023,149,73.761309,-100.0,0.6024032250323621,0
2.504918,123,73.954926,-100.0,0.02016030579826831,0
3.473839,135,74.178256,-100.0,-0.04297749220142077,0
7.649936,179,74.476077,-100.0,0.7303250909756231,0
5.510175,135,74.698117,-100.0,0.2630347458776107,0
3.55026,129,74.921368,-100.0,-0.06473269074654017,0
7.898337,140,75.144563,-100.0,0.5527162796662796,0
3.954571,107,76.482451,-100.0,0.1685323115178501,0
4.147172,97,76.631601,-100.0,0.2948881015003463,0
3.550638,87,76.769364,-100.0,-0.001446852391865889,0
4.567058,168,77.038651,-100.0,0.47742291874968784,0
3.345828,100,77.200673,-100.0,0.01701790832246349,0
6.881776,146,77.436549,-100.0,0.6733714887182658,0
136.689115,871,80.012094,-100.0,-0.032845815089303704,0
3.594941,130,80.20775,-100.0,-0.03192698004840167,0
7.071442,166,80.473675,-100.0,0.5011780061936442,0
9.968732,167,80.745959,-100.0,0.5191352545544319,0
3.586665,170,82.162714,-100.0,0.03297907873089341,0
3.382778,91,82.302321,-100.0,-0.006398728020685413,0
3.056823,73,82.421892,-100.0,-0.05552398381220014,0
366.968899,1000,85.304647,-18.863287659896912,0.030792059719054368,0
4.376011,147,85.539725,-100.0,0.5265183420750824,0
6.619563,144,85.776253,-100.0,0.458277608474803,0
7.099033,148,86.02248,-100.0,0.7191178569826348,0
6.00367,140,86.232305,-100.0,0.22459641661620394,0
7.768367,127,86.437214,-100.0,0.7553758890710359,0
5.017158,170,87.853942,-100.0,0.3047781991995897,0
2.999608,98,88.019378,-100.0,-0.01092365799224157,0
4.570486,95,88.178497,-100.0,0.41847166436574557,0
4.653184,129,88.385329,-100.0,0.2108893319198115,0
7.254384,122,88.579525,-100.0,0.5084191654798903,0
254.80528,1000,91.344019,0.003947277231064278,0.12392537783106185,0
7.197887,161,91.605649,-100.0,0.4097238717635842,0
7.350788,178,91.892573,-100.0,0.6633532690056521,0
2.465978,113,92.083132,-100.0,-0.028145037503259432,0
8.392886,161,93.466745,-100.0,0.5322995809537164,0
4.647277,90,93.608057,-100.0,0.14802522453303868,0
5.497867,202,93.916588,-100.0,0.737090901126072,0
5.944663,192,94.221584,-100.0,0.31578935016195936,0
4.371561,105,94.391919,-100.0,0.1956790363718301,0
423.400128,1000,97.145792,-10.378582092794302,0.033994614298711916,0
4.639153,166,97.398217,-100.0,0.46795906554955724,0
4.794786,138,97.612394,-100.0,0.27152914919382776,0
5.783143,160,99.029408,-100.0,0.33180473024092083,0
3.497235,104,99.185923,-100.0,0.03463374336812917,0
3.36059,97,99.345112,-100.0,-0.018620924753638843,0
4.085174,105,99.512568,-100.0,0.16104994533615952,0
6.248393,158,99.748373,-100.0,0.32787316333394734,0
7.103271,138,99.960599,-100.0,0.4770682272590091,0
7.712768,153,100.199354,-100.0,0.5389932982593433,0
393.314688,1000,102.912714,1.5477021307387417,0.6509356595877696,0
3.568853,102,103.067284,-100.0,0.2513371043028849,0
4.151508,105,104.334312,-100.0,0.3076140608347567,0
3.366356,121,104.525607,-100.0,-0.060581092572161245,0
4.256999,102,104.678421,-100.0,0.28234703380047993,0
5.881698,200,104.982858,-100.0,0.22732012129899226,0
6.276606,149,105.215328,-100.0,0.6198122048526905,0
4.359869,116,105.408392,-100.0,0.40809916871574553,0
3.031035,181,105.691388,-100.0,0.07582281548398201,0
5.817191,135,105.896518,-100.0,0.4668803222319694,0
6.257193,136,107.28727,-100.0,0.42453516599860325,0
319.316756,1000,110.063658,-0.044791957725321935,0.3409467503866046,0
4.19166,134,110.272186,-100.0,0.050738204463137995,0
6.379611,195,110.614137,-100.0,0.18895664682357532,0
9.690801,163,110.869187,-100.0,0.4764576303992328,0
6.219224,134,111.075212,-100.0,0.44466815683788596,0
4.113128,103,111.240563,-100.0,0.2237772222506333,0
4.061361,101,111.40317,-100.0,0.34429364632720133,0
3.773342,119,112.74522,-100.0,0.09205117807615193,0
3.598659,175,113.010034,-100.0,-0.01194525312074373,0
7.275207,211,113.348546,-100.0,0.40013022736799664,0
2.39243,189,113.635606,-100.0,0.12867186236207512,0
340.227431,1000,116.355797,-0.031104782945645865,0.5822351867738232,0
4.762958,130,116.555688,-100.0,0.42163283249576955,0
