#{"t_start": 1783211109.741399, "env_id": "LunarLander-v3"}
3.905588,122,116.747242,-100.0,0.10694224237931738,0
5.072834,158,116.990258,-100.0,0.19664457317910744,0
2.250195,186,118.439808,-100.0,-0.04868299341606742,0
4.261578,174,118.716468,-100.0,0.03652371348254674,0
9.283377,219,119.0635,-100.0,0.5607166548315707,0
3.536827,167,119.313964,-100.0,0.023750857637947403,0
3.781828,164,119.572003,-100.0,0.012292445045429964,0
4.307738,166,120.966378,-100.0,0.0509450704352364,0
362.117761,1000,122.534383,-1.7844642849481531,0.36671708851815077,0
369.895341,1000,125.236816,0.10456266048516596,0.7096826072090351,0
4.004919,110,126.568873,-100.0,0.24426319945589992,0
4.590424,159,126.815996,-100.0,0.16844451513680075,0
412.302764,1000,129.542882,-9.805514711808083,0.03527572510833768,0
3.61384,194,129.835154,-100.0,0.1277467097172208,0
4.944107,170,130.089522,-100.0,0.13805125328640505,0
3.277101,97,130.240045,-100.0,0.015350657194011762,0
5.763687,172,130.516355,-100.0,0.5360475606157526,0
7.55691,161,130.763263,-100.0,0.48605679113330835,0
3.55241,127,132.091786,-100.0,0.21267715037680227,0
3.97165,105,132.264359,-100.0,0.11559333383860625,0
7.804718,152,132.505437,-100.0,0.689345211450947,0
7.169472,203,132.827055,-100.0,0.3817911319184595,0
5.989681,137,133.035836,-100.0,0.5696648726877156,0
4.058652,177,133.311067,-100.0,0.16671711166995778,0
3.795715,120,133.499209,-100.0,0.08792797689772305,0
4.659105,164,134.90649,-100.0,0.4373476605703047,0
164.36546,1000,137.628854,-0.032033479479706556,0.4470100543396464,0
5.129168,213,137.954901,-100.0,0.13015260284560193,0
5.361721,199,138.246581,-100.0,0.04400584495440244,0
4.911334,156,138.493532,-100.0,0.5283337600912327,0
3.807622,225,138.846959,-100.0,0.47542710678297584,0
7.006762,124,140.199563,-100.0,0.2609477926540916,0
244.314542,1000,141.749921,0.23744384365673527,0.03145708732566346,0
8.314276,256,143.298487,-100.0,0.451938223400923,0
376.430794,1000,146.000601,-18.072796958167743,0.03656602206060236,0
318.509186,1000,148.766504,-0.01635213990439041,0.47274430014062574,0
427.973822,1000,151.50846,0.05040303717929476,0.7412909267570247,0
2.735339,168,151.77506,-100.0,-0.023617174515619208,0
5.591457,195,152.076499,-100.0,0.5263040201112649,0
3.876463,152,152.312002,-100.0,0.23890050765261853,0
344.052417,755,154.663527,100.0,0.7544608415254475,0
8.280409,322,155.171865,-100.0,-0.016819258893179045,0
5.105879,180,155.45495,-100.0,0.005756909573499823,0
4.083895,138,156.824788,-100.0,0.4027522571227475,0
4.930636,164,157.107699,-100.0,0.4329582636765786,0
74.283555,595,158.044145,100.0,0.21144285981636707,0
10.304728,191,158.363849,-100.0,0.45491171748157033,0
1.926822,208,159.837762,-100.0,-0.028625517298500203,0
196.484382,1000,162.593209,-1.3734197695425496,0.020792978781474823,0
4.276733,156,162.842156,-100.0,0.3836807415463026,0
308.814466,1000,165.61654,-0.7947722814097375,0.21472148671810895,0
12.948015,299,166.097275,-100.0,0.5215521427628118,0
5.828142,189,166.401771,-100.0,0.30074327852312494,0
489.874505,1000,169.183284,-2.7829108374210554,0.7476737233043188,0
4.62755,182,169.489863,-100.0,0.03267561670848414,0
341.48339,1000,172.289665,-8.479170046730772,0.34044629055866865,0
457.997305,1000,175.050799,0.5558200893423724,0.7566089358873324,0
398.981505,1000,177.82317,-0.14272040950065268,0.37412689584968384,0
3.487942,198,179.319134,-100.0,0.09762547212294055,0
6.151839,212,179.659503,-100.0,0.44357118536608237,0
4.660888,257,180.076077,-100.0,0.020798897265963956,0
322.365542,1000,182.772805,0.1804398948130708,0.5715273151688252,0
186.614029,1000,185.482905,0.31584029518731427,0.47675782654930854,0
2.547232,352,186.016159,-100.0,0.031836708186784704,0
6.00538,217,186.354269,-100.0,0.29358927785186717,0
59.871975,706,188.58772,-100.0,-0.028776338436784055,0
43.932851,490,190.474568,-100.0,0.3142641273595299,0
5.9219,393,191.099339,-100.0,0.22272525418882322,0
530.61518,1000,193.817354,-0.2263525063087026,0.7781928323406593,0
521.723014,1000,196.512882,1.1365286964453987,0.7609723865313868,0
303.261084,1000,199.216596,-7.873953674400461,0.028259306442765086,0
496.00827,1000,202.009633,0.45940778978778596,0.7101960403936035,0
447.368356,1000,204.739289,-0.49037425184345795,0.7431854514080009,0
10.133836,290,205.204531,-100.0,0.18612277847010378,0
440.489071,1000,207.950485,0.44283792369053754,0.7873677939398678,0
362.480928,1000,210.733192,0.5276440416249439,0.7507695127625912,0
301.715937,1000,213.526547,0.08455481001716691,0.6114433423833391,0
250.668193,1000,216.255802,-0.04517135732274255,0.4417627243154373,0
492.025526,1000,219.06652,10.785649435759305,0.7454906656726751,0
3.881155,105,219.234324,-100.0,0.06007564054894156,0
611.022409,1000,222.075994,-0.15778462681861669,0.7730742771436329,0
638.289779,1000,224.805645,-0.47343919938597057,0.7875848191443243,0
386.371485,1000,227.548699,0.9244177314555735,0.6730541350277592,0
372.221197,1000,230.256372,-0.1433734223550178,0.5909188420146857,0
10.197003,297,230.770279,-100.0,0.23640374029353334,0
332.289989,1000,233.52057,1.320336927805067,0.6869633233759423,0
1.697877,269,235.10921,-100.0,0.054940894322339374,0
11.717816,352,235.662494,-100.0,0.23648436772729228,0
19.210065,1000,238.377234,1.265892890266117,0.01909742803026692,0
16.366532,372,238.941833,-100.0,0.10323158344388038,0
239.087254,1000,241.656845,-0.1045755153799088,0.6851074974855182,0
538.692251,1000,244.413965,-0.24893393605710365,0.7289028308392245,0
569.409708,1000,247.14243,0.19307463843400896,0.7920314803146252,0
593.065548,1000,249.861363,-0.2290828945121148,0.7671905775218193,0
186.892856,1000,252.597009,-0.3331570527886629,0.40634287889498377,0
12.562233,302,253.066564,-100.0,0.39874457282941855,0
626.01367,1000,255.790642,0.012782088267851321,0.7785061099498971,0
8.372901,171,257.203656,-100.0,0.45299682362910354,0
6.092973,239,257.585873,-100.0,0.031126196651630113,0
256.98396,1000,260.31409,-0.14252362620699444,0.18377484778670927,0
279.592083,1000,263.005184,-0.2803988266833659,0.4222126648658919,0
502.955723,1000,265.694043,-0.02042388304343845,0.6750024953548456,0
8.758977,224,266.033993,-100.0,0.26891226983593325,0
529.166643,1000,268.749881,-0.06980320859392641,0.7644065136939203,0
591.110491,1000,271.516426,-0.5373970380189401,0.7512050034193523,0
438.751073,1000,274.231197,0.008434141832715625,0.574950721540363,0
205.76211,1000,277.074737,0.04527697030587888,0.4001909112885423,0
587.194261,1000,279.884308,-0.514447775264389,0.7586389070752312,0
9.973756,169,280.15196,-100.0,0.423493982102407,0
524.156651,1000,282.943263,0.07883563848962893,0.6725873555060646,0
444.905774,1000,285.736693,0.08009954874015904,0.5090212776567558,0
6.738466,169,286.006012,-100.0,0.34884263360891826,0
500.430909,1000,288.779665,0.2463594376654754,0.6840768016372466,0
546.028194,1000,291.703344,-0.49984531687827594,0.7593927396886594,0
16.300441,762,294.100924,100.0,-0.005031059643569665,0
57.600066,531,294.975043,100.0,0.18183678344542661,0
406.988664,1000,297.730356,-0.045274326350369876,0.629908450025692,0
606.388619,1000,300.515623,-0.22563183939357032,0.7635747411128553,0
230.692975,1000,303.282714,0.4264845847457792,0.31328649937166797,0
473.477221,1000,306.031173,0.2695878951635642,0.6235789733881585,0
366.399874,1000,308.794264,-0.000767031426111231,0.7093757503688023,0
430.962382,1000,311.587575,0.3468484672000933,0.6228679703319816,0
480.769545,1000,314.315438,1.6026764082212903,0.7501288261285437,0
467.736137,1000,317.091916,0.17778561388058137,0.6823326744679207,0
5.366089,185,317.390201,-100.0,0.12553980976976786,0
4.441412,218,318.942902,-100.0,0.011859194788447908,0
287.457456,1000,321.7841,-0.04202420809048846,0.38434682858707603,0
424.990673,1000,324.584984,0.7095401808038428,0.7467454702329994,0
615.058534,1000,327.363786,0.01707024419113523,0.7695134432998618,0
12.528975,222,327.710357,-100.0,0.46384878607244506,0
9.053113,223,328.058563,-100.0,0.39832087308993164,0
628.104334,1000,330.81745,0.5603936093519266,0.7899519239331096,0
533.794769,1000,333.575133,0.019611129699587337,0.6687764345001552,0
527.725225,1000,336.2914,0.3568936478369409,0.6809818630504918,0
636.222264,1000,339.032847,0.09878839451865673,0.7858858547134889,0
5.835648,157,339.290201,-100.0,0.4352865846654174,0
615.343364,1000,342.088884,0.16726163338418523,0.7534936197014251,0
660.717496,1000,344.838712,-0.34095206242526355,0.7657545184362272,0
636.399614,1000,347.595353,-0.5852197465788851,0.7810659207203805,0
548.771294,1000,350.383841,0.07616105577964838,0.7605898631575854,0
377.533908,1000,353.128965,-0.2958227528459918,0.4640884007191218,0
637.632517,1000,355.834587,-0.3527262518956771,0.7857849208635291,0
627.310786,1000,358.553055,0.6210615583191512,0.7805148123163281,0
7.911653,155,358.80911,-100.0,0.20126261948463245,0
634.590946,1000,361.539881,-0.5579107148074989,0.7448316225860206,0
675.136104,1000,364.275871,0.051878455399378964,0.7817091557514637,0
577.166067,1000,367.010979,0.023425922503172103,0.7573374031523852,0
7.63538,137,367.226958,-100.0,0.3309088685826295,0
661.016772,1000,369.97488,-0.3192638067743896,0.7888466538085163,0
9.143102,169,370.255383,-100.0,0.35263466206295835,0
6.052043,150,370.489259,-100.0,0.34035008462395866,0
664.044375,1000,373.176015,-0.004263888720258818,0.7944032279749234,0
547.826182,1000,375.853214,0.05046468523434314,0.6263701866459197,0
7.320374,144,376.07723,-100.0,0.19369820664718532,0
10.171528,176,377.485322,-100.0,0.43989080690039706,0
442.753357,1000,380.194027,0.009349028012487964,0.48806943554889914,0
613.471673,1000,382.918057,0.5051748902839766,0.7788638439097832,0
6.032173,137,383.132248,-100.0,0.10052558273276496,0
608.104334,1000,385.884627,-0.4764585347741519,0.7602735148723806,0
553.496378,1000,388.591364,-0.14436643651901335,0.6305451284150257,0
626.151104,1000,391.323995,-0.0751703370558161,0.7628538388625304,0
558.839023,1000,394.061605,-0.10949969420868655,0.6646716227110856,0
596.032765,1000,396.811188,-0.48786327846048994,0.7792381821155333,0
568.595541,1000,399.54407,-0.2424877975668511,0.7757381385361919,0
623.357224,1000,402.281848,-0.5025393686953616,0.7906374934674284,0
588.985098,1000,405.12274,0.06648494487460965,0.787359048291091,0
539.648683,1000,407.912247,-0.03600612048038343,0.7528540333479455,0
624.167698,1000,409.541965,-0.4685535339234075,0.7725032688402568,0
521.818596,1000,412.35754,-0.471585117482088,0.7498274369493729,0
612.470618,1000,415.136743,0.28873367499544145,0.766873605716343,0
603.578282,1000,417.897068,0.010372051650126224,0.7910489789326804,0
645.263955,1000,420.639571,0.1549952441078866,0.7606376148039435,0
10.250462,156,422.047603,-100.0,0.5688024026112689,0
587.051951,1000,424.86187,0.5578822696444483,0.7782106659671002,0
601.556297,1000,426.50429,-0.18402554886620123,0.7865490737637576,0
501.611702,1000,429.277765,0.3362802527177593,0.7473732423962306,0
14.549066,250,430.841859,100.0,0.12255262172736454,0
649.637174,1000,433.651142,-0.5936695745972276,0.7820894776481433,0
442.199195,1000,436.437737,-0.33687806661941866,0.7778116596947023,0
614.763271,1000,439.219665,0.06335705780801248,0.7714613681042103,0
609.48799,1000,442.014259,-0.27803544926603396,0.7796152050203352,0
597.303471,1000,444.78282,-0.40952393185401514,0.7804512431934207,0
606.750079,1000,447.568351,-0.43441433732450707,0.7900758203472404,0
582.229966,1000,450.345446,0.5649471644667816,0.7795537104017073,0
402.467232,1000,453.070479,-0.01615708887545253,0.6775829229783447,0
580.938987,1000,455.783113,-0.1980670458418021,0.7655478803354123,0
597.505168,1000,457.355791,0.5283535913368205,0.7740835749611522,0
465.76712,1000,460.066716,-0.31756844304299636,0.639227956004636,0
621.88087,1000,462.781513,0.5574350853591845,0.7811076363319159,0
577.613059,1000,465.478698,-0.18211785027895885,0.7769079142603544,0
605.104388,1000,468.198319,0.23657420794240025,0.7935330710491552,0
627.446864,1000,471.097937,-0.27014072243256065,0.03641176461660982,0
622.71045,1000,473.873558,0.26366528373644194,0.7661264698020918,0
608.547322,1000,476.614707,-0.3528802828454072,0.7710276237152255,0
10.785975,230,478.114264,-100.0,0.45208822400156123,0
10.197231,205,478.439087,-100.0,0.44304439339982865,0
442.597382,1000,481.134932,-0.5657994365894712,0.780736939970988,0
504.496883,1000,483.834581,0.5707379410036086,0.7659626370476901,0
534.477188,1000,486.587219,-0.18664416118867486,0.7610396983957916,0
646.372588,1000,489.307882,-0.28117573175074884,0.7894321916147264,0
635.502032,1000,491.967233,-0.668686305120169,0.7716032339438447,0
12.416545,181,492.252721,-100.0,0.4222460758284298,0
440.958599,1000,494.938282,0.1722708094888177,0.7488801913839275,0
576.447428,1000,497.614445,0.24215690936775225,0.37838894027536407,0
459.935985,1000,500.31923,-0.6829113634220885,0.7482283720887506,0
11.079825,223,500.675236,-100.0,0.46231248207721437,0
644.64654,1000,503.362402,0.5632582245172912,0.7843055984613417,0
597.700931,1000,506.035886,0.283607746056072,0.749390855780553,0
566.000966,1000,508.71116,0.36595176171188837,0.7662510608428059,0
597.307018,1000,511.417234,0.27412205886323093,0.781429786680028,0
615.566499,1000,514.122096,-0.41675437022272876,0.7893915889093803,0
610.885474,1000,516.827719,-0.07093044850599448,0.7779831628616035,0
547.845795,1000,519.630272,-0.0786019465448031,0.7612280900214403,0
592.210661,1000,522.577232,0.5416982560801351,0.7870917847656289,0
623.046043,1000,525.268273,0.9794396996693575,0.7862009315326424,0
619.106338,1000,527.99519,-0.03487734416584118,0.7898839499416653,0
620.305752,1000,530.762962,0.5641486637718032,0.7817154955036867,0
292.757459,1000,533.59343,-0.28552714425284864,0.3665528223037348,0
630.835398,1000,536.269154,-0.5269164877692585,0.767071405025356,0
196.211603,1000,538.965844,-1.5046290153540969,0.18814455607855238,0
631.886852,1000,541.711152,0.0996828532104577,0.7913312542523685,0
624.444549,1000,544.441042,-0.5989570551161936,0.772959648085493,0
594.090217,1000,547.155628,0.17564468465052066,0.7564370316404485,0
610.206932,1000,549.852846,0.3811448686081942,0.7613136230264119,0
10.57011,177,550.127657,-100.0,0.4507910686607111,0
654.58292,1000,552.810416,0.5675860197668214,0.7758089121934065,0
660.234914,1000,555.550408,0.18695806160832262,0.7912914386285637,0
10.035678,160,555.796381,-100.0,0.4660138307084279,0
651.424933,1000,558.502315,-0.016065067995391757,0.7909144116510377,0
11.124525,208,558.819123,-100.0,0.46645276671747865,0
658.730076,1000,561.536992,-0.09236493012680569,0.7913697620158335,0
647.998315,1000,564.233514,0.5702301010971098,0.7770789427139486,0
644.233109,1000,566.925863,0.031088470993765327,0.7824427730141416,0
645.233195,1000,569.63242,0.18900436981965577,0.7758196301173114,0
635.879444,1000,572.325261,-0.2831810089318878,0.7612693515922779,0
596.509638,1000,575.035658,-0.009155489239362352,0.7358054446749729,0
393.860745,1000,577.747593,-0.1058213502377707,0.7716638658897088,0
10.607571,198,578.054799,-100.0,0.501446713020076,0
636.589186,1000,580.782482,-0.2984174483137376,0.769162425348472,0
8.413564,187,581.0881,-100.0,0.35189531643926336,0
493.488253,1000,583.788259,-9.440646190315427,0.37881028805265515,0
642.27259,1000,586.462367,0.561101951257438,0.7763742403368395,0
558.391886,1000,589.228173,0.07112893375082166,0.7604289914605478,0
636.089821,1000,592.0372,-0.23334309771418013,0.7708755879537764,0
422.993571,1000,594.768999,0.17565829705309,0.7806122477595299,0
8.82225,165,595.026354,-100.0,0.22120285198400827,0
511.384454,1000,597.813165,-0.3544786461729845,0.6631159623779314,0
628.20518,1000,600.557118,-0.25259193337714936,0.7563131488744385,0
623.915064,1000,603.27911,-0.5076534415642449,0.7646136019756654,0
633.661292,1000,605.961875,-0.24057712064982148,0.3791303926335491,0
647.00892,1000,608.683528,0.248891612019315,0.7858614901234281,0
536.943141,1000,611.439764,-0.3561819216900932,0.7690522011987122,0
626.768871,1000,614.161762,0.5669350766504788,0.7737211553075002,0
6.665882,125,614.355054,-100.0,0.022694553500357963,0
9.226682,182,614.641214,-100.0,0.518409183635976,0
455.723659,1000,617.394587,-0.29179870917334294,0.7558207480165784,0
652.186733,1000,620.143137,-0.4239223836503274,0.7910250845033594,0
664.522303,1000,622.860077,-0.27892016056957547,0.7903157806564716,0
7.829138,169,623.124489,-100.0,0.3649236992710479,0
629.079839,1000,625.845576,0.1462367309594299,0.7953387226145269,0
492.695659,1000,628.569752,-0.25042771030237176,0.5500697746053238,0
650.286685,1000,631.295346,0.1709677606373443,0.7803086082329838,0
567.108402,1000,634.031978,0.012887426645615818,0.6936458992700685,0
622.685704,1000,636.77299,0.5652301333183161,0.7826656735632256,0
619.654515,1000,639.468215,0.29587113559984535,0.7647173519284775,0
638.623075,1000,642.197505,0.14970580971217373,0.7722161783814999,0
10.833169,158,642.44441,-100.0,0.5548237201920507,0
627.306993,1000,645.161799,-0.19720299199415223,0.7901030218729034,0
7.799855,181,646.592302,-100.0,0.4710725981819833,0
480.39707,1000,649.323951,0.029149789257174846,0.7560648577673417,0
614.013055,1000,652.116235,0.16113326135645067,0.7855550813874236,0
620.745646,1000,654.841351,-0.20153595532902166,0.7712102799779347,0
645.853459,1000,657.517515,0.08681930616901212,0.7940676559717204,0
633.677712,1000,659.08196,-0.13489750014083057,0.7856889117478811,0
632.519666,1000,661.869951,-0.26668760233215383,0.7649925219955355,0
648.000045,1000,664.615447,0.022532085135203772,0.7939859941819881,0
617.658027,1000,667.381309,-0.29549201640801814,0.7748989734976615,0
634.442971,1000,670.094175,-0.012993134501445097,0.7760592845039902,0
631.953576,1000,672.794228,0.5658802746163865,0.7712339541587115,0
624.367563,1000,675.506866,-0.38925858840825955,0.7529171235469575,0
10.452794,169,676.889007,-100.0,0.4432889576948183,0
651.012519,1000,678.460722,-0.385507449509787,0.7921291411555216,0
459.911315,1000,681.215447,-0.5347379340523737,0.7589730924175289,0
