#{"t_start": 1783152501.0614388, "env_id": "LunarLander-v3"}
r,l,t,original_env_reward,generated_reward,reward_error_count
28.54136,57,1.593724,-100.0,-0.08048186501657403,0
28.908525,57,1.678984,-100.0,-0.044858220374554864,0
8.641847,100,1.812514,-100.0,-0.19642823154208466,0
33.637348,99,1.947682,-100.0,-0.12599841319314367,0
26.346581,82,2.053491,-100.0,-0.0451896911365378,0
23.94669,140,2.278838,-100.0,-0.125046586510399,0
29.213439,107,2.426203,-100.0,-0.0002980143984662171,0
9.777467,113,2.580847,-100.0,-0.047875975771035806,0
27.918221,92,2.712753,-100.0,-0.06085312495703048,0
33.111073,68,2.810113,-100.0,-0.15334832787345049,0
23.191011,76,2.913893,-100.0,-0.051172735862087176,0
33.541976,88,3.982682,-100.0,-0.14282518239260994,0
12.691458,83,4.148216,-100.0,-0.07297061126687493,0
33.239938,65,4.306447,-100.0,-0.20507930456362564,0
26.109075,140,4.557051,-100.0,0.04828574446037482,0
24.280928,61,4.657389,-100.0,-0.0512022877209963,0
26.467979,67,4.932135,-100.0,-0.0840367646353647,0
4.673823,98,5.143134,-100.0,-0.05866396934005946,0
9.975275,96,5.273535,-100.0,-0.1251908083717619,0
25.212157,89,5.405979,-100.0,-0.11414468463809654,0
42.523913,136,5.588151,-100.0,-0.17318647286048214,0
33.118557,76,5.686455,-100.0,-0.12676232264077966,0
10.926559,118,6.764646,-100.0,-0.011542836327847994,0
40.295931,110,6.913084,-100.0,0.5000000029457458,0
30.002917,68,7.008931,-100.0,-0.120222849989614,0
29.886662,111,7.151345,-100.0,0.14248244073865324,0
38.863147,121,7.308315,-100.0,-0.04626712925451086,0
22.193471,74,7.416918,-100.0,-0.07393703770063986,0
33.308212,84,7.541143,-100.0,-0.12216339567738876,0
21.696683,68,7.633762,-100.0,-0.20231768914414813,0
33.101362,60,7.725467,-100.0,-0.15390017555895555,0
26.745869,56,7.803918,-100.0,-0.05126147279803664,0
30.972129,68,7.8991,-100.0,-0.16056279076925736,0
4.226417,104,8.043823,-100.0,-0.030969963427371423,0
33.735819,79,9.072333,-100.0,-0.11388357495398728,0
27.530798,72,9.164387,-100.0,0.04435411114145288,0
19.988247,77,9.269971,-100.0,-0.0056141667672625125,0
27.133486,70,9.391217,-100.0,-0.07313254336081577,0
32.099618,83,9.568471,-100.0,-0.04847293252802793,0
32.614637,96,9.734254,-100.0,0.0054520978437565286,0
16.090504,79,9.875032,-100.0,-0.08039221204354224,0
31.403079,57,9.996057,-100.0,-0.00028590655113653886,0
25.760215,76,10.19589,-100.0,-0.09023362598407948,0
22.364591,92,10.344102,-100.0,-0.08376927882995377,0
25.84156,81,10.455881,-100.0,-0.029085552351989046,0
5.431111,113,10.606224,-100.0,-0.0884120976926852,0
4.104285,96,11.692243,-100.0,-0.0490579917877364,0
33.218745,118,11.842017,-100.0,-0.11202746079412448,0
33.67722,81,11.950789,-100.0,-0.1246617804661932,0
30.827596,66,12.03628,-100.0,-0.07231298872900589,0
31.806003,76,12.136835,-100.0,-0.15594231113268403,0
33.445568,73,12.235794,-100.0,-0.10396750887070362,0
31.367142,64,12.318101,-100.0,-5.4759442656369976e-05,0
33.636278,59,12.397107,-100.0,0.4998746910959701,0
40.447086,132,12.571171,-100.0,-0.11430382469267897,0
26.889717,88,12.690712,-100.0,-0.1354372511900184,0
33.245593,110,12.839337,-100.0,-0.012438731508841804,0
29.257521,110,12.989375,-100.0,-0.1514529776929371,0
24.219032,58,13.986786,-100.0,-0.14849511386281763,0
32.461507,85,14.104982,-100.0,0.025876221780464087,0
20.952077,71,14.198359,-100.0,-0.014369806145770872,0
23.60553,79,14.304118,-100.0,-0.03679156008998677,0
25.901424,64,14.385108,-100.0,-0.128141349350966,0
33.572328,97,14.527404,-100.0,0.031566023470056465,0
20.58824,86,14.6582,-100.0,0.10112107399443972,0
21.891087,79,14.817035,-100.0,-0.19679500466033842,0
30.563345,62,14.934755,-100.0,-0.05270543668527997,0
33.791999,75,15.068706,-100.0,-0.10624598373216068,0
24.770662,84,15.198969,-100.0,-0.09597838195185293,0
40.095659,101,15.342933,-100.0,-0.0901638720975334,0
39.280239,100,15.554162,-100.0,-0.10529795237930885,0
32.882741,85,16.584351,-100.0,-0.10111414479227483,0
33.761275,72,16.684937,-100.0,-0.10579917619251242,0
32.554776,85,16.797743,-100.0,0.018121656589576693,0
21.605375,96,16.93059,-100.0,-0.030811864451213228,0
33.238954,62,17.022668,-100.0,-0.24557398298581412,0
26.97225,85,17.139171,-100.0,-0.035389767841507165,0
34.700461,104,17.281801,-100.0,0.019905550044382735,0
31.005279,87,17.407227,-100.0,-0.030135553336757784,0
30.352059,101,17.552787,-100.0,0.14151712092959723,0
31.508311,83,17.667785,-100.0,-0.061780472192139675,0
28.986028,57,17.745312,-100.0,-0.0974309160426597,0
29.061313,99,17.880807,-100.0,-0.11808210259254438,0
36.332164,92,19.050934,-100.0,-3.388742300326466e-10,0
33.022621,72,19.178359,-100.0,-0.14766033905713624,0
32.176096,104,19.327157,-100.0,-0.15211293942024354,0
33.41254,71,19.423665,-100.0,-0.05861065891099696,0
37.255018,101,19.563282,-100.0,-0.02788114524533135,0
33.714727,69,19.665445,-100.0,-2.904678262178636e-09,0
29.676888,89,19.806534,-100.0,-0.051475635145283166,0
31.19908,87,19.934094,-100.0,-0.06713042047802668,0
31.134971,97,20.147762,-100.0,0.22042795374963242,0
32.403688,58,20.26207,-100.0,-0.007532958493852437,0
32.633458,60,20.35834,-100.0,-0.13072850775360284,0
33.357244,81,20.488674,-100.0,-0.029679094427920927,0
42.736493,117,21.658986,-100.0,0.49953775732259603,0
32.411905,77,21.764936,-100.0,0.04764665089975186,0
31.039322,86,21.877598,-100.0,0.1480333210057815,0
33.832339,85,22.030909,-100.0,-0.002829752704580555,0
33.456386,77,22.131899,-100.0,-0.10771557973859523,0
36.712193,96,22.267229,-100.0,0.49999999931719386,0
33.817354,58,22.344746,-100.0,0.4999999965578882,0
37.562002,103,22.485549,-100.0,-0.07477423779006862,0
30.14464,60,22.57115,-100.0,-0.04472426108128538,0
35.781634,99,22.722711,-100.0,0.04508109899102687,0
33.426877,66,22.814575,-100.0,-0.10054720926941602,0
33.523649,79,22.917966,-100.0,0.020961933889369063,0
31.824967,75,23.023707,-100.0,-0.1239374576782894,0
35.119774,98,24.128697,-100.0,0.147354804726381,0
32.478818,79,24.231245,-100.0,-0.056676693821590955,0
31.403603,61,24.312334,-100.0,-0.012167171815432169,0
33.096382,72,24.410588,-100.0,-0.08125510400876333,0
38.587561,113,24.565542,-100.0,-0.0010766927782432667,0
33.462304,91,24.686286,-100.0,-0.01528572355684889,0
31.814009,83,24.810724,-100.0,0.013950488880895735,0
31.394065,61,24.893782,-100.0,-0.0519293011268843,0
33.394479,66,24.989975,-100.0,-0.10529105042464112,0
30.146705,83,25.111106,-100.0,-0.11421161111546091,0
35.650098,96,25.252299,-100.0,-0.11640295653483612,0
29.550219,78,25.419976,-100.0,-0.02225819343289987,0
37.074011,119,26.780011,-100.0,-0.09272202883089169,0
31.078923,66,26.866509,-100.0,0.03854063517511071,0
32.367666,63,26.954152,-100.0,-0.07569122644885551,0
35.595596,98,27.083823,-100.0,-0.01979133108847933,0
32.707692,74,27.17992,-100.0,-0.028361233504403185,0
37.752788,114,27.330947,-100.0,-0.051340949452202134,0
33.34611,85,27.452333,-100.0,-0.02108309141955428,0
33.037803,70,27.548468,-100.0,-0.0047532305644474165,0
34.225387,69,27.640004,-100.0,0.4999999999899255,0
31.982816,77,27.743022,-100.0,0.008897440353817797,0
33.818637,92,27.86395,-100.0,-0.01559578445189981,0
32.33742,81,27.978735,-100.0,0.029944028721948762,0
37.540824,106,29.066059,-100.0,-0.09170681886481974,0
32.848242,71,29.166018,-100.0,-0.09008646972049864,0
33.054594,94,29.291749,-100.0,-0.03873209743715228,0
29.820694,76,29.398317,-100.0,0.0498647508833405,0
32.821911,85,29.517039,-100.0,-0.07942025393132399,0
30.781182,75,29.625005,-100.0,0.06632540172561491,0
38.896788,118,29.784705,-100.0,-0.14962576806184227,0
32.75982,99,29.921537,-100.0,-0.10386100203753534,0
33.719825,95,30.050045,-100.0,-0.015967300844998544,0
34.928286,105,30.190892,-100.0,-0.0938182148402516,0
35.557337,101,30.332189,-100.0,-0.06837908725310737,0
40.891431,122,31.782367,-100.0,-0.1385921930351681,0
31.008952,73,31.879427,-100.0,-0.14007718476815054,0
34.035494,93,32.010863,-100.0,-0.09670450728070962,0
33.199489,105,32.153749,-100.0,-0.011884273649608666,0
33.752195,94,32.276131,-100.0,-0.01616351349764198,0
33.574064,97,32.404813,-100.0,-0.05200532762676943,0
30.054105,73,32.508595,-100.0,-0.024634854653349997,0
34.560438,100,32.647047,-100.0,-0.04458558668091138,0
38.176114,102,32.782249,-100.0,0.025690153907913744,0
39.241513,109,32.930642,-100.0,-0.03159491517957436,0
40.010867,116,33.088723,-100.0,-0.1252026050475806,0
34.021946,99,34.176156,-100.0,-0.03731294239409351,0
33.484121,107,34.326471,-100.0,-0.0027132872552203435,0
33.540892,91,34.45318,-100.0,-0.04430663224729215,0
34.234397,111,34.602585,-100.0,-0.08597874552514453,0
33.657755,130,34.77906,-100.0,-0.002948266555740892,0
33.767677,99,34.922998,-100.0,-0.046158705922015014,0
34.027266,109,35.105253,-100.0,0.006660873984279882,0
32.753983,103,35.251357,-100.0,-0.0029415145037516325,0
33.343439,93,35.377402,-100.0,-0.03469734476667913,0
32.715592,110,36.663293,-100.0,-0.0017446501307583119,0
33.528036,126,36.909607,-100.0,-0.041270252958003496,0
33.220155,90,37.030767,-100.0,-0.06054495871544358,0
33.995245,97,37.172921,-100.0,-0.03539638151109841,0
40.204481,177,37.400852,-100.0,-0.0059652680929884495,0
34.424357,134,37.580392,-100.0,-0.04561247471224654,0
38.03153,164,37.803522,-100.0,-0.03751504830074863,0
31.511988,75,37.903692,-100.0,0.053338060281641786,0
37.091281,137,38.129371,-100.0,0.015777327528036934,0
33.486513,87,39.227719,-100.0,-0.018886736497656518,0
32.721328,103,39.362846,-100.0,-0.035090098757804195,0
33.319491,108,39.509141,-100.0,-0.034469989481540224,0
33.382395,109,39.663525,-100.0,-0.11018382785099005,0
34.491722,195,39.934419,-100.0,-0.0894778567183336,0
36.830317,163,40.212674,-100.0,-0.032064188200695065,0
32.323316,74,40.310806,-100.0,0.04099871227531193,0
36.808519,150,40.509488,-100.0,-0.07056326388105189,0
33.584518,114,41.921096,-100.0,-0.0027350282739988154,0
269.129536,1000,44.323625,-4.156172603816896,0.5005472348199653,0
32.639228,147,44.529627,-100.0,0.01670200059618511,0
34.604354,158,44.730859,-100.0,-0.04296975206221566,0
32.765103,107,44.881439,-100.0,0.00018207336720609674,0
30.422354,150,45.08555,-100.0,0.01081250482816638,0
42.00508,181,45.334089,-100.0,-0.015702247827771035,0
32.693921,100,45.475612,-100.0,-0.007109192688409295,0
33.284796,135,45.662193,-100.0,-0.036870301921852325,0
33.79552,119,46.946352,-100.0,-9.341323260159816e-10,0
34.639334,140,47.194515,-100.0,-0.03491031557532876,0
34.141553,128,47.39266,-100.0,-0.0016998266454636196,0
33.394523,180,47.633188,-100.0,0.03622858926233269,0
33.532762,110,47.790933,-100.0,-0.04407980242162361,0
32.960494,104,47.939437,-100.0,-0.04500078277612921,0
35.563466,116,48.128748,-100.0,-0.1635390627274404,0
34.826191,174,49.307719,-100.0,0.5057618769024096,0
34.715895,155,49.519919,-100.0,-0.08296083984672578,0
33.772991,114,49.669176,-100.0,-0.0025900342283379694,0
33.654876,102,49.802156,-100.0,-0.06010485165901998,0
33.234933,79,49.920778,-100.0,-0.04606871640824441,0
34.454851,159,50.154949,-100.0,-0.001053342255902791,0
32.390985,109,50.296055,-100.0,-0.09017313932123018,0
33.764209,158,50.518096,-100.0,-0.003760380198673802,0
39.117745,177,51.722321,-100.0,-0.05005921212489989,0
33.975058,125,51.988701,-100.0,-0.021704546562136235,0
33.52627,121,52.226954,-100.0,-0.04818837091714474,0
32.267162,93,52.400573,-100.0,0.053404998668698224,0
34.22341,173,52.740617,-100.0,-0.001893441245441468,0
215.766945,1000,55.074832,-0.5950361785060778,-0.001053639421496046,0
34.45385,175,55.316418,-100.0,-0.03472280618237122,0
34.473185,110,55.468277,-100.0,-0.08244457497455362,0
35.410157,177,55.719668,-100.0,0.4993640334920385,0
34.130281,116,56.833249,-100.0,-0.07189806569427647,0
33.586278,115,56.99169,-100.0,-0.062495810016653525,0
32.331416,111,57.202201,-100.0,-0.13983003404653233,0
34.201842,167,57.48071,-100.0,-0.0024257851735179485,0
33.865506,114,57.664067,-100.0,-0.06445779253132167,0
37.080775,155,57.959168,-100.0,-0.022565680007055198,0
33.341962,102,58.096182,-100.0,-0.09830821610724975,0
33.328177,93,58.252019,-100.0,-0.02557508896893925,0
36.188577,209,59.490344,-100.0,-0.03772586559536994,0
33.042919,112,59.641519,-100.0,-0.04295259547825219,0
34.007143,161,59.868119,-100.0,-0.038732185422176095,0
33.81024,102,60.013965,-100.0,-0.09224223707372278,0
33.557971,91,60.136179,-100.0,-0.05827454113069964,0
29.20181,115,60.28879,-100.0,-0.07054690355406923,0
33.460127,103,60.426425,-100.0,-0.03830312032576261,0
31.900888,122,60.588731,-100.0,-0.042479308602202545,0
43.222332,155,61.745685,-100.0,-0.05317959123148406,0
33.069086,89,61.866953,-100.0,-0.014293745563243872,0
33.864644,161,62.078253,-100.0,-0.04936285456601645,0
34.436055,121,62.245978,-100.0,-0.03733654990665704,0
31.494884,149,62.505986,-100.0,0.09230817804766908,0
34.515155,252,62.936453,-100.0,-0.04225740920532271,0
29.998144,136,63.139585,-100.0,-0.031162514227770888,0
33.651886,194,64.511214,-100.0,-3.594263165302184e-05,0
41.861092,279,64.902424,-100.0,-0.006845094085997168,0
34.241665,145,65.102629,-100.0,-0.021528532447005696,0
32.402563,99,65.237277,-100.0,-0.0037443572149369105,0
34.687189,130,65.411914,-100.0,-0.03529558193043681,0
36.018406,164,65.631949,-100.0,-0.05358839164431689,0
33.434545,119,66.771928,-100.0,-0.06751285630961569,0
33.678832,90,66.899498,-100.0,-0.05534602223063173,0
34.196917,151,67.105696,-100.0,-0.0019781185443366995,0
35.798024,208,67.389674,-100.0,0.018747367956061745,0
44.264352,294,67.892033,-100.0,-0.017034813446025907,0
33.556932,150,68.169224,-100.0,-0.03424574684717456,0
217.782217,1000,70.691407,2.259899445961846,-8.177472997527351e-05,0
34.753504,161,71.881433,-100.0,-0.08641006316925898,0
34.172222,130,72.059739,-100.0,-0.023163873622986674,0
34.664279,152,72.287311,-100.0,-0.04517602528555507,0
33.175031,94,72.413189,-100.0,-0.08980111355573156,0
48.995636,271,72.788385,-100.0,-0.033331241109662936,0
30.899878,73,72.89138,-100.0,-0.013554073360105966,0
34.002355,109,73.110856,-100.0,-0.056180561599348464,0
37.057608,283,74.629925,-100.0,-0.0013440752833200195,0
38.126775,180,74.865466,-100.0,-0.047155511517707825,0
33.79169,170,75.106746,-100.0,-0.0570500876848106,0
130.096477,1000,77.581453,11.597228890158302,0.006760360903331857,0
33.211768,209,77.867893,-100.0,0.01260977046759633,0
34.230133,208,78.165038,-100.0,-0.000890450804886002,0
33.919926,94,78.296924,-100.0,-0.05421352794608376,0
33.692703,103,79.678121,-100.0,0.016490770238512652,0
35.514087,262,80.063147,-100.0,0.0031318119053620795,0
35.321366,292,80.492308,-100.0,-0.002375056858228298,0
32.694089,147,80.691204,-100.0,-0.02918773400905094,0
34.067064,224,80.989095,-100.0,-0.006758851106447018,0
31.227541,127,82.136391,-100.0,-0.036978678202259405,0
36.619262,1000,84.98146,-0.0714768214349337,-0.0005376358802656075,0
34.243239,155,85.190973,-100.0,-0.0003242452461241442,0
40.290686,233,85.522447,-100.0,-0.027875648250638926,0
33.703552,189,85.782876,-100.0,-0.0012760178030163205,0
35.873874,271,86.169517,-100.0,-0.0011786310906776603,0
33.413261,145,87.347828,-100.0,-0.01563790788416577,0
32.305323,224,87.655878,-100.0,-0.015287837117965622,0
33.966553,156,87.8599,-100.0,0.007579885187188935,0
34.066717,175,88.097113,-100.0,-0.04441779662250154,0
39.305497,1000,90.8537,12.177070130007529,-0.0006174374254474033,0
36.990956,300,91.27885,-100.0,-0.004153534860866198,0
39.974197,189,92.481728,-100.0,-0.03136745314249453,0
35.928171,158,92.694914,-100.0,-0.004483669279862219,0
34.426107,334,93.15545,-100.0,0.003342621671668519,0
34.142747,261,93.500756,-100.0,-0.015830507787439524,0
31.76008,155,93.711744,-100.0,-0.029369541734396532,0
34.196013,259,95.235919,-100.0,-0.0038127792921851854,0
67.458929,706,96.297228,100.0,-0.0003506919921591489,0
34.655421,225,97.588648,-100.0,-0.012633249320798765,0
125.247046,476,98.392883,100.0,0.4999909801690833,0
34.535811,299,98.833867,-100.0,0.01438815485847484,0
34.173269,246,100.558309,-100.0,0.015640406406826814,0
33.75211,125,100.752583,-100.0,-0.004768934805732728,0
32.388661,219,101.059287,-100.0,-0.004281542780953251,0
40.229111,272,101.437123,-100.0,0.1413470344735632,0
34.691232,232,101.760076,-100.0,-0.027342159866799345,0
34.493586,177,102.941055,-100.0,-0.021767730991647145,0
33.612109,162,103.16026,-100.0,-0.03364947604803439,0
33.9716,180,103.407363,-100.0,-0.003310202354161836,0
34.603911,247,103.739504,-100.0,0.0033675426678227705,0
32.444087,213,104.047626,-100.0,-0.006579849983114805,0
32.532951,223,105.52054,-100.0,0.007555361067273601,0
32.270986,155,105.801819,-100.0,0.0078107023516453275,0
34.457448,291,106.230864,-100.0,-0.0086641806511186,0
34.162038,133,106.459737,-100.0,0.49770951280604225,0
32.897559,137,106.665148,-100.0,0.02342605267408288,0
37.257971,178,106.910565,-100.0,-0.07211578288428719,0
33.902507,180,108.131014,-100.0,-0.0035295532910385634,0
36.771243,262,108.48228,-100.0,0.4973021969793839,0
33.702437,105,108.62979,-100.0,0.02048610587449735,0
33.879939,150,108.838155,-100.0,-0.0026832568425763405,0
39.347127,293,109.236172,-100.0,-0.007643809921854126,0
33.849964,164,110.607595,-100.0,0.002829338557030679,0
35.360098,227,111.030783,-100.0,-0.004492699391985976,0
34.210571,309,111.451856,-100.0,-0.001061784525582221,0
35.734089,336,111.903905,-100.0,0.008209217719090143,0
31.955308,239,113.219548,-100.0,-0.015384320831881047,0
36.966765,204,113.521158,-100.0,-0.013486046388775052,0
