#{"t_start": 1783152501.0614388, "env_id": "LunarLander-v3"}
44.414745,318,113.95511,-100.0,-0.0037634171415252137,0
33.889319,190,114.215868,-100.0,-0.004905561188883301,0
40.237784,343,115.784354,-100.0,-0.0006021457698376549,0
39.663844,1000,118.300438,-8.529863157480944,0.003911597166468289,0
63.990226,837,120.470738,-100.0,-0.001229719343074105,0
37.697125,335,121.072353,-100.0,0.49992041775749213,0
44.932775,1000,123.633849,0.09664653874616819,-0.0006319035761916104,0
155.275219,1000,126.269363,1.7244814831384592,0.501560517879632,0
34.97888,306,126.833276,-100.0,-0.0035006531255609647,0
35.017071,441,128.50211,-100.0,-0.0006492598680256359,0
33.786292,110,128.658347,-100.0,-0.007815308042636637,0
80.727342,1000,131.006914,-0.25437599936579036,-5.723459038331237e-05,0
337.425292,1000,133.646495,0.396113552497809,0.4999953050728124,0
40.440867,180,133.902346,-100.0,0.4995956115907545,0
380.816178,1000,136.248694,0.03386481457283466,0.4999999565571385,0
34.16087,250,136.594872,-100.0,-0.00021776941193322024,0
33.778002,147,136.882115,-100.0,-0.0019081764895381623,0
34.157856,279,137.364872,-100.0,0.017830890497482633,0
36.499517,310,138.881415,-100.0,0.5201498162874161,0
30.750415,343,139.527497,-100.0,-0.00415062879420381,0
300.628015,1000,142.458559,-0.5026458615510119,0.5005802859781054,0
36.218337,1000,145.253031,-0.02281810655403646,0.0010128701141484204,0
39.575224,305,145.678283,-100.0,0.0012147300330767581,0
40.985378,395,147.42238,-100.0,-0.00032115436610726824,0
33.907062,256,148.157384,-100.0,-0.003142330515355986,0
33.729614,185,148.55866,-100.0,-0.004152340865040912,0
130.032908,1000,151.095719,-0.034158215458950564,-6.122762886105882e-05,0
35.38829,298,151.508875,-100.0,-0.0003703982262968201,0
37.376567,283,152.908379,-100.0,0.034185229300593895,0
33.534707,207,153.283229,-100.0,-0.005233297171675799,0
33.553827,189,153.633976,-100.0,-0.009269012205652346,0
33.420207,214,153.994302,-100.0,-0.002093255700343137,0
34.12146,220,154.311985,-100.0,-0.002098914032080828,0
33.688092,265,155.787697,-100.0,-0.0004636342852557935,0
34.864721,166,156.039097,-100.0,0.5099608710654971,0
35.114503,314,156.497536,-100.0,-0.0010031505997479223,0
322.999854,986,159.578173,100.0,0.49999474268744,0
38.131346,201,159.976991,-100.0,-0.0020341488534487404,0
38.046318,265,161.59977,-100.0,0.0056792414313139115,0
53.964657,1000,164.637469,-0.22518834431625365,-7.387498605906485e-05,0
74.961373,662,165.589518,-100.0,-0.006232741132835489,0
33.467932,162,165.80388,-100.0,-0.0010033804292441679,0
31.588692,207,167.000926,-100.0,-0.0030409804604203203,0
324.206641,1000,169.908172,-0.19555041886963487,0.5001914810099541,0
362.751814,1000,172.346209,-0.2050081376964883,0.4999910095751473,0
345.046311,1000,176.026349,0.2662588917012283,-0.001719100871516506,0
36.148936,257,176.399644,-100.0,-0.0090367289066581,0
319.186516,1000,179.050533,-1.6591970993381,-0.0005414518259257413,0
343.090942,1000,182.284528,-18.09974110836949,-1.02837572982093e-06,0
36.025864,332,182.778252,-100.0,0.0029342626635860598,0
331.246731,1000,185.307727,-0.07966980469452231,0.5000744644204661,0
322.025793,1000,187.875383,-0.5716583703125007,0.499997691980254,0
327.96355,1000,190.365642,-0.15680048188228277,0.49999993924011726,0
35.493485,293,190.810728,-100.0,0.03147350337659317,0
35.674575,1000,193.249622,-0.25717868985108683,0.00019625683390257206,0
36.44837,1000,195.697978,-0.14700334746656551,4.0776783975468274e-05,0
320.858524,1000,198.22929,-7.731399810230816,-1.4889913935840322e-05,0
34.338512,188,198.521707,-100.0,-0.00012003772453430622,0
34.165214,223,199.936387,-100.0,-0.0004374489163765422,0
374.03209,1000,203.268895,0.01953189696727023,0.4999998173514207,0
35.446454,237,203.739717,-100.0,0.011044924949930401,0
32.522336,1000,207.744498,0.13992479543287573,0.0001351797624773711,0
377.340604,1000,210.657742,0.4489021907187276,0.0014543917507806952,0
33.380196,199,211.087359,-100.0,-0.02861274330264359,0
351.41408,1000,213.579908,0.003900324227316787,0.49999952170559664,0
34.432693,361,214.090528,-100.0,-0.0011336493386444799,0
320.307297,1000,217.685824,0.19629174068740696,0.4999996288394534,0
334.360213,1000,221.267426,-0.03500691408708434,0.5000052773311401,0
34.638503,239,221.952914,-100.0,-0.000401152109676031,0
34.832642,422,224.235677,-100.0,-0.0012982954202544106,0
315.663872,1000,227.581851,-0.4369992645852665,0.4999997414172838,0
378.801404,1000,230.745001,-0.2589289585917516,0.4999999042230899,0
346.455704,1000,234.094997,0.03561765928844984,0.5001052678593416,0
34.199997,213,234.470507,-100.0,0.01785130934275586,0
28.908873,171,234.734199,-100.0,-0.0008179565731962416,0
31.533596,175,235.046077,-100.0,-0.0018168581058964905,0
31.515872,184,236.915879,-100.0,0.04323830374557624,0
35.124222,256,237.603344,-100.0,-0.0023220723380109947,0
336.813277,1000,240.876202,0.5396687982311512,0.49999315285385476,0
34.675614,1000,244.042546,0.02400892545948352,-7.551564001105098e-05,0
413.203039,1000,247.361802,0.35363462898642806,0.49998013692273324,0
360.496328,1000,250.949975,0.5668398883947106,0.500019737853631,0
365.23367,1000,254.007526,-0.11250829558548389,0.49999997610544167,0
391.113871,1000,257.278004,0.8738182434767066,0.5000181562987501,0
412.558058,1000,260.878605,0.5523065431108733,0.4999979859026657,0
37.4491,244,261.321298,-100.0,0.0016386147247958109,0
35.335279,316,262.269379,-100.0,-0.00516888310067368,0
34.15579,250,262.954228,-100.0,0.008614468362664055,0
37.662727,1000,267.10076,-0.03247033465825552,-0.00031186104416115696,0
412.074144,1000,271.324563,0.5653086161832022,0.4999999790958775,0
380.609866,1000,274.67382,-0.4055368814160232,0.5003032810717455,0
34.728327,1000,278.518786,-0.3520310069713328,0.0005274583090281654,0
35.34275,269,281.202844,-100.0,0.011626147109585061,0
385.862823,1000,284.066823,0.2622131290527676,0.5000089161968859,0
36.485857,220,284.43809,-100.0,0.0029667234387942055,0
380.473471,1000,287.680704,0.3548957722257029,0.4999996071415888,0
33.877953,216,288.112344,-100.0,0.006390864363577938,0
389.06635,1000,291.304148,0.31425678785104694,0.49999999968008013,0
32.940566,179,291.649773,-100.0,-0.0015991794397537474,0
418.192122,1000,294.881519,0.16673464756551937,0.500008657064526,0
35.226685,211,295.312382,-100.0,-0.00048219110454088396,0
414.406761,1000,298.8252,0.09934726851954778,0.5000561805643045,0
33.808271,199,299.161708,-100.0,-0.001179481470119184,0
428.493101,1000,302.819439,0.24324405260414572,0.5000220788321726,0
33.919683,119,304.964428,-100.0,-0.0063535333187360234,0
394.00465,1000,308.226594,0.0025284597602368564,0.5000005376356884,0
326.476661,1000,311.830905,0.3827833699652796,0.5000296311681286,0
351.083714,1000,314.355433,-0.12145750007775646,0.5001557354710064,0
388.844738,1000,317.775629,-0.10768384451293223,0.4999999028381707,0
412.29617,1000,321.862009,-0.5853756545002777,0.4999996309405418,0
35.97662,197,323.986349,-100.0,0.015244518815714854,0
407.694556,1000,328.025375,-0.08831755662371066,0.4999999361438795,0
40.716525,255,328.631867,-100.0,0.001441732206037146,0
406.836569,1000,332.591383,0.025396170555527675,0.4999999747702035,0
430.189947,1000,336.743106,0.5634059479563742,0.4999999335033999,0
31.805503,143,337.162547,-100.0,-0.0017839888769315615,0
441.749924,1000,341.201803,-0.3653252748682714,0.5000228270128542,0
357.345219,1000,345.020099,-0.0670064272353521,0.49999984097332867,0
422.104401,1000,348.423357,0.42650977874547635,0.49999993831940087,0
34.298277,222,348.879975,-100.0,-0.000736099066462626,0
406.36618,1000,352.39535,0.213347154527644,0.49999983383485647,0
357.474551,1000,355.816439,23.88583932357037,0.5000824133972567,0
395.124055,1000,359.321111,0.5717118609493728,0.5001751659075272,0
36.722657,171,359.668378,-100.0,0.004941447494336077,0
33.966992,125,359.916611,-100.0,0.012735128034313939,0
448.581546,1000,363.630907,0.06659969621465933,0.499999994612863,0
403.454342,1000,367.009899,-0.517798495077378,0.4999964690620855,0
421.149179,1000,370.498812,0.5667115187410925,0.500072982447456,0
428.120964,1000,374.015669,0.04633775408332319,0.49999559835608925,0
415.035035,1000,377.441089,-0.3236040260233082,0.500128652002691,0
449.242444,1000,381.111768,-0.5952672488561486,0.4999995861910986,0
411.6719,1000,385.49923,0.23429346842410048,0.4999999672378206,0
428.581521,1000,390.003185,-0.02580850653270872,0.4999999892730132,0
280.459715,1000,394.61548,0.5722149151923794,0.5004637362186384,0
405.163986,1000,399.146106,0.5676521800563137,0.5001193325865756,0
411.540667,1000,403.408328,0.5706534207399265,0.5002469875669734,0
34.457669,191,404.041817,-100.0,0.002982250648205684,0
34.533708,161,404.743911,-100.0,-0.0009035881609093722,0
340.036182,1000,410.140994,-0.48786165391475467,0.5004118508312672,0
35.589711,167,412.426143,-100.0,0.49942294273308296,0
242.567023,1000,416.826974,0.049504693190108,0.5001833370973446,0
435.277998,1000,419.082013,0.3769163433561289,0.49999997814455865,0
415.29756,1000,423.194384,0.3056527777299429,0.49999993431681183,0
431.982515,1000,426.860004,-0.16811594627728255,0.4999999640497699,0
32.902932,156,428.712806,-100.0,0.029206893618819858,0
419.049924,1000,432.433524,0.4140812077282341,0.5000032447910453,0
403.660001,1000,436.136275,-0.1876181644674719,0.49999990772365416,0
32.647918,1000,440.120661,0.07078802167775677,-0.00018112558125411762,0
372.261312,1000,443.976532,0.22801939005581495,0.500053927530495,0
429.466252,1000,446.1329,-0.00622977330239749,0.5000148426058127,0
422.141272,1000,449.986568,-0.2899740730801941,0.5000126045422306,0
444.598911,1000,454.271919,0.4961529669104259,0.4999999772572478,0
34.030005,188,456.357738,-100.0,0.004460624725342695,0
405.906434,1000,460.244498,-0.6522823728894884,0.500485563590084,0
413.207849,1000,464.261359,-0.3641018625250527,0.4999998126909061,0
408.604607,1000,468.26817,-0.19137837736508231,0.5001814481378054,0
44.794205,1000,471.496527,-0.4438392058427425,-0.00034613918700708324,0
427.003771,1000,473.025843,-0.47565606114548475,0.5001025581465062,0
410.777421,1000,475.757283,-0.666726715288269,0.49999712878710323,0
50.171491,1000,478.520903,-0.1733562094303369,-0.00011705509500837489,0
415.005307,1000,481.939212,0.7412829930347471,0.5001333232327171,0
33.278641,1000,484.3136,-0.17677574021546746,-3.0523009845158914e-05,0
425.458299,1000,486.983225,-0.027273372267538676,0.4999999692535568,0
400.59016,1000,489.431484,0.11863749962995065,0.500229310990143,0
32.308931,217,490.66356,-100.0,0.008510683245227968,0
34.526943,208,490.943304,-100.0,0.0016621863601275803,0
424.074345,1000,493.680981,-0.3685067226442118,0.500386801224846,0
171.388117,1000,496.247383,0.3244868707815538,0.5000307606516897,0
411.042328,1000,499.39257,0.03737624431658304,0.49999996969526916,0
384.322132,1000,501.732339,-0.05761861389013845,0.5001038122573735,0
416.790364,1000,504.475032,0.06992920223583532,0.4999998686027073,0
400.086525,1000,506.826361,-0.5352909085519595,0.4999994455948558,0
437.452581,1000,509.475735,-0.41566790542143894,0.5000826788939863,0
423.891478,1000,511.792213,-0.014262166130861259,0.5000483800030614,0
433.662809,1000,514.524177,-0.5474961463577503,0.5004644048161959,0
33.254846,184,514.774776,-100.0,0.00419009260477487,0
425.923087,1000,517.082846,0.08849577940232933,0.4999999219146213,0
425.932327,1000,519.800523,0.8815032338726816,0.5001705892795315,0
426.421961,1000,522.115638,-0.3986009667423278,0.4999989441193034,0
34.890078,1000,524.887926,-0.3911868110353145,1.0663921513290569e-05,0
414.269016,1000,527.207826,-0.6149890726553433,0.5002457443129321,0
435.539051,1000,529.871577,0.5650622316831768,0.49999998361870357,0
435.431567,1000,532.179138,0.2557116531060981,0.4999999091737545,0
33.690738,176,532.413604,-100.0,-0.0007393749130358224,0
413.569308,1000,535.085549,0.134639742155007,0.49999988111691135,0
415.548975,1000,537.397136,0.4558949995963033,0.4999994575893979,0
422.573412,1000,539.970039,-0.6194201816970828,0.4999983713288777,0
413.611782,1000,542.354685,0.1191502748034452,0.5000250888680365,0
416.483572,1000,544.886449,-0.5154395519012513,0.4999996241534901,0
434.266896,1000,547.614972,0.5649697429195797,0.4999999873404159,0
38.14448,212,547.940815,-100.0,-3.1395999420080636e-05,0
428.33126,1000,550.446639,0.19416701621115465,0.4999997883885983,0
421.015721,1000,552.942011,-0.14332377603958577,0.5000473483199798,0
420.046593,1000,555.773422,0.43277960791391834,0.5000160564647438,0
401.207981,1000,558.339068,-0.36144578624594526,0.5003071987756424,0
422.763376,1000,560.800632,-0.4338840957395369,0.49999960984633984,0
419.278163,1000,563.339142,-0.3008307905689509,0.499999888587656,0
34.566489,169,563.564366,-100.0,0.5085006971042622,0
34.209124,171,563.810564,-100.0,0.007754324729768736,0
293.362578,1000,566.29433,-0.548772224463314,0.0006010067962109017,0
405.711372,1000,569.392332,-0.5673877344647618,-4.659065415300354e-07,0
444.742108,1000,572.389416,0.5618322374755653,0.4999998277615428,0
442.62914,1000,575.846992,-0.42676908166011596,0.5002340781875958,0
432.609481,1000,578.870931,-0.5873044986444558,0.5001511521554592,0
34.711486,181,579.260988,-100.0,-0.0011806491331960724,0
330.825913,1000,582.978158,-0.5192158711230277,0.49999969463857596,0
429.514285,1000,586.084561,-0.04936940428291578,0.49999974346275217,0
423.103957,1000,588.801433,-0.19709097911538961,0.4999996111278958,0
416.944759,1000,591.404289,-0.02359799996122547,0.4999998717048598,0
430.741263,1000,594.005038,0.5551744123946847,0.49999882580351096,0
428.672612,1000,596.652889,0.5643031616636911,0.4999999901560949,0
34.676978,164,596.904591,-100.0,-0.0009772106110498432,0
456.653916,1000,599.65301,-0.4395940349275367,0.49999763792955604,0
436.960073,1000,602.285298,0.2816573219905152,0.4999999927557291,0
431.713041,1000,605.159075,-0.5858786709318966,0.5003630101297424,0
123.626237,1000,608.430911,0.0747609852585267,0.500171469941659,0
35.044516,181,608.741208,-100.0,-0.0002540787700749915,0
426.758814,1000,611.441247,-0.4427940867307292,0.4999988941875519,0
426.698545,1000,614.208343,0.07765915779857657,0.49999998464213785,0
437.338024,1000,617.523727,-0.0015692563566093998,0.5001650787997718,0
407.331896,1000,621.418566,0.17991366521713026,0.49999981020508405,0
351.140662,1000,624.701029,-0.5886286492612214,0.5010381807653393,0
34.77389,152,624.971521,-100.0,0.49786897891906334,0
431.659086,1000,627.926682,0.2512226137574327,0.4999999841658049,0
339.37924,1000,630.779607,-0.1507953156688,0.5002341097330416,0
429.972369,1000,633.769253,-0.5087221666257775,0.500321822718819,0
432.791107,1000,636.832727,0.5872205903795138,0.49999990114907994,0
417.542207,1000,640.170919,-0.5591262373147028,0.4999982777014398,0
436.34543,1000,643.455547,-0.1363250392310806,0.4999999340076397,0
439.018413,1000,648.32893,0.1545653615279268,0.4999998776851083,0
423.891242,1000,652.503901,-0.18908021966067132,0.49999987909061594,0
404.733318,1000,655.318298,-0.5432844257394851,0.500576286425438,0
34.15598,1000,659.09555,-0.30982561205014103,-7.094479344497461e-06,0
421.124916,1000,662.842002,0.21887981980938775,0.5000100522895544,0
425.150519,1000,667.108552,-0.6121079059460335,0.4999995865145137,0
429.164094,1000,670.922195,-0.005985200813485747,0.5000339243609194,0
439.396884,1000,674.700454,-0.43583410174503245,0.49999913629177767,0
436.228309,1000,678.499751,-0.21989170142129552,0.4999997212348709,0
430.991739,1000,682.260719,0.08384195720245316,0.500058447654828,0
427.009621,1000,687.228044,0.5184996451784549,0.49999999966249553,0
427.577424,1000,691.059762,-0.23629070517020764,0.5002294081791311,0
437.800335,1000,695.370807,-0.41571290453509735,0.5000170836365292,0
435.215635,1000,698.832332,0.8468513853185915,0.4999993390495121,0
423.085,1000,703.47843,0.1122805021557707,0.4999996348083734,0
33.638742,150,703.714456,-100.0,-0.0027792823894318723,0
39.83435,207,704.075179,-100.0,0.003972975960786759,0
438.391307,1000,707.317203,-0.4584417396303475,0.5000221020816701,0
422.814114,1000,710.25485,-0.2091172624262316,0.500003251783883,0
33.500412,162,710.64141,-100.0,-0.0008110926731284636,0
443.199627,1000,713.538117,-0.326784911649894,0.5001320217811559,0
424.352452,1000,716.508943,-0.6534593159759801,0.0009496067686374485,0
448.845453,1000,719.494006,-0.26345187690430083,0.5001509168046938,0
438.821799,1000,723.159847,-0.2933192850484534,0.49999978894775576,0
430.412016,1000,725.889403,-0.428141829846189,0.49999962054088326,0
439.157966,1000,728.799379,-0.6437924467787528,0.5000374460056698,0
440.420182,1000,731.33641,-0.09162197173781791,0.49999985154576426,0
440.619589,1000,734.343823,0.7202321864977119,0.499999886665794,0
444.793328,1000,737.156777,0.20073662122779837,0.5001457730610831,0
34.224899,162,737.554065,-100.0,0.0003254943860903801,0
443.155945,1000,740.623321,-0.4796383882752113,0.4999984033136409,0
423.504708,1000,743.55645,-0.1392497790914777,0.5000369791706512,0
443.787869,1000,746.103787,-0.290564127580345,0.5000922793238747,0
443.921385,1000,748.929139,-0.1258842038583434,0.5001965395555739,0
428.571646,1000,751.910113,-0.4316825390705137,0.4999996818351062,0
438.104512,1000,755.184589,-0.11598495562122821,0.4999997543934015,0
428.544942,1000,757.640068,-0.3798897894391924,0.49999526347430245,0
445.327789,1000,760.41831,-0.09378747016836897,0.5000266042392352,0
432.367825,1000,762.826024,-0.24544766488998945,0.49999977383295985,0
