#{"t_start": 1783098991.6058834, "env_id": "LunarLander-v3"}
r,l,t,original_env_reward,generated_reward,reward_error_count
-2.073836,57,1.499624,-100.0,-1.7558889756416804,0
-3.208958,57,1.578459,-100.0,-3.279277260697302,0
-3.747258,100,1.705441,-100.0,-0.5768350286318924,0
-3.890048,99,1.839176,-100.0,-2.6018008635976564,0
-3.406517,82,1.944741,-100.0,-0.5527231671863947,0
-2.004486,140,2.142916,-100.0,-1.712795124849083,0
3.101701,107,2.289443,-100.0,2.572029418125637,0
-2.161065,113,2.433321,-100.0,-0.00400260036833161,0
-3.775538,92,2.556807,-100.0,0.41858374575788293,0
-3.107925,68,2.648893,-100.0,-2.312219848453364,0
-3.029552,76,2.75265,-100.0,0.20814975013332057,0
-3.067222,92,3.897703,-100.0,-1.7129762461647187,0
-3.534256,125,4.076691,-100.0,-1.248985126838735,0
-3.616434,84,4.233623,-100.0,-0.17940494636262086,0
-3.039834,104,4.448338,-100.0,-2.373919763925206,0
-2.498784,121,4.650902,-100.0,-0.0068473675520777655,0
-2.893428,86,4.785121,-100.0,-0.8713556761310248,0
-2.421319,66,4.88884,-100.0,0.8705079177628039,0
-0.197501,88,5.010628,-100.0,0.39713512897136316,0
-3.127346,117,5.194042,-100.0,-0.1471847614018476,0
-3.38969,70,5.296646,-100.0,-2.5438663708737397,0
3.098575,76,5.399526,-100.0,1.9136220209605903,0
-2.354701,105,6.639224,-100.0,-1.3613001122000215,0
-3.277419,92,6.755358,-100.0,-2.1876521157736444,0
4.306065,74,6.854692,-100.0,4.850457179342335,0
-2.533284,130,7.023502,-100.0,0.42942970351386417,0
-3.737026,124,7.191074,-100.0,-1.9525299115355685,0
-1.952994,97,7.320738,-100.0,-0.7191246608640889,0
-1.93054,111,7.463186,-100.0,0.026849664465080636,0
-2.986307,62,7.542849,-100.0,-1.447966518082429,0
-2.807396,78,7.641694,-100.0,-1.7658550674142142,0
6.139239,107,7.778435,-100.0,3.6801574950123372,0
-2.627241,67,7.946696,-100.0,-1.515508557973353,0
-3.168518,96,9.008201,-100.0,-1.3960367022337659,0
-3.123009,99,9.140055,-100.0,-1.60266195447661,0
-1.698574,99,9.26883,-100.0,0.19016450339407187,0
-3.152397,121,9.476973,-100.0,0.8227727988428996,0
-3.211509,63,9.609222,-100.0,-2.0203593326057696,0
-2.286996,87,9.77761,-100.0,-0.640016364831032,0
1.745063,134,9.993473,-100.0,1.3765928946865902,0
1.70065,121,10.180409,-100.0,2.748320877780637,0
-2.596512,73,10.401061,-100.0,-1.844095010000184,0
-2.30001,122,10.587635,-100.0,1.094491194015584,0
2.224948,96,11.760673,-100.0,1.785178575839514,0
-2.67254,90,11.884262,-100.0,-1.0308433213065764,0
-1.440005,95,12.010265,-100.0,0.011372461078464902,0
-2.442324,91,12.136224,-100.0,0.8093205293765806,0
-2.876229,66,12.222152,-100.0,-1.0990648392188873,0
6.489161,72,12.320412,-100.0,5.425705181667767,0
-1.797935,88,12.434454,-100.0,0.017957920167726016,0
-2.646064,91,12.553749,-100.0,0.018414934099015845,0
-2.95624,67,12.640241,-100.0,-1.4007889710416563,0
-3.331298,124,12.799145,-100.0,-2.751745058532711,0
-2.410413,65,12.885865,-100.0,-1.4812381239809183,0
-3.831753,94,13.956377,-100.0,-2.6831156876370477,0
-2.702452,63,14.039696,-100.0,-2.7319510092867865,0
-2.046964,73,14.146406,-100.0,-1.1693056888975337,0
-2.705425,131,14.316264,-100.0,-0.7797833883752259,0
-2.918383,92,14.434611,-100.0,-2.2093270471954645,0
-1.431404,98,14.565856,-100.0,0.40307667233366373,0
-2.846494,75,14.66997,-100.0,-2.209034997173526,0
-2.158176,94,14.819242,-100.0,-1.1285307392670232,0
-3.272698,92,15.015411,-100.0,-1.0531462184714329,0
-2.847478,64,15.152051,-100.0,-2.152456694588378,0
-3.005258,70,15.263522,-100.0,-2.5144960001444705,0
-2.678424,77,15.383809,-100.0,-2.2988574399536894,0
-2.295508,85,15.529896,-100.0,-2.0558111772379943,0
-3.38403,61,16.86791,-100.0,-2.162543601025448,0
-2.69378,141,17.063166,-100.0,-2.0221718448320476,0
-1.91204,106,17.217469,-100.0,0.1712608357389328,0
3.912062,124,17.381239,-100.0,1.5328630168743045,0
-2.875366,75,17.498459,-100.0,-2.673526121959914,0
-3.049655,83,17.604901,-100.0,-1.8895495393053259,0
-2.949133,84,17.720995,-100.0,-2.3299104213673174,0
6.425399,71,17.814429,-100.0,5.678350420056528,0
6.836519,83,17.928506,-100.0,4.13637609174965,0
-0.326125,107,18.069697,-100.0,1.1730873639100803,0
-3.25345,64,18.155468,-100.0,-2.243166892319908,0
-3.019256,94,19.244818,-100.0,-1.6992338579471227,0
-3.279398,132,19.421786,-100.0,-0.09308700943136461,0
-2.79863,105,19.582241,-100.0,-0.457319248723414,0
6.300435,87,19.700198,-100.0,4.89794953747869,0
-1.448248,114,19.872353,-100.0,-0.004338122138377032,0
-1.580273,85,20.003824,-100.0,-3.113716255296519,0
-3.634068,81,20.160364,-100.0,-3.267040641407414,0
-2.436734,83,20.359363,-100.0,-0.6300246273807211,0
-3.371167,95,20.524923,-100.0,-1.5078523828294852,0
-0.963001,121,20.726451,-100.0,-0.010855308894026083,0
4.708261,81,21.967021,-100.0,2.1114554217900734,0
7.161786,133,22.150474,-100.0,4.250909975379903,0
-3.515408,99,22.292851,-100.0,-2.726786579906724,0
0.640159,74,22.398552,-100.0,-0.07058016687407187,0
-3.207373,99,22.534348,-100.0,-2.043843014965428,0
-3.013837,80,22.638281,-100.0,-1.871887641538103,0
-2.623155,77,22.740901,-100.0,-1.1311781688574498,0
-3.344558,83,22.858272,-100.0,-2.176586745011833,0
-3.335645,87,22.973865,-100.0,-2.612333426720523,0
6.46612,98,23.100242,-100.0,4.845404200103399,0
-2.488716,77,23.21543,-100.0,-1.7177264201987015,0
-3.734746,113,24.327205,-100.0,-2.3508910106003893,0
5.821053,68,24.421383,-100.0,3.6831061428075813,0
-2.960879,90,24.542352,-100.0,-2.961732505019037,0
-2.966358,106,24.682861,-100.0,-2.3240867851104854,0
-3.445718,80,24.796819,-100.0,-2.396439955777277,0
-2.384508,98,24.926068,-100.0,-1.0959084872053404,0
-0.945216,70,25.017359,-100.0,-2.1368738854396354,0
-2.733366,77,25.119221,-100.0,-1.9418256712962585,0
-3.217613,92,25.248479,-100.0,-1.776912982852462,0
-2.582374,71,25.35199,-100.0,-1.451807868867584,0
-2.560986,59,25.45466,-100.0,-2.286298966240456,0
-3.513152,100,25.688941,-100.0,-2.0333960996532445,0
-3.110194,84,25.869593,-100.0,-1.8284334647948655,0
-1.477591,114,27.303566,-100.0,-2.879046722590762,0
-3.037575,110,27.455059,-100.0,-2.301188488278379,0
-2.759011,65,27.552192,-100.0,-2.522043356413521,0
-2.540154,81,27.693161,-100.0,-1.0862658476258449,0
5.738881,107,27.844428,-100.0,5.681229528174107,0
7.088174,82,27.960192,-100.0,3.432179945434725,0
-3.734549,92,28.084524,-100.0,-2.012977260818673,0
-2.368296,125,28.251816,-100.0,-1.8530445817234906,0
-1.551583,71,28.355961,-100.0,-2.2576455471284027,0
-2.743327,75,28.489395,-100.0,-1.597240883840996,0
-2.443807,139,29.66122,-100.0,-1.2414229004292126,0
-3.164535,126,29.832739,-100.0,-1.8926358593103658,0
6.479422,91,29.964661,-100.0,4.143184119069014,0
-2.991418,135,30.155259,-100.0,-2.0209268617881553,0
-2.516025,60,30.234055,-100.0,-1.7984127199018924,0
-2.610692,60,30.320383,-100.0,-2.7268450889821367,0
-2.87793,66,30.406431,-100.0,-2.3525502292318166,0
3.492943,103,30.549472,-100.0,0.9620643080882718,0
-2.844777,110,30.702034,-100.0,-1.9491793841699285,0
6.253968,111,30.882426,-100.0,4.463906984524424,0
-3.009071,90,31.063604,-100.0,-2.2475194811260217,0
0.616393,76,32.634608,-100.0,1.2344226736904367,0
7.096743,125,32.802503,-100.0,3.8806948634281726,0
5.00724,105,32.944494,-100.0,3.0445607179737655,0
3.780796,68,33.053159,-100.0,2.241529719329095,0
4.492157,93,33.176057,-100.0,2.4141206618056126,0
-1.261881,143,33.375045,-100.0,-2.6070044276126456,0
-3.051628,92,33.499798,-100.0,-2.0452995870734143,0
-2.593557,74,33.604815,-100.0,-1.6026280634198469,0
-2.733371,83,33.716171,-100.0,-1.0567886983453172,0
4.724923,115,33.865101,-100.0,3.325677754228331,0
6.741609,96,34.001432,-100.0,4.300535938539854,0
-2.610695,108,35.156117,-100.0,-1.935799930174989,0
-1.948908,94,35.281575,-100.0,-1.1204735485845985,0
-0.837228,77,35.390893,-100.0,-3.6264890619046275,0
-3.444096,66,35.485627,-100.0,-2.6313740353428416,0
7.077663,63,35.584795,-100.0,4.635448964101202,0
-2.562035,78,35.688776,-100.0,-1.8206940182599833,0
-3.403531,103,35.831216,-100.0,-2.1806066710093437,0
3.732555,127,36.012815,-100.0,2.5129486268915606,0
3.834545,89,36.151853,-100.0,2.9097339322967217,0
-3.647953,107,36.400909,-100.0,-2.9512206159872703,0
-1.658293,127,37.915244,-100.0,-1.3179645808924367,0
-3.699533,93,38.06102,-100.0,-2.117648765069603,0
-2.506195,90,38.198675,-100.0,-2.039397209696192,0
1.327251,97,38.348361,-100.0,0.6376544296249603,0
-3.363415,77,38.479179,-100.0,-2.8545572631499008,0
3.830479,101,38.624458,-100.0,2.153150722732807,0
-3.20016,91,38.756046,-100.0,-2.051459302684442,0
-3.257337,90,38.895244,-100.0,-1.7722842545982482,0
-0.068015,79,39.015815,-100.0,0.12158494345913917,0
-3.217802,89,39.159872,-100.0,-2.7548683060845507,0
-3.080867,79,39.273664,-100.0,-1.696084387866251,0
-1.907964,112,39.448223,-100.0,-1.0301636892216972,0
-3.289698,87,40.598825,-100.0,-2.566699377571309,0
-2.874089,100,40.742807,-100.0,-2.172915519515879,0
-3.257998,64,40.833571,-100.0,-2.4639573431169097,0
-0.915551,120,41.002934,-100.0,0.15278347887306287,0
-3.504529,86,41.121039,-100.0,-2.0883134107637815,0
4.946519,59,41.215828,-100.0,5.047271827308273,0
-2.645732,94,41.365687,-100.0,-2.2180500070552736,0
6.886667,62,41.468544,-100.0,4.712574884932647,0
3.80624,79,41.677466,-100.0,2.4021079468245703,0
-1.367545,87,41.848888,-100.0,-2.864168749100119,0
-3.04796,66,41.973915,-100.0,-2.7244470090183883,0
-2.235169,64,42.081005,-100.0,-1.257712307096508,0
2.871924,73,43.479099,-100.0,1.7182465699850635,0
-3.135529,110,43.656878,-100.0,-3.176014511219095,0
-3.559346,96,43.811512,-100.0,-2.031971394195169,0
1.810314,100,43.963752,-100.0,0.7299304849589011,0
7.016371,109,44.15109,-100.0,4.118860510191809,0
6.451715,76,44.259314,-100.0,5.228390980912797,0
4.543708,102,44.412857,-100.0,2.605472682730322,0
6.86218,111,44.589796,-100.0,4.080196504232813,0
-3.192929,85,44.709003,-100.0,-2.9607025452494624,0
-3.391155,94,44.84991,-100.0,-3.3048398156201553,0
6.712471,104,45.000816,-100.0,5.123951485476825,0
-2.291162,88,46.137003,-100.0,-1.9257504983589229,0
-1.253482,91,46.263206,-100.0,-3.598723513586366,0
-3.252057,72,46.377261,-100.0,-2.650185057937333,0
6.51886,79,46.506224,-100.0,4.003635204085198,0
4.942621,74,46.612556,-100.0,3.2314264361918106,0
-3.042106,110,46.784567,-100.0,-2.6544091230480307,0
5.402958,81,46.944247,-100.0,4.69269969278503,0
6.106656,93,47.153303,-100.0,4.728644172209229,0
-2.611514,108,47.363322,-100.0,-2.728174130168424,0
3.690154,60,47.471071,-100.0,2.416188130104838,0
3.335122,84,47.611906,-100.0,2.2396722413533428,0
-3.640429,87,47.844368,-100.0,-2.788964771133408,0
-2.807515,102,49.106277,-100.0,-2.013256505080058,0
-3.146884,62,49.200526,-100.0,-2.7718418278867354,0
-1.216025,85,49.325279,-100.0,-2.5494965417850732,0
-2.975289,64,49.421283,-100.0,-2.6623058681145872,0
-2.96299,59,49.51398,-100.0,-2.6974345147673287,0
3.391064,73,49.623871,-100.0,1.5542259105411949,0
3.463029,87,49.754915,-100.0,4.135438037289474,0
3.549366,117,49.91925,-100.0,2.1939932049003885,0
-2.009028,121,50.097549,-100.0,-1.5751039081806675,0
2.00136,85,50.222333,-100.0,2.023498247597216,0
5.626151,74,50.329873,-100.0,4.153759560986735,0
-2.709488,104,50.487545,-100.0,-2.188847019784589,0
-1.636657,85,51.678926,-100.0,-1.0988609191692844,0
6.944272,74,51.790037,-100.0,4.635921527424341,0
-4.042999,93,51.918022,-100.0,-3.2353275402461157,0
-2.853987,96,52.064334,-100.0,-1.6228077819960742,0
-3.313458,111,52.259974,-100.0,-2.932044776365062,0
-2.786093,107,52.506611,-100.0,-1.7588881746248406,0
3.726025,76,52.646316,-100.0,1.9447660831625062,0
3.760082,103,52.827421,-100.0,2.3629246953678518,0
5.9626,94,52.980312,-100.0,4.985493888699563,0
-1.061818,91,53.219924,-100.0,-3.3579440179454867,0
-1.961513,69,53.350133,-100.0,-1.4485928814655393,0
5.947788,65,54.56122,-100.0,3.754935677007844,0
-3.162795,72,54.666451,-100.0,-2.6639716529481983,0
-3.141024,79,54.788182,-100.0,-2.320680166211216,0
-3.147284,84,54.91071,-100.0,-2.7210297932640315,0
3.233389,75,55.015917,-100.0,1.7924697067768836,0
6.522537,81,55.129016,-100.0,4.029318578126145,0
-2.670274,64,55.217386,-100.0,-2.741043270547755,0
3.675715,77,55.320943,-100.0,1.677978724435989,0
2.659365,101,55.45988,-100.0,1.3620933145355851,0
-2.846334,112,55.632625,-100.0,-2.2566138053223748,0
2.12025,94,55.760771,-100.0,0.8763494776868791,0
-0.813795,88,55.87771,-100.0,-2.313221078836245,0
-2.045622,79,56.951054,-100.0,-1.5548430663759722,0
-2.784768,132,57.127255,-100.0,-2.189413211196899,0
3.369676,62,57.212819,-100.0,1.6853322542739346,0
-2.849528,119,57.387256,-100.0,-2.0981439313601618,0
1.865006,80,57.501627,-100.0,1.1932376926835686,0
-0.267155,91,57.68418,-100.0,-0.1967927125402602,0
7.023868,91,57.859154,-100.0,4.291871632773057,0
-3.395303,74,58.133992,-100.0,-2.127079704514394,0
-3.382352,93,58.368464,-100.0,-2.427488734057301,0
6.024402,97,58.53086,-100.0,5.4690309248462015,0
-3.005613,104,58.789762,-100.0,-2.600575297684116,0
-3.507424,74,58.914505,-100.0,-2.4609595829094575,0
-0.801287,96,60.181549,-100.0,-2.9793151638583906,0
-2.35219,67,60.284971,-100.0,-1.5824188309661318,0
6.143143,73,60.397523,-100.0,5.3818825170862175,0
3.485068,79,60.511917,-100.0,1.9661387542215265,0
-3.465203,98,60.651186,-100.0,-2.7587137834263533,0
7.965019,58,60.735611,-100.0,8.55359236834741,0
-2.501484,84,60.851766,-100.0,-2.0970113763780427,0
7.305424,57,60.937296,-100.0,4.265116571829976,0
-3.043,71,61.029781,-100.0,-2.6831195163216734,0
2.867249,89,61.149324,-100.0,1.6928366883289758,0
-1.317794,57,61.228813,-100.0,-2.810868613130033,0
-2.585209,99,61.368179,-100.0,-2.5482567562886587,0
-2.375642,97,61.500554,-100.0,-2.205482550011538,0
6.626107,104,62.608207,-100.0,5.28945114165146,0
-3.392402,65,62.700807,-100.0,-2.598230843198084,0
-2.987016,76,62.818141,-100.0,-2.642368375428064,0
5.638797,63,62.932711,-100.0,3.6689946150249417,0
6.181694,86,63.112392,-100.0,5.016504109142561,0
0.327138,63,63.229358,-100.0,0.8602579699257557,0
-2.109299,84,63.383474,-100.0,-1.342672309086355,0
4.740388,104,63.552894,-100.0,2.463385226689509,0
-2.798386,113,63.731991,-100.0,-2.988660259418208,0
2.266253,85,63.935755,-100.0,1.0281306581620338,0
6.009896,60,64.030767,-100.0,4.801181170266366,0
-3.112731,81,64.181198,-100.0,-2.201102754722522,0
-2.856652,61,65.338014,-100.0,-2.3384764595147303,0
2.810802,61,65.420394,-100.0,0.4429669273281567,0
6.612927,70,65.526152,-100.0,4.207399239434702,0
3.879597,65,65.615055,-100.0,2.284125220788163,0
-3.292703,96,65.769158,-100.0,-2.1972580026100417,0
-0.597988,61,65.852947,-100.0,-0.3427972855669208,0
6.645259,69,65.953622,-100.0,4.990429641440902,0
-1.008114,77,66.063112,-100.0,-3.703441182572303,0
-3.37974,113,66.216281,-100.0,-2.299806726736956,0
5.129723,99,66.354015,-100.0,2.9682423689304005,0
-0.972233,97,66.489903,-100.0,-2.8707005770041603,0
-0.765998,111,66.644782,-100.0,-0.1362701209808559,0
-3.407749,88,66.766167,-100.0,-2.7892213911072377,0
-2.396101,73,67.832649,-100.0,-2.1287881335995644,0
-3.111713,70,67.928545,-100.0,-2.7340469953189164,0
7.000681,95,68.068106,-100.0,3.719218422928642,0
6.000784,98,68.201459,-100.0,7.145019193111102,0
-3.20364,90,68.383673,-100.0,-2.7253525078508325,0
4.939735,104,68.592459,-100.0,2.2164935486698214,0
-3.10448,121,68.78471,-100.0,-2.6281403223477757,0
-3.115706,60,68.882366,-100.0,-2.8695412895367123,0
-2.948627,86,69.015622,-100.0,-2.3255561206013566,0
-2.723363,68,69.203444,-100.0,-2.4203758990136066,0
5.940032,82,69.340551,-100.0,4.755942658508202,0
3.953931,55,69.44179,-100.0,1.173019562547376,0
6.633759,96,70.650615,-100.0,4.206026007956379,0
-0.740277,105,70.799164,-100.0,-3.4733528946383414,0
-2.501728,74,70.900669,-100.0,-2.2966000997751204,0
6.603698,68,70.993793,-100.0,4.654857152160854,0
-3.703569,93,71.1181,-100.0,-2.8143407980097557,0
5.615151,77,71.220112,-100.0,4.191789084842808,0
-3.154919,114,71.373759,-100.0,-2.975266076911229,0
-3.598708,88,71.49106,-100.0,-3.7507840587786716,0
-2.710844,97,71.628756,-100.0,-2.696395444464423,0
2.53348,60,71.707412,-100.0,1.3326360426309174,0
-2.915641,99,71.838371,-100.0,-2.5797660929157216,0
6.954911,70,71.929986,-100.0,4.254936579462338,0
2.091463,109,73.029274,-100.0,1.0150980402110765,0
6.754784,107,73.174027,-100.0,3.9657366370603455,0
7.456204,65,73.260021,-100.0,4.23655650166106,0
-3.412244,64,73.353673,-100.0,-3.2832164738156155,0
0.433296,94,73.494422,-100.0,0.4530890988463905,0
-2.473504,83,73.652522,-100.0,-1.7155878981258614,0
-2.677281,65,73.797551,-100.0,-2.758414432883698,0
4.948342,68,73.918346,-100.0,2.585435290262744,0
5.510812,95,74.079816,-100.0,2.519020902853276,0
-2.451773,105,74.264955,-100.0,-1.6089189696087267,0
-3.313885,83,74.399388,-100.0,-2.6429703181149575,0
-0.677172,80,74.605417,-100.0,-1.0670461703777987,0
-1.904787,101,75.798869,-100.0,-1.889786026254203,0
6.087171,84,75.925689,-100.0,3.986265847574881,0
-3.65108,83,76.036494,-100.0,-3.445417348907008,0
0.095641,82,76.146058,-100.0,-1.2749464418887735,0
7.035998,106,76.29398,-100.0,4.122632998451151,0
6.80092,81,76.397343,-100.0,4.1541102984194636,0
6.564274,98,76.532056,-100.0,4.637425123351973,0
7.031957,92,76.660403,-100.0,4.106112226551697,0
-3.06814,61,76.743438,-100.0,-2.862870350391068,0
4.148626,78,76.847349,-100.0,2.23005833319481,0
-2.377623,119,77.01215,-100.0,-2.4836499648105077,0
-3.25911,91,78.110154,-100.0,-3.5678283956103582,0
6.167741,78,78.216643,-100.0,4.958983720807481,0
-2.826978,117,78.375888,-100.0,-2.174993073005817,0
4.108318,83,78.490682,-100.0,2.5516656491023775,0
3.759017,70,78.586466,-100.0,2.5275161435876754,0
8.716315,80,78.705253,-100.0,10.08895892602523,0
5.490515,85,78.831357,-100.0,2.8815597464960128,0
-1.193489,87,78.960778,-100.0,-3.7808696635311945,0
-0.655024,78,79.140331,-100.0,-3.213889992909935,0
4.613679,94,79.313256,-100.0,2.2868693108656646,0
4.70289,73,79.426521,-100.0,2.379624396669904,0
5.514214,82,79.549188,-100.0,3.0941210373673607,0
6.835213,87,81.081558,-100.0,4.211050664873699,0
5.205668,56,81.16224,-100.0,3.0940579812627487,0
-3.371407,81,81.299743,-100.0,-3.1929664983968866,0
4.516687,88,81.41703,-100.0,2.3212127415896067,0
-1.034534,70,81.516135,-100.0,-3.04138716789095,0
3.804817,96,81.647266,-100.0,2.8654184495472528,0
-2.135469,64,81.733791,-100.0,-1.6362099978041336,0
-3.283232,91,81.858109,-100.0,-2.57324186454892,0
5.766185,120,82.018284,-100.0,4.297638597312676,0
