#{"t_start": 1783098991.6058834, "env_id": "LunarLander-v3"}
5.88374,72,82.119017,-100.0,4.37644103652109,0
-2.698055,58,82.194443,-100.0,-1.926127691288147,0
-3.012689,79,82.308984,-100.0,-2.5482996176579875,0
-3.309274,71,82.408171,-100.0,-2.130495676304111,0
-2.872605,82,83.464706,-100.0,-2.303254356596252,0
5.396358,86,83.582865,-100.0,2.5735927437124784,0
6.328867,68,83.67882,-100.0,3.5381589219226917,0
6.191351,62,83.766227,-100.0,5.1790349584192015,0
-3.077976,98,83.903373,-100.0,-2.0819146219671962,0
0.103162,107,84.044589,-100.0,-2.2602589006119373,0
-3.123459,91,84.168149,-100.0,-2.562059547994164,0
-2.241071,123,84.367885,-100.0,-1.2774013099297556,0
0.141721,119,84.612306,-100.0,-2.676295968025447,0
-3.338273,75,84.745739,-100.0,-3.0890978536724933,0
2.77104,90,84.89767,-100.0,1.9561137711083143,0
-3.056135,72,86.153745,-100.0,-2.699692140097787,0
-2.402765,81,86.26425,-100.0,-1.9326348212526514,0
6.919617,77,86.365908,-100.0,3.8691321600695963,0
3.504326,72,86.461505,-100.0,1.3221178830482483,0
5.70921,75,86.568611,-100.0,4.163151189961717,0
-0.82531,67,86.656237,-100.0,-0.514225571088859,0
3.80632,97,86.793597,-100.0,2.4063534035848377,0
-3.029808,92,86.915917,-100.0,-1.9899855089330245,0
6.209003,63,87.003417,-100.0,4.874459634797522,0
7.453,78,87.117679,-100.0,3.541545760807,0
3.825501,90,87.243953,-100.0,2.628411499014054,0
4.615273,76,87.351895,-100.0,1.4306776708651403,0
5.249832,93,87.476779,-100.0,2.3934240847588164,0
0.185537,116,88.671621,-100.0,-2.956993942758417,0
-0.546961,118,88.830668,-100.0,-3.7924686680584276,0
6.689579,94,88.962579,-100.0,3.917479104835225,0
1.503042,125,89.142133,-100.0,2.3747883135740646,0
2.30061,67,89.239257,-100.0,-0.6380135406652876,0
-1.92909,105,89.383298,-100.0,-1.653665331992583,0
-2.107467,102,89.532617,-100.0,-0.9628716825574037,0
4.971874,140,89.796093,-100.0,2.7511564700459115,0
3.128362,97,89.961023,-100.0,2.1561475034748523,0
7.153886,71,90.091034,-100.0,3.9260642521936107,0
2.259116,149,91.487943,-100.0,0.6531255165946537,0
4.82788,62,91.57213,-100.0,5.138127799453753,0
-2.949873,103,91.718109,-100.0,-2.357001049165574,0
2.966466,73,91.820297,-100.0,2.1249780092336,0
-2.526952,57,91.898485,-100.0,-2.32019810407769,0
-2.498912,93,92.026743,-100.0,-2.5624769550916433,0
1.266953,81,92.149455,-100.0,1.4041995594027985,0
-2.645807,100,92.297435,-100.0,-2.065230535588981,0
-2.895478,116,92.473453,-100.0,-1.9251332243876202,0
-3.393309,95,92.598484,-100.0,-2.623354697332541,0
6.191116,84,92.712685,-100.0,6.341390407053954,0
-3.19903,82,93.819574,-100.0,-3.1980858909362198,0
6.015949,85,93.939402,-100.0,4.065565585008516,0
-2.657623,91,94.062781,-100.0,-1.6488276690214843,0
-1.589686,164,94.295201,-100.0,-0.16484276750006788,0
-2.771126,73,94.395306,-100.0,-2.2832158324846192,0
3.121196,102,94.530689,-100.0,0.9268140963543375,0
6.471233,96,94.660432,-100.0,3.615290289961355,0
4.19512,76,94.77401,-100.0,2.18588089620186,0
5.722125,61,94.866648,-100.0,5.838766045497603,0
7.442379,59,94.95046,-100.0,3.926612747764352,0
-2.973702,79,95.090229,-100.0,-2.222769063240194,0
6.691709,81,95.24123,-100.0,3.674625018607146,0
1.204998,123,96.653156,-100.0,-1.3006216584406642,0
2.470266,68,96.770748,-100.0,0.8231251489990271,0
-2.95293,96,96.914849,-100.0,-1.4671567399400813,0
6.936354,104,97.053699,-100.0,4.013223001889289,0
4.272046,90,97.18587,-100.0,2.5447944047331363,0
-3.234197,128,97.368186,-100.0,-2.7273878565272627,0
4.470287,79,97.472291,-100.0,2.363730616074675,0
6.68866,76,97.57228,-100.0,4.458166636820265,0
-0.158798,157,97.787877,-100.0,0.48898481328146115,0
5.976891,75,97.889242,-100.0,6.298855421710821,0
-1.995033,104,98.980438,-100.0,-0.8863416966376141,0
7.295174,63,99.06544,-100.0,4.308790094150476,0
1.933,120,99.224205,-100.0,1.1284697245425523,0
4.599911,61,99.308582,-100.0,2.764795627114241,0
-3.281564,57,99.381426,-100.0,-3.187510627917721,0
-2.570485,76,99.486575,-100.0,-2.1761206795311026,0
6.777181,59,99.568782,-100.0,5.136052012527368,0
-3.42851,96,99.694139,-100.0,-2.799280479724342,0
-2.747832,68,99.792846,-100.0,-2.2392850537233118,0
-2.537914,63,99.872937,-100.0,-2.4458055483483467,0
-3.331295,64,99.966017,-100.0,-3.1178455532238174,0
-2.52688,77,100.073466,-100.0,-1.475459358420704,0
4.797615,88,100.19867,-100.0,2.7823872420878004,0
7.301575,108,101.647875,-100.0,4.48542726295111,0
-1.664259,68,101.750153,-100.0,-0.7857821823517095,0
-0.739473,105,101.902202,-100.0,-3.522392541281519,0
-2.90294,90,102.023685,-100.0,-1.9490187072532295,0
1.634849,168,102.245484,-100.0,-1.2781604525146861,0
4.497865,101,102.38398,-100.0,2.2725650912378823,0
4.492231,110,102.53898,-100.0,2.070460664342254,0
-2.956377,96,102.667268,-100.0,-2.2561547380550255,0
-3.492883,67,102.761,-100.0,-3.295810849566563,0
-1.787538,91,102.887304,-100.0,-1.205757171702074,0
4.662918,63,102.969321,-100.0,2.4041335560448376,0
3.088791,91,104.085663,-100.0,0.7074979337124265,0
-2.532908,80,104.191247,-100.0,-2.1195347951426418,0
-2.542476,85,104.304289,-100.0,-2.417536593442125,0
0.951273,211,104.58538,-100.0,0.008452359172517188,0
3.105112,110,104.734773,-100.0,1.6820712577798824,0
-0.248787,96,104.866998,-100.0,-1.1215311962418317,0
6.33306,59,104.949474,-100.0,4.00231066730845,0
-3.486002,80,105.057478,-100.0,-2.7923567879182003,0
-1.478043,64,105.148301,-100.0,-2.4172856212138147,0
-3.043845,68,105.243637,-100.0,-2.633205851818615,0
7.013648,62,105.32787,-100.0,4.038227623565284,0
-3.422081,58,105.406704,-100.0,-2.7636980232954644,0
6.306029,69,107.044345,-100.0,3.7883786602239224,0
-1.293367,124,107.22517,-100.0,-0.15106121628553604,0
-2.038866,93,107.360179,-100.0,-2.670739222595806,0
-1.961653,70,107.45771,-100.0,-1.5757164304321507,0
6.653858,72,107.557644,-100.0,3.803962594454763,0
6.395177,74,107.655992,-100.0,4.629241331290426,0
-2.79321,52,107.728111,-100.0,-2.6064007947411216,0
-2.800301,56,107.804054,-100.0,-2.4784709250306394,0
-2.491921,146,108.023841,-100.0,-0.42219184982638075,0
-2.047664,84,108.133739,-100.0,-0.769992464885449,0
-3.105156,71,108.228669,-100.0,-2.591146980769271,0
6.63224,70,108.324711,-100.0,4.734120638727422,0
2.458595,469,109.93086,-100.0,-0.10053282267457386,0
0.699761,58,110.006986,-100.0,-1.9209362758839343,0
5.171081,63,110.09473,-100.0,2.8803119036528244,0
3.480124,62,110.177373,-100.0,1.2241017262958376,0
0.330022,133,110.359595,-100.0,0.6678802399059947,0
6.520545,67,110.447432,-100.0,3.5348917914523326,0
-0.433159,101,110.583343,-100.0,-3.8433012418249723,0
3.515448,73,110.682167,-100.0,0.4063226580773516,0
4.452162,98,112.171172,-100.0,2.0725968325878963,0
-0.942288,106,112.328161,-100.0,-2.4693157085359845,0
-0.608938,64,112.433489,-100.0,-2.6103038972464274,0
-2.380346,85,112.54687,-100.0,-1.3818496757787468,0
6.707507,82,112.661299,-100.0,4.7109905728630705,0
-1.213701,89,112.77567,-100.0,-2.42998932779367,0
-1.336899,86,112.901896,-100.0,-3.0852631768962775,0
3.800745,71,112.997379,-100.0,2.129238676736346,0
12.642603,312,113.437309,-100.0,-0.13949456977694452,0
6.787023,54,113.511199,-100.0,3.904240939783822,0
7.144762,95,114.598975,-100.0,4.015676758509818,0
3.192629,74,114.701029,-100.0,0.4000006564955416,0
2.635741,85,114.81241,-100.0,3.4562824733052344,0
3.010854,81,114.934869,-100.0,0.978981459396206,0
0.055402,270,115.289947,-100.0,0.08523252927685077,0
0.525624,162,115.501219,-100.0,0.005773286210648543,0
6.776752,82,115.608435,-100.0,4.243729264411678,0
0.523844,178,115.849031,-100.0,-0.021919914212952807,0
6.999296,86,117.240655,-100.0,3.6458969567801844,0
7.012193,70,117.369906,-100.0,5.022581112524131,0
2.79828,237,117.746359,-100.0,-2.1883139431680343,0
0.971355,377,118.2707,-100.0,-0.09275907357272684,0
3.668359,79,118.379777,-100.0,2.499317755753012,0
2.17556,84,118.502926,-100.0,0.04507165899385379,0
-0.376511,140,119.636711,-100.0,-1.3307481372018448,0
-3.170728,62,119.716066,-100.0,-2.6336428633843667,0
6.597682,101,119.85235,-100.0,4.6138172829557575,0
7.344363,102,119.99556,-100.0,3.720409179207177,0
-3.221715,70,120.091777,-100.0,-2.550331855559852,0
-2.589319,63,120.175114,-100.0,-2.476297939738606,0
6.846337,78,120.278167,-100.0,3.894285030056661,0
-0.448905,180,120.521821,-100.0,0.0025282085914496433,0
-3.223768,65,120.610377,-100.0,-3.3408755483761365,0
7.188278,70,120.702642,-100.0,4.079800420024795,0
6.443995,74,120.800924,-100.0,4.613066571682455,0
6.516984,71,120.898294,-100.0,5.155957376464761,0
7.240089,265,122.426166,-100.0,0.685681928533487,0
6.843413,65,122.603463,-100.0,5.315069291244175,0
1.18974,188,122.925,-100.0,0.017729670996034508,0
-2.881733,80,123.064763,-100.0,-2.0464577004689475,0
6.987665,61,123.158553,-100.0,3.792456649205833,0
-0.092693,135,123.350701,-100.0,0.7312160032144188,0
-3.477952,71,123.455265,-100.0,-2.908237084693601,0
6.932072,72,123.558341,-100.0,4.230797478352841,0
-0.553992,66,123.649753,-100.0,-3.5827423338560163,0
8.359161,490,125.421573,-100.0,0.18589091620008602,0
3.485352,90,125.553022,-100.0,-0.07131957329670979,0
0.720686,221,125.863764,-100.0,0.04884623301292468,0
5.987948,92,126.004636,-100.0,3.167329392176276,0
6.072676,87,126.124697,-100.0,3.2417312934720544,0
-0.541819,108,126.285144,-100.0,-3.1768348178656765,0
-2.752691,131,127.812143,-100.0,-1.844496542966263,0
12.740337,949,130.347394,-100.0,-0.6536547396710104,0
-2.516789,82,130.455837,-100.0,-2.1999240904753803,0
-1.662242,97,130.586644,-100.0,0.15392750918253761,0
-0.72042,100,130.721485,-100.0,-2.1023112001404707,0
7.218721,81,130.834124,-100.0,3.5182280434573734,0
6.629118,105,130.97931,-100.0,4.254927773339744,0
2.228841,287,131.370375,-100.0,-0.07012194753481249,0
-2.971592,88,131.493017,-100.0,-2.4556515354968984,0
0.838337,162,132.89344,-100.0,-0.023215543321932763,0
-3.072377,68,133.004956,-100.0,-2.9124421889451386,0
7.210899,94,133.420581,-100.0,3.860379634067219,0
7.116523,101,133.590875,-100.0,3.094966517505142,0
3.551636,136,133.801027,-100.0,1.9486839915403353,0
6.186664,74,133.900417,-100.0,3.7134134813264708,0
1.312265,251,134.237865,-100.0,-0.008618119950839498,0
-0.905014,97,134.374397,-100.0,-3.084640242990634,0
-2.123394,120,134.560039,-100.0,-1.6099200716099866,0
5.70353,61,134.639407,-100.0,3.3819394472457653,0
5.381016,88,135.71273,-100.0,4.074689722363419,0
4.279259,54,135.784078,-100.0,1.8038842701255002,0
2.616919,60,135.864815,-100.0,0.6905301678929932,0
5.74818,59,135.940631,-100.0,4.210700840873842,0
-2.365418,56,136.017387,-100.0,-2.0965012659878566,0
4.953403,90,136.145635,-100.0,3.3988770899608634,0
-0.902831,110,136.303751,-100.0,-1.2249913924930498,0
-1.870053,115,136.45365,-100.0,-0.2960473797275447,0
-2.500142,112,136.611973,-100.0,-2.24101635239774,0
1.529543,122,136.775157,-100.0,-0.5196318140072248,0
-0.896109,60,136.862264,-100.0,-3.134670407123927,0
2.342323,104,136.999933,-100.0,1.2136134365780382,0
-3.41529,64,138.283207,-100.0,-2.433756745665768,0
-3.246093,75,138.470276,-100.0,-2.0610936012424825,0
-0.825884,97,138.626505,-100.0,-3.687746049410323,0
1.071864,144,138.857423,-100.0,0.844539296682254,0
7.037846,89,138.984715,-100.0,3.2344814067733916,0
-0.403677,88,139.129902,-100.0,-1.9147645794747996,0
6.874698,102,139.265407,-100.0,5.218115290813419,0
0.651139,91,139.396937,-100.0,-1.861095545801284,0
6.430034,62,139.477401,-100.0,4.059203061199526,0
-0.962371,75,139.582842,-100.0,-2.1985606264985287,0
-2.540906,56,139.657976,-100.0,-2.774696753320957,0
4.896258,71,139.752113,-100.0,1.1209726962539235,0
1.288273,73,140.886213,-100.0,-0.016505108371286936,0
3.434288,128,141.060808,-100.0,-0.19096993013858365,0
1.8075,142,141.259441,-100.0,-2.4653011134613405,0
7.918728,75,141.359799,-100.0,8.223393605860096,0
6.344961,73,141.46348,-100.0,5.4077705599051304,0
-1.016398,64,141.55205,-100.0,-3.6069924911534477,0
2.577769,183,141.800059,-100.0,0.868110078449193,0
-1.051607,87,141.934191,-100.0,-3.5350771158531846,0
5.852988,60,142.015162,-100.0,3.811754740101163,0
6.80644,80,142.130797,-100.0,2.880696529485628,0
14.587964,486,144.096395,-100.0,-0.0095957968871474,0
6.501336,100,144.25194,-100.0,3.0178868322940477,0
6.61473,87,144.377093,-100.0,3.7872872039581376,0
-2.837601,73,144.489325,-100.0,-2.101287391082861,0
6.858688,75,144.590907,-100.0,4.121301688190815,0
3.370546,139,144.786664,-100.0,1.235048284940155,0
2.561281,128,144.957555,-100.0,2.2074914148138425,0
4.154535,140,146.154033,-100.0,1.9353989481212097,0
6.279837,82,146.263879,-100.0,4.080286902747008,0
1.508352,107,146.412645,-100.0,2.1317582523436385,0
-0.272725,109,146.55526,-100.0,0.3908081453517509,0
-0.021538,109,146.704704,-100.0,-2.7780286353036088,0
2.308873,125,146.887529,-100.0,1.1487505867615977,0
3.031258,85,147.001503,-100.0,2.0326117845613068,0
-2.639073,58,147.081822,-100.0,-2.371085175018822,0
2.566779,257,148.600136,-100.0,0.37758150145112634,0
-3.264548,74,148.721617,-100.0,-2.3628556638300497,0
-1.70602,99,148.878148,-100.0,-1.9200654814044682,0
5.898988,66,148.983716,-100.0,4.41746732788014,0
-3.245468,69,149.170408,-100.0,-2.262287932424864,0
-1.4113,73,149.290349,-100.0,-0.737368969055216,0
5.979617,68,149.399576,-100.0,4.427472645661211,0
-2.471153,74,149.530064,-100.0,-1.8013361366996503,0
-2.870376,64,149.616969,-100.0,-1.8964934529194237,0
-3.389872,84,149.748973,-100.0,-2.599551596686597,0
-3.245935,72,149.84757,-100.0,-2.222009555148648,0
-3.082068,73,149.982127,-100.0,-2.0289778575580177,0
2.712613,62,150.071917,-100.0,0.9332878596197791,0
-0.73364,98,150.217326,-100.0,-4.040454568347704,0
7.237082,66,151.28566,-100.0,4.187836106720591,0
-3.153056,91,151.40908,-100.0,-2.5465854101213656,0
-2.725746,85,151.52906,-100.0,-2.388588708957035,0
-1.291883,81,151.634742,-100.0,-0.6665782309268109,0
4.153897,497,152.319038,-100.0,-0.03831310173202929,0
6.128892,77,152.425567,-100.0,4.817203052461174,0
3.610604,97,152.555325,-100.0,-0.4645019150877805,0
5.993896,84,153.680142,-100.0,4.173111014605758,0
7.349326,76,153.8373,-100.0,2.983943864965859,0
-0.610756,110,154.033689,-100.0,-0.1067771510669977,0
0.247539,122,154.248404,-100.0,0.18817707041031473,0
-2.371643,58,154.346305,-100.0,-2.2668023457142366,0
7.394754,92,154.604737,-100.0,3.575163611842739,0
-2.903787,72,154.712482,-100.0,-2.0664419473070863,0
5.249521,80,154.85639,-100.0,2.335085180855523,0
3.212743,78,154.969576,-100.0,3.697289543626004,0
5.023339,65,155.074813,-100.0,3.165666592141933,0
-2.495423,96,155.217439,-100.0,-1.8569590361107715,0
8.03926,60,155.299651,-100.0,8.590464209703768,0
-3.246994,94,156.395838,-100.0,-2.6607166183485043,0
5.717701,97,156.533771,-100.0,4.411135031753571,0
1.681629,114,156.68428,-100.0,2.153838226970457,0
-1.36411,92,156.80685,-100.0,-2.732770848743179,0
4.135498,57,156.89103,-100.0,2.7288279124231893,0
0.857974,148,157.097722,-100.0,-0.14134616634895347,0
-0.440957,73,157.20162,-100.0,-2.1383841074679943,0
6.728922,75,157.305325,-100.0,4.360374901105379,0
0.789153,263,157.667845,-100.0,-0.009753515348346342,0
7.423876,100,158.752606,-100.0,3.280164030913977,0
-0.921814,73,158.854118,-100.0,-0.2345835938604215,0
-0.994935,79,158.967365,-100.0,-3.715163390214836,0
-2.92636,75,159.123884,-100.0,-2.2079107716995394,0
4.884641,96,159.311681,-100.0,1.928174577795163,0
-2.034301,108,159.675537,-100.0,-1.7597108244753303,0
2.672903,104,159.915578,-100.0,2.3413502947868143,0
6.764429,98,160.138716,-100.0,4.964514578246739,0
0.935421,192,160.463107,-100.0,0.3167055753273412,0
-1.127913,87,160.583529,-100.0,-2.978035420066729,0
1.354214,273,161.928576,-100.0,-0.3339925777473529,0
-3.647896,73,162.047197,-100.0,-3.1318025217993877,0
6.651939,81,162.1535,-100.0,3.27916465591533,0
4.698476,75,162.264989,-100.0,3.1598755069857654,0
7.545245,70,162.359297,-100.0,3.3886059824065895,0
1.676411,179,162.604021,-100.0,-0.10936541197097083,0
-3.197679,94,162.729006,-100.0,-2.568046792720016,0
-3.1334,74,162.839832,-100.0,-2.90646048824849,0
6.121772,111,162.988126,-100.0,3.4298412562428515,0
0.42514,93,164.0763,-100.0,-0.5231124067012732,0
6.647587,63,164.170584,-100.0,4.6267802117053645,0
1.605847,192,164.531601,-100.0,0.027769990229813413,0
-2.716357,72,164.669217,-100.0,-1.7903172313613243,0
-2.905996,86,164.827866,-100.0,-2.6804152370386394,0
1.976943,183,165.127293,-100.0,-0.7223573129460237,0
7.225763,104,165.377193,-100.0,3.721308800370784,0
5.230739,92,165.527885,-100.0,3.0305034580345707,0
-3.098001,78,165.637898,-100.0,-2.9711052985797926,0
-1.104725,151,166.922156,-100.0,-2.1902969058774966,0
6.753162,102,167.061541,-100.0,5.2628145619111315,0
210.540676,1000,169.48977,-0.07762890755618088,-0.0017459826490306973,0
1.475262,171,169.811799,-100.0,-0.33643227863900116,0
5.879496,121,170.048656,-100.0,2.709654261534885,0
-0.030739,122,170.250011,-100.0,-2.8459925450660046,0
7.051039,85,170.388536,-100.0,3.661987791743142,0
7.773376,118,170.646484,-100.0,2.7297056454384885,0
7.015872,88,170.787608,-100.0,3.230583128582627,0
6.174755,103,170.959151,-100.0,3.4499851466743694,0
-3.565501,89,171.092042,-100.0,-2.6904094801362244,0
1.360197,175,172.375324,-100.0,0.8904018450209894,0
5.37405,68,172.465455,-100.0,1.3504358868730892,0
0.623567,184,172.7238,-100.0,-0.030479225466701343,0
-3.203466,73,172.825285,-100.0,-3.1398842550023054,0
-1.021395,85,172.942046,-100.0,-3.528759327582299,0
6.908942,105,173.090299,-100.0,4.608280007455635,0
3.774492,68,173.181914,-100.0,4.001266977589599,0
7.501955,63,173.271147,-100.0,3.6035443232731024,0
5.024113,124,173.44236,-100.0,1.127415044396084,0
6.875425,77,173.548531,-100.0,5.039068839654086,0
2.942761,60,174.610746,-100.0,1.2892011301308803,0
3.550701,94,174.747611,-100.0,1.5745239841941538,0
-2.740012,82,174.873037,-100.0,-1.8311499639384818,0
0.652479,133,175.134814,-100.0,0.11805740850645674,0
7.532711,79,175.325581,-100.0,3.31885890314385,0
-3.076896,57,175.445692,-100.0,-2.2682576347322425,0
0.3205,106,175.757079,-100.0,-0.26986207279915686,0
166.321659,1000,179.005372,-4.995403627213721,-0.6469815729864248,0
3.412554,77,179.134732,-100.0,2.5397546873650496,0
7.219179,80,179.271412,-100.0,4.341460633726564,0
-0.217557,65,179.38431,-100.0,-2.1567931869692076,0
6.783097,63,179.49036,-100.0,4.847134915994519,0
5.818076,122,179.684738,-100.0,4.342472694822495,0
-1.883906,222,181.559463,-100.0,-1.8257607768535453,0
3.63489,79,181.702291,-100.0,2.5492700184267605,0
6.049508,64,181.79867,-100.0,3.7323273718404124,0
