#{"t_start": 1783098991.6058834, "env_id": "LunarLander-v3"}
6.980899,98,181.952599,-100.0,3.1814557051527426,0
1.71856,130,182.140353,-100.0,1.9511930072620691,0
-0.987662,178,182.39037,-100.0,0.350232893410656,0
3.560957,136,182.576889,-100.0,1.8863106253809963,0
3.633886,104,182.725921,-100.0,1.3990318633844483,0
3.605007,188,183.961299,-100.0,0.46886490451971463,0
-3.084457,94,184.092367,-100.0,-2.8281005836492064,0
-2.179891,62,184.17847,-100.0,-2.651560865580363,0
4.584608,193,184.461637,-100.0,0.4115518752339742,0
-1.052375,87,184.604319,-100.0,-2.8734153417552055,0
5.444843,79,184.730171,-100.0,2.7555029213860074,0
-1.020018,226,185.04339,-100.0,-0.7782100118186532,0
11.788014,123,185.210853,-100.0,8.37521074950606,0
2.019249,133,186.793809,-100.0,1.9113556915415737,0
1.243013,186,187.158463,-100.0,-1.2897324700136186,0
6.912549,119,187.362712,-100.0,4.104416613888294,0
6.60523,108,187.512058,-100.0,3.5906687315742234,0
0.514111,157,187.735235,-100.0,0.7969920357454563,0
6.432419,61,187.820974,-100.0,3.2499031205834648,0
-3.191897,61,187.906067,-100.0,-2.542843330986871,0
-2.538759,80,188.023547,-100.0,-1.5576521626927031,0
-0.14453,122,188.203521,-100.0,0.011561285785738895,0
6.846133,83,189.277224,-100.0,4.418567528783281,0
4.462096,324,189.726728,-100.0,0.9823734190361266,0
-1.948414,78,189.837958,-100.0,-1.791478022649322,0
6.697376,103,189.975382,-100.0,4.315153750440749,0
1.15193,188,190.247477,-100.0,0.3885314666147466,0
-3.073363,88,190.371286,-100.0,-2.5779821913347103,0
-2.674878,81,190.485614,-100.0,-1.7100700226639511,0
1.065625,128,190.670507,-100.0,-3.6248619319285464,0
2.593165,164,192.277004,-100.0,2.1411124227149623,0
-0.175014,137,192.497846,-100.0,-1.1302744120442385,0
132.565293,1000,194.913987,-1.9694772761693031,-0.13921977227882465,0
6.765987,68,195.007092,-100.0,4.884398783665078,0
4.530961,147,195.215952,-100.0,-0.5872538861005522,0
5.413623,94,195.349362,-100.0,3.8550257173787177,0
-2.765788,100,195.493544,-100.0,-2.627033291688555,0
1.861387,68,195.586096,-100.0,2.2210520615193268,0
-2.829473,67,195.678531,-100.0,-2.3448024263593266,0
2.461186,128,195.851957,-100.0,1.5828730268378104,0
-0.919961,69,195.943975,-100.0,-2.820994126517599,0
0.385426,142,197.49523,-100.0,0.002971566621702837,0
6.233089,82,197.65422,-100.0,4.8533271575237915,0
3.751087,108,197.810476,-100.0,2.90268439941056,0
-0.252706,106,197.990484,-100.0,0.4168967325153383,0
-3.102239,63,198.077817,-100.0,-2.550561351289229,0
-3.252525,100,198.218004,-100.0,-2.45254390541296,0
-1.277987,98,198.34964,-100.0,-1.8587370936862109,0
-1.42959,230,198.679774,-100.0,-0.09801259173432719,0
218.211444,1000,201.147319,0.23283368310701746,0.005454956334083327,0
-3.153715,75,201.249688,-100.0,-2.7477286852961296,0
2.360164,72,202.57777,-100.0,1.7011037983303134,0
0.492001,289,203.159605,-100.0,0.13743095593603483,0
-3.078273,102,203.344368,-100.0,-2.238705049379247,0
-1.306395,86,203.460969,-100.0,-1.0444823048806833,0
-3.119603,76,203.569292,-100.0,-2.3496207383414944,0
0.905427,232,203.890327,-100.0,0.43479525441146527,0
4.006132,79,204.005438,-100.0,3.022474789934341,0
2.177048,288,205.36273,-100.0,1.8442299052376177,0
1.156028,113,205.518802,-100.0,1.1967168962911012,0
6.250554,239,205.847787,-100.0,0.9845632027297957,0
4.284985,403,206.40732,-100.0,-0.05973081082435605,0
153.052053,1000,209.349819,-0.6499429716738223,-0.2899910331146771,0
-0.629709,237,210.709212,-100.0,0.06281854021352007,0
2.953272,98,210.840008,-100.0,2.283897460824762,0
-3.066361,78,210.944448,-100.0,-1.6597029856370846,0
1.67978,274,211.320514,-100.0,-0.1515622276237738,0
-1.032054,100,211.453195,-100.0,-2.297735546104181,0
4.448213,93,211.592919,-100.0,2.489512433281436,0
4.450013,73,211.690754,-100.0,3.2751060449717557,0
2.561715,228,213.38011,-100.0,1.408581703311218,0
6.979072,122,213.693222,-100.0,4.703469534431241,0
-1.966136,93,213.833774,-100.0,-1.5251551031355783,0
-2.941223,91,213.970622,-100.0,-2.0820159733809103,0
-2.732029,72,214.068829,-100.0,-1.918561489769518,0
6.163475,107,214.230974,-100.0,5.979799074930559,0
4.16441,130,214.406045,-100.0,2.67320470145233,0
6.113616,149,214.618244,-100.0,1.48697406655521,0
0.887919,94,214.748475,-100.0,1.7044892359709904,0
6.377645,101,214.920528,-100.0,3.798096716980812,0
0.037257,149,216.079573,-100.0,0.5726942683851571,0
2.394164,188,216.353438,-100.0,-0.5554000801108105,0
-0.77339,177,216.590139,-100.0,-1.0072125010304944,0
6.359505,106,216.738152,-100.0,4.523935234843667,0
-0.408258,113,216.884711,-100.0,0.03658041939926138,0
1.430131,333,217.329889,-100.0,-0.2902833500503954,0
4.928168,275,219.06606,-100.0,0.20087198868532163,0
205.616286,1000,221.474624,-0.4604289925428944,-0.010920515652920182,0
2.505907,336,221.935463,-100.0,0.0058929570904731055,0
1.067299,120,222.102317,-100.0,-1.6185332584951313,0
1.51506,130,222.293582,-100.0,-0.16961190475028587,0
-0.399273,207,223.720873,-100.0,0.029312493786744498,0
-1.851601,107,223.974108,-100.0,-0.23904625121017475,0
4.010317,155,224.241884,-100.0,-0.05289752378810131,0
3.949952,81,224.354189,-100.0,1.0657169968547742,0
-0.670457,83,224.487305,-100.0,0.22898076830458913,0
0.690601,103,224.630551,-100.0,-2.2991607907737945,0
2.960646,282,225.031684,-100.0,-0.5714279730217336,0
-2.783358,97,225.174864,-100.0,-1.6288229592652166,0
6.332789,101,225.320242,-100.0,3.29962986092044,0
-0.36009,169,226.515391,-100.0,0.6018785656478348,0
0.450065,299,226.92813,-100.0,-1.121018027486207,0
-0.252708,193,227.192447,-100.0,-0.024538120260518825,0
-0.79671,108,227.336628,-100.0,-0.022452772674090293,0
-0.196385,89,227.453544,-100.0,-1.829367161932129,0
63.112948,750,229.882876,100.0,0.00041108634917796927,0
178.111805,1000,232.27402,-2.8356687037203003,-0.1546274027224792,0
5.864957,109,232.423059,-100.0,4.232349060336635,0
-2.428044,117,232.58653,-100.0,-1.3679091410600135,0
-0.723306,94,232.724068,-100.0,-1.5514647197336897,0
0.129888,176,234.067506,-100.0,-0.002171289874703941,0
204.960079,1000,235.694321,-2.323689862351393,-0.264626214395679,0
128.836056,1000,238.133915,0.01975401970358462,0.08939589807278159,0
-2.443558,99,239.412229,-100.0,-1.035737600210025,0
1.2438,233,239.996062,-100.0,1.5847391311683228,0
0.286574,168,240.373107,-100.0,-0.21429500447833483,0
-2.780665,85,240.515274,-100.0,-1.4101886242946584,0
-2.06809,121,240.67964,-100.0,-1.39394960121355,0
108.450149,1000,243.071368,2.108066923425669,0.06637287534059344,0
166.344631,1000,245.794297,1.871836061799052,0.02498256007629096,0
74.304423,779,247.861883,100.0,4.146995691622912e-05,0
257.344779,1000,250.410537,0.5832493836474164,0.02701779018650985,0
-0.665932,91,250.644179,-100.0,-0.7591640102976347,0
2.111879,155,250.930194,-100.0,0.4153535383376278,0
0.66447,151,251.156949,-100.0,0.0683949669164613,0
204.648793,1000,253.496139,-0.77023457600698,-0.02347032333279042,0
1.550757,163,253.71344,-100.0,0.634134098875459,0
0.89503,164,254.914923,-100.0,-0.6789250591086365,0
183.532995,1000,257.666713,-1.2542154689089944,-0.1337932921903806,0
0.784356,241,257.993424,-100.0,0.5149853130721327,0
1.76778,146,258.188553,-100.0,0.4832598478746408,0
256.510996,1000,260.627784,10.247512136849533,-1.1910256668945751,0
312.559192,1000,263.25898,1.7402222872522881,0.08600662902654266,0
1.911463,135,263.443534,-100.0,0.7838915778720335,0
5.14107,128,263.617801,-100.0,6.366055863617072,0
0.535988,92,263.746004,-100.0,1.3397107325519253,0
188.078286,1000,266.258623,0.11141381727789224,0.11790588933017099,0
-0.354111,195,266.848469,-100.0,0.9672997169052802,0
357.767044,1000,269.385129,-0.6275297278839804,-0.028637792823292818,0
1.715168,117,269.54102,-100.0,-1.5793672076959597,0
0.38342,135,270.707764,-100.0,0.5616661329937428,0
210.671874,1000,273.534814,2.3481638954301345,0.35145581004496496,0
2.793232,146,273.737281,-100.0,1.1213755722306484,0
213.081611,1000,276.152092,2.1351656226605242,-0.10958389436760307,0
0.586618,129,276.327034,-100.0,-0.674980524835202,0
4.134146,171,276.669044,-100.0,-0.5860868802188013,0
5.129018,182,276.991051,-100.0,1.7047648238134727,0
3.330522,177,277.350841,-100.0,1.0343051507449914,0
-0.685983,107,277.519232,-100.0,-0.818281075941423,0
12.617172,223,278.932468,-100.0,0.045586449155267106,0
288.640435,1000,281.315434,1.4041749291384982,0.06193189962376833,0
0.57912,140,281.50453,-100.0,0.4031783820952012,0
3.063067,234,281.882566,-100.0,0.6876069641801386,0
316.873795,1000,284.862807,10.904315051034109,5.157972137538066,0
6.068565,228,285.181206,-100.0,1.6621455293779985,0
261.78155,1000,287.791841,2.071872709609577,0.23124482489644937,0
1.681843,135,288.122177,-100.0,-0.20404117073771932,0
199.793623,1000,290.711661,11.082293614341113,3.231325448222842,0
294.299283,1000,293.401524,-0.47660520470409934,-0.015358110796097613,0
253.919722,1000,295.940617,-0.9536227869135914,-0.047659041613373754,0
321.887524,1000,298.572442,10.398541612711423,-1.0698154989395292,0
0.278996,202,299.005431,-100.0,0.09969645175636033,0
35.80486,506,300.770137,-100.0,0.026677162582020575,0
304.759988,1000,303.44177,-1.5283730187352365,-0.26397511661791606,0
292.504346,1000,306.067724,-2.929901100113009,-0.47148207336720205,0
302.082635,1000,308.432271,-2.3107747267668746,-0.08976740716883036,0
187.568682,1000,311.302697,9.584505939489214,0.05485717038528404,0
207.281245,1000,313.676184,-24.103478308122096,-0.08105338095327763,0
303.22747,1000,316.752335,3.168463115724845,0.059547448089508626,0
376.003834,1000,319.096443,-1.027466555644769,-0.019718616783267473,0
369.887633,1000,321.938651,-1.7156851158633792,-0.16478342000749158,0
268.402451,1000,324.306041,-12.450802486482031,0.1177820975296584,0
174.201986,1000,327.191504,-7.513083656879701,0.07834091870335347,0
353.574245,1000,329.557486,-0.17023421434718067,-0.21796884454872267,0
353.974029,1000,332.383953,-18.45331043216254,-0.30626017748497714,0
405.665831,1000,334.761306,-2.6646969946416075,-0.11489971877623018,0
430.597787,1000,337.710706,-2.10815452251076,-0.10862604453352187,0
379.786318,1000,340.086576,2.6593876715594256,0.12242754260630262,0
377.777649,1000,342.9065,-1.3923418633486715,-0.5611390894650892,0
394.416194,1000,344.278357,10.855885329899138,0.26251951330847123,0
359.696677,1000,346.919907,-1.189149888341089,-0.38730827199020657,0
436.190254,1000,349.389822,-0.45526907388401056,-0.06844480234126205,0
444.355224,1000,351.925693,-0.6809791053786192,0.26166792405824424,0
380.547956,1000,354.475879,1.526419163562596,0.08059302155073444,0
391.761671,1000,356.993911,10.189940015238498,-1.4534614694833037,0
416.01453,1000,359.892987,-0.3015971809317992,0.021996976064420082,0
418.013665,1000,362.776824,-4.0364572431160495,-0.13666845262630511,0
409.794291,1000,365.408472,-0.8733458496521067,-0.21481043576423997,0
314.750309,1000,368.142176,7.980626075271374,-0.26788387424358295,0
419.723668,1000,371.153248,1.0654516423495786,0.33453880121955604,0
406.251662,1000,373.999249,8.119080001859638,-1.5493779694392384,0
66.361905,567,375.96474,100.0,0.0009368701486739406,0
450.793383,1000,378.423697,-1.0583388645882763,0.03399175792913156,0
316.142807,1000,380.988356,1.618077110905568,0.4062385748352848,0
456.648138,1000,383.340919,0.515315386151169,0.024225821468557562,0
426.48799,1000,386.108004,-3.3009428356641157,-0.07131125793412907,0
237.400767,1000,388.471552,-0.08458361212082252,-0.23513627293558437,0
358.869561,1000,391.399622,0.5238497238997766,-0.1076446186270974,0
406.434384,1000,393.765326,-2.490598245917748,-0.7030117868628738,0
351.493708,1000,396.579755,2.9455346518651253,-0.07837412893271778,0
207.370621,1000,398.954659,0.27970685007012436,0.02906567483906941,0
460.056002,1000,401.708874,-2.8998937879914846,0.1784523051561615,0
389.581664,1000,404.072103,-7.886301598871834,-0.07721705197663797,0
456.89422,1000,407.048623,-9.942032238765416,0.329139098900022,0
85.287894,1000,408.423876,9.42034797700393,0.06363775065733657,0
3.847917,182,409.653259,-100.0,0.6205778701289022,0
449.682576,1000,412.387754,1.1183240592617765,0.09991912006063863,0
441.713218,1000,414.760468,0.7448537319175295,0.21847776210303094,0
451.186052,1000,417.52441,-8.660928004904719,-0.1055155062126012,0
419.374006,1000,420.11858,-7.540936098021252,0.10989121011712455,0
440.207828,1000,422.90051,1.683542969430132,-0.3806024318685275,0
475.296313,1000,425.237646,-8.587035542678425,0.327221580741055,0
403.68949,1000,426.801625,10.733195396489245,5.915115782377763,0
418.906778,1000,429.384413,-1.8723585999234935,0.02743888886758028,0
383.811514,1000,431.850619,0.00938105083100041,0.0007952540682443221,0
485.783778,1000,434.726454,-0.8031478261206992,-0.7554028151281467,0
470.784958,1000,437.265883,0.23564699336244388,-0.027406750518820244,0
2.94772,217,438.799429,-100.0,0.4095995540186903,0
455.380709,1000,441.186596,-4.5602249043088845,-0.31266278888685384,0
424.229368,1000,444.004911,-22.41710350098575,-0.11323082695081643,0
442.313782,1000,446.347527,-0.6029770790791804,-0.027727848272816047,0
432.877287,1000,449.147161,-0.5397138701427806,-0.024306224295599366,0
339.601255,1000,450.532222,0.303164296955438,0.215480578523084,0
406.628845,1000,452.936546,23.259325211997588,4.801070555907997,0
367.142472,1000,455.937168,0.11659101862586788,0.019857037465614846,0
413.646292,1000,458.3465,9.742651159871292,-0.6097594329042832,0
395.095102,1000,461.010012,10.550689580766367,5.145498530150922,0
414.512244,1000,463.348777,-2.159293035029033,0.04317536725234605,0
469.968558,1000,466.106633,-8.805852335126987,-0.30313175792762825,0
362.727615,1000,468.444823,0.5652883614892368,0.4019419056241702,0
258.074472,1000,471.280921,-22.787472819138788,0.011564173874533124,0
419.239212,1000,473.638286,-21.131912909098446,-0.4150791346600724,0
402.647685,1000,476.647107,-0.018854900390786716,-0.59912141804772,0
506.682924,1000,479.061405,2.217218086260347,0.08123007806074778,0
467.800991,1000,481.812522,-0.04767186281819136,-0.003950632021356704,0
487.329583,1000,484.135123,-0.9397820786844957,-0.09045855105547784,0
509.481285,1000,486.842032,-0.7477788641444334,-0.32929451247734276,0
443.365303,1000,489.204093,0.6172882038242988,0.09343257907987512,0
518.612147,1000,491.900894,0.1675506731004539,-0.005225843618382742,0
414.424606,1000,494.224926,-0.34596677695874045,-0.00900372042735409,0
508.408174,1000,497.172179,11.879059854432825,5.386512630774469,0
499.766914,1000,499.540985,-0.715803946495462,-0.061801026448408125,0
494.036914,1000,502.23409,-11.380802717186963,-0.1143521112388246,0
509.748143,1000,504.658239,11.321255360372364,5.469990879702845,0
275.195249,1000,507.515103,-0.6194726020209629,-0.01710593238485658,0
489.51204,1000,510.177819,-10.6462982973848,-0.015295647897201059,0
517.243226,1000,512.923725,-2.737254965982793,-0.504695155058088,0
493.927937,1000,515.35008,-0.802616673388691,-0.3109862460840529,0
571.573084,1000,518.295329,-1.2219533682289072,-0.3206611894189437,0
483.602988,1000,520.656845,-0.49271082891441575,-0.016657469348854148,0
528.249214,1000,523.370635,-9.067732844225972,-0.045697367345902684,0
505.454068,1000,525.810427,-2.6423475237023717,0.16218313829742037,0
512.003011,1000,528.520158,-3.6745859586251717,-0.07451807855255566,0
341.207764,1000,531.052405,0.836988954419055,-0.28237360749183704,0
510.215825,1000,533.79243,2.56955176301566,0.1043488703884865,0
473.570737,1000,536.415096,-7.6175641646455805,0.1109827931402485,0
-0.549545,158,536.637653,-100.0,0.1457495331948716,0
508.088414,1000,539.652014,-2.2295316535375385,-0.07461422338737367,0
542.775001,1000,541.97948,1.7184454670009341,0.656024470698533,0
537.151898,1000,544.669825,0.5569635247791496,0.026763631220908524,0
515.041093,1000,547.1503,-1.404344698709891,-0.05634031107358828,0
552.871437,1000,550.118556,-1.4322455882822591,-0.3756776719914834,0
263.541077,1000,552.49799,11.989204642811474,2.813426919086906,0
468.78029,1000,555.159626,12.339768059336313,5.602345075904433,0
505.174614,1000,557.662495,1.3283339642470944,0.2799058034380508,0
524.879657,1000,560.575594,-7.000260477871889,-0.14568771945293713,0
134.725927,1000,562.995427,0.8438762384951815,0.08402202944696624,0
484.378747,1000,565.652672,-2.679509023039831,-0.26781749844789426,0
526.402914,1000,568.146714,-17.043324470101908,0.5132048588949756,0
523.736451,1000,570.787689,-0.9771407828172756,-0.09544922741664741,0
548.054407,1000,573.351872,-1.4056848123921537,-0.07673957672346798,0
528.479857,1000,575.899046,1.909648925914297,0.08125295667036347,0
507.943854,1000,577.53294,12.137332937479828,5.0962991094920085,0
506.374584,1000,579.912016,0.13353470354949515,0.01880136245809294,0
502.133147,1000,582.931278,12.293018601104823,5.438847119367226,0
485.874196,1000,585.294915,-0.2342642352648321,-0.0003314234036333463,0
497.222011,1000,588.089773,-0.7852290281233729,-0.20630605636129618,0
497.593243,1000,590.456205,0.6062702061494225,0.772585134443472,0
479.858239,1000,593.199251,-3.952739025638908,-1.152291527149778,0
558.72848,1000,595.596136,0.3343904716627304,0.00842907238159274,0
479.209545,1000,598.45558,-2.74983700946301,0.002492325201874923,0
574.863353,1000,600.859802,-2.942797026144673,0.16370768845118677,0
510.565803,1000,603.985295,-2.256718711390664,-0.18082374834213044,0
589.499534,1000,606.403371,0.5809322726079678,0.15332869316866282,0
560.368484,1000,609.140592,0.7197426675948035,0.055386149743160695,0
441.959204,1000,611.856055,10.544098384205343,4.79918729947403,0
579.234172,1000,617.141709,2.16610403025426,0.6897525807485505,0
541.922818,1000,620.078779,-2.4681642040916505,-0.6513915091866052,0
544.650348,1000,622.451112,-2.5456431044144434,0.3103317988986165,0
525.088463,1000,626.013707,9.86370136311692,-0.7004788300532361,0
561.378641,1000,628.472467,0.26073212086575825,-0.0011802415579931225,0
563.431346,1000,631.294282,-20.551211923584027,-0.22850754249102767,0
588.053983,1000,633.629843,-3.8602491673477415,-0.30589286402432414,0
510.141657,1000,636.356369,-0.5451802280262921,-0.021784424110884437,0
546.885726,1000,638.771836,-0.24714167052111263,0.35627851650798514,0
11.360737,1000,641.593323,0.1859327629030514,0.006458764747083734,0
604.059738,1000,643.92396,10.697963506238022,5.310394248285474,0
566.076438,1000,646.871521,11.915404857924596,5.221512143475875,0
9.085305,1000,649.263146,-0.4686310092803978,-0.01996264437728157,0
560.269923,1000,652.056609,-0.7287410356335873,0.05765011758880445,0
