#{"t_start": 1782731665.945731, "env_id": "LunarLander-v3"}
r,l,t,original_env_reward,generated_reward,reward_error_count
58.56222,109,1.440753,-100.0,1.574742317199707,0
17.376017,70,1.514719,-100.0,0.011801540851593018,0
-9.868121,84,1.613473,-100.0,-0.5411502718925476,0
11.140217,93,1.712392,-100.0,0.11661991477012634,0
26.002439,137,1.854604,-100.0,0.7359036207199097,0
-39.902028,89,1.952017,-100.0,-1.7303673028945923,0
-34.061995,112,2.070756,-100.0,-0.8980903029441833,0
28.7778,90,2.161891,-100.0,-0.46240586042404175,0
14.326212,95,2.268719,-100.0,-0.3145316541194916,0
4.555154,116,2.393059,-100.0,0.23740482330322266,0
34.835128,104,3.763644,-100.0,0.0386471152305603,0
25.281398,82,3.901609,-100.0,1.4899511337280273,0
34.381136,96,4.045483,-100.0,0.19681036472320557,0
0.928445,115,4.244171,-100.0,-0.421660453081131,0
44.670471,103,4.413103,-100.0,0.12508219480514526,0
30.713425,73,4.519659,-100.0,0.49660414457321167,0
19.040693,121,4.679461,-100.0,-0.5045285224914551,0
-1.761909,143,4.873438,-100.0,-0.7559838891029358,0
28.561883,71,4.965131,-100.0,0.9673330783843994,0
-4.016132,109,5.131235,-100.0,-0.5202633142471313,0
-34.532947,97,7.050249,-100.0,-0.7580358386039734,0
-27.570957,93,7.19703,-100.0,-0.8711262941360474,0
14.214583,121,7.472954,-100.0,-0.13066977262496948,0
11.261237,97,7.657687,-100.0,-0.4176390469074249,0
0.044424,70,7.782696,-100.0,0.17574486136436462,0
18.102916,80,7.907672,-100.0,0.2568333148956299,0
0.411355,78,8.031563,-100.0,-0.6506884098052979,0
-30.831215,100,8.189805,-100.0,-0.6640874147415161,0
-42.787039,99,8.342221,-100.0,-1.7509065866470337,0
19.81348,69,8.435731,-100.0,-0.11207139492034912,0
30.064051,62,8.53037,-100.0,1.3737667798995972,0
-1.6551,110,9.955294,-100.0,-0.4612162411212921,0
17.465267,74,10.069972,-100.0,0.04827183485031128,0
-1.589594,79,10.173491,-100.0,-0.7940665483474731,0
11.029071,95,10.315976,-100.0,-0.806977391242981,0
23.772148,88,10.434923,-100.0,0.38391613960266113,0
13.75228,73,10.530618,-100.0,0.1011621356010437,0
19.824171,96,10.676077,-100.0,-0.4426398277282715,0
26.700916,94,10.800105,-100.0,-0.36573100090026855,0
21.14116,103,10.931942,-100.0,-0.8683050870895386,0
11.925224,64,11.017138,-100.0,-0.4869110584259033,0
-17.716878,88,11.12876,-100.0,-0.3898638188838959,0
25.172352,132,11.306338,-100.0,-0.5918047428131104,0
22.788192,117,12.636781,-100.0,-0.33572450280189514,0
22.08663,61,12.727556,-100.0,0.93792325258255,0
0.922755,137,12.911251,-100.0,-0.6909695267677307,0
-9.486402,107,13.078279,-100.0,-0.8179680705070496,0
41.070616,91,13.216986,-100.0,1.2473232746124268,0
9.339309,63,13.30958,-100.0,-0.5063252449035645,0
4.88703,60,13.391721,-100.0,-0.4698106646537781,0
4.737167,71,13.490254,-100.0,-0.18205291032791138,0
-19.468931,108,13.675285,-100.0,-0.8417205810546875,0
-13.770645,129,13.918005,-100.0,-0.7339818477630615,0
28.622591,73,14.149306,-100.0,1.5589159727096558,0
14.257245,67,15.457911,-100.0,-0.2178766131401062,0
-0.138698,64,15.546141,-100.0,-0.13824158906936646,0
17.381909,75,15.666511,-100.0,-0.36105167865753174,0
41.786199,93,15.810562,-100.0,0.583971381187439,0
7.931031,113,15.971827,-100.0,0.7059750556945801,0
-5.246758,112,16.13239,-100.0,-0.5727952122688293,0
15.544257,139,16.369793,-100.0,-0.2824341952800751,0
5.390579,79,16.587692,-100.0,-0.5036699771881104,0
21.797903,79,16.76187,-100.0,0.01105344295501709,0
0.158967,84,16.902766,-100.0,-0.7353991270065308,0
38.305236,74,17.016696,-100.0,1.4332597255706787,0
7.434985,86,18.461699,-100.0,-0.5346242189407349,0
22.892692,84,18.589215,-100.0,-0.03698378801345825,0
31.508669,81,18.702088,-100.0,-0.19319504499435425,0
-2.548885,86,18.814451,-100.0,-0.5461345314979553,0
14.17759,95,18.964772,-100.0,0.5145058631896973,0
-4.767856,114,19.168892,-100.0,-0.0577235221862793,0
32.810036,81,19.295151,-100.0,0.03081446886062622,0
23.19914,106,19.494769,-100.0,-0.101401686668396,0
8.360924,101,19.682258,-100.0,-0.12519851326942444,0
4.612012,95,19.823303,-100.0,-0.17568835616111755,0
20.774355,100,19.96294,-100.0,0.19134369492530823,0
9.457996,72,21.190984,-100.0,-0.16465002298355103,0
2.960014,64,21.281814,-100.0,-0.7760480642318726,0
32.472219,67,21.373743,-100.0,0.39486706256866455,0
30.477001,114,21.546888,-100.0,1.6059209108352661,0
34.774517,70,21.639401,-100.0,1.5412920713424683,0
10.852796,81,21.766075,-100.0,0.02418506145477295,0
8.196273,81,21.892299,-100.0,-0.4688054919242859,0
4.570469,97,22.034058,-100.0,-0.24469926953315735,0
2.088796,112,22.179576,-100.0,-0.5535425543785095,0
18.236131,152,22.394607,-100.0,-0.06453141570091248,0
1.301064,120,22.587203,-100.0,-0.26998037099838257,0
20.950263,67,23.849137,-100.0,-0.062391579151153564,0
3.153521,89,23.978505,-100.0,0.6581273674964905,0
14.370103,77,24.086829,-100.0,-0.3437194526195526,0
20.734627,76,24.227301,-100.0,0.7696428298950195,0
22.339984,72,24.334406,-100.0,-0.045470476150512695,0
44.219431,91,24.518018,-100.0,1.0039429664611816,0
50.191862,93,24.712902,-100.0,0.33834725618362427,0
21.684239,68,24.850863,-100.0,1.5885627269744873,0
22.958245,91,24.995694,-100.0,-0.42554572224617004,0
27.102936,161,25.253278,-100.0,-0.16574716567993164,0
37.50427,118,25.438628,-100.0,0.21064472198486328,0
12.306461,122,26.915649,-100.0,0.9691464900970459,0
63.047243,110,27.104821,-100.0,1.5589237213134766,0
20.321905,95,27.243382,-100.0,0.801385760307312,0
2.254246,72,27.339141,-100.0,-0.46250492334365845,0
-9.289539,99,27.468788,-100.0,0.027540653944015503,0
23.774316,68,27.571575,-100.0,0.03412950038909912,0
38.865977,112,27.741981,-100.0,1.6163877248764038,0
53.742408,96,27.874861,-100.0,1.539659023284912,0
23.248702,110,28.035996,-100.0,0.5506420731544495,0
-4.309157,102,28.169171,-100.0,-0.4600660502910614,0
14.714131,64,28.248416,-100.0,-0.6047531366348267,0
9.235824,183,29.670834,-100.0,-0.45718348026275635,0
-2.851588,152,29.884433,-100.0,-0.10994085669517517,0
47.787825,117,30.052416,-100.0,1.5836594104766846,0
26.500602,75,30.169291,-100.0,0.2946130037307739,0
6.460602,88,30.292203,-100.0,-0.3194632828235626,0
3.994148,83,30.398825,-100.0,-0.1904948353767395,0
4.961054,101,30.527044,-100.0,-0.3852328062057495,0
39.186878,103,30.653886,-100.0,0.5437095165252686,0
35.949964,102,30.780016,-100.0,0.48961710929870605,0
26.432823,87,31.940376,-100.0,-0.7277918457984924,0
10.135377,86,32.057687,-100.0,0.11450254917144775,0
19.659937,80,32.171782,-100.0,-0.4850224256515503,0
45.067942,115,32.32795,-100.0,0.47213447093963623,0
-2.651572,97,32.463606,-100.0,-0.017902255058288574,0
3.593173,63,32.543881,-100.0,-0.6711169481277466,0
4.922075,124,32.740633,-100.0,0.11697694659233093,0
51.992085,125,32.903338,-100.0,0.18341362476348877,0
9.039527,77,32.994658,-100.0,-0.3668310344219208,0
12.662188,71,33.084148,-100.0,-0.4770317077636719,0
17.371286,103,33.220149,-100.0,-0.21723788976669312,0
58.018719,158,34.840062,-100.0,-0.3843679130077362,0
30.182586,120,35.003797,-100.0,-0.23751980066299438,0
7.591433,95,35.134632,-100.0,0.2057589590549469,0
18.252651,88,35.276158,-100.0,-0.16740357875823975,0
-15.637228,162,35.506918,-100.0,0.020647525787353516,0
11.574965,73,35.599082,-100.0,0.2522808611392975,0
5.04784,90,35.730228,-100.0,0.6329445242881775,0
42.222867,79,35.834126,-100.0,1.5202549695968628,0
48.379948,128,36.005151,-100.0,0.4920099973678589,0
21.959553,86,36.110191,-100.0,0.4703666567802429,0
88.754692,209,37.491729,-100.0,0.4141474664211273,0
25.567672,97,37.622432,-100.0,1.3517673015594482,0
37.055077,115,37.784359,-100.0,-0.6224083304405212,0
61.574331,256,38.13484,-100.0,-0.3394227623939514,0
58.003617,208,38.420096,-100.0,-0.022384047508239746,0
22.652688,147,38.630978,-100.0,0.29724496603012085,0
12.263982,86,39.948907,-100.0,-0.12913820147514343,0
7.134393,94,40.219419,-100.0,-0.019588112831115723,0
15.749318,198,40.863056,-100.0,-0.328244149684906,0
-20.856155,173,41.146867,-100.0,-0.511887788772583,0
44.045688,234,41.495488,-100.0,-0.20183402299880981,0
40.558929,202,41.782748,-100.0,0.19447064399719238,0
44.351535,236,43.048784,-100.0,0.23730087280273438,0
18.442522,132,43.213917,-100.0,0.026184245944023132,0
69.611736,243,43.515666,-100.0,0.28946438431739807,0
4.978032,190,43.822773,-100.0,-0.18836483359336853,0
37.925724,96,43.987555,-100.0,1.1381183862686157,0
55.68581,136,44.182478,-100.0,-0.08493730425834656,0
26.266192,153,45.809365,-100.0,1.1434003114700317,0
32.71955,107,45.975978,-100.0,0.5648289918899536,0
16.432695,156,46.197577,-100.0,0.009363353252410889,0
58.335802,207,46.505848,-100.0,-0.45470017194747925,0
55.348044,111,46.647872,-100.0,1.602312684059143,0
17.421299,111,46.814194,-100.0,0.21354296803474426,0
34.746697,93,46.938393,-100.0,1.2574660778045654,0
7.844915,130,48.21219,-100.0,0.9656773209571838,0
36.433245,93,48.383104,-100.0,1.256990671157837,0
218.923224,427,49.007579,-100.0,0.5225116014480591,0
35.313837,120,49.170276,-100.0,0.9221332669258118,0
57.141476,254,49.532861,-100.0,-0.7407940030097961,0
13.271974,77,49.634717,-100.0,0.4489467740058899,0
29.707693,95,50.821988,-100.0,-0.16607344150543213,0
16.220731,129,50.988629,-100.0,-0.38333365321159363,0
47.905377,99,51.115816,-100.0,0.5064086318016052,0
30.884567,95,51.244786,-100.0,0.1803654432296753,0
123.873523,211,51.511659,-100.0,1.3338356018066406,0
31.348035,126,51.687079,-100.0,0.44779253005981445,0
89.237997,163,51.89122,-100.0,1.5802786350250244,0
32.189569,115,52.031064,-100.0,0.6821268200874329,0
31.611575,108,53.206311,-100.0,0.9136335849761963,0
10.747132,89,53.32762,-100.0,0.010917186737060547,0
-89.815982,505,54.214279,-100.0,-0.8551172018051147,0
196.38634,651,56.309185,-100.0,0.6401472091674805,0
14.995686,814,58.559664,-100.0,-0.899757444858551,0
110.818232,323,59.030959,-100.0,0.7910398244857788,0
60.148605,123,59.20633,-100.0,1.6362429857254028,0
69.599556,253,59.562228,-100.0,0.07896426320075989,0
54.80527,225,59.890124,-100.0,0.541580855846405,0
9.063156,145,61.293523,-100.0,0.6466854214668274,0
98.945982,256,61.672958,-100.0,-0.4949304461479187,0
196.923877,568,62.64997,-100.0,0.4539322257041931,0
68.272328,135,63.948659,-100.0,1.6818323135375977,0
96.297345,172,64.169717,-100.0,1.2183692455291748,0
111.85434,267,64.55437,-100.0,0.544919490814209,0
26.425339,142,64.828395,-100.0,0.3268868923187256,0
248.312013,537,66.650186,-100.0,-0.2724342942237854,0
178.492265,1000,68.886123,1.2604968249854391,-0.16861873865127563,0
32.355841,199,69.140572,-100.0,0.37825486063957214,0
122.629395,336,69.574194,-100.0,0.7190893292427063,0
540.303177,1000,71.899281,0.4469566881336118,0.3100944757461548,0
29.212446,136,72.068575,-100.0,0.5094961524009705,0
455.73308,1000,74.425004,-2.0588793721577074,0.44257786870002747,0
664.379899,1000,77.628386,-0.04670108942509785,1.2506210803985596,0
597.277984,1000,80.723995,-2.2714648419635908,0.7228549718856812,0
589.718821,1000,83.483971,3.268354457300643,0.5934768319129944,0
691.726722,1000,85.719579,-0.8100833815849728,0.6085270643234253,0
704.026378,1000,88.151829,0.1744946885616912,0.581565260887146,0
446.664548,865,90.296064,-100.0,-0.3447374403476715,0
554.737673,1000,92.615198,-1.3122789345652563,0.677089512348175,0
719.655585,1000,94.888792,-0.6432998795846914,0.7887477874755859,0
678.994249,1000,97.240355,1.6352672548284886,0.16781994700431824,0
539.027833,936,99.364227,-100.0,1.1146010160446167,0
672.450358,1000,101.729232,-0.588777313218986,1.0847374200820923,0
577.598486,1000,104.08949,-1.59799844039044,0.8866256475448608,0
602.749576,1000,106.519592,-2.866467104762448,0.7318190932273865,0
627.217659,1000,109.042861,3.5130906231844365,0.6560487151145935,0
778.991574,1000,111.395725,2.8230077179281468,0.9234480261802673,0
760.2336,1000,113.765189,2.04425846068325,0.7974066734313965,0
664.594943,1000,116.165998,-1.8569124810941833,0.7511341571807861,0
749.691549,1000,118.627141,-0.2474870365841315,0.7847532033920288,0
1019.916823,1000,121.01673,-0.4512158398333767,1.2198145389556885,0
279.879142,500,121.961833,-100.0,0.7765523195266724,0
226.830739,364,122.51347,-100.0,0.6674473285675049,0
401.713155,569,124.412251,-100.0,0.5980343818664551,0
546.612914,880,126.653636,-100.0,0.1716568022966385,0
792.254093,1000,129.159757,-0.7183821002927349,1.2367191314697266,0
724.247007,1000,131.60997,3.305816711777365,0.6873414516448975,0
765.263713,1000,134.142015,0.8957692026550614,0.7187449336051941,0
968.46746,1000,136.591991,0.5532440460826547,1.2775967121124268,0
695.739398,1000,139.225179,-0.19688820236790433,0.8076658248901367,0
776.064612,1000,141.593874,-2.5296570486600545,0.4226209223270416,0
765.658201,1000,144.295883,0.3753031278202144,1.1748685836791992,0
703.61005,1000,146.600776,0.1975248375384109,0.5892342925071716,0
721.801229,1000,148.956516,0.6937010617144506,0.7856181263923645,0
722.346494,1000,151.323616,0.13636005359915943,0.8433335423469543,0
199.839118,402,151.807565,-100.0,0.6858026385307312,0
1025.172331,1000,154.289318,20.882626736923484,1.5242578983306885,0
724.739678,951,156.587583,-100.0,0.6386994123458862,0
677.949303,1000,159.184633,-0.463722204491545,0.7681775689125061,0
938.07058,1000,161.443255,1.1063207544683824,1.4772768020629883,0
759.619446,1000,164.024539,-2.1642203500922776,0.7421824932098389,0
776.487892,1000,166.302899,-2.6071161814803845,1.094297170639038,0
772.541326,1000,168.682466,0.48742030070636133,1.1149370670318604,0
736.615556,1000,171.062427,1.9261128972570003,0.7899026870727539,0
714.201333,1000,173.488063,1.0884895515309807,0.8768511414527893,0
731.268541,1000,176.105191,-0.5054994615650503,0.8054564595222473,0
802.006064,1000,179.972115,-1.3864490764833761,0.8356997966766357,0
826.342474,1000,183.213187,-0.08208012041595111,0.9411286115646362,0
793.016937,1000,187.016039,2.567207706403292,0.7738741040229797,0
731.185835,1000,192.531202,0.9545692821394567,0.8986631631851196,0
651.002224,894,196.123859,-100.0,0.6844164729118347,0
755.075175,1000,198.218235,-1.020271708280393,0.7190855145454407,0
738.472577,1000,201.961672,-2.993695575281406,0.8861216306686401,0
815.317829,1000,205.443842,1.3495176711231138,0.9135351777076721,0
767.14802,1000,208.995622,0.10017587026872946,0.7642139196395874,0
810.184943,1000,212.433669,-2.2973096422873014,0.7976044416427612,0
519.656188,719,214.738731,-100.0,0.6817883253097534,0
790.021998,1000,217.141961,-0.05106368820205204,0.7533367276191711,0
791.878619,1000,219.695431,-1.9570219174173247,0.8268148899078369,0
730.167331,1000,222.069046,-1.1345709703093718,0.7073970437049866,0
753.483779,1000,224.470177,-0.22230470900250338,0.606454610824585,0
783.160418,1000,226.86674,0.5941853607977492,0.6205347180366516,0
274.148502,469,227.48806,-100.0,0.7369047999382019,0
713.791778,1000,230.29111,0.7496402286165147,0.7230649590492249,0
790.672853,1000,232.732271,-4.2529736731803665,0.7805564403533936,0
765.054453,1000,235.067371,2.752632986933436,0.9224134683609009,0
788.223142,1000,237.379896,1.4084332038178513,0.8447754383087158,0
758.453085,982,239.862649,-100.0,0.654497504234314,0
791.420254,1000,242.088637,2.961477634478031,0.9285551905632019,0
741.020451,1000,244.683353,1.5428586349878384,0.8891980648040771,0
839.168667,1000,247.331558,1.3319401405079117,0.8981292843818665,0
811.181596,1000,250.078434,-1.5116462434457703,0.7324007153511047,0
814.099932,1000,252.648771,0.4993402031199537,0.593939483165741,0
821.536527,1000,255.211387,-0.17024924787946702,0.9275173544883728,0
694.082227,1000,257.663657,-0.4098548006843316,0.9157000184059143,0
784.607371,1000,260.111965,0.17739183470659442,0.9197232127189636,0
743.262323,1000,262.657791,0.9551844219875545,0.8233875036239624,0
735.64186,1000,265.209105,1.0783575875813909,0.8447401523590088,0
318.993268,506,267.000649,-100.0,0.7519731521606445,0
768.019516,1000,269.568589,-2.3772234239483923,0.7603795528411865,0
817.489111,1000,272.03436,-0.3286573762409546,0.9426621794700623,0
831.197615,1000,273.418118,1.3960506689541614,0.8387766480445862,0
803.687093,1000,275.861413,2.773529149109977,0.8736317753791809,0
848.951465,1000,278.27453,-2.3122875061830186,1.036298394203186,0
750.762702,1000,280.668231,-1.25711037925815,0.8905719518661499,0
699.532228,1000,283.129072,-3.081561731139959,0.8745746612548828,0
734.799266,1000,285.590239,-0.6080826328057458,0.8935961723327637,0
859.593754,1000,287.967377,2.712685931387125,0.9681856632232666,0
712.669849,1000,290.451536,-2.2844318682976152,0.8063934445381165,0
828.426876,1000,292.7608,1.4949896246729406,0.644074022769928,0
811.428686,1000,295.288322,1.2857959122295,0.9241243004798889,0
774.015638,1000,297.663738,0.7533871736708135,0.7864190936088562,0
749.708074,1000,300.031102,2.5752799984227166,0.8781765699386597,0
691.097566,1000,302.284716,-1.9055471866787912,0.7744013667106628,0
815.88671,1000,304.746246,-0.3617404873369196,0.8373401761054993,0
801.59436,1000,307.185943,1.908276519700479,0.8134303092956543,0
726.647744,1000,309.714967,-2.5797200162022578,0.8516765832901001,0
785.772,1000,312.111582,0.189705228832662,0.8222501873970032,0
819.19139,1000,314.696579,2.3588560571631803,0.9564551115036011,0
730.736982,1000,317.156189,-0.41944447482835584,0.7951511740684509,0
811.877503,1000,319.524134,-1.8515725424837826,0.8705207109451294,0
804.622774,1000,322.198107,3.77367878662231,0.8312479257583618,0
793.921621,1000,324.618541,0.7401901362132264,0.9459952712059021,0
778.159038,1000,327.037717,-1.7570620600315852,0.7439596652984619,0
766.899059,1000,329.363688,0.7243948856385469,0.8998274803161621,0
795.864142,1000,332.010385,-3.865270526648703,0.7517919540405273,0
39.497922,189,332.247524,-100.0,0.4975965619087219,0
842.881516,1000,335.358914,0.764056835249147,0.8178044557571411,0
79.56011,255,335.780893,-100.0,0.6815817952156067,0
857.990902,1000,338.593497,-1.661014170426937,0.8290013670921326,0
790.708144,1000,341.006268,2.3810359824927874,0.9792833924293518,0
831.637326,1000,343.386644,0.2490618435992758,0.8628895878791809,0
747.807475,1000,345.822388,-1.4115145300952776,0.6999158263206482,0
187.156543,378,347.379584,-100.0,0.7345390319824219,0
816.906327,1000,349.687855,0.73940279808495,0.8732466101646423,0
804.391939,1000,352.088652,1.7682790960449324,0.710763156414032,0
772.513894,1000,354.447672,-1.051341570636754,0.908840000629425,0
762.388269,1000,356.894099,-0.7871167909422809,0.8855034112930298,0
831.260487,1000,358.233609,-1.1476688651491884,0.7619364261627197,0
813.534387,1000,360.816278,0.5512542335570856,0.7779909372329712,0
794.612031,1000,363.156301,-0.8072106031057615,0.8614491820335388,0
798.556524,1000,365.44021,2.6852937631440184,0.9524299502372742,0
838.417517,1000,367.77349,-0.17002386421789878,0.7690939903259277,0
827.895553,1000,369.937536,-0.2957844899862596,0.853070080280304,0
849.47573,1000,372.475104,-0.3338855888786327,0.9031153917312622,0
822.969257,1000,374.794811,-2.130566560649298,0.7457539439201355,0
780.524548,1000,377.219118,0.2683282444679389,0.8654110431671143,0
754.583826,1000,379.620378,2.603547934982943,0.8058760166168213,0
743.919516,1000,381.988694,-1.217624873905993,0.7623578310012817,0
742.256629,1000,384.297954,2.066958057215868,0.9030497074127197,0
774.024165,1000,386.737253,-2.7967316529103528,0.8412408828735352,0
732.941451,1000,389.206555,1.258935942756467,0.761036217212677,0
738.087478,1000,391.667925,-2.848498683834765,0.8920525312423706,0
850.028755,1000,394.457047,3.202216527812067,0.9417799115180969,0
721.868273,936,397.183967,-100.0,0.7857917547225952,0
815.294582,1000,399.82996,-1.2994060285725653,0.7243172526359558,0
798.780617,1000,402.914749,-1.60898126768211,0.9524355530738831,0
809.430888,1000,405.887681,1.0993890202637726,0.7293251752853394,0
847.202231,1000,409.067383,-3.6185052800990603,0.8818748593330383,0
866.042314,1000,412.561508,-0.45080505103999147,0.8656935691833496,0
828.440528,1000,415.474731,-2.5672465891384375,0.8313392400741577,0
868.717143,1000,418.084621,0.6545436767798958,0.7897706627845764,0
786.132766,1000,420.408657,2.059258217374702,0.6508153676986694,0
768.829273,1000,423.03357,-0.6611463019711323,0.7207839488983154,0
731.906975,1000,425.423825,-1.782173693769738,0.8461146354675293,0
774.950188,1000,427.770974,-1.5018999493234617,0.8716017007827759,0
816.803214,1000,430.023376,2.581110574831894,0.9127275347709656,0
736.27406,1000,432.32652,0.32018592831087855,0.90012526512146,0
758.464574,1000,434.78718,-2.100741475526745,0.923882782459259,0
778.061507,1000,437.077684,-2.600357766038768,0.8445980548858643,0
861.024149,1000,439.437901,-1.626297244623646,0.9026967883110046,0
834.468538,1000,441.702152,-1.6995077298797014,0.7452625036239624,0
824.72247,1000,444.159012,1.6325173058696236,0.9018020629882812,0
798.313644,1000,446.420416,-2.2304815940510707,0.9052930474281311,0
805.471699,1000,449.020967,-0.445612477624951,0.8855018019676208,0
862.960633,1000,451.645184,-4.7264765179688935,0.8418819904327393,0
832.702022,1000,454.679465,-1.8646714867335448,0.8511211276054382,0
782.738539,1000,457.553903,-0.3507447089741788,0.8457022905349731,0
815.037129,1000,459.160272,-1.3861333537955034,0.6895225048065186,0
761.329205,1000,461.695961,-1.8095334324395254,0.8663331270217896,0
840.392303,1000,464.076342,-0.40199570277052316,0.7619752287864685,0
802.201416,1000,466.349628,-3.202538225569614,0.8987209796905518,0
763.32835,1000,468.540711,0.013828086463388456,0.8388682007789612,0
764.877677,1000,470.887157,0.20379456321814018,0.9273937940597534,0
873.994925,1000,473.178872,1.7020177502088643,0.9133470058441162,0
845.428532,1000,475.511712,-2.18906537645165,0.8754691481590271,0
816.608646,1000,477.729106,1.009754171389717,0.6965361833572388,0
871.21772,1000,480.036889,-1.0620010613459272,0.8358490467071533,0
735.09193,1000,482.251398,-0.053120785266958126,0.866197407245636,0
848.315439,1000,484.636182,-0.8001541801999281,0.9121567606925964,0
819.541045,1000,486.876656,1.4419808068909503,0.8860151767730713,0
805.977334,1000,489.211528,3.3311486416962284,0.9698593616485596,0
795.560097,1000,491.494106,-0.839076507888538,0.8381044268608093,0
767.344133,1000,493.714262,-3.4672929026507715,0.8962279558181763,0
856.373549,1000,496.439451,2.3274105970527343,0.8218933343887329,0
828.841835,1000,498.66012,-0.5765970721161,0.8313496112823486,0
837.310841,1000,500.968074,-3.6669236991238163,0.9414239525794983,0
791.689824,1000,503.18603,-1.3019925536309802,0.9590950608253479,0
766.588933,1000,505.560104,-1.8818134740386114,0.9070850014686584,0
816.37837,1000,507.820759,0.8282139459002849,0.8910415172576904,0
884.402082,1000,510.129358,0.6244610146267575,0.924262285232544,0
810.753859,1000,512.36082,-1.3382894767758262,0.9305355548858643,0
831.971132,1000,514.65585,-0.20134645386738612,0.9749028086662292,0
797.351408,1000,516.994182,-2.3705440256336088,0.9266840815544128,0
837.570524,1000,519.21303,0.5763202571437034,0.8955326676368713,0
818.265789,1000,521.527267,-1.0488354414343053,0.9140394926071167,0
783.517295,1000,523.72838,-1.506107339962955,0.9236531853675842,0
794.63757,1000,526.035291,-2.1522696120173905,0.8497516512870789,0
772.696388,1000,528.254153,1.3715587081039018,0.7774568200111389,0
852.878581,1000,530.644239,0.29160807185560317,0.8844853043556213,0
852.636302,1000,532.878778,-0.07262098128217076,0.8520199656486511,0
824.886824,1000,535.082246,-3.0741081600107405,0.9406362175941467,0
830.153434,1000,537.458253,0.9246987755487168,0.6398804187774658,0
853.771722,1000,539.597642,-0.6564559558003384,0.9445711970329285,0
804.584827,1000,541.905031,-1.8034492509297582,0.8550382256507874,0
794.655938,1000,544.137708,0.16801101425588286,0.9655852913856506,0
857.667803,1000,546.492487,-1.8356658881771637,0.756851077079773,0
842.954096,1000,548.75121,-1.532812404697782,0.83687824010849,0
810.880496,1000,551.117203,-0.43395450562904614,0.9189046621322632,0
876.165012,1000,553.36567,1.9030212272128193,0.9127785563468933,0
803.742471,1000,555.605058,-0.4721256813919865,0.791843831539154,0
845.816527,1000,556.943164,-0.4501024470981736,0.8468090295791626,0
815.429833,1000,559.310025,0.3079673794277238,0.9689891338348389,0
839.363754,1000,561.719957,-2.6637844679817264,0.9225691556930542,0
786.502034,1000,564.000731,0.8809993141147601,0.959935188293457,0
780.982883,1000,566.290944,-2.3372210324707496,0.786155104637146,0
852.50744,1000,568.525761,-1.8275184371073607,0.911054253578186,0
799.654618,1000,570.76716,2.6104395123116833,0.9236757159233093,0
810.629579,1000,573.070498,0.9481877712758842,0.8849843740463257,0
842.240157,1000,575.332762,0.26925095787900943,0.9362438321113586,0
782.085217,1000,577.838769,1.9976954802555411,0.9367453455924988,0
822.645047,1000,580.071161,-0.09714806761441536,0.7672991752624512,0
835.399092,1000,582.357165,-1.3552887181187998,0.816814124584198,0
799.631645,1000,584.602245,-2.7217069580273687,0.8761687874794006,0
814.511257,1000,586.894126,1.1567824674837766,0.9721663594245911,0
851.565149,1000,589.165198,1.5835448554589078,0.9602185487747192,0
786.539248,1000,591.398486,2.7819124614354367,0.9517256021499634,0
829.837517,1000,593.767985,-0.12317956742474506,0.879948079586029,0
873.328809,1000,596.094115,-0.6599503287828554,0.7612342238426208,0
852.174776,1000,598.44727,-0.33980223825870154,0.8451508283615112,0
786.590734,1000,600.663601,-1.2754756675551835,0.543553352355957,0
830.10276,1000,603.02556,-0.3503103883510789,0.8418931365013123,0
880.465193,1000,605.342366,-2.669164712324135,0.8746449947357178,0
876.506348,1000,607.692716,-0.15714390463490985,0.8965202569961548,0
795.693887,1000,609.904798,0.868695166722149,0.8958737254142761,0
852.749053,1000,612.119941,-0.16844737598175924,0.8970410823822021,0
833.567966,1000,614.473877,-0.7505540512982691,0.864162027835846,0
794.552681,1000,616.89043,-1.2702578676411662,0.7232743501663208,0
869.286531,1000,619.249729,-2.5998806471452967,0.8137193322181702,0
859.695864,1000,621.520619,-2.0658381016716616,0.8635843396186829,0
