#{"t_start": 1782788926.5326638, "env_id": "LunarLander-v3"}
r,l,t,original_env_reward,generated_reward,reward_error_count
-2.330013,100,2.058241,-100.0,-0.09134732931852341,0
-0.760322,90,2.180429,-100.0,-0.08639587461948395,0
-2.109519,64,2.273715,-100.0,-0.11336018145084381,0
-2.414947,96,2.429636,-100.0,-0.04896056652069092,0
-2.40404,62,2.528907,-100.0,-0.05605431646108627,0
-5.027695,90,2.659544,-100.0,-0.08503283560276031,0
-1.078409,61,2.766448,-100.0,-0.09065545350313187,0
-1.138339,61,2.858126,-100.0,-0.09739334136247635,0
-1.634755,114,3.04067,-100.0,-0.07845369726419449,0
-2.937891,60,3.137193,-100.0,-0.1476455181837082,0
-0.781293,67,3.245544,-100.0,-0.08906152844429016,0
-1.763716,76,3.360973,-100.0,-0.08309154212474823,0
-2.252339,89,4.798617,-100.0,-0.03242843225598335,0
-1.053752,65,4.905955,-100.0,-0.06139366328716278,0
-1.517578,95,5.032639,-100.0,-0.06557018309831619,0
-1.191272,82,5.151182,-100.0,-0.07608247548341751,0
-3.614655,145,5.360111,-100.0,-0.07776887714862823,0
-3.149435,146,5.579416,-100.0,-0.04758862406015396,0
-5.782235,95,5.711043,-100.0,-0.11905837804079056,0
-1.003914,63,5.796885,-100.0,-0.03563939779996872,0
-4.129649,122,5.97918,-100.0,-0.11047689616680145,0
-1.168932,89,6.118382,-100.0,-0.10014212131500244,0
-2.296569,100,6.258851,-100.0,-0.09126932173967361,0
-1.326071,78,7.558636,-100.0,-0.0717218667268753,0
-2.245522,82,7.676932,-100.0,-0.02872411161661148,0
-3.294466,89,7.808738,-100.0,-0.09210126847028732,0
-1.387756,98,7.957184,-100.0,-0.07834983617067337,0
-2.965244,76,8.074913,-100.0,-0.10399672389030457,0
-3.957181,105,8.253392,-100.0,-0.10724016278982162,0
-2.603581,86,8.389119,-100.0,-0.06636105477809906,0
-1.690184,69,8.483439,-100.0,-0.08832646906375885,0
-0.757942,73,8.578947,-100.0,-0.00393613101914525,0
-2.683854,100,8.715415,-100.0,-0.013640465214848518,0
-1.199393,106,8.910988,-100.0,-0.002804685616865754,0
-1.380653,66,9.018484,-100.0,-0.09151395410299301,0
