#{"t_start": 1782762598.5263937, "env_id": "LunarLander-v3"}
r,l,t,original_env_reward,generated_reward,reward_error_count
7.207759,97,1.35611,-100.0,0.18473070859909058,0
2.177523,81,1.440682,-100.0,-0.04468157887458801,0
0.620882,105,1.566015,-100.0,-0.2212083339691162,0
17.236957,107,1.671566,-100.0,0.367775022983551,0
1617.037433,1000,3.605952,2.629650113896259,2.1275887489318848,0
12.212641,94,3.701924,-100.0,-0.13645145297050476,0
20.313684,71,3.794536,-100.0,0.17071114480495453,0
18.351173,79,3.871768,-100.0,0.353210985660553,0
7.989784,119,3.998079,-100.0,-0.08660515397787094,0
24.493383,67,4.067661,-100.0,0.324741005897522,0
6.587873,99,4.19198,-100.0,-0.1533040851354599,0
2.492645,105,4.31952,-100.0,-0.056861426681280136,0
18.547249,104,5.508488,-100.0,0.4440328776836395,0
10.78034,84,5.650599,-100.0,-0.17169049382209778,0
21.667547,63,5.767664,-100.0,0.509254515171051,0
15.722963,87,5.922199,-100.0,0.331197053194046,0
30.29728,72,6.025341,-100.0,0.5026612877845764,0
6.425712,94,6.166455,-100.0,-0.2411385476589203,0
35.96236,131,6.396327,-100.0,2.051109790802002,0
-6.838944,114,6.569657,-100.0,-0.2994675636291504,0
21.810092,83,6.713489,-100.0,0.12000662833452225,0
0.739396,79,6.849154,-100.0,-0.15255019068717957,0
-3.768606,97,7.008586,-100.0,-0.08208595216274261,0
0.992613,127,8.320871,-100.0,-0.2820628881454468,0
7.045798,135,8.538944,-100.0,0.22455832362174988,0
7.25814,127,8.785649,-100.0,0.08355499804019928,0
13.511326,99,8.973517,-100.0,-0.15302731096744537,0
23.549299,69,9.100728,-100.0,0.39756113290786743,0
24.06185,67,9.217637,-100.0,0.23777657747268677,0
33.684307,108,9.399828,-100.0,0.4236591160297394,0
10.760558,67,9.647938,-100.0,0.08191094547510147,0
17.62961,86,9.82944,-100.0,0.28487005829811096,0
25.185065,100,10.014324,-100.0,0.27470311522483826,0
7.457438,124,11.507966,-100.0,-0.09364748001098633,0
4.144151,65,11.609636,-100.0,0.041655756533145905,0
17.021522,93,11.742607,-100.0,0.6332915425300598,0
2.172214,114,11.898923,-100.0,1.4015742540359497,0
20.061342,77,12.008472,-100.0,0.367728054523468,0
29.555924,117,12.171386,-100.0,0.44483110308647156,0
28.983168,73,12.279718,-100.0,0.3293432295322418,0
14.848046,111,12.44201,-100.0,0.5863755345344543,0
15.895844,84,12.563389,-100.0,0.3371514678001404,0
25.934946,85,12.689456,-100.0,1.9033114910125732,0
13.384749,83,12.803112,-100.0,-0.23407045006752014,0
13.500075,79,14.142695,-100.0,-0.1695283204317093,0
13.437579,109,14.319492,-100.0,0.18010200560092926,0
4.722602,115,14.529947,-100.0,0.2739209830760956,0
30.46346,122,14.909692,-100.0,0.17786134779453278,0
16.341854,82,15.152435,-100.0,0.38917428255081177,0
3.00675,112,15.360947,-100.0,-0.035072874277830124,0
15.290218,63,15.464869,-100.0,0.028809119015932083,0
33.502166,70,15.582237,-100.0,2.0867156982421875,0
14.235679,66,15.690416,-100.0,0.35192012786865234,0
9.35396,137,15.940788,-100.0,0.4445090889930725,0
12.876432,123,16.137707,-100.0,1.6940793991088867,0
15.922648,99,17.438148,-100.0,0.2623201012611389,0
6.909601,105,17.590934,-100.0,0.03208969905972481,0
5.863942,104,17.744137,-100.0,0.3136969208717346,0
16.827628,79,17.864078,-100.0,0.26941022276878357,0
10.482391,105,18.007131,-100.0,0.10187587887048721,0
16.100447,99,18.150973,-100.0,0.1409146934747696,0
23.8162,94,18.291738,-100.0,0.4676351547241211,0
8.102957,83,18.418981,-100.0,0.08340395987033844,0
1.940363,157,18.650244,-100.0,-0.15122702717781067,0
13.885497,126,20.33532,-100.0,0.4714350402355194,0
9.141447,98,20.515847,-100.0,0.05028412118554115,0
10.796032,100,20.681811,-100.0,-0.11934873461723328,0
19.217176,85,20.829301,-100.0,0.36785364151000977,0
14.014326,58,20.941502,-100.0,0.09508147835731506,0
16.143544,60,21.046949,-100.0,0.28440821170806885,0
8.45728,136,21.262785,-100.0,0.09253119677305222,0
29.3355,89,21.389344,-100.0,0.0017164461314678192,0
7.603757,86,21.526618,-100.0,-0.04512861743569374,0
2.079678,125,21.729143,-100.0,0.42397886514663696,0
10.415903,73,21.835209,-100.0,0.3292061984539032,0
22.766138,106,21.98502,-100.0,0.19245682656764984,0
4.434566,102,23.229092,-100.0,-0.08812840282917023,0
28.329192,91,23.352948,-100.0,0.587777853012085,0
17.669975,75,23.456887,-100.0,0.35008928179740906,0
15.910664,78,23.562806,-100.0,0.030831418931484222,0
9.156071,162,23.803884,-100.0,-0.060528337955474854,0
17.697917,120,23.979565,-100.0,0.29565730690956116,0
41.31065,130,24.189121,-100.0,0.5318335294723511,0
11.442712,115,24.39626,-100.0,-0.11420505493879318,0
13.287759,62,24.510155,-100.0,0.07162928581237793,0
17.372538,71,24.622215,-100.0,0.4833516478538513,0
9.910751,72,26.141356,-100.0,-0.09708201885223389,0
16.973754,72,26.280664,-100.0,0.34543880820274353,0
10.054123,69,26.389162,-100.0,0.38602134585380554,0
18.819791,73,26.502882,-100.0,0.07742834836244583,0
28.228253,118,26.684272,-100.0,1.9756025075912476,0
12.591121,59,26.788213,-100.0,0.1646336168050766,0
27.606919,131,26.978315,-100.0,1.7223047018051147,0
34.200135,78,27.100808,-100.0,2.0974886417388916,0
25.550002,65,27.198448,-100.0,1.6943172216415405,0
16.3097,60,27.291759,-100.0,0.20791080594062805,0
28.508841,65,27.39283,-100.0,1.9417893886566162,0
11.234958,114,27.567989,-100.0,0.11945926398038864,0
10.365555,88,28.777588,-100.0,-0.14403335750102997,0
7.286482,133,28.97107,-100.0,0.06555371731519699,0
20.454408,78,29.080487,-100.0,0.4929998219013214,0
17.071173,98,29.214071,-100.0,-0.09666479378938675,0
16.099467,89,29.358971,-100.0,0.1816459596157074,0
35.669523,95,29.534978,-100.0,0.55856853723526,0
14.920841,72,29.653263,-100.0,0.17418359220027924,0
28.475309,82,29.855139,-100.0,0.46772250533103943,0
9.975885,95,30.084738,-100.0,0.38120388984680176,0
25.9615,69,30.21689,-100.0,1.7789981365203857,0
4.239761,154,30.659092,-100.0,0.3088395297527313,0
5.972959,126,32.125874,-100.0,0.06264391541481018,0
12.596462,128,32.330482,-100.0,0.10887255519628525,0
15.986484,94,32.463316,-100.0,-0.1391332745552063,0
5.884424,96,32.585523,-100.0,0.29467177391052246,0
6.159936,101,32.724106,-100.0,-0.004797656089067459,0
21.917324,81,32.832358,-100.0,0.3403274118900299,0
40.56228,110,32.981914,-100.0,2.0925309658050537,0
23.599546,99,33.120094,-100.0,0.17392796277999878,0
22.152033,99,33.257508,-100.0,0.4380733072757721,0
23.460541,77,33.362787,-100.0,0.07240526378154755,0
9.378437,124,34.714909,-100.0,0.2623387575149536,0
-0.839822,167,35.013297,-100.0,0.32621341943740845,0
19.416929,91,35.170628,-100.0,0.4992515444755554,0
19.026935,120,35.367597,-100.0,0.3634597063064575,0
22.342217,98,35.687359,-100.0,0.4557422399520874,0
14.580351,128,35.935046,-100.0,0.27742695808410645,0
13.240443,122,36.142294,-100.0,0.18395718932151794,0
12.395754,81,36.266731,-100.0,1.4015259742736816,0
12.242435,111,36.45577,-100.0,0.43792691826820374,0
28.412918,92,37.757114,-100.0,0.3288280665874481,0
14.94127,85,37.898558,-100.0,0.271472305059433,0
8.602728,91,38.034507,-100.0,0.04265980422496796,0
28.115308,77,38.159416,-100.0,1.7371268272399902,0
18.511303,118,38.327683,-100.0,0.16539613902568817,0
15.389264,113,38.479745,-100.0,0.08120473474264145,0
23.597338,78,38.584524,-100.0,0.14158415794372559,0
17.509011,85,38.700003,-100.0,0.28500252962112427,0
24.134181,90,38.858223,-100.0,0.039175551384687424,0
18.798225,129,39.0616,-100.0,0.5626899003982544,0
27.649666,112,40.692144,-100.0,0.27923309803009033,0
-9.51496,127,40.983536,-100.0,-0.05521216243505478,0
32.806661,87,41.127838,-100.0,0.45318129658699036,0
23.336717,129,41.322371,-100.0,1.3435603380203247,0
17.730031,120,41.519511,-100.0,0.02287830412387848,0
15.056232,114,41.709107,-100.0,0.11101632565259933,0
15.011261,82,41.846239,-100.0,0.0392734631896019,0
5.917964,155,42.077852,-100.0,-0.12663966417312622,0
24.256635,78,42.196824,-100.0,1.5258253812789917,0
34.072052,108,42.36715,-100.0,0.43091925978660583,0
14.03021,117,43.603245,-100.0,0.29021382331848145,0
29.682634,109,43.757725,-100.0,0.2758975327014923,0
13.435682,89,43.8781,-100.0,0.1035057082772255,0
9.539221,151,44.088194,-100.0,-0.0661320611834526,0
27.975178,91,44.217203,-100.0,0.3919183611869812,0
19.503474,97,44.351765,-100.0,0.2850118577480316,0
20.421989,98,44.491655,-100.0,0.301984965801239,0
30.171622,92,44.62611,-100.0,1.6982479095458984,0
25.014995,134,44.826729,-100.0,0.4819791615009308,0
21.596275,136,46.480631,-100.0,0.2819516658782959,0
45.746178,141,46.71668,-100.0,2.092160224914551,0
38.632294,102,46.918663,-100.0,1.6286935806274414,0
26.863008,69,47.034533,-100.0,0.34800297021865845,0
10.848007,122,47.220538,-100.0,1.2870965003967285,0
44.991426,103,47.375447,-100.0,2.0758605003356934,0
0.030114,133,47.590235,-100.0,0.14537644386291504,0
27.773243,76,47.715466,-100.0,0.6808314919471741,0
33.399588,98,47.855229,-100.0,0.29216834902763367,0
21.984764,98,47.989871,-100.0,1.4510107040405273,0
25.70962,114,49.231137,-100.0,1.26776123046875,0
16.519529,95,49.385088,-100.0,0.3294341564178467,0
26.484793,90,49.509005,-100.0,0.2597977817058563,0
29.240944,129,49.682787,-100.0,0.2946113348007202,0
25.667846,85,49.804798,-100.0,0.4803317189216614,0
24.163117,88,49.937744,-100.0,1.666504144668579,0
25.865196,87,50.097295,-100.0,0.14308761060237885,0
21.13824,113,50.305892,-100.0,0.369007408618927,0
44.963739,139,50.64799,-100.0,2.0819294452667236,0
23.650819,75,50.799687,-100.0,0.3654367923736572,0
29.533603,108,52.493541,-100.0,0.28850942850112915,0
39.895388,166,52.751104,-100.0,0.0806727483868599,0
22.271138,118,52.925992,-100.0,0.1848362684249878,0
30.128059,95,53.058367,-100.0,1.6519414186477661,0
28.278888,96,53.224393,-100.0,1.597499132156372,0
54.447614,147,53.437992,-100.0,2.0964651107788086,0
14.468804,160,53.645876,-100.0,0.16204044222831726,0
44.835403,101,53.787191,-100.0,1.7774629592895508,0
34.166442,152,55.090077,-100.0,0.045141108334064484,0
46.719676,134,55.353161,-100.0,0.3745264708995819,0
66.510272,156,55.656863,-100.0,2.0986764430999756,0
24.686553,118,55.925445,-100.0,0.21832060813903809,0
46.928865,161,56.359555,-100.0,1.3286902904510498,0
50.066263,141,56.622528,-100.0,1.9991919994354248,0
63.067769,136,56.84854,-100.0,1.997828722000122,0
68.502101,149,58.237816,-100.0,1.9449743032455444,0
51.951709,145,58.44841,-100.0,1.754104733467102,0
57.067824,121,58.622952,-100.0,2.0148861408233643,0
27.992197,126,58.803216,-100.0,1.5974655151367188,0
1330.847403,1000,61.809051,-0.09723611025248033,1.6809221506118774,0
23.957871,86,61.944617,-100.0,0.18925867974758148,0
71.597771,165,62.217525,-100.0,1.8693588972091675,0
22.72805,127,62.433306,-100.0,-0.13301892578601837,0
18.706724,132,62.640416,-100.0,-0.051091521978378296,0
67.889593,139,63.9132,-100.0,2.0636072158813477,0
61.941453,135,64.104339,-100.0,0.40124642848968506,0
104.347197,211,64.411143,-100.0,1.88065767288208,0
26.342355,110,64.585757,-100.0,0.12267310917377472,0
42.434254,106,64.728974,-100.0,0.4287894666194916,0
59.139721,179,64.961316,-100.0,1.647762417793274,0
97.824826,184,65.219276,-100.0,1.9127686023712158,0
133.771861,210,67.125996,-100.0,1.9155752658843994,0
54.542722,233,67.498025,-100.0,0.1784801185131073,0
358.006051,616,69.554648,-100.0,-0.011664673686027527,0
84.668526,220,69.88818,-100.0,0.3029661774635315,0
31.904292,206,70.186908,-100.0,-0.060165226459503174,0
85.772233,244,70.535753,-100.0,0.1334904432296753,0
70.565778,133,70.74496,-100.0,1.657612919807434,0
26.955584,133,70.993548,-100.0,0.16038139164447784,0
22.894495,141,72.612369,-100.0,0.24760431051254272,0
76.86186,161,72.894094,-100.0,1.5382428169250488,0
54.627626,192,73.170614,-100.0,-0.11421674489974976,0
961.199151,1000,75.687786,11.688199694080435,1.8427698612213135,0
50.330278,133,75.895615,-100.0,0.2547156512737274,0
28.135737,169,76.202787,-100.0,-0.17169064283370972,0
120.440607,214,76.699087,-100.0,1.6036217212677002,0
37.832009,129,78.382074,-100.0,0.282255083322525,0
603.029733,1000,79.883032,-4.734549348108831,0.5087064504623413,0
100.804708,187,81.333388,-100.0,1.6607688665390015,0
89.709048,169,81.592104,-100.0,1.9484906196594238,0
104.860188,245,82.176789,-100.0,0.4392320513725281,0
44.863618,151,82.4443,-100.0,1.4815324544906616,0
1201.193743,1000,85.099234,2.1016186431737864,0.841166615486145,0
24.731059,159,85.322666,-100.0,0.09693490713834763,0
143.029772,362,87.279314,-100.0,0.147588312625885,0
34.46908,152,87.59746,-100.0,0.006351776421070099,0
642.866775,696,89.831653,-100.0,0.11568010598421097,0
63.479558,173,90.082548,-100.0,1.4972032308578491,0
1498.693274,1000,93.131784,-1.132467095992853,2.092837333679199,0
80.819767,186,93.429209,-100.0,0.18926361203193665,0
231.417551,344,93.973172,-100.0,1.653957724571228,0
966.276991,1000,96.507346,2.2671361081700367,0.8228439688682556,0
1273.653411,1000,99.717709,-0.2502649441495375,2.1034467220306396,0
637.532852,1000,102.383432,1.6488765064104711,0.4516952633857727,0
76.970661,205,102.879586,-100.0,1.4519740343093872,0
59.207654,251,104.575981,-100.0,0.2600935101509094,0
17.157712,121,104.746441,-100.0,-0.09498506039381027,0
76.790138,237,105.113723,-100.0,1.7932028770446777,0
123.590743,231,105.420956,-100.0,1.770132303237915,0
94.265249,349,105.905729,-100.0,0.168605774641037,0
98.205948,260,107.58217,-100.0,0.400453120470047,0
1446.534229,1000,110.58618,-0.48548992281527137,1.9492297172546387,0
1386.437849,1000,113.616792,0.5410042726611177,2.166135787963867,0
1451.140188,1000,116.232616,-2.6723254366185807,1.0794786214828491,0
1315.048683,1000,119.434816,-1.0472139756455145,2.0383827686309814,0
64.260341,190,119.747719,-100.0,1.3598926067352295,0
307.382791,711,121.89916,-100.0,0.16327664256095886,0
84.813996,297,122.352472,-100.0,-0.1796741783618927,0
100.681127,256,122.824542,-100.0,0.35982316732406616,0
860.471833,1000,125.784925,10.717893502636326,1.6869242191314697,0
169.184655,278,126.176821,-100.0,0.5270606279373169,0
113.699804,231,127.546866,-100.0,0.24502702057361603,0
87.035069,217,127.953952,-100.0,0.11380263417959213,0
57.096619,219,128.387248,-100.0,0.31372204422950745,0
1410.367751,1000,131.323613,0.2094277611618729,2.057959794998169,0
46.380394,184,131.584342,-100.0,0.24496501684188843,0
215.040935,517,133.566352,100.0,0.406882107257843,0
1118.327636,1000,136.422565,0.5580320900707545,1.6223372220993042,0
558.205695,1000,139.538237,-4.071353068619703,0.35047489404678345,0
353.489793,1000,142.245778,0.09935611948824999,0.33256563544273376,0
1227.213387,1000,145.319573,7.889571662824445,1.6954898834228516,0
1236.605211,1000,147.862265,-0.8613879647821523,2.078404426574707,0
1284.856994,1000,149.706611,0.4330463694417983,0.2620197534561157,0
1577.005965,1000,152.490033,0.32194069067258657,2.115614414215088,0
1219.010267,1000,155.550562,-1.3685722388844994,0.5437058806419373,0
138.140564,329,157.133135,100.0,0.456802099943161,0
132.162682,269,157.508067,-100.0,1.658063292503357,0
106.289357,212,157.810647,-100.0,2.0733859539031982,0
52.225425,229,158.128248,-100.0,1.6244477033615112,0
1407.268193,1000,161.330492,-1.5394748586160734,0.1522233486175537,0
492.327302,1000,164.240146,2.7409998715737913,0.44882866740226746,0
1494.216853,1000,167.163748,9.208932936994149,2.1058461666107178,0
97.272948,339,168.712001,-100.0,0.4003354012966156,0
