#{"t_start": 1782762598.5263937, "env_id": "LunarLander-v3"}
1165.226637,1000,171.932042,-0.6019287315745732,1.6755552291870117,0
48.988082,195,172.235072,-100.0,0.4835714101791382,0
110.819925,249,172.621725,-100.0,0.7654717564582825,0
408.521327,522,174.591722,-100.0,0.3306732773780823,0
629.702358,567,175.783112,-100.0,1.556199550628662,0
192.63188,462,177.600575,-100.0,0.37138670682907104,0
262.710465,394,178.187417,-100.0,1.706880807876587,0
1043.07169,1000,181.315639,-0.1354236341113537,1.7857787609100342,0
727.462885,815,183.674307,-100.0,-0.1072586327791214,0
993.785685,1000,186.62029,-7.450235518174259,2.017648935317993,0
1187.891842,1000,189.207782,-1.5050509537214711,1.7661460638046265,0
280.174487,646,190.296603,100.0,0.4555901288986206,0
1072.183421,1000,193.456282,-0.04008336033445545,1.8135672807693481,0
874.911072,1000,196.384365,-0.07946652984770594,0.462533175945282,0
103.646563,270,197.99926,-100.0,0.33288076519966125,0
1003.400202,1000,200.619169,0.37438168927882143,1.6994315385818481,0
804.523595,1000,203.623625,1.274677353372077,1.7562081813812256,0
1529.219974,1000,206.489058,-0.3075130172418383,1.8893717527389526,0
1521.300252,1000,209.199126,-2.5777037372308227,0.9947394132614136,0
127.613966,296,209.682738,-100.0,1.8527666330337524,0
1326.771935,1000,212.838238,0.30487685295827416,1.9518682956695557,0
1488.805541,1000,215.404362,0.28419597765728644,2.1181657314300537,0
1461.913687,1000,218.60557,-3.7463961510015507,1.9812027215957642,0
124.912445,225,218.907732,-100.0,1.6563059091567993,0
126.696403,302,219.350457,-100.0,1.6632670164108276,0
585.594523,487,221.311146,100.0,2.1116926670074463,0
655.722296,1000,224.293349,-0.061801442018975195,0.25093597173690796,0
187.242026,362,224.796863,-100.0,1.7126251459121704,0
1323.722481,1000,227.798249,0.10606007924866817,1.0833206176757812,0
1042.557545,1000,230.383668,-0.036700413345996025,1.7448673248291016,0
121.159026,218,230.712481,-100.0,0.3418734073638916,0
1354.844215,1000,234.053867,-0.48929783052382336,1.8426135778427124,0
1514.944026,1000,236.70002,-0.5773848721405119,2.1126863956451416,0
1530.541952,1000,239.662268,-9.937297018861907,2.090576648712158,0
1462.558323,1000,242.729714,1.4070572274168758,2.0271928310394287,0
1404.40183,1000,245.391109,-0.01915396266947475,2.102571725845337,0
1433.019626,1000,248.344752,1.74225617920305,2.0328760147094727,0
1399.815724,1000,251.067456,-0.3890874396294268,1.8670904636383057,0
1485.134695,1000,254.278539,0.5475003982394409,2.1334664821624756,0
25.558469,178,254.557075,-100.0,0.15668591856956482,0
921.400455,1000,257.069631,-0.14786858012254697,1.4737849235534668,0
978.486464,1000,260.157588,0.08692528130741664,0.33142390847206116,0
1546.244909,1000,263.006976,0.2640514086510599,2.0325257778167725,0
1402.356866,1000,266.005013,-0.09341186601132875,1.860171914100647,0
99.86029,272,266.377451,-100.0,0.1612786203622818,0
1509.737739,1000,269.451476,-0.5642260189478552,2.122192144393921,0
1606.628978,1000,272.005345,-0.5234255588622101,2.154834270477295,0
163.659992,267,273.973971,-100.0,0.40092796087265015,0
1580.686905,1000,276.689648,-23.444303961996578,1.0671706199645996,0
139.906453,242,277.036075,-100.0,1.7844891548156738,0
1602.635312,1000,280.141761,-0.6399992196313136,2.1845061779022217,0
1528.944091,1000,282.744453,-0.44352809283357675,2.1188578605651855,0
1599.596737,1000,285.893483,0.571241950957381,2.13649582862854,0
1579.642297,1000,288.497988,-1.0488238860971275,2.152933120727539,0
128.484293,239,288.904691,-100.0,1.7724474668502808,0
1566.719643,1000,291.830648,-3.470966791438591,2.1337549686431885,0
167.157803,311,292.295255,-100.0,0.3514641523361206,0
930.859335,1000,295.503854,-0.8868182498790194,1.786033034324646,0
1189.662083,953,298.025378,-100.0,0.3712945282459259,0
158.029624,309,298.470697,-100.0,0.5643421411514282,0
115.548224,240,300.300658,-100.0,1.6191411018371582,0
1619.664395,1000,302.981912,0.49703963761043224,2.0568439960479736,0
1597.324815,1000,306.186895,-0.47497037196597947,2.143869161605835,0
1646.092251,1000,308.750562,0.4867619496367297,2.1153900623321533,0
1693.963822,1000,311.891334,-2.146249356318623,1.1559464931488037,0
1719.877725,1000,314.562531,-0.604794721097673,2.170680046081543,0
1727.953894,1000,317.548145,-2.2667091461012623,2.1284916400909424,0
1592.63013,1000,319.027632,-0.19974100471701092,1.909772276878357,0
129.130513,254,321.065307,-100.0,1.757768154144287,0
1701.463647,1000,323.744034,-20.349547158446008,1.109956979751587,0
1658.740522,1000,327.096005,0.14145553488002996,2.135667085647583,0
1178.844426,1000,329.730739,-0.2211073154199272,1.680361032485962,0
1122.672848,976,332.714547,100.0,0.45616230368614197,0
63.425926,223,333.031001,-100.0,0.5840955376625061,0
90.710143,226,333.351332,-100.0,0.39413607120513916,0
1683.317074,1000,336.528607,-0.25535954823369944,2.152397871017456,0
1632.974272,1000,339.387326,-0.356985789118174,2.1498706340789795,0
1501.710658,1000,342.593052,0.06795920835352945,2.112560749053955,0
1578.011726,1000,345.239305,0.7848627169255593,2.1116726398468018,0
1718.061734,1000,348.235912,0.18197001706930038,1.9792696237564087,0
1397.031719,1000,351.088281,0.21760731706565054,1.859838604927063,0
1675.011862,1000,353.924815,-0.12244075344883498,2.1188342571258545,0
130.924996,235,354.303875,-100.0,1.804941177368164,0
135.233384,301,354.751,-100.0,0.3341289162635803,0
105.962025,244,356.363982,-100.0,0.4016040563583374,0
153.585878,278,356.960948,-100.0,1.668770670890808,0
1389.679379,1000,359.592451,0.13204295950751543,1.788510799407959,0
1747.854609,1000,362.740384,-3.9378002175759184,2.099447011947632,0
85.867632,198,363.043577,-100.0,1.741632342338562,0
122.723182,291,363.499142,-100.0,0.6357450485229492,0
1752.658627,1000,366.126361,-10.464724701414388,2.1764535903930664,0
1695.931184,1000,369.304021,0.5499062919643016,2.143355369567871,0
1613.813933,1000,372.199555,-0.1142081634870695,2.0894811153411865,0
1589.339563,1000,374.984367,0.03504078671549138,2.0468509197235107,0
85.106247,237,375.320167,-100.0,0.3454730212688446,0
123.491574,256,377.148406,-100.0,0.4905889630317688,0
360.026763,458,377.952013,-100.0,1.6277806758880615,0
219.011001,375,379.983681,100.0,1.8217077255249023,0
1433.002944,1000,383.236256,0.5013946404915899,1.8772313594818115,0
1458.927586,1000,385.828847,0.09942111031103523,1.0599427223205566,0
212.414875,307,386.281508,-100.0,1.7928032875061035,0
119.557614,254,386.747722,-100.0,1.7150989770889282,0
1562.780786,1000,389.565443,-0.9497352926012461,2.1761183738708496,0
1545.871902,1000,392.476032,-0.4420908591498687,2.1187281608581543,0
1451.71468,1000,395.308187,-0.4799583590444161,0.31453457474708557,0
109.196236,270,395.729403,-100.0,1.609394907951355,0
167.209213,309,397.558313,-100.0,0.3801560401916504,0
150.47892,318,398.14029,-100.0,0.4052627384662628,0
1533.874773,1000,400.824786,0.07460353035485426,2.113415002822876,0
1378.15909,1000,404.168897,1.3957036854343958,2.065599203109741,0
1537.848833,1000,406.741373,0.03016304310482923,2.017732620239258,0
1080.777549,1000,410.109985,-0.1115351518035925,1.7503385543823242,0
895.93948,1000,412.716676,0.00980298484185596,1.5863500833511353,0
1354.30976,1000,415.665307,1.2294447852882542,2.0846245288848877,0
1413.502176,1000,418.628831,-0.3347382049536225,0.40928077697753906,0
554.720177,1000,421.414659,10.832522701522452,0.28355634212493896,0
1483.43672,1000,424.720179,0.8091048755248853,2.0344464778900146,0
1541.142783,1000,427.241117,-2.837155461613281,0.32574573159217834,0
905.173086,1000,430.493738,-0.3185312724410909,1.7140216827392578,0
1335.721415,1000,433.012805,-0.30572219049393,1.855970025062561,0
165.14035,393,433.723314,-100.0,0.40709879994392395,0
1407.456366,1000,436.649179,-0.022443100989452347,1.8907601833343506,0
1315.485523,1000,439.562588,-17.858775455065338,0.9336032271385193,0
1171.180997,1000,442.226258,0.09997128979056669,1.8409724235534668,0
1215.931377,1000,445.383424,0.9879689705438974,1.785570740699768,0
757.346242,766,447.675342,-100.0,1.6090925931930542,0
1228.89579,1000,450.728834,-0.2228932133498762,1.7775795459747314,0
1284.733373,1000,453.338391,-0.1777248974608625,1.567084789276123,0
1500.617743,1000,456.586787,-0.5931838362618567,2.096113920211792,0
1083.071993,962,458.046883,-100.0,0.014524467289447784,0
1465.334043,1000,461.168946,-0.07797490205942559,2.1165313720703125,0
1386.820046,1000,464.097874,-0.014327358586388783,2.120450019836426,0
1401.533858,1000,467.267833,0.43679413998263894,1.4778225421905518,0
1345.298744,1000,469.968351,-0.7733971485170372,0.31382909417152405,0
1647.712147,1000,473.02229,0.012797703508070413,2.1183509826660156,0
692.591794,1000,476.059765,0.041614452247899864,0.5000334978103638,0
1647.720137,1000,478.722312,-0.2538000431758849,2.1140105724334717,0
42.201552,187,480.334837,-100.0,1.7039539813995361,0
102.795182,255,480.840353,-100.0,1.7375301122665405,0
88.886651,248,481.234742,-100.0,0.43368828296661377,0
1737.720757,1000,484.006675,0.5334822733760358,2.1293444633483887,0
1695.29125,1000,487.205218,0.10028480588923827,2.191849708557129,0
1535.426305,1000,489.809008,0.47964330660121135,1.945814609527588,0
1728.597851,1000,493.098809,0.09087533067545905,2.1339848041534424,0
1578.181406,1000,495.819965,-0.19992958323611162,2.158450126647949,0
1795.426966,1000,498.710533,0.23241326490303038,2.1904098987579346,0
1756.114413,1000,501.621058,0.549060026515896,2.1012463569641113,0
1711.331788,1000,504.337142,0.20653677572756735,2.174053192138672,0
1687.199583,1000,507.505256,-0.04644627463034645,2.129765510559082,0
1631.28665,1000,510.116755,-0.3938413974754862,2.1618473529815674,0
1750.780152,1000,513.38011,0.5591996071992256,2.1215524673461914,0
1741.795564,1000,516.02027,0.21029168588746927,2.191572904586792,0
1769.341004,1000,519.0912,-0.39428391585771894,2.1655871868133545,0
1515.081345,1000,521.943114,0.11318392788409426,1.7380974292755127,0
1627.017671,1000,524.786871,-0.34799037489453855,2.186886787414551,0
1724.418993,1000,527.825602,-0.48391621107380334,2.1718788146972656,0
1624.448809,1000,530.528512,-0.2774046407213937,2.1264684200286865,0
1684.195934,1000,533.719556,0.1227478501177093,2.1343443393707275,0
1530.024449,1000,536.336958,-0.09020444878875367,1.952056884765625,0
109.468484,198,536.704903,-100.0,0.40078628063201904,0
1109.023868,1000,539.617613,-0.421097624048939,1.6800103187561035,0
1560.938053,1000,542.310963,0.5653624869186,2.1384332180023193,0
183.226738,419,543.185125,-100.0,-0.138691246509552,0
478.659051,1000,545.942128,-3.358685396678804,0.5054939389228821,0
1497.716345,1000,549.012667,0.566504069348273,2.1183786392211914,0
818.427076,1000,551.547944,-0.17693582094900392,1.6268525123596191,0
90.60177,191,551.837046,-100.0,0.40309369564056396,0
1603.374438,1000,554.7924,0.012168383613769151,1.9478451013565063,0
1706.19554,1000,557.40123,0.5651986161559996,2.129138231277466,0
1787.423931,1000,560.660947,1.277225457694594,2.167656898498535,0
1753.857077,1000,563.453267,-0.0215420958112027,2.16633939743042,0
1497.029743,1000,566.371557,0.05883164446543532,1.9076818227767944,0
1822.42228,1000,569.332704,-0.3467694270670474,2.1783030033111572,0
1764.964687,1000,571.983937,0.42748925412300665,2.1835241317749023,0
167.693155,268,572.377972,-100.0,1.7537251710891724,0
1641.527633,1000,575.427316,-0.17632193881140168,2.1338412761688232,0
191.296157,358,577.022732,-100.0,1.711755394935608,0
1575.274774,1000,580.286213,0.5721341602465895,2.1072676181793213,0
1509.590777,1000,582.87561,0.03445889323387519,2.1758646965026855,0
1477.779332,1000,585.956579,-0.1134339390449206,2.1040337085723877,0
1595.751868,1000,588.58322,-0.6445295395344448,2.0085971355438232,0
1686.959183,1000,591.531584,0.10115497972377874,2.139017105102539,0
160.699819,239,591.866029,-100.0,1.8039559125900269,0
1786.316659,1000,594.661149,-0.08778769669990247,2.1604928970336914,0
1671.943618,1000,597.355985,-0.39219406529147594,2.1632039546966553,0
1753.881855,1000,600.54806,-0.3482233717202792,2.1748783588409424,0
95.19508,235,600.942443,-100.0,1.9006433486938477,0
1797.112444,1000,603.529384,-0.4372188911933168,2.1744039058685303,0
1729.647019,1000,606.730824,0.5027582246451932,2.128265380859375,0
100.07589,213,607.064108,-100.0,0.2951108515262604,0
1741.449336,1000,609.697065,-0.29948740570868426,2.119770050048828,0
53.708256,167,610.024271,-100.0,0.3083288073539734,0
1634.907537,1000,612.765423,0.08599044061883276,1.9600815773010254,0
89.658949,228,613.079361,-100.0,0.3231508135795593,0
1748.917482,1000,616.216319,-3.174778209032451,2.098794460296631,0
1687.933293,1000,618.837499,-0.47518939576133223,2.129267930984497,0
1768.175316,1000,622.086862,-0.2588080518511091,2.1656689643859863,0
1675.215337,1000,624.735673,-0.03244120629556832,2.127772569656372,0
1757.016806,1000,627.764452,-0.06355831208922666,2.187185525894165,0
1589.731759,1000,630.79504,-0.2735149058813089,2.133970260620117,0
1779.32147,1000,633.589468,0.10208195210181017,2.179752826690674,0
1776.576449,1000,636.574739,-0.18192043324931603,2.1914267539978027,0
1751.183004,1000,639.312149,-0.2775699895176398,2.1265265941619873,0
1754.548223,1000,642.486028,0.291758522901695,2.196805477142334,0
1730.057048,1000,645.090689,-0.560907270269271,2.1639153957366943,0
1735.104634,1000,648.261541,0.5701025451277832,2.1596789360046387,0
1751.75715,1000,651.003376,-0.4496835895478053,2.159101963043213,0
1687.509072,1000,653.994891,-0.14466210342591346,2.1590735912323,0
1709.490524,1000,657.124564,-0.4143152434568911,2.1569840908050537,0
1781.53532,1000,659.824593,-0.09379382783472501,2.1298770904541016,0
1793.667274,1000,663.055142,-0.14505616932567378,2.1856884956359863,0
131.829062,224,663.42166,-100.0,0.5187240839004517,0
1674.455236,1000,666.114393,-0.48795391296913126,2.108499050140381,0
1770.46647,1000,669.336097,-0.4576286761334003,2.165100336074829,0
1815.14036,1000,672.154071,-0.17976532850450752,2.187760591506958,0
1850.098232,1000,674.912158,1.3143708023620075,2.1277294158935547,0
82.734762,218,675.221727,-100.0,1.8906253576278687,0
1787.413748,1000,678.275143,-0.06667640715078768,2.1214241981506348,0
1805.671383,1000,680.895175,-0.33641404724202917,2.132042169570923,0
1857.766977,1000,684.118332,0.7789946339438114,2.1785292625427246,0
1603.180967,1000,686.763435,1.3293150350236875,1.8981777429580688,0
1841.979725,1000,689.690149,0.12476963310419364,2.1706740856170654,0
1804.835063,1000,692.558235,-0.10881660243141589,2.153397798538208,0
11.596821,130,692.969791,-100.0,0.347564160823822,0
1817.079424,1000,695.773995,-0.2796120868666374,2.1668341159820557,0
1774.323665,1000,698.590415,-10.2281832631784,2.134470224380493,0
60.228526,184,698.937622,-100.0,0.6376941204071045,0
1717.18185,1000,701.626485,1.0358974461744144,1.9260088205337524,0
1616.974275,1000,704.952987,-0.5876899270210714,2.121504783630371,0
1806.829706,1000,707.622393,-0.3049515666731597,2.1155953407287598,0
80.446562,180,709.203822,-100.0,1.8505791425704956,0
81.998898,184,709.526973,-100.0,1.6984151601791382,0
1863.080637,1000,712.050165,-0.22311951774501068,2.160191059112549,0
1755.605256,1000,715.338452,-0.18430529285620942,2.0922436714172363,0
86.123356,181,715.610771,-100.0,1.8442646265029907,0
