#{"t_start": 1783344045.5202522, "env_id": "BipedalWalker-v3"}
r,l,t,original_env_reward,generated_reward,reward_error_count
-6.492713,89,3.166366,-100.0,-0.4494941145736777,0
-2.227056,77,3.42587,-100.0,-0.40034525755826234,0
-17.10356,53,3.633202,-100.0,-1.0240265479893806,0
-451.081873,1600,9.309182,-0.27472344116369823,-0.10360638694179386,0
-338.373337,1600,27.438788,-0.2707959967454281,-0.7711820009024446,0
-224.585264,1600,44.714048,-0.0955716640154497,-0.09848010680792395,0
-37.879617,79,44.960961,-100.0,-2.0143048227745357,0
-13.291635,82,45.240309,-100.0,-0.4799511479189045,0
-214.891669,1600,62.700887,-0.09479389535387593,-0.11318848286434048,0
-190.586935,1600,80.152049,-0.09583285533388693,-0.040045894184877764,0
-6.892563,76,80.364883,-100.0,-0.3232072545004767,0
-7.594263,76,80.596329,-100.0,-0.5905983094146339,0
-8.176117,71,80.824781,-100.0,-0.7589006275561324,0
-151.557462,1600,85.694759,0.037832504371806755,-0.004519867099340517,0
-30.633711,82,98.131561,-100.0,-0.1798804954882675,0
-127.79676,1600,102.892247,0.012619540145002188,-0.030752595496324104,0
-14.017562,82,103.119762,-100.0,-0.4469797406242936,0
-11.25013,71,103.327949,-100.0,-0.6639920727095053,0
-14.385003,72,103.547343,-100.0,-0.6807603821234969,0
-44.181394,79,103.955384,-100.0,-2.629910973465124,0
-190.374267,99,104.23066,-100.0,-6.133026826966579,0
-113.327322,1600,122.403915,-0.12247653481115423,-0.14250662417054935,0
-131.702867,1600,139.770724,-0.05535588455200196,-0.00834464919181064,0
-2.931524,64,139.933503,-100.0,-0.24026361386486203,0
-33.959019,92,140.183464,-100.0,-2.619682410333879,0
-3.116623,58,140.352028,-100.0,-0.3651096904843589,0
-95.369,1150,156.068074,-100.0,-0.39057384509603915,0
-9.267322,71,156.259399,-100.0,-0.744820843165858,0
-0.998799,75,156.475266,-100.0,-0.24367045613447008,0
-6.656403,51,156.637338,-100.0,-0.31026555690940905,0
-102.431602,1600,174.300963,-0.04800826199849684,0.0011263459556549922,0
-70.120239,1600,179.148972,0.04148384596904356,-0.009028997592056581,0
-38.048161,77,179.460808,-100.0,-1.2500155685250178,0
-5.015157,68,179.632599,-100.0,-0.2242220200419216,0
-37.373356,67,179.857301,-100.0,-1.0519521427435805,0
-87.121061,1600,197.157796,-0.13884945499897003,-0.04178129819563581,0
-3.983911,52,197.306631,-100.0,-0.29316385173467097,0
-58.657128,49,197.45932,-100.0,-2.2630754149951944,0
-13.752061,104,197.793727,-100.0,-0.7598256271100005,0
-17.413296,80,198.073449,-100.0,-0.4773793253367357,0
-81.424288,1600,215.384733,-0.10723636062940199,0.01641608256798214,0
-41.810362,202,215.940525,-100.0,-1.3948790683214392,0
-70.390225,1600,233.33983,-0.07687226275602739,-0.0537958666197136,0
-16.30729,100,233.634588,-100.0,-0.4937111204312951,0
-18.298624,77,233.907222,-100.0,-0.43842325131610266,0
0.565616,88,234.173274,-100.0,-0.2420216420487954,0
-76.11704,1600,252.484375,-0.02540872301657521,-0.01776930442745344,0
-8.859798,51,252.69852,-100.0,-0.3152520165335249,0
-19.059537,89,252.938789,-100.0,-0.6720043498644297,0
-40.378215,155,253.361868,-100.0,-0.5301645793798442,0
-24.133308,50,253.514056,-100.0,-1.046363590391617,0
-6.667621,43,253.641304,-100.0,-0.32161674799781637,0
-0.78545,55,253.836925,-100.0,-0.3158884454437328,0
-9.221689,84,254.074206,-100.0,-0.6962569607073008,0
-63.655278,1600,271.93128,-0.025104432106018065,-0.030944961377181654,0
-16.748237,123,272.397526,-100.0,-0.11906384387231805,0
-3.944945,64,272.611497,-100.0,-0.17741786734567255,0
-1.483693,62,272.87333,-100.0,-0.3851537267716928,0
-16.410134,95,273.165637,-100.0,-0.273534560862645,0
-12.093017,77,273.368332,-100.0,-0.5659907439980026,0
-14.403156,42,273.529697,-100.0,-0.8982721411851741,0
-6.547461,71,273.743686,-100.0,-0.28858796806597625,0
-5.869355,75,273.950277,-100.0,-0.2720069345592979,0
-6.687411,45,274.078217,-100.0,-0.29115401320914547,0
-26.385286,100,274.338392,-100.0,-0.3279035306432768,0
-4.822485,55,274.47252,-100.0,-0.16890697302951146,0
-24.795606,114,274.746258,-100.0,-0.5078872897128484,0
-71.407128,1600,290.728669,-0.1005113325715065,-0.015017278923690144,0
-2.149707,53,290.867992,-100.0,-0.37755022918503744,0
-30.927184,110,291.245345,-100.0,-0.5833676111934457,0
-11.295112,60,291.462592,-100.0,-0.940039472886087,0
-4.283766,63,291.689954,-100.0,-0.5614524864653518,0
-8.155991,61,291.864437,-100.0,-0.5181883791890368,0
-2.375362,63,292.014234,-100.0,-0.23159316383984996,0
-2.96766,63,292.201439,-100.0,-0.5263741435504495,0
-1.478247,52,304.136012,-100.0,-0.3599776771497796,0
-4.137786,43,304.268716,-100.0,-0.18400724028234833,0
-8.284049,71,304.462294,-100.0,-0.2630966286280202,0
-3.916068,166,304.920132,-100.0,-0.3740357323459201,0
-10.469273,40,305.030046,-100.0,-0.6329907655158746,0
-63.906884,1600,308.826153,0.02048781377077103,-0.12319417363252971,0
-4.171372,65,308.988997,-100.0,-0.22804200699006705,0
-10.702004,54,319.324589,-100.0,-0.9090691278337286,0
-6.083764,49,319.479167,-100.0,-0.7832994647762906,0
-8.184267,57,319.619782,-100.0,-0.6420369890620705,0
-1.300599,60,319.763975,-100.0,-0.23730715849628567,0
-27.108724,71,319.964633,-100.0,-1.1166360345962156,0
-5.134725,71,320.142731,-100.0,-0.11243705958037588,0
-17.76008,69,320.31952,-100.0,-0.93490861294504,0
-2.463949,61,320.471083,-100.0,-0.18197076570386472,0
-6.928607,47,320.597553,-100.0,-0.49898541895843357,0
-6.346554,51,320.719486,-100.0,-0.4128701012035428,0
-3.177142,66,320.885302,-100.0,-0.145501905942707,0
-1.888511,51,321.008477,-100.0,-0.17981699945271645,0
-4.978142,61,321.180518,-100.0,-0.6929442895014039,0
-1.126915,66,321.339017,-100.0,-0.14660290030197112,0
-8.945687,79,321.548524,-100.0,-0.6886420050814241,0
-1.782051,59,321.688365,-100.0,-0.4383955032249183,0
-5.810419,66,321.845701,-100.0,-0.7772719045431895,0
-56.146244,1600,335.787111,-0.042071968585252764,-0.28150876926801877,0
-4.634769,48,335.903937,-100.0,-0.464702283837074,0
-4.927423,43,336.010298,-100.0,-0.22991212752949952,0
-9.094852,44,336.113864,-100.0,-0.2667645432271275,0
-20.267481,75,336.312018,-100.0,-0.8113458804146316,0
1.479248,66,336.480698,-100.0,-0.23120831015072968,0
-12.562011,49,336.613299,-100.0,-0.4915057094159728,0
-5.959101,179,337.064482,-100.0,-0.6189865922501445,0
-1.341826,62,337.218751,-100.0,-0.28408081064185453,0
-3.141794,74,337.406306,-100.0,-0.05749025744891541,0
-7.687604,51,337.541659,-100.0,-0.33876312585705054,0
-4.101485,50,337.668062,-100.0,-0.1901028268185821,0
2.46408,61,337.827904,-100.0,-0.20331700900810654,0
-6.577533,59,338.008813,-100.0,-0.6489251647991632,0
-3.960657,47,338.132112,-100.0,-0.3703243297424353,0
-62.629211,1600,352.374355,-0.08530872605244082,-0.05693868045845662,0
-11.005501,64,352.544874,-100.0,-0.6744073467478386,0
-20.207451,77,352.736265,-100.0,-0.6297076661818786,0
-8.313431,48,352.851657,-100.0,-0.32804809850628847,0
-5.485633,157,353.250832,-100.0,-0.1295997037395653,0
-8.296872,41,353.354133,-100.0,-0.43532237971813736,0
2.45523,55,353.500474,-100.0,-0.08496912851155945,0
-4.221859,47,353.631093,-100.0,-0.4801804589422466,0
-6.2922,65,353.800178,-100.0,-0.760155267158857,0
-0.668572,64,353.987142,-100.0,-0.23306559884278463,0
-5.340804,66,354.164361,-100.0,-0.4379366344789091,0
-3.525096,82,354.385011,-100.0,-0.7500155413455382,0
-12.61562,53,354.524121,-100.0,-0.7976676246778228,0
-1.105124,58,354.674865,-100.0,-0.17941226970786875,0
-8.017302,63,354.84698,-100.0,-0.13971210380018556,0
2.40751,85,355.09395,-100.0,-0.413438682824843,0
-0.059836,51,365.292755,-100.0,-0.3840271885553047,0
3.60773,77,365.516376,-100.0,-0.12616706898226326,0
-3.154382,41,365.620176,-100.0,-0.28282697934928225,0
-21.514217,508,366.965518,-100.0,-0.8329177553421458,0
-1.293703,64,367.13687,-100.0,-0.36117510050085044,0
-4.255534,47,367.260827,-100.0,-0.2828202765529529,0
-10.894949,110,367.538883,-100.0,-0.16988381399095093,0
-7.972238,85,367.775898,-100.0,-0.3420482861124975,0
-7.793109,74,367.977356,-100.0,-0.32946457372108806,0
-14.195781,69,368.158531,-100.0,-0.19736775430906373,0
-30.494657,789,370.28342,-100.0,-0.5437251826621154,0
-12.133858,119,370.611602,-100.0,-0.06928866409561033,0
-2.977675,59,380.824102,-100.0,-0.2798977404381452,0
-5.627595,54,380.984613,-100.0,-0.32975752643217265,0
-4.756796,47,381.102568,-100.0,-0.2417647084360846,0
-1.703289,51,381.242207,-100.0,-0.6560999225838718,0
-4.701698,140,381.613355,-100.0,-0.5002515749906314,0
-2.725942,74,381.811584,-100.0,-0.054614371728091526,0
-5.924072,64,381.981452,-100.0,-0.3815549250975011,0
-6.436819,42,382.095049,-100.0,-0.2778817953494188,0
0.504514,54,382.233055,-100.0,-0.2653274112733272,0
-0.252365,66,382.401945,-100.0,-0.48841285445518234,0
-0.865354,54,382.547812,-100.0,-0.4116297876762403,0
-4.784017,58,382.695971,-100.0,-0.5987189513733773,0
-3.92233,44,382.818592,-100.0,-0.5348595687082177,0
-7.223533,83,383.025514,-100.0,-0.33628867173775073,0
-4.950173,69,383.209692,-100.0,-0.049435705540970785,0
-4.833354,49,383.342026,-100.0,-0.2576965243837789,0
-3.507896,49,383.471589,-100.0,-0.3799381299875784,0
-6.349533,82,383.687347,-100.0,-0.3619002836395989,0
-3.190096,48,383.818341,-100.0,-0.18296751712154277,0
-3.036502,39,383.927212,-100.0,-0.1644853332756121,0
-1.653686,46,384.053035,-100.0,-0.2831577326413978,0
-0.421616,55,384.191082,-100.0,-0.27791215312941125,0
-18.879766,134,384.542944,-100.0,-0.2331559865277942,0
5.252113,83,384.768804,-100.0,-0.4412217237575591,0
-13.907368,63,384.936526,-100.0,-0.7362059472645532,0
5.977026,90,385.202767,-100.0,-0.10189417428843012,0
-2.677883,59,385.363377,-100.0,-0.36859663363669876,0
-1.947393,55,385.527538,-100.0,-0.19525440536410038,0
-14.279369,56,385.676666,-100.0,-0.8382387749693038,0
-1.61607,50,385.808476,-100.0,-0.2817093929587554,0
-4.084273,60,385.969625,-100.0,-0.15968270858209568,0
-7.707203,65,386.135987,-100.0,-0.636808429680623,0
1.92156,74,396.304077,-100.0,-0.3201333823313285,0
-1.155505,65,396.489858,-100.0,-0.04702345904710775,0
-1.751816,79,396.720291,-100.0,-0.526537350543604,0
-3.647129,56,396.863704,-100.0,-0.3236165017017383,0
-2.724924,54,397.008927,-100.0,-0.08599350953125573,0
-1.850031,47,397.132825,-100.0,-0.13359584284269488,0
-9.177133,68,397.323715,-100.0,-0.47536286991850896,0
-5.663526,64,397.493704,-100.0,-0.2428457365784031,0
-3.222539,46,397.637961,-100.0,-0.38259405674892205,0
-1.007998,38,397.729818,-100.0,-0.2650177512370402,0
-4.114112,61,397.897318,-100.0,-0.38116618773493727,0
-2.407726,46,398.028935,-100.0,-0.30811934422213216,0
-5.446681,85,398.245096,-100.0,-0.43094735622703567,0
-0.896494,90,398.484899,-100.0,-0.06596280379994877,0
0.447518,72,398.689295,-100.0,-0.33358529350120336,0
-0.133753,55,398.825357,-100.0,-0.11704110070045126,0
-2.530902,62,398.988221,-100.0,-0.2542993148874982,0
-2.278089,49,399.11588,-100.0,-0.33098364343691844,0
-3.640685,97,399.377121,-100.0,-0.28918034141676374,0
-3.861756,48,399.508774,-100.0,-0.43648181661222624,0
0.811905,67,399.683751,-100.0,-0.06272498442635947,0
-1.13687,74,399.902561,-100.0,-0.3247707796288933,0
-3.496778,67,400.089525,-100.0,-0.4036355452415719,0
-2.67666,55,400.230124,-100.0,-0.23865291930610572,0
-0.105253,95,400.51739,-100.0,-0.1251725933278645,0
-1.397727,93,400.768882,-100.0,-0.20567540909976115,0
-4.185317,42,400.885604,-100.0,-0.5406266993874241,0
-0.98208,59,401.04015,-100.0,-0.36698847791071,0
-8.438974,40,401.153613,-100.0,-0.7531140375722908,0
-1.648962,51,401.308251,-100.0,-0.29654906956715654,0
-6.066774,95,401.580788,-100.0,-0.1699797116075849,0
-1.679988,56,401.727009,-100.0,-0.4183642545954378,0
-4.148984,39,411.81692,-100.0,-0.427219010963067,0
-4.363725,59,412.021454,-100.0,-0.502011321506748,0
1.66778,66,412.200133,-100.0,-0.135005924260868,0
-0.424629,60,412.357393,-100.0,-0.21448403401945287,0
-6.178077,69,412.551061,-100.0,-0.7179800881759807,0
-3.684828,41,412.662803,-100.0,-0.34756306101869333,0
-5.096567,70,412.843568,-100.0,-0.38627470597356933,0
-3.373446,41,412.972007,-100.0,-0.16046269359951704,0
-3.79439,50,413.110393,-100.0,-0.21501719996626037,0
0.16096,68,413.292459,-100.0,-0.34417480297607284,0
-4.016985,65,413.471603,-100.0,-0.06919777585785024,0
-1.348094,52,413.623051,-100.0,-0.36035930985382436,0
1.095781,55,413.780445,-100.0,-0.27227626454584586,0
-1.100426,52,413.922183,-100.0,-0.25558115818222804,0
-2.403504,43,414.054061,-100.0,-0.27410702031807,0
-1.110924,89,414.306378,-100.0,-0.28763862555719877,0
-3.564473,65,414.47783,-100.0,-0.36563599650690154,0
0.09756,64,414.664512,-100.0,-0.1551818243557787,0
0.699808,92,414.918378,-100.0,-0.6453761119501832,0
4.016449,53,415.074917,-100.0,-0.06999438628193336,0
-3.220577,47,415.200371,-100.0,-0.3493669902793558,0
-6.842548,40,415.321044,-100.0,-0.2859662583280027,0
-1.866704,45,415.442637,-100.0,-0.37162584560161216,0
3.377975,61,415.606154,-100.0,-0.16646270879087424,0
-0.958459,54,415.768166,-100.0,-0.28155410886063637,0
5.774327,67,415.931687,-100.0,-0.14539436964928376,0
-16.611764,63,416.113623,-100.0,-0.7401691950405904,0
-2.6047,52,416.259362,-100.0,-0.45484553023758567,0
-2.577364,57,416.421813,-100.0,-0.6978207425533193,0
-0.883139,49,416.571016,-100.0,-0.43082422609992554,0
-4.16635,34,416.676159,-100.0,-0.20833695872131858,0
-2.014059,66,416.86333,-100.0,-0.22263308047324892,0
-24.406103,64,417.042959,-100.0,-0.2991699988239289,0
-4.055938,56,417.197342,-100.0,-0.46506389403672027,0
-1.698169,53,417.352414,-100.0,-0.3315167464000621,0
-2.916032,49,417.468033,-100.0,-0.395043273371809,0
-3.580859,51,428.80837,-100.0,-0.41360871515433334,0
-0.214976,59,428.994162,-100.0,-0.3596903824417485,0
1.560375,59,429.167912,-100.0,-0.3037708811535599,0
-0.36561,57,429.329788,-100.0,-0.5348936843005467,0
-2.343977,70,429.525693,-100.0,-0.10349293891490387,0
2.48428,64,429.700765,-100.0,-0.12099256079132821,0
0.447802,54,429.84241,-100.0,-0.14314991091024215,0
2.179967,59,430.001523,-100.0,-0.09778907194352154,0
-3.092974,54,430.147839,-100.0,-0.2080253099562325,0
0.976637,49,430.26308,-100.0,-0.1543994321534627,0
-0.482076,62,430.426067,-100.0,-0.07977491111158612,0
-2.587313,43,430.54644,-100.0,-0.3378377901919201,0
-1.936939,50,430.688958,-100.0,-0.4457023391075775,0
-0.164161,73,430.875285,-100.0,-0.17117156768593636,0
-6.039095,59,431.060251,-100.0,-0.23788731073969258,0
-3.575775,65,431.237839,-100.0,-1.0554901477494363,0
-2.524888,61,431.415409,-100.0,-0.2576754223507512,0
0.273312,60,431.574087,-100.0,-0.33688909182295457,0
-2.441577,67,431.76711,-100.0,-0.17689711079401843,0
-5.005,66,431.945102,-100.0,-0.3990051237518344,0
-1.031709,54,432.098607,-100.0,-0.08146142019440053,0
-1.325077,50,432.237835,-100.0,-0.4206945912973008,0
-0.616705,53,432.376806,-100.0,-0.19991976454576726,0
-3.145543,55,432.526337,-100.0,-0.39732988970567235,0
-1.911816,53,432.677584,-100.0,-0.17238488320720344,0
-3.155074,50,432.815693,-100.0,-0.21541012276816543,0
-24.737772,97,433.103405,-100.0,-0.6290991008702432,0
-2.763518,52,433.253815,-100.0,-0.14602554988826738,0
-0.777179,47,433.378063,-100.0,-0.11176251596626405,0
4.341634,63,433.56019,-100.0,-0.12058923600264232,0
-1.626718,50,433.696282,-100.0,-0.28692952919581655,0
-0.216261,67,433.874994,-100.0,-0.14928712876470013,0
0.137839,56,434.035043,-100.0,-0.17929122463103525,0
-3.561335,49,434.164351,-100.0,-0.4179040991997357,0
-0.682198,68,434.355393,-100.0,-0.2314923753015539,0
-0.668624,59,444.53814,-100.0,-0.24982122857416209,0
-0.741145,54,444.709675,-100.0,-0.24872246669023246,0
1.463883,54,444.864661,-100.0,-0.09273294671700663,0
6.211662,75,445.082344,-100.0,-0.29128793021225496,0
-3.6962,51,445.227136,-100.0,-0.7247271483558004,0
-3.727329,42,445.339022,-100.0,-0.36101659627815136,0
-3.226984,35,445.443,-100.0,-0.31437677622733373,0
-1.493991,44,445.565465,-100.0,-0.18035064841306547,0
-4.316277,96,445.841646,-100.0,-0.2441692712324781,0
0.562056,55,446.000511,-100.0,-0.2850013656595334,0
0.965333,65,446.184199,-100.0,-0.08348692821788864,0
2.52579,78,446.405734,-100.0,-0.3725587386462748,0
-2.304451,48,446.559631,-100.0,-0.4276638588016814,0
1.216242,79,446.768769,-100.0,-0.44973596792025017,0
-1.3288,51,446.903221,-100.0,-0.2366922829524073,0
-4.0017,77,447.120454,-100.0,-0.15347898636119836,0
-2.550038,41,447.237829,-100.0,-0.15242850175529044,0
4.66145,82,447.472826,-100.0,-0.1949734030313437,0
-2.80415,43,447.594202,-100.0,-0.31029486410084295,0
-2.4197,163,448.040972,-100.0,-0.37885186354985045,0
-2.879971,51,448.185261,-100.0,-0.31786054631477556,0
0.810515,129,448.542316,-100.0,-0.2646748173467538,0
1.727958,53,448.69986,-100.0,-0.5166066531538149,0
-2.501601,67,448.889472,-100.0,-0.4989574041278159,0
-2.871569,55,449.041011,-100.0,-0.12543591440697413,0
-3.353441,49,449.174803,-100.0,-0.13939845152256794,0
-2.179481,64,449.342775,-100.0,-0.6410585477839933,0
-3.561747,46,449.480839,-100.0,-0.2032273252256223,0
-2.710364,48,449.607881,-100.0,-0.2639957125086918,0
2.60067,63,449.791063,-100.0,-0.32063726457815567,0
1.211421,51,449.933483,-100.0,-0.22424455407739252,0
-1.408046,46,450.078918,-100.0,-0.16523837132715194,0
3.506167,78,460.326467,-100.0,-0.2970409301535602,0
-3.262038,60,460.517793,-100.0,-0.5482381179109568,0
-13.828472,62,460.689992,-100.0,-0.49577272209852996,0
-0.362897,62,460.86596,-100.0,-0.23435641427069237,0
-1.287884,166,461.305932,-100.0,-0.13005957148115233,0
-13.085333,36,461.406571,-100.0,-0.8470012075050832,0
3.73538,64,461.589302,-100.0,-0.23604217949514097,0
-9.45687,71,461.791756,-100.0,-0.47234304230423096,0
-6.137716,37,461.898368,-100.0,-0.55494369823572,0
-0.953,42,462.016744,-100.0,-0.2614635436506854,0
-1.028417,56,462.169427,-100.0,-0.24717871439630626,0
-0.57075,52,462.321621,-100.0,-0.1378025004456789,0
0.750668,64,462.494686,-100.0,-0.03289035213016194,0
0.284877,63,462.668788,-100.0,-0.30155991662837556,0
-0.731113,50,462.809346,-100.0,-0.10133182685476366,0
-0.186037,51,462.943256,-100.0,-0.14541824000392517,0
1.508811,54,463.09454,-100.0,-0.08076534746791547,0
0.117674,62,463.25737,-100.0,-0.3983555606700261,0
0.783607,50,463.391149,-100.0,-0.20139580624192144,0
2.441396,59,463.544599,-100.0,-0.10094850841334228,0
1.945864,55,463.69898,-100.0,-0.1581339646990566,0
1.92472,69,463.872112,-100.0,-0.10291262805718031,0
2.87328,61,464.034117,-100.0,-0.1694598223791024,0
-16.287225,89,464.290111,-100.0,-0.6515397096044196,0
-5.87708,130,464.635865,-100.0,-0.35881616278651357,0
-2.042235,54,464.778198,-100.0,-0.2799664780701635,0
0.251095,58,464.935001,-100.0,-0.11812019938134113,0
-6.653324,47,465.057212,-100.0,-0.4911297652969471,0
-1.326239,49,465.191394,-100.0,-0.17631420976787554,0
1.004725,55,465.332594,-100.0,-0.2285970333935202,0
-1.536675,49,465.468293,-100.0,-0.48043056597930395,0
-2.068225,54,465.61847,-100.0,-0.10445319506583825,0
4.832577,73,465.806578,-100.0,-0.13951350867990792,0
3.019731,79,475.911485,-100.0,-0.25471210550983026,0
1.936392,53,476.067748,-100.0,-0.10216418600380288,0
-16.579298,62,476.231575,-100.0,-0.6670369626611422,0
-2.78077,38,476.33168,-100.0,-0.3198506570357802,0
-2.591498,87,476.555642,-100.0,-0.2591524851512404,0
-1.670617,62,476.721242,-100.0,-0.10248623175759694,0
-1.752492,57,476.8772,-100.0,-0.2581683763105365,0
-3.262906,42,476.993432,-100.0,-0.49880578610619164,0
-1.092224,52,477.143645,-100.0,-0.18702211638331406,0
2.641461,55,477.288641,-100.0,-0.33759738787303395,0
-0.549343,53,477.439177,-100.0,-0.351381694986269,0
-1.964657,41,477.560491,-100.0,-0.18088206157087228,0
-3.029598,44,477.674567,-100.0,-0.0872957627756624,0
-0.866594,59,477.84145,-100.0,-0.12016047353487704,0
4.815598,63,478.034644,-100.0,-0.07726314012894375,0
-1.901167,67,478.205739,-100.0,-0.30453315060240504,0
2.263872,60,478.377886,-100.0,-0.15022451367395204,0
2.865493,61,478.540786,-100.0,-0.12877852423739056,0
0.463487,82,478.793469,-100.0,-0.5460753950139333,0
1.698325,74,478.999224,-100.0,-0.36866313291951314,0
0.843458,69,479.226628,-100.0,-0.6660574754744758,0
1.083057,58,479.389403,-100.0,-0.14081074928644616,0
2.126028,63,479.571775,-100.0,-0.09496016771195909,0
1.64785,65,479.760314,-100.0,-0.20413212226304467,0
-4.847699,42,479.872356,-100.0,-0.22686724352454013,0
0.458529,75,480.08533,-100.0,-0.14451850783550588,0
1.376471,55,480.23958,-100.0,-0.16352021903087147,0
-4.665263,49,480.372435,-100.0,-0.48085861150808257,0
-1.264577,46,480.50442,-100.0,-0.30472688749183746,0
