#{"t_start": 1783344045.5202522, "env_id": "BipedalWalker-v3"}
3.891264,83,480.734198,-100.0,-0.07436009254870579,0
4.228854,61,480.907944,-100.0,-0.022535464149730677,0
-4.419504,53,481.059194,-100.0,-0.5701559691200272,0
3.208398,67,481.246224,-100.0,-0.10515923906294469,0
0.480652,81,481.469198,-100.0,-0.14188684470906698,0
1.372324,60,491.727633,-100.0,-0.15865393729799077,0
3.001705,63,491.91272,-100.0,-0.1464541375855588,0
1.20641,58,492.075516,-100.0,-0.09044015578011987,0
1.355732,61,492.240557,-100.0,-0.11968862773267278,0
-0.269321,56,492.405905,-100.0,-0.2660155593955278,0
3.801546,59,492.562285,-100.0,-0.15647991558946212,0
-0.008037,59,492.727324,-100.0,-0.16917678344861475,0
1.01547,61,492.907316,-100.0,-0.1772785640500556,0
5.263195,90,493.151,-100.0,-0.053091379620363074,0
-4.029112,75,493.355384,-100.0,-0.28846118744622584,0
0.769973,81,493.59237,-100.0,-0.36075603546263446,0
2.23883,69,493.777323,-100.0,-0.3226176133182179,0
0.977253,78,493.996511,-100.0,-0.19188463885030096,0
5.195976,74,494.200553,-100.0,-0.39712916638890045,0
0.552116,49,494.334182,-100.0,-0.5708006873724056,0
6.618968,80,494.595739,-100.0,-0.01555693407828386,0
4.777194,77,494.812736,-100.0,-0.07991868349808544,0
-1.625639,55,494.963315,-100.0,-0.24405854360337992,0
-0.686174,70,495.152992,-100.0,-0.2545946983639293,0
2.847882,64,495.335849,-100.0,-0.15222415822312707,0
-1.850341,59,495.496266,-100.0,-0.1969174039478086,0
0.774702,51,495.653448,-100.0,-0.14445483927865324,0
1.739502,65,495.83038,-100.0,-0.11842728371207334,0
-3.568759,45,495.947714,-100.0,-0.8392953786890991,0
8.524731,89,496.209366,-100.0,-0.05064088129449233,0
2.53497,49,496.336144,-100.0,-0.10767902842087258,0
3.292147,68,496.522619,-100.0,-0.17614937852158924,0
2.551238,57,496.680898,-100.0,-0.08004540745595405,0
-3.932752,50,496.821337,-100.0,-0.5418156684283078,0
1.039505,53,496.967493,-100.0,-0.07504623727816269,0
0.865073,65,497.150039,-100.0,-0.1815200115593888,0
-11.886877,58,497.315032,-100.0,-0.41286095322671845,0
-20.105073,81,507.423095,-100.0,-0.9679536855895432,0
-1.814756,40,507.539907,-100.0,-0.19527355498770016,0
-2.660381,40,507.644362,-100.0,-0.18286148737265123,0
0.299294,61,507.803122,-100.0,-0.32441276320449713,0
5.865108,80,508.030192,-100.0,-0.46316701233264446,0
3.355274,62,508.199228,-100.0,-0.16947079075234356,0
0.261475,53,508.335643,-100.0,-0.11075985373065728,0
-8.584692,47,508.46799,-100.0,-0.5458036815484096,0
2.682342,107,508.768048,-100.0,-0.329579733265337,0
0.943374,65,508.942223,-100.0,-0.1349606902715334,0
9.178853,86,509.177021,-100.0,-0.20174239710238479,0
2.865918,70,509.370324,-100.0,-0.2366269179668583,0
-5.02904,36,509.462453,-100.0,-0.2357949197346314,0
3.976672,71,509.668229,-100.0,-0.2272067751439189,0
4.829494,71,509.875774,-100.0,-0.10030680484202442,0
2.677722,56,510.029051,-100.0,-0.13647851030940422,0
1.643759,57,510.172365,-100.0,-0.07288182298736776,0
2.387983,52,510.307877,-100.0,-0.16269184472618237,0
6.10136,74,510.51783,-100.0,-0.07618043863418208,0
0.054961,51,510.662593,-100.0,-0.10650318650171461,0
4.231485,66,510.838125,-100.0,-0.19151523026503375,0
1.171723,57,511.008686,-100.0,-0.24703980444345025,0
-5.151825,34,511.111201,-100.0,-0.2436319213533562,0
-1.203486,53,511.249291,-100.0,-0.14286075486959177,0
-2.387108,40,511.358865,-100.0,-0.11722545926229694,0
3.922491,82,511.58575,-100.0,-0.05580867203242198,0
-0.265402,45,511.707576,-100.0,-0.09354009325456648,0
8.281812,80,511.914331,-100.0,-0.2107702508606818,0
-2.806578,40,512.033751,-100.0,-0.15732320164658767,0
-0.149342,52,512.182599,-100.0,-0.16837060169258508,0
-1.200689,54,512.321856,-100.0,-0.1718140794191978,0
1.621165,61,512.497334,-100.0,-0.2210464871993128,0
-0.636008,51,512.640332,-100.0,-0.11097887321753437,0
3.122358,61,512.79529,-100.0,-0.07827123024794494,0
4.08913,56,523.010189,-100.0,-0.034376576915623645,0
0.918695,70,523.226749,-100.0,-0.15359531163022283,0
1.572544,64,523.418243,-100.0,-0.18221938723026326,0
0.542814,52,523.561772,-100.0,-0.11535464561478044,0
3.716709,60,523.714484,-100.0,-0.09562025714757896,0
10.269944,90,523.94428,-100.0,-0.1287394277946113,0
6.465384,72,524.147154,-100.0,-0.14060993210231643,0
1.842021,66,524.324349,-100.0,-0.3046175570325568,0
6.688599,88,524.581632,-100.0,-0.14375939446187933,0
2.870628,68,524.757175,-100.0,-0.1688451636342079,0
-0.138656,63,524.92341,-100.0,-0.09130920803350631,0
15.965801,119,525.240699,-100.0,-0.09365672125464325,0
4.956857,86,525.484862,-100.0,-0.10975371870814343,0
-2.973701,48,525.617514,-100.0,-0.20441012811466647,0
-0.2681,50,525.751455,-100.0,-0.21693602753127333,0
0.458233,78,525.975393,-100.0,-0.26182119603588494,0
5.309747,82,526.193159,-100.0,-0.0895323678593481,0
-2.785587,41,526.318735,-100.0,-0.3089794490760477,0
0.73492,56,526.465756,-100.0,-0.16207367313082105,0
2.688705,67,526.654323,-100.0,-0.21832450381342508,0
7.771542,106,526.940936,-100.0,-0.0740914219587579,0
1.948082,56,527.106719,-100.0,-0.14134201284818942,0
0.598975,89,527.357703,-100.0,-0.22007369188966694,0
7.231118,77,527.576149,-100.0,-0.09813846692116443,0
-2.367061,42,527.681557,-100.0,-0.12999505131052552,0
4.693378,58,527.845565,-100.0,-0.08592540203883117,0
1.655748,63,528.025836,-100.0,-0.15198522710062967,0
-2.584421,55,528.156982,-100.0,-0.3130036080293793,0
-0.352871,64,528.328481,-100.0,-0.13243998031966633,0
12.470663,93,528.596444,-100.0,-0.05066236845546938,0
8.399903,104,539.048567,-100.0,-0.12199494574807263,0
3.509169,64,539.226366,-100.0,-0.17229754386549176,0
-0.124086,60,539.398402,-100.0,-0.17995843934784778,0
5.438827,67,539.581516,-100.0,-0.1403320870825295,0
14.165715,108,539.884588,-100.0,-0.1170184348417923,0
4.380998,74,540.101263,-100.0,-0.12389432100462319,0
4.981872,64,540.28034,-100.0,-0.11357847108537342,0
4.054949,147,540.667311,-100.0,-0.2827273605671057,0
3.095042,59,540.828902,-100.0,-0.07869821398301549,0
6.134233,74,541.041441,-100.0,-0.07022592092818328,0
2.453584,84,541.267952,-100.0,-0.18531228514791054,0
-0.185864,63,541.431959,-100.0,-0.17445289505033545,0
6.49339,71,541.630343,-100.0,-0.10284024391130128,0
0.681653,65,541.805626,-100.0,-0.4256802663416801,0
5.705155,71,542.008432,-100.0,-0.12733627003221473,0
2.651183,50,542.151536,-100.0,-0.06132981652501197,0
1.541164,71,542.358942,-100.0,-0.17143451337795845,0
2.132852,60,542.524071,-100.0,-0.10124742252884589,0
2.109493,73,542.716937,-100.0,-0.1345015017645357,0
-4.404461,37,542.83923,-100.0,-0.13119532852873705,0
10.775513,90,543.090492,-100.0,-0.03312580462829401,0
-0.790628,62,543.267458,-100.0,-0.07333865229369885,0
1.293492,61,543.441822,-100.0,-0.0956774972454888,0
2.76259,56,543.596039,-100.0,-0.08153470370707844,0
3.243109,71,543.790141,-100.0,-0.20881016319368884,0
14.349439,91,544.044853,-100.0,-0.0051582998209731695,0
-1.910841,47,544.176437,-100.0,-0.10438810631228468,0
6.716128,98,544.435219,-100.0,-0.18901621485731282,0
-4.018458,44,554.675939,-100.0,-0.14661900097825897,0
-1.626223,54,554.83213,-100.0,-0.32033947209634045,0
-1.362822,43,554.956149,-100.0,-0.16897348833235565,0
4.569032,70,555.130148,-100.0,-0.05655830106680068,0
-2.978393,75,555.344017,-100.0,-0.3669785057017216,0
1.833752,55,555.501064,-100.0,-0.24734300211261037,0
3.473722,85,555.729782,-100.0,-0.08227718472470948,0
-1.196632,48,555.858769,-100.0,-0.12655445308805863,0
2.783222,70,556.04287,-100.0,-0.35599563923464717,0
3.643464,57,556.205524,-100.0,-0.1811886658380388,0
4.205763,85,556.421504,-100.0,-0.11307078967310938,0
11.252578,100,556.694047,-100.0,-0.05075587297853327,0
4.437137,150,557.105252,-100.0,-0.16111509249840686,0
5.886419,72,557.312152,-100.0,-0.29419733980017937,0
0.950244,55,557.4618,-100.0,-0.3601641472682251,0
8.966922,80,557.686798,-100.0,-0.1869194972910847,0
-0.093423,45,557.807234,-100.0,-0.16849269318923105,0
0.362712,51,557.94216,-100.0,-0.2296787048065056,0
7.800102,112,558.233713,-100.0,-0.1092860644094617,0
9.239933,85,558.45252,-100.0,-0.053764229149115224,0
10.576889,100,558.716511,-100.0,-0.1631040042398274,0
9.778569,86,558.951726,-100.0,-0.20344271168807931,0
11.192332,95,559.208368,-100.0,-0.08583257029038872,0
2.327178,57,559.365097,-100.0,-0.1322400355737772,0
9.283857,97,559.626604,-100.0,-0.1734660014590958,0
6.202149,78,559.818999,-100.0,-0.05241314866681595,0
11.291303,73,560.026448,-100.0,-0.16820010663884472,0
4.206128,62,570.182899,-100.0,-0.11601509840651528,0
9.172468,91,570.437559,-100.0,-0.10556367178892875,0
1.08003,58,570.602237,-100.0,-0.31210953400896435,0
4.475567,63,570.765093,-100.0,-0.021262387864945095,0
4.968996,78,570.975249,-100.0,-0.12099615500548791,0
6.011206,72,571.17094,-100.0,-0.09822059257217956,0
2.403101,48,571.308798,-100.0,-0.1747417528895412,0
8.868801,127,571.626853,-100.0,-0.09745040036827671,0
0.552285,53,571.779399,-100.0,-0.14684735539025104,0
9.0097,112,572.065516,-100.0,-0.04733367236674302,0
9.725071,82,572.266012,-100.0,-0.08160165216412824,0
5.995532,84,572.490971,-100.0,-0.0589103810560304,0
3.427427,57,572.644088,-100.0,-0.04548790002702774,0
3.880795,60,572.826596,-100.0,-0.10587383988797765,0
5.152522,103,573.092139,-100.0,-0.16987081712236762,0
6.291584,84,573.324467,-100.0,-0.09570594035598924,0
1.883562,56,573.480488,-100.0,-0.3658154214975959,0
11.272353,80,573.69671,-100.0,-0.08133935482830917,0
6.84891,76,573.894246,-100.0,-0.06967714397034236,0
3.218517,62,574.057989,-100.0,-0.0510971782693951,0
7.109342,114,574.372767,-100.0,-0.1566373836023603,0
1.856352,505,585.900121,-100.0,-0.0913882941399961,0
2.514155,65,586.088522,-100.0,-0.11413480062004791,0
7.127101,67,586.268737,-100.0,-0.08964015019547628,0
13.413882,85,586.499515,-100.0,-0.126808541235997,0
12.316552,118,586.811488,-100.0,-0.07585026432580536,0
12.342024,102,587.078771,-100.0,-0.23921939049422142,0
13.026578,102,587.341196,-100.0,-0.059059136186396036,0
11.956267,100,587.600721,-100.0,-0.07588239036197227,0
0.38877,56,587.755019,-100.0,-0.10939003777749623,0
10.08796,96,588.024498,-100.0,-0.08995792635700581,0
6.941893,77,588.22355,-100.0,-0.10214293033188393,0
5.403601,59,588.385671,-100.0,-0.10252581676088372,0
3.237699,65,588.550645,-100.0,-0.29793837622154723,0
11.557179,89,588.808145,-100.0,-0.08463092166956071,0
9.691835,108,589.097117,-100.0,-0.015106677312247109,0
14.307589,104,589.381312,-100.0,-0.05221981124169163,0
10.332088,86,589.607549,-100.0,-0.1256214853223513,0
6.6,81,589.828572,-100.0,0.050412031059740736,0
13.122603,94,590.08548,-100.0,-0.29024067815407073,0
4.380196,62,590.243002,-100.0,-0.13204902318092943,0
10.647164,85,590.483325,-100.0,-0.13542395472963342,0
10.64806,141,590.874226,-100.0,-0.14079318252093914,0
11.02982,181,601.411043,-100.0,-0.23156460774849857,0
4.093462,61,601.595948,-100.0,-0.12890075995364703,0
11.623414,104,601.85634,-100.0,-0.1620233020598651,0
10.676987,92,602.103524,-100.0,-0.27864041830441566,0
12.057536,83,602.321011,-100.0,-0.11481464568537765,0
4.732886,67,602.490776,-100.0,-0.03906966011859119,0
12.541945,116,602.797035,-100.0,-0.21922260273588662,0
13.664724,100,603.053181,-100.0,-0.1463102335191492,0
12.824,104,603.32303,-100.0,-0.14932222143895704,0
12.66194,94,603.558311,-100.0,-0.16682205778399065,0
15.772752,96,603.81521,-100.0,-0.09854318442226365,0
4.441086,86,604.027733,-100.0,2.695127880897319e-05,0
11.629607,77,604.229567,-100.0,-0.16689573064320212,0
3.362127,53,604.379506,-100.0,-0.1745796900472678,0
10.823131,87,604.591306,-100.0,-0.08659343044136222,0
9.977902,94,604.827096,-100.0,-0.2047439735342707,0
10.451893,82,605.041916,-100.0,-0.09512791713075891,0
11.7931,77,605.237764,-100.0,-0.19376554106779909,0
1.980607,89,605.46057,-100.0,-0.5968826721856351,0
12.1415,93,605.700773,-100.0,-0.3181477289235514,0
1.052644,53,605.836555,-100.0,-0.12471586104214827,0
13.543764,86,606.067176,-100.0,-0.22835216787607596,0
10.169468,96,606.311818,-100.0,-0.12280176293211068,0
9.169519,91,606.549886,-100.0,-0.06058739729044572,0
5.94992,82,617.020364,-100.0,-0.17401082227286968,0
12.882926,79,617.240374,-100.0,-0.08827219386784385,0
7.049462,96,617.484802,-100.0,-0.21246358183227537,0
10.13434,84,617.699221,-100.0,-0.08346613144399659,0
10.576911,84,617.939297,-100.0,-0.0569521548729628,0
-17.765196,92,618.184497,-100.0,-0.6551121282485556,0
13.061017,82,618.393062,-100.0,-0.1364883238990823,0
10.945157,95,618.641533,-100.0,-0.10951494020251977,0
5.579914,66,618.816114,-100.0,-0.11641307464466916,0
6.752141,137,619.168971,-100.0,-0.13354880004978376,0
4.904343,63,619.340653,-100.0,-0.10272962003853954,0
16.153594,112,619.633106,-100.0,-0.15214782258745962,0
11.936081,108,619.927761,-100.0,-0.1027097345517779,0
14.283213,107,620.197728,-100.0,-0.08837266208027363,0
11.902932,101,620.468807,-100.0,-0.15974930853840635,0
15.838532,118,620.772621,-100.0,-0.10968648326244,0
16.289447,115,621.070569,-100.0,-0.03371066778229913,0
4.915241,62,621.233775,-100.0,-0.12605755593265336,0
11.950755,99,621.488342,-100.0,-0.18241722642931205,0
13.42442,106,621.753362,-100.0,-0.044839120899438464,0
5.42906,64,621.920053,-100.0,-0.16455297565329774,0
11.405713,114,622.212709,-100.0,-0.12121779395557322,0
11.698708,85,632.459747,-100.0,-0.1319385185968106,0
14.375975,92,632.708739,-100.0,-0.071630857541159,0
13.776163,116,633.006197,-100.0,-0.19106041713243768,0
15.896693,98,633.255693,-100.0,-0.31102825810498747,0
12.171998,123,633.575093,-100.0,-0.12294836313140575,0
11.275761,99,633.833396,-100.0,-0.12603802254633611,0
13.119685,77,634.021697,-100.0,0.06393734699199996,0
12.27816,92,634.271186,-100.0,-0.022941295087386723,0
15.651714,153,634.675329,-100.0,-0.11854955870330436,0
12.866865,132,635.017234,-100.0,-0.09510101683654898,0
11.188522,106,635.292224,-100.0,-0.21196349954753613,0
7.156639,68,635.464884,-100.0,-0.02882060841065409,0
11.801023,116,635.765747,-100.0,-0.15568844529190556,0
11.371226,80,635.954195,-100.0,-0.16982854633388475,0
17.204613,92,636.198044,-100.0,-0.0723881422137162,0
13.758752,95,636.458538,-100.0,-0.14657396226408187,0
12.444384,86,636.68046,-100.0,-0.11629375031516492,0
9.159295,69,636.854616,-100.0,-0.07238150412695606,0
10.125355,94,637.090835,-100.0,-0.054317772851707864,0
10.670302,85,637.312423,-100.0,-0.23287161257670447,0
2.892246,72,637.497893,-100.0,-0.5845035182339081,0
13.156162,118,647.867275,-100.0,-0.05650790197468515,0
12.150205,90,648.11638,-100.0,-0.1595634950009258,0
12.14785,88,648.325079,-100.0,-0.04801776939275987,0
14.634786,121,648.652326,-100.0,-0.045157088502825925,0
11.189015,86,648.852614,-100.0,-0.13083136514279525,0
14.179546,96,649.133203,-100.0,-0.14281329457102127,0
12.761845,91,649.35861,-100.0,-0.11469834218649319,0
12.084165,96,649.617435,-100.0,-0.0882385917223805,0
18.696419,104,649.857927,-100.0,-0.08574251529411774,0
13.121112,100,650.116735,-100.0,-0.18248938319709948,0
11.645451,81,650.32229,-100.0,-0.16484919082584273,0
16.594893,114,650.618711,-100.0,-0.11268002851519582,0
7.025694,76,650.803665,-100.0,-0.0810160949120067,0
8.788919,83,651.016509,-100.0,-0.09618976950422241,0
18.361974,109,651.302726,-100.0,-0.15750398722402714,0
7.93699,97,651.555831,-100.0,-0.16972958714241454,0
12.68735,88,651.797163,-100.0,-0.17035254980254053,0
13.778752,85,652.002235,-100.0,-0.04293674396414522,0
17.153524,110,652.307834,-100.0,-0.1984060102701241,0
12.633559,128,652.629334,-100.0,-0.0644577387547837,0
7.62726,93,652.858767,-100.0,-0.4944242601667868,0
12.434001,89,663.042626,-100.0,-0.17928259829505253,0
17.791131,106,663.325748,-100.0,-0.11056231737550953,0
18.772674,123,663.652715,-100.0,-0.13395359659112205,0
14.992227,81,663.874215,-100.0,-0.1282489188421512,0
15.355343,106,664.158594,-100.0,-0.09470072504608074,0
13.957369,84,664.372067,-100.0,-0.08569665412652838,0
13.717353,114,664.654721,-100.0,-0.04223047237800323,0
12.770435,87,664.875567,-100.0,-0.07953071375870413,0
12.62331,100,665.147898,-100.0,-0.06927832579726262,0
14.204058,101,665.409205,-100.0,-0.10464184782737589,0
13.064374,95,665.65763,-100.0,-0.20102189574302573,0
15.326582,103,665.923705,-100.0,-0.16060515327940106,0
13.606101,100,666.195732,-100.0,-0.1088144462455563,0
15.469351,108,666.490941,-100.0,-0.225361329367055,0
14.79201,87,666.723245,-100.0,-0.05701932300080628,0
10.664005,88,666.946694,-100.0,-0.060714555529160295,0
16.849079,102,667.219424,-100.0,-0.06661465703945355,0
12.606522,80,667.427215,-100.0,-0.08730933822227982,0
13.203795,104,667.705441,-100.0,-0.15085069706093585,0
13.234098,108,667.979139,-100.0,-0.045570584376696345,0
16.953178,112,668.268476,-100.0,-0.14427338452582192,0
19.816443,112,678.718248,-100.0,-0.08798135077199276,0
12.357605,113,679.017526,-100.0,-0.10813635177361254,0
16.370557,110,679.288416,-100.0,-0.17908402452889052,0
14.187345,97,679.54287,-100.0,-0.14866958967418725,0
16.022994,83,679.752845,-100.0,-0.13487846544384985,0
16.527394,126,680.077466,-100.0,-0.04643751314469778,0
18.020831,92,680.322867,-100.0,-0.07864259000184759,0
11.831258,82,680.547718,-100.0,-0.08054095002969128,0
12.568279,83,680.749088,-100.0,-0.07556969528310868,0
16.754548,92,680.983208,-100.0,-0.05637491156965359,0
15.234388,95,681.227685,-100.0,-0.13842259979725086,0
17.084241,88,681.474617,-100.0,-0.17971386955399576,0
15.465129,86,681.688689,-100.0,-0.03675387160200462,0
12.435331,113,681.977891,-100.0,-0.07931185564873765,0
18.527787,107,682.245821,-100.0,-0.039131964659776954,0
11.88975,82,682.451369,-100.0,-0.2849216297205104,0
16.972229,103,682.721372,-100.0,-0.03285237010325151,0
8.693643,153,683.124258,-100.0,-0.1502091728390286,0
18.504969,104,683.384447,-100.0,-0.05255063190779227,0
14.358358,87,683.603898,-100.0,0.015871356499327825,0
14.173702,101,693.935309,-100.0,-0.07978577353739302,0
18.303605,105,694.21046,-100.0,-0.1205102793255081,0
15.659128,115,694.517926,-100.0,-0.1386474433502495,0
14.977374,100,694.763107,-100.0,-0.09517146150154507,0
16.232796,85,694.989051,-100.0,-0.08725883489461017,0
17.016187,133,695.326187,-100.0,-0.19194753156555153,0
16.879179,97,695.579815,-100.0,-0.08294402126997982,0
9.92751,82,695.796248,-100.0,-0.12754375940385623,0
10.882667,95,696.048249,-100.0,-0.08897736232837974,0
16.253427,117,696.347634,-100.0,-0.13458909343535091,0
18.619452,125,696.687234,-100.0,-0.2100349593314415,0
12.93953,105,696.948843,-100.0,-0.12126791670061508,0
17.049643,111,697.249959,-100.0,-0.09073686191548513,0
14.540434,117,697.541897,-100.0,-0.10155775148788572,0
17.482723,102,697.797653,-100.0,-0.12132691080925231,0
14.983241,82,698.005877,-100.0,-0.030943543617757363,0
13.600631,96,698.258799,-100.0,-0.11203928542011679,0
14.721262,109,698.543151,-100.0,-0.1338959327295543,0
17.437567,127,698.867151,-100.0,-0.08826755411878043,0
15.666043,104,709.184181,-100.0,-0.11494860081193105,0
17.743272,107,709.478056,-100.0,-0.109860110359157,0
15.764669,113,709.760265,-100.0,-0.2143994515283757,0
12.425181,103,710.035997,-100.0,-0.1463213821368184,0
13.881419,125,710.369321,-100.0,-0.17417542649009224,0
15.311422,102,710.634324,-100.0,-0.17314434519570965,0
19.361838,118,710.931177,-100.0,-0.11343631407636609,0
15.809112,89,711.160315,-100.0,-0.08992208039349214,0
20.330024,108,711.43554,-100.0,-0.14940692729044647,0
14.717478,102,711.688893,-100.0,-0.12134135374466153,0
17.779061,90,711.924249,-100.0,-0.0511150978705478,0
18.2466,117,712.232739,-100.0,-0.0658104306501531,0
16.948705,116,712.53121,-100.0,-0.196641146681933,0
17.502876,118,712.835619,-100.0,-0.07323636441523168,0
21.534589,122,713.141008,-100.0,-0.19152367457634767,0
19.987174,120,713.43495,-100.0,-0.16496305154852103,0
15.164066,96,713.683817,-100.0,-0.13118976425767115,0
12.060867,99,713.941216,-100.0,-0.13467406537600365,0
17.6645,101,714.196664,-100.0,-0.04949750882856755,0
17.156425,89,714.425744,-100.0,-0.06563662102810039,0
19.052174,144,725.35047,-100.0,-0.10000625474873288,0
18.428342,120,725.703186,-100.0,-0.07417786181260325,0
15.266114,94,725.995348,-100.0,-0.025737580424703567,0
16.251933,121,726.380662,-100.0,-0.20391264287064798,0
17.807824,109,726.707127,-100.0,-0.09340927912093132,0
16.496246,96,726.991425,-100.0,-0.062156467872088936,0
15.467578,114,727.336503,-100.0,-0.13198188806213612,0
24.629611,176,727.881977,-100.0,-0.18990805575236708,0
16.426543,92,728.165867,-100.0,-0.054841380193460604,0
19.477384,104,728.485042,-100.0,-0.0773652603635068,0
16.30565,101,728.755116,-100.0,-0.13574790153590616,0
