#{"t_start": 1783344045.5202522, "env_id": "BipedalWalker-v3"}
16.243393,108,729.134472,-100.0,-0.190534042706514,0
13.342334,112,729.448738,-100.0,-0.07096369978203249,0
16.568776,120,729.760175,-100.0,-0.16322166837608082,0
17.362402,88,729.995462,-100.0,-0.024104708091990792,0
13.202221,93,730.236838,-100.0,-0.15765561788359986,0
18.748121,95,730.493046,-100.0,-0.13443617567647337,0
18.183654,109,730.766874,-100.0,-0.2447338174989244,0
23.056819,122,741.182918,-100.0,-0.1005723046372774,0
20.252855,120,741.488749,-100.0,-0.127122662998279,0
16.904413,104,741.76464,-100.0,-0.10377110079380449,0
16.834491,110,742.044357,-100.0,-0.09569269023408594,0
20.091268,114,742.343794,-100.0,-0.01282545850963239,0
18.042848,92,742.576054,-100.0,-0.15706152400840298,0
17.488143,110,742.844312,-100.0,-0.0982549013149391,0
13.932329,85,743.05741,-100.0,0.0424809703533143,0
10.541314,94,743.297643,-100.0,-0.1318492861140419,0
17.691994,139,743.659166,-100.0,-0.20650162385736304,0
16.905605,112,743.951059,-100.0,-0.11690272935052484,0
18.548368,123,744.262386,-100.0,-0.17859166576995228,0
17.879298,96,744.521267,-100.0,-0.07341243688100885,0
19.873142,110,744.795655,-100.0,-0.12878136925028058,0
17.541828,139,745.141393,-100.0,-0.028642064237682056,0
17.856943,146,745.526247,-100.0,-0.17651776871600272,0
18.250753,117,745.819023,-100.0,-0.06972777176015903,0
19.409259,109,746.111298,-100.0,-0.13265332431657975,0
18.776393,96,756.307986,-100.0,-0.13460266808001797,0
19.357152,129,756.659245,-100.0,-0.03770484536998952,0
18.522913,89,756.875793,-100.0,-0.13131064769313183,0
21.002323,139,757.224667,-100.0,-0.2203876015906452,0
17.763832,113,757.51021,-100.0,-0.17305800186826584,0
16.440263,98,757.756934,-100.0,-0.034720144857042994,0
17.1896,110,758.033297,-100.0,-0.07278479483039138,0
17.653021,119,758.363145,-100.0,-0.13983421463260873,0
15.538404,95,758.585403,-100.0,-0.1734600870960254,0
20.174966,124,758.900349,-100.0,-0.1804896345711392,0
21.198956,117,759.186907,-100.0,-0.007666744295580247,0
17.502812,129,759.51361,-100.0,-0.13249535164836182,0
20.580404,105,759.77335,-100.0,-0.09565581106460717,0
19.371053,129,760.101207,-100.0,-0.05635231561004618,0
19.154319,94,760.342078,-100.0,0.0041432653580078666,0
17.42683,195,760.824826,-100.0,-0.1761573925690968,0
15.3979,98,761.101662,-100.0,-0.018448549210733987,0
18.036683,108,761.383592,-100.0,-0.021371629899585978,0
21.419431,108,772.298854,-100.0,-0.12503073678090926,0
20.311374,109,772.596064,-100.0,-0.057035022852873894,0
18.708736,105,772.872031,-100.0,-0.13091297255346074,0
-12.488172,44,772.975859,-100.0,-0.7053953743765726,0
22.569079,132,773.307992,-100.0,-0.006637622155269777,0
18.522407,96,773.56103,-100.0,-0.04878138213439719,0
20.158933,158,773.940641,-100.0,-0.1301598587363264,0
15.599139,113,774.224611,-100.0,-0.06733847911198723,0
19.852591,112,774.513376,-100.0,-0.10796014362149779,0
-13.86323,57,774.654434,-100.0,-0.5717221997790537,0
20.225861,118,774.948586,-100.0,-0.09042503911494412,0
17.997343,125,775.30138,-100.0,-0.12987604045590012,0
22.814933,129,775.613578,-100.0,-0.10621180319983026,0
20.34779,118,775.922746,-100.0,-0.047277263872874294,0
20.59313,119,776.220632,-100.0,-0.07280951212609074,0
19.724763,134,776.552303,-100.0,-0.12098771727860266,0
21.647362,96,776.792551,-100.0,-0.12657434149781008,0
31.3,174,777.216414,-100.0,-0.20397558694331966,0
18.966343,118,787.56349,-100.0,-0.07837171231345648,0
19.548177,124,787.885563,-100.0,-0.18803213197959392,0
25.498261,123,788.218975,-100.0,-0.139513744643704,0
24.104461,148,788.579596,-100.0,-0.06005168376309543,0
20.184578,138,788.926027,-100.0,-0.15211961808358435,0
18.068444,123,789.232059,-100.0,-0.16436762895638896,0
21.339432,115,789.547369,-100.0,-0.05851620839392124,0
19.720289,101,789.810736,-100.0,-0.08035016716109601,0
25.030961,126,790.125107,-100.0,-0.14899562619948944,0
24.781775,150,790.486359,-100.0,-0.01318405287516516,0
20.49187,131,790.827954,-100.0,-0.07186902775946676,0
18.936738,107,791.106268,-100.0,-0.13665043934874022,0
19.739302,114,791.386843,-100.0,-0.16203037950506166,0
20.576217,104,791.636586,-100.0,-0.05223377759659599,0
20.420068,133,791.974986,-100.0,-0.08911234486144495,0
20.690953,119,792.298967,-100.0,-0.04888804235135634,0
25.328711,145,802.711558,-100.0,-0.03338594979629533,0
22.328146,137,803.06032,-100.0,-0.05201813944606564,0
19.578109,107,803.328651,-100.0,-0.06503345686898003,0
25.279796,144,803.68564,-100.0,-0.240799341901152,0
22.746234,115,803.993306,-100.0,-0.11991986294425999,0
22.923563,129,804.317227,-100.0,-0.06315415421196352,0
12.620806,103,804.574723,-100.0,-0.0790378924253313,0
17.595046,110,804.846783,-100.0,-0.16164506002349313,0
16.287361,119,805.201319,-100.0,-0.21411506155734644,0
24.503853,121,805.50722,-100.0,-0.07201122248730601,0
20.018343,113,805.796072,-100.0,-0.06637207588444907,0
24.337055,125,806.118104,-100.0,-0.06224323373201513,0
22.141965,115,806.416631,-100.0,-0.1343717662773825,0
22.565612,145,806.77179,-100.0,-0.06617502203771089,0
22.176045,97,807.024571,-100.0,-0.047426817464084246,0
18.87451,116,807.325895,-100.0,-0.09346087969214267,0
22.161361,150,807.709467,-100.0,-0.1407984321323819,0
23.435741,115,817.891974,-100.0,-0.058139535455254514,0
26.142495,122,818.223136,-100.0,-0.10906906599992237,0
25.261333,181,818.672728,-100.0,-0.17147877038976297,0
19.248138,101,818.923167,-100.0,-0.15976183452717646,0
22.102013,112,819.203317,-100.0,-0.16102163113052498,0
21.462756,134,819.546504,-100.0,-0.051954416599996216,0
21.290746,128,819.866804,-100.0,-0.08163209097569968,0
13.519489,111,820.136616,-100.0,-0.27668119769182176,0
25.168243,123,820.435096,-100.0,-0.11811800630468239,0
23.16492,153,820.815294,-100.0,-0.0672637744768011,0
23.835299,122,821.126733,-100.0,0.02302621984431922,0
21.692618,102,821.373417,-100.0,-0.14508019005627512,0
21.397138,138,821.886153,-100.0,-0.18314143811604816,0
23.71305,157,822.28155,-100.0,-0.03161590393086618,0
21.927533,114,822.558955,-100.0,-0.0964206465434627,0
30.46118,159,822.946326,-100.0,-0.12782424840366782,0
25.523284,130,833.692064,-100.0,-0.18140896586839375,0
21.914572,105,834.054516,-100.0,-0.17616320310446387,0
21.380806,137,834.410749,-100.0,-0.13161678486838016,0
29.083966,119,834.707122,-100.0,0.03769428286250541,0
29.12215,161,835.115543,-100.0,0.024909002617464718,0
20.861638,101,835.374165,-100.0,-0.0782242435824246,0
23.562957,135,835.717013,-100.0,-0.10795658670768944,0
25.408345,129,836.227657,-100.0,0.01528057707967871,0
20.849206,116,836.809966,-100.0,-0.18398229620066991,0
30.335215,168,837.337954,-100.0,-0.07285201908746355,0
18.197179,99,837.59757,-100.0,-0.024707157679926636,0
31.686561,158,838.037492,-100.0,-0.17768795278224603,0
19.620977,110,838.316198,-100.0,-0.11457307332695246,0
24.261928,116,838.631085,-100.0,-0.2703797773219352,0
27.370124,152,839.082854,-100.0,-0.04878290647398153,0
31.252007,154,849.736497,-100.0,-0.08182377948022906,0
22.46351,116,850.044388,-100.0,-0.09464684859056985,0
23.079745,113,850.324276,-100.0,-0.04690011090448483,0
24.37564,120,850.635173,-100.0,-0.011953864353541118,0
23.632814,111,850.922453,-100.0,-0.2185922953879425,0
19.641081,125,851.235843,-100.0,-0.017061931633198354,0
19.12774,111,851.53282,-100.0,-0.07731206535407675,0
25.088581,106,851.80539,-100.0,-0.20872887044987504,0
23.258378,122,852.098995,-100.0,-0.18963416886226853,0
22.216981,128,852.424184,-100.0,-0.032351771884824375,0
22.334757,99,852.674753,-100.0,0.022994557629107723,0
23.997016,135,853.01994,-100.0,-0.16664100456789094,0
22.365713,112,853.287694,-100.0,-0.13157244085971276,0
24.549971,137,853.621404,-100.0,0.043538788309719606,0
26.536621,139,853.969736,-100.0,-0.16946325879658045,0
25.167838,151,854.339689,-100.0,-0.04034230798739228,0
24.979235,117,854.664226,-100.0,-0.07285927680247423,0
28.608276,163,865.216312,-100.0,-0.050902779061756984,0
-11.490378,53,865.35941,-100.0,-0.5663145443305062,0
24.385504,153,865.730734,-100.0,-0.11825359161355414,0
23.842756,129,866.046808,-100.0,-0.0673060781322315,0
40.891675,223,866.615462,-100.0,-0.08444520029691319,0
21.078674,121,866.923449,-100.0,-0.11160766096622352,0
41.035772,213,867.478418,-100.0,-0.04331418153965086,0
32.643291,163,867.879841,-100.0,-0.09694092833417982,0
27.490518,189,868.334167,-100.0,-0.10186855542985387,0
30.419797,168,868.751699,-100.0,-0.11216826873813565,0
28.68195,123,869.055511,-100.0,-0.1281475867644596,0
27.957693,161,869.455577,-100.0,-0.15183276483571398,0
31.490199,196,869.947137,-100.0,-0.22379093047740656,0
21.546356,120,880.699185,-100.0,-0.20202533434226738,0
35.221595,199,881.212101,-100.0,-0.017785371084670775,0
28.065331,146,881.576416,-100.0,-0.08990695331071757,0
26.377513,143,881.938781,-100.0,-0.06527330464341545,0
32.471519,190,882.408285,-100.0,-0.11473105277750337,0
30.524843,126,882.716456,-100.0,0.057747666361856194,0
32.163866,172,883.139653,-100.0,-0.08081739031531988,0
29.449158,153,883.514412,-100.0,-0.06876448165281551,0
21.957374,119,883.819281,-100.0,-0.21853227792145874,0
30.174983,161,884.214692,-100.0,-0.023518672688003353,0
31.083115,156,884.587455,-100.0,-0.0885233608551682,0
32.811273,152,884.956582,-100.0,-0.017025693825375332,0
33.06494,223,885.49725,-100.0,-0.03400463463202428,0
47.402617,233,896.184547,-100.0,0.007719201129139898,0
40.779459,191,896.656897,-100.0,-0.012456170922490597,0
19.536649,111,896.940364,-100.0,-0.07014595761576664,0
21.059738,113,897.215658,-100.0,-0.13320839363731152,0
28.74388,165,897.606709,-100.0,-0.07378817790649489,0
23.329222,114,897.903674,-100.0,-0.059407668514176705,0
25.749347,118,898.214196,-100.0,-0.052221397849792274,0
29.781293,145,898.578799,-100.0,-0.15164773536686257,0
23.198802,133,898.882455,-100.0,-0.04829699347872527,0
21.491087,89,899.122014,-100.0,-0.04008634847691221,0
22.225866,113,899.395914,-100.0,-0.007875196888106208,0
31.833539,155,899.780705,-100.0,-0.10493107838815657,0
31.632021,148,900.12822,-100.0,-0.11761352085534699,0
37.956713,213,900.657291,-100.0,-0.12622285000150865,0
22.486981,108,911.002768,-100.0,-0.1497489761263284,0
31.206198,159,911.424755,-100.0,-0.06735666909758325,0
66.201098,402,912.412252,-100.0,-0.04503977765843839,0
36.450472,194,912.90018,-100.0,-0.11106189758248969,0
33.584152,217,913.421002,-100.0,-0.06758401558925567,0
35.445629,199,913.90553,-100.0,-0.07525463540454459,0
26.623179,112,914.177886,-100.0,0.023378991906150542,0
34.004499,176,914.630275,-100.0,-0.17636223645258825,0
20.66262,114,914.930161,-100.0,-0.033183698738227276,0
31.075439,155,915.323532,-100.0,-0.009458724504302447,0
47.348834,236,915.916593,-100.0,-0.17687898685354667,0
35.083502,180,926.41498,-100.0,-0.03222583072275495,0
28.731044,115,926.715928,-100.0,0.019289056350134857,0
24.886592,115,927.002202,-100.0,-0.12112589210620431,0
32.519115,175,927.415107,-100.0,-0.1592916186162679,0
37.598448,225,927.998675,-100.0,-0.14414188947089854,0
44.876088,234,928.557071,-100.0,-0.11706051170145162,0
28.077673,142,928.911964,-100.0,-0.14305315422291692,0
47.588104,328,929.701767,-100.0,-0.174487419100656,0
-12.747786,75,929.869991,-100.0,-0.7017140130167523,0
28.29988,123,930.180255,-100.0,-0.14367026900745583,0
27.429969,120,930.461122,-100.0,-0.20107188708867077,0
44.644695,288,941.308495,-100.0,-0.10018868110677975,0
59.196099,359,942.206547,-100.0,-0.2297519667725385,0
45.967552,278,942.908621,-100.0,-0.13724565891763912,0
43.814345,247,943.545448,-100.0,-0.16960773303583293,0
37.487011,196,944.024167,-100.0,-0.08611503338166587,0
61.141147,298,944.737147,-100.0,0.02897281644618569,0
30.68489,205,945.264358,-100.0,-0.21442362766671788,0
33.982122,164,945.660971,-100.0,-0.07515912154123842,0
57.835269,325,956.626029,-100.0,-0.2228325777317775,0
51.614144,266,957.284284,-100.0,-0.14927394073794598,0
27.963209,128,957.602877,-100.0,-0.08760743400340539,0
44.572853,322,958.376406,-100.0,-0.07362696543342484,0
35.799257,154,958.732503,-100.0,-0.10532034446883164,0
35.20426,228,959.284694,-100.0,-0.07325900316722958,0
33.692052,148,959.64531,-100.0,-0.1379144735568712,0
38.000963,226,960.169436,-100.0,-0.12052410580519608,0
25.747338,111,960.439642,-100.0,0.03496345670698066,0
46.412961,299,961.151976,-100.0,-0.1518701779710482,0
47.948412,275,971.93039,-100.0,-0.24373374763295474,0
30.248901,119,972.212608,-100.0,-0.09983687506459679,0
43.031956,228,972.741399,-100.0,-0.06243034110828248,0
32.880161,142,973.073354,-100.0,-0.2330422594686743,0
53.378088,299,973.788678,-100.0,-0.12603447455908445,0
33.235145,133,974.083845,-100.0,-0.01943801940355252,0
38.174637,170,974.486552,-100.0,-0.21532465811169904,0
23.03566,108,974.797402,-100.0,-0.005737912660498043,0
65.233083,678,976.397756,-100.0,-0.11395901243353773,0
81.584673,568,987.637577,-100.0,-0.10724021890029845,0
73.608298,505,988.853068,-100.0,0.0034877425144938766,0
26.830373,109,989.103637,-100.0,0.06358606143122679,0
24.546166,109,989.362285,-100.0,0.035651778018855246,0
66.355671,1357,1002.673419,-100.0,-0.12879442650314105,0
46.874337,288,1003.340292,-100.0,-0.11896227553034486,0
27.181061,108,1003.596265,-100.0,0.027766776323628242,0
65.709532,363,1004.459078,-100.0,-0.14423060437677682,0
86.92277,622,1005.92419,-100.0,-0.09197772561325615,0
65.094665,425,1016.793809,-100.0,-0.11058836905689498,0
49.197042,260,1017.430343,-100.0,-0.08571386196406242,0
130.993484,862,1019.395478,-100.0,-0.011828460814775968,0
49.495297,229,1019.93703,-100.0,-0.06013893059017014,0
77.637068,403,1030.860217,-100.0,-0.08063256289005069,0
64.920939,421,1031.858904,-100.0,-0.16049528357985138,0
59.619319,348,1032.659926,-100.0,-0.10057891149145981,0
23.977041,105,1032.906016,-100.0,0.11095978743232905,0
38.365224,158,1033.278488,-100.0,-0.21834048575975032,0
86.275886,460,1034.346954,-100.0,-0.055493609487671486,0
72.855241,424,1035.428938,-100.0,-0.1501779299499104,0
54.457531,262,1046.149386,-100.0,-0.08884928323664189,0
56.296978,267,1046.745749,-100.0,0.04736646607768309,0
78.454571,395,1047.681027,-100.0,-0.13821705986839003,0
35.366894,132,1047.977798,-100.0,0.010344008567653835,0
88.121517,394,1048.891666,-100.0,-0.16657406188037316,0
26.232614,122,1049.166019,-100.0,-0.10755434242413514,0
146.52372,719,1060.81048,-100.0,-0.07552030798506988,0
78.371523,357,1061.612521,-100.0,-0.02594049774173267,0
26.042455,108,1061.88679,-100.0,0.06842896275491897,0
82.476642,465,1062.952587,-100.0,-0.06386045588105141,0
181.162797,914,1065.008084,-100.0,-0.0948417882489111,0
175.550541,850,1076.848298,-100.0,-0.06748891764717996,0
89.160392,454,1077.857693,-100.0,-0.21264667773475843,0
107.295253,481,1078.964586,-100.0,0.09530396116981277,0
234.373888,1170,1091.64516,-100.0,-0.03442335860945033,0
41.843779,191,1092.078401,-100.0,0.006394391716513501,0
95.334612,598,1093.426927,-100.0,-0.023634504265697874,0
200.106868,867,1105.399763,-100.0,0.06442803790861648,0
153.09625,791,1107.167321,-100.0,-0.07756402337147725,0
49.078351,203,1107.629995,-100.0,0.053074814747096695,0
164.530603,661,1119.609423,-100.0,0.1146622476482065,0
116.255853,503,1120.802009,-100.0,0.1255372694847842,0
162.647434,834,1122.662627,-100.0,0.030636596526674872,0
158.787597,691,1134.339913,-100.0,0.10570537675114816,0
263.537215,1216,1137.309559,-100.0,-0.08498017739822786,0
77.679023,298,1137.991766,-100.0,-0.26912282764202194,0
176.39778,704,1149.775277,-100.0,-0.02054694459597939,0
65.26639,264,1150.358988,-100.0,-0.24404242332132298,0
38.973418,168,1150.724348,-100.0,0.16668213689937564,0
81.123682,367,1151.547389,-100.0,0.0345339980651496,0
190.354249,897,1153.579427,-100.0,0.048805918939492085,0
333.493939,1600,1167.2868,0.19261430681747108,0.2663537331032327,0
169.705553,753,1178.99987,-100.0,-0.08714097844939667,0
95.575183,379,1179.846142,-100.0,0.08734857300527354,0
164.513766,727,1181.524083,-100.0,-0.11144097976550128,0
212.82164,812,1193.366778,-100.0,0.06743458111822526,0
164.810295,714,1194.981197,-100.0,-0.059113598604597264,0
126.8829,620,1196.404908,-100.0,-0.07331238531963694,0
190.53533,813,1208.168666,-100.0,0.005031674248006164,0
104.073548,434,1209.152014,-100.0,-0.0067766628167152815,0
371.255873,1600,1222.874517,0.029698916470048978,0.2024814692126656,0
135.281332,568,1224.149024,-100.0,-0.07642468731092375,0
299.306245,1219,1226.874606,-100.0,0.070155883232774,0
189.106838,741,1238.562499,-100.0,-0.06890415851633663,0
179.839334,696,1240.173822,-100.0,0.08711445281204996,0
132.611429,520,1241.338906,-100.0,0.20158010155852374,0
94.098394,368,1253.38962,-100.0,0.08018519607385446,0
177.405647,735,1255.045972,-100.0,-0.07659588649088765,0
276.949369,1119,1257.598874,-100.0,0.06443533179698865,0
378.440527,1554,1271.14252,-100.0,0.16387904121011262,0
148.056817,607,1282.464393,-100.0,-0.005116989291054752,0
94.758864,366,1283.291236,-100.0,-0.018194673884596002,0
390.508396,1557,1286.75062,0.25027936807274814,0.35043461391720054,0
369.838429,1600,1300.285018,0.09199416303634643,0.09825908322820162,0
305.378231,1207,1312.991524,-100.0,-0.019858798789353337,0
166.721845,736,1314.617365,-100.0,0.03797165289589237,0
62.402897,243,1315.150189,-100.0,0.040683265997397654,0
157.764035,569,1326.355393,-100.0,0.027935442991094774,0
78.671818,321,1327.085185,-100.0,-0.05255148300252678,0
294.192354,1098,1329.547288,-100.0,0.11404347909612873,0
391.414239,1545,1342.988375,0.28961981602507914,0.3559389484938562,0
369.856728,1600,1356.376387,0.1726185877720136,0.19290581446807253,0
250.44305,1358,1359.413212,-100.0,0.025981644083291962,0
245.721848,963,1371.481804,-100.0,0.06332003544928702,0
387.740837,1549,1385.386852,0.3535082319378853,0.31803105131064635,0
395.932221,1528,1388.793293,0.19351407153409628,0.10619454770690304,0
133.735125,512,1400.112558,-100.0,0.10379637261992054,0
390.766258,1525,1403.515991,0.2135519549846649,0.33782711882889954,0
390.15397,1600,1417.046946,0.07981866288185119,0.07001272894543098,0
391.600964,1600,1430.678396,0.17344692738854703,0.25776168185607196,0
394.386537,1529,1444.988255,0.0786315046697855,0.2393964453736075,0
78.379475,273,1445.705388,-100.0,-0.005827167992200184,0
399.041118,1535,1460.033027,0.14901143151521679,0.24533791482710282,0
391.044071,1571,1463.529002,0.2706206687887889,0.3348439442898279,0
389.993857,1511,1476.83265,0.19814993180835064,0.38279514118200364,0
394.337905,1511,1490.299422,0.12408714141446445,0.24931368134126855,0
383.331613,1600,1503.923384,0.22730164698761612,0.2060028645476688,0
390.858517,1552,1507.394178,0.25993666540086274,0.39717199739675263,0
143.812992,564,1518.667551,-100.0,0.02392057866708147,0
318.662629,1346,1521.625974,-100.0,-0.6264444657147672,0
387.643906,1593,1535.171465,0.037139457672834414,0.207557301524301,0
394.130506,1530,1548.729337,0.30712937200069423,0.3602048932973262,0
260.826823,1080,1551.145178,-100.0,-0.06835757199526335,0
385.935123,1585,1564.668526,0.21589996464055686,0.17074638019989533,0
355.261353,1600,1578.270559,0.19896050173044205,0.22887227615246405,0
389.908981,1550,1591.616446,0.1288502706686845,0.3032846879231305,0
86.634337,328,1592.33775,-100.0,-0.21559753215948424,0
383.442693,1588,1605.752703,0.25787441251671495,0.39259932217513344,0
271.636728,1015,1607.986102,-100.0,0.18406976108341294,0
391.395131,1510,1621.372827,0.16029532173648478,0.1171984854978998,0
390.844851,1496,1634.696601,0.15217176415520997,0.11373337930425509,0
390.38302,1525,1638.097237,0.23212081212305838,0.3748592423842301,0
387.35535,1559,1651.4972,0.29837845521169987,0.3615450130853147,0
393.600893,1509,1664.695197,0.24424890561896648,0.2847036314438286,0
395.738502,1498,1677.968594,0.23530338084697724,0.32146522209117656,0
388.294433,1452,1681.171695,0.18420666501921323,0.30177877640540474,0
393.061493,1458,1694.522364,0.25895736485160886,0.2563571051432058,0
388.712316,1474,1707.709639,0.29178722729289347,0.41110401115978784,0
391.513507,1470,1710.930523,0.35899324113130565,0.4023283432098125,0
391.877522,1448,1724.288395,0.13172661203640793,0.3122146062448096,0
393.266816,1417,1738.004719,0.06624076228338573,0.20758653288298742,0
389.7904,1516,1751.630741,0.1543557918866286,0.17316098778688865,0
394.419322,1469,1754.965085,0.07874694027507122,0.05491578627533181,0
390.916953,1448,1768.22346,0.3893385208746176,0.4616431794502193,0
394.427139,1396,1781.856295,0.24495190501213068,0.3618972882597642,0
393.049223,1472,1785.226367,0.17161881683266347,0.20468214211328392,0
