#{"t_start": 1783344045.5202522, "env_id": "BipedalWalker-v3"}
147.632465,561,1796.648474,-100.0,0.07712956011334388,0
175.269443,693,1798.228824,-100.0,-0.060892355957005304,0
391.112035,1583,1813.221039,0.14106210297840924,0.19079075263869072,0
394.639845,1462,1826.569884,0.18830336632579567,0.4006129340666633,0
393.940914,1479,1829.893833,0.234957576751709,0.35204849494109214,0
392.780272,1516,1843.382213,0.12649715888127683,0.23153133484643493,0
390.55324,1508,1856.928272,0.1511387029687753,0.2753685410900662,0
388.331557,1495,1860.30559,0.231956807712676,0.3033146447109272,0
394.102008,1414,1873.578346,0.20767803007364272,0.36196538062677563,0
387.184954,1478,1886.761958,0.08685494255524782,0.30312775036674877,0
389.468549,1477,1899.951022,0.36450811727839794,0.39139776054674164,0
174.452846,665,1901.454561,-100.0,0.02176678795323944,0
385.459463,1556,1914.91844,0.2046727670630198,0.20539754452600673,0
389.562178,1436,1918.125997,0.06126542357605603,0.12251841244869931,0
326.819852,1281,1931.062384,-100.0,-0.44986478372950867,0
386.182383,1491,1944.704165,0.30528601527214055,0.24734490048412872,0
377.096801,1524,1948.091824,0.1519210197727075,0.31000184859574864,0
381.981618,1428,1961.299501,0.06561850271624235,0.20751932024533143,0
376.202879,1504,1974.747951,0.19858768888312672,0.32779647212745155,0
381.397681,1478,1988.041075,0.2800538687346261,0.2695597001036651,0
377.790465,1489,1991.371364,0.17455938154459,0.27800328987241174,0
382.16819,1482,2005.013181,0.29947722655534736,0.38633346456145784,0
382.265595,1524,2018.423453,0.29421241909265516,0.360841506555333,0
381.22453,1478,2031.749776,0.2542159116566181,0.22828620662695986,0
380.728403,1561,2035.303868,0.220697394112708,0.3869330540291756,0
388.166849,1451,2048.912438,0.10131791569787355,0.22966087583131067,0
388.25708,1476,2062.360224,0.13741294598951934,0.302072334340393,0
-4.824302,107,2062.600039,-100.0,-0.6724214765991482,0
383.110493,1542,2075.949519,0.2626785657306891,0.3131642252698089,0
387.512412,1502,2079.317899,0.18791184661787658,0.32416297323322313,0
388.310341,1502,2092.721115,0.265059273481369,0.3547807920612036,0
387.752293,1474,2105.909924,0.16187079988920505,0.40029131102106175,0
387.259242,1449,2109.211737,0.12235197815299034,0.2577177876394282,0
387.322366,1467,2122.613048,0.1875304561853409,0.32014942598564866,0
387.469704,1461,2135.967729,0.41035745408135743,0.4371914612422581,0
383.823135,1494,2149.551991,0.03536806996661517,0.11993185854774725,0
386.533518,1479,2152.919343,0.18190180993080138,0.24659529182559892,0
385.675819,1485,2166.2498,0.27316576643788626,0.2313360376445171,0
384.421128,1474,2179.72915,0.30145382970571516,0.3282853089298291,0
383.667604,1528,2183.106239,0.15724011203646662,0.23480604599425434,0
136.630229,615,2194.515676,-100.0,-0.4680638855456673,0
384.54193,1558,2208.098538,0.3368128496606955,0.3693423821471684,0
380.825466,1416,2211.254168,-100.0,0.058758196956945875,0
381.736774,1555,2224.792297,0.10979116528230998,0.231082398885958,0
385.263907,1498,2238.20466,0.22086551676818544,0.2456134421851714,0
385.325668,1466,2241.446604,0.18838067960739135,0.172638129700556,0
392.660468,1460,2254.690062,0.2714001121670007,0.2824671577218194,0
388.89706,1499,2268.137363,0.09206043869256973,0.2494618289479669,0
268.535166,981,2270.290234,-100.0,0.15772988680926023,0
380.613803,1571,2283.727382,0.2424527648488302,0.3677932398544046,0
383.896635,1522,2297.297043,0.22731498184800145,0.27553389255194705,0
380.310281,1586,2310.719656,0.11362952782708499,0.1579213312242348,0
386.205023,1554,2314.158482,0.10968294385570379,0.3059340845018389,0
377.478417,1600,2327.685192,0.15984796484309527,0.15180475891677067,0
379.333151,1587,2341.447672,0.09381932677823399,0.04842220708527184,0
382.906015,1511,2354.879581,0.09957544543343874,0.09840394725218096,0
386.155162,1524,2358.264899,0.14248391019675227,0.3035716986951374,0
382.276378,1485,2371.597042,0.19192219657200668,0.18413537545765332,0
385.505119,1529,2385.383772,0.21396090372401566,0.12035007545361434,0
381.680995,1484,2398.606993,0.19650013426935858,0.22206601721280736,0
381.09171,1502,2401.991499,0.3126095111568579,0.3538963050829733,0
72.921323,331,2412.918185,-100.0,-0.18329017473692064,0
364.169462,1600,2416.575606,0.2287049113512039,0.3012758088375287,0
378.97939,1600,2429.980567,0.2559209458032864,0.18422106577795977,0
382.121266,1542,2444.394235,0.21729433729778977,0.16436283504595148,0
380.26943,1550,2457.771139,0.18278607732057572,0.16374666840906965,0
371.585447,1600,2461.31504,0.19446051752567292,0.41954239524122205,0
377.505963,1566,2474.976576,0.12332047738629673,0.3060761718307895,0
373.278294,1600,2488.326417,0.20756127442914343,0.259051473893773,0
376.805596,1519,2501.700303,0.17362781822681428,0.3412700458538316,0
377.673137,1547,2505.074157,0.3136163492103797,0.43269517584850936,0
388.192386,1442,2518.253863,0.25244632140797285,0.2947462922181985,0
383.742789,1459,2531.425304,0.2609299990037698,0.36992057716668353,0
378.853158,1423,2544.585534,0.23594586916762686,0.3024570079902447,0
370.69193,1394,2547.671754,-100.0,0.07357648691177215,0
383.615245,1423,2560.697897,0.17957336157560347,0.1854628438188221,0
381.654244,1457,2573.860871,0.20608826158440297,0.15780804948608318,0
378.791749,1504,2577.214834,0.21939774061739445,0.3683224086738787,0
380.967883,1435,2590.43783,0.25747775089088826,0.33058684912354175,0
284.439049,1120,2602.921147,-100.0,0.15507884241093423,0
384.380835,1439,2606.08533,0.22912771707773208,0.22703834372146442,0
381.628063,1503,2619.429911,0.2496013312737337,0.25257528461842227,0
380.272673,1435,2633.130233,0.2860216179639101,0.24182068798937517,0
379.989065,1553,2647.553273,0.34817825204133984,0.32410494261832473,0
379.552492,1495,2650.93011,0.25263332980871195,0.3627117555573265,0
381.000517,1468,2664.213627,0.09850619280338287,0.19617838631412493,0
379.182935,1466,2677.574291,0.08248879934352545,0.25304294361452473,0
379.934549,1442,2681.023098,0.03456475918489786,0.32816993552777074,0
371.331484,1531,2694.817874,0.18223995490866993,0.22079736796712918,0
140.828314,526,2696.040498,-100.0,0.1395617127422853,0
379.091626,1395,2709.269355,0.41465735543769505,0.3288877040053647,0
381.883351,1369,2722.484824,0.10506754965579695,0.30285206954483984,0
386.299439,1388,2725.530094,0.2514177647928586,0.35195696566153895,0
168.014392,612,2736.961752,-100.0,0.07542616077581024,0
385.405996,1385,2740.159538,0.346246930738328,0.3738986404501304,0
386.313729,1348,2753.331519,0.2678194428284773,0.3197753955867777,0
310.111266,1098,2765.960742,-100.0,-0.21728184511344356,0
389.515843,1346,2769.025955,0.31005734157562254,0.33411359938365426,0
152.39743,533,2780.348692,-100.0,-0.06400520968020496,0
388.415903,1330,2783.373381,0.06671864463889415,0.16608954957271405,0
120.246248,417,2784.303446,-100.0,0.12130195388166326,0
384.730502,1336,2797.529781,0.192886656900228,0.34311316840557887,0
388.312517,1307,2810.599476,0.18740007064741757,0.38200599753585956,0
379.490361,1393,2813.708004,0.1757964531580228,0.302699296985406,0
384.237958,1358,2826.706646,0.3174026871522646,0.28535905723414445,0
378.2873,1403,2839.939409,0.21202211308479305,0.3452675568314023,0
376.132095,1424,2843.13274,0.3099164893329143,0.2632116937056397,0
242.281759,1032,2855.647857,-100.0,-0.8837165188613261,0
375.887058,1479,2868.930307,0.26361178051430073,0.4060540981429113,0
374.983966,1439,2872.125079,0.03398553379374836,0.3096336213732334,0
377.919081,1448,2885.529824,0.31340888412797263,0.3055801331271124,0
379.001978,1462,2898.792908,0.12628686980402654,0.18622410390000982,0
383.964514,1450,2901.96372,0.230921452825306,0.3354196741816312,0
67.343488,266,2912.72594,-100.0,0.0759676975865391,0
384.5157,1367,2915.737496,0.17783801980811448,0.16785783346711394,0
378.556054,1476,2929.227197,0.1793299073229423,0.40733816822769087,0
379.135867,1418,2942.967204,0.13879500045377108,0.2669338628427342,0
-16.169102,77,2943.156627,-100.0,-0.8391853204759222,0
385.640557,1377,2946.261586,0.28802952305972573,0.42047611306961247,0
165.734489,680,2957.905097,-100.0,0.10862836467643389,0
220.860908,800,2959.647939,-100.0,0.14975103267712297,0
383.430268,1367,2972.519237,0.04880037339031696,0.3261680491324643,0
386.675858,1432,2975.695349,0.2031461964051118,0.35676790465653085,0
388.245312,1493,2989.47013,0.2920148552854666,0.2353626491348063,0
387.665366,1439,3003.100852,0.467073282301426,0.39470227201960273,0
382.326887,1413,3016.712816,0.4450438994765281,0.4414906461374433,0
383.608707,1418,3019.85912,0.14840436438721327,0.3219273379260509,0
385.044014,1482,3033.172552,0.15839963006973268,0.24152912466816392,0
380.047234,1459,3046.465664,0.22051906728744508,0.2483921714079016,0
384.44761,1409,3049.696287,0.0869725543658128,0.28200575421179336,0
384.372869,1460,3064.362829,0.1895484834325621,0.2890944672176181,0
386.711588,1406,3078.085742,0.24711421952646875,0.4019622825634113,0
96.950091,375,3078.955333,-100.0,-0.13241261817548933,0
387.616051,1403,3092.096756,0.28081015070277543,0.2819020133209296,0
388.465319,1375,3095.125218,0.16731401628750656,0.2308866223386192,0
386.213629,1414,3108.563694,0.1713301485677939,0.1596439056924279,0
387.812047,1432,3121.973726,0.37455751317739483,0.35634203477886306,0
384.43947,1373,3125.167625,0.1865674832661757,0.14381487452455904,0
389.351601,1377,3138.38681,0.3148992374936929,0.4053021272924314,0
389.016696,1354,3151.298535,0.32876205222809124,0.38367392354426816,0
387.893609,1326,3154.226848,0.40442217606800884,0.3993004244157257,0
388.622508,1385,3167.650291,0.18490617526072356,0.3157502604523745,0
391.625532,1300,3180.909382,0.13915516738098768,0.25628993477271134,0
386.652763,1326,3183.859233,0.05867524689435959,0.19876386186485984,0
388.653753,1395,3196.877921,0.4233002725045076,0.38457607971996915,0
390.084374,1329,3209.870359,0.18301797095936445,0.14685553067435278,0
380.524847,1386,3212.942809,0.21400141233205797,0.3747410055601019,0
385.549685,1339,3225.980669,0.2870749533275952,0.29654225043713534,0
384.186637,1363,3239.584005,0.14551159719628004,0.293814926343913,0
390.333945,1317,3242.680822,0.1548332585493913,0.40153453069737366,0
129.102062,490,3254.12517,-100.0,-0.05573286061899679,0
319.019218,1077,3256.760372,-100.0,-0.14771889471807367,0
107.717134,366,3257.587095,-100.0,-0.14786693270803788,0
385.768916,1343,3270.679029,0.2562318238814482,0.1848379723009818,0
383.463514,1331,3283.817788,0.18527009139460232,0.2679947468481873,0
75.994093,373,3284.692786,-100.0,-0.49673855186259375,0
73.965247,279,3285.31476,-100.0,0.09253589674296221,0
383.472246,1329,3298.309158,0.28112305363017415,0.24893595609691488,0
371.332823,1390,3301.567919,0.1271367131471634,0.3254874677241567,0
337.928421,1206,3314.532766,-100.0,-0.005070383863314917,0
383.938606,1357,3317.566831,0.32432495379447934,0.4394985627764792,0
183.951616,660,3329.965413,-100.0,0.1221417773959223,0
236.971859,886,3332.263391,-100.0,-0.1904256815386327,0
389.208253,1324,3345.444076,0.25148454006511056,0.3231440740197944,0
384.027154,1302,3348.37693,0.3010776987572321,0.4075363322417708,0
269.43986,989,3360.716535,-100.0,-1.0083426810319402,0
41.262565,288,3361.355109,-100.0,-0.8564561192753448,0
382.419844,1313,3374.359401,0.2889352115591746,0.41614032538115586,0
188.593232,766,3376.197987,-100.0,-0.8158782974436534,0
98.267455,491,3377.298657,-100.0,-0.7698868144264026,0
32.871766,241,3377.857587,-100.0,-0.8538948900887926,0
379.841313,1319,3390.925361,0.3788215136130461,0.4691749480192608,0
-16.599286,91,3391.130238,-100.0,-0.923227993664128,0
381.287684,1297,3403.930386,0.3449766637782445,0.4508136607729303,0
377.324842,1402,3406.995222,0.11500909413892123,0.34970814194629396,0
63.825223,248,3417.48707,-100.0,-0.2194921588707589,0
383.073672,1385,3420.579635,-0.018130365669727325,0.22056161994074647,0
142.553658,563,3431.754945,-100.0,0.08401122249598003,0
380.62793,1383,3434.930499,0.2765036893685469,0.3421485825109645,0
385.458899,1322,3448.380524,0.2533200263182512,0.4254416080193116,0
381.050918,1350,3461.476406,0.13475345764559413,0.28363780159814883,0
281.489108,997,3463.690504,-100.0,0.06579457758729362,0
76.685545,295,3464.353058,-100.0,0.17206602853097155,0
381.312378,1405,3477.436596,0.03655680810910372,0.28112278539000374,0
379.544894,1395,3490.683212,0.291881415506185,0.36139794670233516,0
222.434513,774,3492.401922,-100.0,-0.04771965395357389,0
386.306824,1364,3505.509655,0.15748271562653873,0.2583367338123833,0
380.483863,1376,3508.543106,0.2796865280369538,0.18827908163424256,0
383.957906,1418,3521.675954,0.158966162443161,0.2060757537556549,0
-19.272376,116,3521.971696,-100.0,-0.9778482048741227,0
382.853498,1439,3535.155301,0.27430943282443376,0.37005433037100294,0
383.935132,1421,3538.567711,0.29822153641784,0.3280408679960093,0
372.69605,1589,3552.306672,0.33023899469774864,0.38217717186595973,0
380.425394,1552,3565.788266,0.21636393693089484,0.3069487454174241,0
384.520754,1442,3579.163646,0.2069680144786835,0.28739666879263853,0
386.191398,1509,3582.585844,0.23017013894522004,0.3020556551525563,0
383.110265,1517,3596.27239,0.11843676637607906,0.39206723003395394,0
389.123807,1480,3609.563356,0.1266765766938338,0.28030640105437465,0
-15.475971,68,3609.714591,-100.0,-0.8599845539114874,0
257.114738,992,3611.89386,-100.0,-0.059336889124083345,0
382.520231,1547,3625.465802,0.21133252849179596,0.3623108896074285,0
392.104485,1420,3638.514226,0.2326685290032187,0.32062495217318093,0
386.306574,1483,3651.654539,0.26914479986828477,0.218846643472139,0
380.658612,1512,3655.011076,0.2358542952065477,0.3206412937288342,0
382.737882,1440,3668.146763,0.23143145275115964,0.2571837671547821,0
386.212137,1444,3681.314158,-0.0804205030426383,0.34396116746665867,0
138.477469,597,3682.624475,-100.0,0.008763772349721727,0
374.941802,1578,3696.109512,0.08078088261681887,0.3194336273134187,0
371.869717,1600,3709.472617,0.21430646739032774,0.36106055045245156,0
378.906959,1543,3712.91677,0.18643197407323214,0.3174981059768117,0
384.327107,1535,3726.264255,0.22686850653088272,0.24824741326831817,0
381.164748,1525,3739.489525,0.15304341423266943,0.27134525121842196,0
375.771032,1584,3752.939387,0.020039662798283644,0.1360973032755737,0
385.863042,1503,3756.2981,0.1203070743768476,0.3436923227922698,0
375.065649,1572,3769.6942,0.15226082410418804,0.29955138727501573,0
378.147376,1594,3783.205494,0.21394158911705013,0.23133824447634413,0
381.069805,1512,3796.584569,0.13881123105681129,0.12332838996803289,0
385.790984,1527,3800.013896,0.23705970694619508,0.25627400854523763,0
381.810251,1519,3813.286857,0.26236637099582044,0.33005429842161194,0
372.408579,1600,3827.824066,0.23900543431437196,0.1656490252138765,0
381.826265,1516,3841.579696,0.2791189266492734,0.24768586627073974,0
380.454489,1513,3845.020622,0.20206148310500477,0.16574560750913825,0
389.77748,1362,3858.268425,0.13557683318853378,0.23842410133663333,0
386.576713,1425,3871.380537,0.2300400498409876,0.3331020437330172,0
386.318785,1440,3874.524857,0.3010320641596922,0.3589276507930894,0
384.661574,1388,3887.624832,0.03461096458631846,0.10775039740361,0
-16.511034,80,3887.812404,-100.0,-0.8886469039234628,0
270.248653,1040,3900.15329,-100.0,0.11869244778092795,0
231.358235,805,3902.032331,-100.0,0.08864854017701615,0
385.958602,1366,3915.13527,0.1117818258454781,0.19522693061209162,0
380.074814,1411,3918.284489,-100.0,-0.05213551418089843,0
388.26316,1404,3931.388374,0.27126270111399975,0.25656347231417986,0
74.082396,301,3932.035202,-100.0,-0.038442067190194176,0
387.042234,1402,3945.755369,0.1792946662828326,0.29866028120072174,0
195.094036,807,3947.577534,-100.0,-0.5097574622084219,0
356.586504,1600,3961.141154,0.27817100524902344,0.37946609665196745,0
382.764241,1470,3974.497662,0.21998674424487444,0.34157679115260364,0
383.491661,1391,3977.646903,0.1362402962843198,0.16393880389202645,0
387.645984,1463,3990.850413,0.21356393650668953,0.28106315818698613,0
381.857112,1411,4004.551714,0.26758768261872995,0.32866481423332183,0
385.599749,1430,4017.631936,0.017085155499459236,0.19755128574186043,0
383.041361,1391,4021.281747,0.18000174880027772,0.38416309352817646,0
387.068747,1373,4035.217152,0.28004065646731663,0.3213860047226887,0
375.292931,1316,4048.176885,-100.0,-0.31850294945401925,0
392.548808,1365,4051.232181,0.27256978436309187,0.2878536698124129,0
393.057013,1370,4064.205027,0.27960302110202606,0.2628816821921096,0
392.123536,1299,4067.108563,0.16551643248397205,0.3754310418440039,0
387.083997,1303,4079.829394,0.29991204525035525,0.24865695565422125,0
388.06228,1356,4092.76441,0.19432559735578206,0.30858063150511134,0
64.621721,263,4093.365618,-100.0,-0.029385706756661065,0
382.565418,1294,4106.232819,0.3033676605323571,0.3389665438366498,0
386.252909,1303,4109.113762,0.25026776731014255,0.4209330852890204,0
382.337945,1342,4121.946281,0.19676678305864334,0.23166388496553839,0
388.837209,1333,4124.875985,0.34682102037471435,0.4003761250811125,0
387.249443,1270,4137.897986,0.25825633937120435,0.3724645632622864,0
379.943203,1282,4151.133174,0.11565444493293764,0.2995584763027931,0
60.909326,234,4151.670727,-100.0,0.1384631105158993,0
285.511794,1028,4153.966744,-100.0,-0.4406228698640039,0
386.075631,1283,4166.826102,0.07465923561656293,0.4134359167982746,0
389.008323,1278,4179.577862,0.26595409218966953,0.40686131459386177,0
385.557313,1312,4182.487489,0.22531672340631484,0.33785117976324774,0
386.399404,1354,4195.355274,0.22562574815750117,0.3985939682018636,0
385.720066,1348,4209.510625,0.21376045761501974,0.3776172129232931,0
382.815239,1354,4212.585042,0.246060059050681,0.15599413024594472,0
388.492181,1333,4225.527962,0.1929714551568031,0.2424212027834431,0
386.421995,1344,4238.495193,0.3306630525490027,0.424189288137083,0
-13.537661,78,4238.692011,-100.0,-0.683498366142774,0
375.613901,1405,4241.790741,0.15425015954172794,0.3861775006755642,0
384.314814,1425,4255.099816,0.15083998290699632,0.1439608344922027,0
279.82567,1076,4257.558443,-100.0,-0.18868943495302934,0
385.924765,1407,4270.779619,0.225669395301491,0.17112541352762145,0
385.685893,1430,4284.058347,0.269814183473587,0.39018351697721465,0
380.440271,1457,4297.344421,0.12228606851398946,0.27179752537442725,0
376.77454,1526,4300.719315,0.23374793345230907,0.20824330943280514,0
376.077838,1436,4313.688546,0.13670131781231612,0.21886445539759625,0
377.641567,1434,4326.772531,0.38468751908343934,0.35965509104694776,0
373.394347,1391,4329.84238,0.18420456894236895,0.3696105935878464,0
368.506121,1435,4342.941152,0.3586533272266388,0.3149299134079227,0
368.280074,1439,4356.380537,0.41843142926192467,0.35998621003073167,0
166.331306,808,4358.150916,-100.0,-0.7687786432979755,0
357.843316,1523,4371.457635,0.17698313438892366,0.32208775591527217,0
362.374419,1546,4384.902245,0.1625428591966629,0.3235956894516506,0
360.15682,1484,4388.21832,0.1780951173107019,0.3324968871092777,0
368.100753,1471,4401.542563,0.22754107482481092,0.18309240521428286,0
369.720688,1497,4421.068584,0.30686268893873875,0.29781239117305935,0
-13.589572,60,4421.304834,-100.0,-0.8526834776408986,0
355.962555,1515,4447.152668,0.13162163511908237,0.15290284187928685,0
353.004053,1534,4453.089692,0.21741665822267534,0.12505591227227406,0
358.112307,1547,4474.195767,0.14319100646179822,0.32126121917709743,0
-19.655198,228,4475.005548,-100.0,-0.8540150544922687,0
351.03057,1528,4495.777886,0.2020754822691092,0.3269879033334048,0
-15.68489,62,4496.00818,-100.0,-0.8216409449053006,0
350.415499,1564,4516.421116,0.4854251785738151,0.3668379803688497,0
362.758691,1506,4537.275597,0.16732356047630312,0.19095981200304313,0
352.879735,1484,4542.531702,0.24638402665656717,0.1978344670168447,0
363.74362,1519,4563.41935,0.24656368638080262,0.21135339998367794,0
362.468449,1480,4584.928246,0.14571407369768805,0.20046591985100515,0
368.522806,1531,4590.326251,0.07006429868691975,0.25182309767131955,0
361.432223,1537,4611.083176,0.3553932056029448,0.20056289288780343,0
246.97001,1135,4631.888525,-100.0,-0.7935028315248988,0
371.764305,1439,4635.846233,-0.020727112233638767,0.3182932701417125,0
368.824455,1421,4651.243978,0.2709909144441476,0.15139672535178803,0
359.294575,1450,4667.373475,0.2834782104095202,0.4019881630385344,0
366.294209,1420,4688.658567,0.2937430879076132,0.4260221326735424,0
368.675073,1384,4692.882629,0.1475228569110045,0.31208715292878264,0
