#{"t_start": 1783349387.0268116, "env_id": "Hopper-v5"}
r,l,t,original_env_reward,generated_reward,reward_error_count
18.020596,21,1.516098,-1.0250750624845717,0.4416156503771471,0
19.58131,23,1.571322,-0.9869276062714477,0.5789791176556621,0
24.927045,28,1.645128,-0.7366931216965336,0.4970256523723863,0
18.960768,22,1.710177,-0.9319481941834842,0.602457078213629,0
18.85542,22,1.780361,-0.8556798887815327,0.5591775778993986,0
30.352579,35,1.916024,-0.5959988975183651,0.5997259358669931,0
21.623031,25,1.997571,-0.7876725626622144,0.6018145001564059,0
12.370778,15,2.04998,-0.8275365761589691,0.568182267281258,0
21.745346,26,2.141504,-0.8608982905155549,0.5595971625108058,0
32.348249,39,2.287053,-0.8909705308649281,0.6519162481616397,0
23.40069,27,2.387365,-0.9246289888245206,0.598944227341079,0
22.214586,26,2.483515,-0.9035601944263874,0.6334192699298256,0
20.112954,24,2.572275,-1.0098414347440483,0.5931752644676855,0
26.707194,31,2.699254,-0.9886792173205206,0.6067143851224233,0
27.612338,32,2.828651,-0.8836486073888655,0.6171835678782849,0
29.488277,35,2.969746,-0.7180874183162389,0.6246532497211341,0
13.761651,17,3.03754,-0.8970882182000116,0.5722702298342757,0
21.520689,25,3.136527,-0.9755389923424782,0.6087921168844398,0
22.659967,26,3.240976,-1.0433678331583227,0.4939513942806979,0
9.414485,12,3.288779,-0.8908142536397579,0.4577465797666938,0
24.653791,29,3.913194,-0.705878346146683,0.4763561254973795,0
18.651798,22,3.95728,-1.0070744649394856,0.6068201470379755,0
25.910094,30,4.017079,-0.906294346741702,0.6211563219163055,0
27.337976,32,4.079328,-0.6469229397915609,0.5983292756355757,0
26.888944,32,4.133754,-0.9978128541811315,0.6436752749752369,0
26.143973,30,4.184668,-0.9261372358873972,0.552461050129845,0
18.330959,22,4.224624,-1.0322686491943012,0.5504599290191945,0
28.55715,34,4.289153,-0.8918535126067242,0.5908404780870858,0
19.414826,24,4.343699,-0.9910973095914994,0.6128983408885005,0
27.734971,31,4.445231,-0.8545296016214962,0.5538996412585665,0
29.1426,34,4.560418,-0.786505917482374,0.5716948636257574,0
21.288062,25,4.647752,-1.028567709503006,0.5867223093723863,0
21.790706,26,4.738341,-0.9928524249753254,0.592196734321034,0
23.759021,28,4.838687,-0.8839723976363815,0.5902565290193466,0
27.354608,32,4.957187,-0.971245651942075,0.5823641776832215,0
21.139997,25,5.049368,-0.9830930550429126,0.6433628094411297,0
24.623071,29,5.156409,-0.9685937623634264,0.6070797035300455,0
22.44693,27,5.255968,-1.0903150342411039,0.5891863644115801,0
30.982415,36,5.757533,-0.8883565454277028,0.6449164156982816,0
24.636532,29,5.830716,-0.9418723097285392,0.33499503959380866,0
16.907958,21,5.889738,-1.2089825086524935,0.5782729242574376,0
21.830137,26,5.969399,-0.9772014321460111,0.5990318870525435,0
11.270309,14,6.013999,-1.0357373269839654,0.5439211289509185,0
23.640378,28,6.109621,-0.9870356686377026,0.5686470913648818,0
30.308282,35,6.230341,-0.850737912224052,0.5889206609546083,0
23.554234,28,6.339785,-0.8812957074857054,0.51045909420642,0
23.963978,29,6.455752,-1.1760170227766156,0.5819220845964646,0
25.450741,30,6.575001,-0.6935875351628481,0.6320165827718508,0
19.490314,23,6.664217,-1.0674555732568212,0.5798120139581112,0
20.132354,24,6.747915,-1.1513150925684026,0.5945994104157503,0
23.913394,29,6.823946,-1.0942970815794033,0.6068950685358435,0
24.992985,29,6.911744,-0.9070269565676017,0.6030549419296174,0
24.874487,29,7.006541,-0.8059627434510596,0.5384137660827789,0
23.05287,27,7.098288,-0.9225936594274896,0.42242681971101426,0
24.564578,29,7.19954,-0.9286521471670979,0.5649301288178388,0
23.665758,28,7.301942,-0.9776321624313724,0.5279608825088482,0
17.060486,21,7.791918,-1.2049372849881654,0.5672576561313859,0
22.784945,27,7.853075,-0.8533760586340994,0.6377681913110634,0
26.804095,31,7.931568,-1.0110961300255732,0.5539991718848907,0
28.443295,34,8.017828,-0.6657640493744392,0.5976762413008855,0
23.862855,28,8.079067,-0.9090117251996935,0.6246772292597519,0
28.954268,34,8.172254,-0.7466645245750884,0.6383994197585628,0
20.141451,24,8.247429,-1.0793251712805965,0.6206693324026109,0
27.297858,32,8.354641,-0.7623750601185253,0.6245724641396996,0
23.052254,28,8.450471,-1.1967343306989542,0.6118770958676165,0
30.102149,35,8.559348,-0.6498764782046471,0.6346229695793554,0
25.207978,30,8.661115,-1.0594751443999968,0.6061128958843857,0
20.360856,24,8.743304,-1.087653649442705,0.5822411331543649,0
22.97166,27,8.846078,-0.8431035126712171,0.5930990487873288,0
29.632145,35,8.976684,-1.006278827218649,0.6228724855181197,0
24.951437,29,9.083925,-0.9539206298243764,0.6140791833524583,0
15.158396,19,9.153209,-0.9448988116827464,0.6361121522723974,0
18.476276,22,9.233826,-1.1196923913132604,0.5953942375822578,0
16.798363,21,9.311547,-0.984409719486507,0.6452152091681135,0
25.876398,30,9.421812,-0.8015839702043694,0.5977705841336521,0
28.476901,33,9.918817,-0.8831382931361141,0.6150685533665627,0
21.070562,25,9.980661,-0.9738501443212098,0.6008283945824587,0
21.972694,26,10.053107,-1.091615400520928,0.6251849273407395,0
25.711617,30,10.130223,-0.8649490763556065,0.6499028600147374,0
25.966323,31,10.210374,-1.1266010037133591,0.6278661008152894,0
27.243204,32,10.30952,-0.7046712339644321,0.6104207761894717,0
21.252545,25,10.391667,-1.2167825965580525,0.6025696686242334,0
21.903372,27,10.484061,-1.241390504991658,0.6336861542747665,0
12.144571,15,10.536298,-1.1824182696839458,0.5867788163123434,0
18.341901,23,10.620171,-1.317372308418591,0.5977136035123931,0
20.566255,25,10.711542,-1.2102975759325756,0.6289961746377705,0
21.111498,26,10.806103,-1.2483057502912676,0.6305523275845434,0
18.243777,22,10.88609,-1.1138039027803406,0.5990569320181461,0
21.661378,26,10.981922,-1.1652965286001207,0.6233978991701409,0
23.81007,28,11.085236,-1.1070466770692522,0.5790245644504529,0
23.502936,28,11.187859,-1.1664861179684194,0.642044487419872,0
22.657677,27,11.285973,-1.1178802175920617,0.6003443972609639,0
27.771676,33,11.406849,-1.066753133387283,0.6189847461922812,0
20.95155,25,11.497969,-1.1129609833234684,0.6226751253240378,0
27.280908,33,11.976548,-1.1878378642329652,0.6380082023946699,0
27.394891,32,12.031493,-0.752229898255844,0.6362850179518247,0
22.22879,26,12.082766,-1.0412328414408092,0.6473791271428867,0
21.567184,26,12.153863,-0.9591700968367048,0.6085722467998489,0
25.931541,31,12.249398,-0.9826405787781072,0.614635799059678,0
22.623338,27,12.333069,-1.244861299483504,0.5860606954811259,0
26.316891,31,12.429691,-1.010784444430909,0.5956848829966404,0
19.163309,23,12.501141,-1.0050800243975426,0.5927246500163145,0
26.262458,31,12.59802,-0.8313870517810777,0.607107714668445,0
25.260647,30,12.690945,-1.1930463563601112,0.5856594379674603,0
22.242793,26,12.771713,-0.7841420808024058,0.6246465941004977,0
27.970568,33,12.874343,-0.7650103774711375,0.6152518247954067,0
8.339404,11,12.908007,-1.230513253426215,0.3720525143930309,0
29.827191,35,13.02435,-0.6477747035931838,0.6288333866055581,0
26.885324,32,13.136074,-0.8167766180131977,0.6408383031010821,0
25.525939,30,13.247438,-0.677128625119641,0.6476355638320394,0
18.275339,22,13.328372,-1.2318537080847387,0.6007312634380317,0
23.68558,28,13.432565,-0.7550360820476992,0.6089160989280252,0
30.050264,35,13.979065,-0.9412497473468985,0.6172825763262604,0
11.021708,14,14.022149,-1.3226039605349278,0.47771730029541226,0
35.479861,41,14.12989,-1.2234798466664185,0.6301649976227098,0
39.563979,47,14.24634,-1.6475758129639781,0.6084114364902896,0
26.539661,31,14.330842,-0.7995834881662636,0.6060609692953937,0
25.712697,30,14.420966,-0.7523032398515284,0.5939002160865604,0
24.604994,29,14.510251,-0.6418712392548761,0.5673818781242002,0
22.921034,27,14.574858,-1.0197291103590131,0.621114043475016,0
24.078225,28,14.635529,-0.6587655233295003,0.6330828933390076,0
24.243872,28,14.692266,-0.7030123507573052,0.6151615115484426,0
31.980351,37,14.763568,-0.7254980048763642,0.6285957913003227,0
28.569082,33,14.841012,-0.941531937584148,0.6239474954854101,0
25.132377,30,14.930908,-1.132509850821713,0.6043691219255833,0
28.048434,33,15.03873,-0.988311579527957,0.6301333301020735,0
27.568931,33,15.151493,-1.1096216900171691,0.6216044223440589,0
34.230022,40,15.290969,-1.0497906976349312,0.6239808746246507,0
31.879462,38,15.787478,-1.1683520905167668,0.6253548326146803,0
30.451413,35,15.8444,-0.5331280934547802,0.6116388785970925,0
27.427422,33,15.90081,-0.6235405920074756,0.629762685389174,0
31.857883,37,15.962951,-0.8630414660824327,0.6277179430206733,0
26.511895,31,16.013816,-0.5785297475000676,0.569875565046855,0
28.906673,34,16.0791,-0.7489894125908363,0.6126868871473391,0
32.979982,38,16.18243,-0.7943167636151748,0.6111226157488069,0
18.608966,23,16.2527,-1.209385970950265,0.556422316353641,0
31.070197,37,16.375613,-0.7979254157262684,0.6248610860626674,0
21.433834,26,16.464867,-0.8490449072317405,0.6065400222343793,0
30.539298,36,16.591776,-1.2384305795888817,0.6047706619340476,0
44.460069,52,16.783928,-0.8018282251595817,0.6513962688066066,0
31.4156,36,16.929816,-0.7497678924068166,0.6339573044222594,0
36.585893,43,17.091193,-0.8355658779905732,0.6548865448118396,0
32.510365,39,17.605853,-1.2653109408794956,0.6337601822707842,0
51.029129,59,17.703714,-0.9119346094917677,0.6564436209130308,0
37.095337,43,17.80881,-1.2290761704846755,0.6149770518367644,0
53.978486,63,18.010118,-0.9602233954697387,0.6518469314412659,0
32.388785,38,18.142949,-0.9963414059189156,0.6353886861719087,0
24.435423,29,18.249448,-0.7839821798200836,0.6256459531558116,0
41.916536,49,18.430536,-0.9949097996594084,0.643508261381126,0
35.339365,42,18.582192,-1.1429650747725804,0.6384915998385534,0
23.572516,28,18.685321,-1.0985319605161057,0.6305137343893186,0
36.88364,43,18.844245,-0.9554498282147021,0.6495209463820044,0
35.900301,42,19.000366,-0.8154775071513263,0.6514395881672719,0
44.987965,52,19.193022,-1.2443801951536169,0.6482840755604581,0
52.93787,63,19.730182,-0.756900516833803,0.661973541088526,0
53.440701,63,19.840012,-0.7341627155625479,0.6543735084487192,0
37.333052,44,19.913592,-1.1028703637554043,0.6395952055737375,0
35.771355,42,19.983137,-1.0960232861862822,0.6312170488512423,0
43.811623,50,20.066693,-0.9946460489707435,0.6354482170204029,0
37.915919,44,20.139345,-0.9377963822067449,0.6405433407585251,0
40.469886,47,20.216952,-0.9548756496214116,0.6534267899897089,0
35.795995,42,20.286322,-0.9357556655282668,0.6396360503224968,0
41.777435,49,20.367384,-0.9480220888586555,0.657900151169487,0
45.724212,53,20.456844,-1.047361648752043,0.6487496852874015,0
56.145107,64,20.954219,-0.9345617593380209,0.6577405908332203,0
51.639353,60,21.077408,-0.7660490558885059,0.6549865801932852,0
53.200604,63,21.218372,-0.5545742159743218,0.6633618526971299,0
44.667428,52,21.335274,-0.8312593004410916,0.6573755208280756,0
61.47049,72,21.537782,-0.7999550896049406,0.6559945755612562,0
46.814608,55,21.724657,-0.8437340872215355,0.6521593970654188,0
37.2067,44,21.885374,-1.0734823330680028,0.6592477489767045,0
42.413064,50,22.068374,-1.2142989380806422,0.6564465603407724,0
45.954665,54,22.266537,-0.6854910989115661,0.6602478075420398,0
51.632079,60,22.828188,-0.8621919888033592,0.645941130020008,0
55.710609,65,22.940391,-0.8566743856261676,0.6507965365975403,0
47.020328,55,23.023999,-1.082444936616941,0.6575542866982526,0
51.958273,61,23.11636,-0.8268106573349547,0.6535253991764087,0
43.886456,51,23.193182,-0.7916863194232199,0.6540803041082671,0
51.995517,62,23.29034,-0.7133001178085496,0.6588432100775531,0
31.394989,37,23.381685,-1.0915658683992258,0.6414387447397757,0
39.524807,47,23.525108,-1.1891968773598474,0.6444843498094383,0
55.377905,65,23.711862,-0.6721253915240794,0.6637113925654209,0
64.676027,78,24.327665,-0.5870464104033187,0.656685133870474,0
236.799311,247,24.717796,-1.0751063257980258,0.6456685301218084,0
58.659158,70,24.823654,-0.8400659046864235,0.6542140320376534,0
411.382413,447,26.026251,-0.7088464682287275,0.6536080190490601,0
162.681597,159,26.28927,-0.7427445088367088,0.6291963818206642,0
83.185745,104,26.852523,-0.3275934366629467,0.6633299029032566,0
56.861739,69,26.973696,-0.3585880377620536,0.6645787720277143,0
57.900309,70,27.109239,-0.5167325882144432,0.6637919789848534,0
707.812014,751,28.989934,-0.5560614826708804,0.661583394283982,0
59.010262,71,29.116272,-0.2629509408114428,0.6654312471313666,0
45.046897,53,29.655381,-0.7377892508584023,0.6544198399536071,0
58.422997,69,29.769459,-0.8074502314969997,0.6581882398664569,0
281.417359,307,30.551659,-0.872055461049737,0.6585110256116152,0
46.751951,56,30.76795,-0.7949463374710574,0.6555065124167693,0
282.631575,302,31.767074,-0.6623095996834629,0.6554723063733124,0
65.758448,80,31.899099,-0.323522554912896,0.6647669749474869,0
69.943916,85,32.039181,-0.27971957186573165,0.6632988692872636,0
67.142305,81,32.570417,-0.2645480431766032,0.6640230378275818,0
70.271964,86,32.711298,-0.23922866280798918,0.664299424116378,0
228.635847,236,33.101627,-0.7191340326444272,0.6615906312247464,0
50.680572,60,33.199792,-0.6149852368136232,0.660866104460985,0
663.063442,702,35.143493,-0.8600860363316281,0.6351693365869203,0
61.556302,74,35.271027,-0.23191653167111706,0.6652312101868517,0
53.860056,65,35.377844,-0.3185432900143734,0.6656105835273571,0
58.652263,70,35.493008,-0.2934922014335448,0.6651109240470818,0
61.554868,74,35.614406,-0.30260701511909194,0.6606680570357913,0
53.711375,63,35.718003,-0.47269455110113706,0.6539236534414878,0
50.167411,59,35.814676,-0.6111301344742864,0.6611298725599442,0
54.47335,66,36.31689,-0.28798036868463334,0.664095491105428,0
375.390962,379,36.965342,-0.5000241664226766,0.6051916821475259,0
832.632555,848,39.557669,-0.5741588031092155,0.6558012545204207,0
53.365958,63,39.790372,-0.5304929938664922,0.657652083925347,0
529.725445,541,41.383297,-0.7415500440647222,0.6287363924202689,0
549.384902,558,42.865188,-0.7005223747747418,0.6570291143006882,0
50.81965,59,42.98567,-0.6270703366960146,0.6558515002395967,0
47.995087,57,43.152755,-0.4923559886089264,0.6642626285375268,0
240.748572,249,44.250854,-0.6263078556987103,0.6633251096179419,0
256.262243,260,44.803868,-1.5508289907719757,0.6453543644513572,0
476.793211,472,46.131628,-1.0181138134617553,0.6425327965133977,0
206.529951,212,46.92159,-0.5351056393979899,0.6643708901058384,0
826.153258,844,48.980689,-0.5098076653115656,0.658752113125987,0
974.803615,1000,52.085713,1.0377839426792261,0.9299581664423546,0
68.816216,85,52.652041,-0.10633072369514367,0.6651826935267628,0
823.234283,859,54.691846,-0.5925539946366437,0.6567620611338706,0
51.08128,61,54.816358,-0.5360970024391777,0.6606818225409501,0
45.98829,53,54.92416,-0.6775926378744563,0.6562946857592529,0
49.678976,59,55.433594,-0.3349126486551209,0.6611744205205801,0
846.237973,889,57.504777,-0.29311025395690027,0.6640241750486963,0
888.712063,932,60.452891,-0.2633521563009331,0.6609755757565745,0
233.182006,243,61.459899,-0.27212371984821115,0.6588178707947707,0
48.839998,57,61.558579,-0.5704281954795578,0.6598950680615128,0
55.602256,66,61.6702,-0.41311859876795504,0.6591047866006795,0
894.242243,902,63.912066,2.010401476208086,2.6244746738714757,0
71.921001,84,64.056005,-0.21711292290972484,0.6655164893514636,0
967.432028,1000,66.55156,1.0452488439211804,0.9890036787857989,0
68.859498,82,66.688689,-0.3452238518410448,0.6633521695602163,0
61.333471,74,66.809671,-0.4145433495293333,0.6646714408481903,0
273.180613,299,67.693785,0.03732950905358546,0.6847743299972802,0
454.699412,476,69.479092,-0.1714634667807797,0.5794980032475829,0
950.496198,1000,71.522672,1.260588987854688,1.026829484558667,0
70.342723,85,72.05926,-0.16709322227375145,0.6660509426731273,0
985.517718,1000,75.048973,1.4908397009426149,1.388050545369692,0
209.451687,183,75.415372,1.702328080764904,2.353513896983193,0
382.663438,383,76.45167,-0.5051867000662981,0.661426809032013,0
984.760214,982,79.178592,-0.616001707404421,0.6561365374288097,0
1005.612492,1000,82.584823,0.6721278873631551,0.9385264717602422,0
955.006669,1000,85.54098,1.030912850477554,0.8871027040833941,0
951.243044,1000,88.127544,0.9046447806911856,0.8194253554271798,0
95.965209,118,88.821355,-0.1301821893405293,0.6653355803422473,0
965.505843,1000,92.043499,1.3397342430330892,1.154295469276117,0
458.060717,477,93.257179,-0.2890000605442214,0.6611458047048059,0
953.702607,1000,96.344066,0.6395527810802132,0.954352197136916,0
962.91907,1000,98.859458,0.8519563434344075,0.7284574370725723,0
955.737251,1000,101.52403,1.0973222029498886,0.9002240196823745,0
968.12487,1000,104.794975,0.7387757505279383,0.895369132671197,0
1002.054486,1000,107.766293,0.335548966109809,0.8063789373974181,0
940.478567,1000,110.899266,1.2758416546255114,1.0790788675044567,0
912.342607,1000,114.265139,0.7313012304181972,0.815878677992206,0
889.369567,1000,117.291952,1.2100218822070952,1.1052959513286993,0
44.627636,53,117.467517,-0.5679381522443275,0.660205684472138,0
49.497662,60,117.680737,-0.35882619453896597,0.6653047137162457,0
883.64246,1000,121.334373,0.9498022526704578,0.8398891038851708,0
878.90772,1000,125.002526,1.017992008573339,0.7653213143397276,0
68.872174,87,125.682867,-0.018720502328461543,0.6632711404254117,0
48.204986,59,125.795839,-0.3748300225226534,0.6649170787726995,0
868.331138,1000,129.493117,0.8661193195237168,0.8382015618804862,0
861.629396,1000,132.707942,1.1494430234814978,0.8782031463372607,0
874.741448,1000,135.98377,1.0267173883259046,0.872692049353265,0
879.346103,1000,139.832964,0.8651708564455111,0.7973956588948811,0
878.761411,1000,142.977546,0.8972668084512128,0.7764732163100295,0
888.627863,1000,145.873495,1.275869763081457,1.0686727388437127,0
98.042206,118,146.608824,-0.1686576552612938,0.6055073879879043,0
931.416771,1000,150.015157,0.8249657208833507,0.8540098552488125,0
116.207699,139,150.255807,0.10688663247256718,0.79783321736375,0
39.676092,47,150.347473,-0.6847152280223188,0.6587288114393917,0
609.808483,688,152.587084,-0.10538977635213007,0.62461690462089,0
51.341097,62,152.814831,-0.33967979627624,0.6588104556681984,0
903.376608,1000,155.945401,0.8926565214504496,0.8131531800936285,0
