#{"t_start": 1783349387.0268116, "env_id": "Hopper-v5"}
37.391172,44,156.02348,-0.7992198876966701,0.662543025915698,0
38.060577,45,156.104326,-0.7689704044272188,0.6592339582539111,0
109.367371,132,156.734025,0.10986273473271224,0.7834281117974878,0
58.67928,72,156.880061,-0.2308601182990913,0.6605698692975913,0
46.619901,56,157.004055,-0.44015616480371966,0.6633876979008235,0
48.341298,59,157.146089,-0.3745598435970762,0.6645939205143098,0
885.210638,1000,160.006782,1.0185711345420603,0.8906206982775629,0
49.868485,61,160.206575,-0.31159939357753574,0.6639821429335188,0
57.327403,70,160.460619,-0.2824563373410945,0.6656719813690166,0
46.771049,57,160.653605,-0.4896669931984552,0.6624942029957354,0
56.406061,69,161.267147,-0.18820338574832918,0.6651767475525773,0
89.083185,106,161.455526,-0.2059887411940801,0.5990327645787975,0
54.029687,65,161.587275,-0.25277570950241385,0.6605505538400291,0
69.98403,88,161.782814,-0.13870756523028502,0.6367587619396635,0
102.699802,128,162.155777,-0.2225927851721319,0.6123602265226881,0
882.865973,1000,165.536777,1.2428463208791678,1.0254895772704962,0
913.309892,1000,169.031811,0.9264868827899114,0.8299138324640836,0
912.357984,1000,172.637435,1.0043421552630405,0.8781630175625061,0
903.773663,1000,175.507377,1.1624179557884173,1.0005694797658968,0
904.386875,1000,178.199007,0.8216565050640333,0.8499004296415663,0
903.413841,1000,181.801175,0.7765961228231386,0.8349637214583928,0
865.014219,961,186.090959,-0.5538565571462675,0.6480475933959939,0
55.665521,67,186.331156,-0.36926396091110875,0.6523885292893002,0
35.199954,42,186.490696,-0.7244052343133854,0.6632814277376966,0
53.65747,65,186.734946,-0.4446668080126013,0.6410032067250107,0
53.975093,67,187.013177,-0.7290331353086793,0.6257542248366699,0
409.728356,479,188.880114,-0.35414348561454134,0.6448843565749082,0
50.962681,61,189.107168,-0.49690784894452006,0.6380447700868815,0
868.286511,1000,193.009679,1.018356384510857,0.8014176611068399,0
890.311942,1000,196.796145,0.7875156806462702,0.8021265993815946,0
884.091621,1000,200.342323,1.0695954987411296,0.9344512650860741,0
882.793695,1000,203.59705,0.9119247168354997,0.8763218931483983,0
59.090103,70,203.721853,-0.24773333883047693,0.6653202569580452,0
868.022394,1000,206.763777,1.0013252898735971,0.8135764073270519,0
900.258278,1000,210.435692,1.1172461712307074,0.9489653706920937,0
47.427391,56,210.645637,-0.6655290238178889,0.6088514278440814,0
49.626259,59,211.274701,-0.8099365008612477,0.5190224369362252,0
887.881805,1000,214.64623,1.0567664216465429,0.8783604334940938,0
51.906161,60,215.209728,-0.703505802300566,0.40040013567487537,0
50.313499,60,215.349666,-0.8190515504370653,0.38371963660443753,0
50.936353,60,215.485905,-0.8250740990879794,0.458890639419952,0
49.580132,58,215.615088,-0.7931980968537778,0.49188653689976825,0
49.89272,59,215.748266,-0.2545281586009694,0.6649704688882908,0
116.169073,140,216.105229,-0.3228985046536515,0.5560429873385986,0
51.402661,62,216.313235,-0.7255799814334986,0.49583304883168,0
48.315877,56,216.901414,-0.5612454774066874,0.632556577843948,0
49.329658,60,217.037069,-0.7640541276391181,0.4854194749750129,0
878.475254,1000,220.173866,1.182329691681294,0.9794568243588736,0
893.692942,1000,223.607806,1.3165502362863215,1.1652624719874833,0
55.339838,62,223.71709,-0.6449643413400897,0.526579197038828,0
54.070248,61,223.811355,-0.6827691491835032,0.5333776355644729,0
84.498451,101,223.96083,-0.9101380606773496,0.5798080741390411,0
52.843995,59,224.047831,-0.5837399799931478,0.617269796095201,0
48.332793,60,224.175582,-0.8352518533667858,0.5496967145625358,0
52.591662,60,224.310282,-0.6722838848763172,0.5229605323106549,0
61.741898,74,224.95038,-1.426127375195605,0.644612214641753,0
898.025649,1000,228.80448,0.9812080529897401,0.8454870553521155,0
53.296991,58,229.359491,-0.5747021641809801,0.3881886795861589,0
229.119677,256,230.081843,-0.7113162879880729,0.4865991991711539,0
909.923392,1000,233.831175,0.9488635845047773,0.8278239658643852,0
81.728349,101,234.202686,-0.25598637940996233,0.6409378994950691,0
915.52363,1000,238.34086,1.0008853977315135,0.8273055333261427,0
905.026849,1000,241.816649,0.9523193973556215,0.8691117353002836,0
907.768221,1000,245.38413,1.035787069073881,0.915061942871078,0
928.991558,1000,248.852454,0.9041293269054362,0.9317154363221376,0
947.805117,1000,252.149355,0.6384612239439397,0.8861961734026914,0
976.792757,1000,255.602067,1.3897020281371293,1.2486041203320715,0
1000.031194,1000,259.532917,0.5748091131023364,0.9963537767437145,0
980.007159,1000,263.538811,0.5195020697038071,0.7187785287640145,0
212.479609,206,264.191032,-1.4809141318266463,0.6464412086435555,0
212.915129,208,265.214069,-1.5455696502638852,0.6452171868155987,0
193.437248,188,265.714708,-1.4330036448921504,0.642206454963946,0
655.271339,628,267.822042,-1.1586673591584142,0.633073913619749,0
244.134445,243,268.757728,-1.5528963594406058,0.6367739958644638,0
246.848875,255,269.535063,-0.036753607908459336,0.6659541183263006,0
218.624112,214,270.601506,-1.4638862280971152,0.64904657488438,0
217.045584,213,271.123477,-1.1209280575304503,0.6517771455654933,0
202.656267,196,271.859256,-1.491489983572699,0.6449981759790827,0
342.119344,341,273.257138,-0.38960581086266655,0.6653176416221377,0
238.5873,242,274.519364,-0.3048481189330101,0.6641728184628319,0
354.359379,342,275.50124,-1.2274613964366115,0.6477665313129642,0
246.987387,243,276.633289,-1.327472743613671,0.6511969985759781,0
1003.216087,1000,279.852494,0.6708592833596857,0.8666048948234591,0
965.141937,1000,282.639761,0.7783990089366938,0.8755961564476799,0
904.099665,1000,285.848876,0.7622999252909343,0.8139691272969409,0
892.196638,1000,288.648968,1.0898148935040086,0.9224229270042894,0
892.180697,1000,291.934818,1.0090497685017026,0.8962582942433227,0
920.408699,1000,295.415143,1.2137966262505526,1.071030277315578,0
719.392029,759,298.406999,0.24065835512717193,0.9002525925232142,0
58.238174,38,298.47546,1.3473411132761077,1.9637534112974107,0
92.922301,65,298.599663,1.5096519134251225,2.1567725245810236,0
56.434787,37,298.67136,1.3020681666742202,1.9330583827126029,0
122.472321,74,298.813834,2.5300344430927297,2.8975893286425634,0
116.227988,68,298.945287,2.281237517758066,2.893357699989407,0
54.625712,36,299.416989,1.444810398086249,2.021179951251885,0
60.177566,42,299.491865,0.9870384275645352,1.639559144438583,0
59.163545,39,299.560529,1.5168386981232405,2.1066470325562006,0
60.840891,39,299.626245,1.3969581419348247,2.0116688052487173,0
53.434768,36,299.690448,1.502769228741712,2.0602953630388656,0
102.389181,65,299.811845,2.3686059931252976,2.9827980323250274,0
83.573021,57,299.922979,1.1088064160919662,1.774035337759392,0
57.304804,39,300.021066,1.1089223412735318,1.751408529871095,0
61.363535,41,300.152905,1.1390106124887538,1.7680115075594165,0
122.184344,76,300.422766,3.136985045334456,3.4565730525407874,0
88.820157,61,301.074284,1.472393693439175,2.1116255209077868,0
112.250581,69,301.185846,2.4105595039159313,2.9140613630194485,0
81.119662,57,301.287437,1.2134178892498306,1.86734854424673,0
94.659749,64,301.408345,1.9251119901799225,2.5707858531207086,0
51.784319,35,301.476128,1.394599463924942,1.9764709596329761,0
114.018625,69,301.614538,2.3420342660488966,2.900495586151579,0
94.79928,63,301.734776,1.8099149989421266,2.4678358390794646,0
103.288797,68,301.873829,2.1643271273560285,2.7923981526108257,0
90.922778,61,302.060573,1.60068202182571,2.2763769833695715,0
107.200684,68,302.637785,2.5415851587305394,3.0971285508320867,0
63.206453,41,302.704756,1.200187464234386,1.8485811003129344,0
83.384455,60,302.805306,1.4037360696592225,2.034658269764311,0
60.615028,41,302.874274,1.0337425747859728,1.6781268933062117,0
95.176455,62,303.048181,1.7994425049105651,2.4870587723933335,0
110.265505,72,303.291476,2.107690035409351,2.390908922658458,0
96.551741,80,303.59268,0.25921020327804173,0.9143867030746722,0
85.591268,60,303.81493,1.6424901886442074,2.26398750350584,0
82.943257,58,304.430831,1.3709730883620308,2.0159119696495336,0
59.026821,41,304.503536,1.0410943943737854,1.6859966279076943,0
97.855104,80,304.647859,0.3496726574252068,1.015574792748662,0
61.005909,42,304.724016,1.0129087299699484,1.6565143224025285,0
102.397432,91,304.901927,0.17731670333300034,0.8331295825963349,0
99.862233,84,305.185649,0.46983300032884473,1.112574610670065,0
94.7089,77,305.473911,0.24247595117724707,0.8914324120874696,0
92.559174,64,305.711961,1.6284208887920806,2.2665268328546073,0
91.145808,64,306.283299,1.4437826008495294,2.0614278924525884,0
88.072821,65,306.403668,1.344767520011435,1.9703745947711337,0
94.823264,66,306.522023,1.7429070697357631,2.358101343108623,0
89.784794,65,306.694605,1.7206364475220608,2.357047508219791,0
74.929826,54,306.876424,1.0140768583213047,1.6532835383017312,0
82.411362,63,307.114051,0.5824442740364398,1.2457805185905249,0
88.346631,71,307.377666,0.2698697687899984,0.9314732548831254,0
82.862042,61,307.602221,1.0129290148614756,1.6694426258169741,0
133.028284,127,308.297518,0.27224253734872333,0.9230917443379519,0
99.805035,68,308.413538,1.529398133743615,2.1880758314612794,0
90.850694,65,308.584236,1.4595049037716212,2.0888502644531335,0
230.516656,255,309.51982,0.21933773758000477,0.8947642993071033,0
120.090693,109,310.187193,0.1725574983518059,0.8656688877506276,0
80.655611,60,310.290556,0.9857957428268695,1.6425691559883728,0
86.229512,63,310.451087,1.2050227197954113,1.8451613276987486,0
933.897877,1000,314.077079,0.7903398909445809,0.8639210397647612,0
86.39692,67,314.276143,0.5745154197868988,1.2293965704052614,0
80.159126,56,314.465276,1.0616749335959077,1.7202530136403031,0
908.848834,1000,318.075013,0.8280462821868305,0.8050298666589722,0
915.967262,1000,322.004197,1.234773429322823,1.0764494114424914,0
937.551975,1000,325.575098,1.3257881140078946,1.1778671559983362,0
914.12799,1000,328.670336,1.1672978796228723,1.0316423776591321,0
938.705736,1000,332.883225,0.9131365041432898,0.8567515206741206,0
966.513759,1000,336.542337,1.0530294808804073,1.0241057318701738,0
778.634621,752,339.496727,0.477301285273814,1.1376062836606293,0
121.947452,91,339.855933,1.8035925532620958,2.3551854424940997,0
120.739993,104,340.52598,0.15312694249413164,0.8131297879929269,0
129.429827,100,340.712758,0.619359239931747,1.273441377319366,0
133.048116,119,341.043247,0.222655430486958,0.8764456807533061,0
138.958796,112,341.483475,0.66555735370709,1.3266356048361934,0
163.75177,108,342.333982,1.8242982348182994,2.42098560657167,0
123.188831,93,342.512551,0.730922183625812,1.395131868553162,0
124.109751,104,342.779564,0.42937247068498247,1.0821953702462883,0
111.377776,83,343.071062,1.2344103469724055,1.8618516924203987,0
102.939386,80,343.366713,0.6704564392861049,1.3241886256491933,0
583.616181,557,345.430102,0.14686215501909444,0.792292273853861,0
983.103753,1000,348.684319,0.7440995442231356,0.9056410889390647,0
146.065212,112,348.912173,1.079972664736738,1.7539432897265363,0
141.339397,116,349.53472,0.6738541583416814,1.3075237469254781,0
996.178919,1000,352.955074,1.3067713279225182,1.2491743996236202,0
976.518079,1000,357.214786,0.8611409429380505,0.9913281173870085,0
950.234658,1000,361.362939,0.8660676155303494,0.8662911793537615,0
961.283339,1000,365.346529,1.1450394839922253,1.1154741953816563,0
100.346572,74,365.476174,1.117516020377817,1.7575274456212537,0
95.044682,75,365.617468,0.6377245280927702,1.3149338617396085,0
95.22947,79,365.826918,0.26942636537110226,0.938260869416213,0
92.979614,74,366.092867,0.36460884827415135,1.0234907888401432,0
443.274899,530,367.961806,0.17802115129060456,0.8632502545310061,0
81.854459,59,368.150281,1.2149660724734617,1.8596983660938793,0
94.027635,72,368.430259,0.7068399357645786,1.349491399964178,0
94.110189,70,369.116734,1.577906942870437,2.218167920504899,0
87.598552,63,369.241509,1.1613589006183775,1.8205426518279408,0
57.615154,41,369.321513,0.9797411718899547,1.6341455237866653,0
90.44553,67,369.458534,1.3095601976084814,1.9624134799630113,0
86.750453,64,369.653719,1.147937341961749,1.798345856649063,0
98.261484,70,369.903517,1.7451174971258183,2.380373617989881,0
93.723088,70,370.161015,1.228561573029191,1.8624854956840433,0
87.778106,62,370.389496,1.2448817824639633,1.8987776375563665,0
87.912507,64,371.022048,1.4122966460003594,2.056999795637127,0
88.246204,66,371.153537,0.8024889123529327,1.4665550541861927,0
84.071377,60,371.254365,1.3652185075504604,2.0111602127726083,0
86.918876,65,371.385949,1.1066657018816093,1.7582257173388198,0
91.308692,72,371.614795,0.4849929965792521,1.1394158591592907,0
94.334163,74,371.881597,0.6492885821058237,1.2981293425699896,0
100.473654,67,372.13028,2.0708649495779463,2.6746765410278757,0
101.666887,71,372.392703,1.7291120833359437,2.3616678182138267,0
87.318044,66,372.978204,0.7071006223745214,1.362441453924277,0
84.335019,61,373.08584,1.2676731510540193,1.9005405776655868,0
87.427553,65,373.198745,1.0357821607559292,1.6968694554931911,0
84.755564,61,373.313587,1.0650059063486441,1.7140180646170766,0
88.841617,67,373.445213,1.0722267527628901,1.7224834687807247,0
95.562988,76,373.604676,0.4775908288409515,1.1292247057046847,0
907.168431,1000,376.472684,0.9526015162017931,0.8684591553426927,0
83.225214,58,376.624838,1.192238955534835,1.8219109956892987,0
79.569587,58,376.740752,0.9207467285837249,1.5746246365199124,0
92.919274,72,377.272461,0.7796811238394088,1.425969690109669,0
910.481555,1000,380.245204,1.0627497040717317,0.9233395280214486,0
916.997632,1000,384.002646,0.8129200150313728,0.8879486594726653,0
876.678268,1000,387.42226,1.061026144704687,0.8937339140937679,0
595.839291,677,390.05285,-0.22936584635096363,0.6651603703374461,0
239.572497,272,390.825023,-0.11969962602232537,0.6655227393328019,0
927.717136,1000,394.927875,1.0778051122598842,0.9508038341041382,0
979.718762,1000,398.201353,0.9581131222747876,0.9643012940160111,0
988.577094,1000,402.287133,0.9208557305881351,0.8983032859134762,0
994.807549,1000,405.680437,0.900675057369286,0.9242101761844689,0
1018.236318,1000,409.543169,0.7963408605581062,0.96390926466363,0
1032.970507,1000,413.327093,1.438202413410714,1.2903244398713576,0
1069.476493,1000,417.26214,0.4744121399057713,0.775801392990335,0
1064.44794,1000,421.114492,1.653058074587245,1.6384768087013604,0
326.626127,289,422.070291,0.9035629370040169,1.5385297647933018,0
408.516036,366,423.523722,1.2416663746257237,1.8899078291854525,0
406.617748,361,425.221241,0.680975568713681,1.324081366586284,0
917.018245,841,428.923215,1.0760435205448424,1.71255043880848,0
510.251859,459,430.002524,0.8427736045046542,1.4824092391185242,0
1068.922815,1000,433.689355,0.8677128882757307,0.8681453838683889,0
1063.336063,1000,437.482971,1.611189741582279,1.541551834762713,0
1046.203561,1000,441.21893,0.8201043939694197,0.9944553083385347,0
1036.816458,1000,444.91275,0.7981962625520869,0.99221026733466,0
1028.096062,1000,448.98115,0.9563546082329114,0.996284140406235,0
1016.849542,1000,452.58871,0.8435820656026751,0.9212166448626696,0
1021.378407,1000,456.013295,1.0748721397093914,1.0517211110082159,0
1009.901723,1000,460.013417,1.0566698651153896,1.0219436033319138,0
1001.685352,1000,463.944031,1.2454809370615638,1.2529548348799449,0
1010.526778,1000,467.275481,1.0970976223416462,1.0508061767412604,0
1018.638142,1000,470.91311,0.7011257355324432,0.8756402824079816,0
1013.207785,1000,474.813972,1.1045071838629004,1.0844249688317222,0
1011.783278,1000,478.886101,0.6556216814483166,0.8776160537672104,0
1018.483967,1000,482.611776,1.3031436351867522,1.267320459894751,0
84.32198,63,482.760245,0.6978027085176789,1.3452023253512333,0
86.631282,68,482.91736,0.5744243445213143,1.2372999860607539,0
91.780844,70,483.088724,0.6431977004208009,1.2946504738197737,0
88.471325,68,483.234234,0.5661336471812024,1.2238466917856614,0
95.704725,77,483.39925,0.6236000852596085,1.286530102045489,0
81.585532,60,483.932724,0.8930986802036104,1.5560020383674722,0
82.523091,60,484.031629,1.059090340047443,1.703835158903626,0
75.451235,52,484.127919,1.152465528476988,1.8000457217109345,0
80.107167,57,484.242116,1.0719787008954382,1.7371535034187413,0
89.750106,69,484.397695,0.701559012348431,1.3664860352490205,0
78.016419,54,484.532721,1.2091094061159637,1.8603829198881168,0
80.336772,60,484.691347,0.7819392116793041,1.4385279042033954,0
86.413303,66,484.881377,0.7249764570552474,1.3731998411823194,0
83.361418,62,485.052922,0.8694651071294923,1.5438402779011982,0
82.210921,59,485.567074,1.0827006112848572,1.7376743694167054,0
88.62285,67,485.68266,0.8484815884682525,1.5159569225314664,0
89.165517,67,485.810281,0.9264504053182931,1.5896098386199988,0
78.727523,56,485.92799,1.009948223724661,1.6571068174986117,0
79.354234,58,486.059239,0.8497565506600695,1.5061143298505117,0
79.073837,57,486.184751,0.895812283370556,1.5469797324777113,0
75.023589,54,486.316239,1.1018928290618697,1.7575221556759262,0
78.438735,56,486.460796,1.2050806463899437,1.8557725079089074,0
78.182157,55,487.059414,1.0889408749346898,1.7396077401353678,0
78.069248,55,487.161337,1.1444182333319735,1.8008399952053047,0
79.33967,57,487.293624,1.1643622256329114,1.8369268152723732,0
84.458077,62,487.454657,0.9387265847716109,1.5855177070533053,0
79.486251,58,487.593147,0.8140187902484347,1.4807810252171725,0
91.499332,69,487.817724,0.8330943535214266,1.4792349775196503,0
81.610336,60,488.038227,0.9645222050355552,1.6324290697309727,0
78.762013,57,488.248257,1.0412223615182346,1.6852599139512712,0
80.479287,60,488.457988,0.7542165006425611,1.421445100830865,0
79.733849,57,489.008657,0.9458254494827877,1.6014105422586642,0
76.294058,54,489.112526,1.1796553477540255,1.8330096015803294,0
79.287259,58,489.249343,0.8887904584839152,1.5484325453774992,0
86.1076,66,489.387576,0.745748282820511,1.3969086566404458,0
79.346718,55,489.500145,1.1867640906272765,1.845772086191791,0
74.589468,53,489.608178,1.111067445235359,1.7710826393838577,0
78.837131,56,489.722963,1.100995975448625,1.7671546234447768,0
79.128289,57,489.839555,0.9336165759121416,1.5953034662184569,0
75.685923,53,489.947751,1.2244271461517273,1.8623406644429905,0
