#{"t_start": 1783349387.0268116, "env_id": "Hopper-v5"}
80.759716,58,490.463992,0.8671512050722404,1.5115388512327699,0
78.327667,56,490.571333,1.0385838981783297,1.6816850930670344,0
83.953645,63,490.68827,0.8203439890898129,1.4769249963737585,0
74.993613,52,490.787417,0.9834811587537007,1.6487015618587004,0
88.009738,67,490.920352,0.6826733639617446,1.3333591288499136,0
74.495662,53,491.028193,0.9497823789500992,1.6084809631749541,0
76.925061,55,491.140609,0.9104909709966038,1.5691321624273649,0
81.114149,58,491.279721,1.159125212367492,1.8176364721877285,0
77.812515,55,491.408623,1.0327387069874991,1.6857379048139536,0
77.569159,56,491.923571,0.9887734120961306,1.6320066453199487,0
77.950771,55,492.015913,0.8844504468631609,1.541400300222172,0
86.14403,65,492.135792,0.7873565694463155,1.4538248357544847,0
80.29618,58,492.253239,0.9682235805299702,1.6257689837364486,0
85.672929,65,492.400018,0.823082328523794,1.4888125369529062,0
77.758895,54,492.535542,1.0594267284454544,1.7172910344766026,0
79.086129,58,492.688653,0.8758937227516268,1.5327036932845113,0
73.410726,52,492.831087,0.8579719056203554,1.5111066940957585,0
75.087924,53,492.982821,1.0541588851597514,1.7049692426576015,0
92.434899,71,493.56438,0.8210121444490911,1.4666980532806742,0
83.359406,62,493.681828,0.8533591869211341,1.516200376056239,0
79.265046,59,493.778051,0.7891633556107523,1.4585102943353891,0
76.540673,54,493.907903,1.0566395910835256,1.7128260762889402,0
73.59941,51,494.070756,0.9454565285703378,1.6108458845509628,0
80.381107,58,494.279513,0.8866846147342167,1.5382571635945117,0
81.157368,59,494.499144,0.9238068242917412,1.5725444098183092,0
83.620378,64,494.711957,0.5640683386864559,1.2217245637667824,0
73.803777,51,494.882814,0.9720961524885022,1.6112848982208081,0
92.829189,74,495.436767,0.5389255447205666,1.2023609810079874,0
83.897734,63,495.565335,0.7323208219795871,1.402270042071369,0
79.80019,58,495.687382,0.8556826040003463,1.5125529116992418,0
77.08838,55,495.849521,0.9920442780796189,1.6567344187269673,0
81.504417,60,496.059738,0.7688404246904834,1.4155112176982185,0
79.298284,57,496.269121,1.00694238405268,1.662956823098061,0
80.033015,59,496.480984,0.8654898872104988,1.53725741417596,0
80.972123,59,496.635568,0.7935649988835047,1.4455506409693406,0
78.081602,56,497.159602,0.971311985427139,1.608816740522633,0
86.717782,66,497.288992,0.741995159255009,1.406672760520042,0
79.896535,58,497.435833,0.9073950766455632,1.5699313507497525,0
77.923532,56,497.588826,0.9085723698884192,1.5614329392803603,0
83.909931,63,497.714854,0.7778539299350243,1.4331321459029243,0
87.509238,69,497.838477,0.431603400699839,1.0814294799799609,0
624.364917,624,499.98814,0.372693911974757,1.0228846003885803,0
82.16003,61,500.214418,0.9037372194786909,1.5501735124131164,0
90.96673,72,500.780602,0.4326742131739783,1.0901016801817853,0
92.278402,73,500.910508,0.5667039160155241,1.2302678099941475,0
259.137147,241,501.688903,0.5520187748894134,1.2168561007146712,0
263.849186,249,502.877181,0.2721906856627919,0.9177274126504447,0
420.338233,406,503.966321,0.6294303656249032,1.2898676338053345,0
86.434227,69,504.080578,0.36993274271309434,1.0341187356867783,0
114.740838,101,504.24809,0.1969632371050667,0.8517184884311502,0
83.279968,62,504.34928,0.6193883458688356,1.2801582781692276,0
85.559168,67,504.459288,0.3691520976341,1.0226079647334887,0
89.830891,71,504.6495,0.33503257068183145,0.990716804670796,0
991.81098,1000,508.556917,1.0246202742141703,1.0168772573902305,0
415.301367,398,510.157819,0.31162135077638053,0.9674878169334672,0
982.635322,1000,513.463701,0.9658006367167639,0.9938340913249251,0
993.475118,1000,516.709073,0.8529085351566236,0.9483561063011048,0
292.330691,278,517.274631,0.44137234018098687,1.104233530879617,0
977.24497,1000,520.576768,0.7160587878503828,0.8875587597425674,0
975.951998,1000,524.438267,1.3299569547621137,1.2269326016005728,0
968.039843,1000,528.155977,1.2609646458609916,1.1691905797160413,0
978.767924,1000,531.581379,0.8757110452113632,0.9432306881190171,0
976.249577,1000,534.82511,0.9637608204867419,0.948370350233752,0
977.543332,1000,538.160057,1.1381390026551952,1.0468617686981303,0
999.707925,1000,541.34718,0.9897072588351368,0.8963639741434407,0
1009.187793,1000,544.664173,0.9551945771174999,0.9850290316950233,0
1009.467437,1000,548.078077,0.9829687545154981,0.9880569496704916,0
1020.585597,1000,551.443778,1.0328111219950409,1.0138593962085212,0
1022.359211,1000,555.008,0.9924773674853115,0.9784144132761783,0
1012.097815,1000,558.169048,0.6791974279009098,0.8972392119115069,0
1015.370522,1000,561.092453,0.8051490549839652,0.9202826685072093,0
1010.236057,1000,564.659992,1.1481041707937822,1.1114894084113944,0
1017.746415,1000,567.605216,0.9926206661175583,0.9967577320594881,0
1009.008432,1000,571.470974,1.1997282246963858,1.1533934217832869,0
1020.102433,1000,574.408505,0.8931251621278283,0.9730796020348299,0
25.365043,29,574.46308,-0.8591650983182675,0.5832698257251028,0
94.454697,78,574.638665,0.7681560258234025,1.451737878040554,0
102.037489,85,574.855721,0.8293761210615157,1.4828836875753266,0
24.504667,28,574.927212,-1.0404164632701554,0.5721914873855405,0
24.551747,28,574.999749,-0.9387048156638516,0.5914486305497617,0
93.586834,75,575.192659,1.2608596736943243,1.841998761458033,0
25.912591,30,575.271133,-0.7244240833093467,0.6151457651205501,0
96.878545,90,575.501407,-1.0170785624702137,0.5084108498208477,0
78.064524,56,576.014045,0.9922661067868489,1.6459360104056855,0
80.029416,59,576.1189,0.6375824176360216,1.281454211897538,0
78.366585,57,576.266193,0.8390382739269454,1.4877527776418855,0
1013.601868,1000,579.480011,0.46105711797074833,0.7996001882696125,0
81.774561,59,579.577803,0.8276195400029523,1.4741713044451747,0
95.584999,77,579.790253,0.3379086022600415,0.9810860286295844,0
85.586717,65,580.023269,0.6694507164127035,1.3143164333267319,0
94.94316,79,580.314917,0.1497682308122248,0.8031955602953862,0
1029.957867,1000,583.448574,0.7751016403546781,0.9755207203418734,0
1029.795055,1000,586.854276,1.2374861781917115,1.1412081511113168,0
1035.13858,1000,590.071933,1.0332391361495128,0.7643186514103995,0
104.515896,84,590.31258,0.6363938786023579,1.281530864481122,0
1015.579331,1000,593.752987,0.595954757862003,0.9354303724307403,0
1031.847458,1000,597.530057,1.0309798757536441,1.0013348857493112,0
1011.159785,1000,601.23356,0.8360885894623686,0.9874616759035368,0
1022.967755,1000,605.221166,1.1268586727382235,0.9601309479317429,0
1036.432078,1000,608.760339,1.0958579173019207,1.0910804296358956,0
1038.637278,1000,612.004076,1.4169903109014994,1.3172670917670863,0
1028.911302,1000,615.155321,0.9565425145309283,0.9772613582025786,0
1046.881387,1000,618.494939,0.6258623332147618,0.8567105895332746,0
1051.065493,1000,621.284383,1.3269863571467424,1.3008708304213967,0
1057.878502,1000,625.205171,1.152930647727659,0.843274748177524,0
1061.765016,1000,628.725291,1.5620650367859874,1.5460461391265716,0
1064.58284,1000,631.601006,1.133993996034659,0.9611494878477738,0
1063.306704,1000,635.047899,0.6026289257747464,0.9666297669334282,0
1052.171152,1000,638.937072,0.6383488036142718,0.9610424602232582,0
1062.870475,1000,642.86082,1.3648190730973677,1.2624129252213225,0
1074.565483,1000,646.140551,0.9871621320635778,0.8293485200608574,0
1078.714583,1000,649.822096,1.5115683008811671,1.3553268847887212,0
1060.969522,1000,653.853856,1.4999878204443264,1.4159447363879887,0
1059.776107,1000,657.135013,0.5400632753330404,0.8244902419477149,0
1067.765845,1000,660.778354,0.19571007540933041,0.9891095906762337,0
1052.966751,1000,664.19694,0.9137870180098729,0.9952802672089446,0
125.229687,121,664.838634,-2.1402355708126257,0.4550990813476651,0
1076.111811,1000,668.522029,1.0680084846909543,0.881161494911036,0
1062.881264,1000,672.548963,0.7234505232661144,0.8662887917535929,0
1039.010895,1000,675.144928,1.0587794005695683,1.0425344691508303,0
279.092017,263,676.068072,-1.754417472742924,0.48445374666184693,0
128.758775,127,676.478858,-1.8965839815247667,0.5026090268403258,0
1055.172365,1000,680.136714,1.4424355897264374,1.3103954862182088,0
25.389799,29,680.244457,-0.9394945681081679,0.6115397235616155,0
109.861591,91,680.581382,0.5280146697867055,1.1817011323009066,0
134.874732,133,681.313738,-1.8376007183018417,0.50003167602675,0
23.659793,27,681.361841,-1.0542731067394782,0.5820698896829541,0
116.354328,111,681.62758,-2.1697167802700243,0.40315701383098707,0
26.439598,30,681.728006,-1.0634290341650772,0.576374933228778,0
29.444552,34,681.845826,-1.2039519989723508,0.5201874329789591,0
20.333156,23,681.930494,-1.1683307970336683,0.5821641281001037,0
30.16668,35,682.05928,-0.9030415663171857,0.5812489758504269,0
36.339483,42,682.213781,-1.0076138156248513,0.520694685647213,0
147.018171,146,683.146127,-2.389487821221343,0.351235718655485,0
28.129682,32,683.221817,-1.1481971571046397,0.5572529369467069,0
28.19145,32,683.298887,-1.1843988170395003,0.5739873576787494,0
29.891644,34,683.368436,-1.0597416036633984,0.545805505795271,0
27.097935,31,683.43939,-1.0824267805614243,0.566230076208918,0
127.693982,126,683.852986,-2.19354515790669,0.40432017584250207,0
27.290359,32,683.959544,-1.1412849495418484,0.5165906146289646,0
126.923055,123,684.411471,-1.8337519475920776,0.4854053220249103,0
21.990129,25,684.503697,-1.1211611300142035,0.5951677146659118,0
84.445613,69,685.1428,0.5055326628802584,1.1517053149222973,0
158.141786,156,685.420778,-2.2848072138165767,0.36586549443074645,0
27.247654,31,685.481518,-0.98357393227978,0.5922333309031316,0
30.945527,35,685.550223,-1.1863589594245645,0.5549218900604168,0
142.753434,142,685.83356,-1.3224924371095463,0.5490303318353011,0
157.467867,157,686.547052,-2.1141392430355945,0.46052791112616803,0
143.369874,142,686.802897,-1.355068235884065,0.5272545214862843,0
28.145219,32,686.855983,-0.8054100532277644,0.6302594992803604,0
27.955297,32,686.922358,-0.8213550903410881,0.6185024486473278,0
28.104352,32,687.005836,-1.2562392512838265,0.5084304612510472,0
110.922071,93,687.272165,0.5367850900271356,1.1842975684091686,0
22.644197,26,687.36175,-1.0800556557272547,0.5762138495940943,0
123.825995,123,687.727727,-2.0995731114839487,0.40936494736633594,0
25.231939,29,688.181545,-0.9496278183774761,0.596911665697045,0
32.247715,37,688.241174,-1.322185606257626,0.48618973413897887,0
24.405478,28,688.298427,-0.9339382772033002,0.6215790260954529,0
24.496323,28,688.356003,-0.9254726469020306,0.6120101841033948,0
1040.880181,1000,692.399121,0.8271609154400476,0.9899428023836707,0
96.951679,83,692.556086,0.19535947190943845,0.8481336038685399,0
163.848114,165,692.841061,-1.236592681011801,0.5292751444690543,0
1054.421529,1000,696.433618,0.9537196277471959,0.9798884725848892,0
137.145995,136,696.823935,-1.970827460938996,0.42994020439095804,0
145.496152,144,697.543554,-1.596134336672794,0.5117066487087816,0
1035.099995,1000,700.795511,1.0027033800923044,0.99590906252369,0
1037.449501,1000,704.473156,1.1424295631045063,1.0411846354456118,0
1008.111641,1000,707.887339,0.9979268558671511,0.9771851113925699,0
1019.348965,1000,711.301537,1.300656801435015,1.2211593144618726,0
993.696831,1000,715.901475,1.1446933237570978,1.1005238062155445,0
1004.492235,1000,719.339078,1.0731920756739721,1.0434340576999486,0
1017.178604,1000,722.720001,1.0263906763501407,0.9791047130642188,0
1025.960525,1000,726.294189,1.1270490869543421,1.1287276943617535,0
35.207034,40,726.442997,-1.4560746771725774,0.5218938819995886,0
455.400282,437,728.04603,-1.386779100408744,0.5585257388283904,0
1031.014083,1000,731.617318,0.8364803288903294,0.9734610769575874,0
154.977744,157,732.089242,-1.2604385529054707,0.560366567458348,0
190.157766,184,732.912402,-1.5470337071986844,0.5343995233308599,0
31.693083,36,732.984683,-1.5387913252067755,0.5049944228121503,0
322.512787,312,734.040547,-1.3553575088156071,0.5738359315122322,0
146.721332,145,734.295683,-1.406058443580727,0.5524096791089627,0
233.336448,230,734.922671,-1.348745559054627,0.5375628030513913,0
133.524173,133,735.839267,-1.4870127635699146,0.5471947794219071,0
227.978456,221,736.229336,-1.4482648435724292,0.5391211251546548,0
111.024876,107,736.4066,-1.5262062544653698,0.523046446225219,0
392.702702,377,737.683926,-1.3432572896749047,0.5435501954163116,0
120.703105,119,737.997163,-1.3631951195478254,0.5670768842674865,0
536.252687,518,739.588918,-1.2634454857325093,0.5771407985550044,0
41.364879,47,739.746005,-1.2583254191939721,0.5677511608361636,0
265.197877,260,740.886569,-1.1832881571878506,0.5874212748439006,0
102.690823,101,741.054215,-1.585146332236739,0.5092494089668449,0
115.903989,112,741.394772,-1.3689150808059043,0.5744238120766996,0
629.670893,606,743.712897,-1.3188307030028663,0.545123234105768,0
1048.488006,1000,747.18637,1.0933507887099363,1.0833088176795913,0
1043.924989,1000,750.672759,1.1402962378887942,1.1330075658281242,0
1052.350775,1000,753.821284,0.7296687402105883,0.9632702335287127,0
1056.286642,1000,756.414127,0.7846531970130881,0.9424445145546164,0
129.278608,132,756.645128,-1.1744839331046635,0.5892618608313,0
1028.177665,1000,759.838089,1.108473644046392,1.083585315590083,0
1023.040716,1000,763.337385,0.9932658210003007,0.9912161791695114,0
1031.667988,1000,766.397878,0.9152361917379224,0.9860211974929415,0
1035.454151,1000,769.65083,0.9628176990133791,0.9217013412951807,0
1032.932178,1000,772.441964,0.8849326256694209,0.9303720745807373,0
1053.561775,1000,775.271121,0.7450136811264056,0.8732698525250744,0
118.897245,117,775.459709,-1.7502553121012243,0.5183523532642145,0
114.925756,112,776.037067,-1.723132669719121,0.5302438919028427,0
128.669089,126,776.245344,-1.5071202849654706,0.5804337586711307,0
1047.972128,1000,779.03961,1.4677527783672983,1.3523143340517043,0
1040.682283,1000,782.16529,0.997976564823239,1.0051416729694034,0
111.442572,108,782.323588,-1.688690889439684,0.5196789156888869,0
1049.381205,1000,784.883546,1.2249850532711999,1.2053457356739836,0
107.986107,104,785.048952,-1.7516833177125097,0.5295772562077827,0
112.99456,109,785.266656,-1.7583247016071981,0.4843219636782358,0
1041.110737,1000,788.408776,0.8780980516564569,0.9947119488682606,0
1031.867055,1000,791.405431,1.2282054079595177,1.232414146679659,0
1021.436499,1000,793.902242,0.8108401220505179,0.9677944818940741,0
113.283925,112,794.090586,-1.238780483650267,0.6047722199595372,0
1035.290905,1000,796.966441,0.8859391815478316,0.9682057011812493,0
1038.794269,1000,799.75079,0.784173457685518,0.9937572479351373,0
1039.858238,1000,802.678576,0.9003997667785728,0.8836279691839035,0
1060.109896,1000,805.956442,1.0064529779570255,0.8592176967849963,0
1055.402505,1000,808.758372,0.6559427994851006,0.907958003191341,0
1047.098789,1000,811.625759,1.3110209388070269,1.290164231541653,0
1039.010433,1000,814.516839,0.9867054257569816,1.0034328297065407,0
1034.279948,1000,817.295131,0.9120397624435909,0.9223846689893338,0
1040.281022,1000,820.813478,0.9189877057530473,0.9409737940984666,0
1041.523443,1000,823.924762,0.9893956225363985,0.9996468178212555,0
1050.91616,1000,827.792136,1.0144819290411973,1.01706408631116,0
1060.457362,1000,831.244101,0.7253956165796572,0.9711609790978235,0
1070.530007,1000,834.444709,0.7942751264971009,0.9271667793792273,0
1047.840147,1000,838.016692,0.7700119799987472,0.9970433326541198,0
1061.440454,1000,841.290429,0.6969215857241963,0.8919913189929772,0
1041.841413,1000,844.503756,0.7327394575559449,0.9866906845458095,0
57.487466,66,844.621958,-0.8871057666747948,0.6526892318914628,0
1046.79219,1000,848.132377,0.8051546905883958,0.9971821733024409,0
1046.120942,1000,851.432409,1.08543066934663,1.0781889609849296,0
1037.457058,1000,854.99482,1.1488071193113258,1.0861774465479883,0
910.008594,869,857.223286,-0.960983702068934,0.6381631775876767,0
1054.245776,1000,860.661306,0.565474648235542,0.9177114075775862,0
1061.468843,1000,864.196661,0.8432235457621325,0.9007797501201884,0
1055.297209,1000,867.732329,1.020808475362144,0.8845367363728162,0
1052.809743,1000,870.746853,1.2396292733389376,1.2163308908272614,0
1057.784934,1000,873.41287,0.5339414344166329,0.9368106367701365,0
1064.87847,1000,875.898184,0.9915130985754199,0.9670554174351109,0
1075.349153,1000,878.753226,0.7447517847535142,0.987023486999663,0
1073.549519,1000,882.182197,0.6776670779503999,0.969402727068126,0
1070.258216,1000,885.102784,1.268639903816519,1.245147463225844,0
1064.82519,1000,888.896237,1.4974392192376529,1.4722765966642535,0
1075.583585,1000,893.040131,0.7826161993228437,0.94479408371233,0
1076.199098,1000,896.236432,0.9106365614037655,0.8787593309094661,0
1077.31525,1000,899.153822,0.7743226839771585,0.9952428960001111,0
1080.117734,1000,902.010367,1.2218301591956715,1.102560128896346,0
1084.348343,1000,905.566396,1.0943597605917175,0.964198915808226,0
1074.912393,1000,908.926449,1.3349132022942523,1.327812454736951,0
1087.285201,1000,912.85887,1.4839407017267867,1.3649132254475347,0
1078.428652,1000,915.340961,1.246121785287177,1.1959233469337271,0
1081.787404,1000,918.848017,1.2267331958963914,1.1553775263143444,0
755.064436,700,921.558968,-0.9788574126254749,0.6400313412280922,0
555.086957,518,923.206089,-0.7566751613554986,0.6572247850102595,0
1085.304906,1000,926.273933,0.34308841022992304,0.9334383373925459,0
1081.133294,1000,929.433233,1.4812952713634429,1.409659496878263,0
618.076205,582,930.906933,-0.8882456273545974,0.6364081949378756,0
1089.961653,1000,934.438983,1.6491045422495079,1.5837132915389927,0
1084.067493,1000,937.848241,1.0667558302507774,1.0034042160876253,0
1086.565387,1000,941.210256,0.7730069242705633,0.8476747432417777,0
711.411745,666,943.652436,-0.5952885754105182,0.6566336206833524,0
1091.947318,1000,947.267277,1.5787469737635842,1.4829283485154923,0
1085.117982,1000,950.100892,0.5171289988748563,0.975455487362063,0
1086.500028,1000,953.468039,1.2934634979597512,1.1665702296218006,0
1081.16732,1000,956.784063,0.6333058077072877,0.7985414613517431,0
53.742777,63,956.897748,-0.6770335368208033,0.6495710268183803,0
1083.205924,1000,960.771163,1.4782837130568098,1.3936782858311128,0
1073.254778,1000,964.137313,1.368166311215046,1.2891846661819166,0
