#{"t_start": 1783331594.2895815, "env_id": "Hopper-v5"}
r,l,t,original_env_reward,generated_reward,reward_error_count
-30.603287,16,1.51091,-0.98477972358793,-3.12083321087377,0
-46.31669,12,1.537108,-1.1066834433451012,-13.64868270501652,0
-7.248807,34,1.618991,0.5387383678074257,-2.146012500624538,0
-26.428347,17,1.666222,-0.09947334767262152,-7.731982503898515,0
-52.352318,16,1.714293,-1.123654363440503,-13.345775219292129,0
-60.490071,31,1.815653,-1.2834795781193518,-6.618551948714384,0
-40.174301,19,1.88079,-0.7212038050380085,-5.025852332804364,0
-34.974922,19,1.948776,-0.700109424767044,-2.38853801630274,0
-23.269255,20,2.021377,-0.26610329429361707,-2.4694587157326437,0
-44.761598,15,2.076279,-1.1271997944847358,-5.825525512407708,0
-40.204886,24,2.164089,-0.7820542646579692,-4.4252775104876925,0
-28.290639,22,2.244016,-0.334588603625726,-1.4252271910053145,0
-38.915139,10,2.279967,-0.6000225418843419,-3.6111417621430455,0
-36.039656,10,2.315513,-0.3929734025067495,-1.0088239166006356,0
-27.210051,10,2.357673,0.0024715128266564424,-2.6378248428357,0
-24.536009,17,2.419299,-0.14674705484689887,-2.930122915390202,0
-33.325645,11,2.459083,-0.4822935605379134,-5.366149591176781,0
-43.073656,12,2.501948,-0.5977272998116125,-12.672904668907414,0
-28.360956,17,2.563487,-0.5552281327147344,-0.9368985083556117,0
-54.777416,22,2.644751,-1.3363399805109037,-8.007211908601702,0
-41.27822,10,2.680532,-0.39145342004327105,-10.462173136794618,0
-30.426644,16,2.739254,-0.3953317463292803,-5.189433404583968,0
-34.344082,15,2.79379,-0.610109077734122,-5.7269584586068705,0
-59.75475,23,2.888306,-0.1925742646318427,-11.845366209924249,0
-47.894255,21,2.971706,-0.2828097329902913,-8.024541405319148,0
-44.749894,7,2.999199,-0.4446936604487272,-14.961842713041351,0
-55.941176,26,3.102663,-1.6073376091563687,-5.262128516693576,0
-39.658123,16,3.169588,-1.3237871429753019,-5.293423405285502,0
-61.046493,25,3.713468,-1.6204257413124075,-10.592786149015085,0
-52.986718,26,3.75968,-1.0825743977139006,-4.979710856979777,0
-48.045271,12,3.781158,-1.0496767317877918,-9.000489974533263,0
-26.795972,11,3.80044,-0.42658898051871535,-1.2757203653214284,0
-49.808774,10,3.817983,-0.9542274075111267,-13.860420912194385,0
-22.209134,14,3.842408,0.11594147750522699,-1.4249016032400168,0
16.047672,34,3.902409,0.7284423822659436,0.6425900756754165,0
-58.855984,12,3.92103,-1.2830300370114383,-16.842942415377355,0
-31.220721,14,3.940849,-0.28403682353033266,-4.605105571963281,0
-35.48148,13,3.959148,-0.630629221603588,-7.97354149107972,0
-14.003804,37,4.011967,-0.08341882426927662,-1.755628672041247,0
-38.778701,20,4.040248,-0.9921251242837555,-6.062761541015554,0
-31.732272,14,4.060178,-0.15447038067304797,-5.859219260507554,0
-30.511329,11,4.075541,-0.6496861367237294,-3.408667480154167,0
-22.704979,22,4.106696,-0.20487142920066495,-7.815482820155843,0
-45.07556,12,4.123883,-0.8084057368306969,-4.939706357959685,0
-33.109671,19,4.150527,-0.6180308353395156,-4.31382435665954,0
-28.115992,14,4.170263,0.08674017675297899,-4.764383323185377,0
-22.526522,12,4.191516,0.0911372493392379,-2.9574632125796994,0
-27.079694,14,4.218812,-0.28939228396731626,-1.527881097952466,0
-52.058136,24,4.269259,-0.8939810367217113,-8.596537358187254,0
-80.749413,33,4.351054,-1.4448613512616417,-3.3707408572334385,0
-42.450615,10,4.379853,-0.7746333708959902,-10.522915208799867,0
-26.84649,19,4.438248,0.5186142354336304,-1.2121000525781398,0
-41.262757,10,4.469586,-0.834599819472128,-5.207766713162934,0
-35.283885,10,4.501231,-0.8693867601243827,-4.735928295893942,0
-45.099874,10,4.53388,-0.5870554482340815,-9.621582260340663,0
-32.512172,26,4.622607,-0.029526199347995382,-7.105595288642483,0
-35.182545,19,4.691986,-1.0699132467621673,-2.455440238670292,0
-43.808256,15,4.746719,-1.433012015525206,-8.946861942561682,0
-40.997861,19,5.22998,-0.6388461304635444,-7.505134176059156,0
-27.172314,23,5.270425,0.07885525134224781,-3.0950059120095337,0
-38.197169,17,5.299886,-0.15844243055381155,-6.666301931137641,0
-42.666263,33,5.357579,-0.7303339000777516,-5.457925483230051,0
-30.384638,15,5.383267,-0.15649841740298415,-4.160247269924622,0
-35.517571,12,5.403975,-0.6217811134717891,-7.88593449843639,0
-25.11634,16,5.42933,-0.7382319692035715,-1.9934716051661878,0
-65.718986,20,5.457321,-1.0375113473737956,-15.147337518142717,0
-48.454914,14,5.476839,-0.22043733033110124,-9.98479764225881,0
-39.227529,18,5.501627,-1.07246401383107,-5.980894937422722,0
-42.70522,14,5.521269,-0.6377493412275131,-9.194088493080516,0
-45.018746,11,5.536648,-0.681432798551736,-10.369228069972719,0
-78.872395,45,5.599123,0.39149052752260916,-6.897938784261229,0
-38.986699,14,5.618973,-0.6477901585294253,-6.828652879817288,0
-27.023259,14,5.638022,-0.48111249861435784,-2.2052427856078505,0
-34.047227,13,5.656195,-0.6240929786138992,-4.281626770073056,0
0.58863,50,5.725179,-0.628179338920952,-4.590595181885053,0
-30.549652,13,5.74289,-0.3540491091863926,-4.104602209516199,0
-25.139522,16,5.767932,-0.03666375530730559,-3.738435087697548,0
-21.229069,15,5.793383,0.17159191285700742,0.3424205977165345,0
-51.512432,11,5.816323,-1.3023292144313956,-10.243177771532054,0
-44.044458,12,5.849368,-0.4986707390954053,-11.737562438748961,0
-34.332505,9,5.871298,-0.31746817687287676,-8.419968053939119,0
-36.078929,14,5.906666,-0.42062144945384555,-1.6099725537075713,0
-24.102463,22,5.96863,-0.37420273768459816,-2.1195105157693552,0
-40.574595,9,5.995222,-0.31718786672186694,-5.337105057142916,0
-38.844743,8,6.019543,-0.39922643806292596,-6.712283598521197,0
-38.046756,9,6.039429,-0.695654881732307,-6.0915218008992404,0
-12.135962,26,6.094879,0.1546086588437672,-2.9270568971565143,0
-31.786694,14,6.124,-0.1953991331971982,-7.827420329731244,0
-52.54921,20,6.572665,-1.5771195874738995,-8.345665257109301,0
-51.424181,23,6.61241,-0.6660377045248168,-14.423813313470953,0
-23.516467,30,6.663756,-0.15356205738667503,-8.941176241946806,0
-62.670937,21,6.699832,-1.7472439408324456,-6.373234092521251,0
-35.904764,15,6.725491,-0.4146663687847771,-3.7648743697014058,0
-38.139847,13,6.745565,-0.3315381322267968,-10.297880155489967,0
-20.852047,15,6.765891,-0.3877212728922753,-1.432396249137274,0
-28.70605,15,6.786562,-0.6124523134176746,-6.128720009313946,0
-20.336708,27,6.82373,-0.10041255714613875,-2.294946401773311,0
-35.878882,18,6.848514,-0.6143609567043937,-7.497024887119555,0
-27.013902,13,6.866329,0.020452819887639414,-5.9804941505280595,0
-36.240651,28,6.90476,-0.43217372360511314,-4.335130012992003,0
-39.951017,15,6.928354,-1.0696886046356366,-4.199837747058597,0
-34.344702,21,6.969883,-0.136449741210869,-10.802152091822736,0
-41.872086,10,6.989749,-0.295567521649392,-6.418512684636971,0
-70.298162,27,7.04661,-1.7087076269921353,-6.931893898117282,0
-56.294896,27,7.102644,-1.5490551978123246,-4.885691609824179,0
-43.879413,11,7.124357,-0.32581661253147465,-5.602856861672821,0
-48.604814,14,7.153273,-0.9786504384233121,-12.480727022521702,0
-54.086391,25,7.205328,-1.366000363676155,-4.548979211491867,0
-64.422011,34,7.284369,0.16938738856935384,-2.377586114739932,0
-16.768855,19,7.336183,0.2663689649828975,-0.7569278674173129,0
-66.557893,33,7.437302,-0.8494202881370838,-3.1192274736238055,0
-33.292634,19,7.499013,-1.0290710735905084,-3.3845135254475247,0
-67.668182,29,8.001096,-1.59380492559009,-8.887871627606993,0
-40.041034,33,8.057458,-0.6916808816376159,-1.4847792359450593,0
-52.472665,40,8.12533,-0.7103731924078084,-12.58225825675629,0
-45.940414,21,8.164026,-1.4819286835428853,-3.7267081861075835,0
9.704619,80,8.278714,-0.18260918867956566,-3.746779537792306,0
-15.614315,20,8.307036,0.14245965409678124,-0.720024254594859,0
46.039856,50,8.377214,0.9919219701236499,1.5555146272077116,0
4.553938,34,8.42464,0.2946372783243481,0.5404205801814969,0
-44.927729,19,8.452069,-1.0377395027140175,-9.552337149022355,0
-18.734505,30,8.493962,0.20021588630894205,-3.6745315335981434,0
-52.801104,32,8.53905,-1.4411850977477367,-11.395083746817361,0
-34.177613,13,8.557384,-0.7224687726432524,-4.298241416671528,0
-45.838772,20,8.585401,-0.6158467407836729,-13.244938678559727,0
-18.780704,27,8.623515,-0.13690571231493778,-2.2945305788148636,0
-32.42567,18,8.648981,-0.12953761460836283,-4.35776276228783,0
-39.653991,13,8.667005,-0.08780630861222039,-0.8654363259674833,0
-26.361107,44,8.728966,0.3249672560572819,-2.479140090712289,0
-23.74455,18,9.167365,-0.3355369113761413,-1.697213560403567,0
-41.044696,13,9.189299,-0.4840239393229748,-8.437170487725421,0
-34.191838,19,9.22178,-0.5481872103868503,-5.97111326159143,0
-38.542184,22,9.259232,0.06277759740850239,-2.9770800136030378,0
-8.276007,43,9.331159,0.330262348977202,-2.526966431136271,0
-41.334836,22,9.364769,-0.041737443949128365,-13.717865534366718,0
-33.58441,16,9.386434,-0.9631165224864685,-5.2424747253677655,0
1.377138,40,9.442647,0.7427005586729053,-0.026278054827938657,0
-30.842507,13,9.460244,-0.5347863686217026,-2.839316673473249,0
-28.289366,17,9.483089,-0.5015410845486612,-1.061243870742674,0
-7.482311,21,9.511989,0.5179605054396459,-2.7489324795502283,0
49.869974,74,9.613961,0.7053175916992025,-5.334771780559304,0
-16.687356,16,9.635941,0.20696521125813455,0.3934484543822283,0
-43.939779,12,9.652486,-1.1778818025640108,-9.603206325605028,0
-34.820898,18,9.677082,-0.1814016401597578,-6.071552743852548,0
-37.787326,8,9.688183,-0.5014256262607667,-7.199840619620039,0
-23.28979,29,9.728096,0.005572507226948924,-0.1750792247562756,0
-11.690277,38,9.78814,0.5996363649494841,-0.8588005747019927,0
-29.749592,13,9.810225,-0.4021533432353146,-6.354588256695762,0
-2.494082,32,9.867923,0.8356995511929576,-0.19596225827567904,0
-37.625984,15,9.894633,-0.9298382004143418,-4.7418107400986145,0
-28.713344,9,9.909708,-0.15732312313918728,-4.742562856389137,0
-42.734997,14,10.344446,-1.0735129427301644,-4.018240149214865,0
-11.857281,31,10.39736,0.06688735416412346,-6.798047586792538,0
-16.500054,15,10.422605,0.19839225982142203,-0.719247549738242,0
-32.891812,13,10.444595,-0.195776570096485,-3.447923728486369,0
-36.431136,19,10.476689,-0.600188248347996,-3.7297709367509064,0
-38.21794,12,10.497257,-0.8039531077805961,-2.9377620091374084,0
-31.766226,23,10.536531,-0.9282706487011355,-4.31441129525203,0
-37.885724,9,10.549287,-0.5241479945830319,-10.156009825532598,0
-25.414595,19,10.575194,-0.6365588271379575,-1.8187326749408599,0
17.260905,64,10.674133,1.7683347761040342,-7.46866418823474,0
-43.118041,8,10.691426,-0.5149538397324824,-10.326925156683158,0
-34.99998,13,10.722533,-0.8805356497614915,-4.583584939008965,0
-28.592809,34,10.805344,-0.7194083009819433,-6.202259722253154,0
-19.209762,18,10.841349,-0.359677094703303,-1.9064118092466602,0
-1.135956,45,10.939874,0.45654479697777534,-0.755759283267951,0
-34.453424,11,10.969628,-0.6822116429153602,-6.215611230591804,0
-31.000894,18,11.021448,-0.7477516430751495,-1.8109621672428156,0
-4.38525,27,11.106928,0.5610661050989445,1.1672585179032346,0
-41.53594,13,11.150236,-0.41010627347650264,-8.230481440723144,0
119.218322,68,11.376287,2.4784979758592454,-3.0716435408971403,0
-29.429486,15,11.425225,-0.5214927675893417,-3.665318435987084,0
-25.581817,15,11.474585,-0.7094835084063481,-4.1995177829758035,0
-24.212482,16,11.527731,0.1946019991008342,-6.17132188664996,0
-27.169151,15,11.983159,-0.297041685056381,-3.6740740951573905,0
-29.663829,11,12.001924,0.1419638811888752,-2.2231474042691346,0
-61.218267,37,12.065263,-1.2919649601656595,-12.086493064058413,0
-12.111658,19,12.097657,0.4175552510528776,0.7060304944021858,0
9.444202,41,12.166224,0.524571709625755,0.30934800964232456,0
-43.471996,18,12.191056,-0.5028228838568697,-5.520463644551261,0
-30.057018,16,12.213099,-0.9223183863119081,-4.4146191127567445,0
-19.82961,28,12.251973,-0.059266594404457563,-4.121627439896077,0
-36.960575,10,12.265419,-0.29512229065034135,-1.6363900515644976,0
-43.23883,20,12.292784,-1.2307201954459714,-6.235808467268793,0
13.885549,41,12.348721,0.8961628862972582,-0.3055277894236914,0
-23.358007,54,12.422161,0.13863359751683196,-4.991247856852881,0
47.857122,61,12.505984,0.7509299369100698,0.3225252305216628,0
-35.309752,19,12.53214,-0.4437829558263378,-5.344064619994317,0
-30.306233,14,12.551069,-0.15543635579276824,-0.24049203272696656,0
-42.898477,21,12.580345,-1.015376080858156,-4.547000167974013,0
-22.374794,16,12.601998,-0.6007102995557092,-1.9872015228445012,0
-36.837198,11,12.616975,-0.3582200865696467,-7.8208921334002275,0
-21.385371,31,12.660828,0.3729274199676236,0.07489498703244857,0
-30.590672,13,12.67925,-0.6790135530142912,-3.6767992289891223,0
-16.807985,16,12.702309,0.20257478380096558,0.012577966774512006,0
-38.915519,15,13.135928,-0.6775373435685893,-4.37752082466131,0
-19.422941,20,13.169663,0.10785387563778884,-0.7874445399414283,0
-17.403465,16,13.196453,0.08193664201316593,-1.627735044672793,0
-45.053267,23,13.235361,-0.968608854968419,-6.175514592517329,0
-41.849878,26,13.279469,-0.11477569665826447,-0.19481351891624432,0
-38.632925,16,13.306604,-0.6664492613510313,-7.343112927154856,0
-2.003368,40,13.362604,0.26231459008744973,-1.895099672843613,0
-26.541078,18,13.387263,-0.29647021585413463,-2.9936135389466356,0
-44.006247,17,13.410527,-1.520177055323485,-8.40006552442582,0
-32.127212,16,13.432174,-0.35265338737810203,-5.058665947018526,0
-23.741296,15,13.4525,-0.13084533418819333,-0.6737406832595285,0
22.873314,53,13.526744,0.7323697989876534,1.0512733367744316,0
-43.222203,20,13.554434,-0.9485897640696485,-7.288210546213426,0
23.182611,70,13.648968,0.06944922054731592,-1.371892584306961,0
-33.824923,13,13.666661,-0.17211190543888402,-1.9685711407345217,0
-25.643078,16,13.688375,0.06853218008660993,-1.9580060764480978,0
-40.290411,14,13.707556,-0.19626332547061176,-10.958120207339956,0
30.569814,54,13.781054,0.7565809913467553,1.014934880362504,0
-31.839788,10,13.794786,-0.6960056834935554,-3.2263039443336914,0
-12.777891,26,13.830277,0.30370481847219677,-0.11919923687416278,0
-47.506031,10,13.843674,-0.6460235395608668,-10.720475962535355,0
-17.344609,25,14.292969,-0.023633393878393423,-0.495564154879368,0
69.922944,70,14.411966,2.8550369617095215,-5.887544201729678,0
-29.278562,33,14.467235,-0.5868529496309237,-4.776907814246616,0
-35.634552,15,14.487604,-1.0128270905157277,-5.167796342189268,0
-33.804512,11,14.502288,-0.3633799860347872,-7.2933848247309605,0
-30.949096,15,14.523029,-0.7194964169216147,-2.9291334293868996,0
-29.472423,12,14.539209,-0.5764892750795986,-4.694230808688591,0
94.430279,121,14.703586,1.8946657798170505,-1.6578696932684682,0
-14.918374,22,14.733729,0.2821083183146558,-1.454796161853156,0
-37.283285,11,14.748513,-0.2759345759254635,-4.752159940247967,0
-48.742702,38,14.800642,-0.6513496390530645,-5.296704979186178,0
-30.573361,34,14.846931,1.0707219156836483,-3.2254255073688265,0
-24.144129,16,14.868411,-0.3793501239351285,-2.9135256826807594,0
-30.53117,16,14.89041,-0.9206529789861068,-4.453786984769369,0
-34.046046,9,14.902746,-0.297008942725072,-2.0260917789286643,0
66.23549,83,15.46751,1.3454595240881622,-2.1021390112142426,0
56.503134,72,15.58866,0.3857679021816502,0.6175172475880524,0
-30.5826,17,15.617064,-1.24232726661777,-3.3712757499349326,0
-34.14428,12,15.637419,-0.8445299103496006,-2.683138350400548,0
-14.464746,35,15.687206,-0.18196474262570636,-1.1666310869123835,0
42.420086,56,15.7635,2.1496865796605134,0.8714446955694051,0
-23.828606,16,15.785413,-0.17358225312875877,-7.768898336796491,0
-29.747418,18,15.810361,-0.28816935553775186,-2.790917579042216,0
-28.16345,12,15.826934,-0.17155406309650467,-1.2985429452624888,0
-32.027614,16,15.848657,-0.35538730279578923,-5.515479710326059,0
-10.335881,32,15.892579,-0.0707177760839439,-2.970953079447745,0
-47.969289,9,15.905091,-0.5632465175057261,-7.658150299562277,0
-10.859339,28,15.944641,0.3560299495479636,-4.132785461726756,0
60.710826,71,16.04486,1.3531716836958896,-2.078184958013205,0
-30.957373,17,16.068971,-0.9284364641866639,-2.574295662142255,0
-39.53442,10,16.083236,-0.5366074431283189,-6.590711495133174,0
-28.393209,14,16.103028,-0.8674288141774312,-2.4570342975154285,0
-15.916891,25,16.139166,-0.3566415331774711,-1.0422766363593579,0
-28.659819,16,16.162086,-0.12340130408835236,-4.586651926753695,0
-14.248389,20,16.190623,0.46221676899836706,-0.9270878290006397,0
-10.5576,22,16.638412,0.309300680330162,-1.2868966617593647,0
-21.061005,19,16.67068,0.06671744229985407,-3.219899338363229,0
-35.477262,10,16.687304,-0.2665112473159073,-3.5725702595894484,0
18.902829,37,16.750007,0.7424025179591953,0.32093827687787346,0
-30.611871,12,16.770139,-0.7572388754664126,-4.419086342739968,0
-19.362212,23,16.808592,0.13299692834459909,-0.6380671225111259,0
-31.680073,15,16.829036,-0.6900140208427634,-1.6107258686050359,0
-30.554934,9,16.841332,-0.13447258715994106,-1.4226420495358059,0
-10.195855,18,16.866273,0.1403912471575963,-0.9441444085333281,0
-41.176005,21,16.894996,-0.7752524087297359,-3.6341762734502545,0
-17.550427,34,16.957924,0.46406299217038743,-5.220691907348763,0
-29.2347,14,16.986659,-0.6611450548470689,-2.1586135799717923,0
-28.823884,15,17.017044,-0.8194430936198187,-4.482001371617429,0
-31.514027,18,17.053699,-1.057093402748742,-5.094449332785628,0
-20.151704,19,17.091563,-0.110981850094475,-1.3775413070107,0
-28.595965,12,17.11594,0.2210733442489538,-1.1177638091561828,0
-30.306885,9,17.133627,-0.27948058696734374,-2.531300003804091,0
-19.562662,17,17.168054,0.015885156504406257,-0.3634584340656771,0
-10.294389,20,17.208868,0.3255447070202965,-2.2396048886320132,0
-3.640491,36,17.280793,0.34387945007470117,-1.2011001467493068,0
-41.200405,19,17.319852,-0.9268799938325286,-6.456531212493714,0
-51.821721,8,17.335961,-1.021744794808515,-11.380254418094935,0
-29.353952,18,17.373244,-0.781581603569845,-2.558477432235884,0
-35.320923,14,17.401478,-0.22094852763349615,-6.839775614262283,0
-9.173031,21,17.443935,0.1165226163304502,-1.4394897032999805,0
9.792345,49,17.545629,0.6981923404068041,0.8335259728511262,0
-27.410626,11,17.977004,-0.19887534138981827,-2.378234312209026,0
-5.969939,28,18.024579,0.266586705354752,0.3074198266604153,0
-33.805798,19,18.056566,-0.7735520660714426,-2.0429782588915195,0
-27.837013,20,18.090193,-0.5023273668475206,-3.7705351607997972,0
-31.48815,18,18.120728,-1.0153013395113342,-5.5169872561215545,0
1.933509,33,18.175671,0.4772716517751584,-0.9077550622875732,0
5.120541,40,18.230692,1.0222847609163208,1.6881483885897917,0
-26.016678,13,18.248162,-0.43865885029996193,-0.9723806729262893,0
19.437943,34,18.294879,0.5941953293578467,1.2460211402197015,0
-25.019903,16,18.316938,-0.44939231046627304,-1.877180639668628,0
-41.152175,17,18.340599,-1.3503184159704928,-5.852632629809483,0
-36.520696,8,18.351523,-0.42340541096447004,-9.054234737469866,0
-33.719275,23,18.382726,-0.7420014851505403,-2.6788357931262095,0
90.529116,70,18.479259,1.8326644963591705,1.0004298148986024,0
-13.330577,25,18.513867,0.04671245921906168,-1.4136605649474694,0
13.342733,43,18.573014,0.5057209585468527,0.5783594990155705,0
-22.600115,18,18.597717,-0.32917184544860356,-3.020874721636381,0
46.365743,81,18.708253,0.26992671874899915,-6.292173735926053,0
-24.565399,13,19.134135,-0.5297967401177813,-2.6460839525284197,0
-24.921444,26,19.174022,-0.3895952522590139,-2.826666971543002,0
-32.428081,14,19.195014,-1.0048251757892008,-3.0457612420884557,0
25.676585,66,19.315028,0.018592946158659928,-0.10889947063318628,0
25.101242,60,19.411314,0.2532957786609906,-0.6168947747884532,0
-27.551965,15,19.445771,-0.25770588377311,-0.624767171685039,0
-16.689957,19,19.495086,0.2028592497784399,-3.1347867928936837,0
-9.401407,25,19.567888,0.33595331484905383,-3.216362370807844,0
-20.059873,32,19.639187,0.19108805589952177,-1.8406574182884738,0
61.925563,59,19.769994,1.8163814858208331,3.251452464207331,0
90.150342,71,19.924514,2.2895320287218026,3.907578673308854,0
24.847643,38,20.008688,0.6474690993687802,0.8538855232354472,0
25.374759,64,20.149879,-0.4658847957992123,-4.451281463514233,0
-29.573818,70,20.842983,-0.820606197413781,-3.5273094876976927,0
-3.633817,44,20.916993,-0.6866520645105557,-3.944698600237159,0
48.017533,43,20.979058,1.0355294405390763,1.1927907681252874,0
22.718503,41,21.034231,0.17669747374294892,0.18309667455737189,0
-5.980268,37,21.085233,0.552572585637497,-0.26209427973753163,0
-37.970926,12,21.101787,-0.19815816440916498,-10.064638556346882,0
1.591752,33,21.146987,0.5779618012318295,0.9050491463700565,0
-15.726602,39,21.200231,-0.008434329619545412,-3.957485356470416,0
-17.409254,24,21.232775,-0.07236576582578172,-2.333003645997632,0
-15.801042,21,21.261545,-0.0896475132913238,-0.5056885697219242,0
-36.91981,24,21.294639,-1.0407221793695145,-3.4377011326219993,0
-35.341403,17,21.31794,0.06698249927072568,-0.8136659175245912,0
-22.583689,18,21.342576,-0.17643179288204222,-3.3106236802920765,0
-30.770449,15,21.362993,-0.02347080775762284,-3.1715628474702626,0
14.891535,41,21.43117,1.015644052178031,1.3063519029988329,0
-15.367113,24,21.482934,-0.17824256017008083,-0.28605073760170646,0
17.271278,33,21.970668,1.2288460296579338,-5.605055110167284,0
-21.384451,17,21.999691,0.3519201664924435,0.48994678186990537,0
46.248797,45,22.075894,1.2482525048371145,0.8092617750138293,0
-18.624496,21,22.111471,-0.37653547365175993,-5.207779359849944,0
-10.636092,23,22.150378,0.4040583117871621,-0.764248724110343,0
-5.172989,25,22.184582,0.7456649283639577,0.49545434118167364,0
23.205349,31,22.226982,1.170522666810381,-3.011556765723297,0
-10.667055,24,22.259627,0.4458739065920254,0.46517449283295126,0
13.433002,52,22.330554,0.6235734044734815,0.5121078709835407,0
2.513454,33,22.377324,0.27181805593377933,-2.739018865163525,0
-31.52681,16,22.400291,-0.2719813105364241,-5.933664183575513,0
-17.532806,17,22.431834,0.30048552356778463,-1.28496456113929,0
-25.859649,22,22.481962,0.07450052687416053,-2.2037613589132,0
27.01584,42,22.598686,1.3931814003050247,0.7573247400660259,0
13.711581,50,22.747474,0.07689418255243068,-5.557140015718271,0
-12.818658,30,22.810522,0.299851245112996,-4.362868766520757,0
30.991201,41,22.895534,1.1536052160596542,0.39536657761267757,0
47.015721,52,23.394943,1.5688528111738298,1.0286561652597928,0
130.804487,92,23.54406,2.3202341195454883,2.4823518418617234,0
-33.24784,18,23.568352,-1.0175361967002434,-3.1860392685008474,0
16.456748,34,23.614945,0.9635007195955957,-2.526120999562483,0
-2.674666,25,23.648983,0.6563280310809452,1.1690023036913144,0
-26.365575,19,23.674717,-0.0811909361224631,-5.960099023200476,0
51.675825,59,23.755868,2.3506153741294495,3.0561304042557706,0
-36.160928,19,23.781909,-1.0777329349123481,-3.6580774418460065,0
17.140024,36,23.83114,1.0931299580738012,-2.720217120195296,0
32.480366,55,23.905896,0.4836043518375461,0.3918405240981194,0
-20.918752,21,23.934361,-0.04967198451331548,-2.34051553233273,0
-29.930676,10,23.947897,-0.3003865835312416,-2.4485424787453525,0
106.680773,91,24.480157,1.4377363615048968,2.634947349242438,0
21.606718,29,24.530469,1.068070421071169,0.6097898930308421,0
37.917715,42,24.601447,1.0397174269251919,0.9312003254347361,0
42.042065,40,24.668726,1.0155796847063483,1.5919962351195482,0
-19.963399,16,24.690821,0.2803503211946489,-1.0345391500363297,0
-21.602105,16,24.713041,-0.23926446076133912,-0.350559581828937,0
-13.473868,29,24.752962,-0.17612256394426254,-1.0627671831462475,0
-23.091527,14,24.772162,0.19459661376342213,-1.9812388555523683,0
-32.095003,16,24.794361,-0.8548642520128609,-2.88717435249096,0
50.27099,49,24.861754,1.046970571184652,1.6932360505026451,0
112.686261,78,24.967894,2.3251791770628114,2.8895666571015783,0
37.43683,59,25.047622,0.23798703532608367,-2.967934164639571,0
20.531021,46,25.110281,1.116652237001937,0.38922371016003465,0
-19.183462,16,25.132233,0.041766830946909785,-0.22938403713435712,0
-41.945051,10,25.14571,-0.9095051846462963,-9.899453073046086,0
-23.345967,27,25.182693,-0.5072089774084623,-2.647959665067592,0
38.13027,54,25.674671,0.3999274634839396,-1.6429070970291497,0
25.282588,48,25.756572,2.1041035543579776,-2.231143049053351,0
84.841034,63,25.8533,1.162037389416903,0.02090507189907953,0
46.080603,54,25.929416,1.4800129708402932,0.7413739210706414,0
-24.491954,41,25.993572,1.3931909732595953,-0.9725085752908806,0
-25.562872,28,26.039992,-0.3385096558877831,-0.550062191372792,0
28.788969,56,26.151426,0.4277993533725576,-1.5302171140582639,0
-6.529397,35,26.222567,0.3783240733256552,-4.120789053894698,0
60.631619,56,26.335709,1.239319893576521,2.046736739176514,0
-14.755004,22,26.381347,0.2692831239520488,-0.7240018350559103,0
54.278608,54,26.491205,1.5638501099381366,0.10841822944643198,0
20.240769,58,27.002794,0.5901741904897607,-6.33774772029984,0
-21.930889,13,27.024772,0.017190029245710087,-1.6493297293444393,0
13.596395,37,27.086756,0.22283531070010232,-1.4759872373445098,0
50.128607,49,27.162733,0.7810361597385643,1.4452729626031138,0
37.503098,41,27.218215,0.9361833847006745,1.3239051145217677,0
159.017318,88,27.338291,1.8346685072752915,2.641283229426177,0
124.212486,78,27.444917,2.4119355883093605,3.5303859789120766,0
82.06038,75,27.546528,1.3605830321034338,0.6773800602694526,0
61.170086,76,27.650148,1.3105394399319126,-0.005364498334851309,0
17.919325,40,28.122315,1.30204552228664,2.5069618837023744,0
26.900542,33,28.178345,0.9476763358659268,1.2446190985480667,0
20.448391,37,28.240409,0.6005535871597372,0.4456190885789272,0
87.702037,89,28.369454,0.9955399912422822,0.196282142393295,0
5.268476,28,28.407693,0.8740041909916937,1.4480230633600957,0
-31.786009,26,28.443182,-0.962800613023957,-3.020460709487172,0
-22.415015,23,28.474775,-0.19240731666292432,-3.8143010310312153,0
20.105809,48,28.541623,0.3777951678236648,-1.0337259784433925,0
54.793201,51,28.611645,1.5599814287821803,2.9355345902595813,0
