#{"t_start": 1783331594.2895815, "env_id": "Hopper-v5"}
50.837171,43,28.670238,0.9519805681776824,0.6251791822000168,0
-34.842437,10,28.685163,-0.7555572817107148,-2.521467259031292,0
-16.298807,20,28.724319,-0.09785438759294716,-2.1074681723581,0
-1.919974,31,28.7911,-0.12712020301197058,-0.6277963401266242,0
27.329541,30,28.852894,0.9729138360107408,1.643071228773497,0
20.905013,36,29.330074,1.1396969204344454,0.14457066665986051,0
19.435285,41,29.398542,0.5368670969348933,-5.192182326959232,0
78.217302,70,29.513347,0.960423667991689,1.5930055528106435,0
-19.86805,19,29.539379,-0.032001685439163964,-2.877783576381679,0
21.257482,29,29.579217,0.942996327748734,1.7640324445575473,0
-8.32591,24,29.611749,0.5093471348929418,1.0642418058187981,0
-21.543406,27,29.648818,-0.22566395682415918,-2.4194218183596305,0
22.829488,34,29.695269,1.0608141207253345,1.800576812640519,0
88.347878,69,29.789667,1.1946305604411112,2.2986573153884384,0
2.42955,33,29.836363,0.49473762106212593,-1.9845217599523943,0
25.219616,42,29.895331,0.6970665656601579,-1.5708418004023668,0
45.909772,42,29.954187,1.0211998309566266,0.9017236283485142,0
-11.147372,32,29.99831,-0.28233755745888434,-5.620664214793317,0
38.853719,54,30.488953,0.4395005012528893,-2.792739752075814,0
-9.863456,19,30.521005,0.40466273530266034,0.6325684117917574,0
37.69112,46,30.598757,0.9025804928024338,1.5697177054068039,0
-7.322467,33,30.654464,0.035276242134601926,-1.2681710508820763,0
35.274977,44,30.714121,1.2713449118826772,2.2692305078120247,0
82.924522,77,30.818224,1.1097947333607332,0.015796655418436778,0
25.208093,55,30.893059,0.05102421706006708,-0.5463292917963419,0
-21.074603,21,30.921988,-0.08442879579421546,-1.6679964336755555,0
-16.438376,24,30.954731,-0.2966600218854687,-3.225504869884192,0
-0.530405,30,30.995764,0.25636459140338,-0.12473616068353877,0
56.44002,53,31.073149,1.0829938629502678,1.212250736329313,0
112.119788,84,31.188268,0.8715929488382362,-3.1776622958004594,0
50.501287,55,31.688898,1.723987514282814,-2.6442822312033645,0
-31.861219,30,31.7399,-0.8348316696174957,-4.690203947261253,0
63.459394,57,31.830354,0.8846619823569307,1.2774953338182244,0
12.605409,50,31.899205,-0.08337412774430261,-0.4258561527644322,0
-37.187973,12,31.915568,-0.7230836843563297,-7.31558319347142,0
-39.041868,13,31.933041,-0.9132968497706935,-4.185270024855746,0
19.532559,42,31.990752,0.8348469251201361,-1.811939107786933,0
65.552631,69,32.084275,0.6964770272833283,-1.2635770231814036,0
16.405649,40,32.139581,0.2943042434120371,-0.672046155518114,0
51.42589,60,32.2219,0.38387741788229895,-1.2076178817050764,0
96.337726,76,32.324797,1.7883518359082966,3.0516145836110895,0
88.22186,80,32.862809,1.4114633341223595,1.7757806704130707,0
38.826524,41,32.932268,0.9913665611084946,1.7037081014667108,0
43.452241,45,32.996408,1.3027774505113274,1.5760917573445294,0
147.39076,94,33.125184,1.675965890598601,1.9765144094331373,0
-34.007123,16,33.146988,-0.9215887549014338,-5.711028708586601,0
36.845574,44,33.207056,1.098227330411319,1.9654545216452866,0
172.048503,105,33.350966,1.8484195999812991,-0.6079583881635169,0
43.441351,43,33.409962,0.9869340157950691,1.1357188665027547,0
131.529813,76,33.926631,2.1458757120647807,3.860325770911103,0
-5.561969,24,33.967154,0.1110478588443191,-1.2703283170777135,0
32.730732,71,34.086672,-0.5180789644979009,-7.058666088239343,0
50.37245,75,34.189718,0.23103528589692884,-1.339322730936546,0
186.57164,111,34.340205,2.6660146872142096,2.791838101389697,0
72.245505,78,34.447529,0.3701791282901657,-2.6993715604138666,0
158.306132,95,34.577276,1.525919730670747,2.408262542032537,0
134.964028,78,35.104324,2.245714442637364,3.1292704122631037,0
-36.298938,11,35.122934,-0.7345640804077957,-4.135550113405867,0
8.371668,49,35.20578,-0.1403773908357745,-3.0446994170864423,0
19.276448,57,35.291229,1.4990925783134719,2.4863058139896017,0
171.39566,93,35.425283,1.7280082155721554,3.252110066604467,0
43.95617,62,35.515476,1.347127107923764,1.4335843606589045,0
23.146668,31,35.56073,0.9687310167408796,0.012710971029937568,0
127.68735,85,35.685048,1.6162290731515057,0.058860899506829156,0
81.750925,61,35.77267,1.5865227241065762,2.414731559616826,0
140.854224,91,36.326497,1.546366576463913,-2.9028203743473755,0
68.762245,72,36.440738,1.4546204799130227,0.8795766238312814,0
23.736578,52,36.512037,0.4664133246297994,-0.2986491453442093,0
51.217981,66,36.601168,0.4903848586595979,-0.8592808100416562,0
9.411963,31,36.644798,1.2961167246468277,1.976979763268608,0
-26.603906,21,36.673503,-0.6793661167098638,-1.6114594384980583,0
19.032734,35,36.721446,0.6820638857869111,0.8607261578037441,0
-33.630246,17,36.750484,-1.1279735069086845,-3.2780590941738685,0
-3.786467,30,36.809808,0.13284006638182663,-0.36194130998735574,0
-22.041374,32,36.875162,-0.60184618639092,-3.7182901813649396,0
-59.671051,23,36.922862,-1.4253123908160972,-6.166887566791962,0
18.226664,42,37.006256,0.4301371080991252,-4.4284606880115405,0
48.498641,47,37.499308,0.804596174164134,1.4912763246947067,0
39.074211,53,37.580987,0.5714525684019135,-0.4231308068415762,0
199.841677,101,37.731583,2.0263286750416025,3.9310800521743303,0
-32.209892,15,37.751945,-1.0372740309437893,-2.4357894952927723,0
83.969794,66,37.844218,1.7346013929592417,0.7442824194794802,0
70.270451,65,37.939318,1.4037452700272612,2.7711506207865635,0
141.346345,101,38.083943,1.4339252521852903,0.019117315766773224,0
27.154884,31,38.129313,0.8153445717372415,1.3802339180368814,0
165.030973,93,38.598386,1.7543029318563668,2.582176681851962,0
-18.573926,14,38.61938,0.03307871106217641,-1.7428215659463526,0
176.221037,86,38.790249,2.236182238407212,3.231331444142481,0
190.487538,90,38.979257,2.1061148088411397,3.754512597449843,0
100.542789,72,39.128268,1.3721957105749973,2.2129458011879755,0
122.214039,99,39.333737,1.2869331871513299,-1.2387138270358928,0
28.68386,65,39.469012,0.16663588987011724,-1.1425101880729365,0
-28.492128,24,39.519052,-0.4005618567780425,-3.117949279267499,0
136.467307,83,40.015322,2.4563166086187675,4.370871682037339,0
37.411117,68,40.148379,0.18667652375892843,-0.6516285500106852,0
174.150315,110,40.378045,1.3624132537310525,2.5626330394684107,0
-33.014327,19,40.417998,-0.8795025994821458,-2.6086771327601346,0
103.68738,76,40.629901,1.9546316088590374,1.687601869125574,0
210.051365,111,40.865753,1.7859868313762293,3.3682303123668427,0
86.721327,61,40.991741,2.2560907406700337,3.93613517138031,0
-9.766693,28,41.392404,0.2101537374426297,0.007110971687903395,0
-19.469217,19,41.421592,0.035899383125284436,-3.6634290272615244,0
79.633701,72,41.530522,1.8232264481883194,3.530420868405081,0
-36.953203,39,41.590256,-1.011091833708295,-4.723907423354187,0
104.592344,70,41.694371,2.4596920748585243,3.5426115971063297,0
-28.432884,16,41.717936,-0.832681498297805,-1.5840359857915547,0
180.116379,92,41.849817,2.049768328926267,3.1441552291759365,0
204.027269,100,41.986443,1.7521655176425222,3.1018686020650685,0
-38.481635,23,42.019656,-1.1056576575011596,-2.397830084671683,0
16.757074,35,42.096498,1.3559946479169611,1.9477588677623916,0
26.019377,28,42.1721,1.048448242713905,1.7551797986339182,0
189.276575,99,42.677311,1.8271643560322215,2.3185049203101675,0
96.385394,70,42.78387,2.370100264787846,2.382524625469243,0
159.470849,100,42.984557,1.1559280579653295,2.6052760091880027,0
-41.990213,19,43.038999,-1.557344207084275,-5.312779064346447,0
126.538895,75,43.261246,2.278328261865291,2.518078565507274,0
-7.075497,22,43.33293,0.42709769763277233,0.27462210580899343,0
45.366299,59,43.534323,0.43609879235686966,0.47601641768761593,0
53.972826,69,44.084911,0.5030698484032022,-2.327535109876996,0
48.60547,54,44.164741,1.035712737583641,0.16186046814346167,0
-26.601696,39,44.238446,-0.7706606210399876,-2.7080587340562006,0
-27.296062,42,44.331954,-0.30138527260338677,-2.0842982789171636,0
-30.306731,18,44.368937,-0.8385005162823613,-5.47134310809774,0
159.56082,97,44.61126,2.0242077222748707,2.911865836125881,0
58.823641,50,44.773648,1.2261548869129182,1.3751537880425855,0
52.392576,71,45.006026,1.7808051126850866,2.655287906541485,0
164.169592,92,45.303051,1.7435698398292774,2.90028104523631,0
30.282524,73,45.887603,0.9811842343349234,1.6089422352085156,0
32.066495,33,45.976809,0.9794232598579349,1.7495006933936998,0
107.809023,84,46.150535,1.3823144970422503,2.452274066456088,0
132.299801,74,46.275716,2.510035880342043,4.6905530261021395,0
93.184423,65,46.377016,2.2327125518518582,2.5551905797911494,0
-31.090404,52,46.458684,-0.31133121292310895,-1.521007181160062,0
150.617101,113,46.629587,1.6153539855423698,0.0924150177939218,0
184.621952,88,47.0874,2.458212741521346,4.736123272602546,0
182.101044,103,47.246547,2.29217295098503,4.780111392903851,0
23.151679,47,47.317495,-0.27666608108351487,-5.276853146086821,0
166.014461,97,47.460153,1.6100085472780437,1.8594516350446129,0
-19.697948,28,47.515586,-0.11936607067617111,-0.5021732261660946,0
166.963095,96,47.793953,1.8197044722779707,-1.58212806651974,0
175.341295,86,48.077555,2.0860261803124893,2.9388916467606165,0
176.757272,90,48.701303,1.9843400684496786,3.72830057578053,0
75.106483,74,48.8587,0.5794385477247936,-4.035570611243607,0
159.626186,84,49.001073,2.489711931508862,4.537317163805044,0
208.883494,106,49.167526,2.1369817447631188,4.159159687254319,0
103.233573,87,49.298412,0.7423966585835527,-1.5249415289255674,0
35.482043,49,49.372157,0.4504296870054165,-2.3533656169655144,0
27.557754,53,49.451802,0.31997840858872345,0.1792392455976437,0
55.258418,55,49.86164,0.9955383646076048,-1.248758433074748,0
124.768109,88,49.996549,1.6366449747379634,2.85966680684984,0
81.617276,75,50.109464,0.888565087391133,0.8488120185066191,0
133.267146,83,50.230636,1.910645739478668,2.898342414292488,0
88.770893,67,50.328485,1.6549651200176607,3.1529319961303357,0
117.270636,96,50.468106,1.4495246810297469,-0.978683006231027,0
82.309762,66,50.910689,2.332690683923379,4.3487455576962954,0
168.589544,95,51.136192,1.9327227198776737,3.79166700364165,0
20.159387,40,51.208647,0.4830245783536582,-0.011029551008167937,0
22.863981,47,51.287397,-0.0652280647265529,-2.209289087501561,0
123.925251,87,51.4236,1.0430481531876732,-1.498738504784888,0
-6.706282,23,51.458453,0.4048505388527129,0.370603372681326,0
164.297373,80,51.576883,2.3703441331187256,3.0145530676436594,0
238.289753,125,52.088273,2.1432645998378272,3.3347225666516502,0
-29.424635,26,52.16172,-0.6168519144509255,-2.0046516914552965,0
160.560634,87,52.364049,1.94973747099723,4.057738494704568,0
227.781273,117,52.56388,2.0558560693087786,3.469577531863762,0
12.981596,25,52.604053,0.9638950454513378,1.7942048586088697,0
29.851524,39,52.665197,1.046556035356886,1.8167074596674477,0
42.136731,56,52.749235,0.48756436221973987,1.0850226164567425,0
164.738096,99,52.895128,1.6024820215888993,3.101404684178558,0
172.285895,97,53.367304,1.6699545548151726,2.6719179655424963,0
175.22704,91,53.506736,1.4305137794354286,2.5730581273669846,0
118.30292,82,53.64272,1.7929479441278946,3.2690259976868474,0
140.993119,89,53.820535,1.2303864671346751,2.456191404311644,0
204.285406,94,53.97534,1.9396705928586955,3.114556151599407,0
33.900298,112,54.147001,-0.377417946652716,-1.141635543756053,0
166.427913,106,54.660093,1.0714015400811492,0.5739339229044222,0
164.978424,94,54.804707,1.463868587572459,2.9725189935333938,0
204.116504,98,54.951595,2.4229174998760383,4.200011521857064,0
198.415736,97,55.095677,1.6787721959619697,2.714394715582008,0
176.463233,95,55.235908,1.4219287551622881,2.477650463673046,0
125.141813,73,55.670583,1.7096393225546571,2.7593928935817464,0
179.761052,93,55.814534,2.288402018767529,4.337739375208799,0
21.21979,43,55.881891,1.123416261246422,-0.28277098816755664,0
314.795565,127,56.071458,2.0886953963262656,3.9971347784378777,0
239.600707,104,56.224179,2.304596985008027,1.865877677303728,0
-33.494807,74,56.330819,-0.7548586032652538,-1.9072739607475602,0
163.436043,90,56.791287,2.1698008801603876,3.8018766177552203,0
177.263655,90,56.943985,2.1210352597169444,4.369170903594924,0
-12.105164,38,57.022743,0.15228032407769437,-0.6200210498761026,0
22.161641,43,57.109716,0.5592321773144389,0.746878613894145,0
179.775128,100,57.313182,2.0287569387154374,0.36789718643969405,0
176.082587,85,57.487009,1.9396017522769111,2.4522024153990505,0
173.806985,118,58.068407,1.5992419017287827,2.7740837695365355,0
-55.909963,28,58.110412,-1.4590005235176355,-4.106471968341671,0
86.801997,72,58.24727,1.7540463592010895,1.2321093227199702,0
155.812733,88,58.424045,1.8598941079644882,3.010737946766108,0
109.6556,66,58.556238,2.1293448332984144,2.6320103984978687,0
211.447576,91,58.742567,1.9764476962883955,3.8253765574151912,0
37.666113,46,58.834262,0.6039027992177182,0.7026813107675038,0
186.569801,91,59.018045,1.8259771040410604,3.2524145859085696,0
172.587579,102,59.538207,1.0931442232157558,2.266026254716125,0
90.378545,74,59.649534,1.863087887356207,2.312467600273412,0
123.928749,86,59.76795,1.6319323268197172,3.1737430232405184,0
212.156871,121,59.934325,2.378943326868729,4.1475873234851655,0
220.749844,102,60.074564,2.4786595123830124,4.5971969752229755,0
159.587765,81,60.542335,2.0927336843361664,3.884705618964279,0
197.329617,122,60.780538,0.8757364183261322,1.9678210710531352,0
158.489615,85,60.95408,1.692403342897298,3.3372981258150296,0
158.054219,100,61.157922,1.7269049848603057,1.7020074199402828,0
131.909189,97,61.354226,1.44963854012194,2.661255778301092,0
21.155951,102,61.904454,0.5568700043265894,-0.011270428500072427,0
230.256634,115,62.086287,2.1780490007275137,2.8998716450615296,0
31.381523,57,62.164122,0.10625142423645097,-1.9862418157762347,0
108.114871,67,62.283276,2.1808267187427974,4.17580583186599,0
200.637918,118,62.519219,1.190280524735125,2.1206302657312266,0
184.040806,95,62.712727,1.932367970578644,2.445364815356105,0
-54.650134,52,63.162916,-0.2848607068050619,-0.9285719358856559,0
100.888587,84,63.307602,0.2669161604191945,-2.240188552759454,0
59.035022,71,63.416686,0.49589886105097913,0.7582591269906375,0
174.734954,93,63.556323,1.9155124440139581,3.7968307099349032,0
160.539482,98,63.704246,2.2926845606494743,2.3292225611645065,0
242.320359,125,63.941579,1.9564309345994613,3.725039889074746,0
165.377939,91,64.428447,2.0317986144476636,3.647505136298205,0
250.908204,127,64.689371,1.6681278783108713,3.5466054001438923,0
156.084396,98,64.891745,1.8869832973391663,3.4963259734785037,0
122.534947,83,65.059922,1.7502874361853134,2.664121839453835,0
189.512399,112,65.284158,1.4131801898589593,1.9907611057318169,0
180.817091,85,65.770754,1.941324629033476,3.980109352487408,0
174.751184,121,65.95935,1.4444731977558285,0.14630863960494978,0
156.85514,93,66.086819,1.8348724556312916,1.4382737837339366,0
188.570477,88,66.207497,1.7955689844472564,3.231716028644724,0
199.017094,89,66.329218,2.422623239494403,4.572164349831173,0
126.304073,106,66.840667,1.0635209047204863,0.7730417516732828,0
52.437762,68,66.945693,0.49300240022999164,-0.02305704002329545,0
162.760856,84,67.066843,2.116660274253484,4.200883229240522,0
191.738681,91,67.21207,2.029645576641986,3.5560047332810925,0
186.373856,102,67.391249,1.516386267229142,1.89281385219918,0
142.111875,89,67.560889,1.7723775101832269,3.0233592157941267,0
192.119177,118,68.133529,1.947978339213483,3.916054279328182,0
-15.995533,38,68.212737,-0.78543138831218,-2.3899360983520936,0
134.539659,75,68.368032,2.5377971303937565,0.19484946869199682,0
181.178741,114,68.604632,1.577260539782276,2.9625063322847,0
-36.774674,21,68.64852,-0.9908355216286706,-3.035735634550444,0
54.087265,61,68.770761,1.0509677035958258,2.1243464679222206,0
151.547063,127,69.370583,1.409223988553965,2.9151260645349715,0
212.688459,91,69.512125,2.0353115716422496,3.8266707985687463,0
196.318051,106,69.673686,1.9478873603269418,2.6887796515157145,0
191.284977,117,69.846653,1.1693472573618284,0.20054886693274332,0
167.391291,88,69.974613,2.0351635190832464,3.7680464721574642,0
205.240987,90,70.43442,2.0910014082751123,3.8323017176655245,0
168.636742,125,70.630052,0.580021803268752,0.227142602933877,0
180.351446,122,70.820197,1.4128458178898724,2.6924300981807003,0
177.146994,106,71.037721,2.306321539004778,3.7376989156726013,0
59.859876,56,71.150916,1.0226089212571174,1.6147108976942386,0
-4.549107,34,71.220034,-0.20292703210074223,-0.9161806106356629,0
206.19304,106,71.767262,1.8545805331745397,3.378726286204017,0
226.364034,126,71.963342,2.7001755780126744,5.266742489437292,0
97.351537,93,72.16977,1.0616741867991073,0.9345126386504055,0
-47.982421,35,72.25742,-0.5432594205033813,-1.6664621086200215,0
159.673166,89,72.474431,1.750735345320601,1.4626706911458855,0
150.846176,94,72.745819,2.144900908510928,0.7435585593779321,0
177.079702,122,73.334069,1.869572219681163,0.7024243477139964,0
-36.096324,26,73.394067,-0.8116086758987382,-2.5954752201407167,0
151.978555,92,73.61571,1.6531836942715261,2.6478218189964333,0
177.441845,92,73.847614,1.489234976652618,2.4809031147958605,0
177.575985,92,74.085298,1.8928284460574412,3.3708134491209383,0
151.301764,89,74.337903,1.6411580986876533,2.905443351720156,0
166.906113,96,74.894613,1.6491250483500093,3.04015065095972,0
153.125714,121,75.135566,1.5754125510266423,3.034833806924733,0
245.542667,125,75.390804,1.0016523155358918,-1.091540172505773,0
148.364902,87,75.584519,1.995523073528699,3.9696577722012125,0
285.816783,150,76.279985,1.5848298822496554,0.32871878738297244,0
174.477413,108,76.448126,1.7236871485092555,1.5081193122729086,0
188.070341,99,76.632955,1.3138748701324041,-4.520436321775601,0
139.223561,81,76.86763,2.053367771740224,3.004414780506552,0
175.242251,83,77.043893,2.600394957620318,4.1087860173412665,0
14.691745,39,77.153579,0.390341390653331,0.3783601943716708,0
203.429089,107,77.775611,2.1303242093107806,2.245646542854696,0
223.044808,97,77.925751,2.0217125598282646,3.9814164290392617,0
252.793636,117,78.099227,2.0046653571808744,2.1261256372658286,0
225.720064,124,78.28386,2.437502882607222,4.4836344587725865,0
162.992645,100,78.432846,1.7102479565952975,3.3422484511537895,0
196.906569,103,78.914796,1.7664462875211857,3.3062630718622006,0
285.760763,130,79.111672,2.579127249524078,2.4959586115545753,0
139.091617,79,79.229091,2.0414322601516464,3.855682326159956,0
176.61644,89,79.361864,1.9840989563168052,3.7462263308644803,0
223.147141,94,79.501472,2.094664968994356,3.8900665109699206,0
285.57738,140,80.132674,1.9884642698223463,2.0648877082620776,0
158.143755,97,80.307507,1.6020323195331982,2.010044412447262,0
223.038256,102,80.468834,1.7863065026423113,3.288922677598599,0
215.330329,102,80.620672,1.889215502674161,3.6549840538761886,0
186.2686,86,80.748296,2.2881924864348226,4.214461240175399,0
205.753285,99,81.311989,1.4765679465205102,2.637801412719794,0
188.02192,100,81.464141,1.880705656927494,3.2045367887140523,0
178.738683,100,81.613151,2.0832586885157447,1.484645290560072,0
197.461535,98,81.77806,2.1420706077903677,4.174157262567559,0
131.784249,91,81.921758,1.4436889081766635,1.5523006052563013,0
188.427738,101,82.407166,1.457409621344279,2.248897396023523,0
312.500222,134,82.613653,2.0976175350403614,3.9894264824366545,0
153.824367,91,82.74733,1.734855764868678,3.0870965608793792,0
187.41883,102,82.893151,2.231517816314387,3.8219357200225654,0
173.959204,104,83.042763,1.794204484875123,2.9438892693090173,0
263.502539,142,83.588081,2.4279423637575843,-1.695944354638251,0
115.687893,156,83.883832,1.1234977034906988,1.8685087324580398,0
286.109582,111,84.111916,2.693299362610249,4.566335421482247,0
234.102407,103,84.32109,2.3066946041064016,4.545833772264947,0
240.483319,115,84.870623,1.0894517622180833,1.4745048378342214,0
250.552666,130,85.066009,2.5630050271981575,5.0861087145074375,0
174.221285,87,85.207386,2.014034120711575,3.0646976227695975,0
261.568824,112,85.433052,1.9421427177549626,3.6149222088002864,0
165.035077,94,85.62672,1.563369275648545,2.9451378541791464,0
85.404917,85,86.170388,1.911966910905517,-0.8550620340686401,0
165.431826,107,86.368536,1.4042254719364156,2.3283398583592105,0
139.00683,92,86.632789,1.2333517439508217,2.1438217764286573,0
175.71031,99,86.961557,1.5115291578961698,2.5459951950763458,0
334.188917,160,87.849326,2.168931549093929,2.209931089397607,0
199.090039,135,88.054471,1.8213977484954058,0.8545728876460874,0
188.902287,94,88.230023,1.7919219974813017,2.939669340135883,0
221.206197,121,88.600525,0.905514442786276,0.8283713092374181,0
235.25331,111,88.950309,2.441141032104097,3.780593117287249,0
197.566367,129,89.499248,0.935859806457157,1.3669486639337123,0
204.2129,114,89.677272,1.4395732802659835,1.8848988378845748,0
275.677374,118,89.880523,2.2867297865002887,4.5158734809771515,0
176.914819,99,90.064286,1.8344508590982447,3.27539010383779,0
218.682072,92,90.587484,2.1831543449609287,3.8333947749181556,0
206.250448,125,91.099205,1.4593566876437638,1.7202271541319172,0
147.956113,96,91.492397,1.5092439357663914,3.0007590551145356,0
138.968257,96,91.884143,1.8579181448394362,3.18594878614231,0
149.748353,88,92.234942,1.660455242446125,3.1451541440209523,0
195.480627,87,92.551907,2.20427151867931,4.296972882923693,0
251.872373,122,93.140867,1.9849550191760796,2.359624403493711,0
197.66326,108,93.320025,2.0428324746642668,4.2198472166664525,0
188.381217,112,93.523701,2.540607987589995,4.833143644728125,0
221.087307,117,93.767596,2.374314593811745,4.740588946621084,0
274.12774,114,94.360136,2.3947393098977456,4.673048289751459,0
176.599718,105,94.522973,1.1236975586974318,1.3609788262633042,0
220.127137,115,94.693635,2.0349062942189904,4.051162268040072,0
187.225433,98,94.834907,1.9493658420058135,3.5378448414485906,0
189.226717,91,94.965468,1.8048684639120884,3.35347105340786,0
63.987814,124,95.482397,-0.07169280877370023,-0.3646650282041673,0
189.943867,108,95.649415,2.061949288246513,3.01627920078214,0
287.722613,127,95.836432,2.653981367446542,5.007255610835605,0
297.718338,147,96.191981,1.3288547394812493,1.8284934807597237,0
202.963174,94,96.815674,1.8506189018290364,3.798246388280174,0
259.286803,118,97.064547,1.742412050584324,3.3462104759464126,0
218.201769,106,97.222489,2.556743818877326,4.4462986057358425,0
192.835382,94,97.358845,1.9449837210818286,3.799047292750069,0
146.793535,93,97.491282,1.21145575137327,2.6802836439311597,0
238.781251,112,97.984166,2.3736652354623957,4.932132936536878,0
315.418315,135,98.249018,2.147624322892148,3.1782332260235684,0
209.667192,106,98.453328,2.162570687854384,3.0820478154327233,0
140.752488,92,98.658693,1.2333177168724163,1.3452792466510655,0
231.101361,95,98.955924,2.494913341931162,4.199983488594968,0
304.64814,153,99.73682,1.227984442806227,2.1767735974805476,0
168.350284,100,99.951493,1.8291726237594437,3.139965006009635,0
307.359718,109,100.183428,2.2082826757751235,4.225079868906001,0
177.956203,102,100.403224,1.4948263865957014,2.4596184053067587,0
332.17622,135,101.100415,2.107120838290633,3.523638565364474,0
190.402531,91,101.249781,1.9677468102035802,4.234500891101823,0
196.847253,103,101.412796,1.5457365959446212,2.779365100671238,0
284.19208,118,101.597591,2.2780943595764835,3.4867990879627366,0
234.079551,119,101.783353,1.3313262024477188,1.1724199471762622,0
182.578599,93,102.369766,1.9615009287401457,3.8484799164444077,0
232.230431,113,102.581794,2.284675950272735,4.707953696212712,0
176.298194,97,102.78524,1.999469893987456,4.2430964373363045,0
278.074092,134,103.062565,2.5087819818324593,4.621076023671949,0
223.924695,107,103.284942,2.5720010848169332,5.101245870453582,0
171.637967,88,103.774215,2.147415405753445,4.369049477161117,0
180.957479,92,103.910899,1.5994044622331132,1.9903133677693825,0
207.180868,98,104.044906,2.008811669428803,2.746274910218637,0
209.218529,122,104.211879,2.305371885429209,4.34700780697117,0
171.051694,103,104.355789,1.3500031350690613,0.5855407119020712,0
191.924216,102,104.875589,2.2982193326828897,4.645786884443147,0
315.242586,128,105.062313,2.2367001883232898,4.496580647387962,0
277.612547,144,105.258366,1.9180636494491448,3.6717261975267226,0
246.050963,109,105.405352,2.1446886302646404,1.789605718083393,0
277.668842,111,105.8957,2.7213226031074664,4.25167537923841,0
343.040635,124,106.089236,2.493561941710541,4.50684706319199,0
155.292444,99,106.255387,1.404011752525834,2.8342894346446004,0
334.407103,131,106.493226,2.6897667279725663,4.390038105027522,0
165.33187,107,107.061394,1.7507625318580016,2.8931647313249016,0
207.058758,91,107.218883,2.1934184732000452,4.00768050635448,0
195.212375,93,107.411591,2.3566374121134097,4.870692530941699,0
213.192201,108,107.631938,2.039396941603157,3.8643327083164873,0
334.067762,135,107.904509,2.258685419779591,4.44367557383545,0
237.937921,98,108.478089,1.9235167952119738,4.044668206315043,0
248.81349,126,108.779447,2.431074092360591,3.439021730858016,0
252.037446,136,109.213991,1.9939676602478396,1.7680153264859797,0
285.196057,155,109.737884,1.8261729683144317,2.8370076101962898,0
299.059736,156,110.451851,2.7271827234582453,5.335214364475253,0
227.661616,110,110.618154,1.870763839788046,1.4108157831143027,0
189.797093,90,110.746393,1.7910069838711815,3.3660897596481334,0
200.057462,92,110.879209,2.1567058588090506,4.33021669520836,0
327.917533,130,111.416863,2.1334024529824154,3.9764565896890507,0
209.544144,120,111.598939,1.0679740466572416,1.070394415085458,0
221.861337,94,111.733177,2.2353821361575528,4.779629740101851,0
263.481872,151,111.972831,2.3982494402446957,3.554552666816182,0
241.353595,114,112.171229,1.7225115134405244,2.206255613796836,0
396.079298,133,112.717398,2.3929277280181505,4.571185289572206,0
290.994953,138,112.918144,1.4056613123552328,3.0074674050564947,0
334.988697,128,113.145065,2.4252992840374725,4.90414780436531,0
242.865036,108,113.475933,2.431762105921015,4.747171491741431,0
298.402218,139,114.157667,1.6343698654396266,2.748340995184389,0
