#{"t_start": 1783331594.2895815, "env_id": "Hopper-v5"}
265.796165,113,114.398846,2.370517701603247,4.830110459373427,0
376.665435,124,114.684407,2.9746184231082005,4.555520343882511,0
291.563308,123,114.982757,2.117348264044271,4.053480288154449,0
222.040683,99,115.513657,2.0202707471695867,4.265359092480374,0
298.784287,130,115.713001,1.9274946592993178,3.025223717435857,0
262.424895,102,115.891985,2.446488583202457,4.99133658984099,0
296.906903,115,116.077287,3.0812131965909084,4.831544771152913,0
186.649343,96,116.220535,2.4040941987294233,4.246459844547045,0
248.971316,100,116.748794,2.618909981879893,4.961888464325784,0
344.389987,140,116.949187,1.7871210059361415,3.5685605251922206,0
335.374697,140,117.153616,2.3138436921118406,4.138163517250351,0
144.171249,88,117.336716,1.9370141639319283,3.741043857155629,0
309.843001,126,117.89179,1.9438701539764094,3.705921802508322,0
340.179304,128,118.083108,2.5034918092421976,4.730854240416115,0
223.478789,106,118.314918,2.738202722312391,4.852904622929113,0
338.648943,135,118.737479,2.450175947435912,3.1274686266237763,0
327.329769,127,119.37266,2.9634204299395055,3.9653017032649878,0
235.858674,118,119.548929,1.8927508148986567,0.3330368494022715,0
294.844648,130,119.729539,2.1763687745251086,1.206060663765152,0
229.194256,114,119.887801,2.022775585490793,3.679926829935164,0
279.435509,128,120.403286,1.9951214270933657,3.844067512631455,0
204.165763,91,120.543849,1.907279898643834,3.8495430600588327,0
276.763145,121,120.712584,1.9669326644639713,3.5764858686948693,0
302.744402,132,120.896152,2.2193713981074823,3.7644440022487444,0
288.421279,135,121.084597,1.6775550984524568,2.972889258403064,0
225.485135,109,121.678163,2.5744655307861914,4.434287437903736,0
310.697078,120,121.846557,2.2440176784145005,3.969960830834099,0
346.4572,135,122.034379,2.1818969153691707,4.001383760102934,0
202.161747,110,122.191362,1.8306526680228408,1.7627108810145944,0
301.896654,128,122.755422,2.2011294404731814,4.168340599580315,0
360.698125,144,122.970065,2.3310942077649632,4.023004490502256,0
204.991461,97,123.121916,1.7950922014866275,3.747509139362281,0
306.26842,134,123.513558,2.3516613651082086,4.301057448334409,0
298.351083,123,124.141944,2.6957618720883647,3.273959941932372,0
298.884881,129,124.329895,1.822438220211138,2.779327276123249,0
273.51204,122,124.563747,2.2701130843559514,4.20371727575954,0
348.522407,155,124.909746,2.2778416967052966,4.033536027187989,0
308.89376,134,125.479392,2.3374646953615605,3.5762725325908136,0
234.909693,124,125.730901,1.7943837825324027,3.586820046646001,0
345.224632,121,125.993076,3.057780341596933,6.099497106282062,0
162.316579,95,126.148544,1.7454283160989024,3.1726565625406904,0
406.00633,139,126.751099,2.6909155396110997,4.679746017374406,0
415.803698,168,126.99786,2.705150810839375,4.3447749079189935,0
330.931944,126,127.178083,2.57238887250717,1.9994878450401123,0
366.788955,124,127.436471,2.568497067822418,4.338714681291644,0
287.791852,123,128.046943,1.9216047400962377,3.70033558091612,0
325.287532,136,128.267887,1.437858729849581,2.6304374487916666,0
216.568681,98,128.455209,2.423843299016566,5.060965955914142,0
360.71164,154,128.90906,2.488300597820234,2.955900628495116,0
312.453785,129,129.457166,2.1180483011062927,4.49009286850591,0
391.669627,139,129.652843,2.523083389613558,3.742594700645415,0
386.49606,123,129.828304,2.859205916621146,4.871324311464969,0
298.070805,143,130.034127,1.8265241216371118,3.6662376804609,0
293.770318,129,130.596842,2.084621288448732,1.926522701362577,0
307.697389,119,130.806338,3.2582562514249562,5.245013545683104,0
295.245023,131,131.061328,1.6304508307355527,3.2848708054028006,0
256.892159,106,131.226022,2.696564275033733,3.874073647348285,0
313.184312,126,131.784417,1.9279999909308208,3.8362785604114715,0
182.978493,94,131.940847,2.3613591294143004,4.98853199561847,0
280.655415,129,132.119745,2.421443455274207,4.70274610235421,0
556.383355,201,132.78179,2.474990748530017,4.57248870625231,0
300.704847,126,132.966498,1.5351393015444579,2.5433099572535935,0
371.739661,124,133.139649,2.958603226935956,5.388312035101426,0
383.990464,133,133.324127,2.2932694882763722,4.566963546469203,0
280.440578,133,133.842505,2.2808947547786977,2.334968072157254,0
332.549212,132,134.042365,1.9199667238576377,4.068177352964748,0
367.113652,132,134.244355,2.213037200157389,4.079647632375296,0
340.262855,132,134.428046,2.45415288600037,2.09680612294964,0
292.983768,113,134.915013,2.473895135910867,5.22241204351233,0
292.165997,124,135.104375,2.576473574775889,4.645130015127166,0
348.369556,122,135.285879,2.9241835711437125,4.854901980819484,0
283.129146,122,135.462681,2.1984896913265515,4.123678505090069,0
408.948957,125,135.641124,2.2062058974940983,2.3657944290568818,0
227.523166,99,136.207724,2.3569857862261108,4.2187082690120405,0
263.123314,130,136.43582,1.9913064090649684,3.4654752699984326,0
374.827737,142,136.649946,1.920164786343695,3.3302747032502893,0
363.85505,140,136.849674,2.3347348322710704,4.7367780758362015,0
352.515408,125,137.370805,2.612604701842144,4.44128512153025,0
265.525338,124,137.557893,2.099687477611982,4.193472062633128,0
307.927754,126,137.777045,2.510830154724338,3.3333493326275603,0
314.644816,130,138.04791,1.9831929862713402,1.9700757918738563,0
270.152337,139,138.62331,1.6676821262052575,1.6229075589860626,0
423.139872,133,138.906875,2.635731269052179,5.286672354386346,0
360.22398,139,139.342817,2.6376554094338394,5.056153223815833,0
352.664295,127,140.006501,2.5432417083637255,4.475934126578821,0
360.941227,127,140.211259,2.3135314107458975,4.4295524688420835,0
272.709441,134,140.489865,1.4318623729685203,2.7409893244972823,0
346.237564,117,140.709163,2.8580234891598084,5.555137794962509,0
383.373226,139,141.427796,2.053460123249045,3.932931252161557,0
392.885849,139,141.645045,1.9449741203099877,2.394743713190012,0
372.622778,135,141.889684,2.686278073859227,3.7515156330859245,0
323.83432,126,142.143497,2.196724789021206,4.282421719070316,0
312.129683,119,142.741584,2.990654710024477,5.165066464163293,0
197.447199,92,142.895379,2.21644153618015,4.4810321958099655,0
312.63964,112,143.100283,3.0461862947399285,5.102815035279031,0
314.092698,123,143.39301,2.7622444878955883,5.536168431843372,0
343.383696,137,143.617913,2.1437728418166335,3.866396143052005,0
355.990975,128,144.142263,2.009716050529181,4.008249018878357,0
399.015716,151,144.364979,2.48461637568199,4.7447460824554355,0
310.273037,143,144.654573,1.7999798261181048,1.59469502603026,0
205.237608,102,144.862684,2.217608733168802,3.057508674623536,0
348.072517,134,145.415465,2.61703817405912,4.992761431937958,0
303.472953,125,145.615595,2.1300335112957542,4.134636905675283,0
335.488976,130,145.846473,2.3420085215032618,4.700370535109917,0
385.994166,133,146.113944,2.4009362407128356,4.77271063632017,0
351.796365,129,146.720044,2.479021720432382,5.07089464727227,0
165.236953,99,146.860191,1.437074170685179,2.3441694365769083,0
180.695133,109,147.016367,1.9814208725793299,2.9374383742805947,0
276.735049,146,147.344138,1.1089926963921102,1.93969092583277,0
348.043946,133,147.962552,1.888716399139127,3.8253906843732834,0
364.97681,118,148.203363,2.840569921335727,5.450479891155144,0
384.734997,143,148.417308,2.4565967192272784,4.588696118691416,0
364.671413,160,148.985522,3.0008025594146455,6.054890641176918,0
318.326336,124,149.201426,2.2195875130962617,4.166607474126919,0
341.869567,122,149.449989,2.807348378717605,5.557443608465925,0
303.259333,121,149.696168,2.483205211822463,4.881922580258554,0
335.375499,142,149.979515,1.6211128797523653,3.0893102930105822,0
311.328054,135,150.541979,1.6616732139244115,3.423271444356147,0
254.626505,149,150.784854,2.018194203638828,4.015018067152724,0
301.310016,142,151.035722,1.5646730791697905,2.8099110076655456,0
390.723192,142,151.622818,2.246589303762206,4.291431738960267,0
458.991556,206,151.925047,2.355336324428383,4.4679502056356855,0
440.092419,139,152.132639,2.867689967812048,5.305330219927496,0
410.459837,165,152.750505,2.5619260831664685,4.802280675028354,0
398.38842,136,152.950104,2.9216773905286346,5.622927658967548,0
348.873984,135,153.132148,1.9203764019248313,3.4974624924091433,0
317.453598,128,153.306096,2.5243941093145525,4.950466110383409,0
338.482459,117,153.844259,2.124773411202198,4.041190977253346,0
273.573654,121,154.076171,2.0200594354792334,4.064723559460627,0
344.847495,149,154.376683,1.5598653275787062,2.907950473027736,0
320.454946,153,154.684858,2.0064602753032714,3.6244687316910786,0
406.463774,132,155.27566,2.811139249409199,4.672929369219519,0
294.641669,123,155.470379,1.717928887242397,3.068110510580698,0
281.989929,107,155.654492,2.452879965527959,4.796227422440638,0
359.49025,135,155.911311,2.1555550236038887,4.213800121778049,0
355.357059,142,156.486019,2.405924384663002,4.8638188646805816,0
233.744897,94,156.648521,2.7966056600849645,5.518892169987141,0
360.685587,134,156.877398,2.355417715969782,0.9495297218867433,0
289.094142,105,157.033382,2.277924722529552,4.503126720165405,0
395.239982,155,157.611368,2.3531983648532284,4.410272694035207,0
356.585668,142,157.826097,2.197521879580488,3.7609049564655903,0
326.64638,123,158.075826,2.277038482890381,3.9825591877653266,0
488.317938,165,158.406712,2.65849285994737,3.3977368518669895,0
350.054819,122,158.983983,2.5784047489994335,5.055598640858847,0
309.002443,133,159.167091,2.4267449035237045,4.534479895327306,0
369.442271,119,159.33433,2.9177657052275103,5.687012202973366,0
416.457606,176,159.918601,2.768228457359309,5.668730387041265,0
318.282089,123,160.127289,1.8821531897025403,3.5901690057919406,0
330.377335,155,160.337547,1.7928733949362539,2.6069407418137436,0
391.807838,138,160.529612,2.632855609765765,4.752004728168137,0
349.934355,129,161.074679,1.7514541080380748,2.613887088511361,0
393.403604,133,161.340554,2.1415986529389506,3.820183829516722,0
398.623704,154,161.803148,2.716376226267573,5.2828700031722295,0
324.82019,153,162.325363,1.7010405910960205,3.1398805219330814,0
338.965553,119,162.901596,2.328616469320581,4.388375127074389,0
427.789453,144,163.116359,2.224073589984655,3.922453416292214,0
359.966052,128,163.301014,2.3079353502804323,4.630838574694092,0
354.125095,142,163.936102,2.0645264658194784,4.2270384668885574,0
609.843956,180,164.20841,2.697879734709383,5.266552812910924,0
632.228285,194,164.489409,2.3728772947938626,4.674469335646473,0
393.378405,143,165.023119,2.610161494557629,3.201063472992146,0
388.346569,145,165.254711,2.464523056394283,4.685444651981353,0
530.90618,180,165.498749,3.204088488802644,6.100727359146737,0
366.532113,136,165.685276,2.5611588156304657,2.789218856189021,0
377.537994,126,166.237199,2.81977348769503,4.628081649863203,0
339.942037,133,166.435335,2.2116598319457923,4.282985604789444,0
355.872179,122,166.611786,2.4768487178950633,3.7136989845009065,0
310.249124,114,166.775897,2.365180199230014,4.475611614727995,0
373.800678,129,167.352672,2.6136835475330025,4.151571866075207,0
415.972666,148,167.612443,2.359066413916636,4.688366419415983,0
370.264143,132,167.81837,2.402037990784719,4.5405403926392,0
412.520649,158,168.228267,2.7568245389740818,5.170244063788748,0
310.432669,138,168.902995,1.8676693982843977,3.712482097131608,0
378.373314,130,169.315548,2.567793845122567,4.448441332687694,0
413.628117,167,169.902342,2.342135421901725,3.8389213874043415,0
313.530558,151,170.657283,1.5156716137006747,2.9249235512125065,0
527.249847,178,171.019162,2.688862958721073,5.528553308036286,0
336.751928,132,171.290206,1.7761141364106054,3.3814567438752885,0
649.235975,192,172.004916,2.831744949675551,5.192872193382268,0
376.813484,142,172.276805,2.6840529901894974,5.622273070093649,0
293.131052,120,172.518877,1.5161748712801757,3.0100310175749625,0
381.187395,131,172.754632,2.485555607398801,4.390381332056063,0
336.58521,123,173.349002,2.2358329738732596,4.128532591434829,0
388.592079,127,173.610909,2.5958514955306597,4.67708402070509,0
402.649066,145,173.901287,2.058763310925149,3.847496717190261,0
363.630718,120,174.143348,3.0429667196124703,6.1518748805434615,0
300.57475,109,174.693633,3.007457251792731,5.815397949607242,0
148.08024,91,174.833107,1.6565814305126094,2.763028633471233,0
363.565528,137,175.03379,1.665477308736309,3.0703832058632368,0
364.790391,130,175.220452,1.9593646617512621,3.8849997069376214,0
378.690974,151,175.769789,2.177804131583261,4.021266465078195,0
353.347928,138,175.969664,2.4610543567721326,4.376785686577411,0
356.46868,116,176.136104,2.8132244789617937,4.635818212375126,0
602.879821,194,176.450752,2.1025094057498066,4.275843589301551,0
320.938307,108,176.949741,3.471464774490357,6.241496177926009,0
487.597654,191,177.263477,2.785795573004445,5.640768008308869,0
685.793733,193,177.641581,2.4469101051345237,4.786002493704781,0
392.262724,138,178.231301,2.657403163594088,5.082538080771764,0
408.222485,142,178.462085,2.156427052561169,4.237391526145037,0
426.818435,137,178.715611,2.8877254229800142,4.629375561517324,0
708.728534,199,179.459521,2.65011235647879,5.054647085694516,0
638.483788,217,179.87125,2.2814210813171334,4.310872640341714,0
388.257109,120,180.149391,3.020848586533622,5.704549909315078,0
377.923069,133,180.885516,2.6036067349643446,4.974185682802114,0
440.109795,140,181.091775,2.455743419982167,5.0285301349494445,0
492.891241,142,181.286637,3.5631571079027218,6.621269333002639,0
409.837704,138,181.482923,2.6337557648779466,5.237863341491913,0
381.313954,137,182.016957,2.357392012391313,3.9252530729095017,0
332.67164,117,182.201085,2.7444447699430508,5.236161022637748,0
350.492271,129,182.450722,2.827428576394369,5.185096030032948,0
412.878503,133,182.804914,2.805777782556262,5.348191994111105,0
390.140777,146,183.573263,2.030508808029168,3.803155458338457,0
362.625084,149,183.981299,2.3247473210881835,4.168804254204845,0
345.829065,135,184.254259,1.6887748664834819,3.1867724675778253,0
373.376793,125,184.503277,2.3725005711546645,4.406667262490274,0
652.410026,171,185.172304,3.0750221452689726,5.999443508959616,0
545.783515,206,185.492949,2.0936013873708332,3.8014547317457574,0
402.21141,128,185.881606,2.5972491819170975,4.557720490637165,0
412.635119,132,186.463949,2.594078966301026,4.996369376148418,0
391.426603,134,186.666906,2.237477531984447,3.668803809378449,0
358.811085,135,187.06027,2.2052596911894593,4.484705890254313,0
315.753399,117,187.445066,2.8233746709455416,5.290417536790506,0
608.646137,172,188.123889,2.988652626059115,6.0169664932401705,0
431.837491,142,188.425583,2.550435726402541,4.82914189948034,0
459.218523,149,188.850923,2.6323200654094845,4.847922149446612,0
337.343007,136,189.430496,2.075509976988718,3.2888543418420295,0
336.800207,143,189.639086,1.8987980679505565,3.5462929594776664,0
605.698017,181,189.894447,3.355413693685313,6.168276865386257,0
337.906085,139,190.549637,1.8962134157755055,3.91121219782294,0
500.924128,168,190.807287,3.1172945821144857,6.169880900047438,0
528.314827,168,191.124239,2.4688104903595365,5.026216985901854,0
302.804953,112,191.357343,2.8645506898215096,5.6286926624605575,0
376.844246,132,191.958156,2.487454434623422,3.978295223975448,0
675.678948,178,192.275277,2.949237032773455,5.5951245762777315,0
315.706854,129,192.539057,1.7469648532711366,3.4242180307504,0
397.284641,140,193.268417,2.4315553824227294,4.938538314911192,0
631.085157,194,193.5547,2.965315706971785,3.4510659824941246,0
393.011347,143,193.804149,2.479678679657159,4.743662721882134,0
373.935054,140,194.212312,2.1322206434466002,4.331685457499158,0
330.091406,123,194.809927,2.8827242545431395,5.534892682318157,0
408.044529,128,195.033032,2.8025922952260705,5.135636151601486,0
386.330426,170,195.351929,2.829867623252965,5.605166335494923,0
391.128968,142,195.991217,2.5190199425721453,5.034573005486742,0
644.275828,227,196.408608,1.9727221914504047,3.4616387153763735,0
298.89636,130,196.599735,1.97281324408288,2.584157149738944,0
371.278223,130,197.116277,2.411101715494241,4.75028306882281,0
348.444884,130,197.312921,2.3501736740247563,4.40953098254377,0
378.568878,131,197.504812,2.7562709463880086,4.706690716688177,0
402.205045,136,197.703847,2.339648040467945,3.9521637158988785,0
439.305492,146,198.262439,2.693426428573706,5.144116171952975,0
446.182078,147,198.485073,2.9235844382419507,5.08899481190284,0
409.83677,137,198.684901,2.011818363149577,3.9698780489128302,0
432.371534,133,198.876886,2.9932789029032607,5.499864821552063,0
407.061916,140,199.410442,2.532868763665588,4.718089102175149,0
381.677443,134,199.611313,1.9797203166247883,3.8864524141452326,0
419.042749,133,199.929827,2.8000454744886913,5.203035036322904,0
625.726605,198,200.904293,2.278012314859221,4.464888565798154,0
441.628323,143,201.23255,2.383088582743605,4.484763560388257,0
394.024308,136,201.691862,2.6831135638661463,4.875621152563742,0
388.367283,134,202.167887,2.412672501679948,4.284903974943861,0
403.13728,132,202.823443,2.4043656610772466,4.763304774080437,0
439.453136,146,203.033563,2.643668629181031,5.061519698124655,0
357.411922,123,203.200836,2.9627222730737595,5.762485586934995,0
338.013729,110,203.350236,3.1343605145443134,5.896842258107241,0
565.562818,189,203.97928,3.0249658536773025,5.575169061500853,0
376.581441,138,204.180729,2.1496019262009782,4.004854864069862,0
486.605034,150,204.391197,2.9824971838468235,5.357937236016014,0
341.319155,130,204.905586,2.2966697055246734,4.470936256489366,0
390.745336,139,205.118305,2.6339731173559215,4.759890351245207,0
447.70846,133,205.312201,2.4834653001721336,5.015097951321664,0
409.236225,142,205.573742,2.326655803118863,4.419596363630687,0
708.327307,196,206.276261,2.574249314731858,5.139249264862057,0
368.407965,128,206.556661,2.3760967379411566,4.281113489743398,0
355.86129,130,206.973742,1.8072932803712867,2.9680593097519643,0
396.229332,133,207.744224,2.191183153077338,4.549654363317255,0
390.514306,127,207.97683,2.7382916325220967,4.960146161338811,0
352.728229,131,208.153617,2.367363035183389,4.419589562756288,0
368.17058,123,208.319741,2.821048697896765,5.385347224885469,0
308.816366,126,208.8532,3.088006214113818,5.948988273332725,0
356.518418,126,209.052446,2.6837181219028468,4.627099457120374,0
409.713135,126,209.35653,2.5913322568099573,4.364694962755333,0
363.007413,124,209.78853,3.056799821590644,5.839562836715807,0
368.311509,129,210.598539,2.6381183201789993,4.7981110800893765,0
287.894184,126,210.795248,1.6831898744520488,3.2414162283413765,0
385.85391,124,210.971972,3.3234150555966715,6.3914356429347565,0
447.328435,146,211.180765,2.811714771328718,5.2641681148814605,0
406.291242,129,211.731037,2.897674396632894,4.835676164290811,0
358.133351,133,211.957811,1.684030668202282,0.9756797899018905,0
384.138442,125,212.313994,2.704432480703713,4.17665729131444,0
309.721259,109,212.680081,2.881781855461503,5.835612351425763,0
407.733034,128,213.494265,2.9611653259280453,5.776874621684418,0
761.698381,198,213.790518,3.0530976933623473,6.226238370056009,0
465.271955,134,213.98492,3.0493804342875865,4.756624163992772,0
370.195943,133,214.273396,2.294806629797026,4.568090978981162,0
442.559882,142,215.114655,2.9752982530448477,5.680354498115221,0
750.131705,209,215.716308,3.0198934468251806,5.786348317744876,0
470.783271,139,216.192234,2.7203333450415648,5.1493768962622735,0
772.01593,186,217.100521,3.6801795933872135,7.285058239558342,0
345.917031,121,217.310239,2.8566767154013513,4.556626764766724,0
318.926107,143,217.548164,1.540066541832204,3.097322460415228,0
384.372832,140,218.279078,2.178349781591736,4.044787890011083,0
356.996021,133,218.478139,1.8823900565351597,3.708040347475808,0
386.763859,137,218.677012,2.1959094761092066,4.0531514354010705,0
316.369259,115,218.846588,1.7171732883291109,2.945699552130448,0
429.333467,128,219.378555,2.7033078385401246,5.177098635259863,0
433.85102,147,219.644011,2.8115805524820057,5.698051380074601,0
717.777487,177,220.075161,3.406726456337828,6.922663792548603,0
432.035472,145,220.575507,3.2316371265195984,6.403110470286088,0
371.844323,128,221.210754,2.7983610479494794,4.443418857140047,0
402.660912,131,221.431365,2.844908818075938,5.668159827300378,0
710.228052,181,221.982564,3.2239439590008176,6.453597779915862,0
581.345585,172,222.812382,3.161564958935315,6.152173464897515,0
459.039102,141,223.045804,3.3893750526302915,5.626608115062517,0
345.775303,123,223.251023,2.538863072640629,4.940328370561445,0
400.42353,127,223.534076,2.6773456202964954,5.1846420974065985,0
373.115812,126,224.150175,2.9534821100610302,5.62822239555219,0
195.582161,97,224.331107,2.242028681768876,4.681178075034569,0
449.776353,142,224.552075,2.799731217524701,4.830560297412061,0
514.761943,154,224.773783,3.584852207828222,6.639197010050216,0
699.574187,195,225.391708,2.4178105603866245,5.0635563199861435,0
433.286948,144,225.683833,2.7563633273647477,5.174205404183306,0
415.289245,130,226.045434,2.614499134919902,4.749445111839237,0
356.558647,130,226.732838,2.6689131003617574,5.352582570107789,0
407.22502,131,226.960254,2.1223318009094507,3.898553137747184,0
442.2508,138,227.404539,2.673257047467066,5.242942533652238,0
722.066798,219,228.330622,3.7969703582704146,7.3900751794834205,0
777.786153,182,228.703508,3.457150558635864,6.499169240197764,0
478.56169,162,229.104069,3.091277148864567,5.8336935255761215,0
653.259488,185,230.037505,2.7827914833569625,5.143433493720759,0
544.704716,167,230.288841,2.6680218481442126,5.239053230788495,0
487.717712,149,230.499591,3.2363973490032385,6.3146165468354525,0
398.148119,134,230.687862,2.4130080004579084,4.761568054482396,0
881.812151,235,231.657894,3.2310326630093957,6.047826295076443,0
408.434582,125,232.032408,2.774556837222989,5.426288116183369,0
464.520997,152,232.486203,3.527775813374616,7.148904578670144,0
483.961633,180,233.30743,2.073185241746859,4.095811931636593,0
420.140719,150,233.610245,2.5410626901876596,4.9111442987815614,0
405.085619,123,233.857253,3.0180940601696666,5.708963491855846,0
429.124697,139,234.445273,2.620481601903691,5.012371947447598,0
776.439217,196,234.73026,3.0431456814283484,5.82909778982768,0
384.639332,128,234.907554,2.4893882016577473,4.733305796288038,0
407.618493,137,235.45609,2.217211499577486,4.600146067770004,0
535.330556,158,235.689273,3.2239238430943398,6.6209287655507145,0
449.542362,142,235.890611,2.4636004142211174,4.691618636491536,0
398.549165,123,236.2296,2.8893222195682746,5.924178932208084,0
426.023125,143,236.984954,2.4045850581842996,4.722269496475396,0
376.219052,115,237.251169,3.218054238210023,6.333073303532154,0
537.641093,161,237.767787,3.2592939663351426,6.196105122255468,0
719.678876,202,238.770882,3.0010496667142834,5.969857743936375,0
699.785471,192,239.069328,3.2034643348016933,6.003463906273213,0
433.01281,142,239.366107,2.6756882835875544,5.283452577524141,0
445.057655,132,239.731426,2.6403275085186384,5.1807126149052705,0
601.262029,160,240.352083,3.477738624630648,6.641598650333752,0
399.871706,119,240.590461,2.916891175364635,5.075576215070146,0
426.642971,134,240.862031,2.5320590321584406,5.130520743415984,0
461.669305,149,241.509964,3.346863586637099,6.362560348142344,0
426.749511,149,241.725123,2.3938361159705983,4.364454794091681,0
429.718539,133,241.935742,2.5089201960267653,4.977860640402555,0
690.651528,195,242.533487,2.640692184731962,4.514393506331299,0
725.802391,210,243.350397,3.026561746163881,6.108325494582883,0
912.13289,236,243.830785,3.7270109843956005,7.595844727600072,0
748.370208,232,244.765612,3.4813179201043405,6.475608028463856,0
429.807432,123,245.068415,2.92462153850445,5.674753641029161,0
582.404721,185,245.674592,3.2344879785513037,6.110888009579092,0
368.909571,117,246.277617,2.8535064309421516,4.625508545192242,0
416.956703,136,246.497862,2.1850284646099682,4.008051097683833,0
506.332117,164,246.986029,3.180268137107823,6.114025746341227,0
673.923373,181,247.854022,3.0658431889267415,4.830715321734965,0
430.150942,133,248.099151,2.5737980257963837,5.381079817033654,0
511.497777,169,248.440358,2.1659336320571554,4.586632559039111,0
407.803562,126,248.696713,2.8386033655302976,5.348208355876122,0
391.129585,140,249.287826,3.108165955549583,5.985673235280917,0
449.512928,134,249.483694,2.2436701474891514,4.235087348835733,0
388.90066,141,249.681822,3.2051933739686684,6.359224963185789,0
680.463552,180,250.265177,3.19287372584635,6.163550598164764,0
621.122318,179,250.535433,2.9778046329437116,5.431870592795344,0
494.434328,155,250.811691,3.22157111175973,6.504279891464332,0
677.257796,186,251.659778,2.860957873685847,5.7931560039548256,0
437.87567,134,251.862499,2.318939248928248,3.930087107967503,0
549.091578,148,252.071918,3.824252572584152,7.691429487543812,0
621.511873,172,252.414551,3.299378590886863,6.250993393406601,0
313.792518,108,252.939223,3.143894423803336,6.01668491658744,0
450.809265,132,253.133137,2.7640718531302673,5.276822908372728,0
402.291403,123,253.303462,3.213929712392668,6.3097425884935285,0
371.301606,159,253.625441,1.8181089765604543,2.946422323739645,0
675.95719,179,254.675053,3.1369622404402224,6.257559931078103,0
633.831879,183,255.417408,2.5572506255319647,5.197448947196669,0
417.955605,133,255.960558,2.74913979836042,5.555254720365254,0
632.627481,175,256.862974,3.0608752286173164,6.0300867766752395,0
687.787473,207,257.145689,3.0518740814626453,5.608045047123733,0
665.044698,170,257.870118,3.387594625998441,6.4779184258244245,0
562.58675,166,258.139675,2.66380026669126,5.50171917219277,0
632.428104,198,258.407825,2.454411081624786,3.479766068176767,0
748.731011,186,259.026796,3.546622862680444,6.827339182202159,0
488.935377,136,259.239976,3.6931510020321605,7.358590365114809,0
369.463454,127,259.534727,2.676515467420629,5.2481596801157755,0
424.492209,148,259.805754,2.4666402602409896,4.845417287107192,0
411.229686,129,260.46562,3.0130569422576055,4.950858931680001,0
616.506674,206,261.02898,3.615599518823854,6.068344261147611,0
420.451766,132,261.389279,2.841247454536023,4.075651459332291,0
